▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
国土交通省関東地方整備局／八ッ場ダム工事事務所,377-1305,群馬県,吾妻郡長野原町,大字与喜屋11,0279-82-2311,0279-82-4064,http://www.ktr.mlit.go.jp/,官公署,
国土交通省関東地方整備局／八ッ場ダム工事事務所／総務課,377-1305,群馬県,吾妻郡長野原町,大字与喜屋11,0279-82-2312,N.A.,http://www.ktr.mlit.go.jp/,官公署,
国土交通省関東地方整備局／八ッ場ダム工事事務所／用地第一課,377-1305,群馬県,吾妻郡長野原町,大字与喜屋11,0279-82-2313,N.A.,http://www.ktr.mlit.go.jp/,官公署,
国土交通省関東地方整備局／八ッ場ダム工事事務所／品質確保課,377-1305,群馬県,吾妻郡長野原町,大字与喜屋11,0279-82-2317,0279-82-4823,http://www.ktr.mlit.go.jp/,官公署,
浅間とり牧場,377-1411,群馬県,吾妻郡長野原町,大字応桑802-1,0279-85-2328,0279-85-2940,http://www12.plala.or.jp/,レストラン,
株式会社やまぐち電器,377-1307,群馬県,吾妻郡長野原町,羽根尾198,0279-82-2331,0279-82-3154,http://yamagutidenki.web.fc2.com/,家電,
群馬銀行／長野原支店,377-1304,群馬県,吾妻郡長野原町,大字長野原186-2,0279-82-2355,N.A.,http://www.gunmabank.co.jp/,金融・郵貯・貸金,
跡見学園北軽井沢研修所,377-1412,群馬県,吾妻郡長野原町,大字北軽井沢1991,0279-84-2362,0279-84-2367,http://www.atomi.ac.jp/,アウトソーシング,
株式会社今井工務店,377-1412,群馬県,吾妻郡長野原町,大字北軽井沢1988,0279-84-2367,0279-84-5138,http://kitakaruizawahiroba.com/,建設業・工務店,
石田観光農園,377-1412,群馬県,吾妻郡長野原町,大字北軽井沢1353-318,0279-84-2457,0279-84-3449,http://i-kanko-nouen.com/,観光・温泉・銭湯,
かみつけ信用組合,N.A.,群馬県,吾妻郡長野原町,長野原192-1,0279-82-2488,N.A.,http://www.skibank.co.jp/,製造・加工（鉄鋼製品）,
コーエィ株式会社／長野原営業所,377-1307,群馬県,吾妻郡長野原町,大字羽根尾546-5,0279-82-2525,0279-82-3771,http://www.koei-corp.jp/,リース・レンタル,
ホテル北軽井沢,377-1412,群馬県,吾妻郡長野原町,大字北軽井沢1924,0279-84-2550,0279-84-2551,http://www12.wind.ne.jp/,ホテル・ペンション,
黒田工業株式会社,377-1412,群馬県,吾妻郡長野原町,大字北軽井沢1924番地,0279-84-2611,0279-84-2612,http://kuroda-k.net/,建設業・工務店,
大和工務店,377-1307,群馬県,吾妻郡長野原町,大字羽根尾508-A200,0279-82-2618,0279-82-2302,http://www.mail2.net/,総合・職別工事業,
有限会社第一工務店,377-1411,群馬県,吾妻郡長野原町,応桑89-2,0279-85-2711,0279-85-2713,http://www.kitakaru-daiichi.com/,リフォーム,
クリオフィールド,377-1411,群馬県,吾妻郡長野原町,大字応桑1984,0279-85-2750,0279-85-2075,http://cliofield.clio.co.jp/,キャンプ,
岩井建築有限会社,377-1411,群馬県,吾妻郡長野原町,応桑306-51,0279-85-2850,0279-85-2850,http://www.iwai-architecture.com/,総合・職別工事業,
かみつけ信用組合,N.A.,群馬県,吾妻郡長野原町,北軽井沢1987-344,0279-84-3003,N.A.,http://www.skibank.co.jp/,製造・加工（鉄鋼製品）,
国土交通省関東地方整備局／八ッ場ダム工事事務所／工事課,377-1305,群馬県,吾妻郡長野原町,大字与喜屋11,0279-82-3102,N.A.,http://www.ktr.mlit.go.jp/,官公署,
国土交通省関東地方整備局／八ッ場ダム工事事務所／事業計画課,377-1305,群馬県,吾妻郡長野原町,大字与喜屋11,0279-82-3104,0279-82-4822,http://www.ktr.mlit.go.jp/,官公署,
吾妻広域町村圏振興整備組合／西部消防署／長野原分署,377-1305,群馬県,吾妻郡長野原町,大字与喜屋14,0279-82-3119,0279-82-3850,http://www.fd-agatsuma.jp/,消防・警察,
クスリのゆたか長野原店,377-1305,群馬県,吾妻郡長野原町,大字与喜屋118-2,0279-82-3145,0279-68-2194,http://www.yutaka.ph/,薬,
有限会社光建築工房,377-1412,群馬県,吾妻郡長野原町,北軽井沢1988-411,0279-84-3322,0279-84-2698,http://www.hikarikenchiku.com/,総合・職別工事業,
セブンイレブン／群馬北軽井沢店,377-1412,群馬県,吾妻郡長野原町,大字北軽井沢1988-78,0279-84-3336,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
フォレストアドベンチャー・あさま,377-1412,群馬県,吾妻郡長野原町,大字北軽井沢1924-1360,0279-84-3369,0279-82-1234,http://www.forest-adventure.jp/,スポーツ施設,
国土交通省関東地方整備局／八ッ場ダム工事事務所／工務第一課,377-1305,群馬県,吾妻郡長野原町,大字与喜屋11,0279-82-3476,0279-82-4820,http://www.ktr.mlit.go.jp/,官公署,
国土交通省関東地方整備局／八ッ場ダム工事事務所／調査設計課,377-1305,群馬県,吾妻郡長野原町,大字与喜屋11,0279-82-3477,0279-82-4406,http://www.ktr.mlit.go.jp/,官公署,
あがつま農協／北軽井沢応桑支店,377-1412,群馬県,吾妻郡長野原町,大字北軽井沢1990-110,0279-84-3511,0279-84-3195,http://www.aganet.or.jp/,組合・団体,
株式会社サンポウ／長野原店,377-1305,群馬県,吾妻郡長野原町,大字与喜屋124,0279-82-3578,N.A.,https://sanpo-group.co.jp/stone/,造園,
国土交通省関東地方整備局／八ッ場ダム工事事務所／工務第二課,377-1305,群馬県,吾妻郡長野原町,大字与喜屋11,0279-82-3611,N.A.,http://www.ktr.mlit.go.jp/,官公署,
株式会社スタッフ,377-1309,群馬県,吾妻郡長野原町,大字林579,0279-82-3650,0279-82-3612,http://www.staff-srv.co.jp/,印刷・出版,
株式会社山景,377-1412,群馬県,吾妻郡長野原町,北軽井沢1990,0279-84-3698,0279-84-4919,http://www8.wind.ne.jp/,食料品,
地粉そば処みのり,377-1412,群馬県,吾妻郡長野原町,大字北軽井沢1990-2874,0279-84-3725,0279-84-3725,http://minori-soba.jp/,そば・うどん,
佐田建設株式会社北毛営業所,377-1307,群馬県,吾妻郡長野原町,大字羽根尾483-10,0279-82-3777,N.A.,http://www.satakensetsu.co.jp/,総合・職別工事業,
北軽井沢動物病院,377-1412,群馬県,吾妻郡長野原町,大字北軽井沢1990-4999,0279-84-3784,0279-84-6147,http://www6.wind.ne.jp/,動物病院・獣医師,
群馬県庁／その他機関／八ツ場ダム水源地域対策事務所,377-1304,群馬県,吾妻郡長野原町,大字長野原1003,0279-82-4081,0279-82-4083,http://www.pref.gunma.jp/,都道府県機関,
太平洋クラブ軽井沢ホテル,377-1412,群馬県,吾妻郡長野原町,大字北軽井沢2032-279,0279-84-4110,0279-84-4119,http://www.taiheiyoclub.co.jp/,ゴルフ,
国土交通省関東地方整備局／八ッ場ダム工事事務所／用地第二課,377-1305,群馬県,吾妻郡長野原町,大字与喜屋11,0279-82-4273,N.A.,http://www.ktr.mlit.go.jp/,官公署,
株式会社東洋測量設計,N.A.,群馬県,吾妻郡長野原町,大字羽根尾425-3,0279-82-4366,N.A.,http://www.toyo-survey.co.jp/,印刷・出版,
社会福祉法人長野原町社会福祉協議会,377-1305,群馬県,吾妻郡長野原町,大字与喜屋1624,0279-82-4487,0279-82-0015,http://www.g-shakyo.or.jp/,組合・団体,
国土交通省関東地方整備局／八ッ場ダム工事事務所／用地調整課,377-1305,群馬県,吾妻郡長野原町,大字与喜屋11,0279-82-4585,N.A.,http://www.ktr.mlit.go.jp/,官公署,
サンテラス,377-1412,群馬県,吾妻郡長野原町,大字北軽井沢1988,0279-84-4752,0279-84-2328,http://tennis.imai-co.com/,テニス,
北軽井沢ヒルズホテル,377-1412,群馬県,吾妻郡長野原町,大字北軽井沢1990-2837,0279-84-4800,0279-84-2621,http://www.orchid.co.jp/,ホテル・ペンション,
ペンションわんアゲイン,377-1412,群馬県,吾妻郡長野原町,大字北軽井沢2032-5263,0279-80-5007,0279-80-5072,http://www.wanagein.com/,ホテル・ペンション,
アウトサイドベース,377-1412,群馬県,吾妻郡長野原町,大字北軽井沢2032-2457,0279-80-5061,0279-80-5071,http://outsidebase.com/,キャンプ,
こづまや,377-1412,群馬県,吾妻郡長野原町,大字北軽井沢1990-4614,0279-84-5208,N.A.,http://kozumaya5208.com/,レストラン,
軽井沢高原ゴルフ倶楽部,377-1412,群馬県,吾妻郡長野原町,大字北軽井沢2032-5807,0279-84-5454,0279-84-6161,http://www.karuizawa-kogen.com/,ゴルフ,
軽井沢高原ゴルフ倶楽部／予約専用,377-1412,群馬県,吾妻郡長野原町,大字北軽井沢2032-5807,0279-84-5588,0279-84-6161,http://www.karuizawa-kogen.com/,ゴルフ,
アートハウジング北軽井沢店,377-1412,群馬県,吾妻郡長野原町,大字北軽井沢1988-1049,0279-80-5670,0279-84-1237,http://www.maruei-art.co.jp/,総合・職別工事業,
アミーズ・ヴィラ,377-1412,群馬県,吾妻郡長野原町,大字北軽井沢2032-1549,0279-82-5722,0279-82-5722,http://www.amybessou.com/,その他宿泊施設,
株式会社マルイチ,377-1412,群馬県,吾妻郡長野原町,大字北軽井沢1990-5040,0279-84-6080,0279-84-6085,http://www.malix.la/,住まいのクリーニング,
プレジデントリゾート軽井沢,377-1412,群馬県,吾妻郡長野原町,大字北軽井沢2032-16,0279-84-6111,0279-84-6112,http://www.presidentresort.jp/,ゴルフ,
大自然生活館株式会社,377-1412,群馬県,吾妻郡長野原町,大字北軽井沢1990-4053,0279-84-6295,0279-84-6296,http://www.herb-t.net/,販売・卸（食料品）,
きたもっく,377-1412,群馬県,吾妻郡長野原町,大字北軽井沢1924-1360,0279-84-6544,0279-84-3533,http://www.pioneer-fukushima.co.jp/,総合・職別工事業,
セーブオン北軽井沢店,377-1412,群馬県,吾妻郡長野原町,大字北軽井沢1988-1096,0279-84-6570,0279-84-6296,http://www.saveon.co.jp/,コンビニ・スーパー・デパート,
オートキャンプきたかる,377-1412,群馬県,吾妻郡長野原町,大字北軽井沢1353-547,0279-84-6626,0279-80-5200,http://www.kitakaru.com/,キャンプ,
珈琲工房須田,377-1412,群馬県,吾妻郡長野原町,大字北軽井沢1990-5086,0279-84-6642,N.A.,http://sudacoffee.com/,酒・飲料品,
プレジデントカントリー倶楽部軽井沢コース予約センター,377-1412,群馬県,吾妻郡長野原町,大字北軽井沢2032-16,0279-84-7111,0279-84-6112,http://presidentresort.jp/,ゴルフ,
西吾妻福祉病院,377-1308,群馬県,吾妻郡長野原町,大字大津746-4,0279-83-7111,0279-83-8032,http://www.nawh.jp/,総合病院,
長門運輸有限会社,N.A.,群馬県,吾妻郡長野原町,与喜屋乙1618-2,0279-83-8014,0279-83-8021,http://www.nagato-unyu.com/,運送・貨物・倉庫,
株式会社湯川工務店,377-1305,群馬県,吾妻郡長野原町,与喜屋120,0279-83-8201,0279-83-8202,http://www.yukawa-act.jp/,建設業・工務店,
