▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
有限会社中村建築,311-3155,茨城県,東茨城郡茨城町,下土師854,029-292-3336,029-292-4226,http://www.nakamura-home.net/,建設業・工務店,
茨城県漬物工業協同組合,311-3142,茨城県,東茨城郡茨城町,鳥羽田1641-4,029-292-4383,N.A.,http://www.ibaraki-tsukemono.jp/,組合・団体,
株式会社市村建設,311-3142,茨城県,東茨城郡茨城町,鳥羽田30,029-292-4832,029-292-2913,http://www.ichimurakensetu.com/,建設業・工務店,
環境テクノサービス株式会社,310-0914,茨城県,東茨城郡茨城町,大戸字大山原3701-1,029-291-4998,N.A.,http://www.kantec.co.jp/,製造・加工（建築資材）,
暖冷工業株式会社,311-3115,茨城県,東茨城郡茨城町,前田1680番,029-292-6121,029-292-8895,http://www.danrey.co.jp/,製造・加工（工作機械・一般機械器具）,
有限会社丸越運送,311-3114,茨城県,東茨城郡茨城町,大戸1795-1,029-292-6135,029-292-8824,http://www.marukosiunso.co.jp/,運送・貨物・倉庫,
海東建設株式会社,311-3125,茨城県,東茨城郡茨城町,下石崎1618,029-293-6395,029-293-6815,http://www.kaito-kensetsu.com/,建設業・工務店,
株式会社住建,311-3112,茨城県,東茨城郡茨城町,常井1204-1,029-292-6714,029-292-8569,http://www.10ken.com/,リフォーム,
株式会社茨城県中央食肉公社,311-3155,茨城県,東茨城郡茨城町,下土師字高山1975,029-292-6811,029-292-6895,http://www.ibaraki-kousha.co.jp/,その他サービス,
沢井工業株式会社,311-3123,茨城県,東茨城郡茨城町,若宮264,029-293-7017,029-293-7764,http://www.sawaikk.com/,印刷・出版,
トヨタ部品茨城共販株式会社,N.A.,茨城県,東茨城郡茨城町,小幡702-1,029-240-7077,N.A.,http://ibaraki-kyohan.jp/,製造・加工（輸送機械器具）,
株式会社石崎製作所,311-3122,茨城県,東茨城郡茨城町,上石崎4534,029-293-7117,029-293-9101,http://ishizakiseisaku.konjiki.jp/,製造・加工（金属製品）,
三美工業株式会社,311-3123,茨城県,東茨城郡茨城町,若宮264-9,029-293-7123,029-293-8114,http://www.mito.ne.jp/,製造・加工（金属製品）,
カブトプラテク株式会社,N.A.,茨城県,東茨城郡茨城町,小堤916,029-303-7301,029-303-7302,http://www.kabutoplatec.co.jp/,製造・加工（化学・プラスチック）,
明治飼糧株式会社,311-3123,茨城県,東茨城郡茨城町,若宮870,029-293-7354,029-240-8018,http://www.meijifeed.co.jp/,製造・加工（その他）,
株式会社三和鋳工場,311-3122,茨城県,東茨城郡茨城町,上石崎514,029-293-7438,029-293-7312,http://www.nm-kumiai.or.jp/,製造・加工（金属製品）,
全農物流株式会社,311-3155,茨城県,東茨城郡茨城町,下土師字高山1950-1全農本部生活センター内,029-292-7748,029-292-7748,http://www.zennoh-butsuryu.co.jp/,運送・貨物・倉庫,
茨城県漬物工業協同組合,311-3136,茨城県,東茨城郡茨城町,宮ヶ崎1707,029-293-7782,N.A.,http://www.ibaraki-tsukemono.jp/,組合・団体,
JA高崎ハム株式会社,311-3155,茨城県,東茨城郡茨城町,下土師1950,029-292-7811,029-292-7909,http://takasakiham.com/?transactionid=f3613f6dbfad8ab5c6ad6b500bb0f801b0285fef,食料品,
有限会社シューテック,311-3116,茨城県,東茨城郡茨城町,長岡3512-14,029-240-7904,N.A.,http://www.shu-tec.com/,家電,
株式会社メディックス,N.A.,茨城県,東茨城郡茨城町,上石崎4380,029-240-8008,N.A.,http://www.p-mdx.jp/,製造・加工（医療・薬関連）,
茨城日野自動車株式会社,311-3116,茨城県,東茨城郡茨城町,長岡字矢頭3524,029-292-8200,029-292-8218,http://www.hino.co.jp/,自動車販売,
明治飼糧株式会社,311-3123,茨城県,東茨城郡茨城町,若宮字広山870-4,029-240-8283,029-293-7125,http://www.meijifeed.co.jp/,製造・加工（その他）,
株式会社エムアンドエム,311-3122,茨城県,東茨城郡茨城町,上石崎4719-5,029-240-8531,029-240-8532,http://m-and-m.biz/,建設業・工務店,
カブトプラテク株式会社,N.A.,茨城県,東茨城郡茨城町,宮ケ崎向山1436-16,029-240-8611,029-293-6010,http://www.kabutoplatec.co.jp/,製造・加工（化学・プラスチック）,
有限会社アクト農場,311-3138,茨城県,東茨城郡茨城町,城之内420,029-293-8652,029-293-7611,http://www.act-farm.com/,農業,
住友建機株式会社,311-3116,茨城県,東茨城郡茨城町,長岡4302,029-292-8668,029-292-8243,http://www.sumitomokenki.co.jp/,製造・加工（工作機械・一般機械器具）,
有限会社HOUGA商会,311-3157,茨城県,東茨城郡茨城町,小幡北山2761-43,029-292-8691,N.A.,http://www.houga.jp/,リフォーム,
株式会社東立製作所,311-3123,茨城県,東茨城郡茨城町,大字若宮264-10,029-293-8744,029-293-8745,http://www.tohritsu-ss.co.jp/,製造・加工（鉄鋼製品）,
ロイヤルネットワーク株式会社,N.A.,茨城県,東茨城郡茨城町,長岡3480-101,029-297-9281,N.A.,http://www.usachan.co.jp/,その他サービス,
