▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
高木酒造株式会社,995-0208,山形県,村山市,大字富並1826,0237-57-2131,0237-57-2133,http://www.yukinosake.com/,酒・飲料品,
株式会社山形銀行／楯岡支店,995-0034,山形県,村山市,楯岡五日町8-30,0237-55-2134,N.A.,http://www.yamagatabank.co.jp/,金融・郵貯・貸金,
株式会社村山製作所,995-0033,山形県,村山市,楯岡新町3丁目2番7号,0237-53-2181,0237-55-5150,http://www.murayama-ss.jp/,製造・加工（鉄鋼製品）,
村山市役所／ちぐさ児童センター,995-0111,山形県,村山市,大字大久保甲875-1,0237-54-2208,0237-54-2208,http://www.city.murayama.lg.jp/,市区町村機関,
株式会社ヰセキ東北,N.A.,山形県,村山市,?山字金谷原4600-67,0237-58-2214,0237-58-2215,http://www.iseki-touhoku.co.jp/,製造・加工（工作機械・一般機械器具）,
株式会社工藤自動車,995-0111,山形県,村山市,大久保甲796,0237-54-2215,0237-54-2606,http://www.lotas-kudou.co.jp/,車検・整備・修理,
村山市役所／冨本児童センター,995-0112,山形県,村山市,大字湯野沢4605,0237-54-2231,N.A.,http://www.city.murayama.lg.jp/,市区町村機関,
不二工業株式会社,995-0004,山形県,村山市,金谷一番地,0237-55-2231,0237-55-4032,http://www.fujikogyo-kk.co.jp/,製造・加工（鉄鋼製品）,
株式会社最上川三難所舟下り,995-0208,山形県,村山市,富並625,0237-57-2235,0237-57-2318,http://murayama-kanbutu.com/,運送・貨物・倉庫,
あらきそば,995-0111,山形県,村山市,大字大久保甲65,0237-54-2248,N.A.,http://arakisoba.com/,そば・うどん,
村山市立／富並小学校,995-0208,山形県,村山市,大字富並2169,0237-57-2254,0237-52-7230,http://www.city.murayama.lg.jp/,小・中・高・大学等,
和光電機通信工業株式会社,995-0038,山形県,村山市,駅西22-8,0237-55-2268,0237-55-6670,http://wako-denki.co.jp/,設備工事業,
村山市役所／勤労青少年ホーム,995-0111,山形県,村山市,大字大久保甲610-2,0237-54-2320,0237-54-2320,http://www.city.murayama.lg.jp/,市区町村機関,
株式会社きらやか銀行／楯岡支店,995-0034,山形県,村山市,楯岡五日町1-3,0237-55-2321,0237-55-3754,http://www.kirayaka.co.jp/,金融・郵貯・貸金,
有限会社大場斫工業,995-0111,山形県,村山市,大久保乙77-5,0237-54-2325,0237-54-2358,http://www.haturi.co.jp/,総合・職別工事業,
蔵王米菓株式会社,995-0005,山形県,村山市,たも山4600-84,0237-55-2335,0237-55-7086,http://www.zaou.co.jp/,食料品,
村山市役所／新町保育園,995-0033,山形県,村山市,楯岡新町3丁目12-4,0237-55-2339,0237-55-2339,http://www.city.murayama.lg.jp/,市区町村機関,
エコ・ノーサン宮林,995-0112,山形県,村山市,大字湯野沢3302-1,0237-54-2355,0237-53-6355,http://www.popxeco.com/,ガーデニング,
有限会社テラバン,995-0032,山形県,村山市,楯岡荒町2-7-21,0237-53-2389,0237-53-2782,http://www.teraban.co.jp/,製造・加工（金属製品）,
村山市立／楯岡中学校,995-0018,山形県,村山市,楯岡新高田11-3,0237-55-2403,0237-55-2407,http://www.city.murayama.lg.jp/,小・中・高・大学等,
みちのく村山農業協同組合／楯岡支店,995-0017,山形県,村山市,楯岡十日町6-35,0237-55-2405,0237-55-2406,http://www.mitinoku.or.jp/,組合・団体,
有限会社芦野タイル,995-0111,山形県,村山市,大久保甲409-1,0237-54-2407,0237-54-2407,http://ashino-tile.blogdehp.ne.jp/,設備工事業,
のぞみ幼児園,995-0033,山形県,村山市,楯岡新町1丁目17-20,0237-55-2409,0237-55-2409,http://kagayaki-y.jp/,幼稚園・保育施設,
村山市立／楯岡小学校／ことばの教室,995-0021,山形県,村山市,楯岡楯18-1,0237-55-2411,0237-55-2412,http://www.city.murayama.lg.jp/,小・中・高・大学等,
村山市立／楯岡小学校,995-0021,山形県,村山市,楯岡楯18-1,0237-55-2412,0237-55-2412,http://www.city.murayama.lg.jp/,小・中・高・大学等,
村山市立／西郷小学校,995-0052,山形県,村山市,大字名取1217,0237-55-2413,0237-55-7325,http://www.city.murayama.lg.jp/,小・中・高・大学等,
村山市役所／西郷地区市民センター,995-0052,山形県,村山市,大字名取1339-7,0237-55-2416,0237-55-2416,http://www.city.murayama.lg.jp/,市区町村機関,
村山市役所／大倉地区市民センター,995-0005,山形県,村山市,大字タモ山463-14,0237-55-2417,0237-55-2417,http://www.city.murayama.lg.jp/,市区町村機関,
楯岡幼稚園,995-0032,山形県,村山市,楯岡荒町1丁目6-35,0237-55-2425,0237-55-7557,http://www.tateyou.com/,幼稚園・保育施設,
村山市役所／大高根児童センター,995-0208,山形県,村山市,大字富並2119-2,0237-57-2429,N.A.,http://www.city.murayama.lg.jp/,市区町村機関,
升川建設株式会社／資材整備センター,995-0112,山形県,村山市,大字湯野沢3340,0237-52-2430,N.A.,http://www.masukawa.co.jp/,総合・職別工事業,
郵便局株式会社,995-0005,山形県,村山市,箭山461-1,0237-53-2430,N.A.,http://map.japanpost.jp/,その他サービス,
楯岡物産株式会社,995-0036,山形県,村山市,楯岡中町4-5,0237-55-2436,0237-55-6128,http://www.tateokabussan.co.jp/,販売・卸（日用品）,
村山市消防本部,995-0035,山形県,村山市,中央1丁目3-13,0237-55-2514,0237-53-3119,http://www.city.murayama.lg.jp/,消防・警察,
東亜道路工業株式会社山形工場,995-0036,山形県,村山市,楯岡中町4-21,0237-55-2516,0237-55-6694,http://www.toadoro.co.jp/,製造・加工（建築資材）,
村山光ホーム,995-0024,山形県,村山市,楯岡笛田2丁目19-40,0237-53-2520,0237-53-2539,http://murayama-hikari-kouseikai.jp/,介護・福祉,
株式会社荘内銀行／楯岡支店,995-0034,山形県,村山市,楯岡五日町5-10,0237-55-2521,0237-55-2523,http://www.shonai.co.jp/,金融・郵貯・貸金,
株式会社スズキ,995-0005,山形県,村山市,?山4600-46,0237-55-2524,0237-55-2519,http://www.suzuki.co.jp/,OA機器,
セブンイレブン／村山楯岡中町店,995-0036,山形県,村山市,楯岡中町3-8,0237-53-2530,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
奥山電気工事店,995-0111,山形県,村山市,大字大久保甲491-5,0237-54-2530,0237-54-2607,http://okuyama-denki.jp/,家電,
村山市役所／ひばり保育園,995-0011,山形県,村山市,楯岡北町2丁目5-56,0237-55-2531,0237-55-2531,http://www.city.murayama.lg.jp/,市区町村機関,
株式会社山形新聞社,995-0038,山形県,村山市,駅西7-24,0237-55-2532,0237-55-2862,http://yamagata-np.jp/,映画・放送・新聞,
株式会社楯岡ハム,995-0017,山形県,村山市,楯岡十日町6-43,0237-55-2533,0237-55-2539,http://www.tateoka-ham.jp/,製造・加工（食料品）,
山形県立／村山農業高等学校／事務室,995-0011,山形県,村山市,楯岡北町1丁目3-1,0237-55-2538,0237-55-5134,http://www.murayama-ih.ed.jp/,小・中・高・大学等,
本覚寺,995-0021,山形県,村山市,楯岡楯2-4,0237-53-2540,0237-53-2544,http://www.hongakuji.jp/,宗教,
幸栄建設株式会社村山営業所,995-0033,山形県,村山市,楯岡新町2丁目2-7,0237-53-2545,0237-43-2366,http://www.koei-h.co.jp/,総合・職別工事業,
にっとう歯科医院,995-0111,山形県,村山市,大字大久保甲563-1,0237-54-2548,0237-54-2547,http://www.nitto-dent.jp/,医院・診療所・療養所,
ファミリーマート村山湯野沢店,995-0112,山形県,村山市,大字湯野沢1897-12,0237-52-2551,0237-52-2551,http://www.family.co.jp/,コンビニ・スーパー・デパート,
セーブオン村山土生田店,995-0001,山形県,村山市,大字土生田3743-1,0237-58-2552,N.A.,http://www.saveon.co.jp/,コンビニ・スーパー・デパート,
社団法人村山法人会,995-0035,山形県,村山市,中央1-3-5村山商工会2F,0237-55-2555,0237-55-2444,http://www.murayama-houjinkai.or.jp/,組合・団体,
株式会社光洋印刷,995-0033,山形県,村山市,楯岡新町2-5-29,0237-53-2605,0237-53-2690,http://www.ko-yo-print.com/,印刷・出版,
吉田カメラ村山店,995-0017,山形県,村山市,楯岡十日町2-13,0237-53-2628,0237-53-2628,http://www.refocus.jp/,生活用品,
肉料理あんどう,995-0033,山形県,村山市,楯岡新町2丁目11-3,0237-53-2677,0237-53-2677,http://niku-andou.jp/,レストラン,
そばの陣じゅんさい,995-0051,山形県,村山市,大字田沢2163-3,0237-57-2710,0237-57-2710,https://sobanojin.jimdofree.com/,そば・うどん,
京浜パネル工業株式会社山形工場,995-0112,山形県,村山市,大字湯野沢3296,0237-54-2711,03-3755-2460,http://www.keihin-panel.co.jp/,印刷・出版,
ウジイフォトスタイル,995-0038,山形県,村山市,駅西22-35,0237-53-2754,0237-55-6385,http://www.uzy.co.jp/,写真・ビデオ・スライド,
田舎みそ六兵衛工房,995-0208,山形県,村山市,大字富並1904-1,0237-57-2770,0237-57-2770,http://www.rokubekobo.com/,食料品,
美容室すずらん,995-0033,山形県,村山市,楯岡新町2丁目1-16,0237-53-2808,N.A.,http://www11.plala.or.jp/,趣味,
村山市役所／山の内自然体験交流施設,995-0206,山形県,村山市,大字山の内120,0237-57-2822,0237-57-2822,http://www.city.murayama.lg.jp/,市区町村機関,
村山市役所／図書館,995-0034,山形県,村山市,楯岡五日町14-20,0237-55-2833,0237-55-7251,http://www.shoyo-plaza.jp/,市区町村機関,
ひつじや,995-0208,山形県,村山市,大字富並4220-15,0237-57-2862,0237-57-2116,http://www5.plala.or.jp/,肉料理,
有限会社イトウ装建,N.A.,山形県,村山市,楯岡笛田4-6-22,0237-55-2886,0237-55-2874,http://www.itou-souken.com/,建設業・工務店,
村山市役所／さんさんキッズクラブ,995-0201,山形県,村山市,大字長善寺293-2,0237-56-2888,N.A.,http://www.city.murayama.lg.jp/,市区町村機関,
株式会社アシスト,995-0208,山形県,村山市,富並4889-10,0237-56-2912,0237-56-2913,http://www.ashisuto.co.jp/,廃棄物処理,
有限会社米倉精工,995-0001,山形県,村山市,土生田2967-3,0237-58-2913,0237-58-2916,http://yonekuraseko.web.fc2.com/,製造・加工（工作機械・一般機械器具）,
村山市役所／はや丸キッズクラブ,995-0112,山形県,村山市,大字湯野沢1129,0237-54-2950,N.A.,http://www.city.murayama.lg.jp/,市区町村機関,
ヤクルト株式会社山形ヤクルト販売村山センター,995-0014,山形県,村山市,楯岡鶴ケ町1丁目2-31,0237-55-2966,023-632-8961,http://www.y-yakult.co.jp/,食料品,
村山市休日診療所,995-0035,山形県,村山市,中央1丁目3-6,0237-55-2972,0237-55-2972,http://www.city.murayama.lg.jp/,休日夜間医療,
山形県立村山特別支援学校楯岡校／職員室,995-0011,山形県,村山市,楯岡北町1丁目8-1,0237-55-2994,0237-55-2990,http://www.tatetoku-sh.ed.jp/htdocs/,特殊教育諸学校,
最上徳内記念館,995-0035,山形県,村山市,中央1丁目2-12,0237-55-3003,0237-55-3630,http://www.city.murayama.lg.jp/,組合・団体,
有限会社マエダ,995-0052,山形県,村山市,名取151-1,0237-55-3073,0237-55-7656,http://maeda-ymg.co.jp/,製造・加工（工作機械・一般機械器具）,
株式会社トヨタレンタリース山形村山駅西口店,995-0038,山形県,村山市,駅西6-1,0237-53-3100,0237-53-3101,http://www.rent-toyota.co.jp/,リース・レンタル,
有限会社ヤマヤオートサービス,995-0006,山形県,村山市,林崎69,0237-55-3108,0237-55-3153,http://www.yamaya-auto.com/,自動車販売,
村山市民会館,995-0024,山形県,村山市,楯岡笛田2丁目6-1,0237-53-3111,0237-53-3532,http://www.city.murayama.lg.jp/,映画・劇場・会館,
秋場設備株式会社,995-0036,山形県,村山市,楯岡中町2-8-24,0237-55-3116,0237-55-3712,http://www.akiba-setubi.com/,設備工事業,
みちのく村山農業協同組合／村山中央カントリーエレベーター,995-0011,山形県,村山市,楯岡北町1丁目1-1,0237-53-3121,N.A.,http://www.mitinoku.or.jp/,組合・団体,
深瀬歯科医院,995-0035,山形県,村山市,中央2丁目9-12,0237-55-3121,0237-55-3080,http://www.fukase-implant.com/,歯科系,
株式会社東北パーツセンター,995-0111,山形県,村山市,大字大久保甲1425-1,0237-54-3131,0237-54-3142,http://www.kudira.net/,農業,
Be・ホーム／村山店,995-0052,山形県,村山市,大字名取1079-2,0237-55-3146,0237-55-6323,http://www.behomenet.com/,総合・職別工事業,
ナブテスコ株式会社／山形工場,995-0004,山形県,村山市,金谷5-1,0237-53-3151,0237-53-3533,http://www.nabtesco.com/,製造・加工（輸送機械器具）,
村山市立／大久保小学校,995-0201,山形県,村山市,大字長善寺293-2,0237-56-3167,0237-54-2189,http://www.city.murayama.lg.jp/,小・中・高・大学等,
株式会社杵屋本店,N.A.,山形県,村山市,楯岡新町2-12-7,0237-53-3170,023-672-1236,http://www.kineya.co.jp/,食料品,
明光義塾村山教室,995-0038,山形県,村山市,駅西18-19,0237-52-3170,0237-52-3171,http://www.meikogijuku.jp/,塾・予備校,
村山市地域雇用創造推進協議会,995-0034,山形県,村山市,楯岡五日町14-20,0237-52-3181,0237-53-0520,http://www.murayama-koyou.jp/,組合・団体,
真下慶治記念美術館,995-0054,山形県,村山市,大字大淀1084-1,0237-52-3195,0237-55-2152,http://www.massimo-k.org/,博物館・美術館,
すしの市場大漁,995-0035,山形県,村山市,中央2丁目2-32,0237-52-3203,0237-52-3203,http://sushisushi.exblog.jp/,中華・中国料理,
山形シルクスクリーン研究所,995-0112,山形県,村山市,大字湯野沢1796-1,0237-54-3219,0237-54-3229,http://www.yamagatasilk.com/,印刷・出版,
マアヤ保育園,995-0032,山形県,村山市,楯岡荒町1丁目6-7,0237-55-3271,0237-55-7557,http://www.tateyou.com/,幼稚園・保育施設,
村山市役所／農村文化保存伝承館,995-0041,山形県,村山市,大字河島元杉島1315-1,0237-53-3277,0237-53-5020,http://www.city.murayama.lg.jp/,博物館・美術館,
ゲオ村山駅前店,995-0033,山形県,村山市,楯岡新町2丁目12-1,0237-52-3281,0237-52-3282,http://geo-online.co.jp/,賃貸・レンタル,
さくらんぼカントリークラブ,995-0052,山形県,村山市,大字名取3302,0237-53-3311,0237-53-3310,http://www.sakurambo.com/,ゴルフ,
株式会社マルマン佐藤,995-0013,山形県,村山市,楯岡湯沢4-21,0237-55-3311,0237-55-7132,http://www.maruman-sato.co.jp/,製造・加工（金属製品）,
河西建設株式会社,N.A.,山形県,村山市,中央二丁目3番23号,0237-55-3321,0237-55-3450,http://www.kawanishi-k.co.jp/,建設業・工務店,
有限会社トラベルショップ,995-0038,山形県,村山市,駅西18-23,0237-52-3325,0237-55-2212,http://www.travelshop.co.jp/,旅行業・代理店,
カラオケ招福亭クレヨン村山店,995-0033,山形県,村山市,楯岡新町3丁目4-20,0237-55-3330,0237-55-3330,http://www.shoufukutei.com/Default.htm,プレイスポット,
村山市社会福祉協議会／児童発達支援いずみ,995-0035,山形県,村山市,中央1丁目6-5,0237-53-3330,023-622-5866,https://www.ymgt-shakyo.or.jp/,介護・福祉,
碁点焼,995-0209,山形県,村山市,碁点1087-2,0237-56-3338,0237-56-3338,http://gotenyaki.com/,趣味,
クアハウス碁点,995-0209,山形県,村山市,碁点1034-7,0237-56-3351,0237-56-3352,http://www.kur-goten.jp/,旅館・民宿,
株式会社コヤマ,995-0111,山形県,村山市,大久保甲1260,0237-56-3355,0237-56-3356,http://www.koyama-nagano.co.jp/,製造・加工（工作機械・一般機械器具）,
村山市民体育館,995-0209,山形県,村山市,碁点1034,0237-56-3377,0237-56-2956,http://www.city.murayama.lg.jp/,スポーツ施設,
さくらんぼカントリークラブ／予約専用,995-0052,山形県,村山市,大字名取3302,0237-53-3380,0237-53-3310,http://www.sakurambo.com/,ゴルフ,
ファミリーマート村山中央二丁目店,995-0035,山形県,村山市,中央2丁目9-18,0237-52-3381,0234-61-1481,http://www.family.co.jp/,コンビニ・スーパー・デパート,
有限会社板垣土木,995-0052,山形県,村山市,大字名取858,0237-53-3424,0237-53-3428,http://www.itagaki-d.com/,総合・職別工事業,
八鍬医院,995-0018,山形県,村山市,楯岡新高田9-24,0237-55-3425,0237-55-3136,http://yakuwa.or.jp/,内科系,
社団法人村山市シルバー人材センター,995-0035,山形県,村山市,中央1-5-24,0237-55-3443,0237-55-3717,http://www.city.murayama.lg.jp/,求人,
村山市／戸沢保育園,995-0201,山形県,村山市,大字長善寺1636-1,0237-56-3445,0237-56-3446,http://www.city.murayama.lg.jp/,幼稚園・保育施設,
株式会社エツキ,995-0204,山形県,村山市,稲下1403-1,0237-56-3511,0237-56-3510,http://etsuki.co.jp/,印刷・出版,
甑葉プラザ,995-0034,山形県,村山市,楯岡五日町14-20,0237-52-3531,0237-52-3532,http://www.shoyo-plaza.jp/,組合・団体,
株式会社三和技術コンサルタント,995-0015,山形県,村山市,楯岡二日町7番21号,0237-55-3535,0237-55-3526,http://www.sanwa-consul.co.jp/,印刷・出版,
丸伸建設株式会社,995-0005,山形県,村山市,?山1170,0237-55-3551,0237-55-4302,http://www.marushinkensetsu.co.jp/,総合・職別工事業,
居酒屋まだこえちゃ,995-0034,山形県,村山市,楯岡五日町16-1,0237-53-3603,0237-53-3603,http://madakoe.com/,飲み屋,
株式会社リョウケ,995-0204,山形県,村山市,稲下1580-12,0237-56-3610,0237-56-3636,http://www.ryoke.co.jp/,製造・加工（化学・プラスチック）,
株式会社矢萩土建,995-0052,山形県,村山市,大字名取1079-2,0237-55-3615,0237-55-6323,http://www.y-doken.co.jp/,建設業・工務店,
村山市社会福祉協議会児童デイサービス,995-0035,山形県,村山市,中央1丁目6-5,0237-53-3618,N.A.,http://www.city.murayama.lg.jp/,介護・福祉,
和工房そばのみ,995-0024,山形県,村山市,楯岡笛田3丁目3-6,0237-55-3631,0237-55-3196,http://soba-nomi.com/,そば・うどん,
セブンイレブン／村山白鳥店,995-0202,山形県,村山市,大字白鳥3717-3,0237-56-3677,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
中央印刷株式会社,995-0035,山形県,村山市,中央2丁目1-35,0237-55-3700,0237-55-3702,http://www.chuo-printing.co.jp/,印刷・出版,
村山市役所／市民体育館,995-0209,山形県,村山市,碁点1034,0237-56-3737,0237-56-3737,http://www.city.murayama.lg.jp/,N.A.,
カフェアルドーレ,995-0034,山形県,村山市,楯岡五日町14-20,0237-52-3741,0237-52-3742,http://cafe-ardore.com/,喫茶店・カフェ,
りさいくる蔵,995-0052,山形県,村山市,大字名取3123-88,0237-55-3752,0237-55-3740,http://sanpaisogyo.com/,ゴミ収集・資源回収,
株式会社シュトルツ,995-0035,山形県,村山市,中央2-3-10,0237-53-3771,0237-53-3781,https://ww1.stolz.co.jp/,製造・加工（工作機械・一般機械器具）,
クスリのおおち,995-0035,山形県,村山市,中央2丁目4-8,0237-55-3777,0237-55-3718,http://kusuri-oochi.com/,薬,
株式会社オーイシ,995-0017,山形県,村山市,楯岡十日町2-16,0237-55-3815,0237-55-3814,http://www.oishi.co.jp/,OA機器,
村山市立／葉山中学校,995-0204,山形県,村山市,大字稲下1757,0237-52-4066,0237-56-3301,http://www.city.murayama.lg.jp/,小・中・高・大学等,
ローズ美容室,995-0015,山形県,村山市,楯岡二日町4-32,0237-55-4256,N.A.,http://www.beautysalonrose.com/,趣味,
セブンイレブン／村山金谷工業団地前店,995-0005,山形県,村山市,大字タモ山4600-34,0237-53-4268,0237-55-4530,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
株式会社ポール社,995-0018,山形県,村山市,楯岡新高田9番28号,0237-55-4320,0237-55-4914,http://www.poul.co.jp/,建設業・工務店,
酒菜屋どんべえ,995-0034,山形県,村山市,楯岡五日町14-28,0237-55-4335,0237-55-4333,http://www.donbee.jp/,飲み屋,
ビジネスパークホテル,995-0024,山形県,村山市,楯岡笛田1丁目9-31,0237-55-4501,0237-55-4503,http://park-hotel.main.jp/,ホテル・ペンション,
株式会社建北社,995-0033,山形県,村山市,楯岡新町一丁目16-3,0237-55-4511,0237-55-6939,http://www.kenhokusya.com/,建設業・工務店,
山形教育用品株式会社最北支店,995-0035,山形県,村山市,中央2丁目6-15,0237-55-4534,0237-55-4659,http://www.yk-yohin.co.jp/,その他,
JOHNAN株式会社山形社,995-0005,山形県,村山市,大字タモ山金谷原1224-36,0237-55-4541,0774-43-1679,http://www.johnan.com/,製造・加工（電子・精密機械器具）,
焼き鳥いっぽん,995-0016,山形県,村山市,楯岡晦日町5-10,0237-55-4605,N.A.,http://soba2.com/,肉料理,
山形技建株式会社,995-0042,山形県,村山市,杉島36-1,0237-55-4658,0237-55-7155,http://www.yamagatagiken.co.jp/,リフォーム,
林精鋼株式会社,995-0003,山形県,村山市,本飯田字柳堤,0237-55-4830,0237-55-4831,http://www.hsk-web.jp/,製造・加工（鉄鋼製品）,
小野内科胃腸科クリニック,995-0034,山形県,村山市,楯岡五日町14-25,0237-52-5050,0237-52-5051,http://www.ono-clinic.org/,医院・診療所・療養所,
東北労働金庫／村山支店,995-0033,山形県,村山市,楯岡新町3丁目9-5,0237-55-5115,N.A.,http://www.tohoku-rokin.or.jp/,金融・郵貯・貸金,
株式会社山形丸魚,995-0035,山形県,村山市,中央2丁目2番32号,0237-55-5151,0237-53-3492,https://www.maruuo.co.jp/ym/,食料品,
マルハン村山店,995-0041,山形県,村山市,大字河島995,0237-52-5205,0237-52-5207,http://www.maruhan.co.jp/,屋内遊戯,
村山市役所／ふるさとふれあい学習館,995-0033,山形県,村山市,楯岡新町1丁目10-1,0237-52-5222,0237-52-5223,http://www.city.murayama.lg.jp/,市区町村機関,
たかとものパソコン教室,995-0017,山形県,村山市,楯岡十日町4-38,0237-55-5520,0237-55-4419,http://www.pc-tateoka.com/,資格,
村山市役所／西郷児童センター,995-0052,山形県,村山市,大字名取3332-66,0237-55-5540,N.A.,http://www.city.murayama.lg.jp/,市区町村機関,
有限会社西岡メディカル薬局山形店,995-0015,山形県,村山市,楯岡二日町7-1,0237-55-5566,0237-55-5567,http://www.nmp-sapporo.net/,薬,
北郡信用組合／本店,995-0016,山形県,村山市,楯岡晦日町1-8,0237-55-5581,0237-55-5584,http://kitagunshinkumi.jp/,金融・郵貯・貸金,
媛屋,995-0018,山形県,村山市,楯岡新高田1-1,0237-55-5587,0237-53-3355,http://www.fujitv-flower.net/,賃貸・レンタル,
村山市役所／東沢バラ公園管理事務所,995-0023,山形県,村山市,楯岡東沢1-25,0237-53-5655,0237-53-5655,http://www.city.murayama.lg.jp/,アウトドア,
