▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
竜泰院,319-3523,茨城県,久慈郡大子町,大字袋田1500,0295-72-3136,0295-72-3136,http://www.ryutaiin.jp/,宗教,
大子温泉保養センター・森林の温泉,319-3552,茨城県,久慈郡大子町,大字矢田15-12,0295-72-3200,0295-72-5650,http://www.morinoideyu.com/,その他宿泊施設,
カインズホーム／大子店,319-3551,茨城県,久慈郡大子町,大字池田1233,0295-72-3300,0495-25-1001,http://www.cainz.co.jp/,生活用品,
新滝,319-3523,茨城県,久慈郡大子町,大字袋田178-1,0295-72-4044,0295-72-1694,http://www.shintaki.com/,道の駅,
特別養護老人ホームあいおんの丘大子,319-3542,茨城県,久慈郡大子町,大字初原294,0295-78-5023,0295-78-5025,http://youkou-kai.or.jp/,介護・福祉,
藤田観光りんご園,319-3541,茨城県,久慈郡大子町,大字浅川400,0295-72-5028,0295-72-0955,http://www.roy.hi-ho.ne.jp/,観光・温泉・銭湯,
株式会社千代の一番茨城営業所,319-3524,茨城県,久慈郡大子町,大字下津原257-26,0295-77-5123,N.A.,http://www.chiyonoichiban.co.jp/,食料品,
袋田食品株式会社,319-3523,茨城県,久慈郡大子町,袋田下圷2247-5,0295-72-5311,0295-72-1242,http://www.fukuroda-foods.com/,その他サービス,
本田りんご園,319-3531,茨城県,久慈郡大子町,大字上岡156,0295-72-5365,0295-72-5365,http://hondaringoen.com/,観光・温泉・銭湯,
有限会社ウィーズ,319-3522,茨城県,久慈郡大子町,大字久野瀬126,0295-72-5500,0295-72-5150,http://weeds-car.jp/,車検・整備・修理,
沼の上りんご園,319-3531,茨城県,久慈郡大子町,大字上岡2216,0295-72-5758,N.A.,http://numanoue-ringoen.com/,観光・温泉・銭湯,
大子広域公園,319-3541,茨城県,久慈郡大子町,大字浅川2921,0295-72-5824,0295-72-5824,http://www.greenvila.jp/,アウトドア,
フォレスパ大子,319-3541,茨城県,久慈郡大子町,大字浅川2921,0295-72-6100,0295-72-6101,http://www.forespa-daigo.jp/,アウトドア,
道の駅奥久慈だいご・大子町観光物産館,319-3551,茨城県,久慈郡大子町,大字池田2830-1,0295-72-6111,0295-72-6116,http://www.daigo-kanko.jp/,道の駅,
菓匠宮川,319-3555,茨城県,久慈郡大子町,大字下野宮1657,0295-72-6868,0295-72-4159,http://www.miyakawaseika.com/,お菓子・スイーツ,
大子町立／依上小学校,319-3533,茨城県,久慈郡大子町,大字下金沢220,0295-72-8549,0295-79-2933,http://www.daigo.ed.jp/,小・中・高・大学等,
三宝産業株式会社ゆばの里,319-3537,茨城県,久慈郡大子町,大字塙734,0295-72-8551,0295-72-8560,http://www.yuba.co.jp/,食料品,
FITJAPAN（合同会社）,319-3533,茨城県,久慈郡大子町,大字下金沢422-2,0295-72-8681,0295-72-8681,http://www.fit-japan.net/,林業,
尾関たまご村,319-3537,茨城県,久慈郡大子町,大字塙611-2,0295-72-9350,0295-79-0297,http://daigo-taiken.com/,食料品,
