▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
グランサックスプレミアム,037-0004,青森県,五所川原市,大字唐笠柳字藤巻517-1,0173-38-1087,03-3654-5061,http://www.tokyo-derica.com/,靴・かばん・小物,
イトーヨーカドー五所川原店,037-0004,青森県,五所川原市,大字唐笠柳字藤巻517-1,0173-33-1111,N.A.,http://www.itoyokado.co.jp/,コンビニ・スーパー・デパート,
家庭教師ネットワーク五所川原事務局,037-0063,青森県,五所川原市,字大町1,0173-39-1111,N.A.,http://www.katekyo.co.jp/,塾・予備校,
ホビーショップB-FIELD,037-0072,青森県,五所川原市,字川端町11-1,0173-33-1116,N.A.,http://b-field.net/,おもちゃ・ゲーム,
ケンタッキーフライドチキン五所川原エルム店,037-0004,青森県,五所川原市,大字唐笠柳字藤巻517-1,0173-39-1121,0173-39-1121,https://www.kfc.co.jp/top.html,ファーストフード,
ハッピードラッグ金木店,037-0202,青森県,五所川原市,金木町沢部454-8,0173-54-1123,017-761-1612,http://happydrug.co.jp/,薬,
エルムの湯,037-0004,青森県,五所川原市,大字唐笠柳字藤巻509-17,0173-34-1126,0173-34-1733,http://elmnoyu.com/,観光・温泉・銭湯,
田中歯科クリニック,037-0202,青森県,五所川原市,金木町朝日山358-1,0173-54-1139,N.A.,http://www.tanaka-118.com/,歯科系,
TSUTAYA五所川原店,037-0036,青森県,五所川原市,中央6丁目61,0173-38-1147,0173-35-4747,http://store-tsutaya.tsite.jp/store_index.html?ta16x=x2,CD・DVD,
株式会社スーパーストア金木タウンセンター店,037-0202,青森県,五所川原市,金木町沢部460,0173-54-1147,0173-54-1500,http://www.superstore.co.jp/,コンビニ・スーパー・デパート,
きむら皮ふ科,037-0036,青森県,五所川原市,中央5丁目14,0173-38-1155,0173-38-1156,http://www.gosho-jk-derma.jp/,皮膚科・アレルギー科,
櫛引クリニック,037-0033,青森県,五所川原市,字鎌谷町516-10,0173-33-1155,0173-33-1150,http://www.kushibiki-cl.com/,医院・診療所・療養所,
五所川原市役所金木庁舎／観光物産館・食事処はな,037-0202,青森県,五所川原市,金木町朝日山195-2,0173-54-1160,0173-54-1156,http://www.madeny.jp/,おみやげ,
株式会社ワイエス管材五所川原営業所,037-0083,青森県,五所川原市,字新宮町2-1,0173-35-1171,0173-35-1170,http://www.yskanzai.co.jp/,製造・加工（建築資材）,
パチンコひまわり五所川原店,037-0004,青森県,五所川原市,大字唐笠柳字藤巻671-1,0173-38-1181,0173-33-5288,http://www.pph-g.com/,屋内遊戯,
ファミリーマート五所川原駅前店,037-0054,青森県,五所川原市,字上平井町506-9,0173-38-1203,N.A.,http://www.family.co.jp/,コンビニ・スーパー・デパート,
社会福祉法人五所川原市社会福祉協議会／なんでも相談所,037-0033,青森県,五所川原市,字鎌谷町502-5,0173-39-1212,N.A.,http://gccsw.net/,組合・団体,
KATEKYO学院五所川原駅前校,037-0063,青森県,五所川原市,字大町1,0173-39-1221,0173-39-1221,http://katekyo-gakuin.com/,塾・予備校,
今ひろし事務所,037-0024,青森県,五所川原市,みどり町4丁目124-7,0173-33-1227,0173-35-4980,http://www.kon-hiroshi.com/,士業・コンサルタント,
エクトム株式会社,N.A.,青森県,五所川原市,大字金山字竹崎182番地5,0173-38-1230,0173-38-1231,http://www.ekutom.co.jp/,製造・加工（工作機械・一般機械器具）,
モスバーガー五所川原店,037-0036,青森県,五所川原市,中央6丁目61,0173-38-1234,N.A.,http://mos.jp/,ファーストフード,
青森宅建商事株式会社,037-0062,青森県,五所川原市,旭町63-2,0173-35-1234,0173-35-1234,http://www.aomori-takken.com/,不動産,
ガスト五所川原店,037-0036,青森県,五所川原市,中央3丁目61,0173-38-1237,0173-38-1237,http://www.skylark.co.jp/,レストラン,
カプリチョーザ青森ELM店,037-0004,青森県,五所川原市,大字唐笠柳字藤巻517-1,0173-38-1250,0173-38-1250,http://www.mik-group.co.jp/,レストラン,
ユニバース五所川原東店,037-0004,青森県,五所川原市,大字唐笠柳字藤巻645,0173-38-1300,0178-21-1811,http://www.universe.co.jp/,コンビニ・スーパー・デパート,
五所川原法人会,037-0063,青森県,五所川原市,字大町1,0173-35-1318,0173-35-1822,http://www.goshogawara-hojinkai.or.jp/,組合・団体,
株式会社サンデーホームマート金木店,037-0202,青森県,五所川原市,金木町玉水180-10,0173-54-1320,N.A.,http://www.sunday.co.jp/,家具・インテリア,
ラ・プリマベラ／地域生活支援センター,037-0085,青森県,五所川原市,字芭蕉48-2,0173-38-1332,0173-35-6419,http://seisenkai.jpn.org/,介護・福祉,
株式会社クォス,037-0071,青森県,五所川原市,字本町34-1足立ビル2F,0173-38-1334,0173-38-1344,http://qos.co.jp/,IT・情報通信,
ほっかほっか亭広田店,037-0023,青森県,五所川原市,大字広田字柳沼65-3,0173-38-1351,N.A.,http://www.hokkahokkatei.co.jp/,弁当・宅配,
ファッションセンターしまむら五所川原店,037-0004,青森県,五所川原市,大字唐笠柳字藤巻640-1,0173-39-1357,N.A.,http://www.shimamura.gr.jp/,洋服,
青森放送株式会社五所川原支局,037-0052,青森県,五所川原市,字東町17-5,0173-35-1382,0173-35-1652,http://www.rab.co.jp/,映画・放送・新聞,
アウトレットJアクロスプラザ五所川原店,037-0004,青森県,五所川原市,大字唐笠柳字藤巻641-1,0173-38-1391,N.A.,http://www.mac-house.co.jp/,洋服,
株式会社弘前事務機器商会五所川原支店,037-0016,青森県,五所川原市,字一ツ谷550-13,0173-35-1425,0173-35-0623,http://www.hirojimu.co.jp/,OA機器,
株式会社ヤマダ電機テックランド五所川原エルム店,037-0004,青森県,五所川原市,大字唐笠柳字藤巻517-1,0173-38-1480,0173-38-1485,http://www.yamada-denki.jp/,家電,
津軽広域農業共済組合,037-0011,青森県,五所川原市,大字金山字竹崎203-4,0173-33-1513,0173-33-1516,http://www.jomon.ne.jp/,組合・団体,
つぼ八五所川原店,037-0036,青森県,五所川原市,中央5丁目117,0173-39-1515,N.A.,http://www.tsubohachi.co.jp/,飲み屋,
社団法人五所川原市観光協会,037-0063,青森県,五所川原市,字大町38,0173-38-1515,0173-26-6626,http://www.go-kankou.jp/,組合・団体,
スーパードラッグアサヒ／柏店,037-0076,青森県,五所川原市,大字小曲字枝村42-1,0173-38-1530,N.A.,http://www.drug-asahi.co.jp/,薬,
かっぱ寿司五所川原店,037-0004,青森県,五所川原市,大字唐笠柳字藤巻629-1,0173-38-1540,045-224-7401,http://www.kappa-create.co.jp/,中華・中国料理,
みちのく銀行／松島支店,037-0016,青森県,五所川原市,字一ツ谷547-9,0173-35-1551,N.A.,http://www.michinokubank.co.jp/,金融・郵貯・貸金,
ビッグエコー五所川原店,037-0032,青森県,五所川原市,字烏森564,0173-34-1585,0173-34-1585,http://www.clubdam.com/,プレイスポット,
コメリパワー五所川原店／本館,037-0004,青森県,五所川原市,大字唐笠柳字藤巻714,0173-38-1611,0173-38-1615,http://www.komeri.bit.or.jp/,生活用品,
有限会社ツカサ製作所,037-0003,青森県,五所川原市,吹畑藤巻5-1,0173-35-1613,0173-35-1615,http://www.tukasa.ecnet.jp/,販売・卸（工作機械・一般機械器具）,
五所川原市役所金木庁舎／津軽三味線会館,037-0202,青森県,五所川原市,金木町朝日山189-3,0173-54-1616,0173-54-1023,http://www.go-kankou.jp/,博物館・美術館,
麒麟味喰楽部,037-0036,青森県,五所川原市,中央3丁目190,0173-34-1634,N.A.,http://hitosara.com/,飲み屋,
マルスイ株式会社,037-0023,青森県,五所川原市,大字広田字柳沼65-2,0173-35-1911,0173-35-1915,http://www.marunaka.co.jp/,食料品,
有限会社西北五クリーン社,037-0015,青森県,五所川原市,姥萢桜木412-1,0173-22-2011,0173-22-2502,http://www.shg-5351.co.jp/,廃棄物処理,
五所川原地区消防事務組合／五所川原消防署,037-0074,青森県,五所川原市,字岩木町12,0173-35-2019,0173-34-0120,http://www.city.goshogawara.lg.jp/,消防・警察,
五所川原市役所金木庁舎／太宰治記念館・斜陽館,037-0202,青森県,五所川原市,金木町朝日山412-1,0173-53-2020,0173-53-2055,http://www.city.goshogawara.lg.jp/,博物館・美術館,
有限会社青森メモリアル,037-0046,青森県,五所川原市,字栄町45-6,0173-34-2028,0173-34-2028,http://www.a-memoriaru.com/,造園,
岩川写真館,037-0044,青森県,五所川原市,字元町58,0173-34-2029,0173-34-2300,http://www.iwakawa-ps.com/,写真・ビデオ・スライド,
五所川原市立／金木小学校,037-0202,青森県,五所川原市,金木町芦野84-54,0173-52-2042,0173-52-3887,http://www.city.goshogawara.lg.jp/,小・中・高・大学等,
五所川原市立／市浦小学校,037-0401,青森県,五所川原市,相内岩井85,0173-62-2049,0173-62-3084,http://www.city.goshogawara.lg.jp/,小・中・高・大学等,
津島歯科診療所,037-0063,青森県,五所川原市,字大町9,0173-34-2050,0173-33-5070,http://www.tsushima-do.jp/,歯科系,
大黒屋,037-0025,青森県,五所川原市,大字七ツ館字虫流100-7,0173-28-2051,N.A.,http://www.e-daikoku.com/,そば・うどん,
雲祥寺,037-0202,青森県,五所川原市,金木町朝日山433,0173-53-2074,0173-52-3090,http://www.jomon.ne.jp/,宗教,
青森県立金木高等学校,037-0202,青森県,五所川原市,金木町芦野200-403,0173-53-2079,0173-53-2421,http://www.seihoku.asn.ed.jp/,小・中・高・大学等,
みちのく銀行／五所川原支店,037-0071,青森県,五所川原市,字本町50,0173-35-2101,N.A.,http://www.michinokubank.co.jp/,金融・郵貯・貸金,
オルテンシア,037-0065,青森県,五所川原市,字幾世森24-15,0173-33-2111,0173-33-2006,http://www.city.goshogawara.lg.jp/,映画・劇場・会館,
サポートセンターステラ,037-0004,青森県,五所川原市,大字唐笠柳字村崎242,0173-39-2111,0173-39-2122,http://hakkouen.cloud-line.com/,介護・福祉,
有限会社北都サービス,037-0612,青森県,五所川原市,福山字広富48-4,0173-29-2112,0173-29-3551,http://www.hokuto-bus.com/,車検・整備・修理,
五所川原商工会議所,037-0052,青森県,五所川原市,字東町17-5,0173-35-2121,0173-35-2124,http://www.gocci.or.jp/,組合・団体,
青森県立／五所川原農林高等学校,037-0093,青森県,五所川原市,大字一野坪字朝日田12-37,0173-37-2121,0173-37-2123,http://www.seihoku.asn.ed.jp/,小・中・高・大学等,
青い森信用金庫／金木支店,037-0202,青森県,五所川原市,金木町朝日山195-3,0173-53-2125,N.A.,http://www.aoimorishinkin.co.jp/,金融・郵貯・貸金,
東邦薬品株式会社五所川原営業所,037-0004,青森県,五所川原市,大字唐笠柳字村崎239-2,0173-35-2125,0173-35-9391,http://www.tohoyk.co.jp/,販売・卸（医薬・化粧品）,
つがるにしきた農業協同組合／津軽北部統括支店,037-0202,青森県,五所川原市,金木町芦野159-1,0173-53-2128,0173-46-2011,http://www.ja-aomori.or.jp/,組合・団体,
ニチレキ株式会社,037-0621,青森県,五所川原市,大字豊成字田子ノ浦92-9,0173-29-2130,N.A.,http://www.nichireki.co.jp/,製造・加工（その他）,
五所川原市立／いずみ小学校,037-0002,青森県,五所川原市,大字飯詰字石田184,0173-37-2135,0173-35-3617,http://www.city.goshogawara.lg.jp/,小・中・高・大学等,
青森トヨタ自動車株式会社五所川原店,037-0046,青森県,五所川原市,字栄町43-10,0173-34-2135,0173-33-2275,http://www.aomoritoyota.jp/,車検・整備・修理,
五所川原警察署,037-0046,青森県,五所川原市,字栄町6-1,0173-35-2141,0173-33-2006,http://www.police.pref.aomori.jp/,消防・警察,
津軽鉄道株式会社／本社,037-0063,青森県,五所川原市,字大町39,0173-34-2148,0173-34-2149,http://tsutetsu.com/,交通機関,
こどもクリニックおとも,037-0033,青森県,五所川原市,字鎌谷町163-1,0173-39-2151,0173-39-2152,http://www.club-aki.com/,医院・診療所・療養所,
中島製材所,037-0403,青森県,五所川原市,十三通行道103-82,0173-62-2169,0173-62-2172,http://nakajimaseizaisho.cloud-line.com/,製造・加工（建築資材）,
特定非営利活動法人子どもネットワーク・すてっぷ,037-0044,青森県,五所川原市,元町53,0173-34-2170,0173-34-2170,http://kodomonetstep.web.fc2.com/,専門サービス業,
津島ふとん店,037-0202,青森県,五所川原市,金木町沢部2-3,0173-52-2225,N.A.,http://tsushimawatafuton.cloud-line.com/,寝具,
勅使川原産業株式会社,037-0011,青森県,五所川原市,金山字亀ヶ岡番地の19,0173-39-2231,0173-39-2232,http://www.teshi.co.jp/,運送・貨物・倉庫,
社会福祉法人五所川原市社会福祉協議会／金木支所・生活支援ハウス,037-0201,青森県,五所川原市,金木町川倉七夕野426-11,0173-53-2241,0173-54-1052,http://gccsw.net/,組合・団体,
黒滝メンテナンス,037-0202,青森県,五所川原市,金木町朝日山418-4,0173-52-2242,0173-52-2052,http://kurotaki-mainte.cloud-line.com/,防犯・防火,
五所川原市立／嘉瀬小学校,037-0204,青森県,五所川原市,金木町嘉瀬端山崎269,0173-52-2249,0173-52-2269,http://www.city.goshogawara.lg.jp/,小・中・高・大学等,
道とん堀五所川原店,037-0004,青森県,五所川原市,大字唐笠柳字藤巻666-1,0173-34-2251,N.A.,https://dohtonbori.com/,たこ焼き・お好み焼き,
青森県土地改良事業団体連合会津軽事業所,037-0017,青森県,五所川原市,大字漆川字袖掛152-6,0173-33-2258,N.A.,http://www.aodoren.or.jp/,組合・団体,
蔵王リース株式会社五所川原営業所,037-0092,青森県,五所川原市,大字沖飯詰字鴻ノ巣317-1,0173-36-2266,0173-36-2269,http://www.zaolease.co.jp/,リース・レンタル,
有限会社小山内車輌,037-0023,青森県,五所川原市,広田榊森7-12,0173-35-2285,N.A.,http://www.osanai-sharyo.com/,自動車販売,
栄幸園,037-0022,青森県,五所川原市,大字梅田字燕口257,0173-28-2288,0173-28-2289,http://www.gosho-aiseikai.or.jp/,介護・福祉,
有限会社タイセイサービス,037-0613,青森県,五所川原市,浅井字色吉207-1,0173-29-2300,0173-29-4333,http://www.taisei-aomori.com/,修理,
自衛隊青森地方協力本部五所川原地域事務所,037-0046,青森県,五所川原市,字栄町34-6,0173-35-2305,017-776-1605,http://www.mod.go.jp/,官公署,
青い森信用金庫／五所川原支店,037-0071,青森県,五所川原市,字本町38-1,0173-35-2323,N.A.,http://www.aoimorishinkin.co.jp/,金融・郵貯・貸金,
株式会社日産サティオ弘前／五所川原店,037-0023,青森県,五所川原市,大字広田字柳沼57-1,0173-35-2332,0173-35-5654,http://www.nissan.co.jp/,車検・整備・修理,
ラヴポーション,037-0075,青森県,五所川原市,字寺町38,0173-34-2339,N.A.,http://lovepo.net/,音楽,
成田歯科診療所,037-0062,青森県,五所川原市,字旭町27,0173-34-2343,0173-34-2390,http://www.narita-do.com/,歯科系,
五所川原第一高等学校,037-0044,青森県,五所川原市,字元町42,0173-34-2347,0173-35-7829,http://www.goichiko.jp/,小・中・高・大学等,
津島歯科医院,037-0202,青森県,五所川原市,金木町朝日山421-2,0173-53-2353,0173-33-5070,http://www.tsushima-do.jp/,歯科系,
五所川原調剤薬局,037-0033,青森県,五所川原市,字鎌谷町140,0173-39-2355,0173-39-2356,http://www.yakuho-co.jp/,薬,
津軽野保育園,037-0013,青森県,五所川原市,大字米田字八ツ橋67-2,0173-35-2368,0173-34-4123,http://tsugaruno.jp/,幼稚園・保育施設,
株式会社陸奥新報社五所川原支社,037-0063,青森県,五所川原市,字大町14-5,0173-35-2375,0173-34-3929,http://www.mutusinpou.co.jp/,映画・放送・新聞,
有限会社ビット・テック,037-0022,青森県,五所川原市,梅田字間瀬1-2,0173-28-2383,0173-28-2393,http://www.bittech.jp/,製造・加工（工作機械・一般機械器具）,
五所川原市立／五所川原第四中学校,037-0092,青森県,五所川原市,大字沖飯詰字男鹿274-1,0173-36-2415,0173-35-3617,http://www.city.goshogawara.lg.jp/,小・中・高・大学等,
社会福祉法人若葉会,037-0002,青森県,五所川原市,飯詰石田172,0173-37-2433,N.A.,http://wakaba-hoikuen.ed.jp/,幼稚園・保育施設,
青森県建設業協会北五支部,037-0035,青森県,五所川原市,大字湊字千鳥97,0173-35-2438,0173-34-5339,http://www.aokenkyo.or.jp/,総合・職別工事業,
美容・健康カイロプラクティック院香心,037-0023,青森県,五所川原市,大字広田字藤浦84-11,0173-34-2463,0173-34-2463,http://chiropractic-kousin.com/qhm/,美容・コスメ,
有限会社白井シート商会,037-0041,青森県,五所川原市,字田町173,0173-34-2481,0173-35-2786,http://shiraishoukai.cloud-line.com/,製造・加工（その他）,
株式会社カーテック,037-0035,青森県,五所川原市,大字湊字千鳥97,0173-35-2504,0173-34-3712,http://cartech.cloud-line.com/,車検・整備・修理,
株式会社小田桐工務店,037-0002,青森県,五所川原市,大字飯詰字沢田85-376,0173-37-2511,0173-37-3352,http://odagirikoumuten.konjiki.jp/,総合・職別工事業,
株式会社東酸,N.A.,青森県,五所川原市,湊字船越344-8,0173-35-2519,0173-35-2208,http://www.kk-tosan.co.jp/,その他サービス,
東和電材株式会社五所川原営業所,037-0017,青森県,五所川原市,大字漆川字玉椿165-5,0173-34-2521,0173-35-1398,http://www.towa-denzai.com/,販売・卸（建設資材）,
慈眼寺,037-0022,青森県,五所川原市,大字梅田字燕口73-2,0173-28-2529,022-399-5222,http://www.jigenji.net/,宗教,
小田川土地改良区,037-0202,青森県,五所川原市,金木町芦野210-3,0173-53-2552,0173-52-2381,http://odagawa.jp/,組合・団体,
有限会社成田木工,037-0004,青森県,五所川原市,唐笠柳皆瀬15-3,0173-34-2561,0173-34-2543,http://www.naritamokko.com/,製造・加工（木製品・紙・パルプ関連）,
金木商工会,037-0202,青森県,五所川原市,金木町朝日山319-10,0173-52-2611,0173-52-2613,http://www.kanagi-s.com/,組合・団体,
有限会社梅田電機工業所,037-0015,青森県,五所川原市,大字姥萢字船橋230-8,0173-34-2636,0173-34-2638,http://umetadenki.com/,カー用品,
森羽紙業株式会社,037-0015,青森県,五所川原市,姥萢字桜木28-1,0173-35-2646,0173-39-1008,http://www.iihako.com/,製造・加工（木製品・紙・パルプ関連）,
リフォームショップヒラタケ,037-0053,青森県,五所川原市,字布屋町40,0173-34-2660,N.A.,http://hiratake.cloud-line.com/,衣類のリフォーム,
北大パチンコ／事務室,037-0202,青森県,五所川原市,金木町菅原370-6,0173-52-2667,0172-35-0365,http://gaghh.googletr.org/,屋内遊戯,
株式会社オガワ種苗／下平井店,037-0064,青森県,五所川原市,字下平井町89,0173-34-2684,N.A.,http://ogawasc.com/,ガーデニング,
株式会社斉藤運輸,037-0093,青森県,五所川原市,一野坪字馬繋場218-2,0173-35-2710,N.A.,http://www.saikatsu.co.jp/,運送・貨物・倉庫,
五所川原市立高等看護学院,037-0045,青森県,五所川原市,字新町58-2,0173-34-2715,0173-34-2715,http://www.city.goshogawara.lg.jp/,各種学校,
株式会社弘善商会,037-0046,青森県,五所川原市,字栄町69-1,0173-34-2717,0172-37-3055,http://kouzensyoukai.jp/,ガソリンスタンド,
五所川原市役所／老人ホームくるみ園,037-0065,青森県,五所川原市,字幾世森165,0173-34-2721,0173-34-2955,http://www.city.goshogawara.lg.jp/,市区町村機関,
増田病院,037-0045,青森県,五所川原市,字新町41,0173-35-2726,N.A.,http://www.masuda-hp.net/,医院・診療所・療養所,
みなみホーム株式会社,037-0033,青森県,五所川原市,鎌谷町502-10,0173-33-2730,0173-35-2482,https://minamihome.wordpress.com/,不動産,
東北地方整備局青森河川国道事務所五所川原出張所,037-0074,青森県,五所川原市,字岩木町10,0173-34-2738,0173-33-0127,http://www.thr.mlit.go.jp/,官公署,
青森三菱自動車販売株式会社五所川原店,037-0015,青森県,五所川原市,大字姥萢字船橋247-1,0173-35-2744,0173-35-2773,http://www.aomori-mitsubishi-motor-sales.com/,車検・整備・修理,
オルビス・ザ・ショップエルムの街店,037-0004,青森県,五所川原市,大字唐笠柳字藤巻517-1,0173-33-2751,N.A.,http://www.orbis.co.jp/,美容・コスメ,
有限会社西北塗装,037-0031,青森県,五所川原市,下り枝2-6,0173-35-2751,0173-35-9984,http://www.seihokutosou.com/,リフォーム,
五所川原市役所市浦庁舎／十三湖中の島ブリッジパーク,037-0403,青森県,五所川原市,十三土佐1-298,0173-62-2775,0173-26-6626,http://www.go-kankou.jp/,博物館・美術館,
株式会社ヰセキ東北,N.A.,青森県,五所川原市,金木町玉水201-10,0173-53-2778,0173-53-2625,http://www.iseki-touhoku.co.jp/,製造・加工（工作機械・一般機械器具）,
鳳心亭,037-0641,青森県,五所川原市,大字羽野木沢字実吉16,0173-29-2808,N.A.,http://www.dab.hi-ho.ne.jp/,整体等各種療術,
ユニセラ株式会社,N.A.,青森県,五所川原市,金木町芦野417,0173-53-2823,0173-53-2146,http://www.unicera.co.jp/,製造・加工（電子・精密機械器具）,
白龍堂神桜水,037-0202,青森県,五所川原市,金木町朝日山475-2,0173-52-2830,N.A.,http://20079993.at.webry.info/,占い,
メナード化粧品,037-0033,青森県,五所川原市,字鎌谷町107-2,0173-35-2848,N.A.,http://www.menard.co.jp/,美容・コスメ,
有限会社佐々木石油,037-0025,青森県,五所川原市,大字七ツ館字鶴ケ沼156-20,0173-28-2870,0173-28-2026,http://sasakisekiyu.cloud-line.com/,ガソリンスタンド,
ニッポンレンタカー東北株式会社／五所川原営業所,037-0036,青森県,五所川原市,中央4丁目7,0173-39-2883,03-6859-6117,http://www.nipponrentacar.co.jp/,リース・レンタル,
平竹損害保険事務所,037-0053,青森県,五所川原市,字布屋町40,0173-34-2885,0173-34-2144,http://sincom.racms.jp/,証券・保険・商品先物,
フットワーク,037-0014,青森県,五所川原市,大字稲実字稲葉53-12,0173-34-2888,N.A.,http://www.footwork.co.jp/,カー用品,
有限会社豊心ファーム,037-0093,青森県,五所川原市,大字一野坪86-3,0173-35-2911,0173-35-2911,http://www.housin.co.jp/,農業,
五所川原市立／五所川原第三中学校,037-0023,青森県,五所川原市,大字広田字藤浦105,0173-34-2937,0173-35-3617,http://www.city.goshogawara.lg.jp/,小・中・高・大学等,
つがる西北五広域連合つがる総合病院／6階西亜急性,037-0074,青森県,五所川原市,字岩木町12-3,0173-35-2938,0173-38-1001,http://www.tsgren.jp/,総合病院,
株式会社農協観光,037-0202,青森県,五所川原市,金木町芦野159-1,0173-53-2940,0173-52-5935,http://www.ntour.jp/,運送・貨物・倉庫,
有限会社共栄紙工,037-0013,青森県,五所川原市,米田字八ツ橋161-4,0173-35-2977,0173-34-4305,http://www.kyoei-shiko.com/,その他サービス,
五所川原市立／東峰小学校,037-0611,青森県,五所川原市,大字神山字山越1-26,0173-29-3011,0173-35-3617,http://www.city.goshogawara.lg.jp/,小・中・高・大学等,
五所川原市役所市浦庁舎／B&G海洋センター,037-0401,青森県,五所川原市,相内岩井81-384,0173-62-3016,0173-35-3617,http://www.city.goshogawara.lg.jp/,映画・劇場・会館,
青森県信用組合五所川原支店,037-0067,青森県,五所川原市,字敷島町66-4,0173-35-3020,N.A.,http://www.aomoriken.shinkumi.co.jp/,金融・郵貯・貸金,
株式会社三浦工務店,037-0002,青森県,五所川原市,飯詰沢田63-6,0173-37-3022,N.A.,http://www.miura-k.co.jp/,リフォーム,
