▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
マツモトキヨシ妙典駅前店,N.A.,千葉県,市川市,妙典4丁目4-27,047-701-0075,N.A.,https://www.matsukiyo.co.jp/store/online,薬,
浪漫飛行,272-0138,千葉県,市川市,南行徳1丁目22-8-15-D,047-359-0077,N.A.,http://roman-hikou.jp/shop-info.html,飲み屋,
あおば税理士法人市川支店,N.A.,千葉県,市川市,本北方3丁目12番6号,047-303-0080,047-303-0081,http://www.kaikei-home.com/,アウトソーシング,
マルエツ／行徳駅前店,272-0133,千葉県,市川市,行徳駅前2丁目15-1,047-306-0080,047-306-0083,http://www.maruetsu.co.jp/,コンビニ・スーパー・デパート,
スターツホーム株式会社南行徳ショールーム,N.A.,千葉県,市川市,南行徳2丁目24-24,047-359-0085,N.A.,http://www.starts.co.jp/,不動産,
行政書士村井事務所,272-0114,千葉県,市川市,塩焼4丁目10-2-613,047-396-0087,047-396-0087,http://www.murai-office.org/,士業・コンサルタント,
アルテビラ音楽教室,N.A.,千葉県,市川市,菅野1丁目13-4,047-325-0088,N.A.,http://www.arte-villa.com/,音楽,
リフレ整骨院,N.A.,千葉県,市川市,行徳駅前1丁目3-5,047-710-0088,03-6657-2273,http://www.hone.co.jp/,整体等各種療術,
株式会社アスカプランニング,272-0034,千葉県,市川市,市川1-22-6ジブラルタ生命市川ビル5F,047-323-0088,N.A.,http://www.softbank.jp/,家電,
ウイニングボーイ,N.A.,千葉県,市川市,堀之内3丁目17-24,047-372-0090,047-372-0090,http://www.winninghair.com/,美容院・理容店・毛髪業,
カラオケの鉄人本八幡南口駅前店,N.A.,千葉県,市川市,南八幡4丁目3-2,047-711-0090,N.A.,http://www.karatetsu.com/,プレイスポット,
すし銚子丸／市川下貝塚店,272-0821,千葉県,市川市,下貝塚3丁目8-18,047-373-0090,N.A.,http://www.choushimaru.co.jp/,中華・中国料理,
三愛指定居宅介護支援事業所,N.A.,千葉県,市川市,柏井町3丁目650,047-337-0091,047-303-7401,http://www.e-care-sanai.jp/,介護・福祉,
島田クリニック,N.A.,千葉県,市川市,南大野2丁目12-6,047-337-0098,047-321-6639,http://shimada-cl.jp/,医院・診療所・療養所,
バンブーカフェプラス,N.A.,千葉県,市川市,行徳駅前3丁目1-16,047-395-0100,N.A.,http://bamboocafe.net/,喫茶店・カフェ,
株式会社エスケイエム,272-0001,千葉県,市川市,二俣717-5,047-328-0100,N.A.,http://www.skm-t.co.jp/,ビルメンテナンス,
株式会社トヨタレンタリース新千葉南行徳駅前店,N.A.,千葉県,市川市,南行徳1丁目16-12,047-356-0100,047-356-0101,http://rent.toyota.co.jp/,リース・レンタル,
株式会社トヨタレンタリース千葉市川八幡店,N.A.,千葉県,市川市,八幡3丁目11-21,047-322-0100,047-322-0109,http://www.trl-chiba.co.jp/,リース・レンタル,
株式会社マーキュリー,272-0144,千葉県,市川市,新井3-16-25,047-357-0100,047-356-1900,http://www.yellowhat.jp/,車検・整備・修理,
太田接骨院,N.A.,千葉県,市川市,北国分1丁目20-14,047-371-0100,047-371-0100,http://ohta-sekkotsuin.com/,整体等各種療術,
トヨタカローラ千葉株式会社,N.A.,千葉県,市川市,塩浜3-11-1,047-396-0101,N.A.,http://chiba.corolla.co.jp/,製造・加工（輸送機械器具）,
株式会社友愛ハウジング,272-0035,千葉県,市川市,新田5丁目10-1,047-316-0101,047-316-0100,http://www.youi-housing.co.jp/,不動産,
北越紀州製紙株式会社,N.A.,千葉県,市川市,大洲3-21-1,047-378-0101,047-378-0108,http://www.hokuetsu-kishu.jp/,その他サービス,
本八幡スターレーン,N.A.,千葉県,市川市,南八幡4丁目9-1,047-377-0101,047-377-0104,http://www.starlanes.co.jp/,プレイスポット,
ファミリーマート南行徳一丁目店,272-0138,千葉県,市川市,南行徳1丁目13-11,047-701-0102,N.A.,http://www.family.co.jp/,コンビニ・スーパー・デパート,
株式会社不二家イオン市川妙典店,N.A.,千葉県,市川市,妙典5丁目3-1,047-306-0103,N.A.,http://www.fujiya-peko.co.jp/,お菓子・スイーツ,
セブンイレブン／市川柏井町3丁目店,272-0802,千葉県,市川市,柏井町3丁目673-3,047-303-0107,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
千葉県／警察本部／行徳警察署,N.A.,千葉県,市川市,塩浜3丁目10-18,047-397-0110,047-397-0110,http://www.police.pref.chiba.jp/,消防・警察,
千葉県／警察本部／市川警察署,272-0015,千葉県,市川市,鬼高4丁目4-1,047-370-0110,047-307-7270,http://www.city.ichikawa.lg.jp/,消防・警察,
明徳本八幡駅保育園,N.A.,千葉県,市川市,八幡2丁目11-2,047-318-0110,N.A.,http://meitoku-hoiku.blogspot.com/,幼稚園・保育施設,
JFE鋼材株式会社,N.A.,千葉県,市川市,千鳥町6番地,047-395-0111,047-395-0110,http://www.jfe-kozai.com/,製造・加工（鉄鋼製品）,
学校法人和洋学園和洋国府台女子中学校,272-0834,千葉県,市川市,国分4丁目20-1,047-374-0111,047-375-2521,http://www.wayokonodai.ed.jp/,小・中・高・大学等,
株式会社ジェイアール東日本都市開発,N.A.,千葉県,市川市,市川1-7-13島村ビル,047-325-0111,047-326-1262,http://www.jrtk.jp/,不動産,
株式会社市川環境エンジニアリング,N.A.,千葉県,市川市,加藤新田212番地,047-396-0111,047-397-7201,http://www.ike.co.jp/,その他サービス,
西友／行徳店,272-0133,千葉県,市川市,行徳駅前1丁目19-1,047-356-0111,047-356-0316,http://www.seiyu.co.jp/,コンビニ・スーパー・デパート,
千葉トヨタ自動車株式会社,N.A.,千葉県,市川市,鬼高3丁目19番20号,047-377-0111,N.A.,http://www.chibatoyota.co.jp/,製造・加工（輸送機械器具）,
富士港運株式会社,N.A.,千葉県,市川市,高谷新町2番地,047-328-0111,047-328-0123,http://www.fujikoun.co.jp/,運送・貨物・倉庫,
株式会社ジェイアール東日本都市開発／総武支社／経理部,272-0034,千葉県,市川市,市川1丁目7-13,047-325-0112,N.A.,http://www.jrtk.jp/,ビルメンテナンス,
株式会社ジェイアール東日本都市開発／総武支社／開発部,N.A.,千葉県,市川市,市川1丁目7-13,047-325-0115,N.A.,http://www.jrtk.jp/,ビルメンテナンス,
ふかざわ歯科クリニック,N.A.,千葉県,市川市,南行徳1-2-13プライムNS1F,047-306-0118,N.A.,http://fukazawa-dental.com/,医院・診療所・療養所,
医療法人社団健秀会あおば歯科クリニック,272-0111,千葉県,市川市,妙典4-3-27-201,047-399-0118,N.A.,https://www.aoba-shika.com/,医院・診療所・療養所,
株式会社ジェイアール東日本都市開発／総武支社／工務部,N.A.,千葉県,市川市,市川1丁目7-13,047-325-0118,N.A.,http://www.jrtk.jp/,ビルメンテナンス,
株式会社デベロップ,N.A.,千葉県,市川市,市川1丁目12-7金定ビル3階,047-320-0119,N.A.,http://www.dvlp.jp/,製造・加工（工作機械・一般機械器具）,
市川市消防局／東消防署／中山出張所,272-0815,千葉県,市川市,北方3丁目10-11,047-332-0119,047-332-7364,http://www.city.ichikawa.lg.jp/,消防・警察,
有限会社田口自動車販売／本社,N.A.,千葉県,市川市,曽谷1丁目22-10,047-373-0119,047-373-0151,http://www.taguchi-jihan.co.jp/,車検・整備・修理,
株式会社エイブル／妙典駅前店,N.A.,千葉県,市川市,富浜1丁目2-3,047-358-0121,047-358-0381,http://shop.able.co.jp/,不動産,
株式会社日本住宅管理サービス,272-0816,千葉県,市川市,本北方2-5-14,047-339-0121,047-339-0131,http://www.njk21.co.jp/,設備工事業,
ガスト京成八幡店,N.A.,千葉県,市川市,八幡3丁目3-1,047-320-0122,047-320-0122,http://www.skylark.co.jp/,レストラン,
ほっともっと本八幡南口店,N.A.,千葉県,市川市,南八幡4丁目17-5,047-314-0123,047-325-7612,http://www.hottomotto.com/,弁当・宅配,
京成自動車工業株式会社,N.A.,千葉県,市川市,東大和田2-5-3,047-377-0131,047-377-0488,http://www.keiseimotors.co.jp/,製造・加工（輸送機械器具）,
株式会社東海製作所,N.A.,千葉県,市川市,宝1丁目2番地18-301,047-399-0136,047-399-0139,http://www.tokaiseisaku.co.jp/,製造・加工（工作機械・一般機械器具）,
市川市役所／菅野終末処理場,272-0823,千葉県,市川市,東菅野2丁目23-1,047-325-0144,047-332-7364,http://www.city.ichikawa.lg.jp/,市区町村機関,
カフェ・イルマーレ市川MGマリーン店,N.A.,千葉県,市川市,大和田2丁目19-6,047-377-0147,047-377-0147,http://www.cafe-ilmare.com/,レストラン,
東京歯科大学市川総合病院,N.A.,千葉県,市川市,菅野5-11-13,047-322-0151,N.A.,http://www.tdc.ac.jp/,医院・診療所・療養所,
フェリア,N.A.,千葉県,市川市,市川1丁目12-11,047-324-0152,047-322-4116,http://www.ichikawa-wine.com/,レストラン,
株式会社サイコム,321-0935,千葉県,市川市,平田1-14-23,047-320-0152,047-322-8893,http://www.psycom.jp/,広告・マーケティング,
株式会社明治クツカー,N.A.,千葉県,市川市,市川南3-2-12,047-326-0152,047-326-4621,http://meijicooker.com/,酒・飲料品,
郵便局株式会社,N.A.,千葉県,市川市,行徳駅前4-27-16,047-395-0155,047-399-5075,http://map.japanpost.jp/,その他サービス,
ペット霊園慈生院,272-0834,千葉県,市川市,国分6丁目20-2,047-375-0161,N.A.,http://www.kenyuusha.co.jp/,ペット霊園・葬祭,
千葉銀行／市川支店,N.A.,千葉県,市川市,市川1丁目7-12,047-322-0161,N.A.,http://www.chibabank.co.jp/,金融・郵貯・貸金,
土間土間南行徳店,N.A.,千葉県,市川市,南行徳1丁目20-8,047-701-0161,047-701-0161,http://www.doma-doma.com/,飲み屋,
JAPASTA,N.A.,千葉県,市川市,市川南1丁目5-11,047-316-0166,N.A.,http://japasta.com/,イタリアン・フレンチ,
有限会社大谷エンジニアリング,N.A.,千葉県,市川市,本北方2-34-12,047-339-0166,N.A.,http://www.otani-eng.co.jp/,設備工事業,
市川市立／塩焼保育園,272-0114,千葉県,市川市,塩焼2丁目2-5,047-396-0169,047-332-7364,http://www.city.ichikawa.lg.jp/,幼稚園・保育施設,
えんぴつ公園マザーズクリニック,N.A.,千葉県,市川市,相之川3丁目1-14,047-701-0171,047-701-0170,http://ppmc.jp/,産科・婦人科系,
株式会社クボタ／京葉工場／市川事業所,N.A.,千葉県,市川市,高谷新町4,047-328-0171,N.A.,http://www.kubota.co.jp/,総合・職別工事業,
音谷秀規税理士事務所,272-0023,千葉県,市川市,南八幡4丁目18-18,047-376-0172,047-376-0173,http://www.kaikei-home.com/,士業・コンサルタント,
千葉県酒類販売株式会社,N.A.,千葉県,市川市,稲荷木1-27-1,047-377-0177,047-370-7327,http://www.chibakensyuhan.co.jp/,食料品,
中華食堂日高屋市川南口店,N.A.,千葉県,市川市,市川南1丁目1-1,047-320-0180,N.A.,http://hidakaya.hiday.co.jp/,ラーメン,
サンドラッグ市川加藤新田店,272-0124,千葉県,市川市,加藤新田202-17,047-701-0181,047-701-0182,http://www.sundrug.co.jp/,薬,
パソコン教室わかるとできるコルトンプラザ校,N.A.,千葉県,市川市,鬼高1丁目1-1,047-376-0181,047-376-0181,http://www.wakarutodekiru.com/,資格,
株式会社三和製作所,N.A.,千葉県,市川市,中山4-7-9,047-334-0181,047-334-0183,http://www.sanwa303.co.jp/,製造・加工（医療・薬関連）,
株式会社りそな銀行／市川支店,272-0021,千葉県,市川市,八幡2丁目6-13,047-334-0185,N.A.,http://www.resona-gr.co.jp/,金融・郵貯・貸金,
川光倉庫株式会社,N.A.,千葉県,市川市,市川2-15-8,047-325-0185,047-324-8676,http://www.kawamitsu-wh.co.jp/,引越,
有限会社松本商会,N.A.,千葉県,市川市,宮久保1丁目19-11,047-372-0187,048-583-5440,http://www.m-bikeparts.jp/,販売・卸（日用品）,
成伸ファーネス株式会社,N.A.,千葉県,市川市,妙典1-8-17,047-359-0189,047-399-7811,http://www.seishin-f.co.jp/,設備工事業,
さかえ・こどもセンター,N.A.,千葉県,市川市,北国分4丁目10-3,047-373-0191,047-373-5556,http://kazenotanihoikuen.com/,幼稚園・保育施設,
真間ペットクリニック,272-0824,千葉県,市川市,菅野6丁目18-20,047-323-0192,047-323-0199,http://mamapet-clinic.com/,動物病院・獣医師,
いくみ整体,N.A.,千葉県,市川市,菅野1丁目7-26-103,047-321-0193,N.A.,http://www.ikumi-seitai.com/,整体等各種療術,
千葉商科大学／生活協同組合,N.A.,千葉県,市川市,国府台1丁目3-1,047-372-0195,047-300-5181,https://www.univcoop.or.jp/,コンビニ・スーパー・デパート,
株式会社グリーンロード,272-0132,千葉県,市川市,湊新田2-7-17-303,047-359-0196,047-359-0196,http://www.greenroad.co.jp/,その他サービス,
コレット,N.A.,千葉県,市川市,本北方1丁目27-9,047-302-0200,047-302-0210,http://i-collet.net/,食料品,
株式会社山市商店,N.A.,千葉県,市川市,新井2-16-3,047-358-0200,047-358-9367,http://www.cosmo-oil.co.jp/,ガソリンスタンド,
さかなや道場市川北口店,N.A.,千葉県,市川市,市川1丁目6-14,047-320-0210,N.A.,http://www.chimney.co.jp/,飲み屋,
株式会社MOBY,N.A.,千葉県,市川市,塩浜1-14,047-306-0210,047-306-0219,http://www.moby.co.jp/,製造・加工（建築資材）,
京葉瓦斯株式会社,272-0033,千葉県,市川市,市川南2-8-8,047-361-0211,047-324-6026,http://www.keiyogas.co.jp/,水道・ガス・電力,
保育所ちびっこランド妙典駅前園,N.A.,千葉県,市川市,富浜1丁目1-5,047-359-0211,047-359-0211,http://www.soramame-kids.jp/,幼稚園・保育施設,
株式会社ガイアホーム,N.A.,千葉県,市川市,南行徳1丁目17-21,047-306-0222,047-306-0223,http://gaiahome.jp/,不動産,
柏原計器工業株式会社,N.A.,千葉県,市川市,末広1丁目2-10-102,047-398-0228,047-398-0258,http://www.kashikei.co.jp/,製造・加工（電子・精密機械器具）,
マミーフラワーデザインスクール市川指定教室,N.A.,千葉県,市川市,八幡3丁目4-1-613,047-322-0232,047-322-0232,http://www.mamifds.co.jp/,華道・茶道,
EARTH／南行徳店,N.A.,千葉県,市川市,南行徳1丁目22-23,047-307-0233,N.A.,http://hairmake-earth.com/,美容院・理容店・毛髪業,
市川船橋法律事務所,272-0033,千葉県,市川市,市川南1丁目5-19,047-320-0234,047-323-7005,http://www.ichifuna-law.com/,士業・コンサルタント,
上條建設株式会社,N.A.,千葉県,市川市,若宮3-1-18,047-335-0234,047-335-2701,http://www.kamijyo.co.jp/,総合・職別工事業,
はなぶさ歯科,272-0138,千葉県,市川市,南行徳1丁目22-4,047-395-0239,N.A.,http://www.hanabusa-dental.info/,歯科系,
ウイング市川／デイサービス,N.A.,千葉県,市川市,北方1丁目7-6,047-301-0250,047-302-1700,http://wing-kaigo.co.jp/,介護・福祉,
デイリーヤマザキ国府台病院店,N.A.,千葉県,市川市,国府台1丁目7-1,047-372-0251,N.A.,http://www.daily-yamazaki.jp/,コンビニ・スーパー・デパート,
株式会社行徳スワロー体育クラブ,N.A.,千葉県,市川市,富浜3丁目7-2,047-357-0256,N.A.,https://t065767.bizloop.jp/?corp_id=t065767,スポーツ,
M.D.Oエスペランサー,272-0023,千葉県,市川市,南八幡5丁目2-22,047-376-0260,N.A.,http://www.diet-okita.com/,美容・コスメ,
ABS卸売センター本八幡店,N.A.,千葉県,市川市,南八幡5丁目1-12,047-376-0270,N.A.,http://www.absya.com/,食料品,
松丸メディカルクリニック,272-0823,千葉県,市川市,東菅野1-15-1,047-325-0270,N.A.,http://www.matsumaruclinic.com/,医院・診療所・療養所,
ケンタッキーフライドチキンイオン市川妙典店,N.A.,千葉県,市川市,妙典5丁目3-1,047-701-0271,047-701-0272,https://www.kfc.co.jp/top.html,ファーストフード,
イオンバイク行徳店,N.A.,千葉県,市川市,行徳駅前2丁目11-13,047-396-0272,N.A.,https://www.aeonbike.jp/,自転車,
清水クリニック,272-0021,千葉県,市川市,八幡3丁目4-12,047-320-0277,047-320-0278,http://www.shimizu-c.jp/,内科系,
HeartistMusicジャズ&クラシック・レッスンスタジオ,N.A.,千葉県,市川市,東菅野1丁目15-6,047-321-0283,047-321-0283,http://www.heartist-music.com/,音楽,
市川市役所／衛生処理場,N.A.,千葉県,市川市,二俣新町15,047-327-0288,047-332-7364,http://www.city.ichikawa.lg.jp/,市区町村機関,
中原寺浄土真宗,N.A.,千葉県,市川市,国府台5丁目26-39,047-372-0292,047-372-0292,http://chugenji.jp/,宗教,
福家書店だびんちきっず,N.A.,千葉県,市川市,鬼高1丁目1-1,047-379-0298,047-379-0299,http://www.fukuya-shoten.jp/,本,
エム&エムコンタクトレンズ,272-0138,千葉県,市川市,南行徳1丁目9-15,047-359-0300,N.A.,http://www.sato-eye-clinic.com/,生活用品,
アース学園,N.A.,千葉県,市川市,幸2丁目12-22,047-356-0301,047-356-0302,http://www7.plala.or.jp/,幼稚園・保育施設,
原会計事務所,N.A.,千葉県,市川市,柏井町4丁目508-1,047-338-0302,047-337-0317,http://www.harakaikei.com/,士業・コンサルタント,
テイケイハウス株式会社,272-0823,千葉県,市川市,東菅野2丁目1-1,047-320-0303,047-320-0304,http://tkhouse.net/,総合・職別工事業,
ラーメン魁力屋南行徳店,N.A.,千葉県,市川市,新井2丁目15-21,047-395-0303,047-395-0303,http://www.kairikiya.co.jp/,ラーメン,
川嶋レディースクリニック,N.A.,千葉県,市川市,妙典5丁目7-9,047-701-0303,047-398-0311,http://www.kawashima-lc.com/,産科・婦人科系,
株式会社エフビーエム市川店,N.A.,千葉県,市川市,南八幡2丁目22-7-101,047-314-0306,047-314-0307,http://www.t-fbm.com/,介護・福祉,
セブンイレブン／市川南行徳駅前店,N.A.,千葉県,市川市,南行徳1丁目20-13,047-397-0308,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
プラザシャポー市川店,272-0034,千葉県,市川市,市川1丁目1-1,047-320-0311,047-320-0312,http://www.plazastyle.com/,生活用品,
マツモトキヨシドラッグストア市川大野店,272-0804,千葉県,市川市,南大野3丁目24-3,047-338-0315,N.A.,https://www.matsukiyo.co.jp/store/online,薬,
株式会社西松屋チェーンコーナン市川原木店,N.A.,千葉県,市川市,原木2526-6-A,047-327-0321,047-327-0321,http://www.24028.jp/,ベビー・子ども用品,
有限会社照沼,N.A.,千葉県,市川市,塩焼2-2-47,047-397-0322,047-397-0322,http://www.terunuma.co.jp/,あん摩・はり・きゅう,
株式会社京成ストア,N.A.,千葉県,市川市,市川3-30-1,047-323-0325,N.A.,http://www.keiseistore.co.jp/,コンビニ・スーパー・デパート,
サトウ眼科クリニック,N.A.,千葉県,市川市,南行徳1丁目9-15,047-359-0330,047-359-0331,http://www.sato-eye-clinic.com/,眼科,
株式会社墨田地所,N.A.,千葉県,市川市,市川南1-5-19,047-325-0331,047-321-1866,http://www.sumida-jisho.co.jp/,不動産,
ユニクロ／シャポー市川店,272-0034,千葉県,市川市,市川1丁目1-1,047-320-0332,N.A.,https://www.uniqlo.com/jp/,洋服,
株式会社光陽,N.A.,千葉県,市川市,塩焼3丁目1-4,047-395-0333,047-395-0337,http://www.koyo-office.jp/,不動産,
モードオフ市川駅北口店,N.A.,千葉県,市川市,市川1丁目2-12,047-316-0335,047-316-0227,http://www.hardoff.co.jp/,リサイクルショップ,
横山香料株式会社,N.A.,千葉県,市川市,平田2丁目24-5,047-324-0341,03-3252-0005,http://www.yokoyamakoryo.co.jp/,製造・加工（食料品）,
京葉設備建設株式会社,N.A.,千葉県,市川市,本北方1-18-16,047-336-0341,047-336-3300,http://www.keiyousetsubi.co.jp/,建設業・工務店,
バンブーカフェ,272-0133,千葉県,市川市,行徳駅前1丁目17-18,047-399-0355,047-399-0355,http://bamboocafe.net/,飲み屋,
カーブス南行徳,N.A.,千葉県,市川市,相之川4丁目6-3-205,047-356-0356,N.A.,http://www.curves.co.jp/,スポーツ,
東進衛星予備校市川八幡校,N.A.,千葉県,市川市,東菅野1丁目4-6-203,047-322-0357,047-322-0355,http://toshin3759.com/,塾・予備校,
市川市立／欠真間保育園,N.A.,千葉県,市川市,欠真間2丁目25-8,047-359-0378,047-359-0344,http://www.city.ichikawa.lg.jp/,幼稚園・保育施設,
冨田治療院,N.A.,千葉県,市川市,南八幡4丁目4-22-701,047-379-0387,047-379-0387,http://www.tomita.ne.jp/,あん摩・はり・きゅう,
オリヒカ市川コルトンプラザ店,N.A.,千葉県,市川市,鬼高1丁目1-1,047-314-0388,N.A.,http://www.orihica.com/,洋服,
ガイア南行徳店,272-0143,千葉県,市川市,相之川4丁目6-14,047-701-0388,N.A.,http://www.gaia-jp.com/,屋内遊戯,
株式会社wazacule,N.A.,千葉県,市川市,行徳駅前2-20-1,047-701-0390,047-701-0391,http://www.wazacule.com/,プレイスポット,
鈴木建設株式会社,N.A.,千葉県,市川市,下貝塚1-13-16,047-371-0398,047-373-5568,http://www.suzuki-kensetsu.co.jp/,建設業・工務店,
あいだ建設事務所,272-0021,千葉県,市川市,八幡2丁目5-8,047-336-0399,N.A.,http://honma0909.p-kit.com/,リフォーム,
極真カラテ行徳道場,N.A.,千葉県,市川市,行徳駅前2丁目18-3,047-356-0403,047-356-0403,http://www.e-kyokushin.com/,スポーツ,
