▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
下妻スポーツクラブ,304-0812,茨城県,下妻市,田下35-1,0296-43-0224,0296-43-8081,http://www.shimotsuma-sportsclub.com/,スポーツ,
株式会社鬼怒川流通,304-0819,茨城県,下妻市,鎌庭1335-1,0296-45-0306,0296-43-8500,http://www.kinu-river.com/,生活用品,
ウエストウッド,304-0056,茨城県,下妻市,長塚144,0296-45-0475,0297-62-1077,http://westwoodmoto.jp/,喫茶店・カフェ,
和幸イオン下妻店,304-0033,茨城県,下妻市,堀篭972-1,0296-30-0501,N.A.,http://www.wako-group.co.jp/,肉料理,
株式会社ZERO,304-0004,茨城県,下妻市,大木1254-1,0296-43-0522,0296-43-0622,http://www.k-zero.jp/,総合・職別工事業,
開倫塾下妻校,304-0067,茨城県,下妻市,下妻乙98-1,0296-30-0551,0296-30-0552,http://www.kairin.co.jp/,塾・予備校,
粉とクリーム石窯夢工房,304-0068,茨城県,下妻市,下妻丁396-7,0296-44-0579,0296-43-6572,http://konakuri.com/,食料品,
株式会社カスミ／フードオフ・ストッカー千代川店,304-0812,茨城県,下妻市,田下39,0296-30-0600,0296-44-0125,http://www.kasumi.co.jp/,コンビニ・スーパー・デパート,
ボンズ,304-0813,茨城県,下妻市,本宗道1033,0296-44-0603,0296-44-0603,http://bonds-0117.com/,美容院・理容店・毛髪業,
株式会社メガスポーツ,304-0033,茨城県,下妻市,堀籠972-1,0296-30-0670,N.A.,http://www.sportsauthority.co.jp/,本,
ピーリゾート,304-0026,茨城県,下妻市,平沼117-3,0296-30-0707,N.A.,http://www.p-world.co.jp/ibaraki/p-resort.htm,屋内遊戯,
純正化学株式会社／筑波工場,304-0031,茨城県,下妻市,高道祖1417,0296-45-0711,0296-45-0713,http://www.junsei.co.jp/,製造・加工（化学・プラスチック）,
ヴィレッジヴァンガードイオン下妻店,304-0033,茨城県,下妻市,堀篭972-1,0296-30-0788,052-769-1157,http://www.village-v.co.jp/,本,
株式会社ホーミック,304-0021,茨城県,下妻市,北大宝387-2,0296-45-0800,0296-45-0801,http://www.tomo1.com/,建設業・工務店,
中山写真館,304-0023,茨城県,下妻市,大串868-1,0296-45-0807,0296-45-0557,http://ps-nakayama.jp/,写真・ビデオ・スライド,
元気寿司下妻店,304-0056,茨城県,下妻市,長塚14-1,0296-45-0821,N.A.,http://www.genkisushi.co.jp/,中華・中国料理,
え歯科医院,304-0002,茨城県,下妻市,江1572-4,0296-45-0826,0296-45-0175,http://houjukai-dental.or.jp/,歯科系,
ハナワ物流株式会社,N.A.,茨城県,下妻市,半谷791-2,0296-45-0874,N.A.,http://www.hanawa-corp.co.jp/,運送・貨物・倉庫,
株式会社メッカ,304-0824,茨城県,下妻市,村岡166-25,0296-44-0921,0296-44-0782,http://www.mecca-racing.co.jp/,車検・整備・修理,
ハナワ物流株式会社,304-0057,茨城県,下妻市,石の宮16,0296-43-0991,0296-43-0741,http://www.hanawa-corp.co.jp/,運送・貨物・倉庫,
宝島／下妻店,304-0056,茨城県,下妻市,長塚8,0296-30-1010,0296-30-1011,https://www.takarajima.co.jp/jp/,レストラン,
ドラッグてらしま下妻新千代川店,304-0812,茨城県,下妻市,田下593,0296-43-1018,0296-30-7078,http://www.welcia-yakkyoku.co.jp/,薬,
株式会社日世サービス,N.A.,茨城県,下妻市,下妻戊182-2,0296-30-1085,N.A.,http://www.han-ichi.com/,販売・卸（その他）,
株式会社ナオイオート,304-0812,茨城県,下妻市,田下647-2,0296-30-1111,N.A.,http://www.naoiauto.jp/,その他サービス,
ココス／下妻店,304-0067,茨城県,下妻市,下妻乙438-1,0296-30-1124,N.A.,http://www.cocos-jpn.co.jp/,レストラン,
有限会社鯨井会計,304-0068,茨城県,下妻市,下妻丁131,0296-43-1133,N.A.,http://www.kujirai-kaikei.com/,アウトソーシング,
イエローハット下妻店,304-0031,茨城県,下妻市,高道祖1384,0296-45-1135,N.A.,http://www.yellowhat.jp/,車検・整備・修理,
株式会社倉持薬局,304-0068,茨城県,下妻市,下妻丁409-1,0296-30-1155,0296-30-1551,http://www.drug-kuramochi.jp/,製造・加工（医療・薬関連）,
下妻市社会福祉協議会／しもつまファミリーサポートセンター,304-0064,茨城県,下妻市,本城町3丁目13,0296-44-1157,0296-44-0559,http://www.st-shakyo.jp/,市区町村機関,
佐藤鉄工,304-0002,茨城県,下妻市,江1673-22,0296-44-1176,076-462-9250,http://www.satotekko.co.jp/,総合・職別工事業,
ブックオフ下妻市役所前店,304-0064,茨城県,下妻市,本城町2丁目30,0296-30-1353,N.A.,http://www.bookoff.co.jp/,本,
マツモトキヨシドラッグストアーベルナ千代川店,304-0051,茨城県,下妻市,小島918,0296-44-1390,0296-44-141,https://www.matsukiyo.co.jp/store/online,薬,
株式会社筑波銀行／下妻営業部,304-0068,茨城県,下妻市,下妻丁156,0296-43-1414,N.A.,http://www.tsukubabank.co.jp/,金融・郵貯・貸金,
法光寺,304-0811,茨城県,下妻市,下栗407,0296-44-1417,0296-44-1720,http://www.masuojp.com/,宗教,
株式会社ケンショー・エンタープライズ,311-2415,茨城県,下妻市,長塚34-1,0296-45-1501,N.A.,http://www.ichibantei-g.com/,レストラン,
日本調剤下妻薬局,304-0056,茨城県,下妻市,長塚28-2,0296-30-1501,0296-30-1502,http://www.nicho.co.jp/,薬,
トヨタカローラ南茨城株式会社下妻たかさい店,304-0031,茨城県,下妻市,高道祖1353-8,0296-30-1515,N.A.,http://www.cmibaraki.jp/,自動車販売,
有限会社ジーモーション,304-0823,茨城県,下妻市,五箇531-1,0296-45-1517,0296-45-1518,http://www.gmotion.jp/,車検・整備・修理,
とんこつらーめん黒竜,304-0075,茨城県,下妻市,南原28-1,0296-45-1520,0296-45-1520,http://www.koku-ryu.com/,ラーメン,
UMAC株式会社,304-0048,茨城県,下妻市,加養字亀崎東3496番地6,0296-30-1545,0296-30-1546,http://www.umac.co.jp/,印刷・出版,
茨城西南地方広域市町村圏事務組合消防本部／下妻消防署,304-0064,茨城県,下妻市,本城町2丁目22,0296-43-1551,0296-44-6179,http://www.ibarakiseinan.or.jp/,消防・警察,
茨城トヨペット株式会社U-carセンター下妻店,304-0031,茨城県,下妻市,高道祖1423-1,0296-45-1566,0296-45-1577,http://www.ibaraki-toyopet.co.jp/,中古車・買取,
カメラのキタムラジャスコ下妻店,304-0033,茨城県,下妻市,堀篭972-1,0296-30-1606,0296-30-1606,http://www.kitamura.jp/,生活用品,
洗濯王イオン下妻店,304-0033,茨城県,下妻市,堀篭972-1,0296-30-1640,0297-35-1595,http://kokoromosentaku.com/,クリーニング,
茨城西南地方広域市町村圏事務組合消防本部／下妻消防署／千代川分署,304-0814,茨城県,下妻市,宗道2095-3,0296-43-1642,0296-44-7893,http://www.ibarakiseinan.or.jp/,消防・警察,
株式会社イオンファンタジー,304-0033,茨城県,下妻市,堀籠972-1,0296-30-1654,N.A.,http://www.fantasy.co.jp/,その他サービス,
小山株式会社,304-0005,茨城県,下妻市,半谷1100番地2,0296-45-1656,0296-45-1660,http://www.koyama-kk.co.jp/,リース・レンタル,
KFCイオン下妻店,304-0033,茨城県,下妻市,堀篭972-1,0296-30-1670,0296-30-1671,https://www.kfc.co.jp/top.html,ファーストフード,
グループホーム絆,304-0031,茨城県,下妻市,高道祖1384-16,0296-45-1703,0296-45-1704,http://www.gh-kizuna.com/,介護・福祉,
株式会社石匠の武蔵,304-0051,茨城県,下妻市,小島712-6,0296-44-1751,03-6735-7766,http://musashi148.com/,造園,
老人保健施設しろかね,304-0811,茨城県,下妻市,下栗1217-1,0296-30-1811,0296-30-1810,http://www.rouken-shirokane.com/,介護・福祉,
UDOH建築,304-0062,茨城県,下妻市,下妻戊562,0296-45-1817,0296-45-0936,http://www.udoh.net/,エクステリア,
株式会社久保製作所／茨城工場,304-0002,茨城県,下妻市,江1901-1,0296-44-1821,0296-44-0022,http://www.intio.or.jp/,製造・加工（工作機械・一般機械器具）,
株式会社芥子屋四郎,304-0031,茨城県,下妻市,高道祖1389-1,0296-43-1861,0296-43-2051,http://www.karashiya46.co.jp/,食料品,
文化シヤッター株式会社／つくば営業所,304-0031,茨城県,下妻市,高道祖1353-6,0296-30-1881,0296-44-7231,http://www.bunka-s.co.jp/,エクステリア,
三友機器株式会社,304-0041,茨城県,下妻市,古沢468-7,0296-44-1906,0296-44-1943,http://www.sanyu-kiki.co.jp/,製造・加工（工作機械・一般機械器具）,
小池英夫,304-0068,茨城県,下妻市,下妻丁205-23,0296-43-1961,N.A.,http://p0296431961.miteyo.jp/,靴・かばん・小物,
モダンサプライガレージ,304-0061,茨城県,下妻市,下妻丙700,0296-30-1970,0296-30-4106,http://www.modern-supply.com/,車検・整備・修理,
新光電子株式会社つくば事業所,304-0031,茨城県,下妻市,高道祖4219-2,0296-43-2001,0296-43-2130,http://www.vibra.co.jp/,製造・加工（電子・精密機械器具）,
あかり家ギャラリーカフェ,304-0068,茨城県,下妻市,下妻丁260,0296-44-2008,N.A.,http://cafe-akariya.com/,不動産・賃貸,
株式会社みどりや硝子,304-0068,茨城県,下妻市,下妻丁270,0296-44-2012,0296-44-6372,http://www.midoriya-glass.jp/,製造・加工（建築資材）,
下妻市立／総上小学校,304-0051,茨城県,下妻市,小島1116,0296-44-2018,0296-44-7425,http://fusasho.school.city.shimotsuma.ibaraki.jp/,小・中・高・大学等,
下妻市立／千代川中学校,304-0819,茨城県,下妻市,鎌庭2777,0296-44-2049,0296-44-2970,http://chiyotyu.school.city.shimotsuma.ibaraki.jp/,小・中・高・大学等,
アトリエキドウ,304-0813,茨城県,下妻市,本宗道8-2,0296-44-2081,0296-48-8860,http://kidou1.com/,写真・ビデオ・スライド,
リーディング証券株式会社下妻支店,304-0068,茨城県,下妻市,下妻丁356-5,0296-44-2131,0296-44-2126,http://www.leading-sec.com/,証券・保険・商品先物,
茨城県信用組合下妻支店,304-0068,茨城県,下妻市,下妻丁106-4,0296-43-2131,0296-43-7094,http://www.kenshinbank.co.jp/,金融・郵貯・貸金,
青木硝子株式会社,304-0816,茨城県,下妻市,原1030-5,0296-43-2143,0296-43-2140,http://www.aokiglass.com/,製造・加工（その他）,
全農ミートフーズ株式会社筑波営業所,304-0056,茨城県,下妻市,長塚897-1,0296-44-2148,0296-43-6049,http://www.jazmf.co.jp/,組合・団体,
株式会社菊池製作所,304-0056,茨城県,下妻市,長塚200-4,0296-44-2158,0296-44-0052,http://www.kikuchiworks.co.jp/,製造・加工（工作機械・一般機械器具）,
コナカ／下妻店,304-0067,茨城県,下妻市,下妻乙453-4,0296-43-2159,N.A.,http://www.konaka.co.jp/,洋服,
ダスキン大六天支店,304-0056,茨城県,下妻市,長塚833,0296-43-2166,0296-43-4010,http://www.dairokutenshiten.net/,賃貸・レンタル,
下妻市立／下妻小学校,304-0067,茨城県,下妻市,下妻乙386,0296-43-2181,0296-44-7421,http://shimosho.school.city.shimotsuma.ibaraki.jp/,小・中・高・大学等,
徳田酒店,304-0067,茨城県,下妻市,下妻乙141,0296-44-2229,0296-44-2229,http://www.tokutasaketen.com/,クリーニング,
株式会社ダイキン,304-0068,茨城県,下妻市,下妻丁266-1,0296-43-2326,N.A.,http://www.daikin.co.jp/,ガソリンスタンド,
有限会社峯商店,304-0050,茨城県,下妻市,亀崎3845-2,0296-44-2336,0296-44-2320,http://ms-group.info/,酒・飲料品,
ふたば文化幼稚園,304-0064,茨城県,下妻市,本城町1丁目54,0296-44-2346,0296-44-2106,http://www.futaba-bunka.ed.jp/,幼稚園・保育施設,
光明寺,304-0067,茨城県,下妻市,下妻乙350,0296-44-2367,075-953-2264,http://www.komyo-ji.or.jp/,宗教,
シオンセミナー／上妻校,304-0005,茨城県,下妻市,半谷430-142,0296-44-2411,N.A.,https://sionseminar.jimdo.com/,塾・予備校,
水戸地方検察庁／下館区検察庁,304-0067,茨城県,下妻市,下妻乙124-2,0296-44-2448,N.A.,http://www.kensatsu.go.jp/,官公署,
加藤牛乳店,304-0056,茨城県,下妻市,長塚53,0296-44-2451,0296-44-5254,http://kato-milk.com/,酒・飲料品,
湖南病院,304-0056,茨城県,下妻市,長塚48-1,0296-44-2556,0296-44-2866,http://www.konanhsp.com/,医院・診療所・療養所,
株式会社筑波開発,304-0057,茨城県,下妻市,石の宮27-2,0296-44-2603,0296-44-3250,http://www.tsukuba-dev.co.jp/,建設業・工務店,
下妻市立／大形小学校,304-0821,茨城県,下妻市,別府199,0296-44-2614,0296-44-2632,http://ogatasho.school.city.shimotsuma.ibaraki.jp/,小・中・高・大学等,
マツオ・トータル・プランニング／一級建築士事務所,304-0068,茨城県,下妻市,下妻丁429-3,0296-43-2618,0296-30-7770,http://ezura-arc.co.jp/,リフォーム,
株式会社クジライ,304-0067,茨城県,下妻市,下妻乙1212-1,0296-43-2622,0296-44-2155,http://www.hamonokougu.com/,生活用品,
関東鉄道株式会社／下妻駅,304-0067,茨城県,下妻市,下妻乙363-2,0296-44-2659,N.A.,http://www.kantetsu.co.jp/,交通機関,
茨城県弁護士会法律相談センター,304-0067,茨城県,下妻市,下妻乙99,0296-44-2661,N.A.,http://www.ibaben.or.jp/,組合・団体,
セレモニーホール涼風殿,304-0051,茨城県,下妻市,小島142-3,0296-44-2679,0296-43-6090,http://ryofuden.com/,賃貸・レンタル,
下妻市立／豊加美小学校,304-0048,茨城県,下妻市,加養128,0296-44-2721,0296-44-7426,http://toyosho.school.city.shimotsuma.ibaraki.jp/,小・中・高・大学等,
下妻市立／東部中学校,304-0023,茨城県,下妻市,大串930-1,0296-44-2731,0296-44-7429,http://tobutyu.school.city.shimotsuma.ibaraki.jp/,小・中・高・大学等,
中川歯科医院,304-0067,茨城県,下妻市,下妻乙323-5,0296-44-2765,0296-44-2765,http://www.nakagawa-dc.info/,歯科系,
医療法人古橋医院,304-0821,茨城県,下妻市,別府408-3,0296-44-2792,N.A.,http://www.leodc.com/,医院・診療所・療養所,
株式会社エンデバーツカコシ,304-0812,茨城県,下妻市,田下636,0296-44-2822,0296-44-2825,http://www.endeavor-tsukakoshi.co.jp/,建設業・工務店,
株式会社アイアール,304-0028,茨城県,下妻市,下木戸174-1,0296-44-2901,0296-43-6978,http://www.mtair.co.jp/,求人,
きぬ酪農業協同組合,304-0064,茨城県,下妻市,本城町1丁目47,0296-44-3096,0296-44-6269,http://www.ibarakuren.or.jp/,組合・団体,
株式会社下妻建設,304-0028,茨城県,下妻市,下木戸350番地,0296-44-3104,0296-44-5115,http://www.shimo-ken.com/,建設業・工務店,
茨城西南地方広域市町村圏事務組合消防本部／下妻消防署／災害時テレホンサービス,304-0064,茨城県,下妻市,本城町2丁目22,0296-44-3111,0280-47-0075,http://www.ibarakiseinan.or.jp/,消防・警察,
ニチアス株式会社／結城工場,304-0823,茨城県,下妻市,五箇221-55,0296-43-3121,0296-30-1173,http://www.nichias.co.jp/,製造・加工（建築資材）,
株式会社筑波銀行／千代川支店,304-0816,茨城県,下妻市,原1823-6,0296-44-3123,0296-44-3533,http://www.tsukubabank.co.jp/,金融・郵貯・貸金,
株式会社茨城富士,304-0028,茨城県,下妻市,下木戸471,0296-43-3131,0296-43-3068,http://www.fujielectric.co.jp/,製造・加工（電子・精密機械器具）,
テイセン産業株式会社,304-0806,茨城県,下妻市,見田1211,0296-44-3134,03-3275-2162,http://www.teisen.co.jp/,イベント,
筑波サーキット,304-0824,茨城県,下妻市,村岡162,0296-44-3146,0296-43-2952,https://www.tsukuba-circuit.jp/,スポーツ施設,
日本コアー株式会社,304-0823,茨城県,下妻市,五箇221-73,0296-43-3151,06-6955-2140,http://n-shikan.co.jp/,生活用品,
共和コンクリート工業株式会社／下妻工場,304-0028,茨城県,下妻市,下木戸455-1,0296-43-3155,N.A.,http://www.kyowa-concrete.co.jp/,製造・加工（建築資材）,
大塚セラミックス株式会社,304-0005,茨城県,下妻市,半谷482-1,0296-44-3165,0296-43-2574,http://www.ohtsuka-ceramics.co.jp/,鉱業,
株式会社大千里精機製作所,N.A.,茨城県,下妻市,長塚10-1,0296-44-3181,0296-44-3182,http://www.ochiriseiki.co.jp/,製造・加工（工作機械・一般機械器具）,
下妻市社会福祉協議会／心身障害者福祉センターひばりの,304-0028,茨城県,下妻市,下木戸493-6,0296-44-3197,0296-44-0559,http://www.st-shakyo.jp/,市区町村機関,
千代川衛生,304-0819,茨城県,下妻市,鎌庭245,0296-43-3201,0296-44-6779,http://chiyokawa-eisei.com/,住まいのクリーニング,
株式会社昭和ゴム化学工業所茨城工場,304-0823,茨城県,下妻市,五箇221,0296-43-3211,0296-43-3213,http://www.showa-rubber.com/,製造・加工（化学・プラスチック）,
人形のきくや,304-0067,茨城県,下妻市,下妻乙311,0296-44-3213,0296-44-3650,http://www.ningyoukikuya.com/,製造・加工（その他）,
あおば美容室,304-0075,茨城県,下妻市,南原124-1,0296-44-3221,N.A.,http://www.aoba-homehelp.com/,趣味,
とき田クリニック,304-0056,茨城県,下妻市,長塚48,0296-44-3232,0296-44-2866,http://www.konanhsp.com/,医院・診療所・療養所,
新福寺,304-0067,茨城県,下妻市,下妻乙869,0296-44-3253,N.A.,http://shinpukuji.org/,宗教,
茨城新聞／初岡新聞店,304-0064,茨城県,下妻市,本城町1丁目38,0296-44-3332,029-301-0362,http://ibarakinews.jp/top.php,映画・放送・新聞,
多宝院,304-0067,茨城県,下妻市,下妻乙1035,0296-44-3365,0296-44-3257,http://tahouin.com/,宗教,
軽部建築設計事務所,304-0061,茨城県,下妻市,下妻丙47,0296-44-3380,0296-44-5643,http://www.karube-ao.com/,リフォーム,
小口設備工業株式会社,304-0053,茨城県,下妻市,今泉130-1,0296-44-3390,0296-34-1617,http://koguchi.wp-x.jp/,水道・ガス・電力,
下妻市商工会,304-0056,茨城県,下妻市,長塚74-1,0296-43-3412,0296-43-3168,http://www.shimotsuma.or.jp/,組合・団体,
有限会社大盛産業,304-0032,茨城県,下妻市,比毛42-1,0296-44-3434,0296-44-0333,http://taisei-s.com/,不動産,
秋葉ガラス工業株式会社,304-0821,茨城県,下妻市,別府1149,0296-43-3445,0296-43-6054,http://akibaglass.com/,建材,
下妻市立／高道祖幼稚園,304-0031,茨城県,下妻市,高道祖2638-1,0296-43-3483,0296-43-3483,http://takasho.school.city.shimotsuma.ibaraki.jp/,幼稚園・保育施設,
ゑびすやドライブイン,304-0022,茨城県,下妻市,大宝668,0296-43-3495,0296-43-3472,http://www.ebisuyadango.jp/,レストラン,
佐田建設株式会社,304-0063,茨城県,下妻市,小野子町2-58,0296-44-3530,N.A.,http://www.satakensetsu.co.jp/,建設業・工務店,
塚越栄,304-0068,茨城県,下妻市,下妻丁123,0296-44-3546,029-855-4300,http://www.okinaya.com/,製造・加工（食料品）,
カルビー株式会社／下妻工場,304-0005,茨城県,下妻市,半谷903,0296-43-3571,N.A.,http://www.calbee.co.jp/,製造・加工（食料品）,
下妻市立／騰波ノ江小学校,304-0012,茨城県,下妻市,若柳甲644,0296-44-3611,0296-44-7423,https://www.fureai-cloud.jp/shimotsuma-tobasho,小・中・高・大学等,
下條整形外科,304-0064,茨城県,下妻市,本城町1丁目48-3,0296-43-3666,0296-43-3666,http://www.shimojo-orth.jp/,外科系,
株式会社NBSロジソル茨城営業所,304-0005,茨城県,下妻市,半谷485,0296-43-3676,0296-43-3488,http://www.nbsnet.co.jp/,運送・貨物・倉庫,
株式会社カスミ／フードスクエア下妻店,304-0056,茨城県,下妻市,長塚24-1,0296-43-3727,N.A.,http://www.kasumi.co.jp/,コンビニ・スーパー・デパート,
水戸地方法務局／下妻支局／人権相談,304-0067,茨城県,下妻市,下妻乙1300-1,0296-43-3735,N.A.,http://houmukyoku.moj.go.jp/,官公署,
有限会社霜村建設／工場,304-0012,茨城県,下妻市,若柳丙336-13,0296-43-3739,0296-44-0140,http://www.shimomura.tv/,総合・職別工事業,
マイハウス,304-0061,茨城県,下妻市,下妻丙398-2,0296-44-3745,0297-78-0593,http://www.my-house.co.jp/,喫茶店・カフェ,
大宝八幡宮,304-0022,茨城県,下妻市,大宝667,0296-44-3756,0296-43-2286,http://www.daiho.or.jp/,宗教,
モスバーガー／下妻店,304-0812,茨城県,下妻市,田下127-7,0296-44-3773,N.A.,https://www.mos.jp/,ファーストフード,
有限会社水柿石材,304-0067,茨城県,下妻市,下妻乙283-5,0296-44-3873,N.A.,http://www.daien-mizugaki.com/,造園,
下妻市立／宗道小学校,304-0813,茨城県,下妻市,本宗道120,0296-44-3919,0296-44-3979,https://www.fureai-cloud.jp/shimotsuma-sodosho,小・中・高・大学等,
富寿司,304-0814,茨城県,下妻市,宗道410-1,0296-43-3922,N.A.,http://www.tomizushi.com/,すし,
水戸地方法務局／下妻支局,304-0067,茨城県,下妻市,下妻乙1300-1,0296-43-3935,N.A.,http://houmukyoku.moj.go.jp/,官公署,
下妻市立／下妻中学校,304-0056,茨城県,下妻市,長塚38-1,0296-43-3961,0296-44-7428,http://shimotyu.school.city.shimotsuma.ibaraki.jp/,小・中・高・大学等,
オキナヤ籐工芸,304-0063,茨城県,下妻市,小野子町2丁目61,0296-44-3986,0296-44-6267,http://www.okinaya-toukougei.com/,製造・加工（その他）,
ライナー建設株式会社,304-0033,茨城県,下妻市,堀篭1471-1,0296-43-3997,0296-43-3264,http://liner-k.co.jp/,製造・加工（その他）,
石倉吉時,304-0061,茨城県,下妻市,下妻丙27-2,0296-44-4039,0296-44-6883,http://isiken.net/,総合・職別工事業,
小島割烹,304-0051,茨城県,下妻市,小島705,0296-44-4096,0296-44-4096,http://www.kappouojima.com/,結婚・宴会,
結城信用金庫／下妻支店,304-0068,茨城県,下妻市,下妻丁253-1,0296-44-4111,0296-33-0414,http://www.shinkin.co.jp/,金融・郵貯・貸金,
下妻郵便局／郵便配達,304-0067,茨城県,下妻市,下妻乙1167-1,0296-43-4133,N.A.,http://www.post.japanpost.jp/,金融・郵貯・貸金,
株式会社トップ／下妻工場,304-0061,茨城県,下妻市,下妻丙386,0296-44-4157,03-3882-3301,http://www.top-tokyo.co.jp/,製造・加工（医療・薬関連）,
株式会社TAIYO筑波工場,304-0005,茨城県,下妻市,半谷850,0296-44-4167,06-6340-1134,http://www.taiyo-ltd.co.jp/,製造・加工（工作機械・一般機械器具）,
株式会社サンキャスト,304-0005,茨城県,下妻市,半谷1086,0296-44-4175,0296-44-4176,http://www.suncast.co.jp/,製造・加工（金属製品）,
常総機材株式会社,304-0028,茨城県,下妻市,下木戸435-1,0296-44-4187,0296-44-4188,http://www17.plala.or.jp/,総合・職別工事業,
タイコーシステム通信株式会社,304-0051,茨城県,下妻市,小島142-4,0296-43-4188,0296-43-1157,http://www.taiko-sys.co.jp/,製造・加工（電子・精密機械器具）,
筑波共立株式会社,304-0031,茨城県,下妻市,高道祖4210,0296-44-4240,0296-44-4473,http://www.tukubakyouritu.com/,製造・加工（窯業・土石）,
下妻カイロプラクティック院,304-0041,茨城県,下妻市,古沢1208-1,0296-30-4417,0296-30-4417,http://www.a-sun-c.com/,整体等各種療術,
下妻市商工会千代川支所,304-0814,茨城県,下妻市,宗道94-1,0296-44-4431,0296-43-3168,http://www.shimotsuma.or.jp/,組合・団体,
インテリアこぐち,304-0056,茨城県,下妻市,長塚184-4,0296-44-4533,0296-44-8163,http://www7.plala.or.jp/,総合・職別工事業,
株式会社内山建設,304-0056,茨城県,下妻市,長塚81,0296-44-4557,0296-44-3423,http://www.uchiyamakensetsu.com/,総合・職別工事業,
七福,304-0056,茨城県,下妻市,長塚326-1,0296-54-4565,0296-54-4565,http://shiti-fuku.com/,飲み屋,
筑波カーマニア,304-0033,茨城県,下妻市,堀篭1435-1,0296-44-4600,0296-44-4659,http://www.tukuba-carmania.com/,カー用品,
みなば歯科クリニック,304-0055,茨城県,下妻市,砂沼新田44-1,0296-30-4618,N.A.,http://www.minaba-dental.com/,歯科系,
内山貸舟店,304-0061,茨城県,下妻市,下妻丙138-2,0296-44-4625,N.A.,http://www.snm-utiyama.com/,アウトドア,
有限会社粟野ハウジング,N.A.,茨城県,下妻市,神明121ー1,0296-44-4719,0296-44-9305,http://www.awano-h.com/,建設業・工務店,
有限会社桜井工業,304-0045,茨城県,下妻市,谷田部89-1,0296-44-4804,0296-44-4899,http://sk-drum.co.jp/,製造・加工（金属製品）,
株式会社塩沢住建,304-0062,茨城県,下妻市,下妻戊209-1,0296-44-4877,0296-44-4966,http://www.shiozawa-jyuken.com/,総合・職別工事業,
ザ・ダイソーカスミ下妻店,304-0056,茨城県,下妻市,長塚24-1,0296-30-5011,N.A.,http://www.daiso-sangyo.co.jp/,生活用品,
下妻市社会福祉協議会／地域ケアセンター,304-0064,茨城県,下妻市,本城町3丁目13,0296-45-5017,0296-44-0559,http://www.st-shakyo.jp/,市区町村機関,
風のスタジオ下妻店,304-0033,茨城県,下妻市,堀篭972-1,0296-30-5037,N.A.,https://kazesuta.jp/,写真・ビデオ・スライド,
有限会社冨士屋硝子店,304-0812,茨城県,下妻市,田下633,0296-30-5051,0296-30-5052,http://www.fujiyaglass.jp/,その他サービス,
藤井産業株式会社下妻営業所,304-0817,茨城県,下妻市,羽子67-1,0296-30-5061,0296-30-5062,http://www.fujii.co.jp/,家電,
関鉄パープルバス株式会社,304-0067,茨城県,下妻市,下妻乙1274,0296-30-5071,N.A.,http://www.kantetsu.co.jp/,交通機関,
エナジー美容室,304-0061,茨城県,下妻市,下妻丙225-5,0296-30-5073,0296-30-5073,http://www.h-energy.jp/,美容院・理容店・毛髪業,
