▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
医療法人社団佐々木小児歯科医院,986-0861,宮城県,石巻市,蛇田字新西境谷地99-7,0225-94-0110,0225-94-2267,http://www.sasaki-pedo118.or.jp/,歯科系,
ミスタードーナツ石巻バイパス店,986-0814,宮城県,石巻市,南中里3丁目15-37,0225-22-0132,N.A.,https://www.misterdonut.jp/noscript.html,ファーストフード,
100円ショップセリア／中里店,986-0814,宮城県,石巻市,南中里2丁目6-22,0225-23-0133,N.A.,http://www.seria-group.com/,生活用品,
石巻商工会議所,986-0824,宮城県,石巻市,立町1-5-17,0225-22-0145,0225-94-3978,http://www.ishinomaki.or.jp/,組合・団体,
株式会社ヤマサコウショウ,986-0015,宮城県,石巻市,吉野町3-1-43,0225-23-0151,0225-95-8738,http://www.yamasakousho.co.jp/,製造・加工（食料品）,
株式会社観慶丸本店,986-0822,宮城県,石巻市,中央2-8-1,0225-22-0151,N.A.,http://kankeimaru.com/,美術・工芸,
石巻市役所／渡波支所,986-2121,宮城県,石巻市,渡波町2丁目6-31,0225-24-0151,0225-22-4995,https://www.city.ishinomaki.lg.jp/index.html,市区町村機関,
株式会社平孝酒造,986-0871,宮城県,石巻市,清水町1-5-3,0225-22-0161,0225-96-4456,http://www.miyagisake.jp/,製造・加工（食料品）,
ファミリーレストランデリシャス,986-0861,宮城県,石巻市,蛇田字新下沼32-5,0225-93-0163,0225-94-7444,http://www.famires-delicious.com/,ラーメン,
社会福祉法人夢みの里／スイートホーム・スイート／潮騒の詩,986-0801,宮城県,石巻市,水明北2丁目4-13,0225-94-0168,0225-98-4005,http://yumeminosato.jimdo.com/,介護・福祉,
日本汽力株式会社,986-0836,宮城県,石巻市,南光町2丁目2番1号,0225-93-0170,0225-93-4392,http://www.nihonkiryoku.co.jp/,建設業・工務店,
山徳平塚水産株式会社,N.A.,宮城県,石巻市,魚町一丁目26-2,0225-22-0171,0225-95-6882,http://www.yamatoku-h.com/,食料品,
マルタカ興業株式会社,986-0041,宮城県,石巻市,伊原津1-3-6,0225-23-0177,0225-23-0177,http://www.marutaka-pax.co.jp/,アウトソーシング,
えくれーる蛇田店,986-0861,宮城県,石巻市,蛇田字東道下237-6,0225-92-0181,0225-92-0183,http://eclair-5-57.com/,お菓子・スイーツ,
綜合警備保障株式会社,986-0878,宮城県,石巻市,新橋1-60,0225-96-0181,0225-96-0220,http://www.alsok.co.jp/,ビルメンテナンス,
石巻市／蛇田公民館,986-0861,宮城県,石巻市,蛇田字上中埣26,0225-95-0183,0225-95-0183,http://www.city.ishinomaki.lg.jp/,市区町村機関,
石巻市役所／若草保育所,986-0863,宮城県,石巻市,向陽町4丁目8-8,0225-95-0186,0225-22-4995,http://www.city.ishinomaki.lg.jp/,市区町村機関,
有限会社四釜商店,986-0825,宮城県,石巻市,穀町2-18,0225-96-0188,0225-93-1017,http://www.shikamashoten.com/,販売・卸（食料品）,
宮城県立石巻養護学校,986-0861,宮城県,石巻市,蛇田字新立野410-1,0225-94-0202,0225-94-0206,https://sekishi.myswan.ed.jp/,特殊教育諸学校,
重吉興業株式会社,N.A.,宮城県,石巻市,門脇字元明神10,0225-23-0204,0225-23-7518,http://www.shigeyoshi.co.jp/,その他サービス,
なかがわ眼科,986-0861,宮城県,石巻市,蛇田字新大埣363,0225-92-0211,N.A.,http://www.myclinic.ne.jp/,医院・診療所・療養所,
アパマンショップ石巻店,986-0815,宮城県,石巻市,中里1丁目4-7-1F,0225-22-0214,0225-22-6214,http://www.apamanshop.com/,不動産,
石巻市漁業協同組合製氷工場,986-0022,宮城県,石巻市,魚町1丁目2-16,0225-96-0215,0225-96-0216,http://www.jf-ishinomaki.or.jp/,生活用品,
株式会社幸田屋商店,986-0017,宮城県,石巻市,不動町2丁目12-4,0225-93-0220,0225-93-8055,http://www.spullenmarkt.com/,建設業・工務店,
石巻市立／向陽小学校,986-0863,宮城県,石巻市,向陽町4丁目13-24,0225-95-0221,N.A.,http://www.mediaship.ne.jp/,小・中・高・大学等,
株式会社グリーンテラス花壇,986-0862,宮城県,石巻市,あけぼの1-3-3,0225-23-0234,0225-95-2990,http://www.fujitv-flower.net/,販売・卸（その他）,
大洋エーアンドエフ株式会社,986-0024,宮城県,石巻市,川口町2丁目4番39号,0225-23-0235,0225-93-5090,http://www.tafco.jp/,食料品,
松本産業株式会社,986-0859,宮城県,石巻市,大街道西一丁目6番2号,0225-22-0237,0225-22-0823,http://ms-i.co.jp/,その他サービス,
カガク興商株式会社／ポートアベニュー松並給油所,986-0021,宮城県,石巻市,緑町2丁目7-15,0225-23-0241,0225-94-2996,http://www.kagaku-k.co.jp/,ガソリンスタンド,
リラクゼーションSLOW,986-0861,宮城県,石巻市,蛇田字新金沼419,0225-23-0250,N.A.,http://ameblo.jp/,美容・コスメ,
SMILE・MARKET,986-0814,宮城県,石巻市,南中里1丁目5-16,0225-94-0266,0225-94-0266,https://www.hugedomains.com/domain_profile.cfm?d=smile-market&e=com,ベビー・子ども用品,
石巻魚糧工業株式会社,986-0028,宮城県,石巻市,松並1-5-2,0225-95-0329,0225-95-0331,http://gyoryo.com/,農業,
ワールドホーム,986-0861,宮城県,石巻市,蛇田字金津町10-2,0225-92-0335,0225-92-0336,http://www.fmp-web.com/,家具・インテリア,
丸源水産株式会社,N.A.,宮城県,石巻市,流留五性橋9番47号,0225-24-0351,0225-97-4888,http://www.marugen-suisan.co.jp/,食料品,
スシロー石巻店,986-0861,宮城県,石巻市,蛇田字新金沼353-3,0225-92-0360,0225-92-0361,http://www.akindo-sushiro.co.jp/,レストラン,
サンダイホーム／石巻店,986-0822,宮城県,石巻市,中央2丁目3-19,0225-92-0370,0225-92-0371,http://www.sandaihome.co.jp/,エクステリア,
ぱんぷきん株式会社,N.A.,宮城県,石巻市,渡波字黄金浜108-5,0225-25-0381,0225-25-0382,http://care-net.biz/,介護・福祉,
石巻市牡鹿稲井商工会／稲井支所,986-0003,宮城県,石巻市,井内字一番61-1,0225-22-0387,0225-93-8483,http://www.oshika.miyagi-fsci.or.jp/,組合・団体,
宮城県漁業協同組合／石巻地区支所,986-2135,宮城県,石巻市,渡波字佐須98-2,0225-24-0391,0225-21-5640,http://www.jf-miyagi.com/,組合・団体,
ホテル林屋,986-0824,宮城県,石巻市,立町2丁目4-28,0225-22-0401,0225-22-0419,http://www.hotel-hayashiya.com/,ホテル・ペンション,
宮城県水産高等学校,986-2113,宮城県,石巻市,宇田川町1-24,0225-24-0404,0225-24-1239,https://miyagisuisan.myswan.ed.jp/,小・中・高・大学等,
石巻市立／山下中学校,986-0851,宮城県,石巻市,貞山5丁目3-2,0225-94-0410,0225-94-6228,http://www.city.ishinomaki.lg.jp/,小・中・高・大学等,
株式会社青葉メディカル,N.A.,宮城県,石巻市,流留七勺1-1イオンスーパーセンター石巻東店1F,0225-24-0430,N.A.,http://www.naturalwave.jp/,医院・診療所・療養所,
株式会社麺舗かのまたや,986-0825,宮城県,石巻市,穀町6-19,0225-95-0468,0225-95-0469,http://www.kanomataya.com/,製造・加工（食料品）,
株式会社カネカ菅野商店,N.A.,宮城県,石巻市,渡波字黄金浜49番地,0225-24-0505,0225-24-0520,http://www.kaneka-k.com/,食料品,
有限会社小指商店,986-0847,宮城県,石巻市,中浦1-1-62,0225-23-0537,0225-23-0758,http://www.station-power.co.jp/,ガソリンスタンド,
ビューティーシャイニー,986-0853,宮城県,石巻市,門脇字元浦屋敷2-8-103,0225-23-0559,0225-23-0559,http://hair-shiny.com/,美容院・理容店・毛髪業,
ビバ・パエリア石巻店,986-0861,宮城県,石巻市,蛇田字新丸井戸16-4,0225-93-0566,N.A.,http://www.pizza-la.co.jp/,弁当・宅配,
石巻市蛇田土地改良区,986-0861,宮城県,石巻市,蛇田字中埣14,0225-22-0571,0225-22-0755,http://www2.gol.com/,組合・団体,
大建ホームあけぼの住宅展示場,986-0862,宮城県,石巻市,あけぼの2丁目6-2,0225-93-0575,0225-98-8277,http://www.daiken-home.com/,不動産,
株式会社ホンダカーズ宮城北,986-0855,宮城県,石巻市,大街道東1-4-6,0225-94-0605,0225-94-0529,http://www.hondanet.co.jp/,その他サービス,
オーツカ鉄鋼販売株式会社石巻事業所,986-2103,宮城県,石巻市,流留字一番囲229-17,0225-25-0631,0225-25-0632,http://www.ohtsuka-steel.co.jp/,製造・加工（鉄鋼製品）,
株式会社友善商事,986-0011,宮城県,石巻市,湊字大門崎135-3,0225-93-0660,0225-94-5643,http://yuzen-shouji.jp/,車検・整備・修理,
学朋斎,986-0806,宮城県,石巻市,開北4丁目3-30,0225-23-0662,N.A.,http://www.gakuhosai.com/,塾・予備校,
古野電気株式会社,986-0827,宮城県,石巻市,千石町8-6千石プラザビル3階,0225-93-0701,0225-96-5926,http://www.furuno.co.jp/,製造・加工（輸送機械器具）,
有限会社早川商事,986-0815,宮城県,石巻市,中里2-1-4,0225-95-0716,N.A.,http://www.jalose.org/,生活用品,
株式会社千葉測量技研,986-0871,宮城県,石巻市,清水町1-4-2,0225-22-0717,0225-94-5959,http://sacchiba.co.jp/,相談・調査,
新港機工株式会社石巻営業所,986-0857,宮城県,石巻市,築山4丁目6-36,0225-93-0717,022-254-1884,http://shinko-kiko.com/,リース・レンタル,
ワークマン石巻蛇田店,986-0861,宮城県,石巻市,蛇田字下中埣37-7,0225-22-0793,0270-32-6667,http://www.workman.co.jp/,制服・作業服,
七十七リース株式会社,986-0824,宮城県,石巻市,立町一丁目4番15号,0225-94-0810,0225-94-1089,http://www.77lease.co.jp/,リース・レンタル,
パソコンママネット,986-0873,宮城県,石巻市,山下町2丁目2-50,0225-23-0822,0225-23-0822,http://www.pasomama.com/,資格,
えくれーる,986-2131,宮城県,石巻市,浜松町5-57,0225-24-0832,0225-24-2157,http://eclair-5-57.com/,食料品,
石巻市役所／総合福祉会館／みなと荘,986-0025,宮城県,石巻市,湊町1丁目1-9,0225-96-0845,0225-22-4995,http://www.city.ishinomaki.lg.jp/,市区町村機関,
香水専門店プリンセス,986-0815,宮城県,石巻市,中里3丁目4-38,0225-94-0871,0225-94-0866,http://www.tnp.co.jp/,通販,
カーブス石巻蛇田,986-0861,宮城県,石巻市,蛇田字芋殻町9-3,0225-92-0880,0225-92-0881,http://www.curves.co.jp/,スポーツ,
株式会社デジタルプレイス,986-0861,宮城県,石巻市,蛇田字新下沼40-4,0225-93-0880,0225-94-3602,http://www.digital-p.co.jp/,OA機器,
えびす家,986-0862,宮城県,石巻市,あけぼの3丁目1-1,0225-92-0888,0225-92-0888,http://www.fukue-food.co.jp/,飲み屋,
株式会社ワークイン,986-0805,宮城県,石巻市,大橋3丁目2番地15,0225-92-0891,0225-23-1390,http://www.294ph.com/,製造・加工（医療・薬関連）,
パッケージプラザいとう,986-0853,宮城県,石巻市,門脇字二番谷地13-137,0225-93-0896,N.A.,https://shimojima.jp/shop/pages/info_package_plaza.aspx,生活用品,
トーホー工業株式会社,986-0022,宮城県,石巻市,魚町2丁目1-4,0225-92-0905,06-6265-5510,http://www.toho-eps.com/,製造・加工（その他）,
ニッポンレンタカー東北株式会社／石巻営業所,986-0854,宮城県,石巻市,大街道北1丁目4-12,0225-23-0919,0225-21-1229,http://www.nipponrentacar.co.jp/,リース・レンタル,
わたみん家石巻駅前店,986-0825,宮城県,石巻市,穀町12-25,0225-92-0935,N.A.,http://www.watami.co.jp/,飲み屋,
石巻市役所／鹿妻保育所,986-0043,宮城県,石巻市,鹿妻北2丁目6-3,0225-22-0940,0225-22-4995,https://www.city.ishinomaki.lg.jp/,市区町村機関,
石巻市／渡波公民館,986-2121,宮城県,石巻市,渡波町2丁目6-31,0225-24-0941,0225-22-4995,http://www.city.ishinomaki.lg.jp/,市区町村機関,
津田建設株式会社,986-0041,宮城県,石巻市,伊原津1-4-3,0225-22-0950,0225-94-3693,http://honebutonoie.jp/,リフォーム,
株式会社本家秋田屋,986-0824,宮城県,石巻市,立町2-5-4,0225-22-0965,0225-22-0975,http://www.h-akitaya.com/,不動産・賃貸,
石巻コミュニティ放送株式会社ラジオ石巻,986-0826,宮城県,石巻市,鋳銭場3-19,0225-96-1010,0225-96-1022,http://www.fm764.jp/,映画・放送・新聞,
社団法人石巻青年会議所,986-0822,宮城県,石巻市,中央3-1-43木村ビル2F,0225-95-1013,0225-95-1023,http://www.i-jc.net/,組合・団体,
ダスキンかりの,986-0849,宮城県,石巻市,中屋敷1丁目8-12,0225-96-1018,N.A.,https://www.duskin.co.jp/,賃貸・レンタル,
石巻市役所／水産物地方卸売市場管理事務所,986-0022,宮城県,石巻市,魚町1丁目8,0225-96-1021,0225-22-4995,http://www.city.ishinomaki.lg.jp/,市区町村機関,
コメリハード&グリーン／桃生店,986-0313,宮城県,石巻市,桃生町中津山字永田15,0225-79-1028,0225-79-1039,http://www.komeri.bit.or.jp/,生活用品,
有限会社サンセイ・サービス,986-2135,宮城県,石巻市,渡波字祝田の壱16-2,0225-24-1032,N.A.,http://www.honda-el.co.jp/,製造・加工（輸送機械器具）,
株式会社中央技術コンサルタンツ,986-0855,宮城県,石巻市,大街道東4丁目1-8,0225-93-1035,0225-93-104,http://www.cec-hp.co.jp/,士業・コンサルタント,
株式会社白謙蒲鉾店,N.A.,宮城県,石巻市,蛇田字新金沼170番地,0225-92-1041,N.A.,http://www.shiraken.co.jp/,その他サービス,
シードリーム金華山汽船株式会社,986-2523,宮城県,石巻市,鮎川浜北32-2,0225-44-1055,0225-44-1056,http://www.ishinomaki.info/,運送・貨物・倉庫,
株式会社山形屋商店,986-0834,宮城県,石巻市,門脇町1-11-16,0225-95-1065,0225-95-1066,http://www.yamagataya.net/,食料品,
石巻市役所／河北総合支所／障害者地域活動センターかしわホーム,986-0132,宮城県,石巻市,小船越字山畑417-54,0225-62-1078,0225-22-4995,https://www.city.ishinomaki.lg.jp/,市区町村機関,
有限会社四倉製瓦工業所,986-0827,宮城県,石巻市,千石町9-22,0225-22-1078,N.A.,http://yotsukura-kawara.blogspot.com/,リフォーム,
株式会社佐藤土木測量事務所,986-0861,宮城県,石巻市,蛇田字新西境谷地99-7,0225-94-1091,0225-94-1067,http://www.satoudoboku.jp/,相談・調査,
富士國物産株式会社,986-2135,宮城県,石巻市,渡波字黄金浜34,0225-24-1094,0225-97-2612,http://www.fujikunibussan.com/,製造・加工（食料品）,
株式会社家具のイトウ,986-0815,宮城県,石巻市,中里2丁目1-11,0225-95-1100,N.A.,http://www.ito1100.jp/,家具・インテリア,
ネッツトヨタ宮城株式会社石巻店,986-0861,宮城県,石巻市,蛇田字新金沼325,0225-93-1101,N.A.,http://www.netz-miyagi.co.jp/,車検・整備・修理,
株式会社山大／住宅資材事業部／本店,986-0841,宮城県,石巻市,雲雀野町1丁目7-1,0225-93-1110,0225-93-1010,http://yamadai.com/,製造・加工（建築資材）,
株式会社伊藤製鐵所／石巻工場,986-0844,宮城県,石巻市,重吉町2-2,0225-96-1111,03-5829-4632,http://www.onicon.co.jp/,製造・加工（鉄鋼製品）,
株式会社山大／本社,986-0842,宮城県,石巻市,潮見町2-3,0225-93-1111,0225-93-1118,http://yamadai.com/,総合・職別工事業,
清水土地建物株式会社,986-0871,宮城県,石巻市,清水町2-3-3,0225-94-1111,0225-22-3992,http://www.wakoinc.co.jp/,不動産・賃貸,
石巻市消防団本部,986-0825,宮城県,石巻市,穀町14-1,0225-95-1111,0225-22-5160,http://www.city.ishinomaki.lg.jp/,消防・警察,
株式会社山大／ホーム事業部・ホーム本店,986-0841,宮城県,石巻市,雲雀野町1丁目7-1,0225-93-1112,0225-93-9300,http://yamadai.com/,総合・職別工事業,
株式会社山大／住宅資材事業部／流通センター,986-0841,宮城県,石巻市,雲雀野町1丁目7-1,0225-93-1114,0225-93-1115,http://yamadai.com/,製造・加工（建築資材）,
株式会社伊藤製鐵所／出荷事務所,986-0844,宮城県,石巻市,重吉町2-2,0225-96-1115,03-5829-4632,http://www.onicon.co.jp/,製造・加工（鉄鋼製品）,
ココス石巻店,986-0815,宮城県,石巻市,中里3丁目2-2,0225-21-1116,N.A.,http://www.cocos-jpn.co.jp/,レストラン,
協立塗料株式会社,986-0858,宮城県,石巻市,三ツ股2-5-64,0225-23-1116,0225-23-1110,http://k-isaf.co.jp/,販売・卸（建設資材）,
いしのまき農業協同組合／石巻総合センター／石巻営農経済センター／経済,986-0861,宮城県,石巻市,蛇田字新沼田187,0225-22-1118,0225-22-1130,http://www.ja-ishinomaki.or.jp/,組合・団体,
いしのまき農業協同組合／本店／経済部,986-0815,宮城県,石巻市,中里5丁目1-12,0225-22-1120,N.A.,http://www.ja-ishinomaki.or.jp/,組合・団体,
モスバーガー石巻大街道店,986-0855,宮城県,石巻市,大街道東1丁目3-66,0225-21-1120,0225-94-2201,http://mos.jp/,ファーストフード,
石巻市役所／河北総合支所／総合センター・ビッグバン,986-0102,宮城県,石巻市,成田字小塚裏畑54,0225-62-1120,0225-22-4995,http://www.city.ishinomaki.lg.jp/,市区町村機関,
石巻魚市場株式会社／営業部,986-0022,宮城県,石巻市,魚町1丁目8,0225-23-1121,0225-22-8670,http://www.isiuo.co.jp/Top/index.php,販売・卸（食料品）,
丸山商事株式会社,986-0861,宮城県,石巻市,蛇田字新谷地前133,0225-96-1122,0225-96-1188,http://www.maruyamashoji.co.jp/,販売・卸（建設資材）,
ニイヌマ株式会社,986-0853,宮城県,石巻市,門脇字元浦屋敷2-20,0225-95-1123,0225-95-2836,http://niinuma.jp/,製造・加工（金属製品）,
阿部勝自動車工業株式会社,986-0847,宮城県,石巻市,中浦一丁目2番27号,0225-94-1125,0225-94-2130,http://www.abekatu.co.jp/,その他サービス,
石巻魚市場株式会社／案内テレホンサービス,986-0022,宮城県,石巻市,魚町1丁目8,0225-23-1127,0225-22-8670,http://www.isiuo.co.jp/Top/index.php,販売・卸（食料品）,
株式会社農協観光,986-0815,宮城県,石巻市,中里5-1-12,0225-22-1128,0225-22-1208,http://www.ntour.jp/,運送・貨物・倉庫,
株式会社七十七銀行／湊支店,986-0824,宮城県,石巻市,立町2丁目5-12,0225-22-1131,N.A.,http://www.77bank.co.jp/,金融・郵貯・貸金,
ガスト／石巻店,986-0815,宮城県,石巻市,中里2丁目1-11,0225-21-1133,N.A.,http://www.skylark.co.jp/,レストラン,
フォトハウス秀,986-0313,宮城県,石巻市,桃生町中津山字四軒前54-3,0225-76-1134,0225-76-1354,http://www.photohousehide.jp/,写真・ビデオ・スライド,
メガネの相沢,986-0824,宮城県,石巻市,立町2-7-11,0225-93-1135,N.A.,http://www.meganenoaizawa.co.jp/,アクセサリー,
若築建設株式会社／石巻工事事務所,986-0858,宮城県,石巻市,三ツ股2丁目6-60,0225-23-1141,N.A.,http://www.wakachiku.co.jp/,総合・職別工事業,
パチンコ大将軍河北店,986-0102,宮城県,石巻市,成田字一本杉47-2,0225-62-1155,N.A.,http://www.keisen.co.jp/,屋内遊戯,
石巻市漁業協同組合,986-0022,宮城県,石巻市,魚町1丁目8,0225-95-1155,0225-95-1166,http://www.jf-ishinomaki.or.jp/,組合・団体,
ツルハドラッグ宮城河北店,986-0102,宮城県,石巻市,成田字一本杉41,0225-61-1157,N.A.,http://www.tsuruha.co.jp/,薬,
珈琲工房いしかわ,986-0825,宮城県,石巻市,穀町56-5,0225-96-1157,0225-24-8220,http://ishikawacoffee.com/,喫茶店・カフェ,
セブンイレブン／石巻南中里三丁目店,986-0814,宮城県,石巻市,南中里3丁目9-1,0225-23-1165,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
桃生訪問看護ステーション,986-0313,宮城県,石巻市,桃生町中津山字八木160-2,0225-79-1166,N.A.,http://www.miyagi-kango.com/,介護・福祉,
アサヤ株式会社,986-0834,宮城県,石巻市,門脇町1-3-8,0225-22-1171,0225-22-7189,http://asaya.co.jp/,製造・加工（衣料関連）,
河南観光株式会社,986-0862,宮城県,石巻市,あけぼの3-4-1,0225-94-1171,0225-94-1172,http://www.kanankanko.com/,リフォーム,
セブンイレブン／石巻吉野町仮設店舗店,986-0015,宮城県,石巻市,吉野町2丁目2-31,0225-93-1172,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
ササキ歯科クリニック（医療法人社団）,986-0854,宮城県,石巻市,大街道北4丁目6-18,0225-92-1182,0225-92-1181,http://www.dentalsherlock.com/,歯科系,
石巻市役所／河北総合支所／情報プラザ,986-0102,宮城県,石巻市,成田字小塚58,0225-61-1200,0225-61-1207,http://www.city.ishinomaki.lg.jp/,市区町村機関,
鹿島御児神社,986-0833,宮城県,石巻市,日和が丘2丁目1-10,0225-22-1216,0225-93-9278,http://www.kashimamiko.org/,宗教,
株式会社藤井建業,986-0806,宮城県,石巻市,開北1-2-64,0225-23-1218,N.A.,http://www.newlife-a.com/,建設業・工務店,
株式会社室内装飾おとこざわ,986-0321,宮城県,石巻市,桃生町新田字東町32,0225-76-1221,0225-76-1917,http://www.otokozawa.com/,総合・職別工事業,
こんどう動物病院,986-2113,宮城県,石巻市,宇田川町2-12,0225-25-1230,0225-25-1230,http://www.dobutsubyoin.jp/,動物病院・獣医師,
株式会社木の屋石巻水産,986-0022,宮城県,石巻市,魚町一丁目11-4,0225-23-1234,0225-23-1236,http://kinoya.co.jp/,食料品,
お茶の井ヶ田株式会社喜久水庵石巻店,986-0861,宮城県,石巻市,蛇田字新金沼170,0225-92-1271,N.A.,http://www.ocha-igeta.co.jp/,酒・飲料品,
株式会社バイタルネット石巻支店,986-0853,宮城県,石巻市,門脇字一番谷地43-8,0225-23-1271,0225-93-3217,https://www.vitalnet.jp/,販売・卸（医薬・化粧品）,
有限会社隆昌建築工業,986-0311,宮城県,石巻市,桃生町太田字溜畑18,0225-76-1274,0225-76-5004,http://www.ryusho-kentiku.com/,総合・職別工事業,
スクールIE石巻校,986-0875,宮城県,石巻市,末広町2-1-2F,0225-92-1284,0225-92-1285,http://www.schoolie-net.jp/,塾・予備校,
株式会社石巻中部自動車学校,986-0853,宮城県,石巻市,門脇字浦屋敷124-1,0225-94-1285,0225-94-1288,http://www.menkyo.biz/,各種学校,
サンファンヴィレッジ,986-2135,宮城県,石巻市,渡波字大森11-11,0225-25-1288,0225-25-1255,http://www.sunfun-village.com/,ホテル・ペンション,
金蔵寺,986-0031,宮城県,石巻市,南境字金沢104,0225-96-1288,0225-93-8370,http://kinzouji.jp/,宗教,
星光PMC株式会社,986-0859,宮城県,石巻市,大街道西1-6-27,0225-96-1295,0225-96-1296,http://www.seikopmc.co.jp/,製造・加工（化学・プラスチック）,
カホク引越センター,986-0106,宮城県,石巻市,馬鞍字後谷地39,0225-62-1296,0225-62-1297,http://www.kahoku-cl.com/,運送・貨物・倉庫,
株式会社十一屋ボルト,986-0853,宮城県,石巻市,門脇字中浦67-47,0225-23-1301,0225-23-1302,http://www.juuichiya.jp/,製造・加工（鉄鋼製品）,
131Leather,986-0861,宮城県,石巻市,蛇田字新金沼399,0225-94-1311,0225-94-1311,http://www.131leather.com/,洋服,
カメラのキタムラ／石巻・イオン石巻店,986-0861,宮城県,石巻市,蛇田字新金沼170-1F,0225-92-1312,0225-92-1312,http://blog.kitamura.jp/,写真・ビデオ・スライド,
株式会社ケイセン,986-0855,宮城県,石巻市,大街道東四丁目1番45号,0225-21-1313,N.A.,http://www.keisen.co.jp/,観光・温泉・銭湯,
石巻産業創造株式会社,986-0032,宮城県,石巻市,開成1-35,0225-92-1313,0225-93-9397,http://www.iss-net.jp/,不動産・賃貸,
宮城商事株式会社,986-0824,宮城県,石巻市,立町一丁目4番15号,0225-22-1318,N.A.,http://www.miyasyo.co.jp/,不動産,
クイックセンターイオン石巻店,986-0861,宮城県,石巻市,蛇田字新金沼170-1F,0225-92-1321,0225-92-1321,http://www.kutushuri.com/,靴・かばん・小物,
AIGANイオン石巻店,986-0861,宮城県,石巻市,蛇田字新金沼170-1F,0225-92-1325,N.A.,http://www.aigan.co.jp/,生活用品,
ライトオンイオン石巻店,986-0861,宮城県,石巻市,蛇田字新金沼170-1F,0225-92-1326,N.A.,http://right-on.co.jp/,洋服,
株式会社協和,986-0859,宮城県,石巻市,大街道西1-1-27,0225-23-1326,N.A.,http://www.kyowa-kb.co.jp/,製造・加工（建築資材）,
伊東義塾・石巻いせんば教室,986-0826,宮城県,石巻市,鋳銭場5-26,0225-94-1328,0225-90-3937,http://www.itougijuku.com/,塾・予備校,
カーサ・デ・コスタ,986-0872,宮城県,石巻市,田道町1丁目2-39,0225-23-1331,0225-23-1330,http://www.casa-de-costa.com/,不動産,
星喜美雄,986-0853,宮城県,石巻市,門脇字二番谷地13-154,0225-22-1340,0225-22-6286,http://www.hoshiken.jp/,総合・職別工事業,
ハミングバードイオン石巻店,986-0861,宮城県,石巻市,蛇田字新金沼170-1F,0225-92-1346,0225-98-5280,http://h-bird.jp/,レストラン,
アクシーズファムイオン石巻店,986-0861,宮城県,石巻市,蛇田字新金沼170,0225-92-1349,N.A.,http://www.axesfemme.com/,洋服,
ムッシュマスノアルパジョンイオン石巻店,986-0861,宮城県,石巻市,蛇田字新金沼170,0225-92-1355,N.A.,http://www.arpajon-sendai.com/,お菓子・スイーツ,
コメリハード&グリーン／宮城河北店,986-0102,宮城県,石巻市,成田字一本杉41,0225-61-1366,0225-61-1368,http://www.komeri.bit.or.jp/,生活用品,
ササキスポーツ店,986-0865,宮城県,石巻市,丸井戸3丁目1-6,0225-94-1378,03-3410-3498,http://www.sasaki-sports.co.jp/,スポーツ用品,
