▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
丸信ドライブイン,319-3107,茨城県,常陸大宮市,舟生1003,0295-57-2037,0295-57-6136,http://www.marushindrivein.com/,道の駅,
小僧寿し常陸大宮店,319-2266,茨城県,常陸大宮市,抽ヶ台町805-1,0295-52-2040,N.A.,http://www.kozosushi.co.jp/,弁当・宅配,
常陸大宮市／山方保育所,319-3111,茨城県,常陸大宮市,山方3360,0295-57-2053,0295-57-2053,http://www.city.hitachiomiya.lg.jp/,幼稚園・保育施設,
株式会社フジ硝子,319-2266,茨城県,常陸大宮市,抽ヶ台町901-2,0295-52-2066,0295-52-0428,http://www.fuji-glass.jp/,販売・卸（家具・建具等）,
株式会社松屋,319-2144,茨城県,常陸大宮市,泉1214,0295-52-2077,0295-52-2099,http://www.okashiyasan.jp/,食料品,
奥久慈レンタカー,319-2264,茨城県,常陸大宮市,栄町1219-1,0295-52-2100,0295-52-6271,http://www.ibarakiken-rent.jp/,リース・レンタル,
特別養護老人ホームサングリーンピア山方,319-3106,茨城県,常陸大宮市,西野内1537-1,0295-57-2100,0295-57-2133,http://www.masuya-group.com/,介護・福祉,
箕口建築制作設計所,319-3111,茨城県,常陸大宮市,山方2154-28,0295-57-2108,0295-57-2108,http://miguchan.com/,リフォーム,
ゴルフ倶楽部セブンレイクス／予約センター,319-2226,茨城県,常陸大宮市,北塩子533,0295-53-2111,0295-53-4110,http://www.sevenlakes.jp/,ゴルフ,
ビッグエコー大宮店,319-2252,茨城県,常陸大宮市,東富町639-1,0295-52-2111,N.A.,http://big-echo.jp/,プレイスポット,
常陸大宮市役所／御前山総合支所,311-4503,茨城県,常陸大宮市,野口3195,0295-55-2111,0295-55-3165,http://www.city.hitachiomiya.lg.jp/,市区町村機関,
常陸大宮市役所／緒川総合支所,319-2401,茨城県,常陸大宮市,上小瀬2027-1,0295-56-2111,0295-56-2121,http://www.city.hitachiomiya.lg.jp/,市区町村機関,
常陸大宮市役所／美和総合支所,319-2601,茨城県,常陸大宮市,高部5281-1,0295-58-2111,0295-58-2513,http://www.city.hitachiomiya.lg.jp/,市区町村機関,
ヨツクラスポーツ,319-2261,茨城県,常陸大宮市,上町383-1,0295-52-2115,0295-52-2116,http://www.yotsukura-sports.com/,アウトドア,
茨城みどり農業協同組合,319-3111,茨城県,常陸大宮市,山方942-3,0295-57-2116,N.A.,http://www.ja-ibarakimidori.com/,その他サービス,
茨城みどり農業協同組合,319-3111,茨城県,常陸大宮市,山方942-3,0295-57-2118,N.A.,http://www.ja-ibarakimidori.com/,その他サービス,
常陸大宮市役所／山方総合支所,319-3111,茨城県,常陸大宮市,山方660,0295-57-2121,0295-57-3992,http://www.city.hitachiomiya.lg.jp/,市区町村機関,
ネクスト／本社,319-2144,茨城県,常陸大宮市,泉541,0295-52-2125,0295-54-8466,http://www.k-next.com/,自動車販売,
水戸グリーンカントリークラブ／照田コース,319-3115,茨城県,常陸大宮市,照田1900-1,0295-57-2126,0295-57-6168,http://www.mgcc.jp/,ゴルフ,
ネクスト大宮サービス工場,319-2144,茨城県,常陸大宮市,泉541,0295-52-2127,N.A.,http://www.k-next.com/,車検・整備・修理,
トヨタカローラ新茨城株式会社大宮店,319-2131,茨城県,常陸大宮市,下村田2453-1,0295-53-2131,N.A.,https://www.corolla-si.com/index.php,自動車販売,
御前山精密株式会社,311-4613,茨城県,常陸大宮市,長倉1139,0295-55-2135,0295-55-2743,http://www.gsk.ecweb.jp/,製造・加工（金属製品）,
新星タクシー大宮営業所,319-2263,茨城県,常陸大宮市,南町1069-3,0295-52-2135,0295-52-2136,http://www.shinsei-taxi.co.jp/,交通機関,
茨城みどり農業協同組合,311-4503,茨城県,常陸大宮市,野口2840-1,0295-55-2141,N.A.,http://www.ja-ibarakimidori.com/,その他サービス,
ダイハツ大宮,319-2135,茨城県,常陸大宮市,石沢1661-4,0295-53-2144,0295-53-7567,http://map.daihatsu.co.jp/,自動車販売,
未来工業株式会社／茨城工場,319-2134,茨城県,常陸大宮市,工業団地6,0295-52-2150,0584-69-3900,http://www.mirai.co.jp/,販売・卸（建設資材）,
未来工業株式会社／水戸営業所,319-2134,茨城県,常陸大宮市,工業団地6,0295-52-2155,0295-53-0087,http://www.mirai.co.jp/,販売・卸（建設資材）,
株式会社東日本銀行／大宮支店,319-2261,茨城県,常陸大宮市,上町352-2,0295-52-2165,N.A.,http://www.higashi-nipponbank.co.jp/,金融・郵貯・貸金,
茨城いすゞ自動車株式会社,319-2144,茨城県,常陸大宮市,泉1111,0295-52-2171,0295-53-3308,http://www.ibaraki-isuzu.co.jp/,製造・加工（輸送機械器具）,
赤い紙風船,319-3107,茨城県,常陸大宮市,舟生236,0295-57-2175,0295-57-2175,http://akaikamifuusen.net/,ラーメン,
株式会社棟匠ライフ,N.A.,茨城県,常陸大宮市,石沢1942-1,0295-52-2181,N.A.,https://www.kk-tosho.co.jp/reform/,建設業・工務店,
鷲子山上神社社務所,319-2603,茨城県,常陸大宮市,鷲子3622,0295-58-2183,N.A.,http://www.torinokosan.com/,宗教,
株式会社野上技研,319-2144,茨城県,常陸大宮市,泉1136番3号,0295-53-2188,0295-53-1228,http://www.nogami-gk.co.jp/,製造・加工（鉄鋼製品）,
根本酒造株式会社,319-3111,茨城県,常陸大宮市,山方630,0295-57-2211,0295-57-6855,http://www.kujinoyama.com/,酒・飲料品,
有限会社ウチダ木工,319-2411,茨城県,常陸大宮市,小舟754-1,0295-56-2215,0295-56-2895,http://www.uchida-mokko.co.jp/,製造・加工（その他）,
御前山デイサービスセンター,311-4502,茨城県,常陸大宮市,野口平146-1,0295-54-2230,0295-54-2550,http://www.hakuyukai-sfg.com/,介護・福祉,
茨城みどり農業協同組合,319-2601,茨城県,常陸大宮市,高部3987,0295-58-2231,N.A.,http://www.ja-ibarakimidori.com/,その他サービス,
やまびこ厚生園,319-2404,茨城県,常陸大宮市,国長993,0295-56-2254,0295-56-3732,http://www.yamabiko-kouseien.jp/,介護・福祉,
株式会社住研企画,319-2265,茨城県,常陸大宮市,中富町3101-60JKビル1F,0295-53-2255,0295-53-6600,http://www.jyuken-k.jp/,不動産,
株式会社ミナミオート,319-2144,茨城県,常陸大宮市,泉541-60,0295-53-2256,0295-52-0059,http://www.kuruma.ibarakiken.jp/,自動車販売,
常陸大宮市／花立自然公園／管理事務所,319-2601,茨城県,常陸大宮市,高部4611-1,0295-58-2277,0295-58-2277,http://www.city.hitachiomiya.lg.jp/,アウトドア,
中橋製麺所,319-2214,茨城県,常陸大宮市,鷹巣1195-1,0295-52-2291,0295-53-6655,http://www.naka-men.com/,製造・加工（食料品）,
カバヤゴルフクラブ,319-2404,茨城県,常陸大宮市,国長2408-1,0295-56-2311,0295-56-2315,http://kabayagc.com/,ゴルフ,
株式会社龍崎工務店,319-2601,茨城県,常陸大宮市,高部3978,0295-58-2311,0295-58-2312,http://ryuzaki.co.jp/,リフォーム,
茨城みどり農業協同組合,319-2401,茨城県,常陸大宮市,上小瀬376-1,0295-56-2324,N.A.,http://www.ja-ibarakimidori.com/,その他サービス,
常陸大宮市／美和公民館,319-2601,茨城県,常陸大宮市,高部402-2,0295-58-2342,N.A.,http://www.city.hitachiomiya.lg.jp/,市区町村機関,
かめや旅館,319-3111,茨城県,常陸大宮市,山方639,0295-57-2409,0295-57-2330,http://www.kameya-ryokan.jp/,旅館・民宿,
有限会社菓子処ふるさわ,319-2401,茨城県,常陸大宮市,上小瀬2101,0295-56-2414,0295-56-2514,http://www.e-daifuku.com/,お菓子・スイーツ,
常陸大宮市立／おがわ幼稚園,319-2401,茨城県,常陸大宮市,上小瀬941-1,0295-56-2415,N.A.,http://www.city.hitachiomiya.lg.jp/,幼稚園・保育施設,
茨城みどり農業協同組合,311-4503,茨城県,常陸大宮市,野口2848-1,0295-55-2456,N.A.,http://www.ja-ibarakimidori.com/,その他サービス,
有限会社平塚工務店,319-2512,茨城県,常陸大宮市,下檜沢2200,0295-58-2479,0295-58-2479,http://www.hiratsuka-k.com/,総合・職別工事業,
茨城みどり農業協同組合,319-2401,茨城県,常陸大宮市,上小瀬4275,0295-56-2511,N.A.,http://www.ja-ibarakimidori.com/,その他サービス,
江畔寺,319-2401,茨城県,常陸大宮市,上小瀬2247,0295-56-2517,0295-56-2580,http://www.terano.net/,宗教,
有限会社カーショップ鈴木,319-2603,茨城県,常陸大宮市,鷲子42,0295-58-2525,0295-58-2187,http://www.carshop-suzuki.co.jp/,車検・整備・修理,
御前山フロイデガルテン,311-4502,茨城県,常陸大宮市,野口平146-1,0295-54-2555,0295-54-2550,http://www.hakuyukai-sfg.com/,介護・福祉,
株式会社テック,311-4613,茨城県,常陸大宮市,長倉1253-1,0295-55-2567,0295-55-2587,http://www.tech-japan.co.jp/,製造・加工（電子・精密機械器具）,
有限会社三村建築,311-4501,茨城県,常陸大宮市,門井710,0295-55-2595,0295-55-2692,http://www.mimurakenchiku.com/,建設業・工務店,
ごぜんやま温泉保養センター四季彩館,311-4613,茨城県,常陸大宮市,長倉407-2,0295-55-2626,0295-55-2696,http://www.hitachioomiyacity-spa.com/,観光・温泉・銭湯,
株式会社棟匠ライフ,N.A.,茨城県,常陸大宮市,高部3977,0295-58-2629,N.A.,https://www.kk-tosho.co.jp/reform/,建設業・工務店,
満福寺,319-2511,茨城県,常陸大宮市,上檜沢112,0295-58-2645,N.A.,http://manpukuji.konjiki.jp/,宗教,
常陸大宮市／美和保育所,319-2601,茨城県,常陸大宮市,高部2044,0295-58-2649,N.A.,http://www.city.hitachiomiya.lg.jp/,幼稚園・保育施設,
日立コンピュータスクールピサーロ大宮教室,319-2131,茨城県,常陸大宮市,下村田2387,0295-52-2686,0295-52-2686,http://www.alpha-net.ne.jp/,各種学校,
株式会社ユーシン,311-4503,茨城県,常陸大宮市,野口1668-2,0295-55-2713,03-5401-4680,http://www.u-shin-ltd.com/,建材,
茨城みどり農業協同組合,319-3114,茨城県,常陸大宮市,野上1009-2,0295-57-2722,N.A.,http://www.ja-ibarakimidori.com/,その他サービス,
常陸大宮市役所／御前山保健福祉センター,311-4503,茨城県,常陸大宮市,野口3195,0295-55-2733,0295-54-2081,http://www.city.hitachiomiya.lg.jp/,市区町村機関,
株式会社工房利匠,319-2266,茨城県,常陸大宮市,抽ヶ台町802-2,0295-52-2801,0295-52-2022,http://www.kouboh-risyo.jp/,製造・加工（医療・薬関連）,
美和木材協同組合,319-2603,茨城県,常陸大宮市,鷲子46-1,0295-58-2899,0295-58-2043,http://miwamoku.net/,林業,
株式会社栗田製作所,319-2401,茨城県,常陸大宮市,上小瀬2536-1,0295-56-2914,0295-56-2154,http://www.kurita-ss.com/,製造・加工（化学・プラスチック）,
木工品の店ふくろう,319-2214,茨城県,常陸大宮市,鷹巣1720-3,0295-52-2961,N.A.,http://www9.plala.or.jp/,製造・加工（木製品・紙・パルプ関連）,
有限会社小室軽合金鋳造所,319-2401,茨城県,常陸大宮市,上小瀬1823-4,0295-54-3050,0295-54-3051,http://www.komuro.cc/,製造・加工（非鉄金属製品）,
アリア介護施設,319-2418,茨城県,常陸大宮市,大岩2207,0295-56-3060,0295-56-3060,http://kaigo.benesse-style-care.co.jp/,介護・福祉,
久慈川カントリークラブ,319-3111,茨城県,常陸大宮市,山方4933,0295-57-3111,0295-55-8666,http://www.kujigc.com/,ゴルフ,
