▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
東武商事株式会社／松伏工場,343-0114,埼玉県,北葛飾郡松伏町,ゆめみ野東4丁目4-4,048-992-1150,048-992-1022,http://www.tobu-s.co.jp/,廃棄物処理,
武蔵野銀行／松伏支店,343-0111,埼玉県,北葛飾郡松伏町,大字松伏3221,048-992-1211,N.A.,http://www.musashinobank.co.jp/,金融・郵貯・貸金,
松伏町役場／松伏町B&G海洋センター,343-0114,埼玉県,北葛飾郡松伏町,ゆめみ野東3丁目14-8,048-992-1291,048-992-1294,http://www.bgf.or.jp/,市区町村機関,
ふれあい橋クリニック,343-0115,埼玉県,北葛飾郡松伏町,上赤岩841-1,048-991-1300,N.A.,http://www.fureaibashi-clinic.com/,医院・診療所・療養所,
有限会社鈴彦,343-0105,埼玉県,北葛飾郡松伏町,田島429,048-992-1414,048-992-1475,http://www.suzuhiko-ex.com/,建設業・工務店,
ゆたか保育園,343-0111,埼玉県,北葛飾郡松伏町,大字松伏431-1,048-992-1416,048-992-1413,http://www.yutakakai.com/,幼稚園・保育施設,
PIC歯科いなげや松伏,343-0112,埼玉県,北葛飾郡松伏町,松葉1丁目5-3,048-991-1515,N.A.,http://www.pic-matsubushi.com/,歯科系,
おそうじ本舗松伏店,343-0113,埼玉県,北葛飾郡松伏町,ゆめみ野1丁目12-13,048-991-1577,N.A.,http://www.fukutarohonpo.com/,住まいのクリーニング,
株式会社エムズ,343-0115,埼玉県,北葛飾郡松伏町,上赤岩1032-1,048-993-1770,048-993-1771,http://www.ems-esd.co.jp/,製造・加工（工作機械・一般機械器具）,
松伏町商工会,343-0117,埼玉県,北葛飾郡松伏町,田中2丁目4-8,048-992-1771,048-992-1772,http://www.ma224.net/,組合・団体,
ゆめみ野デンタルクリニック,343-0113,埼玉県,北葛飾郡松伏町,ゆめみ野5丁目2-6,048-991-1788,048-991-1788,http://www.yumemino-dc.com/,歯科系,
有限会社エルリッチジャパン,343-0111,埼玉県,北葛飾郡松伏町,大字松伏3969-1,048-991-1800,048-991-1801,http://l-rich.com/,自動車販売,
中村塾,343-0111,埼玉県,北葛飾郡松伏町,大字松伏2503-7,048-992-1944,N.A.,http://www.nakamurajuku.com/,塾・予備校,
オートクラフト,343-0106,埼玉県,北葛飾郡松伏町,大字大川戸872-1,048-993-1980,048-993-1981,http://www.auto-craft.jp/,車検・整備・修理,
城北信用金庫／松伏支店,343-0111,埼玉県,北葛飾郡松伏町,大字松伏2048-1,048-992-1991,03-3800-7615,http://www.shinkin.co.jp/,金融・郵貯・貸金,
大栄住宅株式会社,N.A.,埼玉県,北葛飾郡松伏町,ゆめみ野1-17-16,048-991-2000,048-991-2036,http://www.daiei-jutaku.com/,不動産,
玄武館世界忍法連盟・国際柔術連盟,343-0105,埼玉県,北葛飾郡松伏町,大字田島219-1,048-991-2103,048-991-2103,http://www.genbukan.org/,武道・格闘技,
株式会社埼玉りそな銀行／松伏出張所,343-0112,埼玉県,北葛飾郡松伏町,松葉1丁目5-3,048-992-2111,N.A.,http://www.resona-gr.co.jp/,金融・郵貯・貸金,
東京日野自動車株式会社松伏センター,343-0104,埼玉県,北葛飾郡松伏町,田島東1-2,048-993-2111,048-992-3978,http://www.tokyo-hino.co.jp/,自動車販売,
株式会社くぼた埼玉工場,343-0105,埼玉県,北葛飾郡松伏町,田島129,048-991-2148,048-991-2143,http://www.ma224.net/,食料品,
カインズホーム／松伏店,343-0106,埼玉県,北葛飾郡松伏町,大字大川戸3133,048-993-2222,0495-25-1001,http://www.cainz.co.jp/,生活用品,
吉川松伏消防組合／松伏消防署,343-0111,埼玉県,北葛飾郡松伏町,大字松伏813,048-991-2231,048-981-7150,http://www.yoshimatsu-119.jp/,消防・警察,
アトミック株式会社,343-0102,埼玉県,北葛飾郡松伏町,大字築比地800-1,048-993-2234,048-991-0565,http://www.atomic77.net/,美術・工芸,
松伏町立／松伏小学校,343-0113,埼玉県,北葛飾郡松伏町,ゆめみ野1丁目1-2,048-991-2238,048-991-2232,http://matsubushi.ed.jp/,小・中・高・大学等,
おがわ動物病院,343-0112,埼玉県,北葛飾郡松伏町,松葉1丁目6-2,048-992-2299,048-992-2439,http://ogawaah.net/,動物病院・獣医師,
有限会社建築塗装クロサワ,343-0114,埼玉県,北葛飾郡松伏町,ゆめみ野東1-3-6,048-992-2429,N.A.,http://www.kenchikutosou-k.com/,リフォーム,
サラダ館松伏本店,343-0111,埼玉県,北葛飾郡松伏町,大字松伏356,048-991-2451,048-991-8587,http://koudengaesiutiiwai.jimdo.com/,寝具,
有限会社尾谷工務店,343-0101,埼玉県,北葛飾郡松伏町,魚沼462-1,048-991-2513,048-992-2965,http://www.otani-koumuten.co.jp/,総合・職別工事業,
ドラッグストアセキ松伏店,343-0113,埼玉県,北葛飾郡松伏町,ゆめみ野5丁目1-3,048-993-2530,048-993-2530,http://www.sekiyakuhin.co.jp/,薬,
株式会社栃木銀行／松伏支店,343-0112,埼玉県,北葛飾郡松伏町,松葉1丁目7-1,048-992-2555,048-992-4151,http://www.tochigibank.co.jp/,金融・郵貯・貸金,
株式会社順和商事,343-0102,埼玉県,北葛飾郡松伏町,大字築比地955-1,048-992-2591,048-992-2596,http://www.jyunwa.jp/,商社・貿易,
株式会社J&C,343-0114,埼玉県,北葛飾郡松伏町,ゆめみ野東4丁目2-20,048-993-2631,021-5137-9863,http://www.jap-cha.co.jp/,製造・加工（化学・プラスチック）,
石川製作所,343-0105,埼玉県,北葛飾郡松伏町,大字田島558-1,048-991-2679,076-277-2772,http://www.ishiss.co.jp/,製造・加工（工作機械・一般機械器具）,
松伏町社会福祉協議会,343-0111,埼玉県,北葛飾郡松伏町,大字松伏2209-1,048-991-2700,048-991-5341,http://www.matsubushi-shakyo.or.jp/,組合・団体,
社会福祉法人東埼玉中川の郷療育センター,343-0116,埼玉県,北葛飾郡松伏町,大字下赤岩222,048-992-2701,N.A.,http://www.nakagawanosato.or.jp/,教育,
有限会社ファミリーモータース,343-0103,埼玉県,北葛飾郡松伏町,金杉144-17,048-992-2707,048-992-2708,http://www.family-motors.co.jp/,証券・保険・商品先物,
松伏町役場,343-0111,埼玉県,北葛飾郡松伏町,大字松伏2424,048-991-2711,048-991-7681,http://www.town.matsubushi.saitama.jp/,市区町村機関,
株式会社酒井木型製作所,343-0104,埼玉県,北葛飾郡松伏町,田島東1-20,048-991-2733,03-3681-9452,http://www.sakai-kigata.co.jp/,製造・加工（木製品・紙・パルプ関連）,
株式会社ウィーズ,343-0102,埼玉県,北葛飾郡松伏町,築比地795-1,048-993-2770,048-993-2774,http://www.withs.co.jp/,製造・加工（医療・薬関連）,
たから幼稚園,343-0115,埼玉県,北葛飾郡松伏町,大字上赤岩1200,048-991-2828,N.A.,http://www8.plala.or.jp/,幼稚園・保育施設,
武蔵野工房,343-0105,埼玉県,北葛飾郡松伏町,大字田島231,048-992-2852,048-992-2852,http://www.musashino-kb.com/,製造・加工（窯業・土石）,
清水建設株式会社,343-0117,埼玉県,北葛飾郡松伏町,田中3-27-1,048-991-2901,048-991-2777,http://www.shimz.co.jp/,総合・職別工事業,
ユアーズワンヨコカワ／松伏SS,343-0105,埼玉県,北葛飾郡松伏町,大字田島135,048-991-2906,048-991-7271,http://www.holiday-fc.co.jp/,ガソリンスタンド,
株式会社能一産業,343-0106,埼玉県,北葛飾郡松伏町,大川戸8,048-991-3001,048-991-5005,http://www.noichi.co.jp/,販売・卸（その他）,
シンメイ堂,343-0117,埼玉県,北葛飾郡松伏町,田中1丁目1-16,048-940-3051,N.A.,http://www.shinmeido.com/,おもちゃ・キャラクタ,
新都市開発株式会社,343-0112,埼玉県,北葛飾郡松伏町,松葉2-1-13,048-992-3068,048-992-3243,http://shintoshikaihatu.co.jp/,不動産,
パーカー工業株式会社,343-0111,埼玉県,北葛飾郡松伏町,松伏697-1,048-993-3211,048-993-3215,http://www.parkerkg.co.jp/,修理,
ミニストップ／松伏赤岩店,343-0115,埼玉県,北葛飾郡松伏町,大字上赤岩853,048-991-3322,N.A.,http://www.ministop.co.jp/,コンビニ・スーパー・デパート,
茂蔵松伏店,343-0102,埼玉県,北葛飾郡松伏町,大字築比地1430-15,048-991-3391,048-970-4889,http://www.shinozakiya.com/,食料品,
ガレージディアブロス,343-0106,埼玉県,北葛飾郡松伏町,大字大川戸1692,048-992-3452,N.A.,http://www.diabros.jp/,車検・整備・修理,
横井パッケージ株式会社,343-0111,埼玉県,北葛飾郡松伏町,松伏4726,048-993-3511,048-993-3811,http://www.yokoi-package.co.jp/,製造・加工（木製品・紙・パルプ関連）,
たからスイミングクラブ,343-0115,埼玉県,北葛飾郡松伏町,大字上赤岩1200,048-991-3558,048-991-3100,http://www8.plala.or.jp/,スポーツ,
イハシライフ株式会社越谷営業所,343-0115,埼玉県,北葛飾郡松伏町,大字上赤岩1041-1,048-992-3611,048-992-3666,http://184-life.com/,バス・トイレ・キッチン,
株式会社大川ホールディングス,N.A.,埼玉県,北葛飾郡松伏町,松葉1-5-3,048-991-3666,048-991-3666,http://www.oh-kawa.co.jp/,販売・卸（その他）,
全国認定こども園協会（NPO法人）,343-0117,埼玉県,北葛飾郡松伏町,田中1丁目7-27,048-993-3711,048-993-3712,http://www.kodomoenkyokai.org/,組合・団体,
松伏町立／松伏中学校,343-0106,埼玉県,北葛飾郡松伏町,大字大川戸1136,048-991-3731,048-991-3715,http://matsubushi.ed.jp/,小・中・高・大学等,
共栄フード株式会社東京事業部,343-0117,埼玉県,北葛飾郡松伏町,田中2丁目10-2,048-991-3890,048-991-7470,http://www.kyoeifood.co.jp/,製造・加工（食料品）,
計装ノウハウ株式会社,343-0115,埼玉県,北葛飾郡松伏町,大字上赤岩944,048-991-3910,048-991-7215,http://www.know-how.co.jp/,空調,
三戸里園短期入所,343-0106,埼玉県,北葛飾郡松伏町,大字大川戸968-1,048-992-3939,048-992-3955,http://www.midorien.com/,介護・福祉,
かきぬまトレイヅマン,343-0116,埼玉県,北葛飾郡松伏町,大字下赤岩596-1,048-992-4114,048-992-4114,http://kakinuma8141.konjiki.jp/,おもちゃ・キャラクタ,
公文式ゆめみの教室,343-0113,埼玉県,北葛飾郡松伏町,ゆめみ野6丁目16-1,048-992-4166,N.A.,http://www.kumon.ne.jp/,塾・予備校,
有限会社谷口製作所,343-0102,埼玉県,北葛飾郡松伏町,大字築比地2153,048-991-4394,048-991-4398,http://www10.plala.or.jp/,家具・インテリア,
JAさいかつ松伏支店,343-0114,埼玉県,北葛飾郡松伏町,ゆめみ野東2丁目1-1,048-991-4431,048-991-4434,http://www.ja-saikatsu.or.jp/,組合・団体,
有限会社中澤塗装工業,343-0106,埼玉県,北葛飾郡松伏町,大字大川戸418-2,048-992-4510,048-992-4511,http://www.nakazawa-tosou.co.jp/,製造・加工（化学・プラスチック）,
JTB印刷株式会社／松伏工場,343-0104,埼玉県,北葛飾郡松伏町,田島東3-2,048-991-4520,048-991-0085,http://www.jtb-p.co.jp/,印刷・出版,
株式会社丸和製作所,343-0102,埼玉県,北葛飾郡松伏町,築比地1451-1,048-991-4553,048-991-7906,http://izumo-menki.co.jp/,販売・卸（工作機械・一般機械器具）,
株式会社ヤシカジェイプラス,343-0111,埼玉県,北葛飾郡松伏町,松伏3448,048-954-4608,048-991-0337,http://yashica-j.com/,食料品,
株式会社ヤマキュウ／リネンサプライ,343-0105,埼玉県,北葛飾郡松伏町,大字田島175-1,048-991-4666,048-992-2792,http://www.yamakyulinen.co.jp/,クリーニング,
まつぶし幼稚園,343-0117,埼玉県,北葛飾郡松伏町,田中1丁目7-27,048-991-4854,048-991-4880,http://www.kodomonomori.ed.jp/,幼稚園・保育施設,
農協葬祭センター,343-0115,埼玉県,北葛飾郡松伏町,大字上赤岩1063-9,048-992-4949,N.A.,http://www.hotoke4949.co.jp/,葬儀,
松伏町立／金杉小学校,343-0106,埼玉県,北葛飾郡松伏町,大字大川戸3854,048-991-5000,048-991-5023,http://matsubushi.ed.jp/,小・中・高・大学等,
株式会社能一産業,343-0106,埼玉県,北葛飾郡松伏町,大川戸8,048-991-5001,048-991-5005,http://www.noichi.co.jp/,販売・卸（その他）,
なのはなの里,343-0103,埼玉県,北葛飾郡松伏町,大字金杉1908,048-992-5511,048-992-5512,http://www.nanohananosato.info/,介護・福祉,
株式会社リューズ,343-0111,埼玉県,北葛飾郡松伏町,大字松伏4795-1,048-991-5550,048-991-5551,http://www.ryu-s.co.jp/,運送・貨物・倉庫,
株式会社リューズ／通販サービスセンター,343-0105,埼玉県,北葛飾郡松伏町,大字田島189-1,048-992-5555,048-992-5555,http://www.ryu-s.co.jp/,運送・貨物・倉庫,
エスティーサービス株式会社,343-0113,埼玉県,北葛飾郡松伏町,ゆめみ野6丁目14-11,048-992-5655,048-993-0333,http://www.st-service2004.com/,運送・貨物・倉庫,
米原運送株式会社／埼玉営業所,343-0115,埼玉県,北葛飾郡松伏町,大字上赤岩1273-4,048-991-5671,03-3652-5144,http://www.yonehara-unso.com/,運送・貨物・倉庫,
株式会社林塗装工業所,343-0114,埼玉県,北葛飾郡松伏町,ゆめみ野東4-2-1松伏工業団地内,048-991-5774,048-991-8900,http://www.hayashi-coating.co.jp/,建設業・工務店,
新興産業株式会社,343-0104,埼玉県,北葛飾郡松伏町,田島東1-17,048-991-6222,048-992-2434,http://www.sinko-ind.co.jp/,製造・加工（化学・プラスチック）,
セキモータース,343-0111,埼玉県,北葛飾郡松伏町,大字松伏1992-2,048-991-6304,048-991-6304,http://sekimotors.com/,バイク用品,
株式会社オクヤマ・テクニカルセンター,343-0114,埼玉県,北葛飾郡松伏町,ゆめみ野東4-3-6,048-991-6321,048-991-2743,http://www.kkotc.com/,製造・加工（工作機械・一般機械器具）,
グローバル・オート・トレーディング株式会社,343-0101,埼玉県,北葛飾郡松伏町,大字魚沼70-1,048-972-6458,048-972-6459,http://www.globalauto.co.jp/,レッカー・その他,
株式会社トーセン,343-0106,埼玉県,北葛飾郡松伏町,大川戸字砂田537,048-991-6521,048-992-1103,http://www.tohsen.co.jp/,製造・加工（建築資材）,
株式会社グローバル交通本社,343-0111,埼玉県,北葛飾郡松伏町,大字松伏3076-1,048-991-6660,048-991-9490,http://www.globalbus.jp/,交通機関,
金野縫製,343-0102,埼玉県,北葛飾郡松伏町,大字築比地235-41,048-991-6690,048-991-7922,http://www.outdoor-minerva.com/,製造・加工（その他）,
株式会社広悠,343-0106,埼玉県,北葛飾郡松伏町,大字大川戸746-3,048-971-6983,048-971-6984,http://www.koyu.biz/,建材,
株式会社オーラム,343-0111,埼玉県,北葛飾郡松伏町,松伏2585-10,048-971-7010,N.A.,http://www.orum.jp/,その他サービス,
岡村医院,343-0111,埼玉県,北葛飾郡松伏町,大字松伏820,048-991-7203,048-992-3511,http://okamura-clinic.net/,医院・診療所・療養所,
かしの木学童クラブ,343-0111,埼玉県,北葛飾郡松伏町,大字松伏188-3,048-991-7830,N.A.,http://kasinokigakudou.ciao.jp/,幼稚園・保育施設,
株式会社サクラ鋼機,343-0106,埼玉県,北葛飾郡松伏町,大字大川戸2124-9,048-991-7895,048-991-6579,http://www.sakurakouki.co.jp/,製造・加工（金属製品）,
山崎電機株式会社,343-0102,埼玉県,北葛飾郡松伏町,築比地2280番地4,048-991-8421,048-991-8425,http://www.yemc.co.jp/,製造・加工（電子・精密機械器具）,
新洸化成株式会社,340-0111,埼玉県,北葛飾郡松伏町,松伏2421,048-991-8711,048-991-5565,http://www.shinko-kasei.co.jp/,製造・加工（建築資材）,
株式会社マルヤ松伏店,343-0113,埼玉県,北葛飾郡松伏町,ゆめみ野5丁目1-3,048-991-8757,N.A.,https://www.maruya-group.co.jp/jp/,コンビニ・スーパー・デパート,
有限会社ワンダーテック,343-0112,埼玉県,北葛飾郡松伏町,松葉2丁目1-14,048-991-8818,048-991-2377,http://www.wondertec.co.jp/,車検・整備・修理,
吉乃川,343-0115,埼玉県,北葛飾郡松伏町,大字上赤岩1221-1,048-991-8880,0258-36-1107,http://yosinogawa.co.jp/,飲み屋,
ミライフ株式会社／本社,343-0114,埼玉県,北葛飾郡松伏町,ゆめみ野東4丁目3-11,048-991-9111,N.A.,http://www.himawarigas.com/,水道・ガス・電力,
インサイン,343-0116,埼玉県,北葛飾郡松伏町,大字下赤岩19,048-991-9119,048-972-6663,http://www.insine.jp/,車検・整備・修理,
シナネン株式会社,343-0114,埼玉県,北葛飾郡松伏町,ゆめみ野東4-3-11,048-991-9141,N.A.,http://www.sinanen.com/,製造・加工（化学・プラスチック）,
有限会社コジョウ,343-0102,埼玉県,北葛飾郡松伏町,大字築比地1275-1,048-991-9301,048-991-0299,http://kojou2.com/,レッカー・その他,
名倉電機,343-0111,埼玉県,北葛飾郡松伏町,大字松伏4702-28,048-991-9568,048-991-9569,http://www.ambush24.com/,家電,
ガレージ・カゴタニ,343-0106,埼玉県,北葛飾郡松伏町,大字大川戸578,048-991-9789,048-991-9781,http://www.kagotani.net/,車検・整備・修理,
