▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
有限会社琥珀製菓本社,134-0085,東京都,江戸川区,南葛西4丁目2-12,03-3686-0031,03-3688-4740,http://www.hirookohaku.jp/,製造・加工（食料品）,
株式会社ミニミニ城東瑞江店,132-0011,東京都,江戸川区,瑞江2丁目6-1,03-5666-0032,03-5666-0039,http://minimini-east.jp/,不動産,
大林道路株式会社,134-0085,東京都,江戸川区,南葛西4-14-12,03-3675-0033,03-3675-9792,http://www.obayashi-road.co.jp/,建設業・工務店,
有限会社寺西商事,134-0083,東京都,江戸川区,中葛西5-35-4,03-3688-0033,03-3688-6619,http://www.teranisi.co.jp/,不動産,
株式会社ワースワイル,134-0084,東京都,江戸川区,東葛西4丁目2-10,03-5676-0033,03-5657-0044,http://www.bikesatei.com/,バイク中古・買取,
株式会社三真,133-0044,東京都,江戸川区,本一色1-20-10,03-3655-0034,03-3655-0052,http://www.san-shin.com/,食料品,
大阪王将西葛西店,134-0088,東京都,江戸川区,西葛西5丁目2-1,03-3804-0040,N.A.,http://www.osaka-ohsho.com/,中華・中国料理,
カーコンビニ倶楽部Car110,134-0091,東京都,江戸川区,船堀5丁目4-23,03-3877-0040,03-3877-7044,http://www.carcon.co.jp/,車検・整備・修理,
トラクサスジャパン,133-0057,東京都,江戸川区,西小岩1丁目30-10,03-6458-0040,N.A.,http://hitecrcd.co.jp/,模型,
丸幸,133-0057,東京都,江戸川区,西小岩1丁目26-13,03-3672-0041,047-446-5427,http://marukoh.com/,中華・中国料理,
有限会社後藤葬儀社,132-0032,東京都,江戸川区,西小松川町32-7,03-3651-0042,03-3656-5100,http://www.gotousogisya.com/,葬儀,
江戸川区立／松江第三中学校,132-0021,東京都,江戸川区,中央1丁目20-1,03-3651-0043,N.A.,http://edogawa.schoolweb.ne.jp/,小・中・高・大学等,
サイクルハンター東京支店,134-0084,東京都,江戸川区,東葛西2丁目5-14,03-5659-0045,03-5659-0046,http://www.cyclehunter.com/,自転車,
新小岩そらまめクリニック,132-0021,東京都,江戸川区,中央4丁目2-20,03-3651-0046,03-5879-5490,http://zuiko.or.jp/,内科系,
株式会社マーシャル・コーポレーション,133-0061,東京都,江戸川区,篠崎町1丁目140-1,03-5636-0046,03-5636-0047,https://mizueekimae-housedo.com/,不動産,
パラエストラ（PARAESTRA）小岩,133-0057,東京都,江戸川区,西小岩2丁目17-1-101,03-5668-0047,N.A.,http://paraestrakoiwa.com/,武道・格闘技,
こみや矯正歯科,133-0056,東京都,江戸川区,南小岩7丁目27-2,03-5694-0048,03-5694-0048,http://www.komiya-ortho.com/,歯科系,
ヤマザキデイリーストアー平井西店,132-0035,東京都,江戸川区,平井6丁目76-6,03-3618-0050,03-3618-0050,http://www.daily-yamazaki.jp/,コンビニ・スーパー・デパート,
一盛病院,132-0034,東京都,江戸川区,小松川3丁目10-1,03-3637-0050,03-3681-0918,http://ichimori-hp.or.jp/,医院・診療所・療養所,
みやクリニック,132-0034,東京都,江戸川区,小松川1丁目5-3-105,03-3681-0050,03-3681-0056,http://www.miya-clinic.jp/,医院・診療所・療養所,
たかさご,134-0083,東京都,江戸川区,中葛西2丁目9-28,03-3687-0050,03-3533-4529,http://www.yakibuta.jp/,中華・中国料理,
月島もんじゃお好焼鉄板焼きもんちっ家,134-0088,東京都,江戸川区,西葛西5丁目3-6,03-5676-0050,03-5676-0050,http://n-monchhichi.info/,たこ焼き・お好み焼き,
有限会社じゃんでぇる葛西店,134-0083,東京都,江戸川区,中葛西3丁目29-4,03-5605-0051,03-3804-7890,http://www.jeandaire.com/,中古品売買,
江戸川光照苑,133-0051,東京都,江戸川区,北小岩5丁目7-2,03-5668-0051,03-5668-0052,http://www.e-kousyoen.or.jp/,介護・福祉,
バイク便のスピーディー・受注センター,134-0085,東京都,江戸川区,南葛西7丁目1-7-7-106,03-3877-0052,03-3877-1701,http://www.speedy.co.jp/,運送・貨物・倉庫,
ダイキチシステム株式会社,132-0035,東京都,江戸川区,平井6-37-1,03-3612-0055,N.A.,http://www.daikichi.co.jp/,飲み屋,
株式会社ヤマイチ／中央店,132-0021,東京都,江戸川区,中央2丁目8-30,03-3674-0055,N.A.,http://www.super-yamaichi.com/,コンビニ・スーパー・デパート,
TSUTAYA西葛西店,134-0088,東京都,江戸川区,西葛西6丁目16-7,03-3675-0055,03-3675-4455,http://store-tsutaya.tsite.jp/store_index.html?ta16x=x2,CD・DVD,
小洞天,134-0013,東京都,江戸川区,江戸川6丁目42,03-3686-0055,03-5733-4489,http://www.shodoten.com/,中華・中国料理,
株式会社ユニプランシステム,134-0088,東京都,江戸川区,西葛西5丁目5-18,03-3804-0055,03-3804-2662,http://www.uniplansystem.co.jp/,相談・調査,
五和工業株式会社,N.A.,東京都,江戸川区,北小岩8丁目17番8号,03-3672-0056,03-3650-1156,http://www.ituwa-kogyo.co.jp/,製造・加工（化学・プラスチック）,
株式会社スイコウ,132-0024,東京都,江戸川区,一之江7-65-28,03-3656-0064,03-3656-0366,http://www.e-suikou.com/,建設業・工務店,
インターネットカフェアルファ24,133-0056,東京都,江戸川区,南小岩7丁目18-3,03-5622-0064,N.A.,http://www.net-alpha.jp/,マンガ・ネットカフェ,
上総商産株式会社,N.A.,東京都,江戸川区,東葛西6丁目5番3号,03-3686-0066,03-3686-0699,http://www.kazusa-s.co.jp/,その他サービス,
関東ロックセルフペイント株式会社,134-0084,東京都,江戸川区,東葛西5-54-8,03-3687-0069,03-3687-1169,http://www2.rockpaint.co.jp/,販売・卸（建設資材）,
株式会社インテックス,134-0088,東京都,江戸川区,西葛西4丁目6-21,03-3675-0070,03-5605-2141,http://www.intex-tokyo.com/,水道・ガス・電力,
株式会社ハンビロ,134-0088,東京都,江戸川区,西葛西1丁目14-7,03-6456-0071,03-6456-0086,http://hanbiro.jp/,IT・情報通信,
中山たかひと事務所,132-0015,東京都,江戸川区,西瑞江3丁目36-4,03-3677-0072,03-3677-0092,http://www.t-nakayama.net/,士業・コンサルタント,
有限会社クリーニングショップ友愛堂,134-0083,東京都,江戸川区,中葛西8丁目21-9,03-3680-0073,N.A.,http://yuuaidou.com/,クリーニング,
有限会社勝己運輸,132-0001,東京都,江戸川区,新堀1-11-6,03-3676-0076,03-3676-0080,http://www.katsumi-u.jp/,運送・貨物・倉庫,
株式会社ワールドワゴン,N.A.,東京都,江戸川区,上篠崎4-11-7,03-5636-0077,03-5636-0078,http://www.world-wagon.co.jp/,製造・加工（輸送機械器具）,
南小岩8丁目ライト針灸接骨院,133-0056,東京都,江戸川区,南小岩8丁目17-7,03-5694-0078,N.A.,http://right-sekkotsuin.on.omisenomikata.jp/,整体等各種療術,
有限会社秋元鉛工所,132-0021,東京都,江戸川区,中央1丁目6-21,03-3651-0080,03-3651-2661,http://www.akimoto-namari.jp/,製造・加工（非鉄金属製品）,
株式会社東工務店不動産部,133-0057,東京都,江戸川区,西小岩1丁目27-15,03-3657-0081,03-3657-3996,http://www.kk-azuma.jp/,不動産,
ビッグエコー／葛西店,134-0084,東京都,江戸川区,東葛西6丁目1-6,03-5696-0082,N.A.,http://big-echo.jp/,プレイスポット,
つくし歯科,132-0025,東京都,江戸川区,松江5丁目20-15,03-3680-0084,03-3680-7206,http://www.tukushi-shika.com/,人間ドック,
湯島興業株式会社,134-0091,東京都,江戸川区,船堀4-13-23,03-3687-0085,03-3687-0285,http://www.yushima-1970.co.jp/,建設業・工務店,
株式会社ワーク衡業,133-0073,東京都,江戸川区,鹿骨4-25-12,03-3679-0086,03-3677-5703,http://www.work-scale.jp/,製造・加工（工作機械・一般機械器具）,
ふくら歯科医院,134-0091,東京都,江戸川区,船堀4-6-6ロートフィオーレ203,03-3680-0088,N.A.,http://www.fukura.jp/,医院・診療所・療養所,
西一之江クリニック,132-0023,東京都,江戸川区,西一之江3丁目12-34,03-3651-0092,N.A.,http://www.myclinic.ne.jp/,小児科系,
有限会社エイトポイント,133-0052,東京都,江戸川区,東小岩1丁目22-22-102,03-6458-0092,03-6458-0093,http://www.eightpoints.net/,広告・マーケティング,
サンエー食品株式会社,132-0035,東京都,江戸川区,平井4丁目3-11,03-6672-0092,03-6681-2926,http://www.san-a.co.jp/,販売・卸（食料品）,
環境NPOエコメッセ元気力発電所平井店,132-0035,東京都,江戸川区,平井3丁目24-13,03-5875-0097,03-5799-4809,http://ecomesse.jp/,リサイクルショップ,
特別養護老人ホーム暖心苑,134-0081,東京都,江戸川区,北葛西4丁目3-16,03-3877-0100,03-5245-8769,http://www.danshinen.org/,介護・福祉,
小倉勉司法書士事務所,132-0021,東京都,江戸川区,中央1丁目16-7,03-3651-0101,N.A.,http://www.shakkin-kaiketu.net/,士業・コンサルタント,
株式会社伊藤工務店,132-0022,東京都,江戸川区,大杉5-5-7-101,03-3653-0101,N.A.,http://www.ito-komuten.co.jp/,建設業・工務店,
株式会社リバティホーム,133-0057,東京都,江戸川区,西小岩3-21-30,03-3658-0101,N.A.,http://www.liberty-home.biz/,総合・職別工事業,
オートバックス江戸川店,134-0015,東京都,江戸川区,西瑞江5丁目14-12,03-3680-0101,03-3680-0139,http://www.autobacs.com/,車検・整備・修理,
小岩ディサービスセンター,133-0056,東京都,江戸川区,南小岩5丁目11-10,03-5694-0101,03-5694-0104,http://koiwa-home.com/,介護・福祉,
大野商会,132-0031,東京都,江戸川区,松島3丁目43-2,03-3652-0102,03-3653-3610,http://www.kk-oono.com/,製造・加工（医療・薬関連）,
高橋治療院,134-0088,東京都,江戸川区,西葛西7丁目14-3,03-3686-0102,03-3686-0102,http://taka-c.com/,あん摩・はり・きゅう,
ケンユウスポーツクラブ,134-0081,東京都,江戸川区,北葛西4丁目8-8,03-5878-0102,N.A.,http://kenyoujp.blog51.fc2.com/,スポーツ,
青空整骨院,132-0034,東京都,江戸川区,小松川3丁目7-6-102,03-3636-0107,N.A.,http://aozoraseikotuinn.com/,整体等各種療術,
株式会社ワンオーナー,133-0041,東京都,江戸川区,上一色3丁目9-1,03-5662-0107,03-5662-0108,http://www.oneowner.co.jp/,車検・整備・修理,
青空整骨院平井院,132-0035,東京都,江戸川区,平井6丁目28-7-101,03-6657-0107,03-5609-8440,http://aozoraseikotuinn.com/,整体等各種療術,
ドッグサロンリード,133-0051,東京都,江戸川区,北小岩3丁目6-9,03-6458-0108,03-6458-0108,http://www13.plala.or.jp/,ペット美容室,
世紀東急工業株式会社,134-0084,東京都,江戸川区,東葛西4-6-7須常ビル2F,03-5659-0109,N.A.,http://www.seikitokyu.co.jp/,建設業・工務店,
社会福祉法人つばき土の会,132-0003,東京都,江戸川区,春江町3-21-6,03-3679-0110,03-3679-0148,http://mogura3679.ec-net.jp/,介護・福祉,
東京／葛西警察署,134-0084,東京都,江戸川区,東葛西6丁目39-1,03-3687-0110,N.A.,http://www.keishicho.metro.tokyo.jp/,消防・警察,
東京東信用金庫／西小岩支店,133-0057,東京都,江戸川区,西小岩1丁目21-10,03-3650-0111,03-3659-7135,http://www.higashin.co.jp/,金融・郵貯・貸金,
京葉オートライフ株式会社,132-0022,東京都,江戸川区,大杉3丁目9-2,03-3651-0111,03-3656-1242,http://www.keiyoauto.co.jp/,車検・整備・修理,
アーティスグルーヴ,133-0057,東京都,江戸川区,西小岩4丁目14-17-102,03-3657-0111,N.A.,http://artis-groove.com/,趣味,
土谷ゴム化成株式会社,133-0051,東京都,江戸川区,北小岩6-7-5,03-3673-0111,03-3673-8524,http://www.tsuchiya-gk.com.cn/,製造・加工（化学・プラスチック）,
藤正商事株式会社,133-0073,東京都,江戸川区,鹿骨1-41-12,03-3677-0111,N.A.,http://www.fujimasa.jp/,不動産,
株式会社京葉興業,133-0061,東京都,江戸川区,篠崎町1-402,03-3678-0111,03-3678-6514,http://www.keiyokogyo.co.jp/,廃棄物処理,
ワイズマート／西葛西店,134-0088,東京都,江戸川区,西葛西3丁目16-15,03-3686-0111,03-3686-0112,http://www.ysmart.co.jp/,コンビニ・スーパー・デパート,
ワイズマート／精米工場,134-0085,東京都,江戸川区,南葛西6丁目2-25,03-3878-0111,N.A.,http://www.ysmart.co.jp/,コンビニ・スーパー・デパート,
有限会社豊州,134-0083,東京都,江戸川区,中葛西5-33-14,03-6202-0111,N.A.,http://www.starts.co.jp/,金融・郵貯・貸金,
オレンジポップ美容室,134-0088,東京都,江戸川区,西葛西6丁目17-3,03-3689-0117,N.A.,https://www.orangepop.net/,美容院・理容店・毛髪業,
鈴木工業株式会社,132-0033,東京都,江戸川区,東小松川2丁目32-5,03-3651-0118,022-288-9293,http://www.suzukitec.co.jp/,製造・加工（金属製品）,
有限会社都市工房,132-0015,東京都,江戸川区,西瑞江3丁目11-7,03-3698-0118,03-3670-4980,http://www.shin1-1000kindo.com/,リフォーム,
消防署／江戸川消防署,132-0021,東京都,江戸川区,中央2丁目9-13,03-3656-0119,03-3656-0599,http://www.tfd.metro.tokyo.jp/,消防・警察,
消防署／小岩消防署,133-0073,東京都,江戸川区,鹿骨2丁目42-11,03-3677-0119,03-3678-6770,http://www.tfd.metro.tokyo.jp/,消防・警察,
消防署／葛西消防署,134-0083,東京都,江戸川区,中葛西1丁目29-1,03-3689-0119,03-3686-2062,http://www.tfd.metro.tokyo.jp/,消防・警察,
なお歯科医院,132-0015,東京都,江戸川区,西瑞江2丁目27-109,03-3677-0120,N.A.,http://nao-dent.jp/,歯科系,
える動物病院,133-0056,東京都,江戸川区,南小岩8丁目24-13,03-5668-0120,03-5668-0120,http://www.eru-ah.com/,動物病院・獣医師,
カーブス平井店,132-0035,東京都,江戸川区,平井5丁目14-11,03-3616-0121,N.A.,http://www.curves.co.jp/,スポーツ,
株式会社ヤマイチ本部、配送センター,132-0024,東京都,江戸川区,一之江4丁目14-14,03-3656-0121,03-3656-726,http://www.super-yamaichi.com/,コンビニ・スーパー・デパート,
株式会社ヤマイチ／南篠崎店,133-0065,東京都,江戸川区,南篠崎町1丁目13-16,03-3679-0121,N.A.,http://www.super-yamaichi.com/,コンビニ・スーパー・デパート,
株式会社ルーキー,N.A.,東京都,江戸川区,東葛西5-11-2,03-3680-0121,N.A.,http://www.rookie-group.co.jp/,リース・レンタル,
株式会社サンテック,134-0081,東京都,江戸川区,北葛西3丁目6-10,03-6808-0121,03-6808-0127,http://www.suntech.co.jp/,不動産,
依田印刷株式会社,133-0057,東京都,江戸川区,西小岩3-6-3,03-3659-0123,03-3659-0125,http://www.yoda-print.co.jp/,印刷・出版,
株式会社ハウス・ナビ,134-0088,東京都,江戸川区,西葛西6丁目22番2-101号,03-3686-0123,N.A.,http://www.house-navi.co.jp/,不動産,
株式会社エドコー,134-0088,東京都,江戸川区,西葛西6-24-6,03-3804-0123,03-3804-0125,http://www.edokoh.com/,各種学校,
株式会社ミューズ,134-0086,東京都,江戸川区,臨海町3-6-1,03-3877-0123,03-3877-0135,http://www.muse-paper.co.jp/,生活用品,
アート引越センター,134-0086,東京都,江戸川区,臨海町6丁目3-4,03-5659-0123,03-3878-4536,http://www.the0123.com/,運送・貨物・倉庫,
株式会社東京テクニカルサービス,134-0088,東京都,江戸川区,西葛西7-29-17,03-5679-0123,03-3877-5745,http://www.tts-4u.co.jp/,印刷・出版,
鈴木工業株式会社,132-0022,東京都,江戸川区,大杉3-15-11,03-3652-0124,03-3652-7499,http://www.suzukitec.co.jp/,総合・職別工事業,
京成小岩歯科,133-0051,東京都,江戸川区,北小岩6丁目16-1,03-5694-0124,03-5694-0124,http://www.kk-shika.jp/,歯科系,
竹仲総業有限会社,134-0084,東京都,江戸川区,東葛西5-14-14,03-3675-0125,03-3675-4385,http://www.t-estate.co.jp/,不動産,
稲荷湯,132-0035,東京都,江戸川区,平井2丁目9-3,03-3685-0126,N.A.,http://www.runsute.com/,観光・温泉・銭湯,
黒沼成身,132-0032,東京都,江戸川区,西小松川町7-16,03-3654-0127,03-3654-0136,http://www.kuronuma.co.jp/,洋服,
サンクス江戸川篠崎街道店,133-0061,東京都,江戸川区,篠崎町4丁目21-16,03-5664-0127,N.A.,http://www.circleksunkus.jp/,コンビニ・スーパー・デパート,
株式会社ゼストクック,N.A.,東京都,江戸川区,西葛西4-2-28マルエイ西葛西店1F,03-3686-0130,N.A.,http://www.zestcook.jp/,食料品,
東京都瑞江葬儀所,132-0003,東京都,江戸川区,春江町3丁目26-1,03-3670-0131,03-3670-0388,http://www.tokyo-park.or.jp/,葬儀,
株式会社写真のフォトアートスタジオスタジオzero-one,134-0083,東京都,江戸川区,中葛西6丁目10-13,03-5679-0131,03-5679-0132,http://www.photoart.co.jp/,広告・マーケティング,
セブンイレブン／江戸川区役所北店,132-0021,東京都,江戸川区,中央1丁目9,03-5607-0133,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
ルンビニー学園幼稚園,132-0013,東京都,江戸川区,江戸川3丁目8,03-3670-0134,03-3670-0140,http://www.lumbi.ed.jp/,幼稚園・保育施設,
守製鋲株式会社,132-0021,東京都,江戸川区,中央2-19-14,03-3651-0136,03-3655-0838,http://www.mori-seibyo.co.jp/,製造・加工（工作機械・一般機械器具）,
株式会社中島商店,132-0022,東京都,江戸川区,大杉2-22-12,03-3654-0137,03-3653-7447,http://nakataku.com/,廃棄物処理,
株式会社トヨタレンタリース東京小岩店,133-0057,東京都,江戸川区,西小岩1丁目20-10,03-3657-0137,03-3657-0138,https://rent.toyota.co.jp/,リース・レンタル,
江戸川区立／篠崎第二小学校,133-0054,東京都,江戸川区,上篠崎1丁目3-1,03-3670-0138,03-3676-2909,http://edogawa.schoolweb.ne.jp/,小・中・高・大学等,
江戸川ケィシーカイロプラクティック西葛西整体院,134-0088,東京都,江戸川区,西葛西6丁目22-19-102,03-5676-0138,03-5676-0138,http://www.otsubo-seitai.com/,整体等各種療術,
バンブーカフェ,133-0056,東京都,江戸川区,南小岩6丁目18-8-L,03-3650-0139,N.A.,http://bamboocafe.net/,飲み屋,
やきとり大好き平井店,132-0035,東京都,江戸川区,平井2丁目22-13,03-3685-0140,047-355-1191,http://yakitoridaisuki.com/,飲み屋,
ジェーソン／鹿骨店,133-0073,東京都,江戸川区,鹿骨4丁目30-18,03-5664-0143,N.A.,http://www.jason.co.jp/,生活用品,
ECC外語学院西葛西校,134-0088,東京都,江戸川区,西葛西6丁目8-10,03-5659-0144,N.A.,http://www.ecc.jp/,語学,
株式会社大聡,134-0091,東京都,江戸川区,船堀6-10-15,03-5605-0145,03-5605-0148,http://www.daisou.com/,総合・職別工事業,
株式会社石松年,134-0084,東京都,江戸川区,東葛西2丁目2-1,03-3689-0148,03-3675-0344,http://www.sekishounen.co.jp/,造園,
バイクタイヤセンター,133-0057,東京都,江戸川区,西小岩1丁目4-7,03-5612-0150,03-5612-0151,http://bikecenter-tire.jp/,バイク用品,
有限会社ハウスエージェント西葛西店,134-0088,東京都,江戸川区,西葛西6丁目15-2,03-5667-0150,03-5667-0151,http://www.house-agent.co.jp/,不動産,
株式会社永和エステート,132-0035,東京都,江戸川区,平井3丁目30-2-113,03-3636-0151,03-3636-0156,http://www.eiwa-es.com/,不動産,
いこい,132-0031,東京都,江戸川区,松島1丁目43-26,03-3654-0151,03-3655-0151,http://kappo-ikoi.com/,和食,
第一三共株式会社葛西研究開発センター,134-0081,東京都,江戸川区,北葛西1丁目16-13,03-3680-0151,03-5696-8335,http://www.daiichisankyo.co.jp/,製造・加工（医療・薬関連）,
竹本機械工業株式会社,134-0088,東京都,江戸川区,西葛西6-18-10,03-3687-0151,03-3687-0338,http://www.takemoto-kikai.co.jp/,製造・加工（工作機械・一般機械器具）,
デイサービスTOUSEI,134-0083,東京都,江戸川区,中葛西4丁目20-22,03-5667-0155,03-5667-0166,http://www.sekko2.jp/,介護・福祉,
キンダーナーサリー葛西園,134-0084,東京都,江戸川区,東葛西5丁目37-15,03-3804-0160,03-3804-0160,http://www.kinder-nursery.com/,相談・調査,
有限会社三栄社,133-0073,東京都,江戸川区,鹿骨2丁目44-9,03-3677-0161,03-3698-0170,http://www.san-eisya.co.jp/,広告・マーケティング,
株式会社エアラック,132-0011,東京都,江戸川区,瑞江2-11-5クレセント真利子105,03-3670-0162,03-3670-0163,http://www.kkalk.jp/,設備工事業,
モア東京ボーカル教室葛西駅校,134-0083,東京都,江戸川区,中葛西3丁目37-3-801,03-5878-0164,N.A.,http://usvl.net/,音楽,
亀田会計事務所,132-0035,東京都,江戸川区,平井5丁目18-8,03-3617-0166,03-3611-8621,http://www.kameda-office.com/,士業・コンサルタント,
大西測定株式会社,132-0033,東京都,江戸川区,東小松川4-38-1,03-3656-0169,03-3656-0164,http://www.oss-ohnishi.com/,製造・加工（工作機械・一般機械器具）,
ティーワークス株式会社,132-0003,東京都,江戸川区,春江町3丁目51-11,03-5664-0169,03-6206-1840,http://tworks-jp.com/,ソフトウェア,
三陸食品株式会社,133-0053,東京都,江戸川区,北篠崎2丁目17-8,03-5664-0170,03-5664-0171,http://www.wakameya.com/,食料品,
株式会社栄興,133-0051,東京都,江戸川区,北小岩4丁目6-8,03-3671-0172,03-3659-2540,http://www.ei-kou.jp/,総合・職別工事業,
株式会社富士通商,132-0035,東京都,江戸川区,平井5-11-10,03-3612-0176,03-3612-4972,http://www.f-video.net/,製造・加工（工作機械・一般機械器具）,
珈琲館平井店,132-0035,東京都,江戸川区,平井4丁目11-5,03-3683-0177,03-5400-5515,http://www.ufs.co.jp/,喫茶店・カフェ,
極真会館・東京城東支部・葛西道場,134-0084,東京都,江戸川区,東葛西5丁目1-14-202,03-6456-0178,03-6456-0178,http://karate-kasai.com/,スポーツ,
メガネのテヅカ,132-0035,東京都,江戸川区,平井4丁目12-17,03-3681-0181,03-3681-0192,http://www.megane-tezuka.com/,生活用品,
鳥貴族西葛西店,134-0088,東京都,江戸川区,西葛西3丁目15-16,03-6808-0181,N.A.,http://www.torikizoku.co.jp/,飲み屋,
みんなの保険プラザ瑞江店,132-0011,東京都,江戸川区,瑞江2丁目6-11,03-5664-0187,03-5664-0188,http://www.hokennomadoguchi.com/,証券・保険・商品先物,
株式会社ワンオーナー整備工場,133-0041,東京都,江戸川区,上一色3丁目2-5,03-3656-0189,03-5662-0108,http://www.oneowner.co.jp/,車検・整備・修理,
株式会社根津自動車販売,134-0085,東京都,江戸川区,南葛西2-29-2,03-3687-0189,N.A.,http://www.nj-truck.co.jp/,その他サービス,
スミレはりきゅう整骨院,134-0088,東京都,江戸川区,西葛西6丁目22-13-101,03-6456-0189,03-6456-0189,http://www4.plala.or.jp/,あん摩・はり・きゅう,
江戸川区立／松江第一中学校,132-0025,東京都,江戸川区,松江5丁目5-1,03-3652-0197,03-3652-0412,http://edogawa.schoolweb.ne.jp/,小・中・高・大学等,
株式会社大達土木,133-0055,東京都,江戸川区,西篠崎2-24-11,03-5243-0201,03-5243-0231,http://www.oodachi.jp/,総合・職別工事業,
ファミリーマート鹿骨五丁目店,133-0073,東京都,江戸川区,鹿骨5丁目39-4,03-5664-0205,0853-24-9981,http://www.family.co.jp/,コンビニ・スーパー・デパート,
有限会社隼人建設,132-0021,東京都,江戸川区,中央2-25-10,03-3656-0210,03-3656-0239,http://hayato-k.co.jp/,不動産,
株式会社サンコア,133-0065,東京都,江戸川区,南篠崎町四丁目16-23,03-3676-0211,03-3676-0212,http://www.sun-core.co.jp/,印刷・出版,
株式会社スワロー輸送,134-0083,東京都,江戸川区,中葛西3-29-1スワロー第2ビル4F,03-3687-0211,03-3687-0246,http://www.swallowgroup.jp/,運送・貨物・倉庫,
江戸川区立／第二葛西小学校,134-0084,東京都,江戸川区,東葛西6丁目33-1,03-3689-0211,03-3689-0215,http://edogawa.schoolweb.ne.jp/,小・中・高・大学等,
イヌイ倉庫株式会社倉庫事業部葛西倉庫,134-0086,東京都,江戸川区,臨海町3丁目5-1-B,03-3878-0211,03-3878-0217,http://www.inui.co.jp/,引越,
OMI株式会社,133-0061,東京都,江戸川区,篠崎町2-406-2篠崎サングリーンビル3F,03-5664-0211,03-5664-0210,http://www.omigroup.co.jp/,販売・卸（工作機械・一般機械器具）,
アメニティハウス24株式会社,134-0091,東京都,江戸川区,船堀3丁目15-15,03-5674-0211,03-5674-0330,http://www.amenityhouse24.com/,不動産,
サンクス北葛西ぼうしば通り店,134-0081,東京都,江戸川区,北葛西2丁目4,03-5667-0212,N.A.,http://www.circleksunkus.jp/,コンビニ・スーパー・デパート,
千寿司／葛西店,134-0083,東京都,江戸川区,中葛西3丁目19-3,03-5674-0216,047-353-8745,http://www.sen-zushi.com/,魚料理,
石川商事株式会社,133-0057,東京都,江戸川区,西小岩5-18-12,03-3673-0217,03-3657-0217,http://www.ishikawasyoji.co.jp/,不動産・賃貸,
