▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
郵便局株式会社,289-1699,千葉県,山武郡芝山町,小池1044-1,0479-77-0996,0479-77-1600,http://map.japanpost.jp/,その他サービス,
航空集配サービス株式会社,N.A.,千葉県,山武郡芝山町,岩山148-15GLP成田1階,0479-78-1031,N.A.,http://www.shuhai.co.jp/,運送・貨物・倉庫,
東亜道路工業株式会社,N.A.,千葉県,山武郡芝山町,朝倉335,0479-77-1101,0479-77-1197,http://www.toadoro.co.jp/,建設業・工務店,
有限会社トムソーヤ,289-1602,千葉県,山武郡芝山町,菱田420-2,0479-78-1101,0479-78-1101,http://www.tomsoya.jp/,その他生活関連サービス,
住友ナコマテリアルハンドリング販売株式会社成田営業所,N.A.,千葉県,山武郡芝山町,菱田998-1,0479-78-1115,N.A.,http://www.sumitomonacco.co.jp/,製造・加工（輸送機械器具）,
JA山武郡市／千代田支所,N.A.,千葉県,山武郡芝山町,大里3-3,0479-78-1121,0479-78-1436,http://www.ja-sambugunshi.or.jp/,組合・団体,
株式会社太陽重工製作所,289-1624,千葉県,山武郡芝山町,小池2700-35,0479-77-1121,0479-77-1500,http://www.taiyo-jyuko.co.jp/,製造・加工（工作機械・一般機械器具）,
ウエルシア成田三里塚店,N.A.,千葉県,山武郡芝山町,岩山2264-8,0479-77-1127,03-5209-1407,http://www.welcia-yakkyoku.co.jp/,薬,
介護老人保健施設二川苑,N.A.,千葉県,山武郡芝山町,山中678,0479-77-1131,0479-77-3161,http://www.futakawaen.com/,介護・福祉,
医療法人社団徳風会高根病院,289-1608,千葉県,山武郡芝山町,岩山2308,0479-77-1133,N.A.,http://www.takane-hospital.jp/,医院・診療所・療養所,
叶産業株式会社,N.A.,千葉県,山武郡芝山町,小池字仲野2753-5芝山工業団地内,0479-77-1141,0479-77-1879,http://www.kano-industry.com/,製造・加工（金属製品）,
芝山鉄道株式会社,N.A.,千葉県,山武郡芝山町,香山新田148-1,0479-78-1141,0476-30-2261,http://www.sibatetu.co.jp/,交通機関,
インターナショナルエクスプレス株式会社,289-1603,千葉県,山武郡芝山町,大里2805,0479-78-1151,0479-78-1152,http://www.iecjp.com/,運送・貨物・倉庫,
西口物流株式会社,N.A.,千葉県,山武郡芝山町,山田1150-1,0479-77-1156,03-5636-5756,http://nishiguchi-logi.co.jp/,運送・貨物・倉庫,
航空集配サービス株式会社／成田支店／車輌課,N.A.,千葉県,山武郡芝山町,香山新田50-2,0479-78-1170,N.A.,http://www.shuhai.co.jp/,運送・貨物・倉庫,
株式会社洋菓子のヒロタ,289-1621,千葉県,山武郡芝山町,牧野371,0479-77-1201,0479-77-1866,http://www.the-hirota.co.jp/,食料品,
株式会社ダイクレ,N.A.,千葉県,山武郡芝山町,小池2700番地27,0479-77-1221,0479-77-1047,http://www.daikure.co.jp/,製造・加工（鉄鋼製品）,
中国陶磁協会,N.A.,千葉県,山武郡芝山町,岩山2175,0479-77-1228,0557-48-7897,http://e-ziki.com/,博物館・美術館,
株式会社将永交通,289-1608,千葉県,山武郡芝山町,岩山205-2,0479-78-1230,0479-78-2334,http://www.shoei-hire.com/,運送・貨物・倉庫,
丸朝園芸農業（協）,N.A.,千葉県,山武郡芝山町,山田1723,0479-77-1240,0479-77-2299,http://www.ja-maruasa.jp/,組合・団体,
ミーツ芝山店,N.A.,千葉県,山武郡芝山町,岩山2264-14,0479-77-1244,06-4792-3290,http://www.watts-jp.com/,生活用品,
黒田電気株式会社,N.A.,千葉県,山武郡芝山町,岩山字大宿1340-49,0479-78-1290,0479-78-1292,http://www.kuroda-electric.co.jp/,製造・加工（工作機械・一般機械器具）,
株式会社野辺運輸,N.A.,千葉県,山武郡芝山町,大里2330,0479-78-1321,0479-78-1118,http://www.tta-gep.jp/,運送・貨物・倉庫,
東洋工業株式会社,289-1622,千葉県,山武郡芝山町,宝馬238,0479-77-1321,N.A.,http://www.toyo-kogyo.co.jp/,総合・職別工事業,
ひまわり,N.A.,千葉県,山武郡芝山町,大里1460-5,0479-78-1324,N.A.,http://himado.in/,美容院・理容店・毛髪業,
特別養護老人ホーム芝山苑,N.A.,千葉県,山武郡芝山町,山中1337-1,0479-77-1331,0479-77-1188,http://www.tokuyou-shibayamaen.jp/,介護・福祉,
安養院,289-1624,千葉県,山武郡芝山町,小池1378,0479-77-1359,N.A.,http://www.kamakura-burabura.com/,宗教,
山武郡市広域行政組合／東消防署／芝山分署,N.A.,千葉県,山武郡芝山町,宝馬233,0479-77-1412,0479-70-8064,http://www.sanbukouiki-chiba.jp/,消防・警察,
千葉信用金庫／芝山支店,N.A.,千葉県,山武郡芝山町,小池1127-1,0479-77-1415,0479-77-1415,http://www.shinkin.co.jp/,金融・郵貯・貸金,
京葉沢井薬品株式会社,289-1606,千葉県,山武郡芝山町,山田1708,0479-77-1426,0479-77-2060,http://www.k-sawai.jp/,販売・卸（医薬・化粧品）,
JA山武郡市／二川支所,N.A.,千葉県,山武郡芝山町,小池1034,0479-77-1511,0479-77-1518,http://www.ja-sambugunshi.or.jp/,組合・団体,
JX日鉱日石ANCI株式会社,N.A.,千葉県,山武郡芝山町,小池2700番72,0479-77-1521,0479-77-2218,http://www.an.jx-group.co.jp/,製造・加工（衣料関連）,
ナイガイ株式会社,289-1624,千葉県,山武郡芝山町,小池2700-55,0479-77-1525,0479-77-1830,http://www.bandamatic.com/,製造・加工（工作機械・一般機械器具）,
航空集配サービス株式会社／成田支店／青果部門,N.A.,千葉県,山武郡芝山町,香山新田50-2,0479-78-1551,N.A.,http://www.shuhai.co.jp/,運送・貨物・倉庫,
富島海運株式会社,N.A.,千葉県,山武郡芝山町,小池2700-27,0479-77-1555,0479-77-3357,http://www.tomijimakaiun.com/,運送・貨物・倉庫,
航空集配サービス株式会社,N.A.,千葉県,山武郡芝山町,香山新田字矢志ケ谷50,0479-78-1596,0479-78-1597,http://www.shuhai.co.jp/,運送・貨物・倉庫,
株式会社アサヒコーポレーション,N.A.,千葉県,山武郡芝山町,大里172-7,0479-78-1611,N.A.,http://www.asahi-shoes.co.jp/,運送・貨物・倉庫,
東京いすゞ自動車株式会社成田工場,N.A.,千葉県,山武郡芝山町,岩山1340-4,0479-78-1631,0479-78-1635,http://www.isuzu-syutoken.co.jp/,車検・整備・修理,
株式会社ティーエムカーボディーショップ,289-1603,千葉県,山武郡芝山町,大里57-15,0479-78-1640,N.A.,http://www.tmcarbodyshop.com/,車検・整備・修理,
アークス物流サポート株式会社,N.A.,千葉県,山武郡芝山町,大里2805,0479-78-1700,0479-78-1701,http://www.arcs-bs.co.jp/,運送・貨物・倉庫,
芝山町立芝山古墳・はにわ博物館,N.A.,千葉県,山武郡芝山町,芝山438-1,0479-77-1828,0479-77-2969,http://www.haniwakan.com/,博物館・美術館,
株式会社青葉,289-1606,千葉県,山武郡芝山町,山田字1790番地,0479-78-1880,0479-78-1950,http://www.tokyo-aoba.co.jp/,運送・貨物・倉庫,
ジョイバレー,N.A.,千葉県,山武郡芝山町,大里486-1,0479-78-1881,0479-78-1881,http://www.joyvalley.co.jp/,水産業,
司冠栄製作所株式会社,N.A.,千葉県,山武郡芝山町,大台3155-35,0479-77-1881,N.A.,http://tsukasa-kan-ei.net/,製造・加工（金属製品）,
アニマル・ベジティション・カレッジ,289-1622,千葉県,山武郡芝山町,宝馬21-5,0479-77-1929,0479-77-1548,http://www.oc-avc.com/,屋内遊戯,
株式会社犬塚製作所,N.A.,千葉県,山武郡芝山町,大台3155-49芝山第二工場団地内,0479-77-2041,0479-77-1198,http://www.inutsuka.co.jp/,製造・加工（輸送機械器具）,
株式会社吉川自動車,289-1624,千葉県,山武郡芝山町,小池1582-8,0479-77-2125,N.A.,http://www.yoshikawa-j.co.jp/,車検・整備・修理,
ひろデンタルクリニック,N.A.,千葉県,山武郡芝山町,上吹入244,0479-77-2192,0479-77-2192,http://www.hiro-dc2008.com/,歯科系,
京カントリークラブ,N.A.,千葉県,山武郡芝山町,山田1281,0479-77-2222,0479-77-2466,http://www.pacificgolf.co.jp/,ゴルフ,
西尾レントオール株式会社成田営業所,N.A.,千葉県,山武郡芝山町,岩山1742-2,0479-78-2240,06-6252-0285,http://www.nishio-rent.co.jp/,製造・加工（工作機械・一般機械器具）,
宇部フィルム株式会社千葉工場,N.A.,千葉県,山武郡芝山町,大台3155-28,0479-77-2277,0479-70-8012,http://www.ubefilm.co.jp/,製造・加工（化学・プラスチック）,
エフケイバ成田,N.A.,千葉県,山武郡芝山町,岩山1411,0479-78-2410,N.A.,http://satellite-narita.com/,公営競技,
金森興業株式会社,N.A.,千葉県,山武郡芝山町,岩山2246-1,0479-77-2411,03-3685-7173,http://www.kanamori-web.co.jp/,製造・加工（金属製品）,
金森メタル株式会社,289-1608,千葉県,山武郡芝山町,岩山2246-1,0479-77-2416,0479-77-2207,http://www.kanamori-web.co.jp/,総合・職別工事業,
成田空港空と大地の歴史館,N.A.,千葉県,山武郡芝山町,岩山113-2,0479-78-2501,0479-78-2502,http://www.rekishidensho.jp/,博物館・美術館,
株式会社協成,N.A.,千葉県,山武郡芝山町,大台3155番地12,0479-77-2524,0479-77-2668,http://www.kyosei.com/,製造・加工（鉄鋼製品）,
株式会社タカマサ,289-1605,千葉県,山武郡芝山町,大台3155-17芝山第2工業団地内,0479-77-2588,0479-77-2578,http://www.takamasa.co.jp/,製造・加工（金属製品）,
株式会社阪急阪神エクスプレス,N.A.,千葉県,山武郡芝山町,香山新田65番3号,0479-75-2601,0479-75-2112,https://www.hh-express.com/jp/,運送・貨物・倉庫,
仙多郎,289-1624,千葉県,山武郡芝山町,小池879-5,0479-77-2740,N.A.,http://www.manpuku-sentaro.com/,すし,
有限会社EAGLE・CARGO・SERVICE,N.A.,千葉県,山武郡芝山町,山田1118番地1,0479-77-2830,0479-77-2831,http://eagle-cargo.com/,運送・貨物・倉庫,
小野田ケミコ株式会社,N.A.,千葉県,山武郡芝山町,大台字宝永作3155-41,0479-77-2841,0479-70-8055,http://www.chemico.co.jp/,建設業・工務店,
有限会社大木造園,289-1624,千葉県,山武郡芝山町,小池1762,0479-77-2878,0479-77-2878,http://ookizouen.com/,ガーデニング,
健友館とおえだ整体,N.A.,千葉県,山武郡芝山町,新井田445-592,0479-77-2923,N.A.,http://www.toedaseitai.com/,整体等各種療術,
株式会社トラストTRUST,N.A.,千葉県,山武郡芝山町,大台3155番地5,0479-77-3000,0479-77-0947,http://www.trust-power.com/,製造・加工（輸送機械器具）,
有限会社小林商会／芝山営業所,N.A.,千葉県,山武郡芝山町,岩山2094-20,0479-77-3225,0479-77-3245,http://www.kobayashishoukai.co.jp/,車検・整備・修理,
株式会社坂本オート・サービス,N.A.,千葉県,山武郡芝山町,岩山148-30,0479-74-3232,0479-74-3210,http://sakamotoauto.jp/,車検・整備・修理,
王子運送株式会社,N.A.,千葉県,山武郡芝山町,山田1130-1,0479-77-3291,0479-77-3294,http://www.ojitrn.co.jp/,運送・貨物・倉庫,
ジョーヤドットコム,289-1602,千葉県,山武郡芝山町,菱田1157-2,0479-74-3367,N.A.,https://www.jo-ya.com/,車検・整備・修理,
丸全昭和運輸株式会社成田営業所,N.A.,千葉県,山武郡芝山町,岩山2313-4,0479-77-3515,045-671-5717,http://www.maruzenshowa.co.jp/,運送・貨物・倉庫,
株式会社セイミヤ／成田芝山店,N.A.,千葉県,山武郡芝山町,岩山2264-14,0479-77-3535,N.A.,http://www.super-seimiya.co.jp/,コンビニ・スーパー・デパート,
桧建設有限会社,289-1625,千葉県,山武郡芝山町,新井田445-145,0479-77-3591,0479-77-3592,http://www.hinokikensetu.com/,不動産,
株式会社TOKAI,N.A.,千葉県,山武郡芝山町,宝馬189,0479-77-3633,N.A.,http://tokai.jp/,販売・卸（その他）,
田邊工業株式会社,N.A.,千葉県,山武郡芝山町,小池2531番4号,0479-77-3701,N.A.,http://www.tanabe-kogyo.co.jp/,製造・加工（化学・プラスチック）,
株式会社高塚商事成田事業所,289-1602,千葉県,山武郡芝山町,菱田1108-1,0479-74-3851,0479-74-3852,http://takatuka.co.jp/,運送・貨物・倉庫,
財団法人花と緑の農芸財団,N.A.,千葉県,山武郡芝山町,芝山東作410,0479-77-3871,0479-77-3873,http://www.hananozaidan.or.jp/,専門サービス業,
芝山町役場／総務課,N.A.,千葉県,山武郡芝山町,小池992,0479-77-3901,0479-77-3957,http://www.town.shibayama.lg.jp/,市区町村機関,
芝山ゴルフ倶楽部,289-1605,千葉県,山武郡芝山町,大台2176,0479-77-4123,0479-77-4611,http://www.tokyu-golf-resort.com/,ゴルフ,
カラーリングワークス,N.A.,千葉県,山武郡芝山町,岩山1110-8,0479-75-4308,N.A.,http://araian.jp/,音楽,
ミヤマ成田芝山店,N.A.,千葉県,山武郡芝山町,岩山2264-18,0479-77-4565,043-264-1185,http://miyamakk.com/,洋服,
イーグルレイクゴルフクラブ,289-1615,千葉県,山武郡芝山町,境201,0479-78-6200,0479-78-6201,http://www.pacificgolf.co.jp/,ゴルフ,
株式会社日立物流成田航空センター,N.A.,千葉県,山武郡芝山町,山田1033-1,0479-78-6281,0479-78-6261,http://www.hitachi-transportsystem.com/jp/,運送・貨物・倉庫,
長島梱包株式会社,N.A.,千葉県,山武郡芝山町,山田1033-1,0479-78-6339,0479-77-2336,http://www.nagashima.co.jp/,運送・貨物・倉庫,
株式会社アルプス物流成田営業所,289-1605,千葉県,山武郡芝山町,大台3155-65,0479-78-6366,0479-77-3833,http://www.alps-logistics.jp/,引越,
関東王子運送株式会社,N.A.,千葉県,山武郡芝山町,岩山1340-15,0479-78-8011,N.A.,http://www.ojitrn.co.jp/,運送・貨物・倉庫,
Eサポート,N.A.,千葉県,山武郡芝山町,岩山1714-2,0479-74-8103,0479-74-8104,http://www.dairitenhp.com/,証券・保険・商品先物,
ANAエアロサプライシステム株式会社,N.A.,千葉県,山武郡芝山町,牧野ぐみの木209,0479-70-8120,0479-70-8107,http://www.aass.co.jp/,引越,
株式会社金属箔理化学研究所,N.A.,千葉県,山武郡芝山町,新井田新田190-14,0479-70-8189,0479-77-4189,http://www.kinzokuhaku.co.jp/,製造・加工（鉄鋼製品）,
株式会社申江貿易,289-1608,千葉県,山武郡芝山町,岩山594-1,0479-78-8202,0479-78-8203,http://www.shinkou-trading.com/,食料品,
小久保製氷冷蔵株式会社,N.A.,千葉県,山武郡芝山町,大台字宝永作,0479-70-8231,N.A.,http://www.kokuboice.co.jp/,製造・加工（その他）,
ハッピーリング株式会社,N.A.,千葉県,山武郡芝山町,境624-3,0479-70-8303,0479-70-8561,http://happyring.sp.land.to/,不動産,
千葉県馬術協会,289-1622,千葉県,山武郡芝山町,宝馬21-5,0479-70-8322,0479-70-8526,http://www.bajutsu.gr.jp/,組合・団体,
株式会社阪急阪神エクスプレス,N.A.,千葉県,山武郡芝山町,香山新田65番3号,0479-78-8375,0479-78-8376,https://www.hh-express.com/jp/,運送・貨物・倉庫,
アイケー物流株式会社,N.A.,千葉県,山武郡芝山町,岩山114-7,0479-74-8376,0479-74-8376,http://www.ikeda-ik.co.jp/,運送・貨物・倉庫,
軽急便株式会社,289-1603,千葉県,山武郡芝山町,大里57-10,0479-78-8377,0479-78-8533,http://www.kqbin.jp/,運送・貨物・倉庫,
株式会社阪急阪神エクスプレス,N.A.,千葉県,山武郡芝山町,香山新田65番3号,0479-78-8414,0479-78-8416,https://www.hh-express.com/jp/,運送・貨物・倉庫,
株式会社阪急阪神エクスプレス,N.A.,千葉県,山武郡芝山町,香山新田65番3号,0479-78-8420,0479-78-8422,https://www.hh-express.com/jp/,運送・貨物・倉庫,
株式会社阪急阪神エクスプレス,289-1601,千葉県,山武郡芝山町,香山新田65番3号,0479-78-8474,0479-78-8480,https://www.hh-express.com/jp/,運送・貨物・倉庫,
日新梱包株式会社／エアカーゴパッキングセンター,N.A.,千葉県,山武郡芝山町,岩山114-8,0479-78-8567,0479-78-8522,http://www.nissinkonpou.co.jp/,製造・加工（その他）,
丸全昭和運輸株式会社,289-1608,千葉県,山武郡芝山町,岩山2313-4,0479-70-8580,0479-77-3721,http://www.maruzenshowa.co.jp/,運送・貨物・倉庫,
オリエント交通株式会社,N.A.,千葉県,山武郡芝山町,牧野99-6,0479-70-8666,0479-70-8667,http://www.orient-bus.co.jp/,交通機関,
ナナエツーリスト有限会社,289-1621,千葉県,山武郡芝山町,牧野99-6,0479-70-8686,0479-70-8667,http://www.orient-bus.co.jp/,旅行業・代理店,
TSUCHIYA株式会社,N.A.,千葉県,山武郡芝山町,香山新田42番地10,0479-78-8688,0479-78-8790,http://www.tsuchiya-corp.com/,建設業・工務店,
三栄メンテナンス株式会社,N.A.,千葉県,山武郡芝山町,香山新田45番4,0479-78-8700,0479-78-8710,http://www.3am.co.jp/,ビルメンテナンス,
株式会社ケーヨー,N.A.,千葉県,山武郡芝山町,岩山字広芝脇2305-2,0479-70-8850,N.A.,http://www.keiyo.co.jp/,生活用品,
株式会社アグリサポートさんぶ,N.A.,千葉県,山武郡芝山町,小池1034,0479-70-8871,0475-82-6787,http://www.ja-sambugunshi.or.jp/,農業,
日本トランスシティ株式会社,289-1600,千葉県,山武郡芝山町,菱田1108-1,0479-78-8911,0479-78-8912,http://www.trancy.co.jp/,引越,
名鉄観光サービス株式会社,N.A.,千葉県,山武郡芝山町,岩山148-14,0479-70-9181,N.A.,http://www.mwt.co.jp/,観光・温泉・銭湯,
東芝ロジスティクス株式会社,N.A.,千葉県,山武郡芝山町,岩山字大宿1340-10,0479-70-9190,N.A.,https://www.toshiba.co.jp/index_j.htm,引越,
西濃運輸株式会社,N.A.,千葉県,山武郡芝山町,岩山1340-13,0479-70-9880,N.A.,http://www.seino.co.jp/,運送・貨物・倉庫,
株式会社ナリコー,289-1601,千葉県,山武郡芝山町,香山新田字下横堀93-4,0479-70-9901,N.A.,http://www.narikoh.co.jp/,建設業・工務店,
株式会社アルファ交通バス,N.A.,千葉県,山武郡芝山町,岩山205-2,0479-70-9922,0479-78-1185,http://www.alpha-bus.co.jp/,交通機関,
