▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
ビューティサロンシーズプラス1,989-1607,宮城県,柴田郡柴田町,船岡新栄1丁目8-12,0224-54-5177,0224-54-5177,http://seeds1.jp/,美容院・理容店・毛髪業,
株式会社東北マツダ柴田店,989-1604,宮城県,柴田郡柴田町,船岡東1丁目7-13,0224-55-5211,0224-57-1193,http://www.tohoku-mazda.co.jp/,車検・整備・修理,
マルトモ株式会社,989-1756,宮城県,柴田郡柴田町,大字槻木字萱ケ崎63-1,0224-56-5222,0224-58-7013,http://www.marutomo.co.jp/,食料品,
柴田不動産,989-1601,宮城県,柴田郡柴田町,船岡中央3丁目20-31,0224-55-5296,0224-55-5036,http://www.11sumai.jp/,不動産,
有限会社さくら不動産,989-1606,宮城県,柴田郡柴田町,大字船岡字新生町7-1,0224-55-5364,0224-55-5548,http://sakurafudousan71.jp/,不動産,
東北積水樹脂株式会社,989-1743,宮城県,柴田郡柴田町,大字四日市場字二本木86-1,0224-56-5510,0224-56-5493,http://www.sekisuijushi.co.jp/,広告・マーケティング,
株式会社ジェイエイ仙南サービス柴田給油所,989-1622,宮城県,柴田郡柴田町,西船迫1丁目10-3,0224-55-5609,0224-55-5606,http://www.ja-sv.co.jp/,組合・団体,
株式会社クルーズ,989-1611,宮城県,柴田郡柴田町,大字上名生字東船岡122-1,0224-55-5613,0224-55-5273,http://www.cruise1.co.jp/,製造・加工（工作機械・一般機械器具）,
メガネの相沢柴田店,989-1607,宮城県,柴田郡柴田町,船岡新栄4丁目6-19,0224-55-5619,0224-57-1285,http://www.meganenoaizawa.co.jp/,生活用品,
つばめザ・ムーブ,989-1606,宮城県,柴田郡柴田町,大字船岡字新田17,0224-54-5711,N.A.,http://www.p-world.co.jp/,屋内遊戯,
株式会社ロジス・ワークス,989-1606,宮城県,柴田郡柴田町,大字船岡字鍋倉1,0224-52-6457,N.A.,http://www.swcc.co.jp/,運送・貨物・倉庫,
みちのく工芸,989-1742,宮城県,柴田郡柴田町,大字上川名字舘山67-1,0224-56-6677,0224-56-6678,http://michinokukougei.com/,家具・インテリア,
コメリハード&グリーン槻木店,989-1753,宮城県,柴田郡柴田町,槻木上町3丁目16-11,0224-58-7026,0224-58-7045,http://www.komeri.bit.or.jp/,生活用品,
株式会社天乃風,989-1621,宮城県,柴田郡柴田町,大字本船迫字城生内88-3,0224-87-7039,N.A.,http://www.tennokaze.com/,ペット霊園・葬祭,
株式会社オーライ仙南店,989-1606,宮城県,柴田郡柴田町,大字船岡字清住町43-2,0224-87-7093,022-306-3667,http://www.o-rai.com/,N.A.,
柴田町観光物産交流館,989-1606,宮城県,柴田郡柴田町,大字船岡字舘山95,0224-87-7101,0224-87-7102,http://www.skbk.or.jp/,喫茶店・カフェ,
株式会社伊藤チェーン／本部,989-1754,宮城県,柴田郡柴田町,槻木白幡2丁目7-20,0224-58-7171,0224-58-7173,http://www.itochain.com/,コンビニ・スーパー・デパート,
北日本電線株式会社／槻木事業所,989-1761,宮城県,柴田郡柴田町,大字葉坂字白坂54-1,0224-58-7200,022-307-1763,http://www.kitaniti-td.co.jp/,製造・加工（非鉄金属製品）,
東西合成株式会社宮城工場,989-1631,宮城県,柴田郡柴田町,東船迫2丁目4-10,0224-58-7360,0224-58-7361,http://www.tozaigosei.co.jp/,製造・加工（化学・プラスチック）,
積水樹脂株式会社東北支店,989-1743,宮城県,柴田郡柴田町,大字四日市場字二本木86-1,0224-58-7550,0224-56-5562,http://www.sekisuijushi.co.jp/,製造・加工（化学・プラスチック）,
おおぬま小児科,989-1753,宮城県,柴田郡柴田町,槻木上町1丁目1-51,0224-87-7561,0224-87-7565,http://ohnuma-shounika.jp/,小児科系,
くりえいと柴田,989-1763,宮城県,柴田郡柴田町,大字船迫字土平92,0224-58-7773,0224-58-7774,http://www.harakara.jp/,介護・福祉,
株式会社サンヨーヒーテング,989-1613,宮城県,柴田郡柴田町,大字下名生字剣水61,0224-87-8400,0224-87-8401,http://www.sanyoheating.co.jp/,販売・卸（その他）,
HairLabo5,989-1631,宮城県,柴田郡柴田町,東船迫2丁目1-6,0224-58-8655,N.A.,http://www.hairlabo5.com/,美容院・理容店・毛髪業,
マルトモ株式会社／仙台第二工場,989-1756,宮城県,柴田郡柴田町,大字槻木字萱ケ崎63-1,0224-58-8666,0224-58-8777,http://www.marutomo.co.jp/,食料品,
萬有接骨院,989-1607,宮城県,柴田郡柴田町,船岡新栄5丁目11-14,0224-51-9260,022-363-0662,http://keigetsudou.net/,整体等各種療術,
