▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
赤羽,038-2731,青森県,西津軽郡鰺ヶ沢町,大字赤石町字宇名原201,0173-72-5371,0173-72-5370,http://toyoakabane.net/,旅館・民宿,
有限会社白神アグリサービス,038-2702,青森県,西津軽郡鰺ヶ沢町,建石町大曲1-1,0173-82-5421,N.A.,http://www.kazemaru-nojo.com/,食料品,
日本海拠点館あじがさわ,038-2761,青森県,西津軽郡鰺ヶ沢町,大字舞戸町字北禿181,0173-72-5555,0173-72-7500,http://www.ajiiku.jp/,図書館,
なおじろう,038-2705,青森県,西津軽郡鰺ヶ沢町,大字南浮田町字米山56,0173-72-5613,0173-72-6506,http://naojiro.ftw.jp/,旅館・民宿,
網野仕出し店,038-2747,青森県,西津軽郡鰺ヶ沢町,大字淀町24-1,0173-72-5858,0173-72-5716,http://amino5858.com/,弁当・宅配,
株式会社清水組青森営業所,038-2701,青森県,西津軽郡鰺ヶ沢町,大字北浮田町字平野128-2,0173-72-5917,0173-72-5397,http://www.oga-shimizugumi.co.jp/,総合・職別工事業,
株式会社ヒロセ／鯵ヶ沢,038-2761,青森県,西津軽郡鰺ヶ沢町,大字舞戸町字下富田107-10,0173-72-6127,N.A.,http://www.hi-ro-se.co.jp/,製造・加工（衣料関連）,
株式会社木津板金,038-2731,青森県,西津軽郡鰺ヶ沢町,大字赤石町字大和田16-1,0173-72-6131,0173-72-6133,http://www.kitu.co.jp/,製造・加工（金属製品）,
株式会社ヰセキ東北,N.A.,青森県,西津軽郡鰺ヶ沢町,舞戸町東阿部野121-4,0173-72-6382,0173-72-6405,http://www.iseki-touhoku.co.jp/,製造・加工（工作機械・一般機械器具）,
かなざわ歯科医院,038-2761,青森県,西津軽郡鰺ヶ沢町,大字舞戸町字蒲生124-1,0173-72-6480,N.A.,http://kanazawashika.blog93.fc2.com/,歯科系,
鯵ケ沢温泉山海荘／別館／水軍の宿,038-2761,青森県,西津軽郡鰺ヶ沢町,大字舞戸町字下富田26-1,0173-72-6511,0173-72-6512,http://suigunnoyado.com/,旅館・民宿,
菊谷焼いか商店,038-2705,青森県,西津軽郡鰺ヶ沢町,大字南浮田町字美ノ捨59,0173-72-6766,0173-72-4466,http://www.ajiiku.jp/,食料品,
特別養護老人ホームつくし荘,038-2701,青森県,西津軽郡鰺ヶ沢町,大字北浮田町字今須87-1,0173-72-7111,0173-72-7058,http://www.infoaomori.ne.jp/,介護・福祉,
有限会社白神山美水館,038-2731,青森県,西津軽郡鰺ヶ沢町,大字赤石町字大和田39-42,0173-72-7761,0173-72-7762,http://www.bisuikan.co.jp/,酒・飲料品,
海の駅わんど／あじ・彩・感,038-2753,青森県,西津軽郡鰺ヶ沢町,大字本町246-4,0173-72-7887,0173-72-7887,http://www.ajiiku.jp/,道の駅,
ホテルグランメール山海荘,038-2761,青森県,西津軽郡鰺ヶ沢町,大字舞戸町字鳴戸1,0173-72-8111,0173-72-9111,http://sugisawa.co.jp/,旅館・民宿,
