▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
アートコーポレーション株式会社,963-0101,福島県,郡山市,安積町日出山4-108,024-944-0123,N.A.,http://www.the0123.com/,運送・貨物・倉庫,
アート引越センター,963-0114,福島県,郡山市,安積町字柴宮東8-1,0248-24-0123,N.A.,http://www.the0123.com/,運送・貨物・倉庫,
エヌエス・テック株式会社,963-8005,福島県,郡山市,清水台1-6-21山相郡山ビル4F,024-939-0123,024-939-7755,http://www.nstec.co.jp/,求人,
株式会社伊藤製鐵所／郡山工場,963-0726,福島県,郡山市,田村町下行合字田ノ保下1-1,024-956-0123,024-956-0677,http://www.onicon.co.jp/,製造・加工（鉄鋼製品）,
株式会社郡山水産／本社,963-0201,福島県,郡山市,大槻町字向原114,024-966-0123,024-966-0150,http://www.ko-suisan.co.jp/,販売・卸（食料品）,
特別養護老人ホームみほた,963-0123,福島県,郡山市,三穂田町鍋山字前原250-2,024-964-0123,024-953-2822,http://tarukawa-f.jp/,介護・福祉,
株式会社郡山水産／本社／販売促進部,963-0201,福島県,郡山市,大槻町字向原114,024-966-0124,024-966-0150,http://www.ko-suisan.co.jp/,販売・卸（食料品）,
株式会社郡山水産／本社／鮮魚1部,963-0201,福島県,郡山市,大槻町字向原114,024-966-0125,024-966-0150,http://www.ko-suisan.co.jp/,販売・卸（食料品）,
株式会社静岡屋茶舗／ピボット店,963-8003,福島県,郡山市,字燧田195,024-933-0125,024-922-4066,http://www.sizuokaya.jp/,酒・飲料品,
株式会社郡山水産／本社／塩冷2部,963-0201,福島県,郡山市,大槻町字向原114,024-966-0126,024-966-0150,http://www.ko-suisan.co.jp/,販売・卸（食料品）,
株式会社郡山水産／本社／塩冷1部,963-0201,福島県,郡山市,大槻町字向原114,024-966-0127,024-966-0150,http://www.ko-suisan.co.jp/,販売・卸（食料品）,
株式会社郡山水産／本社／加工食品1部,963-0201,福島県,郡山市,大槻町字向原114,024-966-0128,024-966-0150,http://www.ko-suisan.co.jp/,販売・卸（食料品）,
株式会社郡山水産／本社／製造部,963-0201,福島県,郡山市,大槻町字向原114,024-966-0129,024-966-0150,http://www.ko-suisan.co.jp/,販売・卸（食料品）,
株式会社郡山水産／本社／鮮魚2部,963-0201,福島県,郡山市,大槻町字向原114,024-966-0130,024-966-0150,http://www.ko-suisan.co.jp/,販売・卸（食料品）,
アクツビジネスホテル,963-8875,福島県,郡山市,池ノ台18-2,024-923-0131,024-923-0131,http://www.fukushimaryokan.com/,ホテル・ペンション,
ほっともっと郡山富田店,963-8046,福島県,郡山市,町東1丁目201,024-962-0131,024-962-0141,http://www.hottomotto.com/,弁当・宅配,
ホルモン大豊／大町店,963-8002,福島県,郡山市,駅前2丁目8-5,024-935-0131,N.A.,http://www7.plala.or.jp/,肉料理,
株式会社IHI福島営業所,963-8005,福島県,郡山市,清水台2丁目13-23,024-938-0131,024-938-0145,http://www.ihi.co.jp/,製造・加工（工作機械・一般機械器具）,
株式会社郡山水産／本社／荷受所,963-0201,福島県,郡山市,大槻町字向原114,024-966-0131,024-966-0150,http://www.ko-suisan.co.jp/,販売・卸（食料品）,
株式会社郡山水産／本社／加工食品2部,963-0201,福島県,郡山市,大槻町字向原114,024-966-0132,024-966-0150,http://www.ko-suisan.co.jp/,販売・卸（食料品）,
ベスト個別学院／安積中央教室,963-0111,福島県,郡山市,安積町荒井字林ノ越1-12,024-947-0133,024-947-0122,http://best-kobetsu.co.jp/,塾・予備校,
株式会社郡山水産／本社／経理部,963-0201,福島県,郡山市,大槻町字向原114,024-966-0133,024-966-0150,http://www.ko-suisan.co.jp/,販売・卸（食料品）,
マジックミシンジャスコ郡山フェスタ店,963-0534,福島県,郡山市,日和田町字小原1,024-968-0134,03-3661-5576,http://www.reform-s.com/,衣類のリフォーム,
有限会社伊野積善社,963-8878,福島県,郡山市,堤下町8-1,024-932-0134,024-932-0058,http://www.e-sogi.com/,リース・レンタル,
株式会社郡山水産／本社／電算課,963-0201,福島県,郡山市,大槻町字向原114,024-966-0135,024-966-0150,http://www.ko-suisan.co.jp/,販売・卸（食料品）,
ファミリーマート／郡山安積町笹川店,963-0102,福島県,郡山市,安積町笹川字境橋58-1,024-937-0136,024-937-0136,http://www.family.co.jp/,コンビニ・スーパー・デパート,
株式会社アカクラ郡山店,963-8003,福島県,郡山市,字燧田195-1F,024-923-0136,024-939-4456,https://akakura.co.jp/,靴・かばん・小物,
アーマ・テラス,963-8026,福島県,郡山市,並木2丁目1-3,024-991-0141,024-991-0281,http://www.amaterrasse.com/,レストラン,
もつ鍋・海鮮もつ源郡山駅前プリシード店,963-8004,福島県,郡山市,中町12-2-B1,024-925-0141,024-925-0104,http://www.m-makoto.com/,肉料理,
郡山ビューホテルアネックス／レストラン予約係,963-8004,福島県,郡山市,中町10-10,024-939-0141,024-924-1122,http://www.k-viewhotel.jp/,ホテル・ペンション,
春木屋郡山分店,963-8025,福島県,郡山市,桑野2丁目16-13,024-922-0141,024-922-0841,http://www.harukiya-bunten.com/,ラーメン,
株式会社スカイウェイ,963-0111,福島県,郡山市,安積町荒井字弁天32-1-2F-A,024-937-0143,024-937-0144,http://www.skyway.co.jp/,翻訳・通訳,
杏林製薬株式会社,963-8014,福島県,郡山市,虎丸町21-10,024-932-0145,N.A.,http://www.kyorin-pharm.co.jp/,製造・加工（医療・薬関連）,
ライトオン／ジャスコ郡山フェスタ店,963-0534,福島県,郡山市,日和田町字小原1,024-968-0148,N.A.,http://www.right-on.co.jp/,洋服,
ナショナルベンディング株式会社／郡山営業所,963-8033,福島県,郡山市,亀田1丁目2-19,024-923-0149,024-938-1104,http://www.national-vending.jp/,ビルメンテナンス,
菊池医院,963-8871,福島県,郡山市,本町1丁目14-21,024-932-0154,024-932-0245,http://jinjukai-kikuchi.or.jp/,小児科系,
ネッツトヨタ郡山株式会社／お客様相談室,963-8023,福島県,郡山市,緑町17-8,024-927-0155,024-945-3800,http://netz-kooriyama.co.jp/,車検・整備・修理,
コメリハード&グリーン／希望ヶ丘店,963-0201,福島県,郡山市,大槻町字広町63,024-962-0156,024-962-0156,http://www.komeri.bit.or.jp/,生活用品,
国際メディカルテクノロジー専門学校,963-8811,福島県,郡山市,方八町2丁目4-19,024-956-0160,024-956-0170,http://i-medical.jp/,専修学校,
みずほ証券株式会社郡山支店,963-8002,福島県,郡山市,駅前2丁目10-15,024-934-0161,N.A.,http://www.mizuho-sc.com/,証券・保険・商品先物,
医療法人たかはし内科・眼科クリニック,963-8861,福島県,郡山市,鶴見坦1丁目9-13,024-923-0161,024-923-0174,http://www.takahashi-cl.jp/,医院・診療所・療養所,
上野株式会社郡山営業所,963-8841,福島県,郡山市,字山崎209-1-1F,024-922-0161,022-387-9655,http://interior-ueno.co.jp/,家具・インテリア,
株式会社カナヤマコーポレーション,963-8871,福島県,郡山市,本町1丁目5-10-1F,024-934-0166,024-934-0165,http://kanayamacorporation.co.jp/,不動産,
須賀川信用金庫／桑野支店,963-8025,福島県,郡山市,桑野2丁目35-7,024-934-0171,N.A.,http://www.sushin.co.jp/,金融・郵貯・貸金,
三松会館,963-8001,福島県,郡山市,大町1丁目3-13,024-932-0173,024-932-0237,http://www.miru.co.jp/,レストラン,
株式会社石井工務店／住宅北展示場,963-8052,福島県,郡山市,八山田2丁目19,024-934-0177,024-934-0187,http://www.ishiikomuten.jp/,不動産,
科学技術振興機構JST復興促進センター（独立行政法人）,963-8002,福島県,郡山市,駅前1丁目15-6-5F,024-983-0183,024-983-0184,http://www.jst.go.jp/,官公署,
株式会社日東紡テクノ,963-8071,福島県,郡山市,富久山町久保田字本木71,024-932-0185,024-932-0193,http://www.ntbtec.com/,製造・加工（工作機械・一般機械器具）,
科研製薬株式会社仙台支店郡山営業所,963-8878,福島県,郡山市,堤下町12-9-4F,024-933-0188,N.A.,http://www.kaken.co.jp/,製造・加工（医療・薬関連）,
株式会社福島銀行／芳賀支店,963-8813,福島県,郡山市,芳賀3丁目3-9,024-956-0188,024-956-0150,http://www.fukushimabank.co.jp/,金融・郵貯・貸金,
わんぱくさいとうこども医院,963-0209,福島県,郡山市,御前南6丁目122,024-983-0189,024-983-0190,http://www.hoshipital.or.jp/,小児科系,
フルーツショップ青木,963-8052,福島県,郡山市,八山田5丁目405,024-932-0190,024-932-0418,http://fruits-aoki.com/,食料品,
矢部豊税理士事務所,963-0105,福島県,郡山市,安積町長久保5丁目6-4,024-946-0191,024-946-0195,http://www.zeijimu.com/,士業・コンサルタント,
くぼた屋,963-8877,福島県,郡山市,堂前町30-1,024-924-0193,024-924-0807,http://www.kubotaya.co.jp/,各国料理,
有限会社郡山衛生コンサルタント,963-0725,福島県,郡山市,田村町金屋字下タ川原4,024-943-0194,024-943-0399,http://www.k-eisei.jp/,廃棄物処理,
株式会社サイネックス福島支店,963-8032,福島県,郡山市,字下亀田31-5,024-923-0198,024-923-0772,http://www.scinex.co.jp/,広告・マーケティング,
エイム,963-8001,福島県,郡山市,大町1丁目14-11-101,024-921-0199,024-921-0199,http://www.fitness-aim.com/,洋服,
市場食堂,963-0201,福島県,郡山市,大槻町字向原114,024-966-0199,024-966-0547,http://www.ko-suisan.co.jp/,レストラン,
トヨタカローラ福島株式会社／お客さま相談テレホン,963-8843,福島県,郡山市,字川向61,024-945-0200,N.A.,http://www.corolla-fukushima.jp/,自動車販売,
株式会社藤栄地所,963-0551,福島県,郡山市,喜久田町字前北原53-48,024-983-0200,024-983-0201,http://www.toei-re.jp/,不動産,
トヨタカローラ福島株式会社／郡山店,963-8843,福島県,郡山市,字川向61,024-945-0201,024-946-3679,http://www.corolla-fukushima.jp/,車検・整備・修理,
