▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
ホテルしおじり,378-0413,群馬県,利根郡片品村,大字越本626-1,0278-58-2328,0278-58-3752,http://www.siojiri.co.jp/,旅館・民宿,
しんこう荘,378-0413,群馬県,利根郡片品村,大字越本629,0278-58-2329,0278-58-2553,http://www.oze.gr.jp/,旅館・民宿,
こしもと旅館,378-0413,群馬県,利根郡片品村,中里542,0278-58-2330,0278-58-4402,http://www.oze.gr.jp/,旅館・民宿,
リゾートイン片品,378-0413,群馬県,利根郡片品村,大字越本730,0278-58-2334,0278-58-3840,http://www.kannet.ne.jp/,その他宿泊施設,
山楽荘,378-0413,群馬県,利根郡片品村,大字越本562,0278-58-2335,0278-58-4689,http://ozesanraku.jp/,旅館・民宿,
尾瀬山荘,378-0413,群馬県,利根郡片品村,大字越本569,0278-58-2344,0278-58-3492,http://www.oze.gr.jp/,旅館・民宿,
笠原館,378-0413,群馬県,利根郡片品村,大字越本1209,0278-58-2366,0278-58-4951,http://www.oze-info.com/,旅館・民宿,
セブンイレブン／片品須賀川店,378-0401,群馬県,利根郡片品村,大字須賀川45-1,0278-58-2402,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
かしや,378-0413,群馬県,利根郡片品村,大字越本1693,0278-58-2425,0278-58-3805,http://www8.wind.ne.jp/,旅館・民宿,
ふくたけや旅館,378-0414,群馬県,利根郡片品村,大字東小川155,0278-58-2451,N.A.,http://www.wind.co.jp/,旅館・民宿,
ちあき,378-0414,群馬県,利根郡片品村,大字東小川184-1,0278-58-2462,0278-58-4527,http://www.ozelife.jp/,旅館・民宿,
群馬県庁／県民局／利根沼田県民局／沼田土木事務所／鎌田事業所,378-0415,群馬県,利根郡片品村,大字鎌田3952-7,0278-58-2511,0278-58-3592,http://www.pref.gunma.jp/,都道府県機関,
株式会社農協観光,378-0415,群馬県,利根郡片品村,鎌田4052-1,0278-58-2523,0278-58-2710,http://www.ntour.jp/,運送・貨物・倉庫,
片品村役場／学校給食センター,378-0415,群馬県,利根郡片品村,大字鎌田4022-2,0278-58-2554,0278-20-7101,http://www.vill.katashina.gunma.jp/,市区町村機関,
やまぶき荘,378-0414,群馬県,利根郡片品村,大字東小川3473-1,0278-58-2578,N.A.,http://yamabuki.ozekatashina.com/,旅館・民宿,
妙宝乃湯ちぎら,378-0415,群馬県,利根郡片品村,大字鎌田4085-2,0278-58-2601,0278-58-2602,http://www.chigira.co.jp/,旅館・民宿,
大滝ドライブイン,378-0414,群馬県,利根郡片品村,大字東小川4663-8,0278-58-2626,0278-58-3135,http://www.wrass.co.jp/,そば・うどん,
よしや荘,378-0408,群馬県,利根郡片品村,大字花咲378-2,0278-58-2775,0278-25-9055,http://www.yoshiyasou.i-ex.net/,旅館・民宿,
菅沼キャンプ村,378-0414,群馬県,利根郡片品村,大字東小川4658,0278-58-2958,0278-58-2958,http://www.sugenuma.com/,キャンプ,
ロッジ寿,378-0413,群馬県,利根郡片品村,大字越本2990-3,0278-58-3063,0278-58-3060,http://www.burari.biz/,旅館・民宿,
ペンションほっとたいむ,378-0414,群馬県,利根郡片品村,大字東小川4658-47,0278-58-3090,0278-58-3079,http://park17.wakwak.com/,ホテル・ペンション,
片品村立／片品小学校,378-0415,群馬県,利根郡片品村,大字鎌田3952,0278-58-3126,0278-58-3351,http://www.katashina-e.ed.jp/,小・中・高・大学等,
片品そば本店,378-0415,群馬県,利根郡片品村,大字鎌田4078,0278-58-3137,0278-58-3125,http://www.kannet.ne.jp/,製造・加工（食料品）,
プチハウス玄,378-0413,群馬県,利根郡片品村,大字越本2990-41,0278-58-3146,0278-58-3146,http://phgen.web.fc2.com/,ホテル・ペンション,
尾瀬観光タクシー有限会社,378-0414,群馬県,利根郡片品村,大字東小川2910-1,0278-58-3152,0278-58-4143,http://www.oze.gr.jp/,タクシー,
バグジャンプスキースノーボードトレーニングパーク,378-0414,群馬県,利根郡片品村,大字東小川4648,0278-25-3194,N.A.,http://www.bagpark.jp/,ウィンタースポーツ,
藤井荘,378-0408,群馬県,利根郡片品村,大字花咲1667,0278-58-3206,0278-58-4341,http://www.oze.gr.jp/,旅館・民宿,
片品村観光協会宿泊案内,378-0415,群馬県,利根郡片品村,大字鎌田3964,0278-58-3222,0278-58-3213,http://www.oze-info.com/,観光・温泉・銭湯,
日本製紙総合開発株式会社,378-0497,群馬県,利根郡片品村,東小川4658-58丸沼高原スキー場内,0278-58-3234,0278-58-3236,http://www.npd.jp/,観光・温泉・銭湯,
よしのぶ館,378-0408,群馬県,利根郡片品村,大字花咲1673,0278-58-3235,0278-58-3808,http://www.oze-info.com/,旅館・民宿,
尾瀬ほたか,378-0408,群馬県,利根郡片品村,大字花咲1621,0278-58-3248,0278-58-3407,http://www8.wind.ne.jp/,ホテル・ペンション,
ニュー花咲,378-0408,群馬県,利根郡片品村,大字花咲371,0278-58-3290,0278-58-3290,http://www.oze-info.com/,旅館・民宿,
せみね山荘,378-0408,群馬県,利根郡片品村,大字花咲281,0278-58-3292,0278-58-3571,http://www.oze-info.com/,旅館・民宿,
関越交通株式会社／鎌田営業所,378-0415,群馬県,利根郡片品村,大字鎌田4078-7,0278-58-3311,0278-58-3150,http://www.kan-etsu.net/,交通機関,
ペンション森の風,378-0414,群馬県,利根郡片品村,大字東小川4658-47,0278-58-3332,0278-58-3709,http://www.morinokaze.jp/,ホテル・ペンション,
株式会社尾瀬食品,378-0414,群馬県,利根郡片品村,東小川3553,0278-58-3395,0278-58-3228,http://www.oze-kasaku.com/,製造・加工（食料品）,
デイリーヤマザキ尾瀬大橋店,378-0415,群馬県,利根郡片品村,大字鎌田3873-8,0278-58-3411,N.A.,http://www.daily-yamazaki.jp/,コンビニ・スーパー・デパート,
有限会社尾瀬ドーフ,378-0404,群馬県,利根郡片品村,大字築地92-1,0278-58-3480,0278-58-3409,http://www5.kannet.ne.jp/,食料品,
ペンションソネット,378-0408,群馬県,利根郡片品村,花咲2789-317,0278-58-3499,N.A.,http://www5.kannet.ne.jp/,旅館・民宿,
農家レストランみのりの里,378-0403,群馬県,利根郡片品村,大字菅沼360,0278-58-3538,0278-58-4413,http://www17.plala.or.jp/,レストラン,
片品フルーツ農園,378-0403,群馬県,利根郡片品村,大字菅沼266-3,0278-58-3540,0278-58-3540,http://www5.kannet.ne.jp/,観光・温泉・銭湯,
ペンション横山,378-0414,群馬県,利根郡片品村,大字東小川4658-47,0278-58-3597,0278-58-3597,http://www.kannet.ne.jp/,ホテル・ペンション,
株式会社群馬精密,378-0401,群馬県,利根郡片品村,大字須賀川99,0278-58-3606,0278-58-3632,http://www.gunma-ins.co.jp/,製造・加工（金属製品）,
コーボルト,378-0408,群馬県,利根郡片品村,大字花咲2797-282,0278-58-3611,0278-58-3611,http://www6.wind.ne.jp/,ホテル・ペンション,
ペンション、コスモス,378-0414,群馬県,利根郡片品村,大字東小川4658-65,0278-58-3725,0278-58-3976,http://www.cosumo.jp/,ホテル・ペンション,
つかさ,378-0408,群馬県,利根郡片品村,大字花咲1590-35,0278-58-3731,0278-58-3496,http://www.p-tukasa.jp/,ホテル・ペンション,
ピノ・ノワール,378-0408,群馬県,利根郡片品村,大字花咲2797-322,0278-58-3732,0278-58-3801,http://www.oze-info.com/,ホテル・ペンション,
ペンションもみの詩,378-0414,群馬県,利根郡片品村,大字東小川4658-65,0278-58-3735,0278-58-3735,http://www.mominouta.com/,ホテル・ペンション,
ぺンションやまもと,378-0414,群馬県,利根郡片品村,大字東小川4658-65,0278-58-3736,0278-58-3835,http://www.aco.co.jp/,ホテル・ペンション,
片品村役場／武尊牧場キャンプ場,378-0408,群馬県,利根郡片品村,大字花咲2797-2,0278-58-3757,0278-58-4788,http://hotakabokujo-camp.jp/,キャンプ,
片品林檎亭,378-0403,群馬県,利根郡片品村,大字菅沼324,0278-58-3869,0278-58-3540,http://www.kannet.ne.jp/,観光・温泉・銭湯,
ペチカ,378-0414,群馬県,利根郡片品村,大字東小川4658-47,0278-58-3892,0278-58-3901,http://www.pechika.ne.nu/,ホテル・ペンション,
片品診療所,378-0415,群馬県,利根郡片品村,大字鎌田3946-26,0278-58-3910,0278-22-6262,http://www.tonehoken.or.jp/,外科系,
ペンション西洋館,378-0408,群馬県,利根郡片品村,大字花咲2789-226,0278-58-3911,0278-58-3966,http://www5.kannet.ne.jp/,ホテル・ペンション,
ペンションあおき,378-0408,群馬県,利根郡片品村,大字花咲2787,0278-25-3913,0278-25-3914,http://www.pension-aoki.com/,ホテル・ペンション,
ホワイトハウス,378-0408,群馬県,利根郡片品村,大字花咲367,0278-58-3940,0278-58-4051,http://www.oze-info.com/,旅館・民宿,
シャレーみのり,378-0403,群馬県,利根郡片品村,大字菅沼360,0278-58-3954,0278-58-4413,http://www17.plala.or.jp/,旅館・民宿,
ワルツ,378-0414,群馬県,利根郡片品村,大字東小川4658-66,0278-58-3990,0278-58-3834,http://pension.or.jp/,ホテル・ペンション,
ロッヂ大品,378-0408,群馬県,利根郡片品村,大字花咲1586-45,0278-58-3993,0278-58-3907,http://www5.plala.or.jp/,ホテル・ペンション,
特別養護老人ホーム桜花苑,378-0406,群馬県,利根郡片品村,大字摺渕340,0278-58-4010,0278-58-4015,http://oukaen.iiyudana.net/,介護・福祉,
てんとう虫,378-0408,群馬県,利根郡片品村,大字花咲2789-44,0278-58-4105,0278-58-4082,http://www.tentoumushi.com/,ホテル・ペンション,
ら・ぱれっと,378-0408,群馬県,利根郡片品村,大字花咲2797-531,0278-58-4107,N.A.,http://www.lapalette-hotaka.com/,ホテル・ペンション,
ストーンアイランド,378-0414,群馬県,利根郡片品村,大字東小川4658-65,0278-58-4110,0278-58-4939,http://www.stoneisland.jp/,ホテル・ペンション,
Cou屋,378-0414,群馬県,利根郡片品村,大字東小川4658-47,0278-58-4151,0278-58-4141,http://www.cou-ya.com/,レストラン,
尾瀬ロッヂ予約連絡所,378-0414,群馬県,利根郡片品村,大字東小川540-1,0278-58-4158,0278-58-4345,http://www.kokumin-shukusha.or.jp/,その他宿泊施設,
尾瀬武尊ホピア,378-0408,群馬県,利根郡片品村,大字花咲2797-687,0278-58-4181,0278-58-4181,http://www.hopia.co.jp/,その他宿泊施設,
温泉民宿おおくら荘,378-0414,群馬県,利根郡片品村,大字東小川489,0278-58-4321,0278-58-3803,http://www.ookurasou.burari.biz/,旅館・民宿,
利根郡信用金庫／片品支店,378-0415,群馬県,利根郡片品村,大字鎌田4284,0278-58-4334,0278-58-2779,http://www.toneshin.co.jp/,金融・郵貯・貸金,
銀河,378-0408,群馬県,利根郡片品村,大字花咲2792-14,0278-58-4367,0278-58-3806,http://www5.kannet.ne.jp/,ホテル・ペンション,
グリーンフィールド,378-0408,群馬県,利根郡片品村,大字花咲1594-30,0278-58-4560,0278-58-4590,http://www.lun.co.jp/,ホテル・ペンション,
よろづや,378-0413,群馬県,利根郡片品村,大字越本1162,0278-58-4628,0278-58-2382,http://yudanaka-yoroduya.com/,旅館・民宿,
片品スキー学校／丸沼高原会場,378-0414,群馬県,利根郡片品村,大字東小川4658-58,0278-58-4722,N.A.,http://www.ozelife.jp/,ウィンタースポーツ,
ペンションやまぼうし,378-0408,群馬県,利根郡片品村,大字花咲2797-209,0278-58-4741,0278-58-4741,http://www5.kannet.ne.jp/,ホテル・ペンション,
片品村役場／社会福祉協議会,378-0415,群馬県,利根郡片品村,大字鎌田3946,0278-58-4812,0278-58-4433,http://katashina.jp/,市区町村機関,
オウレット,378-0408,群馬県,利根郡片品村,大字花咲2792-78,0278-58-4824,0278-58-4823,http://www.lun.co.jp/,ホテル・ペンション,
四季亭,378-0411,群馬県,利根郡片品村,大字戸倉558,0278-50-5060,0278-50-5061,http://www.oze-shikitei.com/,旅館・民宿,
ヒカリ魚類ハクセイ,378-0412,群馬県,利根郡片品村,大字土出46,0278-58-5095,N.A.,http://hikari-gyoruihakusei.blogspot.com/,美術・工芸,
株式会社キューブ,378-0408,群馬県,利根郡片品村,大字花咲字武尊山2797-58,0278-58-6300,0278-58-6300,http://www.cube-resort.com/,不動産,
尾瀬の宿いさ,378-0411,群馬県,利根郡片品村,大字戸倉600,0278-58-7001,0278-58-7081,http://www.oze.biz/,旅館・民宿,
ロッヂノナカ,378-0412,群馬県,利根郡片品村,大字土出2609-18,0278-58-7016,0278-58-7837,http://www.oze-info.com/,旅館・民宿,
平人旅館,378-0411,群馬県,利根郡片品村,大字戸倉654,0278-58-7018,0278-58-7038,http://www.kannet.ne.jp/,旅館・民宿,
株式会社ニチネン,378-0414,群馬県,利根郡片品村,東小川3208,0278-20-7037,0278-20-7038,https://www.nitinen.com/,製造・加工（その他）,
千代田館,378-0412,群馬県,利根郡片品村,大字土出21,0278-58-7041,0278-58-7264,http://www.oze-info.com/,旅館・民宿,
ゆきみち,378-0411,群馬県,利根郡片品村,大字戸倉628,0278-58-7055,0278-58-7925,http://p-yukimichi.com/,飲み屋,
長蔵小屋予約センター,378-0411,群馬県,利根郡片品村,大字戸倉958,0278-58-7100,0278-58-7101,http://chozogoya.com/,予約,
シーハウス・ヨシミヤ,378-0412,群馬県,利根郡片品村,大字土出390-1,0278-58-7114,0278-58-7269,http://www.oze.gr.jp/,ウィンタースポーツ,
尾瀬東明荘,378-0412,群馬県,利根郡片品村,大字土出877,0278-58-7128,0278-58-7128,http://www2.gunmanet.ne.jp/,旅館・民宿,
ふじや旅館,378-0411,群馬県,利根郡片品村,大字戸倉670,0278-58-7130,0278-58-7102,http://www.oze-fujiya.com/,旅館・民宿,
岩鞍リゾートホテル,378-0412,群馬県,利根郡片品村,大字土出2609,0278-58-7131,0278-58-7385,http://www.oze-iwakura.co.jp/ski/,ウィンタースポーツ,
ひがし,378-0412,群馬県,利根郡片品村,大字土出1243,0278-58-7181,0278-58-7957,http://www.oze-info.com/,旅館・民宿,
旅館美里,378-0412,群馬県,利根郡片品村,大字土出2314,0278-58-7186,0278-58-7674,http://www.oze-misato.com/,旅館・民宿,
あたご旅館,378-0412,群馬県,利根郡片品村,大字土出2251,0278-58-7202,0278-58-7536,http://www.oze-info.com/,旅館・民宿,
玉城屋,378-0411,群馬県,利根郡片品村,大字戸倉604,0278-58-7211,0278-58-7009,http://www.oze.gr.jp/,旅館・民宿,
みさわ旅館,378-0412,群馬県,利根郡片品村,大字土出59-2,0278-58-7231,0278-58-7232,http://www.oze-misawa.jp/,旅館・民宿,
風集紀,378-0412,群馬県,利根郡片品村,大字土出836-1,0278-58-7235,0278-58-7977,http://www.oze.gr.jp/,ホテル・ペンション,
尾瀬戸倉観光協会,378-0411,群馬県,利根郡片品村,大字戸倉736-1,0278-58-7263,0278-58-7640,http://www.oze-navi.com/,観光・温泉・銭湯,
龍宮小屋戸倉連絡所,378-0411,群馬県,利根郡片品村,大字戸倉652,0278-58-7301,0278-58-7302,http://www.oze.gr.jp/,その他宿泊施設,
片品村立／北小学校,378-0412,群馬県,利根郡片品村,大字土出1957,0278-58-7303,0278-58-7367,http://www.info-csg.gsn.ed.jp/,小・中・高・大学等,
尾瀬林業株式会社／尾瀬戸倉支社,378-0411,群馬県,利根郡片品村,大字戸倉761,0278-58-7311,0278-58-7636,https://www.tokyo-pt.co.jp/oze/,観光・温泉・銭湯,
シャレー・ラ・ウルス,378-0412,群馬県,利根郡片品村,大字土出368-1,0278-58-7323,0278-58-7547,http://www.oze-iwakura.co.jp/ski/stay/,ホテル・ペンション,
うめや旅館,378-0412,群馬県,利根郡片品村,大字土出122,0278-58-7337,0278-58-7786,http://www.oze-umeya.com/,旅館・民宿,
こばやし旅館,378-0412,群馬県,利根郡片品村,大字土出2330,0278-58-7339,0278-58-7400,http://www.oze-info.com/,旅館・民宿,
ロッジまつうら,378-0411,群馬県,利根郡片品村,大字戸倉609,0278-58-7341,0278-58-7320,http://oze-matsuura.com/,旅館・民宿,
かさしな館,378-0412,群馬県,利根郡片品村,大字土出751,0278-58-7353,0278-58-7960,http://www.oze-info.com/,旅館・民宿,
ペンションシェルティ,378-0412,群馬県,利根郡片品村,大字土出321,0278-58-7356,0278-58-7061,http://www.p-sheltie.com/,ホテル・ペンション,
大清水小屋,378-0411,群馬県,利根郡片品村,大字戸倉906-3,0278-58-7370,0278-58-7625,http://www.oze-fnd.or.jp/,旅館・民宿,
プチホテルたいむ,378-0412,群馬県,利根郡片品村,大字土出2297,0278-58-7377,0278-58-7447,http://www.mjnet.ne.jp/,ホテル・ペンション,
さつき荘,378-0412,群馬県,利根郡片品村,大字土出46,0278-58-7407,0278-58-7088,http://www.satsukisou.burari.biz/,旅館・民宿,
よしの山荘,378-0412,群馬県,利根郡片品村,大字土出2305,0278-58-7415,0278-50-5014,http://www.ozelife.jp/,旅館・民宿,
冨士見旅館,378-0411,群馬県,利根郡片品村,大字戸倉653,0278-58-7441,0278-58-7477,http://www3.kannet.ne.jp/,旅館・民宿,
ロッジ岩鞍やまと,378-0412,群馬県,利根郡片品村,大字土出2609,0278-58-7474,0278-58-7775,http://www.oze-yamato.com/,ホテル・ペンション,
旅館かねよ志,378-0412,群馬県,利根郡片品村,大字土出2292,0278-58-7480,0278-58-7123,http://www.oze.gr.jp/,旅館・民宿,
スノーパーク尾瀬戸倉,378-0411,群馬県,利根郡片品村,大字戸倉329,0278-58-7511,0278-58-7878,http://www.ozetokura.co.jp/,ウィンタースポーツ,
旅館みゆき,378-0411,群馬県,利根郡片品村,大字戸倉595,0278-58-7531,0278-58-7501,http://www.ryokan-miyuki.jp/,旅館・民宿,
ヒュッテうめでん,378-0412,群馬県,利根郡片品村,大字土出2904,0278-58-7532,0278-58-7967,http://www.umeden.com/,旅館・民宿,
白い鳥,378-0411,群馬県,利根郡片品村,大字戸倉329-3,0278-58-7581,0278-58-7879,http://shiroitori.net/,旅館・民宿,
つちいで旅館,378-0412,群馬県,利根郡片品村,大字土出1958,0278-58-7655,0278-58-7666,http://www.oze-info.com/,旅館・民宿,
尾瀬パラレルスキースクール,378-0411,群馬県,利根郡片品村,大字戸倉445-2,0278-58-7676,03-6413-5260,http://www.sia-japan.or.jp/,ウィンタースポーツ,
尾瀬岩鞍K’sスノーボードスクール,378-0412,群馬県,利根郡片品村,大字土出2609,0278-58-7770,N.A.,http://www.k-snow.com/,各種学校,
ホワイトワールド尾瀬岩鞍,378-0412,群馬県,利根郡片品村,大字土出2609,0278-58-7777,0278-58-7755,http://www.oze-iwakura.co.jp/ski/,ウィンタースポーツ,
ロッジかぶらぎ,378-0412,群馬県,利根郡片品村,大字土出2609,0278-58-7788,0278-58-7788,http://www.oze-iwakura.co.jp/ski/stay/,旅館・民宿,
サンマリノ,378-0412,群馬県,利根郡片品村,大字土出378,0278-58-7811,0278-58-7812,http://www.mofa.go.jp/,旅館・民宿,
尾瀬自然保護官事務所,378-0415,群馬県,利根郡片品村,大字鎌田4010,0278-58-9145,0278-58-9150,http://kanto.env.go.jp/,官公署,
