▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
桜田工業株式会社,963-3603,福島県,田村市,滝根町広瀬字石崎24,0247-78-2161,0247-78-2209,http://www.sakuradakogyo.jp/,建設業・工務店,
旭鉱末株式会社,N.A.,福島県,田村市,滝根町神俣字中広土115,0247-78-2171,0247-78-2172,http://www.asahi-koh.com/,鉱業,
有限会社三輪電設,963-4201,福島県,田村市,船引町永谷字下田138-2,0247-82-2270,0247-82-3583,http://www.abnet.or.jp/,家電,
株式会社柳沼板金店,963-4316,福島県,田村市,船引町芦沢字城ノ内43,0247-82-2278,0247-82-5324,http://www.yagiban.com/,リフォーム,
須賀川瓦斯株式会社,N.A.,福島県,田村市,船引町東部台3-60,0247-81-2301,N.A.,http://www.sukagawagas.co.jp/,ガソリンスタンド,
有限会社白岩モーター商会,963-4602,福島県,田村市,常葉町常葉字西田30-1,0247-77-2335,0247-77-2336,http://www.valueprogress.co.jp/,車検・整備・修理,
三福工業株式会社,N.A.,福島県,田村市,大越町牧野字深谷33-5,0247-85-2434,0247-85-2435,http://www.mitsufuku.co.jp/,製造・加工（化学・プラスチック）,
株式会社重松製作所,963-4312,福島県,田村市,船引町船引字卯田ヶ作115番,0247-82-2500,0247-82-1199,http://www.sts-japan.com/,製造・加工（その他）,
株式会社エスポアール,N.A.,福島県,田村市,常葉町西向字下川原82-3,0247-77-2700,N.A.,http://www.espoir-gr.co.jp/,製造・加工（衣料関連）,
フシマン株式会社,N.A.,福島県,田村市,船引町光陽台6-3,0247-61-2771,0247-61-2785,http://www.fushiman.co.jp/,製造・加工（工作機械・一般機械器具）,
フシマン株式会社,N.A.,福島県,田村市,船引町光陽台6-3,0247-61-2773,0247-61-2785,http://www.fushiman.co.jp/,製造・加工（工作機械・一般機械器具）,
フシマン株式会社,963-4318,福島県,田村市,船引町光陽台6-3,0247-61-2785,N.A.,http://www.fushiman.co.jp/,製造・加工（工作機械・一般機械器具）,
株式会社フクイシ,963-4204,福島県,田村市,船引町堀越字堰下195,0247-85-2914,0247-85-2617,http://www.fukuishi.jp/,製造・加工（窯業・土石）,
郵便局株式会社,963-4311,福島県,田村市,船引町今泉田中81-4,0247-82-2935,N.A.,http://map.japanpost.jp/,その他サービス,
有限会社けやきの森,963-4323,福島県,田村市,船引町要田字蟹沢214,0247-62-2952,050-3588-6925,http://www.keyakinomori.com/,製造・加工（木製品・紙・パルプ関連）,
株式会社ベルアビエ,963-4541,福島県,田村市,船引町上移曲山21-1,0247-86-3101,0247-86-2740,http://www.bellehabiller.com/,販売・卸（衣料関連）,
三和工業株式会社,963-4112,福島県,田村市,大越町下大越字川向700-1,0247-79-3128,0247-79-3127,http://www.sanwa-kogyo-kk.co.jp/,総合・職別工事業,
今村運送株式会社,N.A.,福島県,田村市,滝根町広瀬宇小山崎97,0247-78-3150,0247-78-3159,http://www.imamura-t.com/,運送・貨物・倉庫,
株式会社渡辺住建工業,963-4603,福島県,田村市,常葉町西向字真城41,0247-77-3226,0247-77-3558,http://www4.plala.or.jp/,総合・職別工事業,
有限会社あぶくま,963-4541,福島県,田村市,船引町上移字上道334-5,0247-86-3233,0247-86-3234,http://www.npo-abukuma.org/,農業,
石井工務店,963-4111,福島県,田村市,大越町上大越字長源寺1,0247-79-3262,0247-79-3283,http://www.ishiikomuten.jp/,リフォーム,
株式会社都路林産開発,963-4701,福島県,田村市,都路町古道芹ケ沢63-7,0247-75-3333,0247-75-2808,http://www.ahahaohoho.com/,リフォーム,
富士工業株式会社,963-3601,福島県,田村市,滝根町菅谷字沖田15,0247-78-3355,0247-78-3500,http://www.fuji-i.co.jp/,建設業・工務店,
旭鉱末株式会社,N.A.,福島県,田村市,大越町上大越字欠入1-22,0247-79-3393,0247-79-3405,http://www.asahi-koh.com/,鉱業,
株式会社ヰセキ東北,N.A.,福島県,田村市,滝根町菅谷字入水538,0247-78-3711,0247-78-3712,http://www.iseki-touhoku.co.jp/,製造・加工（工作機械・一般機械器具）,
共進塗装,963-3601,福島県,田村市,滝根町菅谷沼ノ沢157,0247-78-3774,0247-78-3774,http://zxc.boo.jp/,リフォーム,
川口内燃機鋳造株式会社,963-3603,福島県,田村市,滝根町広瀬字舟ケ作3-8,0247-78-3791,0247-78-3789,http://www.kawaguchi-e.co.jp/,製造・加工（鉄鋼製品）,
有限会社白井オート福島,963-3603,福島県,田村市,滝根町広瀬字中谷地100-1,0247-78-3877,0247-78-3776,http://www.shiroiauto-f.co.jp/,車検・整備・修理,
郵便局株式会社,963-4603,福島県,田村市,常葉町西向米粉原35-11,0247-77-4025,N.A.,http://map.japanpost.jp/,その他サービス,
株式会社エクストエンジニア,N.A.,福島県,田村市,常葉町常葉字七日市場66,0247-77-4196,0247-77-4197,http://www.extengineer.co.jp/,製造・加工（工作機械・一般機械器具）,
関口工業株式会社,963-4312,福島県,田村市,船引町船引字卯田ヶ作115-28,0247-82-4505,0247-82-4546,http://www.pipe-sekiguchi.co.jp/,製造・加工（鉄鋼製品）,
石橋建設工業株式会社,963-4312,福島県,田村市,船引字山ノ内149番地-1,0247-82-4891,N.A.,http://www.ishi-ken.co.jp/,建設業・工務店,
株式会社ヨシケイ福島,N.A.,福島県,田村市,船引町東部台2丁目226番地,0247-82-5111,0247-82-5300,http://www.yoshikei-fukushima.co.jp/,食料品,
