▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
登利平本庄店,367-0042,埼玉県,本庄市,けや木3丁目24-2,0495-22-0711,N.A.,http://www.torihei.co.jp/,弁当・宅配,
リサイクルブティックフリマハイクラス,367-0043,埼玉県,本庄市,緑1丁目1-5,0495-23-0730,0495-71-5590,http://www.f-high-class.jp/,洋服,
シャローム／ケアハウス,367-0036,埼玉県,本庄市,今井1245-1,0495-22-0817,0495-22-5350,http://www.hakujukai.org/,介護・福祉,
富久無線電機株式会社,367-0021,埼玉県,本庄市,東台2-3-1,0495-22-0851,0495-24-6603,http://www.tomihisa.co.jp/,製造・加工（電子・精密機械器具）,
シャローム／デイサービスセンター,367-0036,埼玉県,本庄市,今井1245-1,0495-22-0877,0495-22-5350,http://www.hakujukai.org/,介護・福祉,
有限会社須川建工,N.A.,埼玉県,本庄市,児玉町児玉206-7,0495-72-0921,N.A.,http://www.sugawa-k.co.jp/,建設業・工務店,
株式会社上武,367-0037,埼玉県,本庄市,共栄字116,0495-24-0937,0495-21-6291,http://www.jo-bu.co.jp/,製造・加工（その他）,
カインズホーム／児玉店,367-0217,埼玉県,本庄市,児玉町八幡山9-4,0495-72-1000,0495-25-1001,http://www.cainz.co.jp/,生活用品,
株式会社カインズ,367-0033,埼玉県,本庄市,東富田88-2,0495-25-1000,0495-25-1001,http://www.cainz.co.jp/,生活用品,
ケンツメディコ株式会社,367-0206,埼玉県,本庄市,児玉町共栄552-1,0495-71-1001,0495-72-6716,http://www.kenzmedico.co.jp/,製造・加工（医療・薬関連）,
山市屋本店,367-0212,埼玉県,本庄市,児玉町児玉89,0495-72-1005,0495-72-0102,http://www.d-mall.org/,和服,
ガスト／児玉店,367-0211,埼玉県,本庄市,児玉町吉田林301-1,0495-73-1015,N.A.,http://www.skylark.co.jp/,レストラン,
ほほえみ子どもの国保育園,367-0043,埼玉県,本庄市,緑2丁目15-5,0495-23-1018,0495-23-1040,http://www.city.honjo.lg.jp/,幼稚園・保育施設,
ステーキガスト本庄店,367-0051,埼玉県,本庄市,本庄4丁目3-14,0495-25-1034,048-541-5507,http://www.skylark.co.jp/,レストラン,
児玉三十三霊場奉賛会事務所,367-0212,埼玉県,本庄市,児玉町児玉722-1,0495-72-1038,0495-72-8585,http://www.kodamaseisou.com/,組合・団体,
本庄准看護学校,367-0061,埼玉県,本庄市,小島6丁目8-8,0495-23-1041,0495-23-1055,http://www.honjokodama-med.org/,各種学校,
笠本アルミ工業株式会社,367-0042,埼玉県,本庄市,けや木3-23-15,0495-24-1051,0495-21-0615,http://www.kasamoto.jp/,製造・加工（建築資材）,
バーミヤン／児玉店,367-0211,埼玉県,本庄市,児玉町吉田林382-1,0495-73-1063,N.A.,http://www.skylark.co.jp/,レストラン,
社団法人本庄法人会,367-0026,埼玉県,本庄市,朝日町3-1-35本庄商工会議所内,0495-21-1065,N.A.,http://www.honjohojinkai.jp/,組合・団体,
児玉郡市広域消防本部／本庄南分署,367-0035,埼玉県,本庄市,西富田441-1,0495-24-1098,0495-27-2242,http://www.kodamakouiki.jp/,消防・警察,
ベイシアスーパーマーケット本庄千代田店,367-0054,埼玉県,本庄市,千代田2丁目5-36,0495-24-1099,N.A.,http://www.beisia.co.jp/,コンビニ・スーパー・デパート,
株式会社グローバル,367-0038,埼玉県,本庄市,いまい台2丁目98-1,0495-21-1111,048-830-4830,http://www.globalwine.co.jp/,製造・加工（電気機械器具）,
群馬銀行／本庄支店,367-0052,埼玉県,本庄市,銀座1丁目7-18,0495-24-1111,N.A.,http://www.gunmabank.co.jp/,金融・郵貯・貸金,
都築コンクリート工業株式会社,367-0212,埼玉県,本庄市,児玉町児玉2634-8,0495-72-1111,0495-72-1178,http://www.tcic.co.jp/,製造・加工（建築資材）,
本庄市役所,367-0051,埼玉県,本庄市,本庄3丁目5-3,0495-25-1111,0495-21-8499,http://www.city.honjo.lg.jp/,市区町村機関,
埼玉スバル自動車株式会社本庄店,367-0021,埼玉県,本庄市,東台5丁目3-26,0495-21-1115,0495-22-4571,http://www.saitama-subaru.co.jp/,自動車販売,
株式会社ペンテック,367-0022,埼玉県,本庄市,日の出1-12-29,0495-22-1116,0495-22-1184,http://www.1116pentec.co.jp/,リフォーム,
児玉郡市広域消防本部／指令課,367-0035,埼玉県,本庄市,西富田441-1,0495-24-1119,0495-77-3915,http://www.kodamakouiki.jp/,消防・警察,
川崎鉄工株式会社埼玉工場,367-0226,埼玉県,本庄市,児玉町宮内838-2,0495-73-1120,N.A.,http://www.kawatetu.co.jp/,製造・加工（金属製品）,
タツムテクノロジー株式会社,N.A.,埼玉県,本庄市,西五十子369-3,0495-23-1121,0495-21-1652,http://www.tazm.co.jp/,製造・加工（輸送機械器具）,
株式会社アスコ／児玉営業所,367-0212,埼玉県,本庄市,児玉町児玉1531-1,0495-72-1121,N.A.,http://www.asco.sala.jp/,製造・加工（医療・薬関連）,
本庄犬猫病院,367-0043,埼玉県,本庄市,緑2丁目2-9,0495-22-1122,N.A.,http://www.honjoah.com/,動物病院・獣医師,
いまい動物病院,367-0046,埼玉県,本庄市,栄3丁目5-15,0495-23-1125,N.A.,http://imai-ac.com/,動物病院・獣医師,
牛角本庄南大通り店,367-0043,埼玉県,本庄市,緑1丁目3-3,0495-23-1129,0495-23-1129,http://www.gyukaku.ne.jp/,肉料理,
山本行政書士事務所,367-0022,埼玉県,本庄市,日の出4丁目16-51,0495-22-1130,0495-21-1493,http://admi.biz/,士業・コンサルタント,
本庄鮮魚センター,367-0035,埼玉県,本庄市,西富田421,0495-23-1137,0495-23-0037,http://bigmarket-honjo.jp/,食料品,
カレーハウスCoCo壱番屋本庄南大通店,367-0027,埼玉県,本庄市,五十子1丁目3-8,0495-22-1138,0495-22-1161,http://www.ichibanya.co.jp/,カレー,
アメイジンググレイス本庄,367-0053,埼玉県,本庄市,中央2丁目3-20,0495-21-1151,0495-21-1234,http://www.goshuen.com/,結婚・宴会,
武正株式会社,367-0047,埼玉県,本庄市,前原2丁目3番地25号,0495-24-1171,0495-24-1489,http://www.takemasa.co.jp/,製造・加工（工作機械・一般機械器具）,
井上建設株式会社,367-0204,埼玉県,本庄市,児玉町蛭川823-1,0495-72-1173,0495-72-6200,http://www.inoue-kensetsu.com/,総合・職別工事業,
株式会社大崎,367-0212,埼玉県,本庄市,児玉町児玉1066-1,0495-73-1175,0495-71-0455,http://www.oosaki.co.jp/,運送・貨物・倉庫,
日本メガケア株式会社,367-0212,埼玉県,本庄市,児玉町児玉95-5,0495-73-1177,0495-73-1178,http://www.megacare.co.jp/,製造・加工（電子・精密機械器具）,
有限会社境野養鶏,367-0075,埼玉県,本庄市,大字新井955-117,0495-24-1177,N.A.,http://www.sakaino.co.jp/,農業,
飯嶋歯科医院,367-0044,埼玉県,本庄市,見福2-18-4,0495-22-1182,N.A.,http://www.iijima-dental.jp/,医院・診療所・療養所,
株式会社ウッディウォール,367-0212,埼玉県,本庄市,児玉町児玉1556-1,0495-73-1188,0495-73-1166,http://woodywall.com/,総合・職別工事業,
埼玉県立／本庄高等学校,367-0045,埼玉県,本庄市,柏1丁目4-1,0495-21-1195,0495-25-1024,http://www.honjo-h.spec.ed.jp/,小・中・高・大学等,
木田歯科医院,367-0217,埼玉県,本庄市,児玉町八幡山185-1,0495-73-1200,0495-73-1201,http://www.kida-dental.net/,歯科系,
サンデンコミュニケーションプラザ,367-0072,埼玉県,本庄市,沼和田961,0495-23-1211,0495-23-1411,http://www.sandenfacility.com/,アウトソーシング,
埼玉トヨタ自動車株式会社本庄店,367-0004,埼玉県,本庄市,本町961-8,0495-21-1211,0495-21-1210,http://www.saitamatoyota.co.jp/,自動車販売,
横尾建設株式会社,367-0061,埼玉県,本庄市,小島6-11-67,0495-21-1212,0495-21-4741,http://www.yokoo-ke.co.jp/,建設業・工務店,
埼玉信用組合／本店,367-0212,埼玉県,本庄市,児玉町児玉44-16,0495-72-1212,0495-72-5632,http://www.saitamashinkumi.co.jp/,金融・郵貯・貸金,
エステー株式会社,367-0037,埼玉県,本庄市,共栄138-1,0495-24-1221,0495-25-1510,http://www.st-c.co.jp/,製造・加工（化学・プラスチック）,
株式会社埼玉りそな銀行／児玉支店,367-0212,埼玉県,本庄市,児玉町児玉16-4,0495-72-1221,N.A.,http://www.resona-gr.co.jp/,金融・郵貯・貸金,
株式会社サイセン,367-0051,埼玉県,本庄市,本庄2-5-6,0495-22-1230,0495-22-7070,http://www.saisen.biz/,その他サービス,
株式会社アメニックス,367-0027,埼玉県,本庄市,五十子2丁目2番3号,0495-22-1231,0495-22-1055,http://www.210321.com/,不動産,
鈴木外科病院,367-0217,埼玉県,本庄市,児玉町八幡山293,0495-72-1235,0495-72-1236,http://www.suzukigekahp.com/,外科系,
沖プリンテッドサーキット株式会社,367-8686,埼玉県,本庄市,小島南4丁目1番1号沖電気工業株式会社内,0495-25-1237,N.A.,http://www.oki-printed.co.jp/,製造・加工（電子・精密機械器具）,
本庄市社会福祉協議会／児玉支所,367-0217,埼玉県,本庄市,児玉町八幡山368,0495-73-1237,0495-72-7555,http://www.honjo-shakyo.or.jp/,市区町村機関,
埼玉ひびきの農業協同組合／児玉支店,367-0211,埼玉県,本庄市,児玉町吉田林48-1,0495-72-1244,0495-23-1718,http://www.ja-hibikino.jp/,組合・団体,
本庄デンタルクリニック,367-0041,埼玉県,本庄市,駅南1-2-1BLALA4F,0495-23-1259,N.A.,http://www.honjo-dc.com/,医院・診療所・療養所,
サンキ本庄児玉店,367-0217,埼玉県,本庄市,児玉町八幡山53,0495-73-1271,0495-73-1272,http://www.fi-sanki.co.jp/,洋服,
株式会社若菜給食センター,367-0063,埼玉県,本庄市,下野堂628-2,0495-21-1274,0495-23-1899,http://www.kyuusyoku-wakana.com/,アウトソーシング,
宥勝寺,367-0032,埼玉県,本庄市,栗崎155,0495-24-1290,0495-23-1576,http://yushoji.sblo.jp/,宗教,
ドラマチックヘア本庄店,367-0042,埼玉県,本庄市,けや木3丁目25-14,0495-24-1300,0495-24-1300,http://www.dramatichair.jp/,美容院・理容店・毛髪業,
ひふみの森,367-0203,埼玉県,本庄市,児玉町入浅見838-3,0495-73-1310,0495-73-1311,http://www.hifumi.org/,介護・福祉,
株式会社デリフレッシュフーズ,367-0075,埼玉県,本庄市,新井600,0495-22-1311,0495-22-6311,http://www.dff.co.jp/,食料品,
株式会社ニットウテクニカル,367-0021,埼玉県,本庄市,東台1-2-27,0495-23-1317,0495-23-1318,http://www.nitto-technical.co.jp/,印刷・出版,
前木屋不動産,367-0212,埼玉県,本庄市,児玉町児玉388-4,0495-72-1318,0495-72-6310,http://www.maekiya.com/,不動産,
本庄市役所／児玉総合支所,367-0217,埼玉県,本庄市,児玉町八幡山368,0495-72-1331,0495-72-4216,http://www.city.honjo.lg.jp/,市区町村機関,
本庄第一高等学校,367-0002,埼玉県,本庄市,仁手1789,0495-24-1331,0495-24-3294,https://www.hon1.ed.jp/hs/,小・中・高・大学等,
株式会社ジェイアイピーテクノ,N.A.,埼玉県,本庄市,小島南4丁目1番1号,0495-25-1333,0495-25-1432,http://www.jip-tech.com/,製造・加工（電子・精密機械器具）,
本庄市立／共和小学校,367-0204,埼玉県,本庄市,児玉町蛭川895-1,0495-72-1349,0495-73-1122,http://edu-honjo.com/,小・中・高・大学等,
本庄市シルバー人材センター,367-0062,埼玉県,本庄市,小島南1丁目8-4,0495-23-1356,0495-23-0732,http://www.silver-brain.com/,求人,
ピザーラ本庄店,367-0043,埼玉県,本庄市,緑1丁目3-5,0495-24-1400,N.A.,http://www.pizza-la.co.jp/,弁当・宅配,
寄居印刷紙器株式会社,367-0213,埼玉県,本庄市,児玉町秋山2787-1,0495-73-1400,0495-73-1277,http://www.yoriiprn.co.jp/,製造・加工（木製品・紙・パルプ関連）,
埼玉土建一般労働組合本庄支部,367-0206,埼玉県,本庄市,児玉町共栄464-1,0495-73-1422,0495-73-1535,http://www.saitama-doken.or.jp/,組合・団体,
株式会社サニタリーセンター,367-0062,埼玉県,本庄市,小島南3-11-15,0495-24-1435,N.A.,http://www.sanitary.co.jp/,廃棄物処理,
庄や本庄店,367-0041,埼玉県,本庄市,駅南1丁目10-2,0495-24-1441,N.A.,http://www.daisyo.co.jp/,飲み屋,
築野食品工業株式会社関東工場,367-0213,埼玉県,本庄市,児玉町秋山2166-1,0495-73-1455,0495-73-1265,http://www.tsuno.co.jp/,製造・加工（食料品）,
富士機工株式会社本庄工場,367-0038,埼玉県,本庄市,いまい台2丁目7,0495-21-1461,N.A.,http://www.fujikiko-group.com/,製造・加工（輸送機械器具）,
なかむら接骨院,367-0052,埼玉県,本庄市,銀座3丁目3-22,0495-23-1477,0495-23-1477,http://nakamura-sekkotu.com/,整体等各種療術,
スポーツフレンド本庄フィットネスクラブ・スイミングクラブ,367-0061,埼玉県,本庄市,小島2丁目6-2,0495-21-1511,N.A.,http://www.sf21.co.jp/,スポーツ,
トヨタL&F埼玉株式会社／本庄営業所,367-0018,埼玉県,本庄市,諏訪町3760-1,0495-23-1511,0495-23-018,http://www.toyota-lf-saitama.co.jp/,製造・加工（輸送機械器具）,
児玉ゴルフセンター,367-0223,埼玉県,本庄市,児玉町塩谷646,0495-72-1511,03-5776-0508,http://www.kodamagolf.net/,ゴルフ,
株式会社前川商店,367-0212,埼玉県,本庄市,児玉町児玉104-1,0495-72-1515,0120-20-4066,https://maekawashouten.co.jp/ja/html/,製造・加工（医療・薬関連）,
美容室ボブ,367-0026,埼玉県,本庄市,朝日町3丁目7-29,0495-22-1515,0495-22-1515,http://www.hair-bob.com/,美容院・理容店・毛髪業,
カーメイト,367-0023,埼玉県,本庄市,寿2丁目7-6,0495-23-1516,N.A.,http://www.carmate.co.jp/,自動車販売,
埼玉ひびきの農業協同組合／本庄北支店,367-0002,埼玉県,本庄市,仁手642-2,0495-24-1525,0495-23-1718,http://www.ja-hibikino.jp/,組合・団体,
セブンイレブン／本庄日の出4丁目店,367-0022,埼玉県,本庄市,日の出4丁目5-7,0495-22-1528,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
ココス／本庄店,367-0004,埼玉県,本庄市,本町961-10,0495-25-1535,N.A.,http://www.cocos-jpn.co.jp/,レストラン,
埼玉ひびきの農業協同組合／本庄南支店,367-0030,埼玉県,本庄市,早稲田の杜1丁目14-1,0495-24-1535,0495-23-1718,http://www.ja-hibikino.jp/,組合・団体,
武蔵野銀行／本庄支店,367-0053,埼玉県,本庄市,中央1丁目8-9,0495-24-1551,N.A.,http://www.musashinobank.co.jp/,金融・郵貯・貸金,
埼玉県立／児玉白楊高等学校,367-0216,埼玉県,本庄市,児玉町金屋980,0495-72-1566,0495-73-1011,http://www.kodamahakuyo-h.spec.ed.jp/,小・中・高・大学等,
本庄市立／児玉小学校,367-0212,埼玉県,本庄市,児玉町児玉1355,0495-72-1569,N.A.,http://edu-honjo.com/,小・中・高・大学等,
埼玉県立／児玉高等学校,367-0217,埼玉県,本庄市,児玉町八幡山410,0495-72-1591,0495-73-1009,http://www.kodama-h.spec.ed.jp/,小・中・高・大学等,
森田整形外科クリニック,367-0061,埼玉県,本庄市,小島1114,0495-23-1610,0495-23-1612,http://website2.infomity.net/,外科系,
本庄児玉病院,367-0212,埼玉県,本庄市,児玉町児玉720,0495-73-1611,0495-73-1616,http://www.honjokodama-hp.com/,精神科・心療内科,
バーミヤン／本庄店,367-0042,埼玉県,本庄市,けや木2丁目2-14,0495-25-1628,0495-21-2925,http://www.skylark.co.jp/,レストラン,
タツムテクノロジー株式会社,N.A.,埼玉県,本庄市,東五十子744,0495-21-1641,0495-24-6723,http://www.tazm.co.jp/,製造・加工（輸送機械器具）,
高橋ソース株式会社／本社,367-0063,埼玉県,本庄市,下野堂604-7,0495-24-1641,0495-22-2034,http://www.takahashisauce.com/,製造・加工（食料品）,
本庄バッティングセンター,367-0004,埼玉県,本庄市,本町1018,0495-23-1667,N.A.,https://takoyaki.net/,スポーツ施設,
アイタックスワールド（税理士法人）,367-0026,埼玉県,本庄市,朝日町1丁目11-21,0495-21-1678,0495-21-4772,https://www.i-taxworld.com/,士業・コンサルタント,
有限会社エステートコスギ,367-0046,埼玉県,本庄市,栄3-2-10,0495-21-1690,N.A.,http://www.kosugi21.net/,不動産,
クラフトハートトーカイ本庄店,367-0027,埼玉県,本庄市,五十子1丁目2-2,0495-25-1723,N.A.,http://www.fujikyu-corp.co.jp/,裁縫・手芸,
本庄市立図書館／児玉分館,367-0216,埼玉県,本庄市,児玉町金屋728-2,0495-73-1783,0495-24-3718,http://www.lib.honjo.saitama.jp/,図書館,
本庄市立／本庄南中学校,367-0043,埼玉県,本庄市,緑3丁目13-1,0495-24-1801,0495-23-3310,http://edu-honjo.com/,小・中・高・大学等,
医療法人中央歯科医院博成会,367-0041,埼玉県,本庄市,駅南2丁目15-3,0495-21-1807,N.A.,http://www.chuo-dental.com/,歯科系,
ホテルルートイン本庄駅南,367-0041,埼玉県,本庄市,駅南1丁目4-3,0495-22-1811,0495-22-1812,http://www.route-inn.co.jp/,ホテル・ペンション,
アミィ動物病院,367-0064,埼玉県,本庄市,万年寺3丁目1-1,0495-24-1816,0495-24-1876,http://www.pethospital.jp/,動物病院・獣医師,
川口デザイン事務所,367-0022,埼玉県,本庄市,日の出4丁目3-27,0495-23-1861,03-6862-7547,http://www.lllo.biz/,印刷・出版,
トヨタカローラ埼玉株式会社／本庄店,367-0044,埼玉県,本庄市,見福5丁目5-5,0495-21-1911,N.A.,http://toyota-dealers.jp/,自動車販売,
株式会社一条工務店本庄展示場,367-0026,埼玉県,本庄市,朝日町2丁目19-34,0495-23-1911,0495-23-1920,http://www.ichijo.co.jp/,不動産,
本庄情報ビジネス専門学校,367-0041,埼玉県,本庄市,駅南2丁目3-5,0495-24-1943,0495-24-7270,http://www.hjbs.ac.jp/,専修学校,
新東技検株式会社,N.A.,埼玉県,本庄市,けや木2-3-1,0495-21-1946,0495-23-3928,http://www.shinto-giken.co.jp/,ビルメンテナンス,
公文式西富田教室,367-0035,埼玉県,本庄市,西富田250-1,0495-22-1951,N.A.,http://www.kumon.ne.jp/,塾・予備校,
竹並一級建築士事務所,367-0035,埼玉県,本庄市,西富田303-1,0495-21-2001,0495-21-3969,http://www.takenami.co.jp/,総合・職別工事業,
本庄市役所／保健センター,367-0062,埼玉県,本庄市,小島南2丁目4-12,0495-24-2003,0495-24-2005,http://www.city.honjo.lg.jp/,市区町村機関,
昭和産婦人科,367-0041,埼玉県,本庄市,駅南1丁目5-23,0495-22-2025,N.A.,http://www.myclinic.ne.jp/,産科・婦人科系,
株式会社ビジネスサポート,367-0024,埼玉県,本庄市,東五十子736-1,0495-23-2036,0495-21-2861,http://www.k-bs.co.jp/index_pc.html,IT・情報通信,
株式会社才武給食,367-0061,埼玉県,本庄市,小島6-11-37,0495-21-2036,0495-24-0506,http://www.saitake.co.jp/,弁当・宅配,
池田レディースクリニック,367-0062,埼玉県,本庄市,小島南3丁目1-12,0495-22-2048,0495-23-1913,https://ikeda-lc.net/,産科・婦人科系,
岡田動物病院,367-0041,埼玉県,本庄市,駅南2丁目26-1,0495-24-2073,N.A.,http://www.pethospital.jp/,動物病院・獣医師,
児玉郡市広域市町村圏組合立利根グリーンセンター,367-0075,埼玉県,本庄市,新井1029-1,0495-22-2097,0495-22-0313,http://www.kodamakouiki.jp/,廃棄物処理,
株式会社渋沢,N.A.,埼玉県,本庄市,若泉3-2-7,0495-21-2100,N.A.,https://www.e-shibusawa.jp/,印刷・出版,
コーエィ株式会社,367-0201,埼玉県,本庄市,児玉町高関181-1,0495-72-2110,N.A.,http://www.koei-corp.jp/,製造・加工（工作機械・一般機械器具）,
関東信越国税局／本庄税務署,367-0041,埼玉県,本庄市,駅南2丁目25-16,0495-22-2111,N.A.,http://www.nta.go.jp/,官公署,
