▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
シャトレーゼ竜ヶ崎店,301-0007,茨城県,龍ケ崎市,馴柴町715-1,0297-61-0211,N.A.,http://www.chateraise.co.jp/,お菓子・スイーツ,
ローソン龍ケ崎城ノ内店,301-0847,茨城県,龍ケ崎市,城ノ内2丁目1-1,0297-64-0211,0297-64-0211,http://www.lawson.co.jp/,コンビニ・スーパー・デパート,
大井屋,301-0012,茨城県,龍ケ崎市,上町4675-2,0297-62-0223,N.A.,http://www.ooiya.e-ushiku.jp/,ラーメン,
水戸地方法務局／龍ケ崎支局,301-0822,茨城県,龍ケ崎市,光順田2985,0297-62-0225,0297-62-0226,http://houmukyoku.moj.go.jp/,官公署,
ヘアーオフ龍ヶ崎店,301-0012,茨城県,龍ケ崎市,上町4833-1,0297-63-0230,0436-43-3387,http://www.toxjapan.co.jp/,美容院・理容店・毛髪業,
松田商事,301-0824,茨城県,龍ケ崎市,下町2846,0297-62-0248,0297-64-6110,http://www.matsudashoji.com/,リフォーム,
カラオケサロンカフェサランヘヨ,301-0837,茨城県,龍ケ崎市,根町3632-1,0297-62-0289,0297-62-0289,http://karaoke-saran.com/,プレイスポット,
アルドゥール,301-0043,茨城県,龍ケ崎市,松葉3丁目5-1,0297-65-0306,0297-66-9449,http://www.ardeur.co.jp/,お菓子・スイーツ,
王子運送株式会社／竜ケ崎営業所,301-0005,茨城県,龍ケ崎市,川原代町5612-3,0297-62-0310,N.A.,https://www.ojitrn.co.jp/,運送・貨物・倉庫,
株式会社クボタ関東ベンダーセンター,301-0852,茨城県,龍ケ崎市,向陽台5丁目6,0297-60-0311,N.A.,http://www.kubota.co.jp/,ビルメンテナンス,
茨城新聞／阿部新聞舗,301-0822,茨城県,龍ケ崎市,光順田3024-1,0297-62-0324,029-301-0362,http://ibarakinews.jp/top.php,映画・放送・新聞,
竜ケ崎文化幼稚園,301-0005,茨城県,龍ケ崎市,川原代町543-3,0297-66-0343,0297-66-4365,http://ii-kids.net/,幼稚園・保育施設,
有限会社古池石材,301-0837,茨城県,龍ケ崎市,根町3366,0297-62-0346,0297-62-0266,http://www.furuikesekizai.com/,造園,
株式会社つかもと,301-0841,茨城県,龍ケ崎市,白羽4丁目5-7,0297-62-0375,0297-64-1357,http://www.ama710.com/,お菓子・スイーツ,
医療法人社団清和会いしかわクリニック,301-0816,茨城県,龍ヶ崎市,大徳町5353-1,0297-62-0378,N.A.,http://www.fureai.or.jp/,医院・診療所・療養所,
生活発見館菊地金物店,301-0013,茨城県,龍ケ崎市,水門7839,0297-62-0474,0297-62-0260,http://www.seikatsuhakkenkan.com/,生活用品,
龍ヶ岡ゴルフ倶楽部,301-0856,茨城県,龍ケ崎市,貝原塚町3018-4,0297-64-0488,0297-64-3082,http://www.ryugaoka.com/,ゴルフ,
イセデリカ株式会社竜ヶ崎工場,301-0004,茨城県,龍ケ崎市,馴馬町5167-1,0297-65-0505,0297-65-0510,http://www.isedelica.co.jp/,製造・加工（食料品）,
龍ケ崎市役所／斎場,301-0000,茨城県,龍ケ崎市,7091,0297-64-0511,N.A.,http://www.city.ryugasaki.ibaraki.jp/,市区町村機関,
牛久沼土地改良区,301-0005,茨城県,龍ケ崎市,川原代町2640-1,0297-62-0536,0297-62-9547,http://midori-ushikunuma.net/,組合・団体,
有限会社増山釣具店,301-0041,茨城県,龍ケ崎市,若柴町3054-1,0297-66-0544,0297-66-0564,http://www.masuyama-turigu.com/,釣り,
有限会社小林ランディック,301-0033,茨城県,龍ケ崎市,佐貫町758-1,0297-66-0550,0297-66-3237,http://www.k-landic.com/,不動産,
社団法人竜ケ崎青年会議所,301-0012,茨城県,龍ケ崎市,上町4199,0297-63-0678,N.A.,http://www.ryugasaki-jc.org/,組合・団体,
有限会社助川自動車工業,301-0017,茨城県,龍ケ崎市,姫宮町8177,0297-62-0696,0297-62-3674,http://www.car-techno.co.jp/,車検・整備・修理,
焼肉屋さかい竜ヶ崎店,301-0855,茨城県,龍ケ崎市,藤ケ丘3丁目1-18,0297-61-0710,0297-61-0710,https://www.yakiniku.jp/sakai/,レストラン,
うさちゃんクリーニング／龍ヶ崎ランドローム店,301-0002,茨城県,龍ケ崎市,中根台3丁目6,0297-65-0712,N.A.,http://www.usachan.co.jp/,クリーニング,
スーパータイヨー／竜ケ崎店,301-0005,茨城県,龍ケ崎市,川原代町5588-4,0297-64-0721,0299-92-6483,http://www.taiyo-otoku.com/,コンビニ・スーパー・デパート,
有限会社桜井工芸,301-0017,茨城県,龍ケ崎市,姫宮町277,0297-62-0750,0297-64-3534,http://sakurai-kougei.jimdo.com/,広告・マーケティング,
山崎印刷,301-0813,茨城県,龍ケ崎市,新町4520,0297-62-0766,0297-62-0519,http://www.yamazaki-e.com/,印刷・出版,
百香亭龍ケ崎店,301-0005,茨城県,龍ケ崎市,川原代町5594-5,0297-63-0766,029-855-8552,http://www.hyakkoutei.com/,中華・中国料理,
株式会社マルタツ龍ヶ崎白羽工場,301-0841,茨城県,龍ケ崎市,白羽4丁目5-8,0297-61-0811,0297-64-6226,http://www.marutatsu-hp.co.jp/,製造・加工（工作機械・一般機械器具）,
能勢博行政書士事務所,301-0003,茨城県,龍ケ崎市,平台1丁目13-11,0297-66-0821,0297-75-3181,http://nose-gyousei.com/,士業・コンサルタント,
ミスタードーナツ／竜ヶ崎ショップ,301-0853,茨城県,龍ケ崎市,松ケ丘1丁目2-1,0297-60-0855,0297-60-0856,https://www.misterdonut.jp/noscript.html,ファーストフード,
飯野屋酒店,301-0823,茨城県,龍ケ崎市,砂町5141,0297-62-0867,0297-62-0934,http://www.iinoya.com/,酒・飲料品,
茨城新聞／土岐新聞店,301-0853,茨城県,龍ケ崎市,松ケ丘1丁目2-29,0297-62-0877,029-301-0362,http://ibarakinews.jp/top.php,映画・放送・新聞,
カースタイル,301-0806,茨城県,龍ケ崎市,半田町1827,0297-61-0880,0297-61-0880,http://car-style.me/,中古車・買取,
株式会社ツクイ,301-0004,茨城県,龍ケ崎市,馴馬町2873-1,0297-61-0882,0297-61-0883,http://www.tsukui.net/,介護・福祉,
プラスワン,301-0004,茨城県,龍ケ崎市,馴馬町600-2,0297-64-0900,087-866-8288,http://www.p1-intl.com/,洋服,
メンズヨシワラ,301-0005,茨城県,龍ケ崎市,川原代町6189-1,0297-62-0912,0297-62-0759,http://www.m-yoshiwara.com/,洋服,
農機センターきたざわ,301-0005,茨城県,龍ケ崎市,川原代町5530,0297-62-0921,0297-64-2315,http://www.kitazawakikai.com/,農業,
ふとんの池田屋,301-0823,茨城県,龍ケ崎市,砂町2737,0297-62-0931,0297-62-0975,http://www.ikedaya210.com/,寝具,
いがらしクリニック,301-0826,茨城県,龍ケ崎市,栄町4659-3,0297-62-0936,0297-62-1077,http://www.igarashi-cl.com/,産科・婦人科系,
双葉工機株式会社,301-0005,茨城県,龍ケ崎市,川原代町5642,0297-62-0938,0297-62-2665,http://futaba-kouki.co.jp/,製造・加工（金属製品）,
ティンカーベル,301-0853,茨城県,龍ケ崎市,松ケ丘1丁目4-19,0297-63-0940,0297-63-0922,http://www.tinkerbell.ne.jp/,自転車,
株式会社セレモニー想送館,301-0816,茨城県,龍ケ崎市,大徳町2711-3,0297-63-0983,0297-84-1465,http://www.minami-de-0983.jp/,葬儀,
多意夢喫茶,301-0033,茨城県,龍ケ崎市,佐貫町722-13,0297-66-0991,N.A.,http://www.laamies.ne.jp/,プレイスポット,
楽の癒,301-0841,茨城県,龍ケ崎市,白羽4丁目1-4,0297-60-1000,N.A.,http://rakunoyu.web.fc2.com/,観光・温泉・銭湯,
ダイライト株式会社,301-0852,茨城県,龍ケ崎市,向陽台4丁目4,0297-64-1001,0297-64-7555,http://www.dailite.co.jp/,製造・加工（化学・プラスチック）,
メガネ工房ナインブルー,301-0043,茨城県,龍ケ崎市,松葉1丁目2-2-A,0297-66-1005,0297-66-1005,http://megane-nainblue.com/,生活用品,
ガスト／竜ケ崎店,301-0836,茨城県,龍ケ崎市,寺後3650,0297-60-1006,N.A.,http://www.skylark.co.jp/,レストラン,
すぎのや竜ヶ崎店,301-0005,茨城県,龍ケ崎市,川原代町5563-1,0297-61-1025,0297-35-8412,http://www.suginoya.com/,そば・うどん,
ココス／竜ヶ崎店,301-0007,茨城県,龍ケ崎市,馴柴町861,0297-60-1091,N.A.,http://www.cocos-jpn.co.jp/,レストラン,
ケンタッキーフライドチキン竜ケ崎店,301-0005,茨城県,龍ケ崎市,川原代町5588-1,0297-60-1093,0297-60-1095,https://www.kfc.co.jp/top.html,ファーストフード,
神山直規米国公認会計士事務所,301-0816,茨城県,龍ケ崎市,大徳町224,0297-62-1102,N.A.,http://www.tkcnf.com/,士業・コンサルタント,
ManaHair・elua,301-0855,茨城県,龍ケ崎市,藤ケ丘5丁目15-7-1B,0297-84-1105,N.A.,http://www.mana-hair.com/,美容院・理容店・毛髪業,
龍ケ崎市役所,301-0000,茨城県,龍ケ崎市,3710,0297-64-1111,0297-60-1584,http://www.city.ryugasaki.ibaraki.jp/,市区町村機関,
株式会社ランドロームフレンド龍ケ崎店,301-0002,茨城県,龍ケ崎市,中根台3丁目6,0297-65-1122,0297-65-1121,http://landrome.jp/,食料品,
すたみな太郎龍ヶ崎店,301-0853,茨城県,龍ケ崎市,松ケ丘2丁目1-3,0297-61-1129,N.A.,http://edo-ichi.jp/,肉料理,
ステーキハウス青野,301-0005,茨城県,龍ケ崎市,川原代町5473-1,0297-64-1129,0297-64-1129,http://www.steakaono.jp/,肉料理,
株式会社桜井,301-0032,茨城県,龍ケ崎市,佐貫3丁目14-13,0297-66-1130,0297-66-1237,http://www.kksakurai.co.jp/,不動産,
株式会社ニイタカ,301-0852,茨城県,龍ケ崎市,向陽台3丁目5-3,0297-64-1141,0297-64-2808,http://www.niitaka.co.jp/,製造・加工（化学・プラスチック）,
池田病院,301-0856,茨城県,龍ケ崎市,貝原塚町3690-2,0297-64-1152,0297-64-1151,http://www.ikedabyoin.com/,精神科・心療内科,
流通経済大学／入試課,301-0844,茨城県,龍ケ崎市,平畑120,0297-60-1156,0297-64-9060,http://www.rku.ac.jp/,小・中・高・大学等,
流通経済大学／学生生活課,301-0844,茨城県,龍ケ崎市,平畑120,0297-60-1157,0297-64-9064,http://www.rku.ac.jp/,小・中・高・大学等,
流通経済大学／就職支援課,301-0844,茨城県,龍ケ崎市,平畑120,0297-60-1158,0297-64-9065,http://www.rku.ac.jp/,小・中・高・大学等,
流通経済大学／図書館,301-0844,茨城県,龍ケ崎市,平畑120,0297-60-1160,0297-64-9066,http://www.rku.ac.jp/,小・中・高・大学等,
北関東ペプシコーラ販売株式会社竜ケ崎支店,301-0005,茨城県,龍ケ崎市,川原代町2573,0297-66-1161,027-252-0696,http://www.kkpc.co.jp/,酒・飲料品,
有限会社ハートエクステリア,301-0033,茨城県,龍ケ崎市,佐貫町563,0297-65-1161,0297-65-1162,http://www.niwajiman.com/,エクステリア,
流通経済大学／総合情報センター,301-0844,茨城県,龍ケ崎市,平畑120,0297-60-1161,0297-60-1166,http://www.rku.ac.jp/,小・中・高・大学等,
有限会社モチマル,301-0815,茨城県,龍ケ崎市,直鮒7524-5,0297-61-1175,0297-61-1132,http://www.mochimaru-only-one.com/,総合・職別工事業,
さがみ典礼龍ヶ崎ホール,301-0017,茨城県,龍ケ崎市,姫宮町180,0297-61-1194,0297-61-1195,http://www.sagamitenrei.com/,葬儀,
S.E.A.有限会社,301-0851,茨城県,龍ケ崎市,大塚町3055,0297-61-1200,0297-61-1201,http://www.plantsea.jp/,廃棄物処理,
オカモト株式会社茨城工場,301-0801,茨城県,龍ケ崎市,板橋町字西山1,0297-62-1211,0297-60-1132,http://www.okamoto-inc.jp/,製造・加工（化学・プラスチック）,
セントラル腎クリニック龍ケ崎,301-0004,茨城県,龍ケ崎市,馴馬町2668-1,0297-62-1212,0297-64-1117,http://www.central.or.jp/,医院・診療所・療養所,
有限会社大木銃砲店,301-0824,茨城県,龍ケ崎市,下町4914,0297-62-1220,0297-64-3625,http://www.gunshop-ooki.jp/,その他,
あすか動物病院,301-0032,茨城県,龍ケ崎市,佐貫3丁目14-16,0297-65-1221,N.A.,http://asuka-ah.com/,動物病院・獣医師,
ミニストップ／竜ケ崎北方店,301-0021,茨城県,龍ケ崎市,北方町1558-2,0297-64-1223,N.A.,http://www.ministop.co.jp/,コンビニ・スーパー・デパート,
サンクス龍ヶ崎流通経済大前店,301-0839,茨城県,龍ケ崎市,出し山町8-2,0297-61-1228,N.A.,http://www.circleksunkus.jp/,コンビニ・スーパー・デパート,
クーロンヌたつのこやまわくわく,301-0853,茨城県,龍ケ崎市,松ケ丘2丁目1-3,0297-61-1233,0297-84-1425,http://www.couronne.co.jp/,食料品,
ブリーダーズDOG1,301-0823,茨城県,龍ケ崎市,砂町5184-1,0297-62-1267,N.A.,http://www.dog1.biz/,ブリーダー,
新中央航空株式会社,301-0806,茨城県,龍ケ崎市,半田町3177,0297-62-1271,0297-62-1412,http://www.central-air.co.jp/,交通機関,
ゲオ龍ヶ崎松ヶ丘店,301-0853,茨城県,龍ケ崎市,松ケ丘1丁目21-7,0297-60-1295,0297-60-1296,http://geo-online.co.jp/,賃貸・レンタル,
税務署／竜ケ崎税務署,301-0005,茨城県,龍ケ崎市,川原代町1182-5,0297-66-1303,N.A.,http://www.nta.go.jp/,官公署,
竜ケ崎自動車教習所,301-0004,茨城県,龍ケ崎市,馴馬町180,0297-64-1311,0297-64-7383,http://www.ryukyou.co.jp/index1.html,資格,
有限会社桜井建材,301-0816,茨城県,龍ケ崎市,大徳町1299-2,0297-62-1316,0297-64-1317,http://www.sakurai1959.com/,水道・ガス・電力,
Crafthair,301-0853,茨城県,龍ケ崎市,松ケ丘1丁目21-13,0297-60-1325,0297-60-1325,http://craft-hair.jimdo.com/,美容院・理容店・毛髪業,
株式会社カスミ／龍ヶ岡店,301-0855,茨城県,龍ケ崎市,藤ケ丘4丁目1-2,0297-60-1332,N.A.,http://www.kasumi.co.jp/,コンビニ・スーパー・デパート,
株式会社北澤工務店,301-0855,茨城県,龍ケ崎市,藤ケ丘7丁目1-7,0297-60-1333,0297-60-1311,http://e-kitazawa.com/,総合・職別工事業,
KI動物病院,301-0853,茨城県,龍ケ崎市,松ケ丘3丁目15-11,0297-64-1366,0297-64-1366,http://www.dobutsubyoin.jp/,動物病院・獣医師,
ハニーズ龍ヶ崎サプラ店,301-0044,茨城県,龍ケ崎市,小柴5丁目1-2,0297-65-1366,0246-29-1120,http://www.honeys.co.jp/,洋服,
ザ・ファミリーダイソー竜ケ崎城南ショッピングセンター店,301-0822,茨城県,龍ケ崎市,光順田1692,0297-60-1371,N.A.,http://www.daiso-sangyo.co.jp/,生活用品,
三幸,301-0007,茨城県,龍ケ崎市,馴柴町852,0297-62-1375,N.A.,http://www.sanko-inc.co.jp/,不動産,
東京パーツ,301-0816,茨城県,龍ケ崎市,大徳町6060,0297-84-1375,0297-84-1376,http://tokyoparts.jp/,バイク用品,
竜ケ崎みどり幼稚園,301-0032,茨城県,龍ケ崎市,佐貫1丁目6-6,0297-66-1400,0297-66-1466,http://www.midori-kg.ed.jp/,幼稚園・保育施設,
ネッツトヨタつくば株式会社竜ケ崎店,301-0831,茨城県,龍ケ崎市,野原町68,0297-60-1411,N.A.,http://www.netz-tsukuba.co.jp/,車検・整備・修理,
龍ケ崎市役所／文化会館,301-0004,茨城県,龍ケ崎市,馴馬町2612,0297-64-1411,0297-64-1415,http://ryubun.org/,市区町村機関,
ビバホーム／竜ケ崎店／リフォーム&エクステリアセンター,301-0034,茨城県,龍ケ崎市,小通幸谷町228,0297-65-1443,0297-65-4725,https://www.vivahome.co.jp/,生活用品,
川上行政書士事務所,301-0837,茨城県,龍ケ崎市,根町3516-14,0297-84-1444,0297-84-1445,http://kawakami-gyosei.com/,士業・コンサルタント,
竜ケ崎市商工会,301-0012,茨城県,龍ケ崎市,上町4264-1,0297-62-1444,0297-64-0645,http://www.ryugasaki.or.jp/,組合・団体,
トシン電機株式会社竜ヶ崎営業所,301-0832,茨城県,龍ケ崎市,緑町39-1,0297-60-1466,03-3356-3949,http://www.toshingroup.co.jp/,製造・加工（建築資材）,
エンパイヤ自動車株式会社／龍ヶ崎センター,301-0841,茨城県,龍ケ崎市,白羽4丁目5-2,0297-60-1481,0297-62-1928,http://www.empire.co.jp/,車検・整備・修理,
グラッチェガーデンズ龍が岡店,301-0853,茨城県,龍ケ崎市,松ケ丘1丁目2-1,0297-61-1500,N.A.,http://www.skylark.co.jp/,レストラン,
大昭建設株式会社,301-0822,茨城県,龍ケ崎市,光順田1686,0297-64-1511,0297-64-1516,http://www.daisho-c.co.jp/,総合・職別工事業,
龍ケ崎市役所／秘書広聴課,301-0000,茨城県,龍ケ崎市,3710,0297-60-1511,0297-60-1583,http://www.city.ryugasaki.ibaraki.jp/,市区町村機関,
龍ケ崎市役所／総務課,301-0000,茨城県,龍ケ崎市,3710,0297-60-1513,N.A.,http://www.city.ryugasaki.ibaraki.jp/,市区町村機関,
スポーツクラブルネサンス竜ヶ崎,301-0004,茨城県,龍ケ崎市,馴馬町字上米754,0297-64-1515,N.A.,http://www.s-re.jp/,スポーツ,
龍ケ崎市役所／企画課,301-0000,茨城県,龍ケ崎市,3710,0297-60-1516,0297-60-1583,http://www.city.ryugasaki.ibaraki.jp/,市区町村機関,
龍ケ崎市役所／財政課,301-0000,茨城県,龍ケ崎市,3710,0297-60-1517,N.A.,http://www.city.ryugasaki.ibaraki.jp/,市区町村機関,
龍ケ崎市役所／税務課,301-0000,茨城県,龍ケ崎市,3710,0297-60-1519,0297-60-1580,http://www.city.ryugasaki.ibaraki.jp/,市区町村機関,
龍ケ崎市役所／収納課,301-0000,茨城県,龍ケ崎市,3710,0297-60-1520,0297-60-1581,http://www.city.ryugasaki.ibaraki.jp/,市区町村機関,
龍ケ崎市役所／市民協働課,301-0000,茨城県,龍ケ崎市,3710,0297-60-1522,N.A.,http://www.city.ryugasaki.ibaraki.jp/,市区町村機関,
龍ケ崎市役所／保険年金課,301-0000,茨城県,龍ケ崎市,3710,0297-60-1527,N.A.,http://www.city.ryugasaki.ibaraki.jp/,市区町村機関,
龍ケ崎市役所／社会福祉課,301-0000,茨城県,龍ケ崎市,3710,0297-60-1528,0297-64-7008,http://www.city.ryugasaki.ibaraki.jp/,市区町村機関,
龍ケ崎市役所／高齢福祉課,301-0000,茨城県,龍ケ崎市,3710,0297-60-1529,0297-64-7008,http://www.city.ryugasaki.ibaraki.jp/,市区町村機関,
龍ケ崎市役所／農政課,301-0000,茨城県,龍ケ崎市,3710,0297-60-1537,0297-60-1583,http://www.city.ryugasaki.ibaraki.jp/,市区町村機関,
龍ケ崎市役所／環境対策課,301-0000,茨城県,龍ケ崎市,3710,0297-60-1538,0297-60-1589,http://www.city.ryugasaki.ibaraki.jp/,市区町村機関,
龍ケ崎市役所／契約検査課,301-0000,茨城県,龍ケ崎市,3710,0297-60-1551,0297-60-1588,http://www.city.ryugasaki.ibaraki.jp/,市区町村機関,
龍ケ崎市役所／施設整備課,301-0000,茨城県,龍ケ崎市,3710,0297-60-1554,N.A.,http://www.city.ryugasaki.ibaraki.jp/,市区町村機関,
株式会社カスミ／フードオフ・ストッカー佐貫店,301-0041,茨城県,龍ケ崎市,若柴町3184-1,0297-66-1555,0297-60-1589,http://www.kasumi.co.jp/,コンビニ・スーパー・デパート,
龍ケ崎市役所／都市計画課,301-0000,茨城県,龍ケ崎市,3710,0297-60-1557,N.A.,http://www.city.ryugasaki.ibaraki.jp/,市区町村機関,
株式会社宮崎補償鑑定,301-0032,茨城県,龍ヶ崎市,佐貫3-11-5,0297-65-1591,N.A.,http://www.miyazaki-kantei.co.jp/,相談・調査,
エンパイヤ自動車株式会社／大宮第二営業部,301-0841,茨城県,龍ケ崎市,白羽4丁目5-2,0297-60-1602,03-5793-8810,http://www.empire.co.jp/,車検・整備・修理,
神山税務会計事務所,301-0816,茨城県,龍ケ崎市,大徳町224,0297-64-1626,0297-62-7471,http://kamiyama.jp/,士業・コンサルタント,
カットハウスLEO,301-0855,茨城県,龍ケ崎市,藤ケ丘7丁目1-11,0297-62-1644,N.A.,http://www.cuthouseleo.com/,美容院・理容店・毛髪業,
株式会社サンキ龍ケ岡店,301-0856,茨城県,龍ケ崎市,貝原塚町457,0297-62-1661,0297-62-1756,http://www.fi-sanki.co.jp/,洋服,
リーブはり灸整骨院,301-0011,茨城県,龍ケ崎市,横町4205,0297-84-1662,N.A.,http://www.rieb-clinic.com/,整体等各種療術,
倉沢印刷株式会社,301-0835,茨城県,龍ケ崎市,田町3458,0297-62-1717,0297-64-2211,http://kurasawa.co.jp/,印刷・出版,
茨城スバル自動車株式会社竜ヶ崎店,301-0831,茨城県,龍ケ崎市,野原町94,0297-64-1751,029-243-1783,http://www.ibaraki-subaru.co.jp/,中古車・買取,
カメラのキタムラ／龍ケ崎ニュータウン店,301-0001,茨城県,龍ケ崎市,久保台1丁目6-1,0297-66-1752,N.A.,http://www.kitamura.jp/,生活用品,
ナメキ商会有限会社,301-0843,茨城県,龍ケ崎市,羽原町1890-1,0297-61-1761,0297-61-1760,http://www.namekishokai.net/,バス・トイレ・キッチン,
ホームセンターカンセキペットプラネット龍ヶ崎店,301-0822,茨城県,龍ケ崎市,光順田1750,0297-61-1770,0242-73-2011,http://www.kanseki.co.jp/,ペットショップ,
龍ケ崎地方塵芥処理組合,301-0801,茨城県,龍ケ崎市,板橋町436-2,0297-60-1777,0297-60-1778,http://business2.plala.or.jp/,市区町村機関,
ひたちホーム株式会社,301-0855,茨城県,龍ケ崎市,藤ケ丘5丁目15-2-102,0297-84-1780,0297-64-1395,http://hitachihome.net/,不動産,
竜ケ崎歯科医院,301-0004,茨城県,龍ケ崎市,馴馬町754,0297-64-1815,N.A.,http://www.dentists.jp/,歯科系,
まつた行政書士事務所,301-0046,茨城県,龍ケ崎市,入地町130-4,0297-64-1850,0297-64-7284,http://www.matsuta-office.com/,士業・コンサルタント,
森尾電機株式会社竜ケ崎事業所,301-0845,茨城県,龍ケ崎市,奈戸岡2,0297-62-1866,0297-64-2587,http://www.morio.co.jp/,製造・加工（電子・精密機械器具）,
株式会社ハウステクノ関東営業所,301-0801,茨城県,龍ケ崎市,板橋町393-1,0297-62-1875,0297-60-1380,http://www.housetechno.co.jp/,リフォーム,
ヘアーサロンすみれ,301-0041,茨城県,龍ケ崎市,若柴町3179-4,0297-66-1880,N.A.,http://www.dragonmall.jp/,美容院・理容店・毛髪業,
A級ウィークリーマンションマンスリーマンションホソダ興産株式会社,301-0832,茨城県,龍ケ崎市,緑町216-1,0297-84-1886,03-6893-0930,http://www.hosodakousan.co.jp/,不動産,
国研出版,301-0044,茨城県,龍ケ崎市,小柴2丁目1-3,0297-65-1899,0297-65-1899,http://www.kokken-jp.com/,本・書籍,
トヨタカローラ南茨城株式会社竜ヶ崎店,301-0001,茨城県,龍ケ崎市,久保台1丁目18-1,0297-60-2000,0297-60-2005,http://www.cmibaraki.jp/,自動車販売,
株式会社社寺建築研究所,301-0042,茨城県,龍ケ崎市,長山8丁目13-11,0297-85-2000,0297-85-2200,http://www.shajiken.co.jp/,リフォーム,
株式会社伊勢喜屋工務店,301-0032,茨城県,龍ケ崎市,佐貫3丁目6-7,0297-60-2038,0297-60-2467,http://www.isekiya-komuten.com/,総合・職別工事業,
株式会社レッドリボン,301-0034,茨城県,龍ケ崎市,小通幸谷町445-1,0297-63-2070,0297-63-2080,http://www.redribbon-nsx.com/,中古車・買取,
有限会社丸池電機工業所,301-0005,茨城県,龍ケ崎市,川原代町5605,0297-62-2076,0297-64-4890,http://www.maruikedenki.com/,カー用品,
ガスト／竜ケ崎ニュータウン店,301-0001,茨城県,龍ケ崎市,久保台1丁目32,0297-60-2077,N.A.,http://www.skylark.co.jp/,レストラン,
ガイア龍ヶ崎店,301-0004,茨城県,龍ケ崎市,馴馬町754,0297-61-2088,N.A.,http://www.gaia-jp.com/,屋内遊戯,
くるまやラーメン竜ヶ崎店,301-0855,茨城県,龍ケ崎市,藤ケ丘2丁目17-4,0297-64-2090,N.A.,http://www.kurumayaramen.co.jp/,中華・中国料理,
株式会社諸岡本社,301-0031,茨城県,龍ケ崎市,庄兵衛新田町358,0297-66-2111,0297-66-3110,http://www.morooka.co.jp/,製造・加工（工作機械・一般機械器具）,
