▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
民宿やまと,986-2221,宮城県,牡鹿郡女川町,塚浜字小屋取23,0225-53-3246,0225-53-3246,http://www.onagawa-yamato.com/,旅館・民宿,
女川町立／女川第二小学校,986-2261,宮城県,牡鹿郡女川町,女川浜字大原310,0225-54-3261,0225-54-4139,http://onagawasho.jimdo.com/,小・中・高・大学等,
有限会社マルダイ,986-2232,宮城県,牡鹿郡女川町,針浜後山79,0225-53-3262,0225-53-3245,http://www17.plala.or.jp/,ゴミ収集・資源回収,
株式会社丸本組,986-2242,宮城県,牡鹿郡女川町,小乗浜字小乗69番地2,0225-54-3311,0225-53-3580,http://www.maru-hon.co.jp/,建設業・工務店,
佐藤鉄工株式会社,986-2231,宮城県,牡鹿郡女川町,浦宿浜字浦宿81-31,0225-53-3364,0225-53-3328,http://www.satotekko.co.jp/,総合・職別工事業,
金華楼,986-2251,宮城県,牡鹿郡女川町,旭が丘1丁目6-1,0225-53-3366,N.A.,http://kinkarou.com/,中華・中国料理,
東北電力株式会社／女川原子力発電所／PRセンター,986-2221,宮城県,牡鹿郡女川町,塚浜字前田123,0225-53-3410,0225-53-3286,http://www.tohoku-epco.co.jp/,水道・ガス・電力,
阿部酒店,986-2223,宮城県,牡鹿郡女川町,野々浜字野々浜33,0225-53-3722,N.A.,http://www.abesake.com/,酒・飲料品,
株式会社高政,986-2231,宮城県,牡鹿郡女川町,浦宿浜字浜田21,0225-54-3891,0225-54-3891,http://www.takamasa.net/,食料品,
株式会社オカショウ,986-2231,宮城県,牡鹿郡女川町,浦宿浜字蓬田24-3,0225-53-3946,0225-53-3986,http://okasyou.jp/,販売・卸（食料品）,
ワイケイ水産株式会社,986-2281,宮城県,牡鹿郡女川町,石浜字高森25-1,0225-53-4101,0225-53-4100,http://www.yk-suisan.co.jp/,製造・加工（食料品）,
ワイケイ水産株式会社本社,986-2243,宮城県,牡鹿郡女川町,鷲神浜字荒立19,0225-53-4102,0225-53-4100,http://www.yk-suisan.co.jp/,運送・貨物・倉庫,
鈴家旅館,986-2243,宮城県,牡鹿郡女川町,鷲神浜字鷲神207-22,0225-53-4110,0225-54-3828,http://marugosuzuki.com/,旅館・民宿,
海泉閣,986-2226,宮城県,牡鹿郡女川町,高白浜字高白35,0225-53-4126,0225-53-4320,http://www.onmaeya.com/,旅館・民宿,
株式会社仙台銀行女川支店,986-2231,宮城県,牡鹿郡女川町,浦宿浜字十二神60-3,0225-53-4181,0225-57-2121,http://www.sendaibank.co.jp/,金融・郵貯・貸金,
華夕美,986-2231,宮城県,牡鹿郡女川町,浦宿浜字天王130,0225-53-4188,0225-54-3838,http://www.ohshokaido.co.jp/,旅館・民宿,
東北電力株式会社／女川原子力発電所／環境放射能測定センター,986-2221,宮城県,牡鹿郡女川町,塚浜字竹ノ尻7-3,0225-53-4312,N.A.,http://www.tohoku-epco.co.jp/,水道・ガス・電力,
女川町観光協会,986-2231,宮城県,牡鹿郡女川町,浦宿浜字十二神60-3,0225-54-4328,0225-54-3361,http://www.onagawa.org/,観光・温泉・銭湯,
社会福祉法人女川町社会福祉協議会,986-2243,宮城県,牡鹿郡女川町,鷲神浜字堀切山51-7女川町地域福祉センター内,0225-53-4333,0225-53-4336,http://shakyo-onagawa.or.jp/,介護・福祉,
キクニ株式会社／女川営業所,986-2243,宮城県,牡鹿郡女川町,鷲神浜字堀切,0225-54-4424,022-364-3373,http://www.kikuni.co.jp/,販売・卸（建設資材）,
通研電気工業株式会社,986-2221,宮城県,牡鹿郡女川町,塚浜字前田1番,0225-53-4982,N.A.,http://www.2ken.co.jp/,建設業・工務店,
女川町地域医療センター,986-2243,宮城県,牡鹿郡女川町,鷲神浜字堀切山51-6,0225-53-5511,0225-53-5521,http://onagawahp.jadecom.or.jp/,総合病院,
株式会社オーテック,986-2261,宮城県,牡鹿郡女川町,女川浜字大原460-6,0225-53-5731,0225-50-1234,http://www.k-otec.co.jp/,IT・情報通信,
女川町宿泊村協同組合,986-2271,宮城県,牡鹿郡女川町,清水町174,0225-98-8703,0225-98-8708,http://elfaro365.com/,ホテル・ペンション,
株式会社潮プランニング,986-2243,宮城県,牡鹿郡女川町,鷲神浜字鷲神232,0225-98-9038,0225-98-9048,http://ushio-planning.co.jp/,運送・貨物・倉庫,
