▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
市川写真館,318-0031,茨城県,高萩市,春日町1丁目16,0293-22-2022,0293-24-5551,http://ichikawa-st.jp/,写真・ビデオ・スライド,
高萩商事株式会社,318-0032,茨城県,高萩市,大和町4-1,0293-22-2041,0293-22-3615,http://www.takahagi-sj.co.jp/,ガソリンスタンド,
介護老人保健施設ノア,318-0013,茨城県,高萩市,高浜町3丁目154-1,0293-24-2100,0293-24-2411,http://www.roken-noa.jp/,介護・福祉,
高萩市役所／総合案内,318-0031,茨城県,高萩市,春日町3丁目10,0293-23-2111,0293-24-4653,http://www.city.takahagi.ibaraki.jp/,市区町村機関,
高萩市役所／総務部／財政課,318-0031,茨城県,高萩市,春日町3丁目10-16,0293-23-2113,0293-24-4653,http://www.city.takahagi.ibaraki.jp/,市区町村機関,
高萩市役所／市民生活部／市民課,318-0031,茨城県,高萩市,春日町3丁目10,0293-23-2116,0293-24-4653,http://www.city.takahagi.ibaraki.jp/,市区町村機関,
株式会社小泉東関東高萩営業所,318-0001,茨城県,高萩市,大字赤浜1234-1,0293-23-2202,0293-23-4592,http://www.koizumi.info/,製造・加工（装置・設備）,
株式会社森建,318-0004,茨城県,高萩市,大字上手綱2030-3,0293-24-2210,0293-44-8012,http://kensetsu-moriken.com/,リフォーム,
盛上ゴム工業株式会社,318-0001,茨城県,高萩市,赤浜2100-3,0293-24-2211,0293-24-2151,http://www.seijyo-rubber.co.jp/,製造・加工（化学・プラスチック）,
株式会社ゼロス,318-0004,茨城県,高萩市,大字上手綱591-2,0293-24-2238,0293-24-2239,http://www.zeros.co.jp/,OA機器,
茨城県出先機関／土木部／高萩工事事務所／道路管理課,318-0003,茨城県,高萩市,大字下手綱1405-2,0293-22-2255,N.A.,http://www.pref.ibaraki.jp/,都道府県機関,
水戸信用金庫／高萩支店,318-0031,茨城県,高萩市,春日町2丁目82,0293-22-2260,N.A.,http://www.mitoshin.co.jp/,金融・郵貯・貸金,
株式会社東邦工業社,318-0004,茨城県,高萩市,大字上手綱3641-15,0293-24-2266,0293-24-2267,http://www.tohomill.com/,製造・加工（工作機械・一般機械器具）,
臨海学園・同仁会子どもセンター,318-0011,茨城県,高萩市,肥前町1丁目80,0293-22-2357,0293-22-4260,http://www.doujinkai.or.jp/,介護・福祉,
茨城県出先機関／農林水産部／県北農林事務所／高萩土地改良事務所,318-0031,茨城県,高萩市,春日町3丁目1,0293-22-2379,0293-24-4660,http://www.pref.ibaraki.jp/,都道府県機関,
若松歯科医院,318-0032,茨城県,高萩市,大和町1丁目27,0293-22-2417,N.A.,http://www.wakamatsu-dc.info/,歯科系,
茨城新聞／天野倉新聞店,318-0021,茨城県,高萩市,大字安良川270-33,0293-22-2428,0293-22-2165,http://ibarakinews.jp/top.php,映画・放送・新聞,
高萩市立／松岡小学校,318-0003,茨城県,高萩市,大字下手綱43,0293-22-2430,0293-22-2148,http://www.city.takahagi.ibaraki.jp/,小・中・高・大学等,
高萩市立／松岡中学校,318-0003,茨城県,高萩市,大字下手綱4,0293-22-2431,N.A.,http://www.city.takahagi.ibaraki.jp/,小・中・高・大学等,
高萩市商工会,318-0003,茨城県,高萩市,大字下手綱2000,0293-22-2501,0293-22-2484,http://www.takahagishoko.or.jp/,組合・団体,
日本ケミコン株式会社,N.A.,茨城県,高萩市,安良川字下ノ内363,0293-23-2511,0293-24-1034,http://www.chemi-con.co.jp/,製造・加工（電子・精密機械器具）,
高萩市役所／市民体育館,318-0034,茨城県,高萩市,大字高萩17-4,0293-23-2552,0293-24-4653,http://www.city.takahagi.ibaraki.jp/,市区町村機関,
株式会社中井工務店,318-0034,茨城県,高萩市,高萩349-1,0293-22-2604,0293-23-7404,http://nakai-k.ne.jp/,建設業・工務店,
株式会社安藤測量設計,318-0012,茨城県,高萩市,有明町1-11,0293-23-2617,0293-23-0792,http://ando-soku.co.jp/,相談・調査,
大部林業製材所,318-0021,茨城県,高萩市,安良川774,0293-22-2682,0293-23-4406,http://obuwood.com/,製造・加工（木製品・紙・パルプ関連）,
日本原料株式会社／高萩営業所,318-0021,茨城県,高萩市,大字安良川259-1,0293-22-2695,0293-22-2229,http://www.genryo.co.jp/,製造・加工（建築資材）,
カットオフィス・ラ・メゾン,318-0021,茨城県,高萩市,大字安良川297-6,0293-24-2710,N.A.,http://www.la-maison.jp/,美容院・理容店・毛髪業,
株式会社カスミ高萩店,318-0021,茨城県,高萩市,大字安良川181,0293-23-2711,N.A.,http://www.kasumi.co.jp/,コンビニ・スーパー・デパート,
高萩やすんでっ亭,318-0031,茨城県,高萩市,春日町2丁目79,0293-22-2720,0293-22-2720,http://yasundettei.blog.fc2.com/,観光・温泉・銭湯,
高萩市立／秋山中学校,318-0034,茨城県,高萩市,大字高萩273,0293-22-2760,0293-22-2925,http://www.city.takahagi.ibaraki.jp/,小・中・高・大学等,
株式会社アイテック,318-0031,茨城県,高萩市,春日町2-40,0293-22-2780,0293-22-2781,http://www.itec-c.co.jp/,販売・卸（その他）,
有限会社五浦ハム,318-0004,茨城県,高萩市,大字上手綱2565-11,0293-24-2837,0293-24-2838,http://itsuraham.com/,製造・加工（食料品）,
株式会社三代工務店,318-0012,茨城県,高萩市,有明町3-69,0293-22-2867,0293-24-2527,http://www.miyokoumuten.com/,建設業・工務店,
つぼ八高萩店,318-0003,茨城県,高萩市,大字下手綱2435,0293-24-2879,N.A.,http://www.tsubohachi.co.jp/,飲み屋,
日立電鉄交通サービス株式会社,318-0004,茨城県,高萩市,上手綱3838-3,0293-22-3018,0293-23-5524,http://www.hitachi-dentetsu.co.jp/,運送・貨物・倉庫,
フクダヤ精米所,318-0033,茨城県,高萩市,本町1丁目83,0293-22-3043,N.A.,http://blog.goo.ne.jp/,製造・加工（食料品）,
高萩市立／高萩小学校,318-0021,茨城県,高萩市,大字安良川1048,0293-22-3073,0293-22-3497,http://www.city.takahagi.ibaraki.jp/,小・中・高・大学等,
株式会社協栄テクニカ,318-0001,茨城県,高萩市,大字赤浜2100-186,0293-44-3177,0293-44-3178,http://www.kyoei-tech.jp/,製造・加工（金属製品）,
アクト治療院,318-0002,茨城県,高萩市,大字高戸704-5,0293-23-3232,0293-23-3232,http://actclinic.web.fc2.com/,あん摩・はり・きゅう,
社会福祉法人同仁会事務局,318-0011,茨城県,高萩市,肥前町1丁目80,0293-23-3245,0293-22-4260,http://www.doujinkai.or.jp/,介護・福祉,
神長社会保険労務士事務所,318-0013,茨城県,高萩市,高浜町3丁目72,0293-44-3252,0293-44-3253,http://www.sr-kaminaga.com/,士業・コンサルタント,
中央労働金庫高萩出張所,318-0032,茨城県,高萩市,大和町1丁目30,0293-22-3300,0293-22-3303,http://chuo.rokin.com/,金融・郵貯・貸金,
株式会社日本濾過砂研究所,318-0021,茨城県,高萩市,安良川259-1,0293-24-3330,0293-24-3337,http://www.jsdi.or.jp/,販売・卸（一般機械）,
こみねっと高萩店,318-0013,茨城県,高萩市,高浜町3丁目11,0293-23-3366,N.A.,http://netcafe-portal.com/,マンガ・ネットカフェ,
セントラルホテル高萩,318-0003,茨城県,高萩市,大字下手綱1473,0293-24-3366,0293-42-8112,http://www.c-hotel.co.jp/,ホテル・ペンション,
たなつる工房,318-0021,茨城県,高萩市,大字安良川189-3,0293-23-3367,0293-22-5761,http://www.tanatsuru.com/,製造・加工（木製品・紙・パルプ関連）,
株式会社友和,318-0003,茨城県,高萩市,大字下手綱2431-1,0293-24-3368,0293-23-3646,http://job-contact.com/,求人,
株式会社中村自工深川製作所,318-0001,茨城県,高萩市,大字赤浜字松久保412,0293-23-3411,0293-20-1020,http://www.najico-f.jp/,製造・加工（工作機械・一般機械器具）,
株式会社大友製作所／高萩工場,318-0023,茨城県,高萩市,大字島名1645,0293-23-3511,0293-33-0798,http://www.ootomo.jp/,製造・加工（電子・精密機械器具）,
アイ・ペットサロン高萩店,318-0003,茨城県,高萩市,大字下手綱2256-1,0293-24-3535,N.A.,http://www.aitom.jp/,ペット美容室,
株式会社富士薬品,318-0013,茨城県,高萩市,高浜町1丁目3,0293-22-3564,N.A.,http://www.fujiyakuhin.co.jp/,薬,
安村地所商事株式会社,318-0031,茨城県,高萩市,春日町2丁目54,0293-24-3600,0293-24-3602,http://yasumurajisho.jp/,不動産,
日興建設株式会社,318-0021,茨城県,高萩市,安良川915-4,0293-23-3711,0293-22-5259,http://www.nikkou-kk.co.jp/,リフォーム,
茨城新聞／奥村新聞店,318-0004,茨城県,高萩市,大字上手綱610-1,0293-23-3846,029-301-0362,http://ibarakinews.jp/top.php,映画・放送・新聞,
株式会社やまとセレモニー／高萩本店,318-0014,茨城県,高萩市,東本町3丁目1-6,0293-24-3924,0293-24-3969,http://www.yamato-s.com/,葬儀,
ロイヤルハウス株式会社,318-0002,茨城県,高萩市,高戸380-1,0293-23-3964,0293-23-3732,http://www.royal-house.co.jp/,不動産,
鈴木工務店株式会社,318-0002,茨城県,高萩市,高戸380-1,0293-23-3966,0293-23-3732,http://www.suzuki-komuten.jp/,リフォーム,
NicoHairDesign,318-0021,茨城県,高萩市,大字安良川601-2,0293-23-4034,N.A.,http://www.nicohairdesign.com/,趣味,
コナカ／高萩店,318-0002,茨城県,高萩市,大字高戸362-8,0293-24-4036,0293-24-4037,http://www.konaka.co.jp/,洋服,
アステラスファーマケミカルズ株式会社,318-0001,茨城県,高萩市,赤浜160-2,0293-23-4111,N.A.,http://www.astellas.com/,販売・卸（医薬・化粧品）,
ティーピーエム株式会社,318-0034,茨城県,高萩市,高萩205-1ヒルトップ203,0293-20-4119,0293-20-4123,http://www.tpm-corp.com/,製造・加工（工作機械・一般機械器具）,
大森春夫行政書士事務所,318-0022,茨城県,高萩市,大字石滝2211,0293-22-4225,0293-22-0777,http://taisei-f.com/,不動産,
大洋建設有限会社,N.A.,茨城県,高萩市,安良川1232番地4,0293-24-4288,0293-24-4363,http://pv-tec.jp/,建設業・工務店,
かんべ歯科医院,318-0003,茨城県,高萩市,下手綱1485-5,0293-24-4322,N.A.,http://www.kanbe-dental.com/,歯科系,
朱雀堂福田薬品,318-0021,茨城県,高萩市,大字安良川293,0293-22-4649,N.A.,http://www.suzakudou.com/,薬,
ワークマン高萩店,318-0013,茨城県,高萩市,高浜町3丁目93,0293-22-4911,0270-32-6667,http://www.workman.co.jp/,制服・作業服,
卓球ライフ,318-0033,茨城県,高萩市,本町2丁目42,0293-24-5007,N.A.,http://www.table-tennis-life.com/,スポーツ用品,
ブックオフ高萩店,318-0002,茨城県,高萩市,大字高戸357-2,0293-20-5026,0293-20-5027,http://www.bookoff.co.jp/,本,
マツモトキヨシ／ドラッグストア高萩安良川店,318-0021,茨城県,高萩市,大字安良川193,0293-22-5051,N.A.,https://www.matsukiyo.co.jp/store/online,薬,
有限会社UC,318-0002,茨城県,高萩市,大字高戸170-B-204,0293-22-5130,0564-55-0433,http://www.uc-kiso.net/,リフォーム,
丸全水戸運輸株式会社高萩営業所,318-0001,茨城県,高萩市,大字赤浜860-3,0293-23-5143,0299-37-6602,http://www.maruzenmito.co.jp/,運送・貨物・倉庫,
WonderGOO高萩店,318-0021,茨城県,高萩市,大字安良川187-1,0293-20-5202,N.A.,http://www.wonder.co.jp/,CD・DVD,
聖徳保育園,318-0021,茨城県,高萩市,大字安良川271-9,0293-23-5266,0293-23-5291,http://www.syoutoku.or.jp/,幼稚園・保育施設,
ウッドスピリッツ高萩店,318-0032,茨城県,高萩市,大和町2丁目48,0293-20-5300,0293-20-5301,http://www.woodspirits.net/,音楽,
セレモニア富士／高萩館,318-0004,茨城県,高萩市,大字上手綱407,0293-20-5311,0293-20-5411,http://fuji-saiten.jp/,葬儀,
ビジネス旅館泉屋,318-0002,茨城県,高萩市,大字高戸306-2,0293-23-5369,0293-22-5716,http://izumiya3952.web.fc2.com/,旅館・民宿,
高萩市役所／議会事務局,318-0031,茨城県,高萩市,春日町3丁目10,0293-23-5373,0293-24-4653,http://www.city.takahagi.ibaraki.jp/,市区町村機関,
かっぱ寿司高萩店,318-0013,茨城県,高萩市,高浜町3丁目62-5,0293-20-5434,045-224-7401,http://www.kappa-create.co.jp/,中華・中国料理,
WonderREX高萩店,318-0021,茨城県,高萩市,大字安良川181,0293-20-5507,N.A.,http://www.wonderrex.jp/,中古品売買,
てらかど理容所,318-0014,茨城県,高萩市,東本町1丁目40,0293-22-5530,0293-22-5530,http://www8.plala.or.jp/,美容院・理容店・毛髪業,
ひたちの森スマイルハウス高萩,318-0012,茨城県,高萩市,有明町2丁目98,0293-20-5530,N.A.,http://www.smiletakahagi.jp/,介護・福祉,
トータルフォトスタジオCoco,318-0021,茨城県,高萩市,大字安良川231,0293-20-5535,0293-20-5545,http://www.studio-coco.jp/,音楽,
へんこつ／高萩安良川店,318-0021,茨城県,高萩市,大字安良川237-2,0293-23-5585,0293-23-5585,http://henkotu.co.jp/,レストラン,
三菱マテリアルテクノ株式会社,318-0001,茨城県,高萩市,大字赤浜字堤1369-3,0293-23-5586,0293-24-2143,http://www.mmtec.co.jp/,建設業・工務店,
ユニクロ高萩店,318-0021,茨城県,高萩市,大字安良川406,0293-20-5621,N.A.,https://www.uniqlo.com/jp/,洋服,
株式会社北関東マツダ高萩店,318-0013,茨城県,高萩市,高浜町3丁目9-8,0293-23-5711,0293-23-5739,http://www.kitakanto-mazda.co.jp/,自動車販売,
ザ・ダイソー高萩安良川店,318-0021,茨城県,高萩市,大字安良川771-3,0293-20-5751,N.A.,http://www.daiso-sangyo.co.jp/,生活用品,
有限会社タイヤハウスマシコ,318-0013,茨城県,高萩市,高浜町3丁目7-3,0293-20-5778,0293-20-5778,http://www.th-mashiko.co.jp/,カー用品,
第一学院高等学校高萩本校,318-0001,茨城県,高萩市,大字赤浜2086-1,0293-20-5800,N.A.,http://www.daiichigakuin.ed.jp/,小・中・高・大学等,
ホテル高萩,318-0014,茨城県,高萩市,東本町2丁目73,0293-22-5959,0293-23-1072,http://hotel-crest.net/,ホテル・ペンション,
有限会社カミノテック,318-0004,茨城県,高萩市,大字上手綱3988-8,0293-24-6044,0293-24-6096,http://kaminotec.jp/,製造・加工（化学・プラスチック）,
有限会社創美社,N.A.,茨城県,高萩市,本町1-240,0293-23-6066,N.A.,http://www.sobisya.com/,建設業・工務店,
同仁東保育園,318-0013,茨城県,高萩市,高浜町2丁目35,0293-23-6121,0293-22-4260,http://www.doujinkai.or.jp/,介護・福祉,
同仁会乳児院,318-0011,茨城県,高萩市,肥前町1丁目80,0293-23-6251,0293-23-3224,http://www8.plala.or.jp/,介護・福祉,
ローソン高萩本町店,318-0033,茨城県,高萩市,本町2丁目8,0293-24-6301,N.A.,http://www.lawson.co.jp/,コンビニ・スーパー・デパート,
愛正園,318-0003,茨城県,高萩市,大字下手綱1951-26,0293-23-6373,0293-22-2959,http://www.health-care.or.jp/,介護・福祉,
助川計測株式会社,318-0004,茨城県,高萩市,上手綱3333-23,0293-23-6411,0293-23-7336,http://www.sukegawadenki.co.jp/,製造・加工（工作機械・一般機械器具）,
スズデン,318-0023,茨城県,高萩市,大字島名1643-1,0293-23-6459,0293-23-0517,http://fa-ubon.jp/,製造・加工（非鉄金属製品）,
社会福祉法人愛正会,318-0003,茨城県,高萩市,下手綱1951-15,0293-24-6661,0293-24-6663,http://www.health-care.or.jp/,介護・福祉,
ZOO高萩駅前店,318-0031,茨城県,高萩市,春日町1丁目8,0293-23-6966,0293-22-2010,http://www10.plala.or.jp/,家具・インテリア,
ちよだ鮨ベイシア高萩店,318-0003,茨城県,高萩市,下手綱ヤコワ田1058,0293-23-7002,03-3543-2794,http://www.chiyoda-sushi.co.jp/,弁当・宅配,
高萩市役所／健康福祉部／社会福祉課,318-0031,茨城県,高萩市,春日町3丁目10,0293-23-7030,0293-23-5151,http://www.city.takahagi.ibaraki.jp/,市区町村機関,
有限会社吉原梱包運輸,318-0004,茨城県,高萩市,上手綱3082-1,0293-23-7046,0293-24-2583,http://www.yoshihara-konpou.co.jp/,運送・貨物・倉庫,
一休,318-0014,茨城県,高萩市,東本町2丁目2,0293-23-7089,N.A.,http://www.ikyu.com/,そば・うどん,
ベイシア／高萩モール店,318-0003,茨城県,高萩市,大字下手綱1058,0293-23-7111,N.A.,http://www.beisia.co.jp/,コンビニ・スーパー・デパート,
赤ちゃん王国高萩モール店,318-0003,茨城県,高萩市,大字下手綱1058,0293-23-7122,N.A.,http://www.beisia.co.jp/,ベビー・子ども用品,
ザ・ダイソー100円プラザベイシアスーパーモール高萩店,318-0003,茨城県,高萩市,大字下手綱1449-1-B,0293-23-7150,N.A.,http://www.daiso-sangyo.co.jp/,生活用品,
高萩市役所／図書館,318-0034,茨城県,高萩市,大字高萩8-1,0293-23-7174,0293-22-4613,http://www.jsdi.or.jp/,市区町村機関,
高萩市勤労青少年ホーム,318-0013,茨城県,高萩市,高浜町1丁目42,0293-23-7177,N.A.,http://www.jsdi.or.jp/,市区町村機関,
高萩市役所／歴史民俗資料館,318-0034,茨城県,高萩市,大字高萩8-1,0293-23-7229,0293-22-4613,http://www.jsdi.or.jp/,市区町村機関,
ゲオ高萩店,318-0021,茨城県,高萩市,大字安良川600-1,0293-20-7288,0293-20-7289,http://geo-online.co.jp/,賃貸・レンタル,
高萩市役所／建設経済部／まちづくり観光課,318-0031,茨城県,高萩市,春日町3丁目10-16,0293-23-7316,0293-24-0006,http://www.takahagi-kanko.jp/,市区町村機関,
高萩市役所／会計課,318-0031,茨城県,高萩市,春日町3丁目10,0293-23-7317,0293-24-4653,http://www.city.takahagi.ibaraki.jp/,市区町村機関,
高萩市役所／農業委員会,318-0031,茨城県,高萩市,春日町3丁目10-16,0293-23-7319,0293-24-4653,http://www.city.takahagi.ibaraki.jp/,市区町村機関,
株式会社ライトワークエイジェンシ,318-0031,茨城県,高萩市,春日町2丁目83-2,0293-23-7341,0293-24-2010,http://www.rightwork.co.jp/,不動産,
高萩市役所／文化会館,318-0034,茨城県,高萩市,大字高萩6,0293-23-7411,0293-23-7414,http://www.jsdi.or.jp/,市区町村機関,
株式会社アンテックス高萩工場,318-0004,茨城県,高萩市,大字上手綱3333-24,0293-23-7511,0293-23-7515,http://www.antex.co.jp/,製造・加工（金属製品）,
ダイナム茨城高萩店,318-0021,茨城県,高萩市,大字安良川878,0293-20-7707,03-3802-8564,http://www.dynam.jp/top/index.html,屋内遊戯,
磯原精工株式会社,318-0001,茨城県,高萩市,大字赤浜1872-1,0293-23-7943,0293-23-7945,http://www.isoharaseikou.co.jp/,製造・加工（工作機械・一般機械器具）,
スタイル・デ・スタイル,318-0004,茨城県,高萩市,大字上手綱1570,0293-44-8150,0293-44-8151,http://www.styledestyle.com/,ガーデニング,
ペッツワン,318-0003,茨城県,高萩市,大字下手綱1077-13,0293-23-8155,N.A.,http://www.cainz.co.jp/,ペットショップ,
サロン・ド・アート美容室,318-0003,茨城県,高萩市,大字下手綱1058,0293-23-8181,N.A.,http://www.salonde-art.com/,美容院・理容店・毛髪業,
株式会社エム・ディー精密,318-0004,茨城県,高萩市,上手綱3641-48,0293-23-8255,0293-23-8256,http://www.mdseimitsu.co.jp/,製造・加工（金属製品）,
高萩市社会福祉協議会,318-0031,茨城県,高萩市,春日町3丁目10,0293-23-8341,0293-23-8342,http://www.takahagi-shakyo.jp/,市区町村機関,
本田社会保険労務士事務所,318-0031,茨城県,高萩市,春日町2丁目20-1,0293-24-9181,0293-24-9182,http://www.sharoushi-honda.jp/,士業・コンサルタント,
茨城大学宇宙科学教育研究センター,318-0022,茨城県,高萩市,大字石滝627-1,0293-24-9516,0293-24-9517,http://www.asec.ibaraki.ac.jp/,小・中・高・大学等,
