▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
つのだ整骨院,N.A.,千葉県,柏市,大津ケ丘4丁目25-9,04-7190-0011,04-7190-0012,http://www.tsunoda-seikotsu.com/,整体等各種療術,
株式会社ハウスパートナー国土交通大臣,N.A.,千葉県,柏市,柏2-2-6オリオンビル,04-7162-0011,04-7162-0268,http://www.h-partner.com/,不動産,
司法書士長谷川秀夫事務所,277-0005,千葉県,柏市,柏6丁目10-24,04-7165-0011,04-7165-0033,http://law-hasegawa.jp/,士業・コンサルタント,
朝日リビング株式会社,N.A.,千葉県,柏市,旭町1-5-21,04-7143-0011,04-7143-4420,http://www.asahi-lv.co.jp/,不動産,
株式会社ミクロ,N.A.,千葉県,柏市,豊四季945-356,04-7146-0012,04-7146-0013,http://www.micro-autoburet.com/,製造・加工（電子・精密機械器具）,
日西物流株式会社,N.A.,千葉県,柏市,東1-2-44カンターレ浜嶋ビル501号,04-7164-0012,04-7164-0014,http://www.nissei-cts.co.jp/,運送・貨物・倉庫,
柏市立／富勢保育園,277-0825,千葉県,柏市,布施834-1,04-7131-0012,N.A.,http://www.city.kashiwa.lg.jp/,幼稚園・保育施設,
丸和電機株式会社,N.A.,千葉県,柏市,正連寺253,04-7132-0013,04-7132-5703,http://www.maruwa-denki.co.jp/,製造・加工（電子・精密機械器具）,
千葉県立／柏高等学校,N.A.,千葉県,柏市,布施254,04-7131-0013,04-7134-9557,http://www.chiba-c.ed.jp/,小・中・高・大学等,
柏市／柏駅西口第四駐輪場,277-0841,千葉県,柏市,あけぼの1丁目81-3,04-7148-0013,N.A.,http://www.dai1-e.kashiwa.ed.jp/,駐車場・パーキング,
キッズクリニック／南柏,N.A.,千葉県,柏市,南柏中央1-6,04-7178-0015,N.A.,http://www.kids-clinic.net/,小児科系,
みふみバプテスト教会,N.A.,千葉県,柏市,藤ケ谷1627,04-7191-0015,N.A.,http://mifumi.jp/,宗教,
永山貢税理士事務所,277-0052,千葉県,柏市,増尾台2丁目29番8号永山貢税理士事務所内,04-7173-0015,N.A.,http://www.tkcnf.com/,アウトソーシング,
柏セントラルプラザ,N.A.,千葉県,柏市,中央町1-1,04-7163-0016,04-7167-2037,http://www.kashiwa-centralplaza.jp/,不動産・賃貸,
オリンピア・モラージュ柏店,N.A.,千葉県,柏市,大山台2丁目3-A-35,04-7136-0019,N.A.,http://www.olympiashop.co.jp/,生活用品,
公文式亀甲台教室,N.A.,千葉県,柏市,亀甲台町2丁目1-1-102,04-7164-0019,N.A.,http://www.kumon.ne.jp/,塾・予備校,
朝日リビング株式会社柏営業所,277-0852,千葉県,柏市,旭町1丁目5-12,04-7143-0019,N.A.,http://www.asahi-lv.co.jp/,不動産,
ジュエリーツツミ・モラージュ柏店,N.A.,千葉県,柏市,大山台2丁目3,04-7136-0021,N.A.,http://www.tsutsumi.co.jp/,アクセサリー,
タリーズコーヒー南柏店,N.A.,千葉県,柏市,南柏中央6-7,04-7160-0021,0166-59-5671,http://www.tullys.co.jp/,喫茶店・カフェ,
株式会社ベルシステム24,N.A.,千葉県,柏市,柏4-2-1リーフスクエア柏ビル3F,04-7166-0024,N.A.,https://www.bell24.co.jp/ja/,IT・情報通信,
株式会社サクセスホーム,277-0871,千葉県,柏市,若柴294-49,04-7133-0025,04-7133-3450,http://www.success-home.co.jp/,不動産,
医療法人社団ODC大津ヶ丘歯科クリニック,N.A.,千葉県,柏市,大津ケ丘3-5-1,04-7191-0027,N.A.,http://www.otsugaoka-dc.com/,医院・診療所・療養所,
加圧スタジオプラテア,N.A.,千葉県,柏市,南柏中央1-3,04-7175-0030,04-7175-0030,http://www.kaatu-platea.com/,その他,
ABAB柏店,N.A.,千葉県,柏市,大山台2丁目3-A-30,04-7136-0031,04-7137-6109,http://abab.ababakafudado.co.jp/,洋服,
エステソフィアパレス柏店,277-0852,千葉県,柏市,旭町1丁目7-3,04-7126-0031,04-7145-2021,http://www.esthe-sophia.jp/,美容・コスメ,
三井ホーム株式会社,N.A.,千葉県,柏市,末広町5-19第12関口ビル8F,04-7143-0031,N.A.,http://www.mitsuihome.co.jp/,建設業・工務店,
Giotto,277-0854,千葉県,柏市,豊町2丁目4-17,04-7146-0033,04-7199-3350,http://www.e-aska.net/,洗車・コーティング,
エルザガーデン,N.A.,千葉県,柏市,南柏1丁目2-4,04-7148-0033,N.A.,http://www.elzagarden.com/,飲み屋,
浄土真宗大谷派浄真寺,N.A.,千葉県,柏市,南逆井7丁目19-1,04-7173-0033,04-7173-4300,http://www.joshinji.com/,宗教,
ドリームインフィニティ株式会社,N.A.,千葉県,柏市,大山台2-3,04-7137-0035,N.A.,http://dreaminfinity.jp/,広告・マーケティング,
マツダオートザム柏の葉キャンパス,N.A.,千葉県,柏市,若柴296-1,04-7134-0036,04-7134-0038,http://mazda-autozamkashiwa.com/,自動車販売,
ら・くれしゅ,277-0852,千葉県,柏市,旭町1丁目6-1,04-7141-0036,04-7141-8157,http://www.la-creche.jp/,幼稚園・保育施設,
株式会社アゼータ柏,N.A.,千葉県,柏市,松葉町7-34-1,04-7133-0036,04-7133-0080,http://mazda-autozamkashiwa.com/,自動車販売,
桃源,N.A.,千葉県,柏市,柏1丁目1-21,04-7162-0038,04-7162-0038,http://www.okura-ep.co.jp/,中華・中国料理,
株式会社東京メガネ,277-8521,千葉県,柏市,柏1-1-21,04-7162-0039,N.A.,http://www.tokyomegane.co.jp/,製造・加工（電子・精密機械器具）,
人形町今半柏高島屋店,N.A.,千葉県,柏市,末広町3-16,04-7170-0039,N.A.,http://www.imahan.com/,食料品,
マツモトキヨシ／柏旭町店,277-0852,千葉県,柏市,旭町4丁目6-2,04-7147-0045,04-7168-8183,https://www.matsukiyo.co.jp/store/online,薬,
野口石材工事店,N.A.,千葉県,柏市,増尾1丁目13-12,04-7172-0045,04-7172-0045,http://www.noguchi-sekizai.com/,エクステリア,
柏市立図書館／松葉分館,N.A.,千葉県,柏市,松葉町4丁目11,04-7134-0046,N.A.,http://tosho.city.kashiwa.lg.jp/,図書館,
千葉県出先機関／健康福祉部／動物愛護センター／東葛飾支所,277-0941,千葉県,柏市,高柳1018-6,04-7191-0050,04-7193-2387,http://www.pref.chiba.lg.jp/,都道府県機関,
柏市／船戸市民プール,N.A.,千葉県,柏市,船戸山高野170-1,04-7131-0050,N.A.,http://www.city.kashiwa.lg.jp/,スポーツ施設,
株式会社アールビジネス,N.A.,千葉県,柏市,高柳55,04-7193-0055,045-923-1037,http://www.ndkgroup.co.jp/,廃棄物処理,
株式会社アイセイ薬局,N.A.,千葉県,柏市,高柳471-9,04-7193-0056,N.A.,http://www.aisei.co.jp/,製造・加工（医療・薬関連）,
有限会社谷中工業,N.A.,千葉県,柏市,南増尾2丁目18番3号,04-7174-0066,04-7174-0065,http://yanaka-kougyo.co.jp/,建設業・工務店,
セコハン市場かしわ沼南,N.A.,千葉県,柏市,風早1丁目3-13,04-7190-0070,04-7190-0095,http://secohan.autobacs.jp/,車検・整備・修理,
にしで内科・眼科クリニック,N.A.,千葉県,柏市,東逆井1丁目22-6,04-7178-0070,04-7178-0070,http://www.nishide-clinic.com/,医院・診療所・療養所,
みずき薬局豊四季店,277-0862,千葉県,柏市,篠籠田976-4,04-7141-0070,04-7141-0071,http://mizuki-ph.jp/,薬,
パナソニックリビングショウルーム柏,N.A.,千葉県,柏市,柏1356-5,04-7162-0071,04-7162-0670,http://sumai.panasonic.jp/,販売・卸（建設資材）,
しちりん柏東口店,N.A.,千葉県,柏市,柏3丁目2-7,04-7163-0072,N.A.,http://www.shichirin.com/,飲み屋,
夢館和風らーめん専門店柏,277-0843,千葉県,柏市,明原1丁目7-26,04-7140-0073,04-7140-0073,http://www.yumeyakata.jp/,ラーメン,
安心院,N.A.,千葉県,柏市,岩井509,04-7193-0076,N.A.,http://www.azimu.jp/,ペット霊園・葬祭,
元気CLUBライフサポーター楽柏店,N.A.,千葉県,柏市,豊住1丁目3,04-7160-0077,04-7160-5377,https://www.matsukiyo.co.jp/store/online,介護・福祉,
柏製氷冷蔵株式会社,277-0861,千葉県,柏市,高田1116-17,04-7143-0077,04-7143-1881,http://www.sanse.or.jp/,販売・卸（食料品）,
アントステラ柏スカイプラザ店,277-0005,千葉県,柏市,柏1丁目1-20,04-7162-0083,04-7162-0083,http://www.auntstella.co.jp/,お菓子・スイーツ,
株式会社保険工房東葛支店,N.A.,千葉県,柏市,加賀3丁目21-6,04-7174-0083,04-7174-5851,http://www.hoken-koubou.net/,証券・保険・商品先物,
柏さくら幼稚園,N.A.,千葉県,柏市,十余二248,04-7143-0084,04-7143-1177,http://www.kashiwa-sakura.ed.jp/,幼稚園・保育施設,
株式会社岡村電産,277-0871,千葉県,柏市,若柴入谷津6-27,04-7126-0088,04-7135-6814,http://www.okamura-densan.co.jp/,その他サービス,
柏エレベータ工業株式会社,N.A.,千葉県,柏市,増尾163-2,04-7172-0091,04-7172-0179,http://www.kashiwa-elv.com/,製造・加工（装置・設備）,
株式会社丸勝,N.A.,千葉県,柏市,若白毛1298-3,04-7193-0092,04-7193-6588,https://www.marukatu.co.jp/,リフォーム,
五常産業株式会社,277-0804,千葉県,柏市,新十余二7-11,04-7132-0092,04-7132-9145,http://www.gojyo-jp.com/,製造・加工（建築資材）,
SOLHAIR,N.A.,千葉県,柏市,つくしが丘1丁目13-18,04-7170-0099,N.A.,http://solhair2014.com/index_qhm.php?,美容院・理容店・毛髪業,
株式会社トヨタレンタリース新千葉柏の葉キャンパス駅前店,N.A.,千葉県,柏市,若柴164-1,04-7137-0100,04-7137-0730,https://rent.toyota.co.jp/,リース・レンタル,
株式会社トヨタレンタリース千葉柏店,277-0852,千葉県,柏市,旭町2丁目8-20,04-7144-0100,04-7144-4609,http://www.trl-chiba.co.jp/,リース・レンタル,
あつさか皮膚科クリニック,N.A.,千葉県,柏市,松葉町4丁目9-5,04-7133-0101,N.A.,http://www.kashiwa-shonan-med.jp/,皮膚科・アレルギー科,
株式会社ニーズセンター,N.A.,千葉県,柏市,新柏4-7-6,04-7165-0101,04-7165-0100,http://www.needscenter.net/,製造・加工（輸送機械器具）,
株式会社ホンダカーズ柏／オートテラス柏,277-0871,千葉県,柏市,若柴6-118,04-7134-0101,04-7134-0070,http://www.hondacars-kashiwa.com/,自動車販売,
マミーマート柏若葉町店,N.A.,千葉県,柏市,若葉町3-41,04-7165-0103,04-7165-0104,http://mami-mart.com/,コンビニ・スーパー・デパート,
光生住宅有限会社,N.A.,千葉県,柏市,柏2丁目9番13号,04-7164-0103,04-7164-0106,http://www.kashiwa-kousei.co.jp/,不動産,
藤澤食品株式会社,277-0055,千葉県,柏市,青葉台1-23-15,04-7172-0103,04-7172-0700,http://www.fujisawashokuhin.com/,製造・加工（食料品）,
株式会社公友住機,N.A.,千葉県,柏市,桜台3-11,04-7167-0104,04-7167-0765,http://www.kouyujuki.com/,製造・加工（工作機械・一般機械器具）,
思学舎モア柏教室,N.A.,千葉県,柏市,末広町5-16,04-7144-0105,04-7144-0106,http://www.shigakusha.com/,塾・予備校,
有限会社京葉動物保護協会動物診療所,277-0941,千葉県,柏市,高柳940-9,04-7192-0106,04-7192-0106,http://www.keiyo-doubutsu.com/,動物病院・獣医師,
渡来石油有限会社,N.A.,千葉県,柏市,高柳518-1,04-7191-0108,04-7191-0108,http://www.wataraigass.com/,ガソリンスタンド,
株式会社ヤマト興産,N.A.,千葉県,柏市,高柳1498-7,04-7193-0109,04-7193-0119,http://www.yamatoko-san.jp/,販売・卸（日用品）,
A／柏市・柏駅前・つくしが丘・あかね町・豊四季台・大津ケ丘・光ケ丘団地前24時間受付センター,277-0854,千葉県,柏市,豊町2丁目2,04-7143-0110,N.A.,http://www.0120999933.jp/,防犯・防火,
株式会社トヨタレンタリース新千葉柏東口店,N.A.,千葉県,柏市,柏5丁目6-12,04-7164-0110,04-7162-3600,https://rent.toyota.co.jp/,リース・レンタル,
千葉県／警察本部／柏警察署,N.A.,千葉県,柏市,松ケ崎722-1,04-7148-0110,043-227-9271,http://www.police.pref.chiba.jp/,消防・警察,
東葉警備保障株式会社,277-0852,千葉県,柏市,旭町1丁目2番1号第11関口ビル4F,04-7147-0110,04-7147-1040,http://toyo-security.jp/,ビルメンテナンス,
つくばエクスプレス／柏の葉キャンパス駅,N.A.,千葉県,柏市,若柴174,04-7136-0111,N.A.,http://www.mir.co.jp/,交通機関,
医療法人深町病院,N.A.,千葉県,柏市,柏4-10-11,04-7164-0111,N.A.,http://www.fukamati-hp.com/,医院・診療所・療養所,
千葉銀行／柏支店,277-0023,千葉県,柏市,中央1丁目1-1,04-7167-0111,N.A.,http://www.chibabank.co.jp/,金融・郵貯・貸金,
東京フェライト製造株式会社,N.A.,千葉県,柏市,十余二357,04-7131-0111,04-7132-9277,http://www.tokyoferrite-ho.co.jp/,製造・加工（鉄鋼製品）,
カラオケバンバン柏高田店,277-0861,千葉県,柏市,高田1332-5,04-7144-0115,03-5225-1411,http://karaoke-shin.jp/,プレイスポット,
株式会社K&Tこんさるたんと,N.A.,千葉県,柏市,明原1丁目2-9,04-7141-0115,04-7141-0116,http://kt-c.co.jp/,士業・コンサルタント,
はな膳／高田店,N.A.,千葉県,柏市,高田102-1,04-7140-0118,N.A.,http://www.hanazen.ne.jp/,魚料理,
天野歯科医院,277-0827,千葉県,柏市,松葉町3丁目22-18,04-7134-0118,04-7134-0118,http://www.amano-dc.com/,歯科系,
株式会社イトウ,N.A.,千葉県,柏市,高柳587-4,04-7192-0119,04-7192-0193,http://www.nbb.ne.jp/,製造・加工（その他）,
柏市医療センター,277-0004,千葉県,柏市,柏下65-1,04-7163-0119,04-7134-1504,http://www.kashiwacity-hp.or.jp/,小児科系,
オリジン弁当／マックスバリュ松ヶ崎店,277-0837,千葉県,柏市,大山台1丁目6,04-7137-0120,N.A.,http://www.toshu.co.jp/,食料品,
ほけんの窓口モラージュ柏店,N.A.,千葉県,柏市,大山台2丁目3,04-7136-0120,04-7136-0125,http://www.hokennomadoguchi.com/,証券・保険・商品先物,
株式会社ラルゴ,N.A.,千葉県,柏市,柏6-4-26ハクゼンビルディング6B,04-7165-0120,04-7165-0074,http://www.largo.jp/,ソフトウェア,
生鮮市場TOP増尾台店,277-0052,千葉県,柏市,増尾台2丁目31-2,04-7171-0120,04-7171-0178,http://mami-mart.com/,コンビニ・スーパー・デパート,
医療法人社団聖峰会岡田病院,N.A.,千葉県,柏市,末広町2-10,04-7145-0121,N.A.,http://www.seihoukai-okada.or.jp/,医院・診療所・療養所,
萬味商事株式会社／柏市場店,277-0871,千葉県,柏市,若柴69-1,04-7133-0122,04-7133-1187,http://www.manmi.co.jp/,製造・加工（食料品）,
ハーブランド薬局／中央店,N.A.,千葉県,柏市,中央2丁目2-8,04-7165-0123,04-7162-1223,http://www.herbland.co.jp/,薬,
株式会社セイホーコーポレーション,N.A.,千葉県,柏市,柏4丁目6-3,04-7166-0123,04-7166-0122,http://www.corp-seiho.co.jp/,広告・マーケティング,
福井電機株式会社,277-0023,千葉県,柏市,中央2-10-1,04-7164-0123,N.A.,http://www.fukuidenki.co.jp/,製造・加工（工作機械・一般機械器具）,
ビリヤード&ダーツMJ,N.A.,千葉県,柏市,北柏3丁目14-1,04-7167-0126,04-7167-0126,http://www.mj-9.com/,屋内遊戯,
サンクス柏富里店,N.A.,千葉県,柏市,富里2丁目5-5,04-7178-0130,N.A.,http://www.circleksunkus.jp/,コンビニ・スーパー・デパート,
SLYDER,277-0005,千葉県,柏市,柏3丁目4-5,04-7162-0132,04-7162-0132,http://www.slyder.jp/,洋服,
柏市立／柏第一小学校,N.A.,千葉県,柏市,あけぼの1丁目7-6,04-7143-0138,N.A.,http://www.dai1-e.kashiwa.ed.jp/,小・中・高・大学等,
東葛テクノプラザ,N.A.,千葉県,柏市,柏の葉5丁目4-6,04-7133-0139,04-7133-0162,http://www.ttp.or.jp/,都道府県機関,
柏甲羅本店,277-0852,千葉県,柏市,旭町4丁目1-7,04-7143-0141,N.A.,http://www.kora-honten.jp/,魚料理,
ホゾ（Hozho）,N.A.,千葉県,柏市,酒井根7丁目16-8,04-7111-0142,04-7111-0142,http://hozho.jp/,アクセサリー,
三菱ふそうトラック・バス株式会社南関東ふそう柏支店,N.A.,千葉県,柏市,船戸1703-1,04-7134-0143,04-7134-0177,https://www.mitsubishi-fuso.com/content/fuso/jp/index.html,自動車販売,
株式会社メンズ・ビギ,277-0005,千葉県,柏市,柏1丁目2-26,04-7164-0144,N.A.,http://www.mens-bigi.com/,洋服,
有限会社タタク,N.A.,千葉県,柏市,柏の葉5-4-6東葛テクノプラザ605号室,04-7135-0150,04-7135-1015,http://www.tataku.com/,資格,
ロングトールサリー,N.A.,千葉県,柏市,柏5丁目2-14,04-7164-0151,04-7182-5565,http://www.saps.co.jp/,レストラン,
沼南幼稚園,277-0941,千葉県,柏市,高柳1364,04-7191-0154,N.A.,http://www.ne.jp/,宗教,
一和多医院,N.A.,千葉県,柏市,末広町13-11,04-7143-0155,N.A.,http://park2.wakwak.com/,医院・診療所・療養所,
青木土地株式会社,N.A.,千葉県,柏市,南柏1-1-3,04-7145-0155,04-7145-7053,http://www.aokitochi.com/,不動産,
ロマンティック,277-0072,千葉県,柏市,つくしが丘1丁目17-3,04-7160-0160,03-5413-2292,http://www.shun-international.com/,美容・コスメ,
株式会社パワーステーション,N.A.,千葉県,柏市,旭町1丁目1-19,04-7141-0160,04-7141-0162,http://www.power-station-group.co.jp/,アウトソーシング,
財務省関税中央分析所,N.A.,千葉県,柏市,柏の葉6丁目3-5,04-7135-0160,04-7135-0164,http://www.customs.go.jp/,官公署,
ファミリーマート柏南増尾店,277-0054,千葉県,柏市,南増尾7丁目4-28,04-7178-0161,N.A.,http://www.family.co.jp/,コンビニ・スーパー・デパート,
インテリアカーサ柏店,N.A.,千葉県,柏市,中央2丁目1-4,04-7167-0166,04-7167-1414,http://www.icasa.jp/,家具・インテリア,
個別指導塾フォレスト,N.A.,千葉県,柏市,大井1882-6,04-7193-0168,04-7128-4068,http://forestkashiwa.com/,塾・予備校,
ロイヤルホームセンター南増尾店,277-0054,千葉県,柏市,南増尾7丁目9-26,04-7178-0170,048-779-5872,http://www.royal-hc.co.jp/,生活用品,
味の素物流株式会社,N.A.,千葉県,柏市,十余二348番地,04-7137-0170,N.A.,http://www.ab-kk.co.jp/,運送・貨物・倉庫,
リオス柏,N.A.,千葉県,柏市,柏3丁目2-10,04-7163-0171,N.A.,http://www.lios.jp/,ホテル・ペンション,
株式会社東日本銀行,277-0842,千葉県,柏市,末広町5-16,04-7146-0171,N.A.,http://www.higashi-nipponbank.co.jp/,金融・郵貯・貸金,
はなの舞南柏店,N.A.,千葉県,柏市,南柏1丁目1-1,04-7140-0178,04-7140-0178,http://www.chimney.co.jp/,飲み屋,
アコーディア・ガーデン柏,N.A.,千葉県,柏市,藤ケ谷325,04-7191-0180,04-7191-5569,http://www.accordiagolf.com/,ゴルフ,
サイゼリヤ／柏6丁目店,277-0005,千葉県,柏市,柏6丁目8-28,04-7165-0180,N.A.,http://www.saizeriya.co.jp/,イタリアン・フレンチ,
セントラルウェルネスクラブ柏,N.A.,千葉県,柏市,末広町6-1,04-7142-0180,04-7142-0178,http://www.central.co.jp/,スポーツ,
ビッグ・エー／大津ヶ丘店,N.A.,千葉県,柏市,大津ケ丘1丁目57-1,04-7192-0181,04-7192-0181,http://www.biga.co.jp/,コンビニ・スーパー・デパート,
光ケ丘商店会,N.A.,千葉県,柏市,酒井根5丁目1-31,04-7171-0183,04-7171-0183,https://eshop-hikarigaoka.com/,組合・団体,
有限会社游工房,N.A.,千葉県,柏市,宿連寺236-22,04-7132-0184,04-7132-0192,http://youkoubow.com/,リフォーム,
はな膳花野井店,277-0812,千葉県,柏市,花野井836-1,04-7137-0187,04-7137-0187,http://www.hanazen.ne.jp/,レストラン,
鳥彩々柏サンサン通り店,N.A.,千葉県,柏市,柏2丁目11-16,04-7165-0190,0280-23-2658,http://www.dynac-japan.com/,飲み屋,
セレクション花野井店,277-0812,千葉県,柏市,花野井737-8,04-7137-0195,N.A.,http://foods-selection.co.jp/,コンビニ・スーパー・デパート,
アビバ柏駅前校,N.A.,千葉県,柏市,柏1丁目2-35,04-7166-0200,03-3563-7471,http://www.aviva.co.jp/,資格,
ママのリフォーム／柏東口店,277-0005,千葉県,柏市,柏2丁目4-4,04-7166-0203,N.A.,http://www.mamanoreform.jp/,衣類のリフォーム,
相鉄フレッサイン千葉柏,N.A.,千葉県,柏市,柏2丁目5-18,04-7165-0203,04-7165-0208,http://fresa-inn.jp/,ホテル・ペンション,
株式会社エクシア,N.A.,千葉県,柏市,船戸1704-1,04-7133-0205,03-6264-3913,http://excia.jp/,自動車販売,
TSUTAYA北柏店,277-0812,千葉県,柏市,花野井1019-1,04-7134-0211,04-7134-0212,http://store-tsutaya.tsite.jp/store_index.html?ta16x=x2,本,
つくばエクスプレス／柏たなか駅,N.A.,千葉県,柏市,小青田274-1,04-7136-0211,N.A.,http://www.mir.co.jp/,交通機関,
フットワークエクスプレス株式会社,N.A.,千葉県,柏市,藤ケ谷新田36-2,04-7193-0211,04-7193-6867,http://www.footwork.co.jp/,運送・貨物・倉庫,
学習館ゼミナール,277-0052,千葉県,柏市,増尾台1丁目9-25,04-7170-0213,04-7170-0213,http://gakushukan2013.com/,塾・予備校,
ロマン,N.A.,千葉県,柏市,東上町3-15,04-7164-0220,04-7164-0220,http://www.salon-roman.com/,美容院・理容店・毛髪業,
すみれ国際特許事務所,N.A.,千葉県,柏市,中央町5-19-301,04-7167-0221,04-7167-0075,http://www.sumire-pat.jp/,士業・コンサルタント,
CAFE・HANAO,N.A.,千葉県,柏市,中央町4-31,04-7165-0222,04-7165-0222,http://hanaocafe.com/,喫茶店・カフェ,
株式会社柏陽ビケ,270-1444,千葉県,柏市,若白毛916-1,04-7190-0222,04-7190-0211,http://h-bike.co.jp/,総合・職別工事業,
株式会社テクノス,N.A.,千葉県,柏市,柏の葉1-8-5,04-7132-0224,N.A.,http://www.technos.to/,文房具,
株式会社エコシステム,N.A.,千葉県,柏市,青田新田飛地222-1,04-7137-0225,04-7133-0211,http://www.ecoband.co.jp/,環境,
不二家柏の葉ららぽーと店,277-0871,千葉県,柏市,若柴175,04-7137-0228,04-7168-1755,https://shop.fujiya-peko.co.jp/b/fujiya/,お菓子・スイーツ,
サイゼリヤ柏東口店,N.A.,千葉県,柏市,柏1丁目2-27,04-7165-0231,N.A.,http://www.saizeriya.co.jp/,イタリアン・フレンチ,
家具工房ナチュラルリビング,277-0931,千葉県,柏市,藤ケ谷1188-1,04-7190-0234,04-7136-7636,http://natulive.com/,家具・インテリア,
株式会社エムサービス,N.A.,千葉県,柏市,松ケ崎1213-18,04-7142-0234,04-7142-0235,http://seize-inc.com/,代行・支援サービス,
西尾レントオール株式会社,N.A.,千葉県,柏市,十余二505-18,04-7135-0240,04-7135-0251,http://www.nishio-rent.co.jp/,リース・レンタル,
豊受稲荷本宮,N.A.,千葉県,柏市,豊四季972-14,04-7174-0248,04-7174-0248,http://www.yutakainari.jp/,宗教,
千歳精糖株式会社,277-0863,千葉県,柏市,豊四季382-1,04-7144-0253,04-7143-2816,http://www.chitose-grp.co.jp/,製造・加工（食料品）,
ローズコンタクト東口店,N.A.,千葉県,柏市,柏2丁目8-20,04-7163-0260,04-7163-2022,http://www.rosecontact.com/,生活用品,
株式会社丸昭建材,277-0861,千葉県,柏市,高田1116-32,04-7143-0262,04-7143-5320,http://www.marusyo-kenzai.co.jp/,廃棄物処理,
株式会社アラキ企画,N.A.,千葉県,柏市,藤ヶ谷新田57,04-7193-0270,04-7192-2767,http://www.fujigaya.com/,ゴルフ,
株式会社五香刃物製作所,N.A.,千葉県,柏市,藤ケ谷369-10,04-7193-0271,04-7193-0272,http://www.gokouhamono.com/,製造・加工（金属製品）,
神谷法律事務所,277-0005,千葉県,柏市,柏2丁目6-7,04-7165-0277,04-7163-7377,http://www.kamiya-law.com/,士業・コンサルタント,
ザ・ダイソーららぽーと柏の葉店,N.A.,千葉県,柏市,若柴175,04-7137-0281,N.A.,http://www.daiso-sangyo.co.jp/,生活用品,
