▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
トヨタカローラ福島株式会社白河店,961-8043,福島県,西白河郡西郷村,字石塚南13,0248-24-1226,0248-22-6167,http://www.corolla-fukushima.jp/,自動車販売,
西郷村学校給食センター,961-8091,福島県,西白河郡西郷村,大字熊倉字折口原36,0248-25-1256,0248-25-1267,http://www.vill.nishigo.fukushima.jp/,アウトソーシング,
白河鑑定団,961-8042,福島県,西白河郡西郷村,字豊作西2,0248-24-1277,0248-72-6144,http://www.garakan.net/,本,
白河井戸ボーリング株式会社,961-8091,福島県,西白河郡西郷村,熊倉字風吹63,0248-25-1317,0248-25-1319,http://www.shirakawa-ido.co.jp/,エクステリア,
日総工産株式会社白河営業所,961-8051,福島県,西白河郡西郷村,字下前田東3-3,0248-21-1451,N.A.,http://www.nisso.co.jp/,アウトソーシング,
西郷村役場／西郷村米地区体育館屋内遊び場,961-8031,福島県,西白河郡西郷村,大字米字舘岡1,0248-25-1500,0248-25-2689,http://www.vill.nishigo.fukushima.jp/,市区町村機関,
西郷村役場／福祉課,961-8091,福島県,西白河郡西郷村,大字熊倉字折口原40,0248-25-1509,0248-25-2689,http://www.vill.nishigo.fukushima.jp/,N.A.,
有限会社あぶくま商事,961-8091,福島県,西白河郡西郷村,熊倉字折口原157-2,0248-25-1511,0248-25-3856,http://www.abkuma.jp/,ビルメンテナンス,
エルナー株式会社,961-8031,福島県,西白河郡西郷村,大字米字椙山9-32,0248-48-1654,0248-25-5614,http://www.elna.co.jp/,製造・加工（電子・精密機械器具）,
パイオニア工機株式会社,961-8081,福島県,西白河郡西郷村,大字鶴生字摺臼山1-2,0248-25-1661,0248-25-1889,http://www.pioneer-koki.co.jp/,製造・加工（工作機械・一般機械器具）,
株式会社日東発條,961-8001,福島県,西白河郡西郷村,大字羽太字坂ノ影15-15,0248-25-1771,0248-25-1772,http://www.nitto-hatsujo.co.jp/,製造・加工（鉄鋼製品）,
はま寿司4号白河店,961-8042,福島県,西白河郡西郷村,字豊作西19,0248-21-1820,03-6833-8033,https://www.hamazushi.com/hamazushi/index.html,中華・中国料理,
駅レンタカー東日本新白河営業所,961-8061,福島県,西白河郡西郷村,大字小田倉字道南114,0248-27-1842,0248-27-1842,http://www.ekiren.co.jp/,アウトドア,
西郷村立／川谷小学校,961-8071,福島県,西白河郡西郷村,大字真船字蒲日向269,0248-25-1971,0248-48-1038,http://www.vill.nishigo.fukushima.jp/,小・中・高・大学等,
みやま荘,961-8071,福島県,西白河郡西郷村,大字真船字馬立1,0248-36-2001,0248-36-2003,http://www.miyamaso.jp/,旅館・民宿,
那須甲子高原ホテル,961-8071,福島県,西白河郡西郷村,大字真船字馬立1-6,0248-36-2011,0248-36-2013,http://www.naf.co.jp/Default.htm,旅館・民宿,
林養魚場,961-8061,福島県,西白河郡西郷村,大字小田倉字後原66,0248-25-2041,0248-25-3232,http://www.hayashitrout.com/,水産業,
社会福祉法人白河めぐみ学園,961-8061,福島県,西白河郡西郷村,大字小田倉字上上野原158,0248-25-2046,0248-25-3776,http://www.makibito.com/,組合・団体,
社会福祉法人白河こひつじ学園,961-8061,福島県,西白河郡西郷村,大字小田倉字上上野原156,0248-25-2055,0248-25-6035,http://www.makibito.com/,組合・団体,
株式会社タイガ,961-8044,福島県,西白河郡西郷村,石塚北97,0248-21-2075,N.A.,http://www.kk-taiga.co.jp/,製造・加工（工作機械・一般機械器具）,
はなの舞新白河店,961-8061,福島県,西白河郡西郷村,大字小田倉字道南114,0248-21-2088,N.A.,http://www.chimney.co.jp/,飲み屋,
田部井工務店,961-8091,福島県,西白河郡西郷村,大字熊倉字折口原352-3,0248-25-2100,0248-25-2100,http://tabei-gr.com/,総合・職別工事業,
福島県社会福祉事業団／福島県／やまぶき荘,961-8061,福島県,西白河郡西郷村,大字小田倉字上野原452,0248-25-2106,0248-25-5031,http://www.fukushima-sj.jp/,都道府県機関,
ボーキ佐藤株式会社白河支店,961-8061,福島県,西白河郡西郷村,大字小田倉字原中53-2,0248-25-2121,024-922-6856,http://www.boki.co.jp/,販売・卸（食料品）,
西郷村役場／住民生活課,961-8091,福島県,西白河郡西郷村,大字熊倉字折口原40,0248-25-2197,0248-25-2689,http://www.vill.nishigo.fukushima.jp/,市区町村機関,
那須TAIGAカントリークラブ,961-8061,福島県,西白河郡西郷村,大字小田倉字谷津田1-2,0248-25-2211,0248-25-2655,http://www.taigacc.com/,ゴルフ,
白河オリンパス株式会社,961-8061,福島県,西白河郡西郷村,小田倉字狼山3-1,0248-27-2211,0248-27-2210,http://www.olympus.co.jp/,製造・加工（医療・薬関連）,
白河高原カントリークラブ,961-8071,福島県,西白河郡西郷村,大字真船字欠入1,0248-36-2211,0248-36-2812,http://www.shirakawakogencc.jp/,ゴルフ,
白河高原カントリークラブ／予約専用,961-8071,福島県,西白河郡西郷村,大字真船字欠入1,0248-36-2220,N.A.,http://www.shirakawakogencc.jp/,ゴルフ,
五峰荘,961-8071,福島県,西白河郡西郷村,大字真船字馬立1,0248-36-2222,0248-36-2309,http://www.gohousou.com/,旅館・民宿,
株式会社長谷川機械製作所白河工場,961-8091,福島県,西白河郡西郷村,大字熊倉字折口原415,0248-25-2226,048-685-6823,http://www.hasegawa-m.co.jp/,製造・加工（工作機械・一般機械器具）,
家畜改良センター（独立行政法人）,961-8061,福島県,西白河郡西郷村,大字小田倉字小田倉原1,0248-25-2231,0248-25-3990,http://www.nlbc.go.jp/,官公署,
金美堂ジャスコ白河西郷店,961-8061,福島県,西白河郡西郷村,大字小田倉字岩下11-1,0248-24-2233,0248-24-2299,http://www.kinbido.co.jp/,その他修理,
株式会社松屋フーズ白河店,961-8041,福島県,西白河郡西郷村,字豊作東1,0248-21-2234,0248-21-2234,http://www.matsuyafoods.co.jp/,レストラン,
西郷村役場／西郷村行政サービスセンター,961-8061,福島県,西白河郡西郷村,大字小田倉字岩下11-1,0248-31-2237,0248-31-2237,http://www.vill.nishigo.fukushima.jp/,市区町村機関,
ビジネスホテルアークイン,961-8056,福島県,西白河郡西郷村,字下前田西6,0248-24-2255,0248-24-2555,http://business2.plala.or.jp/,ホテル・ペンション,
ビルド商事株式会社,961-8031,福島県,西白河郡西郷村,米字連平13-13,0248-25-2280,0248-25-2291,http://www.birudo-shoji.com/,廃棄物処理,
元湯甲子温泉,961-8071,福島県,西白河郡西郷村,大字真船字寺平1,0248-36-2301,0248-36-2304,http://www.kashionsen.jp/,旅館・民宿,
株式会社須藤自工,961-8061,福島県,西白河郡西郷村,小田倉字後原1,0248-25-2319,0248-25-0080,http://www.subaru.jp/,車検・整備・修理,
三和部品工業株式会社,961-8061,福島県,西白河郡西郷村,小田倉字上上原222,0248-25-2329,0248-25-2330,http://www.sanwa-buhin.jp/,製造・加工（輸送機械器具）,
国立那須甲子青少年自然の家,961-8071,福島県,西白河郡西郷村,大字真船字村火6-1,0248-36-2331,0248-36-2150,http://nasukashi.niye.go.jp/,官公署,
西郷村立／小田倉小学校,961-8061,福島県,西白河郡西郷村,大字小田倉字原中2,0248-25-2353,0248-48-1033,http://www.vill.nishigo.fukushima.jp/,小・中・高・大学等,
西郷村役場／学校教育課,961-8091,福島県,西白河郡西郷村,大字熊倉字折口原76-1,0248-25-2370,0248-25-7382,http://www.vill.nishigo.fukushima.jp/,市区町村機関,
西郷村役場／生涯学習課,961-8091,福島県,西白河郡西郷村,大字熊倉字折口原76-1,0248-25-2371,0248-25-2756,http://www.vill.nishigo.fukushima.jp/,市区町村機関,
国立那須甲子青少年自然の家／キャンプ場,961-8071,福島県,西白河郡西郷村,大字真船字村火6-1,0248-36-2416,N.A.,http://nasukashi.niye.go.jp/,官公署,
西郷村立／熊倉小学校,961-8091,福島県,西白河郡西郷村,大字熊倉字折口原33-1,0248-25-2438,0248-48-1032,http://www.vill.nishigo.fukushima.jp/,小・中・高・大学等,
ダイナム福島白河西郷店,961-8061,福島県,西白河郡西郷村,大字小田倉字岩下11-1,0248-31-2445,03-3802-8564,http://www.dynam.jp/top/index.html,屋内遊戯,
ケンタッキーフライドチキン白河ジャスコ店,961-8061,福島県,西白河郡西郷村,大字小田倉字岩下11-1,0248-31-2478,N.A.,https://www.kfc.co.jp/top.html,ファーストフード,
カメラのキタムラジャスコ白河西郷店,961-8061,福島県,西白河郡西郷村,大字小田倉字岩下11-1,0248-31-2479,0248-31-2479,http://www.kitamura.jp/,生活用品,
マクドナルド白河西郷ジャスコ店,961-8061,福島県,西白河郡西郷村,大字小田倉字岩下11-1,0248-31-2482,0248-31-2482,http://www.mcdonalds.co.jp/,ファーストフード,
株式会社ヤマシタ白河工場,961-8061,福島県,西白河郡西郷村,大字小田倉字堂ノ浦10-5,0248-25-2486,0248-25-2487,http://www.kk-yamashita.com/,廃棄物処理,
タイヤハウスマシコ,961-8045,福島県,西白河郡西郷村,字屋敷裏西45,0248-27-2517,0248-21-7725,http://www.th-mashiko.co.jp/,カー用品,
介護老人保健施設ニコニコリハビリ,961-8051,福島県,西白河郡西郷村,字下前田東4,0248-24-2525,0248-21-2525,http://www.kanekoclinic.jp/,介護・福祉,
ちゃぽランド西郷,961-8071,福島県,西白河郡西郷村,大字真船字馬立1,0248-36-2626,0248-36-2630,http://www.vill.nishigo.fukushima.jp/,観光・温泉・銭湯,
光彩荘,961-8071,福島県,西白河郡西郷村,大字真船字欠入9-145,0248-36-2701,0248-36-2703,http://www.kousai-sou.com/,その他宿泊施設,
カメイ株式会社白河営業所,961-8061,福島県,西白河郡西郷村,大字小田倉字向原50,0248-23-2715,0248-23-2719,http://www.kamei.co.jp/,水道・ガス・電力,
家畜改良センター（独立行政法人）／芝原分場,961-8071,福島県,西白河郡西郷村,大字真船字芝原1,0248-25-2738,0248-25-3990,http://www.nlbc.go.jp/,官公署,
西郷村役場／文化センター,961-8091,福島県,西白河郡西郷村,大字熊倉字折口原76-1,0248-25-2755,0248-25-2756,http://www.vill.nishigo.fukushima.jp/,市区町村機関,
西郷村／熊倉児童館,961-8091,福島県,西白河郡西郷村,大字熊倉字折口原35-16,0248-25-2757,0248-25-2689,http://www.vill.nishigo.fukushima.jp/,市区町村機関,
株式会社日本ウォーターテックス,N.A.,福島県,西白河郡西郷村,熊倉字折口原40,0248-25-2779,N.A.,http://www.watertex.co.jp/,ビルメンテナンス,
芳賀医院歯科室,961-8061,福島県,西白河郡西郷村,大字小田倉字上野原451,0248-25-2862,N.A.,http://www.haga-dental.jp/,歯科系,
西郷村役場／商工観光課,961-8091,福島県,西白河郡西郷村,大字熊倉字折口原40,0248-25-2910,0248-25-7332,http://www.vill.nishigo.fukushima.jp/,市区町村機関,
西郷村役場／会計室,961-8091,福島県,西白河郡西郷村,大字熊倉字折口原40,0248-25-2934,0248-25-2689,http://www.vill.nishigo.fukushima.jp/,市区町村機関,
西郷村役場／企画調整課,961-8091,福島県,西白河郡西郷村,大字熊倉字折口原40,0248-25-2943,0248-25-2689,http://www.vill.nishigo.fukushima.jp/,市区町村機関,
西郷村役場／農業委員会事務局,961-8091,福島県,西白河郡西郷村,大字熊倉字折口原40,0248-25-2946,0248-25-2689,http://www.vill.nishigo.fukushima.jp/,市区町村機関,
西郷村役場／上下水道課,961-8091,福島県,西白河郡西郷村,大字熊倉字折口原40,0248-25-2962,0248-25-2688,http://www.vill.nishigo.fukushima.jp/,市区町村機関,
西郷村役場／議会事務局,961-8091,福島県,西白河郡西郷村,大字熊倉字折口原40,0248-25-2980,0248-25-2689,http://www.vill.nishigo.fukushima.jp/,市区町村機関,
桃美興産株式会社／白河工場,961-8001,福島県,西白河郡西郷村,大字羽太字坂ノ影15,0248-25-3011,0248-25-1696,http://www.momomi.co.jp/,製造・加工（非鉄金属製品）,
福島県社会福祉事業団,961-8061,福島県,西白河郡西郷村,大字小田倉字上上野原5-3,0248-25-3020,0248-25-7673,http://www.fukushima-sj.jp/,介護・福祉,
居川孝男税理士事務所,961-8056,福島県,西白河郡西郷村,字下前田西24番地2,0248-24-3056,N.A.,http://www.tkcnf.com/,アウトソーシング,
福島県社会福祉事業団／福島県／さつき荘,961-8071,福島県,西白河郡西郷村,大字真船字芝原341-6,0248-25-3102,0248-25-5036,http://www.fukushima-sj.jp/,介護・福祉,
福島県社会福祉事業団／太陽の国管理センター,961-8061,福島県,西白河郡西郷村,大字小田倉字上上野原5-3,0248-25-3108,0248-25-4659,http://www.fukushima-sj.jp/,都道府県機関,
福島県立西郷養護学校,961-8071,福島県,西白河郡西郷村,大字真船字芝原151-1,0248-25-3110,0248-25-5087,https://nishigo-sh.fcs.ed.jp/,特殊教育諸学校,
かねこクリニック,961-8051,福島県,西白河郡西郷村,字下前田東6,0248-24-3111,0248-24-3113,http://www.kanekoclinic.jp/,外科系,
日本工機株式会社白河製造所,961-8021,福島県,西白河郡西郷村,大字長坂字土生2-1,0248-22-3111,0248-22-2712,http://www.nippon-koki.co.jp/,製造・加工（化学・プラスチック）,
福島県社会福祉事業団／福島県／病院,961-8071,福島県,西白河郡西郷村,大字真船字芝原29-4,0248-25-3111,0248-25-2431,http://www.fukushima-sj.jp/,都道府県機関,
福島県社会福祉事業団／福島県／ひばり寮,961-8071,福島県,西白河郡西郷村,大字真船字芝原29-4,0248-25-3112,0248-25-5038,http://www.fukushima-sj.jp/,介護・福祉,
東邦ラス工業株式会社,N.A.,福島県,西白河郡西郷村,大字小田倉字馬場坂163番地2,0248-25-3221,0248-25-3223,http://www.toholath.com/,製造・加工（鉄鋼製品）,
肉の万世白河店,961-8061,福島県,西白河郡西郷村,大字小田倉字飯豊47-1,0248-25-3229,0248-25-2661,http://www.niku-mansei.com/,レストラン,
メガネセンター新白河店,961-8042,福島県,西白河郡西郷村,字豊作西32-2,0248-24-3344,N.A.,http://www.meganecenter.co.jp/,生活用品,
白河フォレスト・スプリングス,961-8061,福島県,西白河郡西郷村,大字小田倉字金子石16,0248-25-3535,0248-25-3546,http://www.forest-springs.com/,アウトドア,
みもり製麺,961-8061,福島県,西白河郡西郷村,小田倉字大清水99-22,0248-25-3536,N.A.,http://www.mimori-seimen.com/,製造・加工（食料品）,
白河電産株式会社,961-8001,福島県,西白河郡西郷村,大字羽太字坂ノ影15,0248-25-3551,0248-25-1294,http://www.sdensan.site/,製造・加工（電子・精密機械器具）,
西郷村／みずほ保育園,961-8031,福島県,西白河郡西郷村,大字米字向山18,0248-25-3720,0248-48-1027,http://www.vill.nishigo.fukushima.jp/,幼稚園・保育施設,
株式会社高砂ホンダモーター,961-8061,福島県,西白河郡西郷村,大字小田倉字前山1052,0248-25-3811,N.A.,http://dealer.honda.co.jp/,製造・加工（輸送機械器具）,
チャームショップまつのや,961-8053,福島県,西白河郡西郷村,字前山東13,0248-23-3862,N.A.,http://tearoom-takayama.com/,美容・コスメ,
西郷村役場／保健福祉センター／健康推進課,961-8061,福島県,西白河郡西郷村,大字小田倉字上川向76-1,0248-25-3910,0248-25-2689,http://www.vill.nishigo.fukushima.jp/,市区町村機関,
みもり製麺,961-8061,福島県,西白河郡西郷村,大字小田倉字大清水99-22,0248-25-3925,0248-25-3926,http://www.mimori-seimen.com/,食料品,
新潟運輸株式会社白河支店,961-8061,福島県,西白河郡西郷村,大字小田倉字大平452-30,0248-25-3960,0248-25-3969,http://www.niigataunyu.co.jp/,運送・貨物・倉庫,
西郷村／まきば保育園,961-8061,福島県,西白河郡西郷村,大字小田倉字小田倉原1-40,0248-25-4044,0248-25-2689,http://www.vill.nishigo.fukushima.jp/,幼稚園・保育施設,
株式会社マックハウスジャスコ白河西郷店,961-8061,福島県,西白河郡西郷村,大字小田倉字岩下11-1,0248-24-4107,0248-24-4107,http://www.mac-house.co.jp/,洋服,
紳士服のコナカ白河店,961-8046,福島県,西白河郡西郷村,字屋敷裏東28,0248-25-4149,0248-25-4149,http://www.konaka.co.jp/,洋服,
西郷村立西郷幼稚園,961-8031,福島県,西白河郡西郷村,大字米字舘岡1,0248-25-4466,0248-25-4469,http://www.vill.nishigo.fukushima.jp/,幼稚園・保育施設,
有限会社ベルパックス,N.A.,福島県,西白河郡西郷村,小田倉向原61-1,0248-24-4545,0248-22-4342,http://www.bellepax.com/,建設業・工務店,
有限会社飯田製作所,N.A.,福島県,西白河郡西郷村,大字小田倉字稗返312-1,0248-25-4601,0248-25-4602,http://www.shirakawa.ne.jp/,製造・加工（鉄鋼製品）,
西郷村立／西郷第二中学校,961-8061,福島県,西白河郡西郷村,大字小田倉字上野原459-1,0248-25-4607,0248-48-1036,http://www.vill.nishigo.fukushima.jp/,小・中・高・大学等,
株式会社杉村製作所,N.A.,福島県,西白河郡西郷村,大字小田倉字上野原459-28,0248-25-4818,0248-25-5028,http://www.kk-sugimura.com/,製造・加工（工作機械・一般機械器具）,
ペイント倶楽部白河北店,961-8044,福島県,西白河郡西郷村,字石塚北93,0248-27-4884,0248-31-1939,http://www.shirakawa.ne.jp/,車検・整備・修理,
白河動物病院,961-8031,福島県,西白河郡西郷村,大字米字中山前227-1,0248-22-4970,N.A.,http://www.pethospital.jp/,動物病院・獣医師,
エレクトロテクノ株式会社,961-8031,福島県,西白河郡西郷村,米字椙山9-41,0248-25-5000,0248-25-4880,http://www.mgcet.jp/,製造・加工（電子・精密機械器具）,
中山商事株式会社／白河営業所,961-8061,福島県,西白河郡西郷村,大字小田倉字岩下104-3,0248-22-5001,0294-22-5317,http://www.nakayama-co.jp/,製造・加工（化学・プラスチック）,
菱東運輸倉庫株式会社新白河事業所,961-8031,福島県,西白河郡西郷村,大字米字椙山9-41,0248-25-5004,03-3607-1135,http://www.ryt-us.co.jp/,運送・貨物・倉庫,
西郷村役場／環境保全課,961-8091,福島県,西白河郡西郷村,大字熊倉字折口原40,0248-33-5011,0248-33-5012,http://www.vill.nishigo.fukushima.jp/,市区町村機関,
株式会社ユアシス,961-8055,福島県,西白河郡西郷村,道南西103,0248-21-5012,0248-21-5013,https://hp.yuasys.co.jp/,ソフトウェア,
西郷村立／川谷中学校,961-8071,福島県,西白河郡西郷村,大字真船字蒲日向269,0248-25-5018,0248-48-1039,http://www.vill.nishigo.fukushima.jp/,小・中・高・大学等,
全農林家畜改良センター分会,961-8061,福島県,西白河郡西郷村,大字小田倉字小田倉原1,0248-25-5055,0248-25-3990,http://www.nlbc.go.jp/,組合・団体,
三菱製紙株式会社／白河工場／製造課,961-8054,福島県,西白河郡西郷村,字前山西3,0248-22-5084,N.A.,https://www.mpm.co.jp/,製造・加工（木製品・紙・パルプ関連）,
西郷村役場／保健福祉センター／在宅介護支援センター・地域包括支援センター,961-8061,福島県,西白河郡西郷村,大字小田倉字上川向76-1,0248-25-5121,0248-48-1049,http://www.vill.nishigo.fukushima.jp/,介護・福祉,
藤田建設工業株式会社西郷営業所,961-8071,福島県,西白河郡西郷村,大字真船字川谷1-108,0248-25-5150,0247-33-6942,http://www.fujitakk.com/,総合・職別工事業,
西郷村役場／デイサービスセンター・ふれあいの家,961-8061,福島県,西白河郡西郷村,大字小田倉字上川向76-1,0248-25-5161,0248-25-2689,http://www.vill.nishigo.fukushima.jp/,介護・福祉,
西郷村役場／羽太児童クラブ,961-8001,福島県,西白河郡西郷村,大字羽太字関屋前6-2,0248-25-5176,0248-25-2689,http://www.vill.nishigo.fukushima.jp/,市区町村機関,
三菱製紙株式会社／白河工場／技術課,961-8054,福島県,西白河郡西郷村,字前山西3,0248-22-5182,N.A.,https://www.mpm.co.jp/,製造・加工（木製品・紙・パルプ関連）,
日本ベルパーツ株式会社白河工場,961-8061,福島県,西白河郡西郷村,大字小田倉字大平525-1,0248-25-5282,0248-25-5282,http://www.takuminowaza.com/,製造・加工（金属製品）,
西郷村役場／デイサービスセンター・やすらぎの家,961-8081,福島県,西白河郡西郷村,大字鶴生字由井ケ原178-2,0248-25-5338,0248-25-2689,http://www.vill.nishigo.fukushima.jp/,市区町村機関,
西郷村社会福祉協議会,961-8091,福島県,西白河郡西郷村,大字熊倉字折口原96-1,0248-25-5454,0248-48-0207,http://www.nishigoshakyo.com/,組合・団体,
日産レンタカー新白河駅前営業所,961-8055,福島県,西白河郡西郷村,字道南西90,0248-27-5523,0248-27-5524,https://nissan-rentacar.com/,リース・レンタル,
株式会社辻由／白河支店,961-8044,福島県,西白河郡西郷村,字石塚北31,0248-22-5541,0248-22-5542,http://www.tsujiyoshi.co.jp/,バス・トイレ・キッチン,
東洋羽毛工業株式会社／白河工場,961-8031,福島県,西白河郡西郷村,大字米字椙山9-33,0248-25-5553,0248-48-1020,http://www.toyoumo.co.jp/,寝具,
エルナー株式会社,961-8031,福島県,西白河郡西郷村,大字米字椙山9-32,0248-25-5601,0248-25-5614,http://www.elna.co.jp/,製造・加工（電子・精密機械器具）,
ペットランドミニー,961-8031,福島県,西白河郡西郷村,大字米字うつぎ窪62,0248-21-5678,0248-21-5678,http://petland-minnie.com/,ペットショップ,
郡山運送株式会社／白河引越センター,961-8061,福島県,西白河郡西郷村,大字小田倉字稗返161-1,0248-25-5707,0248-25-4567,http://www.koriyamaunso.jp/,引越,
株式会社中川堂福島営業所,961-8061,福島県,西白河郡西郷村,大字小田倉字小田倉原25,0248-25-5751,0248-25-1539,http://www.nakagawado.co.jp/,広告・マーケティング,
西郷村／小田倉児童館,961-8061,福島県,西白河郡西郷村,大字小田倉字小田倉原185-1,0248-25-5821,0248-25-5821,http://www.vill.nishigo.fukushima.jp/,介護・福祉,
西郷村民野球場,961-8061,福島県,西白河郡西郷村,大字小田倉字中島26,0248-25-5935,0248-25-2689,http://www.vill.nishigo.fukushima.jp/,スポーツ施設,
プレミアイン白河,961-8044,福島県,西白河郡西郷村,字石塚北72,0248-23-6001,022-367-6026,http://www.premier-inn.jp/,ホテル・ペンション,
富永労務管理事務所,961-8091,福島県,西白河郡西郷村,大字熊倉字折口原89-7,0248-25-6100,0248-25-6200,http://www.tomi-sr.jp/,士業・コンサルタント,
アルパイン,961-8001,福島県,西白河郡西郷村,大字羽太字牛窪20,0248-25-6406,0248-48-1059,http://www.alpinejp.com/,商社・貿易,
西郷村立／米小学校,961-8031,福島県,西白河郡西郷村,大字米字向山59-1,0248-25-6550,0248-48-1034,http://www.vill.nishigo.fukushima.jp/,小・中・高・大学等,
白河信用金庫西郷支店,961-8091,福島県,西白河郡西郷村,大字熊倉字折口原140-2,0248-25-6611,0248-22-3579,http://www.shirakawa-shinkin.jp/,金融・郵貯・貸金,
福島スバル自動車株式会社白河店,961-8043,福島県,西白河郡西郷村,字石塚南5-2,0248-22-6631,0248-22-3590,http://www.fukushima-subaru.co.jp/,自動車販売,
ギフトプラザ白河店,961-8047,福島県,西白河郡西郷村,字裏山南10,0248-23-6666,0242-22-0051,http://www.gift-p.com/,贈り物・みやげ,
