▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
株式会社大野建設,360-0816,埼玉県,熊谷市,石原369-1,048-525-0100,048-526-0098,http://www.oono-jyutaku.com/,建設業・工務店,
季節料理磯野,360-0037,埼玉県,熊谷市,筑波3丁目76,048-526-0100,N.A.,http://www.8kai.co.jp/,飲み屋,
石山商工株式会社／管理部,360-0024,埼玉県,熊谷市,問屋町4丁目2-7,048-524-0101,048-526-1317,http://www.ishiyama-s.co.jp/,製造・加工（金属製品）,
株式会社さわた本店／妻沼店,360-0201,埼玉県,熊谷市,妻沼1416,048-588-0102,048-588-5315,http://www.sawata.jp/,お菓子・スイーツ,
セーブオン熊谷太井店,360-0025,埼玉県,熊谷市,太井1627,048-501-0105,N.A.,http://www.saveon.co.jp/,コンビニ・スーパー・デパート,
熊谷中央不動産株式会社,360-0822,埼玉県,熊谷市,宮本町157番地,048-524-0105,048-524-0184,http://www.k-chuou.co.jp/,不動産,
埼玉県／警察署／熊谷警察署,360-0816,埼玉県,熊谷市,石原441-4,048-526-0110,N.A.,http://www.police.pref.saitama.lg.jp/,消防・警察,
松坂屋建材株式会社／建工事業部・第一部,360-0833,埼玉県,熊谷市,広瀬165,048-524-0111,048-524-7655,http://www.matsuzakaya-kenzai.co.jp/,総合・職別工事業,
株式会社フケタ設計,360-0201,埼玉県,熊谷市,妻沼1501-1モリタネビル1階,048-567-0118,048-589-3518,http://www.fuketa.com/,印刷・出版,
株式会社ナショナル消防化学,360-0012,埼玉県,熊谷市,上之2919-1,048-526-0119,048-522-7400,http://www.fireman.co.jp/,製造・加工（その他）,
熊谷市消防本部／熊谷消防署／玉井分署,360-0841,埼玉県,熊谷市,新堀319-2,048-531-0119,048-532-4028,http://www.city.kumagaya.lg.jp/,消防・警察,
財団法人さいたま住宅検査センター熊谷事務所,360-0014,埼玉県,熊谷市,箱田5丁目13-1,048-529-0122,048-528-5808,http://www.sjkc.or.jp/,相談・調査,
飯島時計修理センター,360-0014,埼玉県,熊谷市,箱田5丁目15-16,048-523-0127,N.A.,http://www.tokei-koubou.com/,アクセサリー,
根岸工業有限会社,360-0201,埼玉県,熊谷市,大字妻沼1876,048-588-0131,N.A.,http://www.saitama-kita.jp/,製造・加工（鉄鋼製品）,
小林商事株式会社,360-0037,埼玉県,熊谷市,筑波3丁目93,048-521-0135,048-526-1900,http://www.kobayashi-shoji.co.jp/,不動産,
有限会社マジマ,360-0202,埼玉県,熊谷市,大字妻沼東5-75-1,048-589-0135,N.A.,http://www.saitama-kita.jp/,製造・加工（輸送機械器具）,
五幸事務機株式会社／事務用機器販売,360-0826,埼玉県,熊谷市,赤城町1丁目111,048-524-0145,048-524-9431,http://www.gokou-j.com/,OA機器,
ユメックス株式会社／熊谷工場,360-0804,埼玉県,熊谷市,代531,048-525-0151,N.A.,http://www.yumex.gr.jp/,製造・加工（電子・精密機械器具）,
五幸事務機株式会社／オフィス家具販売,360-0826,埼玉県,熊谷市,赤城町1丁目111,048-525-0155,048-524-9431,http://www.gokou-j.com/,OA機器,
有限会社山中製作所,360-0212,埼玉県,熊谷市,江波375-5,048-588-0155,N.A.,http://www.saitama-kita.jp/,製造・加工（工作機械・一般機械器具）,
西武消毒株式会社／熊谷事業所,360-0817,埼玉県,熊谷市,新島394-2,048-525-0156,048-525-1516,http://www.seibu-s.co.jp/,住まいのクリーニング,
いちごドリーム江南,360-0117,埼玉県,熊谷市,上新田117,048-537-0158,048-537-0158,http://ichigo15konan.web.fc2.com/,農業,
隠れ家陶芸とうどう,360-0015,埼玉県,熊谷市,肥塚1215-5,048-522-0159,048-522-0159,http://www16.plala.or.jp/,趣味,
有限会社清月堂,360-0201,埼玉県,熊谷市,妻沼1448-1,048-588-0164,N.A.,http://www.seigetsudo.co.jp/,お菓子・スイーツ,
熊谷市立／太田小学校,360-0233,埼玉県,熊谷市,八木田5,048-588-0166,048-589-0453,http://www.menuma-oota-e.ed.jp/,小・中・高・大学等,
藍屋／熊谷店,360-0037,埼玉県,熊谷市,筑波1丁目112,048-525-0167,N.A.,http://www.skylark.co.jp/,レストラン,
株式会社栗原,360-0011,埼玉県,熊谷市,池上800,048-523-0171,048-523-0175,http://www.kk-kurihara.com/,製造・加工（その他）,
株式会社読売旅行熊谷営業所,360-0037,埼玉県,熊谷市,筑波2丁目48-1,048-525-0181,048-525-0237,http://www.yomiuri-ryokou.co.jp/,旅行業・代理店,
大谷接骨院,360-0162,埼玉県,熊谷市,村岡363,048-536-0181,048-536-0181,http://ohya-sekkotsuin.com/,整体等各種療術,
大戸工業株式会社,360-0015,埼玉県,熊谷市,肥塚788-1,048-521-0183,048-521-0107,http://www.ohdokogyo.com/,販売・卸（鉱物・金属材料）,
有限会社小沢運送,360-0116,埼玉県,熊谷市,三本763-2,048-536-0185,048-536-4301,http://www.ozawaunso.co.jp/,運送・貨物・倉庫,
クオール薬局熊谷店,360-0013,埼玉県,熊谷市,中西4丁目6-2,048-528-0189,048-528-0151,http://www.qol-net.co.jp/,薬,
ラフィネ／ニットーモール店,360-0032,埼玉県,熊谷市,銀座2丁目123-1,048-522-0190,048-522-0190,http://www.bodywork.co.jp/,整体等各種療術,
クリーニングタジマ／村岡店,360-0162,埼玉県,熊谷市,村岡183-2,048-536-0202,048-536-6106,http://www.clean-tajima.co.jp/,クリーニング,
ジュエルカフェ熊谷サティ店,360-0815,埼玉県,熊谷市,本石2丁目135,048-501-0205,N.A.,http://jckumagaya.exblog.jp/,中古品売買,
熊谷市立／荒川中学校,360-0825,埼玉県,熊谷市,月見町2丁目174,048-521-0213,N.A.,http://www.aratyu.ed.jp/,小・中・高・大学等,
株式会社オプトデバイス研究所,360-0032,埼玉県,熊谷市,銀座5-8-27,048-525-0218,048-525-0738,http://www.opto-device.co.jp/,製造・加工（電子・精密機械器具）,
株式会社大盛土地建物,360-0012,埼玉県,熊谷市,上之2156-5-101,048-524-0218,048-524-0276,http://machi.goo.ne.jp/,不動産,
あべ泌尿器科,360-0025,埼玉県,熊谷市,太井1641-5,048-599-0221,048-599-0231,http://www.kanja.jp/,泌尿器科,
株式会社ファイブイズホーム,N.A.,埼玉県,熊谷市,新島397-1,048-527-0221,048-501-1257,http://www.fiveishome.jp/,不動産,
丸源ラーメン月見町店,360-0825,埼玉県,熊谷市,月見町2丁目1-65,048-501-0222,N.A.,http://www.yakiniku-king.jp/,中華・中国料理,
エバーグリーン株式会社,N.A.,埼玉県,熊谷市,石原一丁目50番地,048-521-0224,N.A.,http://www.evergreen-sdc.com/,建設業・工務店,
有限会社トミーサービス,360-0853,埼玉県,熊谷市,玉井1973-228,048-532-0224,048-532-0200,http://www.kensei-kk.co.jp/,アウトソーシング,
庵,360-0236,埼玉県,熊谷市,市ノ坪31-8,048-589-0225,N.A.,http://iori-soba.com/,そば・うどん,
ナチュラルカフェレストラングリーングリーン,360-0012,埼玉県,熊谷市,上之565-3,048-527-0231,N.A.,http://greengreen-cafe.com/,喫茶店・カフェ,
イーホテル熊谷,360-0044,埼玉県,熊谷市,弥生2丁目66,048-522-0234,018-823-8133,http://www.ehotel.co.jp/,ホテル・ペンション,
昭和株式会社,360-0014,埼玉県,熊谷市,箱田1丁目2番1号,048-521-0234,N.A.,http://www.sho-wa.co.jp/,製造・加工（工作機械・一般機械器具）,
株式会社庄内不動産,N.A.,埼玉県,熊谷市,柿沼618-1,048-523-0236,N.A.,http://www.shonai-fudosan.co.jp/,不動産,
株式会社ショーシン,360-0201,埼玉県,熊谷市,妻沼1250,048-588-0246,048-588-0272,http://www.sss-shoshin.co.jp/,印刷・出版,
日東カストデイアルサービス株式会社／熊谷出張所,360-0032,埼玉県,熊谷市,銀座1丁目64,048-526-0248,03-3530-9234,http://www.nitto-cs.jp/,ビルメンテナンス,
熊谷寺,360-0047,埼玉県,熊谷市,仲町43,048-521-0251,048-521-0251,http://www.yukokuji.com/,宗教,
熊谷市／荒川公民館,360-0045,埼玉県,熊谷市,宮前町1丁目24-1,048-525-0252,048-520-2870,http://www.city.kumagaya.lg.jp/,市区町村機関,
牛山電工株式会社,360-0816,埼玉県,熊谷市,石原469,048-529-269,048-529-2693,http://www.ushiyama-denko.co.jp/,家電,
熊谷市立／大幡小学校,360-0804,埼玉県,熊谷市,代681,048-521-0270,048-520-2795,http://www.kumagaya-oohata-e.ed.jp/,小・中・高・大学等,
株式会社ソニアプラン,360-0815,埼玉県,熊谷市,本石2-135,048-599-0271,N.A.,http://www.sonia-g.co.jp/,家電,
株式会社セルマ,360-0037,埼玉県,熊谷市,筑波1-27-3サンハイツ大和第一2F,048-528-0273,048-528-0274,http://selma.co.jp/,求人,
熊谷市立／成田小学校,360-0012,埼玉県,熊谷市,上之2810-1,048-521-0276,048-520-2890,http://www.kumagaya-narita-e.ed.jp/,小・中・高・大学等,
株式会社富士興,360-0161,埼玉県,熊谷市,大字万吉3900,048-536-0277,N.A.,http://www.k-fujikoh.co.jp/,運送・貨物・倉庫,
福田計器株式会社,360-0222,埼玉県,熊谷市,葛和田1740,048-588-0277,048-588-0718,http://www.fukudakeiki.com/,製造・加工（電子・精密機械器具）,
熊谷市／成田公民館,360-0012,埼玉県,熊谷市,上之531-2,048-523-0278,048-523-0278,http://www.city.kumagaya.lg.jp/,市区町村機関,
ケンタッキーフライドチキン熊谷サティ店,360-0815,埼玉県,熊谷市,本石2丁目135,048-599-0280,N.A.,https://www.kfc.co.jp/top.html,ファーストフード,
マクドナルド熊谷サティ店,360-0815,埼玉県,熊谷市,本石2丁目135,048-599-0288,048-599-0288,http://www.mcdonalds.co.jp/,ファーストフード,
中村総合歯科医院,360-0045,埼玉県,熊谷市,宮前町1丁目85,048-524-0291,048-526-6589,http://nakamura-dental-office.com/,歯科系,
スギ薬局熊谷箱田店,360-0014,埼玉県,熊谷市,箱田1丁目14-1,048-599-0300,N.A.,http://www.sugi-net.jp/,薬,
ハンプティーダンプティー熊谷肥塚店,360-0015,埼玉県,熊谷市,肥塚4丁目176,048-529-0300,N.A.,http://www.humpty-dumpty.jp/,アクセサリー,
ROOT-MOTORCYCLES,360-0032,埼玉県,熊谷市,銀座7丁目159,048-501-0303,048-501-0304,http://www.root-motorcycles.com/,バイク用品,
くじらい乳業株式会社,360-0161,埼玉県,熊谷市,万吉3040,048-536-0303,048-536-1214,http://www.kujirai.co.jp/,製造・加工（食料品）,
熊谷市立／大里中学校,360-0133,埼玉県,熊谷市,中曽根815-1,0493-39-0310,N.A.,http://www.kumagaya-ohsato-j.ed.jp/,小・中・高・大学等,
水戸証券株式会社熊谷支店,360-0037,埼玉県,熊谷市,筑波3丁目193,048-500-0310,N.A.,http://www.mito.co.jp/,証券・保険・商品先物,
熊谷市立／富士見中学校,360-0018,埼玉県,熊谷市,中央3丁目103,048-521-0314,048-521-8432,http://www.kumagaya-fujimi-j.ed.jp/,小・中・高・大学等,
埼玉慈恵病院,360-0816,埼玉県,熊谷市,石原3丁目208,048-521-0321,048-521-4595,http://www.jikei.or.jp/,医院・診療所・療養所,
有限会社ホリケン,360-0204,埼玉県,熊谷市,妻沼中央5-1-101,048-589-0326,048-589-0016,http://www.horiken-net.co.jp/,不動産,
アトリエKC,360-0841,埼玉県,熊谷市,新堀732-4,048-533-0327,048-577-3010,http://www.akc-design.com/,リフォーム,
松本米穀精麦株式会社GPセンター,360-0023,埼玉県,熊谷市,佐谷田480,048-501-0331,048-501-0330,http://www.naozane.co.jp/,食料品,
寿し花館小僧寿司江南店,360-0112,埼玉県,熊谷市,樋春2072,048-537-0332,N.A.,http://www.kozosushi.co.jp/,弁当・宅配,
有限会社埼北よみうり,360-0014,埼玉県,熊谷市,箱田4丁目13-25,048-599-0333,048-599-1366,http://www.saihokuyomiuri.co.jp/,映画・放送・新聞,
鯨井社労士事務所,360-0014,埼玉県,熊谷市,箱田4丁目6-29,048-522-0340,N.A.,http://www.kujirai-sr.jp/,士業・コンサルタント,
日本ヒューム株式会社／熊谷工場,360-0161,埼玉県,熊谷市,万吉3300,048-536-0343,03-3433-2945,http://www.nipponhume.co.jp/,製造・加工（建築資材）,
日本食材株式会社,360-0234,埼玉県,熊谷市,上江袋310,048-589-0345,048-589-0368,http://www.bto-rand-menuma.or.jp/,製造・加工（食料品）,
熊谷市役所／妻沼展示館,360-0202,埼玉県,熊谷市,妻沼東1丁目1,048-567-0355,048-589-2811,http://www.city.kumagaya.lg.jp/,市区町村機関,
ザ・クロックハウス熊谷店,360-0032,埼玉県,熊谷市,銀座2丁目245,048-525-0360,N.A.,https://www.theclockhouse.jp/,アクセサリー,
有限会社シンエイ,360-0121,埼玉県,熊谷市,手島127,048-536-0366,048-536-0399,http://www.knet.ne.jp/,総合・職別工事業,
株式会社吉坂製作所,360-0201,埼玉県,熊谷市,妻沼1900,048-588-0369,048-588-5363,http://www.yoshizaka.co.jp/,製造・加工（金属製品）,
株式会社ジーシーシー／埼玉支社,360-0037,埼玉県,熊谷市,筑波2丁目15,048-501-0370,027-261-1445,http://www.gcc.co.jp/,IT・情報通信,
紅葉屋本店,360-0023,埼玉県,熊谷市,佐谷田3247-1,048-521-0376,048-521-0389,http://momijiyahonten.com/,お菓子・スイーツ,
株式会社シーテック,360-0037,埼玉県,熊谷市,筑波3-202,048-528-0384,048-528-0396,http://www.ctec-inc.jp/,製造・加工（電子・精密機械器具）,
オリヒカニットーモール熊谷店,360-0032,埼玉県,熊谷市,銀座2丁目245,048-599-0388,N.A.,http://www.orihica.com/,洋服,
中村写真館,360-0043,埼玉県,熊谷市,星川2丁目81,048-521-0390,N.A.,http://www.knet.ne.jp/,写真・ビデオ・スライド,
天ぴん熊谷店,360-0815,埼玉県,熊谷市,本石2丁目142,048-525-0395,N.A.,http://www.tenfood.com/,弁当・宅配,
株式会社東基,360-0852,埼玉県,熊谷市,東別府566番地,048-533-0403,048-533-6629,http://www.toki-net.co.jp/,リース・レンタル,
ネッツトヨタ埼玉株式会社／かごはら店,360-0846,埼玉県,熊谷市,拾六間605-2,048-531-0404,048-530-5581,https://saitama.netz-toyota-dealer.jp/,自動車販売,
大日本工機株式会社,360-0132,埼玉県,熊谷市,津田新田310-2,0493-39-0415,0493-39-0915,http://dainihonkouki.com/,製造・加工（工作機械・一般機械器具）,
有限会社中山製作所,360-0012,埼玉県,熊谷市,上之2998-13,048-522-0417,048-525-8199,http://www.kumatetsu.jp/,製造・加工（鉄鋼製品）,
ローマイヤ株式会社,360-0212,埼玉県,熊谷市,江波60,048-588-0418,048-589-0712,http://www.lohmeyer.co.jp/,食料品,
新井石材店,360-0012,埼玉県,熊谷市,上之862-1,048-522-0418,048-522-0418,http://www.stone-arai.com/,造園,
萩原経理事務所,360-0018,埼玉県,熊谷市,中央1丁目77,048-521-0437,048-522-1191,http://www.tkcnf.com/,士業・コンサルタント,
株式会社かんぽ生命保険熊谷支店,360-0037,埼玉県,熊谷市,筑波3丁目195,048-527-0451,N.A.,http://www.jp-life.japanpost.jp/,証券・保険・商品先物,
株式会社花堤,360-0823,埼玉県,熊谷市,榎町三番地,048-521-0471,048-525-8675,http://www.hanatutumi.co.jp/,食料品,
熊谷市社会福祉協議会／大里支所,360-0133,埼玉県,熊谷市,中曽根654-1,0493-39-0471,048-588-2815,http://www.kumagaya-shakyo.jp/,市区町村機関,
大東建託株式会社／熊谷支店／お部屋探し専用番号,360-0018,埼玉県,熊谷市,中央4丁目1-11,048-526-0471,048-525-7456,http://www.kentaku.co.jp/,不動産,
大里商工会,360-0133,埼玉県,熊谷市,中曽根640-1,0493-39-0482,0493-36-1010,http://www.shoukou-k.com/,組合・団体,
ちょっきんファミリーサロン,360-0014,埼玉県,熊谷市,箱田6丁目16-26,048-522-0486,048-522-0486,http://www.cyokkin.com/,美容院・理容店・毛髪業,
ハニーズ籠原店,360-0842,埼玉県,熊谷市,新堀新田523-4,048-532-0488,0246-29-1120,https://www.honeys.co.jp/,洋服,
株式会社スカイクレーパー,360-0036,埼玉県,熊谷市,桜木町1丁目202番地1,048-501-0488,N.A.,http://www.sky-scraper.jp/,その他サービス,
有限会社小谷野自動車,360-0201,埼玉県,熊谷市,妻沼2000-1,048-588-0498,N.A.,http://koyanoauto.com/,車検・整備・修理,
高津江南クリニック,360-0112,埼玉県,熊谷市,樋春1974-5,048-539-0500,048-539-0501,http://www.takatsu-cl.jp/,内科系,
株式会社シンエイ溶工,360-0833,埼玉県,熊谷市,広瀬123,048-525-0501,048-525-0506,http://www.moteki-ltd.co.jp/,販売・卸（工作機械・一般機械器具）,
さわた／西店,360-0856,埼玉県,熊谷市,別府1丁目29,048-532-0505,048-588-5315,http://www.sawata.jp/,お菓子・スイーツ,
アルテスタニットーモール店,360-0032,埼玉県,熊谷市,銀座2丁目245,048-599-0507,048-599-0508,http://www.arutesuta.net/,文房具,
有限会社山本美創,360-0015,埼玉県,熊谷市,肥塚550番地13,048-525-0508,048-525-3936,http://www.y-kanban.jp/,広告・マーケティング,
新日本設計株式会社,360-0816,埼玉県,熊谷市,石原1194-1,048-501-0510,048-501-0511,http://www.sns.co.jp/,印刷・出版,
アズにいみ眼科,360-0037,埼玉県,熊谷市,筑波2丁目115,048-526-0515,N.A.,http://www.niimi-ganka.com/,眼科,
熊谷ロイヤルホテルすずき,360-0045,埼玉県,熊谷市,宮前町2丁目51,048-521-0523,048-526-2404,http://www.rhotel-suzuki.jp/,旅館・民宿,
オカモト建商株式会社,360-0801,埼玉県,熊谷市,中奈良1187-1,048-521-0525,048-521-1429,http://www5.plala.or.jp/,販売・卸（建設資材）,
岩崎歯科医院,360-0815,埼玉県,熊谷市,本石1丁目96,048-521-0528,N.A.,http://iwasaki-dc.jp/,歯科系,
小辻運送株式会社エコサポート環境考房事業部,360-0833,埼玉県,熊谷市,広瀬545-9,048-524-0535,048-525-5588,http://www.kotsuji-unso.com/,廃棄物処理,
五家宝本舗埼玉製菓有限会社,360-0201,埼玉県,熊谷市,妻沼1744,048-588-0547,048-589-0700,http://www.saitama-seika.com/,製造・加工（食料品）,
ケイエムモデル株式会社,360-0802,埼玉県,熊谷市,下奈良1322,048-527-0548,048-522-7401,http://www.kmmodel.co.jp/,製造・加工（化学・プラスチック）,
熊谷市立／市田小学校,360-0122,埼玉県,熊谷市,小泉243-1,048-536-0550,048-536-0801,http://www.ichida.ed.jp/,小・中・高・大学等,
有限会社渡辺建材,N.A.,埼玉県,熊谷市,弥藤吾2285-1,048-588-0555,N.A.,http://www.nabeken.co.jp/,製造・加工（建築資材）,
