▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
社会福祉法人共生の森／グループホーム,987-0151,宮城県,遠田郡涌谷町,小塚字桜清水22,0229-43-6177,0229-43-6177,http://kyousei-m.org/,介護・福祉,
わくや天平の湯,987-0121,宮城県,遠田郡涌谷町,涌谷字中江南222,0229-43-6330,0229-43-5858,http://tenpyou.com/,観光・温泉・銭湯,
特別養護老人ホーム万葉苑わくや,987-0171,宮城県,遠田郡涌谷町,上郡字上郡沢4-1,0229-43-6411,0225-73-5212,http://www.koyo-kai.jp/,介護・福祉,
社会福祉法人涌谷町社会福祉協議会,987-0121,宮城県,遠田郡涌谷町,涌谷字新下町浦192,0229-43-6661,0229-43-6670,http://www.wakuya-sfk.net/,介護・福祉,
涌谷町高齢者福祉複合施設ゆうらいふ,987-0121,宮城県,遠田郡涌谷町,涌谷字新下町浦192,0229-43-6662,0229-43-6670,http://www.wakuya-sfk.net/,組合・団体,
カー・プラスワン,987-0136,宮城県,遠田郡涌谷町,字一本柳61-1,0229-25-7255,0229-43-4661,http://purasuwan.on.omisenomikata.jp/,中古車・買取,
お好み焼き道とん堀涌谷店,987-0113,宮城県,遠田郡涌谷町,字渋江261,0229-25-7922,N.A.,http://okonomiyaki-sc.com/,たこ焼き・お好み焼き,
セレッソアスリートクラブ,987-0114,宮城県,遠田郡涌谷町,字新町裏119,0229-25-8799,0229-25-8799,http://www.cerezo-wakuya.jp/,整体等各種療術,
まるまさ,987-0132,宮城県,遠田郡涌谷町,字蔵人沖名267-1,0229-29-9221,0229-29-9231,http://marumasa-ya.com/,通販,
有限会社氏家農場,987-0101,宮城県,遠田郡涌谷町,桜町裏17,0229-29-9623,0229-29-9624,http://www.ujiie-farm.com/,農業,
