▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
エリゼサンク,379-2311,群馬県,みどり市,笠懸町阿左美2584-13,0277-76-0666,0277-76-0408,http://www.elyseecinq.com/,イタリアン・フレンチ,
朝日ハーモニークラブ,376-0101,群馬県,みどり市,大間々町大間々563-1,0277-73-0713,0277-70-1171,http://a-harmonyclub.com/,介護・福祉,
群馬県庁／その他機関／渡良瀬発電事務所,376-0102,群馬県,みどり市,大間々町桐原1163,0277-73-0717,N.A.,http://www.pref.gunma.jp/,都道府県機関,
懐石レストラン庄屋久平,379-2313,群馬県,みどり市,笠懸町鹿4804-1,0277-76-0777,0277-76-4051,http://syo-ya-kyu-hei.sakura.ne.jp/,和食,
有限会社有美,379-2311,群馬県,みどり市,笠懸町阿左美768-5,0277-77-0791,0277-77-0792,http://www.you-be.com/,製造・加工（衣料関連）,
株式会社球屋北原煙火店,376-0104,群馬県,みどり市,大間々町上神梅661-3,0277-73-0800,0277-73-0818,http://www.tamaya-hanabi.com/,本,
メガネのイタガキ／笠懸店,379-2312,群馬県,みどり市,笠懸町久宮21-10,0277-76-0850,0270-24-1805,http://www.megane-itagaki.co.jp/,生活用品,
株式会社岡直三郎商店大間々工場,376-0101,群馬県,みどり市,大間々町大間々1012,0277-72-1008,0277-72-1016,http://www.nihonichi-shoyu.co.jp/,食料品,
みどり市役所／笠懸図書館,379-2313,群馬県,みどり市,笠懸町鹿373,0277-77-1010,0277-77-0909,https://www.city.midori.gunma.jp/www/index.html,市区町村機関,
サンリペア・アピタ笠懸店,379-2311,群馬県,みどり市,笠懸町阿左美1285-1,0277-77-1033,0277-77-1033,http://toprunner.krip-blog.com/,防犯・防火,
大間々カトリック教会,376-0101,群馬県,みどり市,大間々町大間々1457-1,0277-72-1041,0277-72-1041,http://saitama-kyoku.net/,宗教,
みどり市立／大間々中学校,376-0102,群馬県,みどり市,大間々町桐原217,0277-73-1049,0277-70-1186,http://www.midori-school.ed.jp/,小・中・高・大学等,
株式会社市川鉄工,379-2312,群馬県,みどり市,笠懸町久宮364-1,0277-77-1050,0277-77-1055,http://www.ichikawa-jp.com/,製造・加工（鉄鋼製品）,
マクドナルド大間々さくらモール店,376-0101,群馬県,みどり市,大間々町大間々40,0277-70-1072,N.A.,http://www.mcdonalds.co.jp/,ファーストフード,
サンホープ笠懸,379-2313,群馬県,みどり市,笠懸町鹿2646-1,0277-76-1100,0277-76-1101,http://sunhope.or.jp/,介護・福祉,
ベイシア／大間々店,376-0101,群馬県,みどり市,大間々町大間々1772-5,0277-73-1111,0277-70-1007,http://www.beisia.co.jp/,コンビニ・スーパー・デパート,
グリーンバレー,379-2314,群馬県,みどり市,笠懸町西鹿田1360-5,0277-76-1113,0277-76-9780,http://www.aiwa-denshi.co.jp/,ゴルフ,
株式会社阿左美建設工業,376-0101,群馬県,みどり市,大間々町大間々551番地1,0277-70-1122,0277-70-1125,http://www.azami-kk.co.jp/,建設業・工務店,
カレーハウスCoCo壱番屋／群馬大間々店,376-0101,群馬県,みどり市,大間々町大間々28-4,0277-73-1162,0277-73-1162,http://www.ichibanya.co.jp/,カレー,
小森谷歯科医院,379-2311,群馬県,みどり市,笠懸町阿左美880-5,0277-77-1180,N.A.,http://komoriya-sika.com/,歯科系,
みどり病院／地域連携室,379-2313,群馬県,みどり市,笠懸町鹿2646-1,0277-76-1183,0277-76-1101,http://sunhope.or.jp/,内科系,
大間々キリスト教会,376-0101,群馬県,みどり市,大間々町大間々1970-7,0277-73-1190,0277-73-1190,http://omama.sakura.ne.jp/,宗教,
かさかけメモリードホール,379-2311,群馬県,みどり市,笠懸町阿左美3289,0277-77-1194,0277-77-1196,http://www.memolead.net/,葬儀,
セレモニーホール高松斎苑,376-0101,群馬県,みどり市,大間々町大間々741-1,0277-73-1194,0277-73-0983,http://kk-takamatsu.jp/,葬儀,
イブ,376-0101,群馬県,みどり市,大間々町大間々1491-3,0277-72-1196,N.A.,http://www.ssp.co.jp/,美容・コスメ,
マクドナルド大間々ベイシア店,376-0101,群馬県,みどり市,大間々町大間々1771-3,0277-70-1210,N.A.,http://www.mcdonalds.co.jp/,ファーストフード,
パル,379-2311,群馬県,みどり市,笠懸町阿左美1597-1,0277-77-1212,0277-77-1213,https://www.city.midori.gunma.jp/www/index.html,映画・劇場・会館,
有限会社ダスキン渡良瀬,376-0113,群馬県,みどり市,大間々町高津戸530,0277-72-1221,0277-72-1256,http://www.duskin.co.jp/,賃貸・レンタル,
みどり市／みどり市第2親老児童館,379-2313,群馬県,みどり市,笠懸町鹿344,0277-76-1222,N.A.,https://www.city.midori.gunma.jp/www/index.html,幼稚園・保育施設,
桐生信用金庫／久宮支店,379-2312,群馬県,みどり市,笠懸町久宮42-10,0277-76-1231,N.A.,http://www.shinkin.co.jp/,金融・郵貯・貸金,
こばやし針灸接骨院,379-2311,群馬県,みどり市,笠懸町阿左美1956-5,0277-76-1263,0277-76-1290,http://koba-hari.com/,整体等各種療術,
みどり市立／福岡中央小学校,376-0114,群馬県,みどり市,大間々町浅原1500-2,0277-72-1264,0277-70-1191,http://www.midori-school.ed.jp/,小・中・高・大学等,
みどり市立／大間々南小学校,376-0101,群馬県,みどり市,大間々町大間々884,0277-72-1274,0277-70-1195,http://www.midori-school.ed.jp/,小・中・高・大学等,
香村デンタルクリニック,376-0101,群馬県,みどり市,大間々町大間々40,0277-70-1282,N.A.,http://www.kohmuradentalclinic.com/,歯科系,
株式会社タクシン,376-0101,群馬県,みどり市,大間々町大間々400-27,0277-70-1288,0277-70-1289,http://www.takushin-net.co.jp/,ビルメンテナンス,
うおふじ魚彩遊膳,376-0101,群馬県,みどり市,大間々町大間々1540,0277-72-1322,N.A.,http://uofuji.jimdo.com/,レストラン,
志賀産業株式会社,379-2311,群馬県,みどり市,笠懸町阿左美310-1,0277-76-1333,N.A.,http://www.shiga777.com/,観光・温泉・銭湯,
有限会社山高食品直販事業部,379-2313,群馬県,みどり市,笠懸町鹿2532-23,0277-76-1389,0277-76-9388,http://www.yamataka-tamago.com/,お菓子・スイーツ,
セブンイレブン／群馬笠懸店,379-2313,群馬県,みどり市,笠懸町鹿342-1,0277-76-1410,0277-76-1410,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
株式会社セキチュー,N.A.,群馬県,みどり市,大間々町大間々1756-2,0277-70-1411,N.A.,http://www.sekichu.co.jp/,生活用品,
喜美久亭,379-2311,群馬県,みどり市,笠懸町阿左美593-9,0277-77-1445,N.A.,http://www.kimihisa.com/,魚料理,
大間々保育園,376-0101,群馬県,みどり市,大間々町大間々792-2,0277-72-1448,N.A.,http://kashiwa.shafuku.com/,幼稚園・保育施設,
青柳菓子店,376-0101,群馬県,みどり市,大間々町大間々1501,0277-72-1475,0277-72-1475,http://e-aoyagi.jp/,お菓子・スイーツ,
すが歯科医院,376-0101,群馬県,みどり市,大間々町大間々1381,0277-72-1491,N.A.,http://www.sugadental.com/,歯科系,
小林米穀店,376-0101,群馬県,みどり市,大間々町大間々879,0277-72-1498,0277-72-1499,http://k-kome.com/,食料品,
コーエィ株式会社／桐生営業所,376-0101,群馬県,みどり市,大間々町大間々27-4,0277-72-1501,027-233-3030,http://www.koei-corp.jp/,製造・加工（工作機械・一般機械器具）,
有限会社あざみ住建,379-2312,群馬県,みどり市,笠懸町久宮70-19,0277-77-1521,0277-76-6417,http://azami-juken.com/,総合・職別工事業,
マックススピード,379-2312,群馬県,みどり市,笠懸町久宮280,0277-76-1530,0277-76-1520,http://www.max-speed.jp/,車検・整備・修理,
有限会社今泉家具センター,376-0101,群馬県,みどり市,大間々町大間々1711,0277-72-1567,0277-73-5427,http://www.imaizumikagu.com/,家具・インテリア,
東大ゼミ藪塚笠懸校,379-2311,群馬県,みどり市,笠懸町阿左美497-16,0277-76-1580,N.A.,http://www.toudai.com/,塾・予備校,
株式会社スタジオ桂,376-0101,群馬県,みどり市,大間々町大間々1429,0277-72-1601,N.A.,http://studio-katsura.com/,広告・マーケティング,
群馬県立大間々高等学校,376-0102,群馬県,みどり市,大間々町桐原193-1,0277-73-1611,0277-72-4212,http://www.oma-hs.gsn.ed.jp/,小・中・高・大学等,
みどり市役所／教育部／みどり市民体育館,379-2311,群馬県,みどり市,笠懸町阿左美1714-2,0277-77-1616,N.A.,https://www.city.midori.gunma.jp/www/index.html,市区町村機関,
みどり市／大間々老人憩の家,376-0102,群馬県,みどり市,大間々町桐原1251-1,0277-72-1620,N.A.,https://www.city.midori.gunma.jp/www/index.html,介護・福祉,
株式会社車のせんいち,379-2313,群馬県,みどり市,笠懸町鹿4617-1,0277-76-1630,0277-76-1631,http://www.90-1001.com/,中古車・買取,
荒川自動車,379-2313,群馬県,みどり市,笠懸町鹿19-1,0277-77-1632,0277-77-1639,http://yasashiikuruma.com/,車検・整備・修理,
株式会社高松本店,376-0101,群馬県,みどり市,大間々町大間々2277-2,0277-72-1634,0277-72-1641,http://kk-takamatsu.jp/,賃貸・レンタル,
アートエンジニアリング株式会社,379-2311,群馬県,みどり市,笠懸町阿左美238番地,0277-76-1638,0277-76-1658,http://www.art-eng.co.jp/,印刷・出版,
株式会社協和,379-2313,群馬県,みどり市,笠懸町鹿2107-1,0277-76-1661,0277-76-8811,http://kyowa.me/,製造・加工（金属製品）,
国土交通省関東地方整備局／渡良瀬川河川事務所／大間々砂防出張所,376-0101,群馬県,みどり市,大間々町大間々1204,0277-72-1664,0277-72-1669,http://www.ktr.mlit.go.jp/,官公署,
みどり市／岩宿博物館,379-2311,群馬県,みどり市,笠懸町阿左美1790-1,0277-76-1701,0277-76-1703,https://www.city.midori.gunma.jp/www/index.html,組合・団体,
ナトコ株式会社,379-2312,群馬県,みどり市,笠懸町久宮92-9,0277-77-1703,0277-77-1708,http://www.natoco.co.jp/,製造・加工（化学・プラスチック）,
オートウェイ大間々店,376-0101,群馬県,みどり市,大間々町大間々1765,0277-70-1711,0277-72-1815,http://www.sekichu.co.jp/,車検・整備・修理,
岩瀬産業株式会社桐生機工営業所,379-2311,群馬県,みどり市,笠懸町阿左美1108,0277-76-1711,0277-30-5510,http://www.iwase-net.co.jp/,販売・卸（工作機械・一般機械器具）,
株式会社桐電／久宮工場,379-2312,群馬県,みどり市,笠懸町久宮325-5,0277-77-1730,0277-76-3376,http://www.kiriden.com/,製造・加工（電子・精密機械器具）,
みどり市立／大間々東小学校,376-0101,群馬県,みどり市,大間々町大間々456-1,0277-73-1733,0277-70-1193,http://www.midori-school.ed.jp/,小・中・高・大学等,
みどり市／いきいきセンター・介護予防複合施設,376-0101,群馬県,みどり市,大間々町大間々1378,0277-72-1765,N.A.,https://www.city.midori.gunma.jp/www/index.html,介護・福祉,
千代田工業株式会社／テクニカルセンター,379-2312,群馬県,みどり市,笠懸町久宮92-8,0277-76-1771,N.A.,http://cydnet-chiyoda.jimdo.com/,製造・加工（輸送機械器具）,
千代田工業株式会社／営業課,379-2312,群馬県,みどり市,笠懸町久宮92-8,0277-76-1785,0277-76-1772,http://cydnet-chiyoda.jimdo.com/,製造・加工（輸送機械器具）,
有限会社石原工房,379-2312,群馬県,みどり市,笠懸町久宮40-14,0277-77-1791,0277-77-1792,http://www.ishihara-koubou.com/,総合・職別工事業,
しののめ信用金庫大間々支店,376-0101,群馬県,みどり市,大間々町大間々928-2,0277-73-1801,0277-73-5948,http://www.shinonome-shinkin.jp/,金融・郵貯・貸金,
株式会社スイデン,N.A.,群馬県,みどり市,笠懸町阿左美3681,0277-76-1805,0277-76-1807,http://www.suiden.com/,家電,
特別養護老人ホームサニーヒル,376-0102,群馬県,みどり市,大間々町桐原1476-1,0277-72-1811,0277-72-1820,http://www.sunny-hill.jp/,介護・福祉,
みどり市役所／大間々市民生活課,379-2313,群馬県,みどり市,笠懸町鹿2952,0277-76-1846,0277-72-2226,https://www.city.midori.gunma.jp/www/index.html,市区町村機関,
パウレックス株式会社,376-0101,群馬県,みどり市,大間々町大間々1719,0277-72-1856,0277-70-1003,http://powlex.jp/,製造・加工（鉄鋼製品）,
千代田工業株式会社／技術部,379-2312,群馬県,みどり市,笠懸町久宮92-8,0277-76-1859,N.A.,http://cydnet-chiyoda.jimdo.com/,製造・加工（輸送機械器具）,
平和自動車工業株式会社,N.A.,群馬県,みどり市,大間々町大間々1988-3,0277-72-1864,0277-72-1548,http://www.i-link-g.com/,その他サービス,
千代田工業株式会社／生産管理課,379-2312,群馬県,みどり市,笠懸町久宮92-8,0277-76-1867,N.A.,http://cydnet-chiyoda.jimdo.com/,製造・加工（輸送機械器具）,
千代田工業株式会社／品質保証課,379-2312,群馬県,みどり市,笠懸町久宮92-8,0277-76-1868,0277-76-1773,http://cydnet-chiyoda.jimdo.com/,製造・加工（輸送機械器具）,
桐生民主商工会,379-2311,群馬県,みどり市,笠懸町阿左美2683-17,0277-76-1930,0277-76-1931,http://www.zenshoren.or.jp/,組合・団体,
みどり市役所／教育部／文化財課,379-2311,群馬県,みどり市,笠懸町阿左美1790-1,0277-76-1933,0277-76-1703,https://www.city.midori.gunma.jp/www/index.html,市区町村機関,
みどり市役所／産業観光部／農林課,379-2313,群馬県,みどり市,笠懸町鹿2952,0277-76-1937,0277-76-1780,https://www.city.midori.gunma.jp/www/index.html,市区町村機関,
ブリックマウントヘアメイク,376-0101,群馬県,みどり市,大間々町大間々371-9,0277-73-1955,N.A.,http://home.rasysa.com/,美容院・理容店・毛髪業,
養護老人ホーム高津戸荘,376-0113,群馬県,みどり市,大間々町高津戸998,0277-73-2003,0277-73-2009,http://takatudosou.shafuku.com/,介護・福祉,
みどり市役所／東保健センター,376-0307,群馬県,みどり市,東町花輪93-3,0277-97-2011,0277-97-2082,https://www.city.midori.gunma.jp/www/index.html,市区町村機関,
みどり市立／笠懸第一保育園,379-2311,群馬県,みどり市,笠懸町阿左美3740,0277-76-2012,0277-76-2007,https://www.city.midori.gunma.jp/www/index.html,幼稚園・保育施設,
アバウトネット株式会社,379-2311,群馬県,みどり市,笠懸町阿左美1880-3,0277-77-2014,0277-46-6266,http://www.aboutnet.jp/,ソフトウェア,
群馬銀行大間々支店,376-0101,群馬県,みどり市,大間々町大間々1455-2,0277-73-2015,N.A.,http://www.gunmabank.co.jp/,金融・郵貯・貸金,
関内科医院,376-0101,群馬県,みどり市,大間々町大間々1838-8,0277-73-2022,0277-73-6778,http://www6.plala.or.jp/,皮膚科・アレルギー科,
株式会社大間々ゴルフ練習場,376-0101,群馬県,みどり市,大間々町大間々1918,0277-72-2024,0277-72-2024,http://www.golf-p.net/,ゴルフ,
ヤクルト／群馬ヤクルト販売／笠懸サービスセンター,379-2312,群馬県,みどり市,笠懸町久宮191-1,0277-77-2030,N.A.,http://www.gunma-yakult.co.jp/,食料品,
ヤクルト／群馬ヤクルト販売／東毛出張所,379-2312,群馬県,みどり市,笠懸町久宮191-1,0277-77-2031,N.A.,http://www.gunma-yakult.co.jp/,食料品,
群馬県庁／県民局／東部県民局／東部農業事務所桐生地区農業指導センター,379-2311,群馬県,みどり市,笠懸町阿左美1912-1,0277-76-2047,0277-76-1421,http://www.pref.gunma.jp/,都道府県機関,
けやき保育園,379-2313,群馬県,みどり市,笠懸町鹿4643-1,0277-76-2054,0277-76-2053,https://www.city.midori.gunma.jp/www/index.html,幼稚園・保育施設,
みどり市立／笠懸小学校,379-2313,群馬県,みどり市,笠懸町鹿346-2,0277-76-2100,N.A.,http://www.midori-school.ed.jp/,小・中・高・大学等,
東京農工大学,376-0304,群馬県,みどり市,東町神戸277,0277-97-2110,N.A.,http://www.tuat.ac.jp/,小・中・高・大学等,
みどり市役所,379-2313,群馬県,みどり市,笠懸町鹿2952,0277-76-2111,0277-76-2449,https://www.city.midori.gunma.jp/www/index.html,市区町村機関,
水資源機構（独立行政法人）／草木ダム管理所,376-0303,群馬県,みどり市,東町座間564-6,0277-97-2131,0277-97-3035,http://www.water.go.jp/honsya/honsya/index.html,公庫・公社・事業団,
いま泉,379-2311,群馬県,みどり市,笠懸町阿左美1174-2,0277-76-2136,0277-76-2144,http://www.saryo-imaizumi.com/,和食,
小平の里キャンプ場,376-0111,群馬県,みどり市,大間々町小平495,0277-72-2148,N.A.,https://www.city.midori.gunma.jp/www/index.html,キャンプ,
ホテルセーラ,379-2311,群馬県,みどり市,笠懸町阿左美342-1,0277-77-2203,N.A.,http://www.hotelsera.com/,ホテル・ペンション,
みどり市／笠懸公民館,379-2311,群馬県,みどり市,笠懸町阿左美1581-1,0277-76-2211,0277-76-2836,https://www.city.midori.gunma.jp/www/index.html,市区町村機関,
みどり市役所／大間々保健センター,376-0101,群馬県,みどり市,大間々町大間々1497-1,0277-72-2211,N.A.,https://www.city.midori.gunma.jp/www/index.html,市区町村機関,
恵愛堂病院,376-0101,群馬県,みどり市,大間々町大間々504-6,0277-73-2211,0277-73-0725,http://www.keiaido.com/,外科系,
近藤新一郎,376-0101,群馬県,みどり市,大間々町大間々1002,0277-72-2221,0277-73-1603,http://www.akagisan.com/,酒・飲料品,
ふじう書店／配達部,379-2311,群馬県,みどり市,笠懸町阿左美1071,0277-76-2230,0277-32-3200,http://www.fuji-syo.com/,本,
ほびーずじゅん,376-0101,群馬県,みどり市,大間々町大間々1455,0277-73-2233,0277-73-2233,http://www17.plala.or.jp/,おもちゃ・ゲーム,
株式会社ホシケン,376-0101,群馬県,みどり市,大間々町大間々1523,0277-73-2244,N.A.,http://www.hoshiken.com/,家具・インテリア,
有限会社トミヤ化工,376-0304,群馬県,みどり市,東町神戸385,0277-97-2250,N.A.,http://mskanagata.com/,製造・加工（化学・プラスチック）,
須藤昭男後援会事務所,379-2311,群馬県,みどり市,笠懸町阿左美3224,0277-77-2281,0277-77-2821,http://www.sutoh-akio.com/,組合・団体,
ありがとうや,379-2313,群馬県,みどり市,笠懸町鹿4167-10,0277-77-2308,N.A.,http://www.arigatouya.com/,お菓子・スイーツ,
JA東日本くみあい飼料株式会社赤城工場,376-0101,群馬県,みどり市,大間々町大間々512-1,0277-73-2311,0276-40-5220,http://www.jahnk.jp/,農業,
小平の里遊湯館,376-0111,群馬県,みどり市,大間々町小平495,0277-72-2314,N.A.,https://www.city.midori.gunma.jp/www/index.html,観光・温泉・銭湯,
かみつけ信用組合,N.A.,群馬県,みどり市,大間々町大間々1516,0277-73-2321,N.A.,http://www.skibank.co.jp/,製造・加工（鉄鋼製品）,
タカノ,379-2311,群馬県,みどり市,笠懸町阿左美2078,0277-76-2333,0265-85-4734,http://www.takano-net.co.jp/,喫茶店・カフェ,
はーとふるチハヤ,379-2313,群馬県,みどり市,笠懸町鹿3609,0277-76-2335,0277-76-9423,https://www.chihayakai.jp/,介護・福祉,
株式会社岩崎,379-2313,群馬県,みどり市,笠懸町鹿3141番地,0277-76-2345,0277-76-8474,http://www.iwazaki.jp/,製造・加工（鉄鋼製品）,
株式会社下井田製作所,376-0102,群馬県,みどり市,大間々町桐原385,0277-72-2359,0277-73-3480,http://www.shimoida.jp/,製造・加工（金属製品）,
桐生大学・短期学部,379-2311,群馬県,みどり市,笠懸町阿左美606-7,0277-76-2400,0277-76-9454,http://www.kiryu-u.ac.jp/,小・中・高・大学等,
関東開発阿左美営業所,379-2311,群馬県,みどり市,笠懸町阿左美2887,0277-76-2411,N.A.,http://www.kiryu-kyotei.com/,公営競技,
群馬電機株式会社,376-0101,群馬県,みどり市,大間々町大間々760,0277-73-2417,0277-73-2419,http://www.gunmadenki.co.jp/,製造・加工（電子・精密機械器具）,
みどり市立／東中学校,376-0304,群馬県,みどり市,東町神戸47,0277-97-2439,N.A.,http://www.midori-school.ed.jp/,小・中・高・大学等,
株式会社不動産流通サービス,376-0102,群馬県,みどり市,大間々町桐原36-1,0277-72-2501,0277-72-2502,http://ryuutuu.co.jp/,不動産,
小保方医院,376-0101,群馬県,みどり市,大間々町大間々964,0277-72-2505,0277-76-9354,http://www.syunkoukai.or.jp/,内科系,
笠懸町商工会,379-2313,群馬県,みどり市,笠懸町鹿3003-1,0277-76-2507,0277-76-7814,http://www.kasakake.or.jp/,組合・団体,
株式会社テクノオリジン,379-2311,群馬県,みどり市,笠懸町阿左美1087-1,0277-77-2510,0277-77-2511,http://bso0364.bsj.jp/,総合・職別工事業,
エルバ-グラフィカ,376-0101,群馬県,みどり市,大間々町大間々597-15,0277-73-2511,0277-73-2524,http://www.erba-graphica.jp/,エクステリア,
国土交通省関東地方整備局／高崎河川国道事務所／桐生国道維持出張所,379-2311,群馬県,みどり市,笠懸町阿左美1485-1,0277-76-2523,0277-76-2315,http://www.ktr.mlit.go.jp/,官公署,
セブンイレブン／笠懸岩宿店,379-2311,群馬県,みどり市,笠懸町阿左美2364-11,0277-77-2525,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
富士工株式会社,379-2312,群馬県,みどり市,笠懸町久宮156,0277-77-2555,0277-70-7622,http://www.fujikokk.co.jp/,製造・加工（工作機械・一般機械器具）,
ブックオフ50号桐生西店,379-2313,群馬県,みどり市,笠懸町鹿3950,0277-77-2561,0277-77-2561,http://www.bookoff.co.jp/,リサイクルショップ,
みどり市役所／わらべ工房,376-0303,群馬県,みどり市,東町座間424-4,0277-97-2581,0277-97-2582,https://www.city.midori.gunma.jp/www/index.html,市区町村機関,
みどり市役所／競艇事業局,379-2311,群馬県,みどり市,笠懸町阿左美2887,0277-76-2595,0277-76-9485,https://www.city.midori.gunma.jp/www/index.html,市区町村機関,
おおぎやラーメン笠懸店,379-2311,群馬県,みどり市,笠懸町阿左美453-1,0277-77-2600,0277-73-3917,http://www.oogiya.com/,ラーメン,
希望の家,376-0101,群馬県,みどり市,大間々町大間々22-4,0277-73-2605,0277-73-6462,http://www.kibounoie.or.jp/,介護・福祉,
有限会社キツナイ,379-2313,群馬県,みどり市,笠懸町鹿4656,0277-77-2605,0277-77-2675,http://www.kitsunai.net/,自動車販売,
有限会社笠懸,379-2311,群馬県,みどり市,笠懸町阿左美2036,0277-76-2623,0277-76-3999,http://www.kasakake.co.jp/,住まいのクリーニング,
群馬企業株式会社,376-0114,群馬県,みどり市,大間々町浅原1426,0277-72-2650,0277-73-0995,http://www.gunmakigyou.com/,廃棄物処理,
津久井フライス,376-0101,群馬県,みどり市,大間々町大間々1208-3,0277-72-2677,0277-72-2850,http://www.tsukuif.jp/,製造・加工（金属製品）,
たけのこ保育園,379-2314,群馬県,みどり市,笠懸町西鹿田21-1,0277-76-2697,0277-76-2783,http://ta-ke-no-ko.net/,幼稚園・保育施設,
