▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
株式会社壱番屋,981-1226,宮城県,名取市,植松字入生378-1,022-381-0215,022-381-0216,http://www.ichibanya.co.jp/,レストラン,
大昭和精機株式会社仙台営業所,981-1221,宮城県,名取市,田高字原327-2,022-382-0222,022-382-0255,http://www.big-daishowa.co.jp/,製造・加工（電子・精密機械器具）,
ザ・ダイソーイオンタウン名取SC店,981-1225,宮城県,名取市,飯野坂3丁目5-10,022-381-0233,N.A.,http://www.daiso-sangyo.co.jp/,生活用品,
名取市消防本部,981-1224,宮城県,名取市,増田5丁目18-32,022-382-0242,022-383-8711,http://www.fdn119.jp/,消防・警察,
メガネの相沢名取店,981-1224,宮城県,名取市,増田5丁目18-42,022-384-0248,N.A.,http://www.meganenoaizawa.co.jp/,生活用品,
仙台高等専門学校・名取キャンパス／総務課／図書係,981-1239,宮城県,名取市,愛島塩手字野田山48,022-381-0353,022-381-0255,http://www.sendai-nct.ac.jp/,小・中・高・大学等,
株式会社伸成電機工業,N.A.,宮城県,名取市,本郷字矢口141,022-383-0371,022-383-0337,http://www.shinseidenkikogyo.co.jp/,リース・レンタル,
ホワイト急便上余田土合店,981-1222,宮城県,名取市,上余田字土合137-1,022-384-0376,022-384-0376,http://www.white-kyubin.com/,衣類のリフォーム,
オノヤリフォーム倶楽部仙台南店,981-1221,宮城県,名取市,田高字原380,022-796-0380,022-796-0381,http://www.onoya-sendaiminami.com/,リフォーム,
ピーアンドエルジャパン株式会社,981-1232,宮城県,名取市,大手町2丁目96,022-381-0381,022-381-0380,https://www.pljapan.com/,ペットショップ,
株式会社橋本建機,981-1251,宮城県,名取市,愛島台7丁目101-39,022-381-0391,022-381-0392,http://www.hashimotokenki.com/,製造・加工（工作機械・一般機械器具）,
株式会社タイハク,981-1241,宮城県,名取市,高舘熊野堂字今成西37,022-281-0420,022-281-0845,http://www.taihaku.co.jp/,製造・加工（金属製品）,
あすなろ学院名取教室,981-1224,宮城県,名取市,増田3丁目1-3,022-381-0422,022-771-1488,http://www.asunarogakuin.jp/,塾・予備校,
株式会社高橋電気工業所,981-1232,宮城県,名取市,大手町3丁目1-10,022-384-0443,022-384-8946,http://www.takadeninkusu.co.jp/,家電,
ブリヂストン建設タイヤ販売株式会社仙台支店,981-1226,宮城県,名取市,植松字新橋205,022-382-0510,022-384-6626,http://www.bridgestone-bsk.co.jp/,カー用品,
グランドホテル・ステイモア,981-1224,宮城県,名取市,増田字関下642-1,022-382-0511,N.A.,http://www.chapel-hotel.co.jp/,ホテル・ペンション,
大東建託株式会社仙台南支店,981-1217,宮城県,名取市,美田園5丁目12-8,022-383-0511,022-383-0761,http://www.kentaku.co.jp/,総合・職別工事業,
アルパジョン,989-2412,宮城県,名取市,堀内字北竹85-6,0223-22-0551,N.A.,http://www.arpajon-sendai.com/,お菓子・スイーツ,
株式会社伊藤園仙台南部支店,981-1235,宮城県,名取市,名取が丘4丁目17-26,022-381-0611,022-381-0615,https://www.itoen.co.jp/,ビルメンテナンス,
ホームセンタームサシ名取店,981-1239,宮城県,名取市,愛島塩手字前野田48-10,022-381-0634,022-381-0637,http://www.hc-musashi.jp/,生活用品,
ミスタードーナツイオンモール名取ショップ,981-1227,宮城県,名取市,杜せきのした5丁目3-1,022-382-0639,N.A.,https://www.misterdonut.jp/noscript.html,レストラン,
名取市／愛島老人憩の家,981-1239,宮城県,名取市,愛島塩手字岩沢4-2,022-382-0642,N.A.,http://www.city.natori.miyagi.jp/,市区町村機関,
鳥居金属興業株式会社仙台営業所,981-1224,宮城県,名取市,増田7丁目3-16,022-381-0650,022-381-0651,http://www.alcock.co.jp/,建材,
有隣堂書店,981-1224,宮城県,名取市,増田1丁目2-4,022-384-0652,N.A.,https://www.yurindo.co.jp/storeguide/,コレクション,
Rayline,981-1224,宮城県,名取市,増田7丁目3-23,022-797-0659,022-797-0659,http://www.rayline-lf.com/,美容院・理容店・毛髪業,
ワコー名取店,981-1232,宮城県,名取市,大手町4丁目11,022-384-0672,N.A.,http://www.wako-web.com/,コンビニ・スーパー・デパート,
蔵王リース株式会社,981-1245,宮城県,名取市,ゆりが丘2-25-1,022-796-0700,022-796-0701,http://www.zaolease.co.jp/,リース・レンタル,
おぎはら歯科医院,989-2412,宮城県,名取市,堀内字南178-6,0223-22-0712,N.A.,http://www.ogihara-dc.com/,歯科系,
島田歯科医院,981-1226,宮城県,名取市,植松4丁目18-13,022-383-0763,022-383-0763,http://www.real-dent.com/,歯科系,
F・ファクトリー（F・Factory）,981-1224,宮城県,名取市,増田字北谷198,022-383-0772,022-383-0772,http://www.f-factory.gr.jp/,バイク用品,
株式会社リードック名取営業所,981-1242,宮城県,名取市,高舘吉田字鹿東1,022-342-0789,022-342-0790,http://redock.net/,総合・職別工事業,
スターバックスコーヒーイオンモール名取店,981-1227,宮城県,名取市,杜せきのした5丁目3-1,022-381-0817,03-5745-5691,http://www.starbucks.co.jp/,喫茶店・カフェ,
株式会社ハピネス・アンド・ディ,N.A.,宮城県,名取市,杜せきのした5丁目3番地の1,022-784-0831,N.A.,http://www.happiness-d.co.jp/,洋服,
ファミリーマート／名取植松一丁目店,981-1226,宮城県,名取市,植松1丁目3-1,022-381-0852,N.A.,http://www.family.co.jp/,コンビニ・スーパー・デパート,
広浦簡易郵便局,981-1217,宮城県,名取市,美田園3丁目26-10,022-784-0887,N.A.,http://map.japanpost.jp/,金融・郵貯・貸金,
パラディソ名取りんくう店,981-1227,宮城県,名取市,杜せきのした5丁目1-1,022-381-0888,N.A.,http://www.paradiso.jp/,屋内遊戯,
NTTレンタル・エンジニアリング株式会社東北支店,981-1224,宮城県,名取市,増田字北谷274,022-383-0909,022-383-0505,http://www.nttrec.co.jp/,リース・レンタル,
ストロベリーコーンズ名取店,981-1224,宮城県,名取市,増田7丁目14-5,022-383-0911,022-384-5709,http://www.strawberrycones.com/,弁当・宅配,
名取デンタルクリニック,981-1221,宮城県,名取市,田高字神明273,022-381-0921,022-381-0924,http://www.tokushinkai.or.jp/,歯科系,
ニッポンレンタカー東北株式会社／仙台空港営業所,981-1201,宮城県,名取市,下増田字小沼33-1,022-382-0971,022-382-5378,http://www.nipponrentacar.co.jp/,リース・レンタル,
セレモニーホール名取,981-1224,宮城県,名取市,増田5丁目10-17,022-383-0983,022-383-0986,http://www.chnatori.com/,葬儀,
ダイシャリン名取店,981-1226,宮城県,名取市,植松字入生394-1,022-382-1001,022-382-1002,http://www.daisharin.co.jp/,自転車,
名取市立／高舘幼稚園,981-1242,宮城県,名取市,高舘吉田字長六反117-3,022-382-1010,022-382-1010,http://www.city.natori.miyagi.jp/,幼稚園・保育施設,
ライフケアセンター名取,981-1224,宮城県,名取市,増田字柳田8,022-383-1020,022-383-1023,http://www.natorichuo-clinic.jp/,介護・福祉,
医療法人社団洞口会,981-1224,宮城県,名取市,増田字柳田8,0223-83-1020,0223-83-1023,http://www.natorichuo-clinic.jp/,医院・診療所・療養所,
ピュアハートキッズランド名取エアリ,981-1227,宮城県,名取市,杜せきのした5丁目3-1-3F,022-382-1030,022-382-1031,http://www.nikke-purekids.jp/,アウトドア,
フルーツバーAOKIフラクサス名取店,981-1227,宮城県,名取市,杜せきのした5丁目3-1,022-784-1030,N.A.,http://k-karin.jp/,喫茶店・カフェ,
利久名取店,981-1221,宮城県,名取市,田高字南9-1,022-381-1035,022-381-1035,http://www.rikyu-gyutan.co.jp/,肉料理,
サンシバ複層,989-2411,宮城県,名取市,本郷字焼野141-4,022-382-1051,022-382-1052,http://www.sanshiba.jp/,建材,
株式会社サンシバ複層,989-2411,宮城県,名取市,本郷字焼野141-4,0223-82-1051,0223-82-1052,http://www.sanshiba.jp/,製造・加工（窯業・土石）,
ATアクト株式会社,981-1224,宮城県,名取市,増田字柳田395-1-105,022-784-1060,022-738-9663,http://www.at-act.jp/,求人,
古積造園土木株式会社,N.A.,宮城県,名取市,下増田字北原東500,022-381-1071,022-381-1081,http://www.kozumi.co.jp/,建設業・工務店,
ファミリーマート名取高舘吉田店,981-1242,宮城県,名取市,高舘吉田字野来29-1,022-381-1072,022-381-1072,http://www.family.co.jp/,コンビニ・スーパー・デパート,
センコンファイナンス株式会社,981-1223,宮城県,名取市,下余田字中荷672-1,022-381-1085,022-382-0170,http://www.senkon.co.jp/,リース・レンタル,
株式会社エフワンエヌ,981-1227,宮城県,名取市,杜せきのした4丁目4-11,022-784-1090,022-384-3771,http://fonen.co.jp/,リフォーム,
株式会社バイタルネット,981-1223,宮城県,名取市,下余田字鹿島10,022-384-1111,022-384-1126,https://www.vitalnet.jp/,販売・卸（医薬・化粧品）,
株式会社バイタルネット／物流企画部,981-1223,宮城県,名取市,下余田字鹿島10,022-384-1112,022-384-3594,https://www.vitalnet.jp/,販売・卸（医薬・化粧品）,
株式会社バイタルケア／名取デイサービスセンターさふらんの家,981-1223,宮城県,名取市,下余田字鹿島10,022-384-1114,022-381-5420,http://www.vitalcare.co.jp/,介護・福祉,
株式会社バイタルネット／情報システム部,981-1223,宮城県,名取市,下余田字鹿島10,022-384-1116,022-384-1617,https://www.vitalnet.jp/,販売・卸（医薬・化粧品）,
株式会社バイタルネット／名取物流センター,981-1223,宮城県,名取市,下余田字鹿島10,022-384-1119,022-384-3594,https://www.vitalnet.jp/,販売・卸（医薬・化粧品）,
株式会社バイタルネット／南仙台支店,981-1223,宮城県,名取市,下余田字鹿島10,022-384-1120,022-383-0686,https://www.vitalnet.jp/,販売・卸（医薬・化粧品）,
スーパー銭湯極楽湯名取店,981-1221,宮城県,名取市,田高字原460-1,022-383-1126,022-388-1127,http://www.gokurakuyu.jp/,観光・温泉・銭湯,
株式会社アバンティア,981-1226,宮城県,名取市,植松4丁目3-9-3,022-381-1135,022-381-1134,http://www.e-avantia.co.jp/,住まいのクリーニング,
山崎建設株式会社みどり台事務所,981-1247,宮城県,名取市,みどり台2丁目6-8,022-386-1146,022-386-1147,http://www.yamazaki.co.jp/,総合・職別工事業,
株式会社七十七銀行／名取西支店,981-1232,宮城県,名取市,大手町4丁目9-2,022-384-1151,N.A.,http://www.77bank.co.jp/,金融・郵貯・貸金,
株式会社ヘルスマート,N.A.,宮城県,名取市,下余田字鹿島10,022-384-1161,022-384-1156,https://www.vitalnet.jp/,製造・加工（医療・薬関連）,
株式会社バイタルケア／名取介護サービス,981-1223,宮城県,名取市,下余田字鹿島10,022-384-1175,022-384-9895,http://www.vitalcare.co.jp/,介護・福祉,
名取市消防本部／名取市消防署／手倉田出張所,981-1231,宮城県,名取市,手倉田字諏訪559-2,022-382-1204,N.A.,http://www.fdn119.jp/,消防・警察,
ユースポーツクラブ名取,981-1224,宮城県,名取市,増田1丁目14-20,022-382-1211,022-384-8003,http://www.u-spo.com/,スポーツ,
名取市立／愛島幼稚園,981-1238,宮城県,名取市,愛島笠島字東蔵神34,022-382-1213,022-382-1213,http://www.city.natori.miyagi.jp/,幼稚園・保育施設,
アエラホーム仙台南店,981-1226,宮城県,名取市,植松字錦田121-1,022-784-1221,022-784-1222,http://www.aerahome.com/,不動産,
株式会社ワークイン,981-1224,宮城県,名取市,増田7丁目3番3号,022-381-1226,022-382-8551,http://www.294ph.com/,製造・加工（医療・薬関連）,
岡部医院（医療法人爽秋会）,981-1226,宮城県,名取市,植松1丁目1-24,022-381-1236,022-381-1256,http://www.soshukai.jp/,介護・福祉,
株式会社東北マツダ名取店,981-1224,宮城県,名取市,増田5丁目17-16,022-384-1241,022-384-5137,http://www.tohoku-mazda.co.jp/,自動車販売,
株式会社アオバヤ,981-1224,宮城県,名取市,増田字柳田240-101,022-383-1252,022-380-6016,http://www.aobaya.co.jp/,広告・マーケティング,
株式会社バイタルケア／名取レンタルサービス,981-1223,宮城県,名取市,下余田字鹿島10,022-384-1254,022-384-9895,http://www.vitalcare.co.jp/,介護・福祉,
ヨークベニマル名取バイパス店,981-1222,宮城県,名取市,上余田字千刈田350,022-784-1261,N.A.,http://www.yorkbeni.co.jp/,コンビニ・スーパー・デパート,
宮城県名取北高等学校,981-1224,宮城県,名取市,増田字柳田103,022-382-1261,022-384-8976,https://natorikita.myswan.ed.jp/,小・中・高・大学等,
百年住宅株式会社名取展示場,981-1227,宮城県,名取市,杜せきのした1丁目1-1,022-784-1270,022-784-1271,http://www.wpc100.co.jp/,不動産,
株式会社ツクイ名取美田園デイサービス,981-1217,宮城県,名取市,美田園5丁目4-3,022-784-1281,022-784-1282,http://www.tsukui.net/,介護・福祉,
ケンタッキーフライドチキン名取バイパス店,981-1221,宮城県,名取市,田高字沢目427,022-381-1295,022-381-1296,https://www.kfc.co.jp/top.html,ファーストフード,
セブンイレブン／名取北高前店,981-1223,宮城県,名取市,下余田字鹿島1-2,022-384-1322,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
名取市役所／手倉田保育所,981-1232,宮城県,名取市,大手町2丁目2-5,022-382-1333,022-382-1333,http://www.city.natori.miyagi.jp/,市区町村機関,
有限会社印刷センター,981-1224,宮城県,名取市,増田字柳田676,022-384-1335,022-384-5976,http://www.insatsu-c.com/,アウトソーシング,
フレスコキクチ美田園店,981-1217,宮城県,名取市,美田園6丁目4-1,022-797-1339,022-383-8355,http://fresco-k.com/,コンビニ・スーパー・デパート,
T.Tボウル名取,981-1239,宮城県,名取市,愛島塩手字前野田48-10-2F,022-383-1366,022-383-1367,http://tokori-global.com/,プレイスポット,
名取郵便局／郵便集荷,981-1225,宮城県,名取市,飯野坂1丁目2-3,022-383-1375,N.A.,http://www.post.japanpost.jp/,金融・郵貯・貸金,
株式会社タナカふとんサービス,N.A.,宮城県,名取市,社せきのした5丁目4番地の3アクロスプラザ杜せきのした,022-381-1431,N.A.,http://www.futontanaka.co.jp/,洋服,
名取市斎場,981-1212,宮城県,名取市,小塚原字新鍋島159-2,022-385-1431,022-385-1712,http://www.city.natori.miyagi.jp/,葬儀,
ケイ・テクノ株式会社,981-1232,宮城県,名取市,大手町4-1-6,022-383-1445,022-383-1447,http://www.k-techno.co.jp/,その他サービス,
有限会社今野住建,981-1225,宮城県,名取市,飯野坂5丁目4-20,022-382-1450,022-382-5435,http://konno-ju.com/,総合・職別工事業,
有限会社今野住建,981-1225,宮城県,名取市,飯野坂5-4-20,0223-82-1450,N.A.,http://konno-ju.com/,リフォーム,
イオンモール名取エアリ,981-1227,宮城県,名取市,杜せきのした5丁目3-1,022-381-1515,022-382-9532,http://natori-aeonmall.com/,コンビニ・スーパー・デパート,
株式会社バイタルネット／薬事管理G,981-1223,宮城県,名取市,下余田字鹿島10,022-384-1541,022-383-0687,https://www.vitalnet.jp/,販売・卸（医薬・化粧品）,
あいのもりクリニック,981-1230,宮城県,名取市,愛の杜1丁目2-1,022-784-1550,022-784-1560,http://www.natori-ishikai.com/,医院・診療所・療養所,
マルハン名取店,981-1224,宮城県,名取市,増田9丁目5-21,022-381-1555,022-381-1745,http://www.maruhan.co.jp/,屋内遊戯,
ステンドグラス工房ROPE,981-1224,宮城県,名取市,増田6丁目1-5,022-784-1577,022-784-1577,http://ropepocket.com/,製造・加工（窯業・土石）,
株式会社アットシステム,981-1211,宮城県,名取市,高柳字下西51-2,022-385-1593,022-385-1595,http://www.atsystem.jp/,IT・情報通信,
ミスパリダイエットセンターイオンモール名取エアリ店,981-1224,宮城県,名取市,増田字関下460-17街区1画地2F,022-381-1621,N.A.,http://www.miss-paris.co.jp/,美容・コスメ,
銀のあんイオンモール名取店,981-1227,宮城県,名取市,杜せきのした5丁目3-1-1F,022-382-1623,N.A.,http://natori-aeonmall.com/,スイーツ,
清昇堂,981-1225,宮城県,名取市,飯野坂6丁目2-12,022-384-1627,N.A.,http://seisyoudou.da-te.jp/,お菓子・スイーツ,
ジュミズワールド名取店,981-1225,宮城県,名取市,飯野坂3丁目5-10-2F,022-381-1640,022-282-7565,http://www.jumisworld.com/,ペットショップ,
ミニストップ名取愛島郷店,981-1238,宮城県,名取市,愛島笠島字後谷地78,022-784-1650,N.A.,http://www.ministop.co.jp/,コンビニ・スーパー・デパート,
快活CLUB仙台4号名取店,981-1226,宮城県,名取市,植松字田野部49-1,022-381-1688,022-381-1678,http://www.kaikatsu.jp/,マンガ・ネットカフェ,
ネッツトヨタ宮城株式会社名取店,981-1224,宮城県,名取市,増田3丁目10-37,022-384-1691,N.A.,http://www.netz-miyagi.co.jp/,車検・整備・修理,
吉野家名取田高店,981-1221,宮城県,名取市,田高字神明186,022-381-1720,N.A.,https://www.yoshinoya.com/,ファーストフード,
ヤマザワ愛島店,981-1230,宮城県,名取市,愛の杜1丁目1-1,022-381-1722,N.A.,http://yamazawa.co.jp/,コンビニ・スーパー・デパート,
ヤマカノ醸造株式会社仙台営業部,981-1223,宮城県,名取市,下余田字鹿島8,022-384-1742,022-384-1795,http://www.yamakano.co.jp/,食料品,
有限会社渡辺ホームガーデン,981-1237,宮城県,名取市,愛島北目字山崎14,022-384-1749,022-384-5702,http://whg.moo.jp/,ガーデニング,
ブイツインモーターサイクル,981-1242,宮城県,名取市,高舘吉田字長六反139,022-384-1750,022-796-6507,http://v-twinmc.com/,バイク中古・買取,
愛の杜めぐみ薬局,981-1230,宮城県,名取市,愛の杜1丁目2-7,022-381-1750,022-303-1236,http://www.megumi-net.com/,薬,
有限会社若生技建,981-1201,宮城県,名取市,下増田字鶴巻前44,022-384-1758,022-384-1760,http://wakou-gk.co.jp/,レッカー・その他,
ローソン／名取箱塚一丁目店,981-1234,宮城県,名取市,箱塚1丁目12,022-382-1771,N.A.,http://www.lawson.co.jp/,コンビニ・スーパー・デパート,
宮城県警察学校,981-1238,宮城県,名取市,愛島笠島字東台17,022-381-1777,N.A.,http://www.police.pref.miyagi.jp/,消防・警察,
トイザらス・ベビーザらス名取りんくうタウン店,981-1224,宮城県,名取市,増田字関下423-51B-3L,022-381-1795,N.A.,http://www2.toysrus.co.jp/,おもちゃ・キャラクタ,
ライフタウン歯科クリニック,981-1246,宮城県,名取市,相互台1-11-4,022-386-1825,N.A.,http://www.lifetown-dc.com/,歯科系,
one’s-terraceイオンモール名取店,981-1227,宮城県,名取市,杜せきのした5丁目3-1-2F,022-381-1830,022-381-1832,https://store.world.co.jp/?intxtid=from_www,家具・インテリア,
スーパースポーツゼビオ名取店,981-1227,宮城県,名取市,杜せきのした3丁目8-6,022-383-1851,022-383-1871,http://www.supersports.co.jp/,スポーツ用品,
名取市役所／名取が丘保育所,981-1235,宮城県,名取市,名取が丘2丁目6-1,022-384-1853,N.A.,http://www.city.natori.miyagi.jp/,市区町村機関,
幡豆工業株式会社,981-1224,宮城県,名取市,増田3丁目8番45号,022-382-1854,022-384-5709,http://www.hazukogyo.co.jp/,製造・加工（鉄鋼製品）,
アローメタル（合同会社）,981-1241,宮城県,名取市,高舘熊野堂字余方中25-1,022-386-1859,022-398-8434,http://arrow-metal.com/,ゴミ収集・資源回収,
幡豆工業株式会社東北営業所,981-1225,宮城県,名取市,飯野坂1丁目1-14,022-382-1860,022-384-5709,http://www.hazukogyo.co.jp/,製造・加工（建築資材）,
KISEI名取店,981-1225,宮城県,名取市,飯野坂3丁目5-10-2F,022-384-1885,N.A.,https://www.kisei.jp/top/,貸衣裳,
島村楽器イオンモール名取エアリ店,981-1224,宮城県,名取市,増田字関下460,022-381-1922,022-381-1923,http://www.shimamura.co.jp/,音楽,
なとり／第二幼稚園,981-1231,宮城県,名取市,手倉田字諏訪276,022-384-1923,022-383-9858,http://www.natori.ed.jp/,幼稚園・保育施設,
イエローハット名取店,981-1224,宮城県,名取市,増田字柳田477-1,022-384-1924,N.A.,http://www.yellowhat.jp/,車検・整備・修理,
ほこだて仏光堂,989-2412,宮城県,名取市,堀内字北竹153-1,0223-22-1930,0223-22-1939,http://hokodate.com/,葬儀,
Hairmake・washgo,981-1217,宮城県,名取市,美田園1丁目2-4,022-796-1984,N.A.,http://washgo.info/,美容院・理容店・毛髪業,
タカラスタンダード株式会社／仙台支店,981-1241,宮城県,名取市,高舘熊野堂字余方上5-11,022-386-2001,022-386-2646,http://www.takara-standard.co.jp/,バス・トイレ・キッチン,
名取市立／増田小学校,981-1224,宮城県,名取市,増田3丁目9-20,022-382-2005,022-382-2002,http://academic4.plala.or.jp/,小・中・高・大学等,
名取市役所／高舘保育所,981-1241,宮城県,名取市,高舘熊野堂字五反田山1-2,022-381-2011,022-386-6281,http://nur.miyafuku.jp/,市区町村機関,
名取市／相互台公民館,981-1246,宮城県,名取市,相互台1丁目10-3,022-386-2019,022-386-3875,http://www.city.natori.miyagi.jp/,市区町村機関,
お茶の井ヶ田株式会社喜久水庵名取店,981-1227,宮城県,名取市,杜せきのした5丁目3-1,022-382-2025,N.A.,http://www.ocha-igeta.co.jp/,酒・飲料品,
ふたば幼稚園,981-1225,宮城県,名取市,飯野坂5丁目2-1,022-382-2039,022-382-2113,http://www.futaba-kdg.ac.jp/,幼稚園・保育施設,
学校法人双葉の森学園,981-1225,宮城県,名取市,飯野坂5-2-1,0223-82-2039,0223-82-2113,http://www.futaba-kdg.ac.jp/,幼稚園・保育施設,
名取郵便局／郵便配達,981-1225,宮城県,名取市,飯野坂1丁目2-3,022-382-2041,N.A.,http://www.post.japanpost.jp/,金融・郵貯・貸金,
株式会社畑惣商店,981-1251,宮城県,名取市,愛島台1丁目2-5,022-383-2061,022-383-2062,http://www.botchan-sekken.jp/,製造・加工（化学・プラスチック）,
トライアル名取美田園店,981-1217,宮城県,名取市,美田園5丁目6-2,022-383-2086,022-383-2087,http://www.trial-net.co.jp/,コンビニ・スーパー・デパート,
株式会社レパコ,981-1294,宮城県,名取市,杜せきのした五丁目3番地の1イオン新名取店1F,022-784-2089,N.A.,http://repaco.com/,食料品,
名取岩沼農業協同組合／館腰支店,981-1226,宮城県,名取市,植松3丁目4-5,022-382-2105,022-382-2106,http://www.ja-natoriiwanuma.or.jp/,組合・団体,
仙台空港カントリークラブ,981-1237,宮城県,名取市,愛島北目字大沢2-66,022-382-2111,022-382-2110,http://www.sendai-airport-cc.jp/,ゴルフ,
名取市社会福祉事務所,981-1224,宮城県,名取市,増田字柳田80,022-384-2111,022-384-2101,http://www.city.natori.miyagi.jp/,介護・福祉,
紅虎餃子房イオンモール名取エアリ店,981-1227,宮城県,名取市,杜せきのした5丁目3-1,022-382-2114,03-5453-7793,http://www.kiwa-group.co.jp/,中華・中国料理,
株式会社中央製作所総務部,981-1251,宮城県,名取市,愛島台7丁目101-51,022-382-2121,022-382-8121,http://www.cew.co.jp/,製造・加工（電子・精密機械器具）,
名取熊野堂病院,981-1241,宮城県,名取市,高舘熊野堂字岩口下68-1,022-386-2131,022-386-2133,http://www.hospital.or.jp/,医院・診療所・療養所,
STUDIOCLIP,981-1227,宮城県,名取市,杜せきのした5丁目3-1,022-382-2136,N.A.,https://www.studio-clip.jp/,生活用品,
株式会社クボタ建機ジャパン,981-1221,宮城県,名取市,田高字原182-1,022-384-2144,022-384-2146,http://kubotakenki.co.jp/,製造・加工（工作機械・一般機械器具）,
矢崎化工株式会社仙台支店,981-1223,宮城県,名取市,下余田字中荷280,022-382-2145,022-382-1099,https://www.yazaki.co.jp/,製造・加工（化学・プラスチック）,
ゆりが丘リージェントハウス,981-1245,宮城県,名取市,ゆりが丘1丁目19-1,022-381-2150,022-275-4418,http://www.yurigaoka-kyoukai.com/,レストラン,
