▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
株式会社鈴木組,044-0042,北海道,虻田郡倶知安町,南8条西1-1,0136-22-0557,0136-22-0590,http://www.suzukigumi.co.jp/,総合・職別工事業,
本間商店,044-0055,北海道,虻田郡倶知安町,北5条西1丁目1,0136-22-0566,0136-22-4474,http://www.marubun-honma.com/,食料品,
パール美容室,044-0051,北海道,虻田郡倶知安町,北1条西1丁目13,0136-22-0580,0136-22-3858,http://www.salon-pearl.com/,趣味,
手打蕎麦いちむら,044-0081,北海道,虻田郡倶知安町,字山田68-4,0136-23-0603,0136-23-0603,http://ichimura.michikusa.jp/,そば・うどん,
つぼ八倶知安店,044-0052,北海道,虻田郡倶知安町,北2条西1丁目,0136-22-0689,N.A.,http://www.tsubohachi.co.jp/,レストラン,
ニセコ運輸有限会社,044-0085,北海道,虻田郡倶知安町,字峠下,0136-22-0745,N.A.,http://www.nakayamagumi.co.jp/,製造・加工（建築資材）,
後志総合振興局／職員組合,044-0001,北海道,虻田郡倶知安町,北1条東2丁目,0136-22-0773,0136-21-2106,http://www.shiribeshi.pref.hokkaido.lg.jp/,都道府県機関,
名畑石油株式会社／北5条給油所,044-0005,北海道,虻田郡倶知安町,北5条東1丁目4,0136-22-0870,0136-55-5511,http://nahata.co.jp/,ガソリンスタンド,
TheBarn,044-0081,北海道,虻田郡倶知安町,字山田170-323,0136-23-0888,0136-23-0888,http://www.nisekobarn.com/,レストラン,
ニッポンレンタカー北海道株式会社ニセコグランヒラフ営業所,044-0081,北海道,虻田郡倶知安町,字山田204,0136-23-0919,011-377-5196,https://www.nrgroup-global.com/hk/,リース・レンタル,
北海産業株式会社倶知安営業所,044-0003,北海道,虻田郡倶知安町,北3条東8丁目1-1,0136-22-1000,0136-22-3001,http://www.hsk-rental.co.jp/,リース・レンタル,
北海道新聞社倶知安支局,044-0004,北海道,虻田郡倶知安町,北4条東3丁目1-10,0136-22-1004,0136-22-4001,http://kk.hokkaido-np.co.jp/,映画・放送・新聞,
白木建設工業株式会社,044-0013,北海道,虻田郡倶知安町,南3条東7-4-1,0136-22-1021,0136-23-3121,http://shirakinet.co.jp/,総合・職別工事業,
有限会社二世古酒造,044-0083,北海道,虻田郡倶知安町,旭47,0136-22-1040,0136-23-2110,http://www.nisekoshuzo.com/,製造・加工（食料品）,
フレンドリィいしもと,044-0053,北海道,虻田郡倶知安町,北3条西1丁目13,0136-22-1070,0136-42-2993,http://www.mpocket.co.jp/,酒・飲料品,
後志総合振興局／産業振興部／後志農業改良普及センター,044-0083,北海道,虻田郡倶知安町,字旭57,0136-22-1072,0136-22-4744,http://www.shiribeshi.pref.hokkaido.lg.jp/,都道府県機関,
倶知安高校,044-0057,北海道,虻田郡倶知安町,北7条西2丁目1,0136-22-1085,0136-22-0893,http://www.hb-nippon.com/,小・中・高・大学等,
倶知安商工会議所,044-0032,北海道,虻田郡倶知安町,南2条西1-14,0136-22-1108,0136-22-1109,http://www.hokkaido.cci.or.jp/,組合・団体,
アジア料理バグース・カフェ,044-0052,北海道,虻田郡倶知安町,北2条西2丁目,0136-23-1118,N.A.,http://baguscafe.exblog.jp/,各国料理,
じゃが太,044-0075,北海道,虻田郡倶知安町,字富士見449,0136-23-1120,0136-23-1120,http://www.youteizan.com/,レストラン,
倶知安厚生病院,044-0004,北海道,虻田郡倶知安町,北4条東1丁目2,0136-22-1141,0136-21-4388,http://www.dou-kouseiren.com/,医院・診療所・療養所,
後志総合振興局／産業振興部／森林室,044-0034,北海道,虻田郡倶知安町,南4条西1丁目25-1,0136-22-1152,0136-22-3749,http://www.shiribeshi.pref.hokkaido.lg.jp/,都道府県機関,
佐川急便株式会社倶知安店,044-0054,北海道,虻田郡倶知安町,北4条西4丁目3-1,0136-23-1155,0136-23-1188,http://www2.sagawa-exp.co.jp/,運送・貨物・倉庫,
北海信用金庫倶知安支店,044-0031,北海道,虻田郡倶知安町,南1条西1丁目16,0136-22-1155,0136-23-2597,http://www.shinkin.co.jp/,金融・郵貯・貸金,
ホテル第一会舘／仕出し部,044-0033,北海道,虻田郡倶知安町,南3条西2丁目13,0136-22-1158,0136-23-2258,http://www.d-kaikan.com/,弁当・宅配,
有限会社銀嶺荘,044-0081,北海道,虻田郡倶知安町,字山田204,0136-22-1163,N.A.,http://www.airstay.com/,旅館・民宿,
くっちゃん温泉ホテルようてい,044-0083,北海道,虻田郡倶知安町,字旭69,0136-22-1164,0136-22-1165,http://hotel-youtei.jp/,旅館・民宿,
名畑石油株式会社,044-0001,北海道,虻田郡倶知安町,北1条東1-4,0136-22-1177,0136-22-1011,http://nahata.co.jp/,燃料,
陸上自衛隊倶知安駐屯地,044-0076,北海道,虻田郡倶知安町,字高砂232-2,0136-22-1195,N.A.,http://www.mod.go.jp/,官公署,
有限会社マウンテンサイド,044-0034,北海道,虻田郡倶知安町,南4条西1-2-1,0136-22-1234,0136-22-0224,http://www.ezofuji.jp/,不動産,
ロッヂ望羊荘,044-0081,北海道,虻田郡倶知安町,字山田,0136-22-1274,0136-22-1274,http://bo-yo-so.com/,ホテル・ペンション,
倶知安めぐみ幼稚園,044-0034,北海道,虻田郡倶知安町,南4条西2丁目,0136-22-1276,0136-22-1276,http://business4.plala.or.jp/,幼稚園・保育施設,
後志総合振興局／地域政策部／総合案内窓口,044-0001,北海道,虻田郡倶知安町,北1条東2丁目,0136-23-1300,0136-22-3475,http://www.shiribeshi.pref.hokkaido.lg.jp/,都道府県機関,
倶知安郵便局／郵便,044-0011,北海道,虻田郡倶知安町,南1条東1丁目17,0136-22-1302,N.A.,http://www.post.japanpost.jp/,金融・郵貯・貸金,
JR北海道／倶知安駅,044-0053,北海道,虻田郡倶知安町,北3条西4丁目3,0136-22-1310,0136-22-1312,http://www.jrhokkaido.co.jp/,交通機関,
後志総合振興局／地域政策部／総務課／課長,044-0001,北海道,虻田郡倶知安町,北1条東2丁目,0136-23-1312,N.A.,http://www.shiribeshi.pref.hokkaido.lg.jp/,都道府県機関,
後志総合振興局／地域政策部／総務課／総務係,044-0001,北海道,虻田郡倶知安町,北1条東2丁目,0136-23-1313,0136-22-5834,http://www.shiribeshi.pref.hokkaido.lg.jp/,都道府県機関,
後志総合振興局／地域政策部／総務課／パスポート窓口,044-0001,北海道,虻田郡倶知安町,北1条東2丁目,0136-23-1316,N.A.,http://www.shiribeshi.pref.hokkaido.lg.jp/,都道府県機関,
後志総合振興局／地域政策部／総務課／会計に関する窓口,044-0001,北海道,虻田郡倶知安町,北1条東2丁目,0136-23-1322,N.A.,http://www.shiribeshi.pref.hokkaido.lg.jp/,都道府県機関,
後志総合振興局／地域政策部／総務課／出納需品係,044-0001,北海道,虻田郡倶知安町,北1条東2丁目,0136-23-1323,N.A.,http://www.shiribeshi.pref.hokkaido.lg.jp/,都道府県機関,
後志総合振興局／地域政策部／税務課／課長,044-0001,北海道,虻田郡倶知安町,北1条東2丁目,0136-23-1330,N.A.,http://www.shiribeshi.pref.hokkaido.lg.jp/,都道府県機関,
後志総合振興局／地域政策部／税務課／税務課に関する窓口,044-0001,北海道,虻田郡倶知安町,北1条東2丁目,0136-23-1331,0136-23-1740,http://www.shiribeshi.pref.hokkaido.lg.jp/,都道府県機関,
後志総合振興局／地域政策部／税務課／課税係,044-0001,北海道,虻田郡倶知安町,北1条東2丁目,0136-23-1332,N.A.,http://www.shiribeshi.pref.hokkaido.lg.jp/,都道府県機関,
後志総合振興局／地域政策部／税務課／納税係,044-0001,北海道,虻田郡倶知安町,北1条東2丁目,0136-23-1334,0136-23-1740,http://www.shiribeshi.pref.hokkaido.lg.jp/,都道府県機関,
後志教育研修センター組合,044-0013,北海道,虻田郡倶知安町,南3条東4丁目2-2,0136-22-1337,0136-22-2681,http://www.shiribeshi-etc.jp/,組合・団体,
後志総合振興局／地域政策部／地域政策課／地域政策係,044-0001,北海道,虻田郡倶知安町,北1条東2丁目,0136-23-1341,0136-22-0948,http://www.shiribeshi.pref.hokkaido.lg.jp/,都道府県機関,
後志総合振興局／地域政策部／地域政策課／市町村係・北海道選挙管理委員会事務局後志支所,044-0001,北海道,虻田郡倶知安町,北1条東2丁目,0136-23-1342,N.A.,http://www.shiribeshi.pref.hokkaido.lg.jp/,都道府県機関,
後志総合振興局／地域政策部／地域政策課／統計窓口,044-0001,北海道,虻田郡倶知安町,北1条東2丁目,0136-23-1343,0136-22-0948,http://www.shiribeshi.pref.hokkaido.lg.jp/,都道府県機関,
後志総合振興局／保健環境部／環境生活課／課長,044-0001,北海道,虻田郡倶知安町,北1条東2丁目,0136-23-1350,N.A.,http://www.shiribeshi.pref.hokkaido.lg.jp/,都道府県機関,
後志総合振興局／保健環境部／環境生活課／環境生活課に関する窓口,044-0001,北海道,虻田郡倶知安町,北1条東2丁目,0136-23-1351,N.A.,http://www.shiribeshi.pref.hokkaido.lg.jp/,都道府県機関,
後志総合振興局／保健環境部／環境生活課／地域環境係,044-0001,北海道,虻田郡倶知安町,北1条東2丁目,0136-23-1352,0136-22-5835,http://www.shiribeshi.pref.hokkaido.lg.jp/,都道府県機関,
後志総合振興局／保健環境部／環境生活課／自然環境係,044-0001,北海道,虻田郡倶知安町,北1条東2丁目,0136-23-1354,0136-22-5835,http://www.shiribeshi.pref.hokkaido.lg.jp/,都道府県機関,
後志総合振興局／産業振興部／商工労働観光課／労働係,044-0001,北海道,虻田郡倶知安町,北1条東2丁目,0136-23-1362,N.A.,http://www.shiribeshi.pref.hokkaido.lg.jp/,都道府県機関,
後志総合振興局／産業振興部／商工労働観光課／観光室観光振興係,044-0001,北海道,虻田郡倶知安町,北1条東2丁目,0136-23-1365,N.A.,http://www.shiribeshi.pref.hokkaido.lg.jp/,都道府県機関,
後志総合振興局／産業振興部／商工労働観光課／中小企業経営相談窓口,044-0001,北海道,虻田郡倶知安町,北1条東2丁目,0136-23-1366,N.A.,http://www.shiribeshi.pref.hokkaido.lg.jp/,都道府県機関,
後志総合振興局／小樽建設管理部建設指導課／課長,044-0001,北海道,虻田郡倶知安町,北1条東2丁目,0136-23-1371,N.A.,http://www.shiribeshi.pref.hokkaido.lg.jp/,都道府県機関,
後志総合振興局／小樽建設管理部建設指導課／建設指導課に関する窓口,044-0001,北海道,虻田郡倶知安町,北1条東2丁目,0136-23-1372,N.A.,http://www.shiribeshi.pref.hokkaido.lg.jp/,都道府県機関,
後志総合振興局／小樽建設管理部建設指導課／建築住宅係,044-0001,北海道,虻田郡倶知安町,北1条東2丁目,0136-23-1373,0136-22-0905,http://www.shiribeshi.pref.hokkaido.lg.jp/,都道府県機関,
後志総合振興局／小樽建設管理部建設指導課／道営住宅・宅建窓口,044-0001,北海道,虻田郡倶知安町,北1条東2丁目,0136-23-1374,N.A.,http://www.shiribeshi.pref.hokkaido.lg.jp/,都道府県機関,
後志総合振興局／小樽建設管理部建設指導課／屋外広告窓口,044-0001,北海道,虻田郡倶知安町,北1条東2丁目,0136-23-1375,0136-22-0905,http://www.shiribeshi.pref.hokkaido.lg.jp/,都道府県機関,
後志総合振興局／産業振興部／林務課／林務課に関する窓口,044-0001,北海道,虻田郡倶知安町,北1条東2丁目,0136-23-1381,N.A.,http://www.shiribeshi.pref.hokkaido.lg.jp/,都道府県機関,
後志総合振興局／産業振興部／林務課／治山係,044-0001,北海道,虻田郡倶知安町,北1条東2丁目,0136-23-1383,N.A.,http://www.shiribeshi.pref.hokkaido.lg.jp/,都道府県機関,
手打ちそばのなかやま,044-0076,北海道,虻田郡倶知安町,字高砂222,0136-22-1388,N.A.,http://www.nisekoan.net/,そば・うどん,
後志総合振興局／産業振興部／水産課／漁政係,044-0001,北海道,虻田郡倶知安町,北1条東2丁目,0136-23-1391,N.A.,http://www.shiribeshi.pref.hokkaido.lg.jp/,都道府県機関,
後志総合振興局／産業振興部／水産課／漁港漁村係,044-0001,北海道,虻田郡倶知安町,北1条東2丁目,0136-23-1393,N.A.,http://www.shiribeshi.pref.hokkaido.lg.jp/,都道府県機関,
後志総合振興局／産業振興部／農務課／農務課に関する窓口,044-0001,北海道,虻田郡倶知安町,北1条東2丁目,0136-23-1402,0136-23-0230,http://www.shiribeshi.pref.hokkaido.lg.jp/,都道府県機関,
後志総合振興局／産業振興部／農務課／農業経営係,044-0001,北海道,虻田郡倶知安町,北1条東2丁目,0136-23-1404,N.A.,http://www.shiribeshi.pref.hokkaido.lg.jp/,都道府県機関,
後志総合振興局／産業振興部／農務課／農業支援係,044-0001,北海道,虻田郡倶知安町,北1条東2丁目,0136-23-1405,N.A.,http://www.shiribeshi.pref.hokkaido.lg.jp/,都道府県機関,
後志総合振興局／産業振興部／農務課／生産振興係,044-0001,北海道,虻田郡倶知安町,北1条東2丁目,0136-23-1406,0136-23-0230,http://www.shiribeshi.pref.hokkaido.lg.jp/,都道府県機関,
後志総合振興局／後志教育局／道立学校運営支援室／室長,044-0001,北海道,虻田郡倶知安町,北1条東2丁目,0136-23-1416,N.A.,http://www.shiribeshi.pref.hokkaido.lg.jp/,都道府県機関,
後志総合振興局／保健環境部／社会福祉課／保護第三係,044-0001,北海道,虻田郡倶知安町,北1条東2丁目,0136-23-1417,N.A.,http://www.shiribeshi.pref.hokkaido.lg.jp/,都道府県機関,
GYUタス,044-0081,北海道,虻田郡倶知安町,字山田167-21,0136-23-1432,N.A.,http://www.gyubar.com/,レストラン,
サンクス倶知安南店,044-0016,北海道,虻田郡倶知安町,南6条東1丁目1,0136-22-1538,0136-22-3778,http://www.nisekowine.co.jp/,コンビニ・スーパー・デパート,
ネッツトヨタ札幌株式会社倶知安店,044-0077,北海道,虻田郡倶知安町,字比羅夫1-11,0136-22-1541,N.A.,http://www.netz-sapporo.com/,車検・整備・修理,
有限会社エムアンドエフサービス,044-0045,北海道,虻田郡倶知安町,南11条西1丁目4-7,0136-22-1556,0136-22-5497,http://mandf.yukigesho.com/,酒・飲料品,
道南バス株式会社倶知安営業所,044-0033,北海道,虻田郡倶知安町,南3条西4丁目,0136-22-1558,0136-22-3593,http://www.donanbus.co.jp/,交通機関,
株式会社北海道サンジェルマンレフボン倶知安店,044-0053,北海道,虻田郡倶知安町,北3条西4丁目3-2,0136-23-1560,N.A.,http://www.h-saint-germain.co.jp/index.shtml,食料品,
倶知安自動車学校,044-0077,北海道,虻田郡倶知安町,字比羅夫70,0136-22-1573,0136-22-6851,http://www.jidousyagakko.com/,資格,
リビング梅田,044-0051,北海道,虻田郡倶知安町,北1条西2丁目11,0136-22-1582,0136-22-0615,http://www.living-umeda.co.jp/,リフォーム,
株式会社北友建設,044-0003,北海道,虻田郡倶知安町,北3条東2-7,0136-22-1597,0136-22-3156,http://www.seo-ken.co.jp/,総合・職別工事業,
ニセコセラーズ,044-0081,北海道,虻田郡倶知安町,字山田167-3,0136-23-1608,0136-23-1608,http://nisekocellars.com/,酒・飲料品,
パン工房麦風,044-0001,北海道,虻田郡倶知安町,北1条東1丁目,0136-22-1631,N.A.,http://www.mugikaze.com/,食料品,
株式会社道都警備,044-0051,北海道,虻田郡倶知安町,北1条西1丁目25番地,0136-23-1636,N.A.,http://www.douto-keibi.jp/,ビルメンテナンス,
コープさっぽろ／倶知安店／シーズドラッグ,044-0053,北海道,虻田郡倶知安町,北3条西4丁目3-2,0136-23-1673,N.A.,https://www.sapporo.coop/,コンビニ・スーパー・デパート,
NOASCノーアスク,044-0081,北海道,虻田郡倶知安町,字山田20-6,0136-23-1688,0136-23-1690,http://www.noasc.com/,アウトドア,
株式会社ニセコアルパインデベロップメンツ／開発部,044-0081,北海道,虻田郡倶知安町,字山田191-54,0136-23-1724,N.A.,http://www.nisekoalpinedevelopments.com/,不動産,
倶知安藤幼稚園,044-0055,北海道,虻田郡倶知安町,北5条西1丁目1-6,0136-22-1733,0136-22-1825,http://www.kutchan-fuji.com/,幼稚園・保育施設,
ロッヂコロポックル,044-0081,北海道,虻田郡倶知安町,字山田188,0136-22-1736,0136-22-2348,http://www.niseko-koropokkuru.com/,旅館・民宿,
片桐機械株式会社倶知安支店,044-0077,北海道,虻田郡倶知安町,字比羅夫68-14,0136-22-1802,0136-22-5362,http://www.katagiri-g.com/,製造・加工（輸送機械器具）,
北海電気工事株式会社倶知安営業所,044-0076,北海道,虻田郡倶知安町,字高砂87-12,0136-22-1821,0136-22-0643,http://www.hokkaidenki.co.jp/,家電,
食工房旬彩,044-0051,北海道,虻田郡倶知安町,北1条西3丁目3,0136-23-1882,N.A.,http://www.pref.hokkaido.lg.jp/,レストラン,
後志総合振興局／産業振興部／農村振興課／農村振興課に関する窓口,044-0001,北海道,虻田郡倶知安町,北1条東2丁目,0136-23-1891,0136-22-5812,http://www.shiribeshi.pref.hokkaido.lg.jp/,都道府県機関,
後志総合振興局／産業振興部／農村振興課／事業用地係,044-0001,北海道,虻田郡倶知安町,北1条東2丁目,0136-23-1894,N.A.,http://www.shiribeshi.pref.hokkaido.lg.jp/,都道府県機関,
後志総合振興局／産業振興部／農村振興課／主査・設計,044-0001,北海道,虻田郡倶知安町,北1条東2丁目,0136-23-1902,N.A.,http://www.shiribeshi.pref.hokkaido.lg.jp/,都道府県機関,
後志総合振興局／産業振興部／農村振興課／農村整備係,044-0001,北海道,虻田郡倶知安町,北1条東2丁目,0136-23-1904,N.A.,http://www.shiribeshi.pref.hokkaido.lg.jp/,都道府県機関,
後志総合振興局／保健環境部保健行政室／企画総務課／保健統計窓口,044-0001,北海道,虻田郡倶知安町,北1条東2丁目,0136-23-1914,0136-22-5875,http://www.shiribeshi.pref.hokkaido.lg.jp/,N.A.,
後志総合振興局／産業振興部／商工労働観光課／観光室長,044-0001,北海道,虻田郡倶知安町,北1条東2丁目,0136-23-1920,N.A.,http://www.shiribeshi.pref.hokkaido.lg.jp/,都道府県機関,
後志総合振興局／保健環境部／社会福祉課／課長,044-0001,北海道,虻田郡倶知安町,北1条東2丁目,0136-23-1930,0136-23-1930,http://www.shiribeshi.pref.hokkaido.lg.jp/,都道府県機関,
後志総合振興局／保健環境部／社会福祉課／社会福祉課に関する窓口,044-0001,北海道,虻田郡倶知安町,北1条東2丁目,0136-23-1931,0136-22-5846,http://www.shiribeshi.pref.hokkaido.lg.jp/,都道府県機関,
後志総合振興局／保健環境部／社会福祉課／保護第一係,044-0001,北海道,虻田郡倶知安町,北1条東2丁目,0136-23-1932,N.A.,http://www.shiribeshi.pref.hokkaido.lg.jp/,都道府県機関,
後志総合振興局／保健環境部／社会福祉課／保護第二係,044-0001,北海道,虻田郡倶知安町,北1条東2丁目,0136-23-1934,N.A.,http://www.shiribeshi.pref.hokkaido.lg.jp/,都道府県機関,
後志総合振興局／保健環境部／社会福祉課／主査・保険運営,044-0001,北海道,虻田郡倶知安町,北1条東2丁目,0136-23-1935,N.A.,http://www.shiribeshi.pref.hokkaido.lg.jp/,都道府県機関,
後志総合振興局／保健環境部／社会福祉課／保険指導係,044-0001,北海道,虻田郡倶知安町,北1条東2丁目,0136-23-1936,0136-22-5846,http://www.shiribeshi.pref.hokkaido.lg.jp/,翻訳・通訳,
後志総合振興局／保健環境部／社会福祉課／国民健康保険相談窓口,044-0001,北海道,虻田郡倶知安町,北1条東2丁目,0136-23-1937,0136-23-1937,http://www.shiribeshi.pref.hokkaido.lg.jp/,都道府県機関,
後志総合振興局／保健環境部／社会福祉課／身体知的障害者相談窓口,044-0001,北海道,虻田郡倶知安町,北1条東2丁目,0136-23-1938,0136-22-5846,http://www.shiribeshi.pref.hokkaido.lg.jp/,都道府県機関,
後志総合振興局／保健環境部保健行政室／生活衛生課／環境衛生・広域監視窓口,044-0001,北海道,虻田郡倶知安町,北1条東2丁目,0136-23-1962,N.A.,http://www.shiribeshi.pref.hokkaido.lg.jp/,N.A.,
後志総合振興局／後志教育局／企画総務課／課長,044-0001,北海道,虻田郡倶知安町,北1条東2丁目,0136-23-1974,N.A.,http://www.shiribeshi.pref.hokkaido.lg.jp/,都道府県機関,
後志総合振興局／後志教育局／企画総務課／総務係,044-0001,北海道,虻田郡倶知安町,北1条東2丁目,0136-23-1976,0136-22-5574,http://www.shiribeshi.pref.hokkaido.lg.jp/,都道府県機関,
後志総合振興局／後志教育局／企画総務課／経理学校管理係,044-0001,北海道,虻田郡倶知安町,北1条東2丁目,0136-23-1977,0136-22-5574,http://www.shiribeshi.pref.hokkaido.lg.jp/,都道府県機関,
後志総合振興局／後志教育局／企画総務課／教職員係,044-0001,北海道,虻田郡倶知安町,北1条東2丁目,0136-23-1978,0136-22-5574,http://www.shiribeshi.pref.hokkaido.lg.jp/,都道府県機関,
後志総合振興局／後志教育局／道立学校運営支援室／主査,044-0001,北海道,虻田郡倶知安町,北1条東2丁目,0136-23-1979,0136-22-5574,http://www.shiribeshi.pref.hokkaido.lg.jp/,都道府県機関,
後志総合振興局／後志教育局／教育支援／課長,044-0001,北海道,虻田郡倶知安町,北1条東2丁目,0136-23-1980,N.A.,http://www.shiribeshi.pref.hokkaido.lg.jp/,都道府県機関,
後志総合振興局／後志教育局／教育支援／教育支援に関する窓口,044-0001,北海道,虻田郡倶知安町,北1条東2丁目,0136-23-1981,N.A.,http://www.shiribeshi.pref.hokkaido.lg.jp/,都道府県機関,
後志総合振興局／後志教育局／教育支援／主査（社会教育）,044-0001,北海道,虻田郡倶知安町,北1条東2丁目,0136-23-1982,N.A.,http://www.shiribeshi.pref.hokkaido.lg.jp/,都道府県機関,
後志総合振興局／後志教育局／教育支援／義務教育指導班,044-0001,北海道,虻田郡倶知安町,北1条東2丁目,0136-23-1983,N.A.,http://www.shiribeshi.pref.hokkaido.lg.jp/,都道府県機関,
後志総合振興局／後志教育局／教育支援／高等学校教育指導班,044-0001,北海道,虻田郡倶知安町,北1条東2丁目,0136-23-1984,N.A.,http://www.shiribeshi.pref.hokkaido.lg.jp/,都道府県機関,
後志総合振興局／後志教育局／教育支援／社会教育指導班,044-0001,北海道,虻田郡倶知安町,北1条東2丁目,0136-23-1985,N.A.,http://www.shiribeshi.pref.hokkaido.lg.jp/,都道府県機関,
後志総合振興局／後志教育局／教育支援／主査（地域政策）,044-0001,北海道,虻田郡倶知安町,北1条東2丁目,0136-23-1986,N.A.,http://www.shiribeshi.pref.hokkaido.lg.jp/,都道府県機関,
後志総合振興局／後志町村会事務局,044-0001,北海道,虻田郡倶知安町,北1条東2丁目,0136-23-1993,0136-23-1993,http://www.shiribeshi.pref.hokkaido.lg.jp/,都道府県機関,
株式会社パワーサプライ,044-0076,北海道,虻田郡倶知安町,字高砂222-88,0136-21-2001,0136-21-2002,http://www.p-supply.com/,バス・トイレ・キッチン,
後志総合振興局／産業振興部／後志家畜保健衛生所,044-0083,北海道,虻田郡倶知安町,字旭15,0136-22-2010,0136-22-1554,http://www.shiribeshi.pref.hokkaido.lg.jp/,都道府県機関,
協和総合管理株式会社倶知安営業所,044-0003,北海道,虻田郡倶知安町,北3条東9丁目4,0136-23-2054,0136-23-3597,http://www.kyowa-sogo.com/,アウトソーシング,
NACニセコアドベンチャーセンター,044-0081,北海道,虻田郡倶知安町,字山田179-53,0136-23-2093,0136-23-2094,http://www.nac-web.com/,アウトドア,
トヨタカローラ札幌株式会社倶知安店,044-0076,北海道,虻田郡倶知安町,字高砂99-1,0136-23-2100,0136-23-3151,http://www.ekuruma.co.jp/,自動車販売,
