▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
天神浜オートキャンプ場,969-2271,福島県,耶麻郡猪苗代町,大字中小松字四百刈乙1959-2,0242-67-4133,0242-67-4130,http://www.tenjinhama.com/,キャンプ,
猪苗代スキー学校,969-3102,福島県,耶麻郡猪苗代町,字葉山7105,0242-62-4172,N.A.,http://www.inawashiro-ski.com/,スポーツ,
あいづ農業協同組合／東部営農センター／営農課,969-3133,福島県,耶麻郡猪苗代町,大字千代田字ドウフケ5-1,0242-62-4211,0242-62-4214,http://www.ja-aizu.jp/,組合・団体,
磐梯釣公園,969-3112,福島県,耶麻郡猪苗代町,字堤東1437,0242-62-4266,0242-62-4266,http://www.bandaisan.or.jp/,釣り,
アットホームおおほり,969-3112,福島県,耶麻郡猪苗代町,字中町5527,0242-62-4316,0242-62-3670,http://www.ohori.org/,武道,
セブンイレブン／猪苗代駅通り店,969-3141,福島県,耶麻郡猪苗代町,大字磐里字村東149-3,0242-62-4373,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
有限会社東日本レンタル,969-3101,福島県,耶麻郡猪苗代町,字グミ沢原7050-10-3,0242-62-4377,0242-62-2315,http://www.ej-rental.com/,自転車,
猪苗代町／運動公園,969-3131,福島県,耶麻郡猪苗代町,字東谷地1340-1,0242-62-4399,N.A.,http://www.town.inawashiro.fukushima.jp/,サッカー,
松江インテリア,969-3121,福島県,耶麻郡猪苗代町,字芦原95-3,0242-62-4501,0242-62-4005,http://www.matsuefudosan.com/,総合・職別工事業,
福島県スキー連盟事務局,969-3141,福島県,耶麻郡猪苗代町,大字磐里字六角78-1,0242-62-4504,0242-62-4805,http://saf-ski.jp/,組合・団体,
社団法人猪苗代青年会議所,969-3133,福島県,耶麻郡猪苗代町,大字千代田字扇田13-4,0242-62-4604,0242-62-3599,http://www.647jc.org/,組合・団体,
スタック株式会社,969-3101,福島県,耶麻郡猪苗代町,清水2680,0242-62-4748,N.A.,http://www.syakunagedaira.jp/,不動産,
若松ガス株式会社,969-3132,福島県,耶麻郡猪苗代町,堅田字門上1170-6,0242-62-4751,0242-62-4752,http://www.wakagas.co.jp/,水道・ガス・電力,
株式会社ヨークベニマル／猪苗代店,969-3121,福島県,耶麻郡猪苗代町,字梨木西92,0242-62-4911,0242-62-4912,http://www.yorkbeni.co.jp/,コンビニ・スーパー・デパート,
河京ラーメン館猪苗代店,969-3284,福島県,耶麻郡猪苗代町,大字三ツ和字前田34-1,0242-62-5055,0242-62-5056,http://www.ramenkan.com/,ラーメン,
アルペン,969-3112,福島県,耶麻郡猪苗代町,字堤5026,0242-62-5089,052-229-8974,http://www.alpen-group.jp/,喫茶店・カフェ,
ウッドペッカー,969-3101,福島県,耶麻郡猪苗代町,字堰間上6342-85,0242-62-5137,0242-62-3884,http://www.msin.co.jp/,レストラン,
猪苗代町社会福祉協議会,969-3141,福島県,耶麻郡猪苗代町,大字磐里字六角78-1,0242-62-5168,0242-62-5183,http://www.fukushimakenshakyo.or.jp/,組合・団体,
あしはら歯科医院,969-3121,福島県,耶麻郡猪苗代町,字芦原91-1,0242-62-5311,0242-62-5312,http://www.keishikai.com/,歯科系,
ジョイハウス,969-3287,福島県,耶麻郡猪苗代町,字不動34-21,0242-62-5395,0242-62-5395,http://www.joyhouse.info/,その他宿泊施設,
ワイン工房あいづ,969-3133,福島県,耶麻郡猪苗代町,大字千代田字千代田3-7,0242-62-5500,0242-62-5500,http://www.hondawinery.co.jp/,レストラン,
太郎庵猪苗代店,969-3133,福島県,耶麻郡猪苗代町,大字千代田字上畑田丙392,0242-62-5558,0242-62-5557,https://www.taroan.co.jp/,お菓子・スイーツ,
うさちゃんクリーニングヨークベニマル猪苗代店,969-3121,福島県,耶麻郡猪苗代町,字梨木西92,0242-62-5671,0242-62-5658,http://www.usachan.co.jp/,クリーニング,
猪苗代・まちのえき・まるしめ,969-3122,福島県,耶麻郡猪苗代町,字新町4934,0242-85-7412,0242-93-7001,http://marushime.seesaa.net/,おみやげ,
財団法人野口英世記念会,969-3284,福島県,耶麻郡猪苗代町,大字三ツ和字前田81,0242-85-7867,0242-85-7867,http://noguchihideyo.or.jp/,組合・団体,
ばんだいばんだい（X2）,969-3101,福島県,耶麻郡猪苗代町,字グミ沢原7092-8,0242-93-8530,0242-93-8531,http://www.bandai-bandai.jp/,ウィンタースポーツ,
ササオ社会保険労務士事務所,969-3113,福島県,耶麻郡猪苗代町,字新地5662-1,0242-93-9226,0242-93-9220,http://www.office-sasao.com/,士業・コンサルタント,
株式会社一代興業,969-3113,福島県,耶麻郡猪苗代町,字北半坂5635-1,0242-23-9677,0242-23-9678,http://ichidai-kougyou.com/,総合・職別工事業,
