▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
株式会社ウィルコ,N.A.,千葉県,山武郡横芝光町,長山台1番2,0479-80-0251,N.A.,http://www.wellco-corp.com/,印刷・出版,
学研.光町教室,N.A.,千葉県,山武郡横芝光町,宮川2327,0479-84-0287,N.A.,http://www.mikumano.net/,宗教,
株式会社静岡産業社,N.A.,千葉県,山武郡横芝光町,宮川6594-2-102,0479-85-0300,0479-85-0301,http://www.sizsan.co.jp/,販売・卸（その他）,
九十九里地域水道企業団光浄水場,N.A.,千葉県,山武郡横芝光町,傍示戸1026,0479-85-0315,0475-54-2068,http://www.kyusuiki.jp/,組合・団体,
なんじゃもんじゃテニスコート,N.A.,千葉県,山武郡横芝光町,木戸8549-1,0479-84-0317,0479-84-0802,https://nanja-monja.jp/,テニス,
山武郡市広域行政組合立養護老人ホーム坂田苑,289-1755,千葉県,山武郡横芝光町,坂田池210-1,0479-82-0320,N.A.,http://www.sanbukouiki-chiba.jp/,介護・福祉,
橋村商店,N.A.,千葉県,山武郡横芝光町,木戸867,0479-84-0382,0479-84-2871,http://www.hashimurasyouten.com/,製造・加工（食料品）,
平山バラ園／農場,289-1726,千葉県,山武郡横芝光町,木戸8434,0479-84-0395,0479-84-0198,http://www.hirayamaen.jp/,ガーデニング,
サンドラッグ横芝店,N.A.,千葉県,山武郡横芝光町,栗山4570,0479-80-0411,N.A.,http://www.sundrug.co.jp/,薬,
横芝光町商工会,N.A.,千葉県,山武郡横芝光町,横芝644-3,0479-82-0434,0479-82-0629,http://www.chibaken.or.jp/22yokoshibahikari/index.html,組合・団体,
有限会社折秋,289-1732,千葉県,山武郡横芝光町,横芝1320,0479-82-0438,0479-82-0463,http://www.oriaki.com/,製造・加工（生活雑貨・日用品）,
株式会社向後米穀,N.A.,千葉県,山武郡横芝光町,宮川526,0479-84-0505,0479-84-1996,http://kougo.net/,食料品,
有限会社ハヤカワ商行,289-1732,千葉県,山武郡横芝光町,横芝2028,0479-82-0509,N.A.,http://www.hayakawa-sk.com/,販売・卸（その他）,
有限会社東洋電機,N.A.,千葉県,山武郡横芝光町,宮川5989,0479-84-0527,0479-84-2727,http://www.toyo-denki.com/,カー用品,
新井鋼産株式会社,289-1733,千葉県,山武郡横芝光町,栗山2767-5,0479-82-0577,0479-82-6740,http://arai-kousan.com/,廃棄物処理,
新井鋼産株式会社,N.A.,千葉県,山武郡横芝光町,栗山2767-5,0479-82-0598,0479-82-6740,http://arai-kousan.com/,廃棄物処理,
有限会社オプトあらき,N.A.,千葉県,山武郡横芝光町,横芝2122,0479-80-0600,N.A.,http://www.opt-araki.co.jp/,生活用品,
株式会社いちはら,289-1726,千葉県,山武郡横芝光町,木戸9645-7,0479-84-0651,N.A.,http://www.ichihara-meat.co.jp/,食料品,
マルマン,N.A.,千葉県,山武郡横芝光町,横芝1368,0479-82-0682,03-5925-6170,http://www.e-maruman.co.jp/,アクセサリー,
鈴木園芸,N.A.,千葉県,山武郡横芝光町,横芝561,0479-82-0690,0479-82-0790,http://www5.cty-net.ne.jp/,ガーデニング,
サンコー物流株式会社,N.A.,千葉県,山武郡横芝光町,北清水1371-2,0479-82-0701,0479-82-5372,http://www.sanko-kk.co.jp/,運送・貨物・倉庫,
つぼ八横芝丸七店,289-1732,千葉県,山武郡横芝光町,横芝561-2,0479-82-0708,0479-82-0063,http://www.tsubohachi.co.jp/,レストラン,
株式会社東京総合パック,N.A.,千葉県,山武郡横芝光町,長山台1-10,0479-80-0721,0479-80-0722,http://www.pack.co.jp/,本,
株式会社寺門工務店,N.A.,千葉県,山武郡横芝光町,鳥喰新田209-2,0479-82-0789,0479-82-6447,http://www.terakado-k.com/,リフォーム,
ダイナム千葉横芝店,289-1732,千葉県,山武郡横芝光町,横芝2173,0479-80-0818,03-3802-8564,http://www.dynam.jp/top/index.html,屋内遊戯,
とん亭九十九,N.A.,千葉県,山武郡横芝光町,屋形5076-116,0479-82-0840,0479-82-5294,http://tontei-tukumo.com/,ファーストフード,
有限会社白磯,N.A.,千葉県,山武郡横芝光町,木戸9629-6,0479-84-0920,N.A.,http://www.shiraiso.com/,旅館・民宿,
有限会社丸美ミート,289-1733,千葉県,山武郡横芝光町,栗山3300,0479-82-0984,0479-82-0990,http://www.marumi-meat.co.jp/,食料品,
有限会社椎名人工孵化場,N.A.,千葉県,山武郡横芝光町,木戸6177,0479-84-1008,0479-84-3363,http://www.shiina.co.jp/,食料品,
株式会社佐々木ダイカスト工業,N.A.,千葉県,山武郡横芝光町,宮川12005,0479-84-1039,0479-84-1154,http://www.sasaki-dc.co.jp/,製造・加工（鉄鋼製品）,
ガスト／横芝町店,N.A.,千葉県,山武郡横芝光町,横芝2146-1,0479-80-1060,N.A.,http://www.skylark.co.jp/,レストラン,
千葉窯業株式会社,N.A.,千葉県,山武郡横芝光町,横芝1092,0479-82-1121,0479-82-1125,http://www.chibayogyo.co.jp/,製造・加工（その他）,
有限会社三友交通バス,289-1727,千葉県,山武郡横芝光町,宮川11916-3,0479-84-1122,0479-84-112,http://www.bus.chiba.jp/,交通機関,
痛みの相談室・ラポール整体院,N.A.,千葉県,山武郡横芝光町,栗山2945-45,0479-82-1140,N.A.,http://rapport.on.omisenomikata.jp/,美容・コスメ,
（農法）房総食料センター,289-1723,千葉県,山武郡横芝光町,上原368-1,0479-84-1176,0479-84-1791,http://www.boso.or.jp/,販売・卸（食料品）,
成田空港南ロータリークラブ事務局,N.A.,千葉県,山武郡横芝光町,横芝1519-6,0479-80-1177,0479-80-1178,http://www.narita-airport-m-rc.jp/,組合・団体,
株式会社ヤマト中古車センター,N.A.,千葉県,山武郡横芝光町,芝崎2265-3,0479-85-1190,0479-86-5710,http://www.yamato-cars.com/,中古車・買取,
横芝光町役場,289-1727,千葉県,山武郡横芝光町,宮川11902,0479-84-1211,0479-84-2713,http://www.town.yokoshibahikari.chiba.jp/,市区町村機関,
千葉銀行／横芝支店,N.A.,千葉県,山武郡横芝光町,横芝1339,0479-82-1221,N.A.,http://www.chibabank.co.jp/,金融・郵貯・貸金,
畔蒜總業株式会社,N.A.,千葉県,山武郡横芝光町,木戸10110,0479-84-1221,0479-84-0179,http://www.abiru-const.co.jp/,販売・卸（建設資材）,
吉岡建設株式会社,289-1732,千葉県,山武郡横芝光町,横芝800番地,0479-82-1231,0479-82-1233,http://www.yoshioka-kensetsu.co.jp/,建設業・工務店,
横芝敬愛高等学校,N.A.,千葉県,山武郡横芝光町,栗山4508,0479-82-1239,0479-82-1265,http://www.yokoshibakeiai.com/,小・中・高・大学等,
株式会社大手千葉工場,N.A.,千葉県,山武郡横芝光町,宮川8557,0479-84-1251,0479-84-1313,http://www.k-ohte.co.jp/,製造・加工（金属製品）,
JAちばみどり／南条出張所,289-1704,千葉県,山武郡横芝光町,富下286-1,0479-85-1253,0479-85-1259,http://www.ja-chibamidori.or.jp/,組合・団体,
マクドナルド126横芝店,N.A.,千葉県,山武郡横芝光町,横芝809-1,0479-80-1277,0479-80-1277,http://www.mcdonalds.co.jp/,レストラン,
日本ゼニスパイプ株式会社,N.A.,千葉県,山武郡横芝光町,北清水6832,0479-82-1311,N.A.,http://www.zenith.co.jp/,製造・加工（その他）,
株式会社京葉銀行／横芝支店,289-1732,千葉県,山武郡横芝光町,横芝1190-1,0479-82-1331,N.A.,http://www.keiyobank.co.jp/,金融・郵貯・貸金,
JA山武郡市／横芝支所,N.A.,千葉県,山武郡横芝光町,横芝2080,0479-82-1341,0479-82-1344,http://www.ja-sambugunshi.or.jp/,組合・団体,
吾妻庵,289-1732,千葉県,山武郡横芝光町,横芝1539-10,0479-82-1355,N.A.,http://www.azuma-an.jp/,すし,
光町特産品直売所,N.A.,千葉県,山武郡横芝光町,芝崎2357-2,0479-85-1373,0479-85-1374,http://www.chuokai-chiba.or.jp/chuokai2/,コンビニ・スーパー・デパート,
大谷建設工業株式会社,N.A.,千葉県,山武郡横芝光町,横芝995-111,0479-80-1377,0479-80-1378,http://www.ootani-kk.co.jp/,建設業・工務店,
越川調査事務所,289-1714,千葉県,山武郡横芝光町,母子192-1,0479-85-1388,N.A.,http://www.yaguruma.co.jp/,証券・保険・商品先物,
郵便局株式会社,N.A.,千葉県,山武郡横芝光町,横芝1156-1,0479-82-1411,0479-82-6201,http://map.japanpost.jp/,その他サービス,
郵便局株式会社,N.A.,千葉県,山武郡横芝光町,宮川橋本5647-1,0479-84-1412,0479-84-1245,http://map.japanpost.jp/,その他サービス,
郵便局株式会社,289-1744,千葉県,山武郡横芝光町,木戸台2022-4,0479-82-1413,0479-82-4851,http://map.japanpost.jp/,その他サービス,
フォービスライフ千葉,N.A.,千葉県,山武郡横芝光町,長山台1-4,0479-80-1414,0479-82-6770,http://www.forvice.co.jp/,介護・福祉,
有限会社コスモクリエイト,N.A.,千葉県,山武郡横芝光町,傍示戸737,0479-85-1481,0479-85-1277,http://caramelwrapping.com/,運送・貨物・倉庫,
株式会社レクシス,289-1727,千葉県,山武郡横芝光町,宮川6593-3,0479-85-1507,0479-85-1508,http://www.recsys.jp/,総合・職別工事業,
サンヨーエッグ株式会社,N.A.,千葉県,山武郡横芝光町,長山台1-1,0479-80-1511,0479-80-0555,http://www.sanyo-egg.co.jp/,食料品,
葛飾精鋼株式会社／第1工場,N.A.,千葉県,山武郡横芝光町,栗山4209,0479-82-1531,N.A.,http://katsushika-steel.co.jp/,総合・職別工事業,
JA山武郡市／大総支所,289-1744,千葉県,山武郡横芝光町,木戸台138-1,0479-82-1541,0479-82-6045,http://www.ja-sambugunshi.or.jp/,組合・団体,
銚子信用金庫／横芝支店,N.A.,千葉県,山武郡横芝光町,横芝1502-5,0479-82-1551,0479-62-1497,http://www.choshi-shinkin.co.jp/,金融・郵貯・貸金,
パシオス横芝店,N.A.,千葉県,山武郡横芝光町,横芝2122,0479-80-1586,N.A.,http://www.paseos.co.jp/,洋服,
株式会社横芝緑化,289-1752,千葉県,山武郡横芝光町,姥山149,0479-82-1596,0479-82-6177,http://www.yokoshibaryokuka.co.jp/,建設業・工務店,
ホテルクー,289-1733,千葉県,山武郡横芝光町,栗山4711,0479-80-1707,N.A.,http://www.hotel-choice.com/,ホテル・ペンション,
日本ゼニスパイプ株式会社,N.A.,千葉県,山武郡横芝光町,横芝1226,0479-80-1731,0479-82-6751,http://www.zenith.co.jp/,製造・加工（その他）,
株式会社イスズフーズ,289-1727,千葉県,山武郡横芝光町,宮川12074,0479-84-1780,0479-84-1781,http://www.isuzufoods.jp/,販売・卸（食料品）,
ファミリーマート松尾横芝インター店,N.A.,千葉県,山武郡横芝光町,遠山294,0479-80-1830,N.A.,http://www.family.co.jp/,コンビニ・スーパー・デパート,
スーパータイヨービックハウス横芝店,289-1733,千葉県,山武郡横芝光町,栗山4569-1,0479-80-1871,0479-80-1872,http://www.taiyo-otoku.com/,コンビニ・スーパー・デパート,
宮川仏具店,N.A.,千葉県,山武郡横芝光町,宮川5362-1,0479-84-1882,0479-84-3051,http://www.miyagawa.com/,仏壇・仏具・神具,
ほっともっと横芝光町店,289-1732,千葉県,山武郡横芝光町,横芝798-1,0479-80-2010,0479-80-2011,http://www.hottomotto.com/,弁当・宅配,
コスモ石油セルフピュア松尾・横芝インターSS,N.A.,千葉県,山武郡横芝光町,遠山304-6,0479-80-2012,N.A.,http://www.cosmo-oil.co.jp/,ガソリンスタンド,
スズキ輸送梱包株式会社,N.A.,千葉県,山武郡横芝光町,篠本根切1番地,0479-85-2022,N.A.,http://www.suzukitp.co.jp/,運送・貨物・倉庫,
ばんどう太郎横芝光店,289-1715,千葉県,山武郡横芝光町,芝崎2357-3,0479-85-2151,0479-84-3454,http://www.bandotaro.co.jp/,レストラン,
銚子商工信用組合／横芝支店,N.A.,千葉県,山武郡横芝光町,横芝2138,0479-82-2221,N.A.,http://www.choshi-shoko.co.jp/,金融・郵貯・貸金,
有限会社光クリーンセンター,N.A.,千葉県,山武郡横芝光町,目篠2333-3,0479-84-2244,0479-84-2833,http://www.kankyohozen.com/,住まいのクリーニング,
北川一晴堂,289-1739,千葉県,山武郡横芝光町,鳥喰新田675-23,0479-82-2290,0479-85-6068,http://www.kitagawa-isseidou.com/,文房具,
伊藤敬二,N.A.,千葉県,山武郡横芝光町,尾垂イ4267-1,0479-84-2343,0153-26-2141,http://www.nemuro-footpath.com/,農業,
白浜保育園,N.A.,千葉県,山武郡横芝光町,木戸3889,0479-84-2345,0479-84-2374,http://www.ans.co.jp/,幼稚園・保育施設,
JAちばみどり／白浜配送センター,289-1726,千葉県,山武郡横芝光町,木戸4200-1,0479-84-2411,0479-84-3182,http://www.ja-chibamidori.or.jp/,組合・団体,
JA山武郡市／上堺支所,N.A.,千葉県,山武郡横芝光町,北清水236,0479-82-2441,0479-82-4422,http://www.ja-sambugunshi.or.jp/,組合・団体,
有限会社渡辺鉄工所,N.A.,千葉県,山武郡横芝光町,木戸2115-2,0479-84-2445,N.A.,http://www.zennichi.net/,不動産,
ハッピーペンション九十九里,289-1726,千葉県,山武郡横芝光町,木戸8405-10,0479-84-2482,0479-84-2553,http://happy-pension.com/,ホテル・ペンション,
有限会社フォーリスト,N.A.,千葉県,山武郡横芝光町,宮川11914-2,0479-84-2624,0479-84-2627,http://www.forest-hayashi.com/,総合・職別工事業,
株式会社川越屋千葉工場,N.A.,千葉県,山武郡横芝光町,屋形3660,0479-82-2832,0479-82-324,http://www.kawagoeya.com/,販売・卸（食料品）,
鈴木商店,289-1726,千葉県,山武郡横芝光町,木戸3205,0479-84-2832,0479-84-2832,http://chiba-nori.com/,食料品,
京葉製鎖株式会社横芝工場,N.A.,千葉県,山武郡横芝光町,屋形5087-1,0479-82-2834,0479-82-5105,http://keiyoseisa.co.jp/,製造・加工（その他）,
カレドニアンゴルフクラブ／ティエフケーレストラン部,N.A.,千葉県,山武郡横芝光町,長倉1658,0479-82-2897,N.A.,http://www.caledoniangolf.net/,ゴルフ,
マリーナ,N.A.,千葉県,山武郡横芝光町,木戸10113-1,0479-84-3022,0479-84-2812,http://greenbell.info/,その他宿泊施設,
有限会社山小塗装,N.A.,千葉県,山武郡横芝光町,谷中3006-3,0479-80-3222,0479-80-3221,http://www.yamashou-tosou.co.jp/,建設業・工務店,
有限会社ユート・アメニティ,289-1727,千葉県,山武郡横芝光町,宮川11372-2,0479-84-3270,0479-84-3811,http://www.yutamenity.co.jp/,水道・ガス・電力,
横芝光町立図書館,N.A.,千葉県,山武郡横芝光町,宮川11917,0479-84-3311,N.A.,http://www.library.yokoshibahikari.chiba.jp/,図書館,
古谷建設株式会社,289-1733,千葉県,山武郡横芝光町,栗山3195-1,0479-82-3311,0479-82-3314,http://www.furuya-con.co.jp/,リフォーム,
JAちばみどり／営農センターそうさ／サンフレッシュ,N.A.,千葉県,山武郡横芝光町,宮川7266,0479-84-3320,N.A.,http://www.ja-chibamidori.or.jp/,組合・団体,
JAちばみどり／営農センターそうさ／営農推進課,N.A.,千葉県,山武郡横芝光町,宮川7266,0479-84-3322,0479-84-3321,http://www.ja-chibamidori.or.jp/,組合・団体,
有限会社ひかり薬局,289-1727,千葉県,山武郡横芝光町,宮川12099-5,0479-80-3333,0479-84-0065,http://www.hikari-pharmacy.co.jp/,販売・卸（医薬・化粧品）,
房総食料センター直売所なのはな,N.A.,千葉県,山武郡横芝光町,上原368-1,0479-84-3334,0479-84-3334,http://www.boso.or.jp/,食料品,
郵便局株式会社,N.A.,千葉県,山武郡横芝光町,北清水9271,0479-82-3340,0479-82-4597,http://map.japanpost.jp/,その他サービス,
バーネットビレッジ,N.A.,千葉県,山武郡横芝光町,木戸5143-1,0479-84-3450,0479-84-3454,http://www.burnet.jp/,ホテル・ペンション,
ペンションかもめ,N.A.,千葉県,山武郡横芝光町,屋形5348-26,0479-82-3453,0479-82-3453,http://www11.plala.or.jp/,ホテル・ペンション,
横芝光町／光しおさい公園・光B&G海洋センター,289-1726,千葉県,山武郡横芝光町,木戸10156-1,0479-84-3510,0479-84-3511,http://www.bgf.or.jp/,スポーツ施設,
株式会社海成,N.A.,千葉県,山武郡横芝光町,坂田池218-1,0479-82-3540,0479-82-4621,http://k-kaisei.co.jp/,総合・職別工事業,
横芝光町社会福祉協議会,N.A.,千葉県,山武郡横芝光町,宮川11902,0479-80-3611,0479-80-3651,http://www.yokoshibahikarishakyo.jp/,組合・団体,
横芝光町社会福祉協議会／居宅介護支援事業所,289-1727,千葉県,山武郡横芝光町,宮川11902,0479-80-3612,N.A.,http://www.yokoshibahikarishakyo.jp/,組合・団体,
大新東株式会社,N.A.,千葉県,山武郡横芝光町,木戸1327-61F,0479-84-3640,0479-84-3642,http://www.shidax.co.jp/,その他サービス,
大新東ヒューマンサービス株式会社,N.A.,千葉県,山武郡横芝光町,木戸1327-61F,0479-84-3641,0479-84-3642,http://www.shidax.co.jp/,求人,
株式会社クリエイト,N.A.,千葉県,山武郡横芝光町,原方2541-1,0479-84-3951,0479-84-3951,http://www.create-group.co.jp/,広告・マーケティング,
特別養護老人ホーム第二松丘園,N.A.,千葉県,山武郡横芝光町,宮川12103-1,0479-84-3969,0479-84-3970,http://www.99-home.com/,介護・福祉,
株式会社伊藤エージェンシー,289-1734,千葉県,山武郡横芝光町,北清水5221,0479-82-4014,0479-82-4014,http://www.itoagency.jp/,中古品売買,
つるとみ運輸株式会社,N.A.,千葉県,山武郡横芝光町,長山台1-7,0479-75-4330,03-3698-1439,http://www.turutomi.co.jp/,運送・貨物・倉庫,
さくらクリニック,289-1727,千葉県,山武郡横芝光町,宮川11949-1,0479-84-4333,0479-84-4337,http://www.sakura-hikari.jp/,医院・診療所・療養所,
シルク横芝店,N.A.,千葉県,山武郡横芝光町,栗山4570-1,0479-82-4450,06-4792-3290,http://www.watts-jp.com/,生活用品,
アメリカンランゲージスクール横芝校,N.A.,千葉県,山武郡横芝光町,横芝1483,0479-75-4560,N.A.,http://www.eikaiwa-chiba.com/,語学,
株式会社カイホ,289-1734,千葉県,山武郡横芝光町,北清水267番地,0479-82-4571,0479-82-4194,http://www.kaiho-paint.com/,建設業・工務店,
郵便局株式会社,N.A.,千葉県,山武郡横芝光町,横芝755-1,0479-82-4611,0479-82-0238,http://map.japanpost.jp/,その他サービス,
ECCジュニア栗山教室,N.A.,千葉県,山武郡横芝光町,栗山4504-1,0479-75-4628,0479-75-4628,http://mina66.blog.fc2.com/,語学,
とりはみ動物病院,289-1738,千葉県,山武郡横芝光町,鳥喰上2221-3,0479-82-4663,N.A.,http://www.pethospital.jp/,動物病院・獣医師,
池田養魚場,N.A.,千葉県,山武郡横芝光町,屋形549-1,0479-75-4798,N.A.,http://www.shokokai.or.jp/,水産業,
横芝まさご幼稚園,N.A.,千葉県,山武郡横芝光町,横芝482-2,0479-82-5005,0479-82-5069,http://www.yokoshiba-masago.ed.jp/,幼稚園・保育施設,
JA山武郡市／はにわ台給油所,289-1741,千葉県,山武郡横芝光町,中台1504-1,0479-82-5200,0475-82-6787,http://www.ja-sambugunshi.or.jp/,ガソリンスタンド,
有限会社伊藤家具,N.A.,千葉県,山武郡横芝光町,横芝1319,0479-82-5221,0479-82-5222,http://www.ito-kagu.net/,家具・インテリア,
有限会社須藤工業所,N.A.,千葉県,山武郡横芝光町,北清水6684,0479-82-5235,0479-82-3233,http://park6.wakwak.com/,製造・加工（金属製品）,
有限会社フタバスポーツ,289-1732,千葉県,山武郡横芝光町,横芝861-1,0479-82-5532,0479-82-5532,http://www.futaba-sports.jp/,スポーツ用品,
オレンジ美容室,N.A.,千葉県,山武郡横芝光町,芝崎2397-2,0479-80-5544,0479-80-5544,http://www.bs-orange.com/,美容院・理容店・毛髪業,
ひかり歯科クリニック,N.A.,千葉県,山武郡横芝光町,宮川6653-1,0479-80-5560,N.A.,http://www.hikarishika.net/,歯科系,
セブンイレブン／横芝屋形店,289-1735,千葉県,山武郡横芝光町,屋形5105-7,0479-82-5616,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
能勢塗装,N.A.,千葉県,山武郡横芝光町,北清水6781-11,0479-82-5706,0479-82-5706,http://www.nose-toso.com/,リフォーム,
株式会社放電精密加工研究所,N.A.,千葉県,山武郡横芝光町,長山台1-8,0479-82-5720,0479-82-5745,http://www.hsk.co.jp/,製造・加工（工作機械・一般機械器具）,
株式会社高橋マシニング,289-1734,千葉県,山武郡横芝光町,北清水6730,0479-82-5751,0479-82-5540,http://www.t-machining.com/,製造・加工（工作機械・一般機械器具）,
株式会社マルノウチ,N.A.,千葉県,山武郡横芝光町,篠本根切1,0479-80-5755,N.A.,http://www.marunouchi-corp.co.jp/,運送・貨物・倉庫,
株式会社青柳建設,N.A.,千葉県,山武郡横芝光町,横芝2095-1,0479-82-5811,0479-82-5819,http://www.aoyagi-gr.co.jp/,建設業・工務店,
すし銚子丸横芝店,289-1732,千葉県,山武郡横芝光町,横芝2157-1,0479-82-5833,N.A.,http://www.choushimaru.co.jp/,中華・中国料理,
ショッピングモールサビア横芝,N.A.,千葉県,山武郡横芝光町,横芝2122,0479-82-6001,N.A.,http://www.savia.jp/,コンビニ・スーパー・デパート,
コマツリフト株式会社,N.A.,千葉県,山武郡横芝光町,遠山290-1,0479-82-6113,0479-82-6114,http://www.lift.co.jp/,製造・加工（工作機械・一般機械器具）,
カレドニアンゴルフクラブ,289-1756,千葉県,山武郡横芝光町,長倉1658,0479-82-6161,0479-82-6214,http://www.caledoniangolf.net/,ゴルフ,
土井鋼材株式会社,N.A.,千葉県,山武郡横芝光町,中台931-1,0479-82-6211,0479-82-6101,http://www.doi-kozai.co.jp/,製造・加工（建築資材）,
ココパヘアーサビア横芝店,N.A.,千葉県,山武郡横芝光町,横芝2122,0479-82-6256,N.A.,http://www.salon-roman.com/,美容院・理容店・毛髪業,
買取センターG・P,289-1732,千葉県,山武郡横芝光町,横芝2141,0479-82-6283,N.A.,http://kaitori-gp.com/,中古品売買,
ミアケ歯科クリニック,N.A.,千葉県,山武郡横芝光町,栗山4565-1,0479-82-6601,0479-82-6238,http://www.miakedental.com/,歯科系,
フジカラーパレットプラザサビア横芝店,N.A.,千葉県,山武郡横芝光町,横芝2122,0479-82-6777,N.A.,http://www.80210.com/,写真・ビデオ・スライド,
グリーンハウス,N.A.,千葉県,山武郡横芝光町,栗山276,0479-82-6866,0479-82-6866,http://www.green-house.co.jp/,趣味,
毎日薬局横芝店,289-1732,千葉県,山武郡横芝光町,横芝1490-49,0479-82-7030,0479-72-2670,http://www.mainichi1954.com/,薬,
sushi花館／横芝店,N.A.,千葉県,山武郡横芝光町,横芝2141,0479-82-7166,N.A.,http://www.kozosushi.co.jp/,弁当・宅配,
横山香料株式会社,289-1751,千葉県,山武郡横芝光町,長山台1-6,0479-82-7211,0479-82-7217,http://www.yokoyamakoryo.co.jp/,製造・加工（化学・プラスチック）,
株式会社五十嵐商会／千葉事業本部,N.A.,千葉県,山武郡横芝光町,栗山4758,0479-82-7235,0479-82-7236,http://www.igarashisyoukai.co.jp/,ビルメンテナンス,
不二家横芝光IC店,N.A.,千葉県,山武郡横芝光町,芝崎2404-1,0479-74-7663,N.A.,http://www.fujiya-peko.co.jp/,お菓子・スイーツ,
千葉窯業株式会社,289-1741,千葉県,山武郡横芝光町,中台650,0479-82-7777,0479-82-6433,http://www.chibayogyo.co.jp/,製造・加工（その他）,
テンダーヴィラ九十九里,N.A.,千葉県,山武郡横芝光町,屋形5025-3,0479-82-8099,0479-82-869,http://www.tender-villa.com/,不動産,
二升屋,N.A.,千葉県,山武郡横芝光町,横芝117-1,0479-82-8318,0479-82-1499,http://www.masumasuya.com/,ラーメン,
オレンジパソコンスクール,289-1732,千葉県,山武郡横芝光町,横芝2141,0479-74-8475,0479-74-8574,http://orange-pc.net/,資格,
スポーツジムドリーム,N.A.,千葉県,山武郡横芝光町,栗山4474,0479-82-8505,0479-82-8505,http://yoga-prana.jimdo.com/,スポーツ施設,
ロイヤルインドレストラン横芝光店,N.A.,千葉県,山武郡横芝光町,横芝1138-1,0479-85-8731,N.A.,http://royalindiarestaurant.jp/,各国料理,
千葉窯業株式会社,289-1732,千葉県,山武郡横芝光町,横芝995,0479-82-8881,0479-82-1125,http://www.chibayogyo.co.jp/,製造・加工（その他）,
彫さな,N.A.,千葉県,山武郡横芝光町,栗山2671-1,0479-74-8937,N.A.,http://www.horisana.net/,美容・コスメ,
