▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
群馬県食糧集荷協同組合,371-0857,群馬県,前橋市,高井町1丁目9-14,027-288-0015,027-288-0016,http://www.gunma-okome.co.jp/,組合・団体,
おおともサロン,371-0847,群馬県,前橋市,大友町3丁目23-5,027-288-0020,027-288-0021,http://soja-mori.com/,介護・福祉,
株式会社天の川,371-0031,群馬県,前橋市,下小出町2丁目14-4,027-235-0021,027-235-8221,http://www12.wind.ne.jp/,介護・福祉,
株式会社富士ソーラー,379-2154,群馬県,前橋市,天川大島町1丁目3-35,027-225-0023,055-274-0100,http://www.fujisolar.co.jp/,バス・トイレ・キッチン,
株式会社旧帝医学部受験学院,371-0031,群馬県,前橋市,下小出町2-41-5,027-288-0025,N.A.,http://kakerubaby.com/,その他サービス,
粕谷製麺店,379-2122,群馬県,前橋市,駒形町136,027-266-0025,027-266-0051,http://www.kasuyaseimen.com/,食料品,
ジャパン建材株式会社,379-2153,群馬県,前橋市,上大島町182-41,027-261-0026,027-261-0045,http://www.jkenzai.co.jp/,製造・加工（建築資材）,
前橋市立／元総社北小学校,371-0852,群馬県,前橋市,総社町総社3149,027-253-0026,027-253-0013,http://menet.ed.jp/,小・中・高・大学等,
ホワイト急便／エキータ前橋店,371-0024,群馬県,前橋市,表町2丁目30-8,027-223-0027,N.A.,http://www.white-ex.co.jp/,クリーニング,
北沢産業株式会社前橋営業所,371-0015,群馬県,前橋市,三河町2丁目5-2,027-224-0027,027-224-0029,http://www.kitazawasangyo.co.jp/,製造・加工（工作機械・一般機械器具）,
前橋市立／駒形小学校,379-2122,群馬県,前橋市,駒形町1172,027-266-0028,027-266-0492,http://menet.ed.jp/,小・中・高・大学等,
おおしまクリニック,371-0801,群馬県,前橋市,文京町4丁目21-19,027-289-0030,027-289-0031,http://www.myclinic.ne.jp/,精神科・心療内科,
クレール・ピアノ教室,379-2161,群馬県,前橋市,富田町287-2,027-212-0031,027-230-3216,http://claire-musique.net/,音楽,
西光寺,371-0816,群馬県,前橋市,上佐鳥町289-1,027-265-0037,027-265-1119,https://tendaisyu-saikouji.jimdofree.com/,宗教,
前橋市役所／西部共同調理場,371-0852,群馬県,前橋市,総社町総社2368-1,027-251-0041,N.A.,http://www.city.maebashi.gunma.jp/,市区町村機関,
カプリチョーザけやきウォーク前橋店,371-0801,群馬県,前橋市,文京町2丁目1-1,027-223-0046,027-223-0047,http://www.capricciosa.com/,イタリアン・フレンチ,
ツバメ無線株式会社,379-2153,群馬県,前橋市,上大島町220,027-261-0046,027-263-4531,http://www.tbm-japan.com/,製造・加工（工作機械・一般機械器具）,
ビッグラン群馬店,371-0846,群馬県,前橋市,元総社町1-30-22,027-253-0049,027-253-0006,http://www.bigrun.jp/,車検・整備・修理,
マミフラワーデザインスクール前橋教室,371-0046,群馬県,前橋市,川原町1丁目27-2,027-234-0051,027-234-0082,http://hanakobo.jp/,華道・茶道,
大胡クリニック,371-0232,群馬県,前橋市,茂木町245-7,027-284-0051,027-284-0052,http://www.ohgo.gr.jp/,内科系,
株式会社シムックス,371-0852,群馬県,前橋市,総社町総社2559-1,027-252-0052,027-254-3723,http://www.keibi-sems.co.jp/,ビルメンテナンス,
株式会社町田酒造店,379-2122,群馬県,前橋市,駒形町65,027-266-0052,027-266-0779,http://www.seiryo-sake.co.jp/,酒・飲料品,
株式会社アドバンティク・レヒュース,379-2101,群馬県,前橋市,泉沢町1250-16泉沢工業団地内,027-268-0055,027-268-0058,http://www.atr-eco.co.jp/,廃棄物処理,
業務スーパー元総社店,371-0846,群馬県,前橋市,元総社町2丁目16-5,027-897-0055,027-210-7120,http://www.kobebussan.co.jp/,食料品,
食の駅ぐんま前橋店,371-0007,群馬県,前橋市,上泉町674-3,027-219-0055,N.A.,http://www.farmdo.com/,道の駅,
大胡／第三保育園,371-0221,群馬県,前橋市,樋越町701-2,027-284-0055,027-284-0077,http://www.ans.co.jp/,幼稚園・保育施設,
有限会社一二三,371-0812,群馬県,前橋市,広瀬町3-33-14,027-263-0055,027-261-7178,http://123hifumi.doorblog.jp/,証券・保険・商品先物,
ビーエム工業株式会社,371-0132,群馬県,前橋市,五代町984番4,027-264-0056,027-264-0057,http://www.bm-kogyo.co.jp/,製造・加工（化学・プラスチック）,
マツモトキヨシ薬けやきウォーク前橋店,371-0801,群馬県,前橋市,文京町2丁目1-1,027-223-0061,027-223-0061,https://www.matsukiyo.co.jp/store/online,薬,
カーブス／前橋クロスガーデン,379-2121,群馬県,前橋市,小屋原町472-1,027-289-0066,N.A.,http://www.curves.co.jp/,スポーツ,
前橋市立／笂井小学校,379-2115,群馬県,前橋市,笂井町1160,027-266-0068,027-266-0662,http://menet.ed.jp/,小・中・高・大学等,
前橋市立／木瀬中学校,379-2121,群馬県,前橋市,小屋原町1811-1,027-266-0069,027-266-0094,http://menet.ed.jp/,小・中・高・大学等,
Workin,371-0855,群馬県,前橋市,問屋町2丁目4-3,027-254-0070,027-254-0134,http://www.m-brain.co.jp/,広告・マーケティング,
東和銀行／大胡支店,371-0231,群馬県,前橋市,堀越町360-1,027-284-0071,N.A.,http://www.towabank.co.jp/,金融・郵貯・貸金,
群馬総合スタッフ有限会社,371-0844,群馬県,前橋市,古市町334-1,027-254-0075,N.A.,https://www.gunso-staff.co.jp/,アウトソーシング,
ボンジョルノラヴォーチェ店,371-0846,群馬県,前橋市,元総社町649,027-254-0077,027-254-0123,http://www5.plala.or.jp/,イタリアン・フレンチ,
一井接骨院,371-0845,群馬県,前橋市,鳥羽町802-1,027-252-0077,027-252-0077,http://www.ichiichiryouin.com/,整体等各種療術,
アコン測量設計株式会社,379-2116,群馬県,前橋市,今井町521-2,027-268-0078,027-268-0090,http://www.gunsokkyo.or.jp/,総合・職別工事業,
アンティーク,371-0022,群馬県,前橋市,千代田町4丁目11-35,027-234-0080,N.A.,http://www.g-channel.jp/,飲み屋,
石川建設株式会社,371-0811,群馬県,前橋市,朝倉町3丁目29-27,027-261-0080,N.A.,http://www.ishikawa-inc.co.jp/,建設業・工務店,
とくながクリニック,371-0007,群馬県,前橋市,上泉町2872-19,027-289-0085,027-289-0086,http://website2.infomity.net/,泌尿器科,
株式会社リバーズ・フェニックス,371-0046,群馬県,前橋市,川原町540-4,027-219-0086,N.A.,http://antomside.com/,士業・コンサルタント,
株式会社アルファプラン前橋支店,371-0847,群馬県,前橋市,大友町3丁目14-10,027-255-0088,027-210-5778,http://www.alphaplan.co.jp/,不動産,
株式会社タナカ前橋営業所,371-0804,群馬県,前橋市,六供町1171-9,027-243-0088,029-862-1122,http://www.tanakanet.co.jp/,印刷・出版,
株式会社ミヤマグッドホーム,371-0845,群馬県,前橋市,鳥羽町819-6,027-254-0092,027-252-6786,http://www.miyamagh.co.jp/,リフォーム,
ナショナル整体学院前橋校,371-0854,群馬県,前橋市,大渡町1丁目1-11,027-289-0099,027-289-0099,http://www.genkido-s.com/,各種学校,
医療法人社団曜三会園田整形外科医院,371-0856,群馬県,前橋市,総社町高井133-1,027-255-0100,N.A.,http://park23.wakwak.com/,医院・診療所・療養所,
株式会社三景前橋工場,371-0242,群馬県,前橋市,馬場町421-8,027-283-0100,N.A.,http://www.sankei-mold.co.jp/,製造・加工（化学・プラスチック）,
群馬ヘリポート管理事務所,379-2142,群馬県,前橋市,下阿内町377-2,027-265-0100,027-265-3552,http://www.gunma-heli.com/,交通機関,
清流館城東,371-0016,群馬県,前橋市,城東町2丁目15-25,027-226-0100,027-226-0200,http://www.l-l-maebashi.com/,不動産,
チェント,371-0031,群馬県,前橋市,下小出町2丁目54-6,027-219-0101,027-236-0101,http://www.eurobrezza.co.jp/,レストラン,
キユーピー株式会社,N.A.,群馬県,前橋市,下石倉町20-5,027-253-0103,N.A.,http://www.kewpie.co.jp/,食料品,
マッティーナ,371-0835,群馬県,前橋市,前箱田町241-1,027-255-0108,N.A.,http://www.hair-salon-mattina.com/,美容院・理容店・毛髪業,
関東管区警察局群馬県情報通信部,371-0026,群馬県,前橋市,大手町1丁目1-1,027-243-0110,N.A.,http://www.police.pref.gunma.jp/,消防・警察,
群馬県警察本部／前橋警察署,371-0853,群馬県,前橋市,総社町1丁目9-3,027-252-0110,N.A.,http://www.police.pref.gunma.jp/,消防・警察,
群馬県警察本部／前橋東警察署,379-2154,群馬県,前橋市,天川大島町1丁目8-1,027-225-0110,N.A.,http://www.police.pref.gunma.jp/,消防・警察,
群馬県警察本部／前橋東警察署／大胡分庁舎,371-0221,群馬県,前橋市,樋越町75,027-283-0110,N.A.,http://www.police.pref.gunma.jp/,消防・警察,
ピザーラ前橋店,371-0805,群馬県,前橋市,南町3丁目58-1,027-223-0111,N.A.,http://www.pizza-la.co.jp/,イタリアン・フレンチ,
マーキュリーホテル,371-0847,群馬県,前橋市,大友町3丁目24-1,027-252-0111,03-5950-3399,http://www.itoenhotel.com/,ホテル・ペンション,
前橋駅前天然温泉ゆーゆ,371-0024,群馬県,前橋市,表町2丁目10-31,027-224-0111,027-224-0110,http://www.yuyuspa.com/,観光・温泉・銭湯,
前橋市／桂萱公民館・市民サービスセンター,371-0007,群馬県,前橋市,上泉町141-3,027-261-0111,027-261-2631,http://www.city.maebashi.gunma.jp/,市区町村機関,
前橋市立前橋工科大学,371-0816,群馬県,前橋市,上佐鳥町460-1,027-265-0111,027-265-3837,http://www.maebashi-it.ac.jp/,小・中・高・大学等,
大塚倉庫株式会社,379-2131,群馬県,前橋市,西善町640,027-267-0111,027-267-0113,http://www.otsukawh.co.jp/,引越,
サウンド・フィール・ジャパン,371-0837,群馬県,前橋市,箱田町1348-1,027-252-0115,027-251-4530,http://www11.plala.or.jp/,音楽,
株式会社シバヤマ前橋営業所,371-0013,群馬県,前橋市,西片貝町1丁目315-11,027-235-0115,027-283-6070,https://www.shivayama.co.jp/,水道・ガス・電力,
有限会社三峰プロジェクト,371-0846,群馬県,前橋市,元総社町151-5-303,027-252-0116,027-252-0116,http://www.food-biz.jp/,士業・コンサルタント,
あらい歯科医院,371-0035,群馬県,前橋市,岩神町3丁目5-9,027-233-0118,027-231-6512,http://www.arachan.net/,歯科系,
カルチェ,379-2154,群馬県,前橋市,天川大島町1丁目4-23,027-225-0118,N.A.,http://calceitalina.web.fc2.com/,イタリアン・フレンチ,
前橋市／大胡公民館,371-0231,群馬県,前橋市,堀越町1115,027-283-0118,027-283-2517,http://www.city.maebashi.gunma.jp/,市区町村機関,
ITサンエイ前橋上泉店,371-0007,群馬県,前橋市,上泉町685-4,027-219-0121,027-219-0122,http://www.it-sanei.com/,マンガ・ネットカフェ,
龍遊亭,379-2164,群馬県,前橋市,東上野町53-1,027-263-0122,027-263-0122,http://www.ryuyutei.com/,和食,
アートコーポレーション株式会社,371-0855,群馬県,前橋市,問屋町2-8-7,027-253-0123,N.A.,http://www.the0123.com/,運送・貨物・倉庫,
アート引越センター,371-0855,群馬県,前橋市,問屋町2丁目8-7,0277-45-0123,N.A.,http://www.the0123.com/,運送・貨物・倉庫,
株式会社ニューズ・ライン,N.A.,群馬県,前橋市,紅雲町1-3-8ピアビル1F,027-289-0123,N.A.,http://www.week.co.jp/,広告・マーケティング,
ほっかほっか亭／大胡店,371-0232,群馬県,前橋市,茂木町115-2,027-283-0125,027-283-0147,http://www.hokkahokkatei.co.jp/,弁当・宅配,
小林工業株式会社／野中機材センター,379-2166,群馬県,前橋市,野中町277,027-261-0126,027-261-012,http://www.kobayashikogyo.co.jp/,総合・職別工事業,
前橋市役所／六供清掃工場,371-0804,群馬県,前橋市,六供町1536,027-224-0130,027-243-4361,http://www.city.maebashi.gunma.jp/,市区町村機関,
北関東医学会,371-0034,群馬県,前橋市,昭和町3丁目39-22,027-237-0130,027-234-0377,http://kitakan.med.gunma-u.ac.jp/,本・書籍,
セーブオン前橋幸塚店,371-0053,群馬県,前橋市,幸塚町65,027-219-0135,N.A.,http://www.saveon.co.jp/,コンビニ・スーパー・デパート,
プロットデザイン建築設計事務所,371-0231,群馬県,前橋市,堀越町848-2,027-283-0139,027-283-5534,http://plot.life.coocan.jp/,リフォーム,
株式会社KYOWA,371-0053,群馬県,前橋市,幸塚町87-5,027-233-0141,027-235-5384,http://www.kyo-wa.jp/,不動産,
三ツ葉楽器株式会社,379-2153,群馬県,前橋市,上大島町97,027-261-0141,027-261-7844,http://www.mituba-kk.com/,製造・加工（生活雑貨・日用品）,
やました内科医院,371-0004,群馬県,前橋市,亀泉町606-2,027-212-0148,027-212-0149,http://www.yamashita-naika.jp/,内科系,
株式会社ベストトータル,N.A.,群馬県,前橋市,関根町628-2,027-234-0152,N.A.,http://www.best-total.com/,建設業・工務店,
群馬銀行／竪町支店,371-0022,群馬県,前橋市,千代田町3丁目1-13,027-231-0160,N.A.,http://www.gunmabank.co.jp/,金融・郵貯・貸金,
餃子の王将前橋三俣店,371-0018,群馬県,前橋市,三俣町3丁目12-21,027-235-0160,N.A.,http://www.ohsho.co.jp/,中華・中国料理,
株式会社TLC群馬営業所,371-0844,群馬県,前橋市,古市町215-6,027-289-0161,027-252-4123,http://www.k-tlc.co.jp/,家電,
宮城アングラーズ・ヴィレッジ,371-0241,群馬県,前橋市,苗ヶ島町1950,027-283-0161,027-283-0161,http://www.anglers-village.com/,アウトドア,
幸楽苑前橋石倉店,371-0841,群馬県,前橋市,石倉町3丁目10-3,027-254-0161,N.A.,http://www.kourakuen.co.jp/,中華・中国料理,
鈴木智之法律事務所,371-0034,群馬県,前橋市,昭和町2丁目13-1-103,027-288-0161,027-288-0162,http://www.suzuki-t.jp/,士業・コンサルタント,
白鳩バレエ／スタジオ,371-0013,群馬県,前橋市,西片貝町5丁目23-9,027-212-0165,027-212-0165,http://shirohato-ballet.com/,ダンス・おどり,
プチフラワーショップきょうこ,371-0007,群馬県,前橋市,上泉町2849-1,027-269-0166,027-269-0166,http://www.fujitv-flower.net/,ガーデニング,
ダッシュ前橋スイミングクラブ,371-0805,群馬県,前橋市,南町1丁目20-22,027-223-0177,027-221-2873,http://dash-maebashi.jp/,スポーツ,
大和冷機工業株式会社,371-0044,群馬県,前橋市,荒牧町950,027-219-0177,027-235-0366,http://www.drk.co.jp/,製造・加工（工作機械・一般機械器具）,
ほけんの窓口前橋リリカ店,371-0033,群馬県,前橋市,国領町2丁目14-1,027-219-0180,N.A.,http://www.hokennomadoguchi.com/,証券・保険・商品先物,
株式会社エスアール,371-0858,群馬県,前橋市,総社町桜が丘1035-3,027-251-0180,N.A.,http://www.magokoro-h.jp/,介護・福祉,
アセットインベントリー株式会社前橋営業所,371-0844,群馬県,前橋市,古市町1丁目43-6,027-255-0184,027-255-1528,http://www.asset-inventory.co.jp/,代行・支援サービス,
株式会社ステップ,371-0844,群馬県,前橋市,古市町228-6,027-251-0184,027-251-0192,http://www.g-step.net/,不動産,
shoe-go-shoe／青柳店,371-0056,群馬県,前橋市,青柳町197-3,027-288-0192,N.A.,http://www.shoe-go-shoe.com/,靴・かばん・小物,
城東ホルモン,371-0007,群馬県,前橋市,上泉町1512-2,027-269-0199,027-269-0199,http://www9.plala.or.jp/,肉料理,
株式会社セーブオン,379-2147,群馬県,前橋市,亀里町900,027-210-0200,027-210-0220,http://www.saveon.co.jp/,コンビニ・スーパー・デパート,
株式会社ヤマシタコーポレーション群馬営業所,371-0025,群馬県,前橋市,紅雲町2丁目2-1-101,027-225-0200,027-225-0202,http://www.yco.co.jp/,介護・福祉,
群馬県庁／その他機関／群馬県防災航空隊,379-2142,群馬県,前橋市,下阿内町373-2,027-265-0200,027-243-3600,http://www.pref.gunma.jp/,都道府県機関,
前橋温泉クア・イ・テルメ,371-0047,群馬県,前橋市,関根町31-2,027-233-0202,027-235-0458,http://www.maebashionsen.com/,観光・温泉・銭湯,
中國料理南苑,371-0803,群馬県,前橋市,天川原町2丁目43-1,027-221-0203,027-223-2427,http://www.nanen1223.com/,中華・中国料理,
株式会社ヒロタ／本社／営業部,371-0855,群馬県,前橋市,問屋町1丁目7-4,027-251-0211,027-255-0200,http://www.hirota-group.co.jp/,総合・職別工事業,
東京ガスエネルギー株式会社群馬支社,371-0805,群馬県,前橋市,南町3丁目3-4,027-224-0211,027-224-0236,http://www.tgenergy.co.jp/,水道・ガス・電力,
有限会社日英写真館,371-0018,群馬県,前橋市,三俣町2丁目7-1,027-232-0211,027-234-3226,http://nichiei-blog.seesaa.net/,貸衣裳,
美容室GOD青柳店,371-0056,群馬県,前橋市,青柳町145-1,027-232-0212,0274-67-4383,http://gogo-god.com/,美容院・理容店・毛髪業,
株式会社ヒロタ／本社／経理・総務部,371-0855,群馬県,前橋市,問屋町1丁目7-4,027-251-0214,027-251-0215,http://www.hirota-group.co.jp/,総合・職別工事業,
平方木材株式会社／本社営業本部,379-2154,群馬県,前橋市,天川大島町1248,027-261-0216,027-261-0254,http://www.hirakata-m.co.jp/,販売・卸（建設資材）,
セントラルウェルネスクラブ前橋,379-2154,群馬県,前橋市,天川大島町1丁目2-1,027-225-0217,N.A.,http://www.central.co.jp/,フィットネス,
有限会社アクティブコーポレーション,371-0853,群馬県,前橋市,総社町2丁目11-4-B,027-289-0219,027-288-0878,http://active-corp.com/,不動産,
小松ウオール工業株式会社,N.A.,群馬県,前橋市,小相木町36-1,027-253-0221,027-251-9368,http://www.komatsuwall.co.jp/,製造・加工（その他）,
桃の瀬クリニック,371-0013,群馬県,前橋市,西片貝町3丁目379-2,027-212-0221,027-223-8801,http://www.momonose-clinic.com/,精神科・心療内科,
群馬県青少年育成推進会議,371-0026,群馬県,前橋市,大手町1丁目1-1,027-243-0222,027-226-2100,http://www.pref.gunma.jp/,組合・団体,
すぎのや,371-0823,群馬県,前橋市,川曲町531-4,027-253-0228,0297-35-8412,http://www.suginoya.com/,レストラン,
厩橋病院／精神科デイケアセンターあしたば,371-0002,群馬県,前橋市,江木町1241,027-264-0228,027-269-4169,http://www.umayabashi.jp/,介護・福祉,
下川設備工業株式会社,379-2134,群馬県,前橋市,力丸町234,027-265-0228,027-265-3668,http://shimokawa.biz/,エクステリア,
富士機械テクノ株式会社,371-0035,群馬県,前橋市,岩神町2-24-3,027-236-0230,027-236-0230,http://www.fuji-t.net/,建設業・工務店,
有限会社前橋ネオン,379-2147,群馬県,前橋市,亀里町492-1,027-265-0234,027-265-4552,http://shimokawa.biz/,広告・マーケティング,
日昇ホーム株式会社,379-2147,群馬県,前橋市,亀里町590-1,027-265-0236,027-265-0419,http://www.hibikinoie.com/,建設業・工務店,
平方木材株式会社,379-2154,群馬県,前橋市,天川大島町三丁目53,027-261-0237,027-261-0077,http://www.hirakata-m.co.jp/,製造・加工（建築資材）,
セコムジャスティック上信越株式会社群馬営業所,371-0853,群馬県,前橋市,総社町1丁目7-1,027-253-0240,027-253-0881,http://www.secomjas-j.co.jp/,アウトソーシング,
社団法人群馬県トラック協会,379-2166,群馬県,前橋市,野中町595,027-261-0244,027-261-7576,http://www.gta.or.jp/,組合・団体,
群馬県交通安全協会連合会,371-0846,群馬県,前橋市,元総社町80-14,027-252-0251,027-253-9481,http://www.gunma-ankyo.or.jp/,組合・団体,
株式会社ポピー,N.A.,群馬県,前橋市,元総社町1-29-12,027-255-0255,027-255-0174,http://www.displaymuseum.co.jp/,家具・インテリア,
テラル株式会社,N.A.,群馬県,前橋市,元総社町84-3,027-253-0262,027-253-0278,http://www.teral.net/,製造・加工（工作機械・一般機械器具）,
群馬県建築板金工業組合,379-2123,群馬県,前橋市,山王町2丁目40-11,027-266-0263,027-267-0318,http://www.gunma-bankin.or.jp/,組合・団体,
株式会社昭和食品,379-2153,群馬県,前橋市,上大島町182-67,027-261-0264,027-261-0311,http://www.yaki-tori.co.jp/,食料品,
カタノホーム有限会社リフォーム部改創工房,371-0006,群馬県,前橋市,石関町19-2,027-264-0275,027-264-0278,http://katanohome.com/,リフォーム,
株式会社和真,N.A.,群馬県,前橋市,千代田町2-4-4前橋スズラン別館1階,027-219-0277,N.A.,http://www.washin-optical.co.jp/,その他サービス,
SEG提携双葉塾／前橋校,371-0024,群馬県,前橋市,表町2丁目17-19,027-243-0286,027-243-8940,http://futaba-jyuku.com/,塾・予備校,
光明園,371-0002,群馬県,前橋市,江木町1231,027-269-0287,027-269-0287,http://www.m-asokakai.jp/,介護・福祉,
群馬医療福祉大学,371-0823,群馬県,前橋市,川曲町191-1,027-253-0294,027-254-0294,http://www.shoken-gakuen.ac.jp/,小・中・高・大学等,
セブンイレブン／前橋下佐鳥町店,371-0815,群馬県,前橋市,下佐鳥町466-3,027-265-0299,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
COMAZOUITALICO,371-0017,群馬県,前橋市,日吉町1丁目5-7-105,027-219-0300,N.A.,http://www.comazou.com/,イタリアン・フレンチ,
ベイシア電器／本部,379-2147,群馬県,前橋市,亀里町900,027-210-0300,027-210-0310,http://www.beisiadenki.com/,家電,
株式会社日本義眼研究所,371-0025,群馬県,前橋市,紅雲町1丁目20番7号,027-225-0301,N.A.,http://www.gigan.co.jp/,製造・加工（電子・精密機械器具）,
株式会社サンテック／本社,371-0021,群馬県,前橋市,住吉町1丁目16-1,027-235-0305,027-234-9237,http://www.suntek.co.jp/,リフォーム,
山崎建設株式会社,371-0025,群馬県,前橋市,紅雲町1-13-2,027-221-0305,027-221-2952,http://www.imyama.com/,リフォーム,
ビッグゲーム,371-0017,群馬県,前橋市,日吉町4丁目44-15,027-234-0307,N.A.,http://www.biggamejapan.jp/,洋服,
ファミリーマート前橋田口町店,371-0048,群馬県,前橋市,田口町291-1,027-219-0307,N.A.,http://www.family.co.jp/,コンビニ・スーパー・デパート,
骨董古家具コンチキ,371-0021,群馬県,前橋市,住吉町2丁目10-2,027-236-0309,027-236-0309,http://www.maebashi-konchiki.com/,美術・工芸,
しののめ信用金庫／ベイシア前橋おおごモール出張所,371-0231,群馬県,前橋市,堀越町375-1,027-284-0311,027-284-0313,http://www.shinonome-shinkin.jp/,金融・郵貯・貸金,
菅谷電気工事株式会社,371-0854,群馬県,前橋市,大渡町1-23-15,027-253-0311,027-253-1858,http://www.sugayaenet.co.jp/,家電,
群馬県庁／県民局／中部県民局／中部農業事務所／家畜保健衛生課,379-2165,群馬県,前橋市,上長磯町315,027-261-0314,027-235-4195,http://www.pref.gunma.jp/,都道府県機関,
社団法人群馬県浄化槽協会,371-0847,群馬県,前橋市,大友町2-29-21群馬県設備会館内,027-251-0325,027-251-2982,https://www.pref.gunma.jp/,組合・団体,
有限会社真澄,371-0031,群馬県,前橋市,下小出町2丁目14-2-602,027-219-0330,027-232-0601,http://masumi-garden.com/,ガーデニング,
ジェームス敷島店,371-0031,群馬県,前橋市,下小出町3丁目1-1,027-219-0331,N.A.,http://www.jms-car.com/,車検・整備・修理,
群馬県管工設備協同組合,371-0847,群馬県,前橋市,大友町2丁目29-21,027-251-0332,027-223-5470,http://www.pref.gunma.jp/,組合・団体,
カメラのキタムラ／前橋上小出店,371-0037,群馬県,前橋市,上小出町3丁目16-1,027-237-0333,027-237-0332,http://blog.kitamura.jp/,生活用品,
手芸センタードリーム前橋クロスガーデン店,379-2121,群馬県,前橋市,小屋原町472-1,027-289-0333,027-289-0334,http://www.dream-ono.co.jp/,製造・加工（木製品・紙・パルプ関連）,
綜合プランニング,371-0812,群馬県,前橋市,広瀬町1丁目26-17,027-261-0333,027-261-3033,http://www.sogo-planning.com/,総合・職別工事業,
赤城フーズ株式会社,379-2153,群馬県,前橋市,上大島町84,027-261-0339,027-261-0330,http://akagi-foods.co.jp/,製造・加工（食料品）,
群馬社会福祉専門学校,371-0846,群馬県,前橋市,元総社町152,027-253-0345,027-289-4657,http://www.shoken-gakuen.ac.jp/,専修学校,
群馬県老人保健施設協会（公益社団法人）,371-0026,群馬県,前橋市,大手町3丁目9-16,027-233-0350,027-233-0599,http://www.pref.gunma.jp/,組合・団体,
群馬音楽アカデミー,371-0843,群馬県,前橋市,新前橋町14-46,027-251-0357,027-251-0419,http://www.musicacademy.jp/,音楽,
