▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
渡正釣具店,017-0842,秋田県,大館市,字馬喰町39,0186-42-0756,0186-42-0756,http://www.watasho.fishing/,釣り,
株式会社知的オオタホーム,017-0872,秋田県,大館市,片山町1-5-1,0186-43-0761,0186-42-5963,http://www.chiteki-otahome.com/,リフォーム,
ほっかほっか亭／大館御成町店,017-0044,秋田県,大館市,御成町3丁目5-15,0186-49-0777,0186-49-0796,http://www.hokkahokkatei.co.jp/,弁当・宅配,
加賀コーヒー店／御成町店,017-0044,秋田県,大館市,御成町2丁目19-25,0186-49-0790,0186-49-0790,https://kagacoffee.com/,酒・飲料品,
株式会社尾崎製作所,018-5701,秋田県,大館市,比内町扇田字下扇田40,0186-55-0791,0186-55-0791,http://www.peacockozaki.jp/,製造・加工（電子・精密機械器具）,
本間物産株式会社,017-0043,秋田県,大館市,有浦2-3-60,0186-42-0801,N.A.,http://www.maruhoncowboy.com/,食料品,
太平熔材株式会社大館営業所,017-0836,秋田県,大館市,池内字中台278,0186-42-0811,0186-42-0810,http://www.taihei-y.co.jp/,介護・福祉,
三浦ヒデト建築アトリエ,017-0042,秋田県,大館市,字観音堂433-4,0186-49-0813,0186-59-7011,http://mh-aa.com/,リフォーム,
株式会社タクト,017-0044,秋田県,大館市,御成町2-17-10,0186-42-0822,0186-42-0821,http://kk-tact.com/,販売・卸（建設資材）,
株式会社エヌシーおおだて,017-0044,秋田県,大館市,御成町3丁目5-56,0186-42-0834,0186-49-3477,http://www.nccard.jp/,金融・郵貯・貸金,
合資会社菅原商事,017-0043,秋田県,大館市,有浦3-1-46,0186-42-0841,0186-49-4745,http://oodate-sougisya.jp/,葬儀,
株式会社農協観光,018-5701,秋田県,大館市,比内町扇田上中嶋8-15,0186-55-0842,0186-55-0840,http://www.ntour.jp/,運送・貨物・倉庫,
花善,017-0044,秋田県,大館市,御成町1丁目10-2,0186-43-0870,0186-43-0888,http://www.hanazen.co.jp/,レストラン,
鎌田孝生税理士事務所,017-0897,秋田県,大館市,字三ノ丸11番地2,0186-42-0874,N.A.,http://www.tkcnf.com/,アウトソーシング,
秋北観光株式会社／営業課,017-0044,秋田県,大館市,御成町1丁目11-25,0186-42-0889,0186-45-1663,http://www.shuhokubus-gr.co.jp/,N.A.,
こう歯科医院,017-0872,秋田県,大館市,片山町3丁目2-33,0186-49-1000,0186-49-1055,http://www.dental-service.jp/hapo/Top/,歯科系,
財団法人比内町観光開発公社,018-5701,秋田県,大館市,比内町扇田字新大堤下93-11,0186-55-1000,0186-55-1001,http://www.thr.mlit.go.jp/,専門サービス業,
ザビッグ大館西店,017-0864,秋田県,大館市,根下戸新町18-83,0186-49-1001,N.A.,http://www.mv-tohoku.co.jp/,コンビニ・スーパー・デパート,
秋田県立／大館桂高等学校,017-0876,秋田県,大館市,餅田2丁目3-1,0186-49-1010,0186-49-1011,http://www.katsura-h.akita-pref.ed.jp/,小・中・高・大学等,
木村写真館,017-0844,秋田県,大館市,字新町28,0186-42-1018,0186-42-1018,http://www9.plala.or.jp/,写真・ビデオ・スライド,
秋田県生活センター北部消費生活相談室,017-0843,秋田県,大館市,字中町5,0186-45-1040,0186-43-2270,http://www.kokusen.go.jp/,都道府県機関,
大館感恩講,017-0894,秋田県,大館市,字裏町15,0186-42-1082,0186-49-6445,http://www.odate-kanonko.jp/,組合・団体,
株式会社大館自動車部品商会,017-0864,秋田県,大館市,根下戸新町19-59,0186-42-1086,0186-43-2351,http://www.obs1962.com/,自動車卸,
秋田グルーラム株式会社,017-0005,秋田県,大館市,花岡町字七ツ館一番地,0186-46-1100,0186-46-1105,http://akita-glulam.net/,製造・加工（その他）,
株式会社損害保険ジャパン／大館支社,017-0044,秋田県,大館市,御成町3丁目7-17,0186-49-1101,0186-49-7407,http://www.sjnk.co.jp/,証券・保険・商品先物,
ゲオ大館店,017-0046,秋田県,大館市,清水3丁目2-3,0186-45-1105,0186-45-1106,http://geo-online.co.jp/,賃貸・レンタル,
みちのく銀行比内支店,018-5701,秋田県,大館市,比内町扇田字下扇田53-1,0186-55-1105,N.A.,http://www.michinokubank.co.jp/,金融・郵貯・貸金,
アネックスロイヤルホテル・おおだて温泉,017-0846,秋田県,大館市,常盤木町11-11,0186-43-1111,0186-45-0288,http://www.royal-hotel.jp/,旅館・民宿,
北星ボウルアネックス,017-0042,秋田県,大館市,字観音堂304,0186-49-1155,0186-49-1158,http://www.kitaboshibowl.com/,プレイスポット,
株式会社渡敬,017-0872,秋田県,大館市,片山町3-2-59,0186-49-1156,0186-49-1157,http://www.watakei.co.jp/,販売・卸（その他）,
ニッポンレンタカー東北株式会社／大館駅前営業所,017-0044,秋田県,大館市,御成町1丁目13-10,0186-49-1170,0186-49-1172,http://www.nipponrentacar.co.jp/,リース・レンタル,
三光テクノ株式会社大館営業所,017-0044,秋田県,大館市,御成町4丁目2-6,0186-49-1177,0186-49-0255,http://www.sanko-techno-kk.co.jp/,リフォーム,
株式会社秋田ホーム,N.A.,秋田県,大館市,字松館64-1,0186-49-1178,N.A.,http://akitahome.com/,ビルメンテナンス,
ホテヤ薬局／いとく店,017-0044,秋田県,大館市,御成町3丁目7-58,0186-49-1179,0186-49-0129,http://hoteya.co.jp/,薬,
株式会社いわしや,017-0885,秋田県,大館市,豊町9-46,0186-49-1188,0186-42-5796,http://www.iwasiya.co.jp/,販売・卸（その他機械器具）,
有限会社太平楽酒造店,017-0845,秋田県,大館市,泉町10-38,0186-42-1199,0186-42-7162,http://www.chuokai-akita.or.jp/,その他生活関連サービス,
株式会社巴商会,017-0888,秋田県,大館市,水門前88,0186-42-1201,0186-49-2685,http://www.tomoeshokai.co.jp/,ガソリンスタンド,
秋田丸善繊維株式会社,018-5701,秋田県,大館市,比内町扇田字本道端5-1,0186-55-1205,0186-55-1206,http://www.chuokai-akita.or.jp/,衣類のリフォーム,
大館八幡幼稚園,017-0811,秋田県,大館市,字八幡1,0186-49-1206,0186-49-1207,http://www.odate-hachiman.jp/,幼稚園・保育施設,
介護サービスセンター山王台デイサービス,017-0836,秋田県,大館市,池内字上野234-1,0186-42-1220,0186-59-4538,http://www.hinai-fukushikai.jp/,介護・福祉,
北都銀行／扇田支店,018-5701,秋田県,大館市,比内町扇田字下扇田8-2,0186-55-1225,0186-55-0167,http://www.hokutobank.co.jp/,金融・郵貯・貸金,
株式会社エルタス東北,017-0895,秋田県,大館市,長倉126番,0186-43-1226,0186-43-0669,http://www.eltas.info/,不動産,
キヤノンシステムアンドサポート株式会社大館営業所,017-0893,秋田県,大館市,字桂城8-14-2F,0186-42-1231,0186-45-1501,http://www.canon-sas.co.jp/,アウトソーシング,
秋田魁新報社大館支社,017-0841,秋田県,大館市,字大町50,0186-49-1231,0186-49-3294,http://www.sakigake.jp/,映画・放送・新聞,
株式会社ウオズミ／ボニータ,017-0005,秋田県,大館市,花岡町字姥沢34-1,0186-46-1246,N.A.,http://www.uozumi-g.com/,貸衣裳,
株式会社バイタルネット大館支店,017-0046,秋田県,大館市,清水4丁目4-43,0186-43-1255,0186-49-3004,https://www.vitalnet.jp/,販売・卸（医薬・化粧品）,
株式会社北鹿新聞社／総務課,017-0895,秋田県,大館市,字長倉79,0186-49-1255,0186-43-3065,http://www.hokuroku.co.jp/,映画・放送・新聞,
大館市立扇田病院,018-5701,秋田県,大館市,比内町扇田字本道端7-1,0186-55-1255,0186-55-1028,http://www.oogita-hp.jp/,医院・診療所・療養所,
秋田テレビ株式会社県北総局,017-0893,秋田県,大館市,字桂城8-14-3F,0186-49-1266,03-3544-1818,http://www.akt.co.jp/,映画・放送・新聞,
成田板金工業所,017-0044,秋田県,大館市,御成町2丁目19-23,0186-42-1273,0186-42-9573,http://www11.plala.or.jp/,製造・加工（金属製品）,
新和産業株式会社,017-0005,秋田県,大館市,花岡町字猫鼻6-1,0186-46-1292,0186-46-1298,http://www.chuokai-akita.or.jp/,製造・加工（工作機械・一般機械器具）,
おしゃれサロンサイトウ,017-0044,秋田県,大館市,御成町2丁目10-16,0186-42-1313,0186-42-1313,http://salonsaito.web.fc2.com/,美容院・理容店・毛髪業,
株式会社アオキ秋田工場,018-5701,秋田県,大館市,比内町扇田字中島本道端36-5,0186-55-1331,0186-55-3537,http://www.kk-aoki.co.jp/,製造・加工（衣料関連）,
大館桂工業株式会社,017-0044,秋田県,大館市,御成町3-7-17,0186-49-1331,0186-49-7411,http://ohdate-katura.com/,建設業・工務店,
タプロス株式会社,017-0872,秋田県,大館市,片山町3丁目13-40,0186-42-1335,0186-42-1356,http://www.tapros.co.jp/,ガソリンスタンド,
大館市ペット霊園,017-0000,秋田県,大館市,字小柄沢山1-1,0186-49-1342,0186-45-1180,http://www.city.odate.akita.jp/,ペット霊園・葬祭,
コメリパワー大館店／本館,017-0804,秋田県,大館市,柄沢字小柄沢191,0186-45-1370,0182-33-7569,http://www.komeri.bit.or.jp/,生活用品,
ヤンマー農機販売株式会社大館支店,017-0837,秋田県,大館市,餌釣字前田451,0186-43-1404,0186-43-1405,https://www.yanmar.com/jp/,農業,
株式会社損害保険ジャパン／大館センター,017-0044,秋田県,大館市,御成町3丁目7-17,0186-49-1404,N.A.,http://www.sjnk.co.jp/,証券・保険・商品先物,
あきた北農業協同組合／JAグリーン農業資材館,017-0864,秋田県,大館市,根下戸新町7-22,0186-42-1410,0186-42-8113,http://www.ja-akitakita.or.jp/,組合・団体,
山内耳鼻咽喉科,017-0046,秋田県,大館市,清水5-1-75,0186-45-1412,N.A.,http://www.yamauchi-jibiinkouka.com/,医院・診療所・療養所,
株式会社カナモト大館営業所,018-5751,秋田県,大館市,二井田字上四羽出134,0186-49-1414,0186-49-1416,http://www.kanamoto.co.jp/,リース・レンタル,
エコシステム秋田株式会社,017-0005,秋田県,大館市,花岡町字堤沢42,0186-46-1436,0186-46-3628,http://www.dowa-eco.co.jp/,廃棄物処理,
青森銀行大館支店,017-0841,秋田県,大館市,字大町15,0186-42-1450,0186-49-2384,http://www.a-bank.jp/,金融・郵貯・貸金,
株式会社恒谷汲川建築設計事務所,017-0821,秋田県,大館市,字桜町7,0186-43-1461,0186-43-3050,http://www.tsuneya.co.jp/,リフォーム,
エコシステムジャパン株式会社,017-0005,秋田県,大館市,花岡町字堤沢42,0186-46-1500,0186-46-3018,http://www.ecosystem-japan.jp/,その他サービス,
大館市立／比内中学校,018-5701,秋田県,大館市,比内町扇田字新館野中岱12,0186-55-1505,0186-55-1789,http://www.hinai-jh.sakura.ne.jp/,小・中・高・大学等,
大館市立／比内中学校／事務室,018-5701,秋田県,大館市,比内町扇田字新館野中岱12,0186-55-1506,N.A.,http://www.hinai-jh.sakura.ne.jp/,小・中・高・大学等,
秋田スバル自動車株式会社大館店,017-0864,秋田県,大館市,根下戸新町18-74,0186-42-1511,0186-43-4284,http://www.akita-subaru.co.jp/,自動車販売,
グランドパークホテル大館,017-0895,秋田県,大館市,字長倉93-2,0186-45-1515,0186-45-1500,http://www.grandpark-hotel.jp/,ホテル・ペンション,
株式会社石沢工業大館営業所,017-0815,秋田県,大館市,字部垂町33-2,0186-45-1516,0186-45-1517,http://www.sign1430.co.jp/,広告・マーケティング,
はちまんの森保育園,017-0811,秋田県,大館市,字八幡1,0186-49-1523,0186-44-4333,http://odate-hachiman.jp/,幼稚園・保育施設,
白川建設株式会社,017-0005,秋田県,大館市,花岡町字大森山下67,0186-46-1535,0186-46-1537,http://www.shiraken.jp/,総合・職別工事業,
三浦屋,017-0881,秋田県,大館市,字長木川南6,0186-43-1539,0186-43-1539,https://www.miuraya.com/,コレクション,
株式会社ABS秋田放送県北支局,017-0888,秋田県,大館市,字水門前75-2-2F,0186-49-1543,N.A.,http://www.akita-abs.co.jp/,映画・放送・新聞,
有限会社浅利住設,017-0046,秋田県,大館市,清水五丁目8-15,0186-43-1550,0186-43-1553,http://www.akikanren.com/,建設業・工務店,
森田泌尿器科,017-0814,秋田県,大館市,赤館町9-45,0186-45-1570,N.A.,http://www.morita-hinyoukika.jp/,医院・診療所・療養所,
大谷産業株式会社大館支店,017-0043,秋田県,大館市,有浦2丁目2-15,0186-43-1604,0186-42-0604,http://www.otani.co.jp/,製造・加工（建築資材）,
株式会社ほくとう大館営業所,018-5751,秋田県,大館市,二井田字上四羽出76-1,0186-49-1633,0186-49-1634,http://www.hokutoh.com/,リース・レンタル,
秋田工営株式会社,017-0005,秋田県,大館市,花岡町字前田123-1,0186-46-1653,0186-46-1770,http://www.akita-kouei.co.jp/,建設業・工務店,
有限会社とんぼワークス,017-0044,秋田県,大館市,御成町2丁目15-22,0186-45-1669,0186-45-1802,http://www.tomboworks.co.jp/,IT・情報通信,
都岩男,017-0872,秋田県,大館市,片山町3丁目1-47,0186-49-1675,0186-49-1676,http://www.hokusyu-yoki.co.jp/,生活用品,
イエローハット大館店,017-0864,秋田県,大館市,根下戸新町8-27,0186-45-1680,0186-45-1685,http://www.yellowhat.jp/,カー用品,
秋田いすゞ自動車株式会社,017-0878,秋田県,大館市,川口字隼人岱2-2,0186-43-1711,0186-49-4484,http://www.akita-isuzu.co.jp/,製造・加工（輸送機械器具）,
秋田看護福祉大学／管理室,017-0046,秋田県,大館市,清水2丁目3-4,0186-45-1711,0186-43-6711,http://www.well.ac.jp/,小・中・高・大学等,
秋田協同書籍株式会社大館営業所,017-0841,秋田県,大館市,字大町5,0186-42-1711,0186-42-4810,http://www.bookinc.co.jp/,その他,
いとく／大館ショッピングセンター,017-0044,秋田県,大館市,御成町3丁目7-58,0186-49-1717,0186-49-7107,http://www.itoku.co.jp/,コンビニ・スーパー・デパート,
秋田看護福祉大学／事務室,017-0046,秋田県,大館市,清水2丁目3-4,0186-45-1717,0186-43-6711,http://www.well.ac.jp/,小・中・高・大学等,
有限会社ホテヤ不動産,017-0893,秋田県,大館市,字桂城34,0186-43-1717,0186-43-1718,http://hoteya.com/,不動産,
株式会社乳井石油商会／本社,017-0836,秋田県,大館市,池内字中台183,0186-43-1727,0186-43-1728,http://www.nyui-sekiyu.co.jp/,ガソリンスタンド,
トヨタ部品東北共販株式会社,017-0046,秋田県,大館市,清水2丁目49-1,0186-43-1735,0186-43-1735,http://www.tohoku-kyohan.co.jp/,車検・整備・修理,
株式会社恒谷汲川建築設計事務所,017-0821,秋田県,大館市,桜町7,0186-42-1768,0186-43-3050,http://www.tsuneya.co.jp/,印刷・出版,
株式会社ズーム,N.A.,秋田県,大館市,川口字隼人岱108番20号,0186-49-1771,0186-49-2636,http://www.zoomproject.co.jp/,製造・加工（衣料関連）,
みちのく銀行大館支店,017-0896,秋田県,大館市,字大館92,0186-42-1801,0186-49-7259,http://www.michinokubank.co.jp/,金融・郵貯・貸金,
WASABI,017-0842,秋田県,大館市,字馬喰町11,0186-49-1837,N.A.,https://blog.livedoor.com/,飲み屋,
大館感恩講白百合ホーム母子生活支援施設,017-0845,秋田県,大館市,泉町7-20,0186-42-1849,0186-49-6445,http://www.shirayuri.or.jp/,介護・福祉,
奥羽電気設備株式会社,017-0845,秋田県,大館市,泉町6-22,0186-42-1870,0186-43-0024,http://ohwu-denki.co.jp/,家電,
有限会社県北カッター,017-0872,秋田県,大館市,片山町3-1-50,0186-43-1885,0186-43-1886,http://kenpoku-cutter.com/,総合・職別工事業,
ライファ大館,017-0044,秋田県,大館市,御成町3丁目7-17,0186-49-1911,0186-49-1912,http://lifa-ohdate.com/,リフォーム,
秋田銀行／大館駅前支店,017-0044,秋田県,大館市,御成町2丁目18-38,0186-42-1950,N.A.,http://www.akita-bank.co.jp/,金融・郵貯・貸金,
秋田県立／大館高等学校／定時制,017-0804,秋田県,大館市,柄沢字狐台52-2,0186-42-1968,N.A.,http://www.odate-h.akita-pref.ed.jp/,小・中・高・大学等,
大町商店街振興組合,017-0841,秋田県,大館市,字大町29-1,0186-43-1979,0186-43-1970,http://www.hachiko.or.jp/,その他生活関連サービス,
株式会社スペースプロジェクト大館営業所,017-0004,秋田県,大館市,粕田字清水川80,0186-47-1992,0186-47-1993,http://www.spaceproject.co.jp/,広告・マーケティング,
株式会社日専連ホールディングス,017-0843,秋田県,大館市,字中町16番地,0186-43-2000,N.A.,http://www.nissenren-aomori.or.jp/,金融・郵貯・貸金,
株式会社本家比内地鶏,018-5851,秋田県,大館市,比内町大葛字芦内口道下69,0186-57-2002,0186-57-2055,http://honke-hinaijidori.com/,食料品,
株式会社万城食品,017-0012,秋田県,大館市,釈迦内字街道上1番地,0186-45-2011,0186-45-2012,http://www.banjo.co.jp/,食料品,
日景温泉,017-0001,秋田県,大館市,長走37,0186-51-2011,0186-51-2013,http://gplus.to/,旅館・民宿,
扇寿苑,018-5701,秋田県,大館市,比内町扇田字中山川原56-7,0186-55-2020,0186-55-0695,http://www.hinai-fukushikai.jp/,介護・福祉,
株式会社町田アンド町田商会,018-3501,秋田県,大館市,岩瀬字,0186-54-2029,0186-54-3241,http://www.machida2.co.jp/,その他サービス,
北秋くらぶ,017-0847,秋田県,大館市,幸町15-6,0186-42-2033,0186-42-2031,http://hokusyu.o-date.jp/wordpress/,レストラン,
松下酒店,018-5601,秋田県,大館市,十二所字十二所町199,0186-52-2062,0186-52-2012,http://akitanosake.com/,酒・飲料品,
日本共産党北鹿地区委員会,017-0044,秋田県,大館市,御成町2丁目2-3,0186-42-2092,03-5474-8358,http://www.jcp.or.jp/,組合・団体,
株式会社北鹿,017-0043,秋田県,大館市,有浦2丁目2番3号,0186-42-2101,0186-49-7223,http://www.hokushika.jp/,製造・加工（その他）,
株式会社スペースプロジェクト,017-0826,秋田県,大館市,釈迦内字山道上95-5,0186-45-2102,0186-45-2103,http://www.spaceproject.co.jp/,ビルメンテナンス,
山王食品株式会社／きりたんぽ製造部,017-0804,秋田県,大館市,柄沢字山王台21-2,0186-42-2105,0186-42-9233,http://www.sannou.net/,製造・加工（食料品）,
畠山豊税理士事務所,018-5601,秋田県,大館市,十二所字上川代17番24,0186-52-2111,N.A.,http://hatakeyama-yutaka.tkcnf.com/,アウトソーシング,
大館市立／東館小学校,018-5721,秋田県,大館市,比内町独鈷字独鈷90-1,0186-56-2112,0186-56-2070,http://academic4.plala.or.jp/,小・中・高・大学等,
ハタリキ株式会社,N.A.,秋田県,大館市,清水町4丁目4-62,0186-42-2121,0186-42-2136,http://www.hatariki.co.jp/,ガソリンスタンド,
秋田県立比内養護学校,018-5741,秋田県,大館市,比内町達子字前田野1-2,0186-55-2131,0186-55-2132,http://www.hinai-s.akita-pref.ed.jp/,特殊教育諸学校,
秋北電機工業株式会社,017-0055,秋田県,大館市,沼館道上91,0186-49-2151,0186-49-2357,http://www.shuhoku-des.co.jp/,自動車卸,
