▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
株式会社トヨタレンタリース岩手／花巻空港カウンター受付,025-0003,岩手県,花巻市,東宮野目第2地割53-1F,0198-26-0100,0198-26-4411,https://sp.echna.ne.jp/,リース・レンタル,
花巻警察署,025-0063,岩手県,花巻市,下小舟渡309-2,0198-23-0110,0198-23-0110,http://www.pref.iwate.jp/,消防・警察,
ゆったりサロン絆,025-0072,岩手県,花巻市,四日町3丁目10-1,0198-20-0172,0198-20-0172,http://kokorodefureru.com/,美容・コスメ,
ホワイト急便／松園店,025-0051,岩手県,花巻市,南新田58-1,0198-22-0221,N.A.,http://www.white-ex.co.jp/,クリーニング,
株式会社新興製作所,025-0354,岩手県,花巻市,大畑9-92-6,0198-26-0311,0198-26-4327,http://www.shinko-exc.co.jp/,製造・加工（電子・精密機械器具）,
岩手スバル自動車株式会社花巻空港店,025-0312,岩手県,花巻市,二枚橋第6地割530,0198-26-0333,0198-30-1015,http://www.iwate-subaru.com/,車検・整備・修理,
株式会社リコーメディカル,025-0036,岩手県,花巻市,中根子字古舘3-5,0198-24-0340,0198-24-0339,http://www.ricohmedical.co.jp/,家電,
トライアングル,025-0085,岩手県,花巻市,双葉町7-24-2F,0198-22-0355,N.A.,http://www.route2.co.jp/,飲み屋,
株式会社メタルスプレート,025-0015,岩手県,花巻市,東十二丁目17-32,0198-23-0385,0198-23-0390,http://www.metals-plate.co.jp/,製造・加工（建築資材）,
有限会社サワ,025-0073,岩手県,花巻市,一日市2-5,050-3320-0385,0198-21-5225,http://www.sawahb.com/,販売・卸（工作機械・一般機械器具）,
アクサ生命保険株式会社花巻営業所,025-0075,岩手県,花巻市,花城町10-27,0198-24-0419,0198-24-0492,http://www2.axa.co.jp/,証券・保険・商品先物,
ミッシェル／花巻店,025-0096,岩手県,花巻市,藤沢町357-1,0198-23-0440,0198-21-5658,http://michel.jp/,お菓子・スイーツ,
ブルージュプリュス花巻店,025-0065,岩手県,花巻市,星が丘1丁目28-4,0198-23-0480,0198-23-0480,http://www.bruggeprius.jp/,お菓子・スイーツ,
世紀東急工業株式会社,025-0312,岩手県,花巻市,二枚橋第5地割474-1,0198-26-0510,N.A.,http://www.seikitokyu.co.jp/,建設業・工務店,
国立病院機構花巻病院（独立行政法人）,025-0033,岩手県,花巻市,諏訪500,0198-24-0511,0198-24-1721,https://nho.hosp.go.jp/,精神科・心療内科,
オリックスレンタカー花巻空港カウンター,025-0003,岩手県,花巻市,東宮野目第2地割53,0198-26-0543,0198-26-0546,http://car.orix.co.jp/,リース・レンタル,
タイムズカーレンタル花巻空港カウンター店,025-0003,岩手県,花巻市,東宮野目第2地割53,0198-26-0555,0198-26-0500,http://rental.timescar.jp/,リース・レンタル,
佐藤築炉工業株式会社,025-0043,岩手県,花巻市,上根子字米倉100-1,0198-24-0561,0198-24-0562,http://www.s-chikuro.co.jp/,設備工事業,
富士大学／スポーツセンター,025-0025,岩手県,花巻市,下根子450-3,0198-23-0607,N.A.,http://www.fuji-u.ac.jp/,小・中・高・大学等,
ファミリーマート／花巻西宮野目店,025-0002,岩手県,花巻市,西宮野目第12地割106-1,0198-26-0660,0198-26-0660,http://www.family.co.jp/,コンビニ・スーパー・デパート,
キュウメートル株式会社,025-0026,岩手県,花巻市,大谷地598-2,0198-24-0677,0198-24-0678,http://kyumetoru.jp/,士業・コンサルタント,
ホテルルートイン花巻,025-0003,岩手県,花巻市,東宮野目第10地割1,0198-26-0700,0198-26-0702,http://www.route-inn.co.jp/,ホテル・ペンション,
特殊電極株式会社,025-0312,岩手県,花巻市,二枚橋6-62-1コーポアーバン101,0198-26-0705,0198-26-0706,http://www.tokuden.co.jp/,製造・加工（鉄鋼製品）,
株式会社共立精工,025-0015,岩手県,花巻市,東十二丁目19-10-10,0198-24-0766,0198-24-0792,http://www.kyoritsu-seiko.com/,製造・加工（電子・精密機械器具）,
オートバックス花巻,025-0072,岩手県,花巻市,四日町3丁目72-1,0198-23-0770,0198-23-0775,http://www.autobacs.com/,車検・整備・修理,
賢治の広場,025-0087,岩手県,花巻市,上町3-4,0198-24-0818,0198-24-0818,http://hanamaru36.cocolog-nifty.com/,組合・団体,
オフィスタンクバッグ,025-0078,岩手県,花巻市,吹張町10-35,0198-23-0838,0198-41-8139,http://www.kanaisei.com/,洋服,
100円ショップセリア花巻星が丘店,025-0065,岩手県,花巻市,星が丘1丁目12-1,0198-23-0900,019-635-9532,http://www.seria-group.com/,生活用品,
株式会社マックハウスアウトレットJ銀河モール花巻,025-0016,岩手県,花巻市,高木第16地割68-6,0198-24-0900,0198-24-0900,http://www.mac-house.co.jp/,洋服,
有限会社成島葬祭／桜台店,025-0064,岩手県,花巻市,桜台2丁目2-22,0198-22-0909,0198-22-1909,http://www.narishimasousai.com/,葬儀,
株式会社吉田測量設計,025-0067,岩手県,花巻市,浅沢214-5,0198-22-0920,N.A.,http://www.ysdag.co.jp/,印刷・出版,
有限会社西根舗装建設／花巻営業所,025-0036,岩手県,花巻市,中根子字道地36-13,0198-24-1006,N.A.,http://www.nishine-hosou.co.jp/,製造・加工（建築資材）,
やぶ屋総本店,025-0078,岩手県,花巻市,吹張町7-17,0198-24-1011,0198-22-3141,http://yabuya.jp/,レストラン,
花巻市／博物館,025-0014,岩手県,花巻市,高松第26地割8-1,0198-32-1030,0198-32-1050,http://www.city.hanamaki.iwate.jp/,博物館・美術館,
株式会社小田島アクティ／本社,025-0088,岩手県,花巻市,東町1-5-2F,0198-21-1036,0198-23-7988,http://www.odashima-acty.co.jp/,販売・卸（その他機械器具）,
株式会社小田島アクティ,025-0088,岩手県,花巻市,東町1番5号,0198-21-1037,0198-24-3787,http://www.odashima-acty.co.jp/,食料品,
ビジネスホテル空港,028-3151,岩手県,花巻市,石鳥谷町江曽第11地割321,0198-45-1050,0198-45-1052,http://www.isidoriya.com/,ホテル・ペンション,
銀河モール花巻,025-0016,岩手県,花巻市,高木第16地割68-6,0198-21-1059,0198-41-5026,http://www.arcs-g.co.jp/,ビルメンテナンス,
ほっかほっか亭若葉町店,025-0097,岩手県,花巻市,若葉町3丁目11-22,0198-21-1080,N.A.,http://www.hokkahokkatei.co.jp/,弁当・宅配,
ガスト花巻店,025-0062,岩手県,花巻市,上小舟渡47-2,0198-41-1095,0198-41-1095,http://www.skylark.co.jp/,レストラン,
花巻あすかの杜特別養護老人ホーム,025-0001,岩手県,花巻市,天下田100-1,0198-41-1100,0198-41-1101,http://matsuzonofukushikai.jp/,介護・福祉,
KUBOクリニック・産科・婦人科,025-0082,岩手県,花巻市,御田屋町1-69,0198-21-1103,0198-21-1122,http://www.kuboclinic.jp/,産科・婦人科系,
ファッションセンターしまむら／花巻店,025-0065,岩手県,花巻市,星が丘2丁目22-1,0198-41-1103,N.A.,http://www.shimamura.gr.jp/,洋服,
株式会社エース電研,N.A.,岩手県,花巻市,大畑第9地割92番地6株式会社新興製作所内別棟,0198-26-1105,N.A.,http://www.ace-denken.com/,製造・加工（工作機械・一般機械器具）,
アルテマルカン桜台店,025-0064,岩手県,花巻市,桜台1丁目12-12,0198-23-1111,0198-23-0161,http://www.marukan-group.jp/,コンビニ・スーパー・デパート,
マルカンデパート,025-0087,岩手県,花巻市,上町6-2,0198-24-1111,0198-24-3626,http://www.marukan-group.jp/,コンビニ・スーパー・デパート,
サンポット株式会社花巻工場,025-0301,岩手県,花巻市,北湯口第2地割1-26,0198-37-1115,0198-37-1131,http://www.sunpot.co.jp/,製造・加工（工作機械・一般機械器具）,
北海工業株式会社,028-0107,岩手県,花巻市,東和町北小山田2区106,0198-43-1115,0198-43-1116,http://hokkai-kk.jp/,製造・加工（装置・設備）,
エクステリアモミの木,025-0002,岩手県,花巻市,西宮野目第2地割235-4,0198-30-1117,0198-30-1116,http://www.exte-mominoki.com/,エクステリア,
農家の店大地花巻店,025-0301,岩手県,花巻市,北湯口第9地割40-1,0198-37-1117,019-684-4619,http://iwate-nouzai.com/,農業,
エムズレコードアルテマルカン店,025-0064,岩手県,花巻市,桜台1丁目12-12,0198-23-1122,0198-23-1129,http://www.marukan-group.jp/,文房具,
ファミリーマート花巻高松店,025-0014,岩手県,花巻市,高松第11地割155-5,0198-32-1125,0198-32-1125,http://www.family.co.jp/,コンビニ・スーパー・デパート,
風の季,025-0244,岩手県,花巻市,湯口字松原36-3,0198-38-1125,0198-38-1126,http://kazenotoki.jp/,旅館・民宿,
ほっかほっか亭／四日町店,025-0072,岩手県,花巻市,四日町1丁目4-17,0198-21-1130,N.A.,http://www.hokkahokkatei.co.jp/,弁当・宅配,
中島屋旅館,025-0079,岩手県,花巻市,末広町2-13,0198-24-1131,0198-24-1132,http://www.michinoku.ne.jp/,旅館・民宿,
恵ライフクリニック,025-0037,岩手県,花巻市,太田第51地割221,0198-39-1133,N.A.,http://www.kei-life.com/,内科系,
ネッツトヨタ岩手株式会社花巻店,025-0084,岩手県,花巻市,桜町1丁目611,0198-24-1135,0198-24-1139,http://www.netz-i.co.jp/,車検・整備・修理,
花巻東高等学校／事務室,025-0066,岩手県,花巻市,松園町55-1,0198-41-1135,0198-41-1136,http://www.hanamakihigashi-h.jp/,小・中・高・大学等,
TSUTAYA花巻店,025-0016,岩手県,花巻市,高木第16地割68-6,0198-21-1144,0198-21-1145,http://store-tsutaya.tsite.jp/store_index.html?ta16x=x2,おもちゃ・キャラクタ,
ささき眼科,025-0064,岩手県,花巻市,桜台2丁目13-4,0198-22-1144,0198-22-1156,http://www.sasaki-eyeclinic.com/,眼科,
株式会社イトー急行花巻営業所,025-0312,岩手県,花巻市,二枚橋第5地割6-30,0198-26-1155,0198-26-1156,http://www.itoexp.co.jp/,運送・貨物・倉庫,
花巻地域農業情報センター,025-0052,岩手県,花巻市,野田307-2,0198-23-1161,0198-24-9746,http://www.hanamaki-noukan.or.jp/,組合・団体,
セブンイレブン／花巻若葉町店,025-0097,岩手県,花巻市,若葉町3丁目13-12,0198-23-1171,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
セブンイレブン／花巻東和町店,028-0115,岩手県,花巻市,東和町安俵11区6-1,0198-42-1171,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
株式会社アサノ通運,028-0115,岩手県,花巻市,東和町安俵1区10,0198-43-1177,0198-43-1800,http://www.asanogroup.co.jp/,運送・貨物・倉庫,
花月園観光株式会社,028-3153,岩手県,花巻市,石鳥谷町小森林第2地割10-1,0198-46-1180,0198-46-1181,http://www.kagetsuenkanko.co.jp/,公営競技,
グループホームいしどりや荘,028-3101,岩手県,花巻市,石鳥谷町好地第14地割10,0198-45-1181,0198-45-6747,http://www.ishidoriyasou.jp/,介護・福祉,
サテライト石鳥谷,028-3153,岩手県,花巻市,石鳥谷町小森林第2地割10-1,0198-46-1188,N.A.,http://www.st-ishidoriya.com/,公営競技,
株式会社岩手砕石,025-0024,岩手県,花巻市,山の神797-1,0198-24-1193,0198-24-9798,http://www.itougumi.co.jp/,製造・加工（建築資材）,
岩手県農業公社（公益社団法人）農地整備部,025-0315,岩手県,花巻市,二枚橋町南1丁目46-3,0198-26-1200,0198-26-1201,http://www.i-agri.or.jp/,組合・団体,
まちの駅いしどりや酒蔵交流館,028-3101,岩手県,花巻市,石鳥谷町好地第16地割98-1,0198-46-1210,0198-29-4447,http://www.machinoeki.com/,市区町村機関,
健考館,028-3182,岩手県,花巻市,石鳥谷町松林寺第3地割81-13,0198-46-1212,0198-46-1211,http://www.kenkounoyakata.com/,旅館・民宿,
ブックあっとマーケット花巻店,025-0091,岩手県,花巻市,西大通り1丁目6-18,0198-22-1213,0198-22-1216,http://www.marukan-group.jp/,本,
カーセブン花巻店,025-0024,岩手県,花巻市,山の神684-2,0198-21-1222,0198-21-1223,http://www.carseven.co.jp/,中古車・買取,
ゆもと薬局,025-0304,岩手県,花巻市,湯本第4地割30-16,0198-37-1222,0198-27-2010,http://www.luckybag.co.jp/,薬,
株式会社セイワ,025-0036,岩手県,花巻市,中根子拾六古舘前2-2,0198-24-1225,0198-24-1322,http://www.seiwa-c.co.jp/,製造・加工（衣料関連）,
大衡運送株式会社,025-0008,岩手県,花巻市,空港南2丁目25-1,0198-30-1230,0198-26-5680,http://ohhira-unsou.co.jp/,運送・貨物・倉庫,
株式会社インターナショナル・コンストラクション・トレーディング,028-3111,岩手県,花巻市,石鳥谷町新堀第64地割1-43,0198-45-1233,0198-45-1238,http://fakro.co.jp/,販売・卸（建設資材）,
さくら,028-0114,岩手県,花巻市,東和町土沢6区88-3,0198-42-1234,N.A.,https://secure.sakura.ad.jp/auth/login?url=https%3A%2F%2Fsecure.sakura.ad.jp%2Fmenu%2Ftop%2Findex.php,美容・コスメ,
ダイナム花巻店,025-0312,岩手県,花巻市,二枚橋第6地割283-2,0198-26-1236,03-3802-8564,http://www.dynam.jp/top/index.html,屋内遊戯,
株式会社エムズライン,028-3163,岩手県,花巻市,石鳥谷町八幡第13地割240,0198-45-1260,048-642-0172,http://www.ms-line.co.jp/,アウトソーシング,
花巻高等職業訓練校,025-0312,岩手県,花巻市,二枚橋第5地割6-22,0198-26-1275,0198-26-1330,http://www.hanamaki-kunren.com/,各種学校,
花巻たかき幼稚園,025-0016,岩手県,花巻市,高木第20地割200-308,0198-24-1300,0198-24-9622,http://www.youchien.net/,幼稚園・保育施設,
花巻市役所／教育委員会,028-3163,岩手県,花巻市,石鳥谷町八幡第4地割161,0198-45-1311,0198-45-1321,http://www.city.hanamaki.iwate.jp/,教育,
東京マイクロデバイス株式会社,025-0051,岩手県,花巻市,南新田335-1,0198-24-1318,0198-22-2864,http://www.hf-tmd.co.jp/,製造・加工（電子・精密機械器具）,
はなまきカード協同組合,025-0078,岩手県,花巻市,吹張町9-12,0198-41-1333,0198-41-1334,http://www.mossu.jp/,組合・団体,
株式会社花巻ケーブルテレビ,025-0002,岩手県,花巻市,西宮野目第11地割1,0198-26-1333,0198-26-1334,http://www.hanamaki.ne.jp/,映画・放送・新聞,
あんしんパソコン教室／星が丘校,025-0065,岩手県,花巻市,星が丘2丁目10-5,0198-41-1337,0198-22-0180,http://www.naughty.co.jp/,IT・情報通信,
ニッポンレンタカー東北株式会社／新花巻駅東口営業所,025-0012,岩手県,花巻市,胡四王2丁目1-1,0198-32-1356,0198-32-1357,http://www.nrtohoku.co.jp/,リース・レンタル,
伊藤法務会計事務所,025-0064,岩手県,花巻市,桜台1丁目2-3,0198-33-1362,0198-33-1362,http://sjgng235.info/,士業・コンサルタント,
有限会社Q-Lights,025-0312,岩手県,花巻市,二枚橋第5地割6-3,0198-26-1377,0198-26-1378,http://www.q-lights.com/,製造・加工（電子・精密機械器具）,
日本調剤大手門薬局,025-0075,岩手県,花巻市,花城町4-24,0198-23-1380,0198-23-1381,http://www.nicho.co.jp/,薬,
ペットパーク花巻店,025-0003,岩手県,花巻市,東宮野目第9地割59,0198-26-1401,0198-26-1401,http://starman.jp/,ペットショップ,
めぐみ保育園,025-0024,岩手県,花巻市,山の神384-1,0198-24-1452,0198-24-5619,http://www.megumi-hoikuen.ed.jp/,幼稚園・保育施設,
有限会社ケイフーズ,N.A.,岩手県,花巻市,石神町77-3,0198-41-1477,0198-41-1478,http://gochi-navi.jp/,食料品,
アンジュ,025-0065,岩手県,花巻市,星が丘1丁目1-18,0198-21-1488,0198-23-4620,http://www.michinoku.ne.jp/,お菓子・スイーツ,
株式会社薬王堂／花巻石鳥谷店,028-3101,岩手県,花巻市,石鳥谷町好地第15地割35-9,0198-45-1499,0198-46-1699,http://www.yakuodo.co.jp/,薬,
株式会社アクティオ花巻営業所,025-0003,岩手県,花巻市,東宮野目第11地割21,0198-30-1500,0198-30-1501,http://www.aktio.co.jp/,リース・レンタル,
岩手県カイロプラクティック協同組合,025-0064,岩手県,花巻市,桜台2丁目1-32,0198-41-1501,0198-41-1527,http://iwatechiro.web.fc2.com/,組合・団体,
さとう内科クリニック,025-0082,岩手県,花巻市,御田屋町4-28,0198-21-1511,0198-21-1711,http://satonaikaclinic.la.coocan.jp/,医院・診療所・療養所,
日成株式会社,025-0001,岩手県,花巻市,天下田161,0198-24-1511,0198-24-1513,http://www.nissei-denki.net/,家電,
株式会社サンファミリー／花巻典礼会館,025-0064,岩手県,花巻市,桜台2丁目20-23,0198-22-1515,019-681-0156,http://www.sunfamily.co.jp/,葬儀,
日産レンタカー花巻店,025-0003,岩手県,花巻市,東宮野目第9地割79,0198-26-1523,0198-26-1600,https://nissan-rentacar.com/,リース・レンタル,
株式会社タックエンジニアリング,N.A.,岩手県,花巻市,高松1-23,0198-32-1532,0198-32-1533,http://www.tac-e.co.jp/,印刷・出版,
ライフライン工業株式会社,028-3172,岩手県,花巻市,石鳥谷町北寺林第2地割211-1,0198-46-1555,0198-46-1556,http://www.life-line.co.jp/,総合・職別工事業,
フラッシュポイント有限会社,025-0089,岩手県,花巻市,豊沢町1-10,0198-23-1581,0198-23-1581,http://flashpoint.jp/,洋服,
ファミリーマートサテライト石鳥谷前店,028-3153,岩手県,花巻市,石鳥谷町小森林第1地割47-3,0198-46-1611,N.A.,http://www.family.co.jp/,コンビニ・スーパー・デパート,
花巻市／総合体育館,025-0066,岩手県,花巻市,松園町50,0198-23-1611,0198-23-6235,http://hanamaki-sports.com/,スポーツ施設,
アルファ,025-0002,岩手県,花巻市,西宮野目第6地割596,0198-26-1655,0198-41-6710,http://www.kk-alpha.com/,自動車販売,
アシスト,025-0024,岩手県,花巻市,山の神580-1,0198-22-1660,0198-22-1660,http://www.ashisuto.co.jp/,自動車販売,
株式会社ジョイ・コス,025-0324,岩手県,花巻市,小瀬川第13地割141番,0198-37-1661,0198-37-1662,https://joykos.jp/,製造・加工（建築資材）,
株式会社ヒラガ,N.A.,岩手県,花巻市,椚の目7地割3番地1,0198-24-1713,0198-24-3629,http://www.khrg.jp/,製造・加工（鉄鋼製品）,
ストロベリーコーンズ銀河モール花巻店,025-0016,岩手県,花巻市,高木第16地割68-6,0198-21-1715,0198-29-4615,http://www.strawberrycones.com/,イタリアン・フレンチ,
高橋商会,025-0131,岩手県,花巻市,轟木15地割24,0198-39-1722,0198-39-1723,http://www.takahasi-syoukai.com/,農業,
サルワタリ・アトリエ一級建築士事務所,028-3203,岩手県,花巻市,大迫町大迫第2地割35-2,0198-36-1747,0198-36-1748,http://saruwatari-atelier.com/,リフォーム,
セブンイレブン／花巻石鳥谷バイパス店,028-3101,岩手県,花巻市,石鳥谷町好地第3地割90-2,0198-45-1755,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
セブンイレブン／花巻本館3丁目店,025-0061,岩手県,花巻市,本館3丁目2-5,0198-23-1771,0198-23-1771,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
エフエムワン,025-0092,岩手県,花巻市,大通り1丁目2-21-3F,0198-21-1777,0198-23-3666,http://fm-one.net/,映画・放送・新聞,
ファミリーマート花巻大迫町店,028-3204,岩手県,花巻市,大迫町亀ケ森第2地割18-1,0198-36-1777,N.A.,http://www.family.co.jp/,コンビニ・スーパー・デパート,
銀河の里／グループホーム,025-0013,岩手県,花巻市,幸田第4地割116-1,0198-32-1788,0198-32-1757,http://www.ginganosato.com/,介護・福祉,
社会福祉法人花巻市社会福祉協議会／障害者就労継続支援B型事業所イーハトーブあけぼの,025-0095,岩手県,花巻市,石神町364,0198-21-1812,0198-29-4030,http://hanamaki-syakyo.or.jp/,組合・団体,
ベガ（Vega）,025-0085,岩手県,花巻市,双葉町7-24,0198-23-1818,0198-23-1818,http://www.michinoku.ne.jp/,レストラン,
平澤治療院,025-0064,岩手県,花巻市,桜台2丁目3-25,0198-23-1839,0198-23-1839,http://tiryou.jp/,あん摩・はり・きゅう,
コメリ花巻流通センター,025-0008,岩手県,花巻市,空港南1丁目1,0198-26-1850,0198-26-1854,http://www.komeri.bit.or.jp/,運送・貨物・倉庫,
デイサービスセンター花湯,025-0042,岩手県,花巻市,円万寺字中野40,0198-38-1871,0198-38-1872,http://xn--d8w154b.com/,介護・福祉,
有限会社アートひまわりエッチング,025-0066,岩手県,花巻市,松園町1丁目12-47,0198-22-1878,N.A.,http://www.michinoku.ne.jp/,美術・工芸,
株式会社インデュアホーム,025-0011,岩手県,花巻市,矢沢第10地割1-1,0198-32-1882,0198-31-2206,http://endure.jp/,総合・職別工事業,
株式会社PALTAC,025-0008,岩手県,花巻市,空港南2-10,0198-26-1888,0198-26-1925,http://www.paltac.co.jp/,製造・加工（医療・薬関連）,
岩手日報アド・ブランチ株式会社,N.A.,岩手県,花巻市,西宮野目12地割62-9,0198-30-1919,0198-26-3685,http://adbranch.co.jp/,広告・マーケティング,
白井コンタクト,025-0098,岩手県,花巻市,材木町6-3,0198-24-2003,0198-24-2002,http://www.shiraiganka.dr-clinic.jp/,生活用品,
紳士服のコナカ花巻店,025-0063,岩手県,花巻市,下小舟渡21-4,0198-22-2010,0198-22-2009,http://www.konaka.co.jp/,洋服,
ホテル志戸平,025-0244,岩手県,花巻市,湯口字志戸平27-1,0198-25-2011,0198-25-2624,http://www.shidotaira.co.jp/,旅館・民宿,
花巻信用金庫／二枚橋支店,025-0314,岩手県,花巻市,二枚橋町大通り2丁目13-1,0198-26-2011,N.A.,http://www.shinkin.co.jp/,金融・郵貯・貸金,
岩手医科大学附属花巻温泉病院,025-0305,岩手県,花巻市,台第2地割85-1,0198-27-2011,N.A.,http://www.iwate-med.ac.jp/,医院・診療所・療養所,
盛岡スズキ自販株式会社,025-0003,岩手県,花巻市,東宮野目11-2-1,0198-30-2011,0198-30-2013,http://www.ms-cji.com/,製造・加工（輸送機械器具）,
有限会社キヨト自動車,025-0084,岩手県,花巻市,桜町4-252,0198-24-2011,0198-24-2384,http://www.carcon.co.jp/,自動車販売,
郵便局株式会社,025-0037,岩手県,花巻市,太田31-319-2,0198-28-2011,N.A.,http://map.japanpost.jp/,その他サービス,
花巻市立／石鳥谷小学校,028-3101,岩手県,花巻市,石鳥谷町好地第7地割34-1,0198-45-2012,0198-45-2012,http://www.city.hanamaki.iwate.jp/,小・中・高・大学等,
山猫軒／駅前店,025-0012,岩手県,花巻市,胡四王1丁目3-3,0198-31-2013,0198-31-2013,http://www.yamanekoken.jp/,レストラン,
株式会社JAグリーンサービス花巻／ガソリンスタンド新花巻駅前,025-0012,岩手県,花巻市,胡四王1丁目3-3,0198-31-2014,N.A.,http://www.junjo.jp/,ガソリンスタンド,
岩手県／花巻空港事務所,025-0004,岩手県,花巻市,葛第3地割183-1,0198-26-2016,0198-26-5013,http://www.hna-terminal.co.jp/,都道府県機関,
読売新聞花巻専売所,025-0065,岩手県,花巻市,星が丘1丁目20-13,0198-23-2016,0198-24-2085,http://info.yomiuri.co.jp/,映画・放送・新聞,
株式会社オイカワ製作所,025-0312,岩手県,花巻市,二枚橋第5地割45,0198-30-2018,0198-30-2019,http://www.oikawapsm.co.jp/,製造・加工（電子・精密機械器具）,
やさわの園,025-0014,岩手県,花巻市,高松第7地割143,0198-31-2020,0198-31-2036,http://iwate-fukushi.or.jp/,介護・福祉,
花巻農業協同組合／宮野目支店,025-0003,岩手県,花巻市,東宮野目第1地割60,0198-26-2020,0198-26-4737,http://www.jahanamaki.or.jp/,組合・団体,
大沢温泉／山水閣,025-0244,岩手県,花巻市,湯口字大沢181,0198-25-2021,0198-25-2551,http://www.oosawaonsen.com/,旅館・民宿,
中嶋旅舘,025-0305,岩手県,花巻市,台第1地割190,0198-27-2021,0198-27-2240,http://www.nakashima-ryokan.com/,旅館・民宿,
花巻市立／矢沢中学校,025-0014,岩手県,花巻市,高松第5地割42,0198-31-2022,0198-31-2095,http://www.city.hanamaki.iwate.jp/,N.A.,
花巻信用金庫／一日市支店,025-0073,岩手県,花巻市,一日市5-19,0198-22-2022,N.A.,http://www.shinkin.co.jp/,金融・郵貯・貸金,
花巻青年会議所（公益社団法人）,025-0075,岩手県,花巻市,花城町10-27,0198-24-2025,0198-22-4619,http://hanamaki-jc.com/,組合・団体,
株式会社ユニタス,025-0312,岩手県,花巻市,二枚橋第三地割128,0198-30-2026,0198-26-2028,http://www.unitus-jp.com/,商社・貿易,
シティ不動産株式会社,025-0092,岩手県,花巻市,大通り1丁目9-27,0198-41-2030,0198-41-2037,http://www.city-h.com/,不動産,
有限会社瀧田屋塗装店,025-0082,岩手県,花巻市,御田屋町4-40,0198-22-2030,0198-22-2032,http://takitayatosouten.co.jp/,リフォーム,
トヨタカローラ南岩手株式会社,025-0312,岩手県,花巻市,二枚橋6地割408-1,0198-26-2031,0198-30-2178,http://www.iwate373.com/,自動車販売,
トヨタカローラ南岩手株式会社／花巻店,025-0312,岩手県,花巻市,二枚橋第6地割408-1,0198-26-2036,0198-26-4098,http://www.iwate373.com/,自動車販売,
有限会社押切食品,025-0015,岩手県,花巻市,東十二丁目11-56,0198-23-2040,0198-23-2065,http://www.oshikiri-syokuhin.com/,製造・加工（食料品）,
有限会社藤原写真,025-0073,岩手県,花巻市,一日市7-2,0198-23-2042,0198-23-2277,http://www.photo-fujiwara.com/,写真・ビデオ・スライド,
ビーンズ（BEAN’S）,025-0091,岩手県,花巻市,西大通り2丁目13-1,0198-22-2053,0198-22-3952,http://www.beans1989.com/,洋服,
やまゆりの宿,025-0305,岩手県,花巻市,台第2地割57-9,0198-27-2055,0198-27-2754,http://www.yamayurinoyado.com/,旅館・民宿,
ホテル志戸平／売店部,025-0244,岩手県,花巻市,湯口字志戸平27-1,0198-25-2057,0198-25-2098,http://www.shidotaira.co.jp/,ホテル・ペンション,
