▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
みちのく銀行大鰐支店,038-0211,青森県,南津軽郡大鰐町,大字大鰐字大鰐90,0172-48-3111,N.A.,http://www.michinokubank.co.jp/,金融・郵貯・貸金,
大鰐交通株式会社,N.A.,青森県,南津軽郡大鰐町,大字大鰐字前田68の15,0172-48-3131,0172-37-3952,http://jtb-tsugarukai.com/,運送・貨物・倉庫,
大鰐療育センター,038-0201,青森県,南津軽郡大鰐町,大字苦木字野尻170-1,0172-48-3134,0172-48-4488,http://www.sobokukai.jp/,組合・団体,
不二やホテル,038-0212,青森県,南津軽郡大鰐町,大字蔵館字川原田63,0172-48-3221,0172-47-5085,http://fujiya-hotel.net/,ホテル・ペンション,
株式会社大鰐食品加工,038-0204,青森県,南津軽郡大鰐町,大字唐牛字戸井頭168-8,0172-48-3265,0172-48-2707,http://www.ringooukoku.jp/,販売・卸（食料品）,
青森県スキー連盟事務局,038-0221,青森県,南津軽郡大鰐町,大字虹貝字清川113-115,0172-48-3490,0172-47-6217,http://www.s-a-a.jp/,組合・団体,
虎屋,038-0212,青森県,南津軽郡大鰐町,蔵館字村岡48-2,0172-48-3519,0172-48-2939,http://www.toraya-group.co.jp/,食料品,
大鰐ホーム,038-0211,青森県,南津軽郡大鰐町,大字大鰐字萢頭9-2,0172-47-5036,0172-47-5057,http://www.owani.com/,介護・福祉,
正観湯温泉,038-0202,青森県,南津軽郡大鰐町,大字長峰字九十九森135-1,0172-48-5217,0172-48-5217,http://www.shoukantou.jp/,旅館・民宿,
わにもっこ,038-0222,青森県,南津軽郡大鰐町,大字早瀬野字坂本72,0172-48-5526,0172-47-5091,http://www.wanimokko.jp/,製造・加工（木製品・紙・パルプ関連）,
大鰐スキースクール,038-0211,青森県,南津軽郡大鰐町,大字大鰐字出張沢11-215,0172-47-5555,0172-47-5013,http://www.sia-japan.or.jp/,ウィンタースポーツ,
青森ロイヤルゴルフクラブ／エントリー専用,038-0223,青森県,南津軽郡大鰐町,大字島田字滝ノ沢100-9,0172-48-5577,0172-48-5530,http://www.a-royalhotel.co.jp/,ゴルフ,
マエダ調剤薬局大鰐店,038-0212,青森県,南津軽郡大鰐町,大字蔵館字山下2-17,0172-48-5911,0172-48-5912,http://www.maeda-ph.jp/,薬,
デイリーヤマザキ大鰐店,038-0211,青森県,南津軽郡大鰐町,大字大鰐字前田7-8,0172-47-6308,N.A.,http://www.daily-yamazaki.jp/,コンビニ・スーパー・デパート,
あずみ野デイセンター,038-0241,青森県,南津軽郡大鰐町,大字鯖石字浅瀬渕35-5,0172-47-6556,0172-49-2552,http://www.owani.com/,介護・福祉,
おおわに自然村,038-0202,青森県,南津軽郡大鰐町,大字長峰字駒木沢420-200,0172-47-6567,0172-88-6637,http://owani-s.com/,観光・温泉・銭湯,
株式会社システック,038-0211,青森県,南津軽郡大鰐町,大字大鰐字前田40-8,0172-47-6665,0172-47-6606,http://www.jihokyo.com/,その他サービス,
大鰐スキーアカデミー,038-0221,青森県,南津軽郡大鰐町,大字虹貝字清川48-1,0172-47-6683,0172-47-6683,http://www.owani-ski.com/,ウィンタースポーツ,
有限会社成田ステンレス工業,038-0241,青森県,南津軽郡大鰐町,鯖石一本柳18-6,0172-47-6860,0172-47-6865,http://www.nsk6860.net/,製造・加工（金属製品）,
日蓮宗青森県宗務所,038-0211,青森県,南津軽郡大鰐町,大字大鰐字湯野川原105-10,0172-47-7108,N.A.,http://www.nichiren-aomori.net/,宗教,
有限会社大鰐振興,038-0212,青森県,南津軽郡大鰐町,大字蔵館字湯ノ沢4-3,0172-47-9040,0172-48-2890,http://www.o-wani-shinkou.jp/,食料品,
大栄コールドチェーン株式会社,038-0243,青森県,南津軽郡大鰐町,大字八幡館字前田1-16,0172-47-9335,024-546-3380,http://www.ksm-daiei.com/,製造・加工（工作機械・一般機械器具）,
株式会社サカイ,038-0243,青森県,南津軽郡大鰐町,大字八幡館字前田1-16,0172-47-9557,092-608-0090,http://sakairib.com/,水道・ガス・電力,
