▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
株式会社リフレクシダ,963-3401,福島県,田村郡小野町,小野新町字中通1,0247-72-3141,0247-72-3145,http://www.r-kushida.com/,燃料,
福島県立小野高等学校,963-3401,福島県,田村郡小野町,大字小野新町字宿ノ後63,0247-72-3171,0247-72-6211,https://ono-h.fcs.ed.jp/,小・中・高・大学等,
公立小野町地方綜合病院,963-3401,福島県,田村郡小野町,大字小野新町字宿ノ後4,0247-72-3181,0247-72-3837,http://www.ono-hp.jp/,眼科,
きのこ総合センター株式会社,N.A.,福島県,田村郡小野町,南田原井字狢沢21-2,0247-72-3199,0247-72-6900,http://www.kinokonomori.com/,食料品,
ミニストップ／小野インター店,963-3521,福島県,田村郡小野町,大字飯豊字坂東内前21-1,0247-72-3356,N.A.,http://www.ministop.co.jp/,コンビニ・スーパー・デパート,
東北石材工匠R,963-3313,福島県,田村郡小野町,大字南田原井字狢沢24-1,0247-72-3451,0247-72-3451,http://www.blessing-space.co.jp/,建材,
医療法人朝陽会橋本医院,963-3402,福島県,田村郡小野町,谷津作馬場70-1,0247-72-3711,0247-72-4773,http://www1.tma.or.jp/,医院・診療所・療養所,
エル・エス・アイ株式会社,963-3401,福島県,田村郡小野町,大字小野新町字七合田35-1,0247-72-3840,0247-72-2856,http://www.lsiono.co.jp/,製造・加工（電子・精密機械器具）,
有限会社草野工務店,N.A.,福島県,田村郡小野町,大字上羽出庭字馬場111,0247-72-4162,0247-72-4206,http://www.kikori-kusano.com/,建設業・工務店,
福島交通観光株式会社,963-3402,福島県,田村郡小野町,大字谷津作字平舘75,0247-72-4211,0247-72-2830,http://www.fkk21.com/,観光・温泉・銭湯,
イハラ建成工業株式会社,N.A.,福島県,田村郡小野町,塩庭字向永志田3-23,0247-72-4311,N.A.,http://www.ihara-ci.co.jp/,建設業・工務店,
株式会社くさの／セレモニーホール彩華,963-3402,福島県,田村郡小野町,大字谷津作字久戸塚17-1,0247-72-4499,0247-72-4000,http://kusano-sousai.com/,葬儀,
100円ショップキャンドゥ小野プラザ店,963-3521,福島県,田村郡小野町,大字飯豊字柿人63,0247-72-4588,03-5331-5501,http://www.cando-web.co.jp/,生活用品,
養老乃瀧小野町店,963-3521,福島県,田村郡小野町,大字飯豊字二本木10-1,0247-72-4661,03-3971-4115,http://www.yoronotaki.co.jp/,レストラン,
大東銀行小野支店,963-3401,福島県,田村郡小野町,大字小野新町字中通135-3,0247-72-5171,0247-26-3115,http://www.daitobank.co.jp/,金融・郵貯・貸金,
株式会社アミゼ,N.A.,福島県,田村郡小野町,大字塩庭字大六18番地,0247-72-5471,N.A.,http://www.amuse-ami.net/,その他サービス,
セブンイレブン／福島小野町店,963-3401,福島県,田村郡小野町,大字小野新町字荒町15,0247-72-5500,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
村さ来小野町店,963-3521,福島県,田村郡小野町,大字飯豊字五反田55,0247-72-5515,0247-72-5515,http://村さ来.sblo.jp/,飲み屋,
株式会社コスモコーポレーション,963-3521,福島県,田村郡小野町,飯豊字宮ノ下3-2,0247-72-5780,0247-72-3571,http://www.csm-c.co.jp/,製造・加工（化学・プラスチック）,
アルパインマニュファクチャリング株式会社小野町工場,963-3313,福島県,田村郡小野町,大字南田原井字貢中42,0247-72-6111,0246-36-5943,http://www.alpine-manufacturing.jp/,製造・加工（電子・精密機械器具）,
橋本印房,963-3401,福島県,田村郡小野町,大字小野新町字仲町19-1,0247-72-6141,0247-72-6141,http://kinenjuhanko.ocnk.net/,文房具,
リカちゃんキャッスル,963-3401,福島県,田村郡小野町,大字小野新町字中通51-3,0247-72-6364,0247-72-3281,http://www.liccacastle.co.jp/,博物館・美術館,
有限会社サキダス,963-3314,福島県,田村郡小野町,大字塩庭字向永志田3-70,0247-72-6661,0247-72-6602,http://sakidasu.com/,製造・加工（金属製品）,
セブンイレブン／福島小野インター店,963-3521,福島県,田村郡小野町,大字飯豊字二本木1-1,0247-72-6677,0247-72-6677,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
小野町社会福祉協議会,963-3401,福島県,田村郡小野町,大字小野新町字美売57-1,0247-72-6866,0247-71-0471,http://www.fukushimakenshakyo.or.jp/,組合・団体,
株式会社ウィズウェイストジャパン,963-3313,福島県,田村郡小野町,大字南田原井字大和久169-2,0247-72-6901,0247-72-6903,http://www.withwaste.jp/,製造・加工（建築資材）,
