▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
やまさ製茶株式会社,984-0015,宮城県,仙台市若林区,卸町1-3-10,022-232-0276,022-239-3550,http://yamasaseicha.co.jp/,販売・卸（食料品）,
田宮印刷株式会社,984-0051,宮城県,仙台市若林区,新寺3-5-18プロト仙台ビル3F,022-295-0281,022-295-0280,http://www.tamiya.co.jp/,印刷・出版,
日本機電株式会社,984-0015,宮城県,仙台市若林区,卸町4丁目8-10,022-788-0281,022-788-0282,http://www.n-kiden.co.jp/,製造・加工（建築資材）,
株式会社仙台商工団地情報処理センター,984-0015,宮城県,仙台市若林区,卸町2丁目9-5,022-284-0285,022-284-0264,http://www.sjc-sendai.co.jp/,OA機器,
東京靴流通センター／南小泉店,984-0827,宮城県,仙台市若林区,南小泉2丁目11-13,022-294-0288,022-294-0288,http://www.chiyodagrp.co.jp/,靴・かばん・小物,
日焼けサロンSUNBO／仙台東口店,984-0051,宮城県,仙台市若林区,新寺2丁目1-1-2F,022-290-0298,N.A.,http://sunbo.jp/,美容・コスメ,
サンマルコ食品株式会社,984-0823,宮城県,仙台市若林区,遠見塚2丁目12番5号,022-781-0305,022-781-0306,http://www.sanmaruko.co.jp/,食料品,
有限会社サンケイソイル,N.A.,宮城県,仙台市若林区,六丁の目中町7-73-202,022-288-0310,022-288-0316,http://www.sankei-soil.co.jp/,建設業・工務店,
株式会社いたばしオートショップ,984-0051,宮城県,仙台市若林区,新寺4丁目7-14,022-256-0311,022-256-3500,http://www.itabashi-net.co.jp/,防犯・防火,
東北ボーリング株式会社,984-0014,宮城県,仙台市若林区,六丁の目元町6-8,022-288-0321,022-288-0325,http://www.tbor.co.jp/,販売・卸（建設資材）,
カネコ種苗株式会社仙台支店,984-0002,宮城県,仙台市若林区,卸町東1丁目4-25,022-236-0333,022-238-9036,http://www.kanekoseeds.jp/,ガーデニング,
シュープラザ仙台荒井店,984-0038,宮城県,仙台市若林区,伊在字前通21-1,022-287-0333,N.A.,http://www.chiyodagrp.co.jp/,靴・かばん・小物,
とんかつ竜,984-0031,宮城県,仙台市若林区,六丁目字細谷35-4,022-288-0333,022-288-0333,http://www.tonkatsu-ryu.com/,肉料理,
聖ウルスラ学院英智小・中学校木ノ下キャンパス,984-0047,宮城県,仙台市若林区,木ノ下1丁目25-25,022-257-0338,022-293-0601,http://www.st-ursula.ac.jp/,小・中・高・大学等,
株式会社ENEOSフロンティア／Dr.Driveカーランド六丁の目中町店,984-0012,宮城県,仙台市若林区,六丁の目中町15-33,022-287-0344,022-287-0346,http://www.eneos-frontier.co.jp/,ガソリンスタンド,
株式会社テンポスバスターズ仙台店,984-0003,宮城県,仙台市若林区,六丁の目北町3-1,022-288-0348,022-288-0349,http://www.tenpos.co.jp/,中古品売買,
株式会社アルファス計装,984-0831,宮城県,仙台市若林区,沖野2-3-40,022-294-0351,022-294-1576,http://www.alfas.co.jp/,家電,
CPサロンポーセリア,984-0051,宮城県,仙台市若林区,新寺5丁目6-22,022-293-0355,022-293-0355,http://porcelia.com/,美容・コスメ,
KSヘアーギャラリー（HairGallery）,984-0048,宮城県,仙台市若林区,白萩町9-20-101,022-239-0355,022-239-0355,http://www.kshair.com/,美容院・理容店・毛髪業,
株式会社フラワーワークス鳴子,984-0015,宮城県,仙台市若林区,卸町3-4-5,022-788-0360,022-788-0361,http://www.hana-story.co.jp/,ガーデニング,
株式会社新開トランスポートシステムズ／STS東北センター,984-0002,宮城県,仙台市若林区,卸町東4丁目1-25,022-287-0360,022-287-0363,http://www.stsnet.jp/,運送・貨物・倉庫,
株式会社エーコー,983-0042,宮城県,仙台市若林区,大和町5-15-15アルファネクスト505,022-235-0366,022-235-0390,http://www.eiko.co.jp/,製造・加工（鉄鋼製品）,
かば整骨院,984-0822,宮城県,仙台市若林区,かすみ町1-30,022-290-0371,022-290-0370,http://www.kabaseikotsuin.com/,整体等各種療術,
株式会社エム・エー・エクス,984-0047,宮城県,仙台市若林区,木ノ下4-9-13,022-256-0377,022-771-6322,http://www.senmax.net/,IT・情報通信,
株式会社マルシンフーズ,984-0015,宮城県,仙台市若林区,卸町5-2-10卸町斎喜ビル302号,022-239-0381,022-239-0385,http://www.marushin-foods.co.jp/,食料品,
コマニー株式会社,984-0012,宮城県,仙台市若林区,六丁の目中町31-22,022-288-0388,022-288-0395,http://www.comany.co.jp/,製造・加工（建築資材）,
さくら木ケアサービス,984-0065,宮城県,仙台市若林区,土樋282-202,022-217-0390,022-217-0502,http://www.sakuragi-care.jp/,介護・福祉,
株式会社ダイキンアプライドシステムズ,N.A.,宮城県,仙台市若林区,六丁の目西町8-1齋喜センタービル3F,022-288-0393,022-390-5250,http://www.daps.co.jp/,建設業・工務店,
株式会社ハラダ,984-0002,宮城県,仙台市若林区,卸町東5-3-38,022-287-0401,022-287-0403,http://www.harada-glass.co.jp/,家具・インテリア,
フレックス自動車販売株式会社仙台店,984-0002,宮城県,仙台市若林区,卸町東5丁目7-60,022-288-0411,022-288-0412,http://www.flexnet.co.jp/,中古車・買取,
株式会社カネタ・ツーワン,984-0002,宮城県,仙台市若林区,卸町東1-1-17,022-782-0411,022-782-0412,http://www.kaneta-group.co.jp/,食料品,
株式会社サトウ巧材仙台営業所,984-0042,宮城県,仙台市若林区,大和町2丁目12-21,022-231-0411,022-231-0410,http://www.sato-kozai.com/top/,製造・加工（建築資材）,
宮城第一信用金庫／宮城野支店,984-0041,宮城県,仙台市若林区,志波町13-1,022-236-0411,022-236-0412,http://www.miyashinbank.co.jp/,金融・郵貯・貸金,
岩谷瓦斯株式会社,984-0002,宮城県,仙台市若林区,卸町東4丁目2番8号,022-288-0414,022-287-8263,http://www.iwatanigas.co.jp/,水道・ガス・電力,
日機装株式会社,984-0065,宮城県,仙台市若林区,土樋104,022-262-0420,022-267-4603,http://www.nikkiso.co.jp/,製造・加工（電子・精密機械器具）,
株式会社モリサワ,984-0051,宮城県,仙台市若林区,新寺1-3-8,022-296-0421,022-296-0420,http://www.morisawa.co.jp/,販売・卸（その他）,
有限会社センダイヒコセン,984-0012,宮城県,仙台市若林区,六丁の目中町10-5,022-287-0424,022-287-0425,http://www.hikosen.net/,その他サービス,
株式会社アサンテ／仙台営業所,984-0031,宮城県,仙台市若林区,六丁目字柳堀南60,022-390-0433,N.A.,http://www.asante.co.jp/,住まいのクリーニング,
太陽とオリーブ,984-0051,宮城県,仙台市若林区,新寺2丁目3-1,022-299-0435,022-299-0435,http://taiyou-to-olive.on.omisenomikata.jp/,喫茶店・カフェ,
株式会社タケナカ仙台支店,984-0835,宮城県,仙台市若林区,今泉字鹿子穴106,022-352-0442,022-352-0463,https://takenaka-g.com/,総合・職別工事業,
株式会社高秋商会,984-0051,宮城県,仙台市若林区,新寺3-12-2,022-291-0451,022-291-0456,http://www.takaakisyokai.co.jp/,販売・卸（その他）,
ローソン／仙台産業通店,984-0003,宮城県,仙台市若林区,六丁の目北町1-60,022-287-0455,N.A.,http://www.lawson.co.jp/,コンビニ・スーパー・デパート,
株式会社西原商会仙台支店,984-0002,宮城県,仙台市若林区,卸町東4丁目3-1,022-390-0455,022-390-0477,http://www.nishihara-shokai.co.jp/,販売・卸（食料品）,
美和医療電機株式会社,984-0002,宮城県,仙台市若林区,卸町東1丁目1番3号,022-788-0464,022-236-0510,http://www.miwaem.co.jp/,製造・加工（電子・精密機械器具）,
沖野歯科医院,984-0838,宮城県,仙台市若林区,上飯田1丁目6-25,022-285-0466,022-285-0466,http://www.real-dent.com/,歯科系,
マルヤス電業株式会社仙台営業所,984-0042,宮城県,仙台市若林区,大和町5丁目23-19,022-236-0469,022-236-0451,http://www.maruyasu-elc.co.jp/,製造・加工（電子・精密機械器具）,
コイズミ照明株式会社,984-0011,宮城県,仙台市若林区,六丁の目西町8番1号斎喜センタービル4階407号,022-288-0481,022-288-0486,http://www.koizumi-lt.co.jp/,製造・加工（工作機械・一般機械器具）,
保春院,984-0811,宮城県,仙台市若林区,保春院前丁50号,022-256-0486,N.A.,http://www.hoshunin.or.jp/,宗教,
タイムズカーレンタル／仙台卸町店,984-0042,宮城県,仙台市若林区,大和町5丁目1-15,022-238-0488,022-238-0466,http://rental.timescar.jp/,リース・レンタル,
東北税理士会,984-0051,宮城県,仙台市若林区,新寺1丁目7-41,022-293-0503,022-293-6731,http://www.tohokuzeirishikai.or.jp/,組合・団体,
月桂冠株式会社,984-0075,宮城県,仙台市若林区,清水小路6番地の1明治安田生命仙台五橋ビル5F,022-267-0505,N.A.,http://www.gekkeikan.co.jp/,製造・加工（その他）,
株式会社TAPマネジメント仙台営業所,984-0065,宮城県,仙台市若林区,土樋268,022-217-0510,022-217-0520,http://www.tapit.jp/,リフォーム,
やまびこ東北株式会社,984-0002,宮城県,仙台市若林区,卸町東5丁目1-50,022-288-0511,022-288-0520,http://www.yamabiko-corp.co.jp/,農業,
株式会社トーマネ,984-0015,宮城県,仙台市若林区,卸町5-2-4,022-284-0511,N.A.,http://www.tomane.co.jp/,リース・レンタル,
やまびこ東北株式会社／部品課,984-0002,宮城県,仙台市若林区,卸町東5丁目1-50,022-288-0515,N.A.,http://www.yamabiko-corp.co.jp/,農業,
やまびこ東北株式会社／仙台営業所,984-0002,宮城県,仙台市若林区,卸町東5丁目1-50,022-288-0521,N.A.,http://www.yamabiko-corp.co.jp/,農業,
東北交通共済協同組合,984-0015,宮城県,仙台市若林区,卸町3丁目5-1,022-284-0524,022-235-7626,http://www.tohoku-kokyo.or.jp/,組合・団体,
太陽産業株式会社,984-8535,宮城県,仙台市若林区,六丁の目中町1-7,022-288-0531,022-288-0536,http://www.taiyo-sangyo.com/,製造・加工（工作機械・一般機械器具）,
オリックスレンタカー・カメイ株式会社／仙台卸町店,984-0015,宮城県,仙台市若林区,卸町5丁目3-1,022-235-0543,022-235-0541,http://car.orix.co.jp/,リース・レンタル,
洋服の青山仙台遠見塚店,984-0823,宮城県,仙台市若林区,遠見塚2丁目5-5,022-282-0548,N.A.,http://www.aoyama-syouji.co.jp/,洋服,
株式会社エスアールエル,984-0011,宮城県,仙台市若林区,六丁の目西町8-1,022-287-0550,N.A.,http://www.srl-group.co.jp/,医院・診療所・療養所,
宏業電気株式会社,984-0002,宮城県,仙台市若林区,卸町東2-8-24,022-782-0550,022-782-0552,http://www.kogyodenki.com/,販売・卸（電気機械器具）,
ハート&ドリーム,984-0073,宮城県,仙台市若林区,荒町116-1,022-221-0556,022-221-0557,http://sendai.fwbc.jp/,介護・福祉,
ミニストップ仙台新寺1丁目店,984-0051,宮城県,仙台市若林区,新寺1丁目2-26,022-298-0563,022-298-0563,http://www.ministop.co.jp/,コンビニ・スーパー・デパート,
フィッシングプロショップたまや,984-0838,宮城県,仙台市若林区,上飯田4丁目12-20,022-289-0570,022-289-0570,http://www.fp-tamaya.com/,釣り,
株式会社カネキ水産,N.A.,宮城県,仙台市若林区,卸町4-3-1,022-232-0571,N.A.,http://kanekisuisan.com/,食料品,
木村刃物製造株式会社,984-0003,宮城県,仙台市若林区,6丁の目北町16番8号,022-288-0571,022-288-0574,http://www.kimura-knife.co.jp/,製造・加工（鉄鋼製品）,
セブンイレブン／仙台沖野店,984-0831,宮城県,仙台市若林区,沖野2丁目10-60,022-282-0572,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
株式会社堀川,984-0015,宮城県,仙台市若林区,卸町5丁目2番地10号卸町斎喜ビル403,022-236-0575,022-236-0585,http://www.horikawa-corp.co.jp/,食料品,
喜多方ラーメン大安食堂仙台卸町店,984-0015,宮城県,仙台市若林区,卸町2丁目1-4,022-231-0576,N.A.,http://www.kitakata.co.jp/,ラーメン,
三本コーヒー株式会社／仙台支店,984-0038,宮城県,仙台市若林区,伊在字東通8-1,022-390-0581,022-288-0586,http://www.mmc-coffee.co.jp/,販売・卸（食料品）,
株式会社サカエ仙台営業所,984-0032,宮城県,仙台市若林区,荒井字押口98-1,022-288-0588,022-288-0646,http://www.sts-sakae.co.jp/,製造・加工（金属製品）,
日本キリスト改革派／仙台教会,984-0061,宮城県,仙台市若林区,南鍛冶町111,022-225-0597,022-225-0597,http://www.kaikakuha-sendai.sakura.ne.jp/,宗教,
株式会社オーシカ仙台営業所,984-0065,宮城県,仙台市若林区,土樋104-3F,022-227-0611,022-224-7107,http://www.oshika.co.jp/,製造・加工（生活雑貨・日用品）,
株式会社協和仙台支店,984-0015,宮城県,仙台市若林区,卸町2丁目1-10,022-236-0611,N.A.,http://www.kyowa-kb.co.jp/,製造・加工（金属製品）,
アルフレッサファーマ株式会社仙台支店,984-0046,宮城県,仙台市若林区,二軒茶屋1-6,022-295-0631,N.A.,http://www.alfresa-pharma.co.jp/,製造・加工（医療・薬関連）,
ドッグハウス・トリミング麦,984-0816,宮城県,仙台市若林区,河原町2丁目14-5,022-721-0633,022-738-7868,http://mugimugi.aikotoba.jp/,ペット美容室,
劇団I.Q150,984-0015,宮城県,仙台市若林区,卸町2丁目2-1,022-342-0651,022-342-0651,http://www.iq150.info/,娯楽,
株式会社フロンティアエージェンシー仙台支社,984-0051,宮城県,仙台市若林区,新寺1丁目2-26-8F,022-292-0662,022-299-6557,http://print-ad.com/,広告・マーケティング,
公文トライアンフ教室,984-0816,宮城県,仙台市若林区,河原町1丁目2-51-205,022-223-0665,N.A.,http://www.kumon.ne.jp/,塾・予備校,
ダブルストーン大和町店,984-0042,宮城県,仙台市若林区,大和町1丁目5-15,022-788-0678,022-788-0679,http://www.w-stone.co.jp/,制服・作業服,
株式会社テスラ,N.A.,宮城県,仙台市若林区,南小泉1丁目12番27号,022-286-0679,022-286-7705,http://www.teslanet.co.jp/,製造・加工（電子・精密機械器具）,
三ツ星ベルト販賣株式会社,984-0015,宮城県,仙台市若林区,卸町3丁目1-9,022-232-0685,022-236-2140,https://www.mitsuboshi.com/japan/,製造・加工（化学・プラスチック）,
株式会社総合写植,984-0046,宮城県,仙台市若林区,二軒茶屋1-22,022-297-0687,022-297-0688,http://park14.wakwak.com/,印刷・出版,
片山食品株式会社,984-0821,宮城県,仙台市若林区,中倉1丁目1-33-311,022-788-0690,N.A.,http://powerkun.co.jp/,製造・加工（食料品）,
株式会社立売堀製作所仙台営業所,984-0015,宮城県,仙台市若林区,卸町5丁目2-10-505,022-283-0691,N.A.,http://www.itachibori.co.jp/,防犯・防火,
三和自動車商事株式会社,N.A.,宮城県,仙台市若林区,卸町3丁目1番4号,022-232-0691,N.A.,http://www.sanwa-parts.com/,製造・加工（輸送機械器具）,
