▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
板柳自動車学校,038-3684,青森県,北津軽郡板柳町,大字三千石字里見43,0172-73-2281,0172-73-2281,http://www.itayanagi.com/,資格,
マックスバリュ東北株式会社,038-3672,青森県,北津軽郡板柳町,大字灰沼字東265-1,0172-79-2366,0172-73-3141,http://www.mv-tohoku.co.jp/,コンビニ・スーパー・デパート,
サクセス,038-3661,青森県,北津軽郡板柳町,大字福野田字実田30-14,0172-73-2629,03-5740-7663,http://www.success-corp.co.jp/,レストラン,
有限会社メイド・イン・ナイス,038-3645,青森県,北津軽郡板柳町,大字辻字松元34-10,0172-79-2765,N.A.,http://www.made-in-nice.com/,車検・整備・修理,
板柳警察署,038-3672,青森県,北津軽郡板柳町,大字灰沼字玉川15-50,0172-73-3151,N.A.,http://www.police.pref.aomori.jp/,消防・警察,
ロイヤルネットワーク株式会社,N.A.,青森県,北津軽郡板柳町,大字灰沼字東265-1,0172-73-3155,N.A.,http://www.usachan.co.jp/,その他サービス,
いとく板柳店,038-3661,青森県,北津軽郡板柳町,大字福野田字実田19-1,0172-73-3200,0172-73-3236,http://www.itoku.co.jp/,コンビニ・スーパー・デパート,
奥越部品株式会社青森工場,038-3684,青森県,北津軽郡板柳町,大字三千石字二潟34-2,0172-73-3226,0172-73-3291,http://www.okuetsu-buhin.co.jp/,製造・加工（輸送機械器具）,
スーパードラッグアサヒ,038-3672,青森県,北津軽郡板柳町,大字灰沼字岩井42,0172-73-3377,0172-73-3377,http://www.drug-asahi.co.jp/,薬,
吉ざえもんりんご農園,038-3623,青森県,北津軽郡板柳町,大字常海橋字松枝51,0172-77-3467,0172-77-3727,http://www.kichizaemon.asia/,観光・温泉・銭湯,
津軽みらい農業協同組合／沿川りんごセンター,038-3623,青森県,北津軽郡板柳町,大字常海橋字俵元108-4,0172-77-3696,N.A.,http://www.ja-tsugaru-mirai.or.jp/,組合・団体,
イワタニ東北株式会社青森支店つがる営業所,038-3635,青森県,北津軽郡板柳町,大字大俵字富永39-3,0172-77-3733,0172-77-3738,http://www.iwatani-tohoku.co.jp/,水道・ガス・電力,
ライフケアセンター津軽の里高増,038-3635,青森県,北津軽郡板柳町,大字大俵字和田423-6,0172-77-4170,0172-77-4187,http://tsugarunosato.com/,介護・福祉,
津軽みらい農業協同組合／沿川給油所,038-3622,青森県,北津軽郡板柳町,大字夕顔関字西田61-6,0172-77-4196,0172-77-2835,http://www.ja-tsugaru-mirai.or.jp/,組合・団体,
養老乃瀧板柳店,038-3661,青森県,北津軽郡板柳町,大字福野田字実田97-15,0172-73-5146,0172-73-5146,http://www.yoronotaki.co.jp/,飲み屋,
公文式板柳教室,038-3662,青森県,北津軽郡板柳町,大字板柳字土井326,0172-73-5295,N.A.,http://www.kumon.ne.jp/,塾・予備校,
社会福祉法人鶴住会／鶴住会本部,038-3681,青森県,北津軽郡板柳町,大字野中字鶴住102-2,0172-73-5511,0172-79-1022,http://www.kaigonet.net/,介護・福祉,
