▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
東日観光株式会社新宿支店,160-0022,東京都,新宿区,新宿1丁目34-13-206,03-5269-0061,03-5269-0065,https://www.tonichi.co.jp/,旅行業・代理店,
株式会社ハイブリッヂコミュニケーション／本社,160-0007,東京都,新宿区,荒木町2-16,03-5379-0062,03-5379-0064,http://www.hbc-net.com/,広告・マーケティング,
ミクロ工業株式会社,161-0031,東京都,新宿区,西落合1-30-15,03-3953-0063,03-3953-0409,http://www.micro-ind.co.jp/,製造・加工（鉄鋼製品）,
株式会社タムラ設計.,163-1319,東京都,新宿区,西新宿6-5-1新宿アイランドタワー19F,03-5323-0063,03-5323-0061,http://www.tamura-sekkei.co.jp/,印刷・出版,
フランスベッド株式会社,169-0073,東京都,新宿区,百人町1-25-14F,03-5338-0064,03-3362-8644,http://www.francebed.co.jp/,リース・レンタル,
ピッツァサルヴァトーレクオモ／新宿野村ビル,163-0590,東京都,新宿区,西新宿1丁目26-2,03-3343-0065,03-3343-0066,http://www.salvatore.jp/,イタリアン・フレンチ,
はまやホームケアクリニック,161-0031,東京都,新宿区,西落合2丁目16-4,03-3950-0065,03-3950-4593,http://hamaya-hc-clinic.jp/,医院・診療所・療養所,
株式会社トライアウト,169-0074,東京都,新宿区,北新宿1-1-17ウィンド北新宿ビル8階,03-3367-0066,03-3367-0067,http://www.tryout.co.jp/,広告・マーケティング,
STAff,162-0843,東京都,新宿区,市谷田町1丁目3-302,03-5228-0067,N.A.,http://www.staff-juku.com/,塾・予備校,
株式会社オルカビジョン,N.A.,東京都,新宿区,大京町22-1,03-5919-0068,N.A.,http://orcavision.co.jp/,IT・情報通信,
電脳株式会社,163-0638,東京都,新宿区,西新宿1-25-1新宿センタービル38階,03-3340-0070,03-3340-0080,http://www.dennoh.net/,販売・卸（その他）,
株式会社ヴェントハウス,169-0075,東京都,新宿区,高田馬場2丁目18-11,03-5292-0070,03-5292-0071,http://www.ventohouse.co.jp/,不動産,
ティー.ティーコーポレーション株式会社,160-0023,東京都,新宿区,西新宿8-15-17住友不動産西新宿ビル2号館4階,03-5337-0070,03-5337-0071,http://www.ttcorp.co.jp/,IT・情報通信,
mimi,169-0073,東京都,新宿区,百人町1丁目23-17,03-5937-0070,03-5367-3002,http://www.lifesupport.co.jp/,喫茶店・カフェ,
有限会社かづきれいこ,160-0017,東京都,新宿区,左門町3-1左門イレブンビル4階,03-3350-0071,03-3350-0072,http://www.kazki.co.jp/,美容院・理容店・毛髪業,
株式会社エムアール,160-0022,東京都,新宿区,新宿1丁目35-10-401,03-3358-0071,03-3358-7473,http://www.mrcreative.net/,広告・マーケティング,
株式会社ソーゴ,162-0801,東京都,新宿区,山吹町344番地skビル4F,03-5261-0071,03-5261-0410,http://www.sohgo-ad.jp/,広告・マーケティング,
前島歯科医院,169-0074,東京都,新宿区,北新宿2-20-1　グランドテラス新宿1F,03-3371-0072,N.A.,http://www.maejima-shika.jp/,歯科系,
シャンティ,160-0023,東京都,新宿区,西新宿3丁目13-6,03-3376-0072,03-3353-3315,http://www.chantilly.co.jp/,イタリアン・フレンチ,
パブセントラル,160-0022,東京都,新宿区,新宿3丁目34-7,03-3356-0073,03-3355-4245,http://www.central-h-tokyo.co.jp/,飲み屋,
プログレス,160-0023,東京都,新宿区,西新宿8丁目12-1-910,03-3368-0073,03-5348-1228,http://www.progress11.com/,士業・コンサルタント,
新宿区立／中井児童館,161-0035,東京都,新宿区,中井1丁目8-12,03-3361-0075,03-5272-5500,http://www.city.shinjuku.lg.jp/,介護・福祉,
高速バスツアーズ株式会社,160-0023,東京都,新宿区,西新宿3丁目1-4,03-6302-0075,03-6302-0075,http://www.kbtours.co.jp/,交通機関,
フランスベッド株式会社,169-0073,東京都,新宿区,百人町1-25-13F,03-5338-0076,03-3363-8376,http://www.francebed.co.jp/,リース・レンタル,
フランスベッド株式会社,169-0073,東京都,新宿区,百人町1-25-13F,03-5338-0077,03-3363-8376,http://www.francebed.co.jp/,リース・レンタル,
株式会社B-ST,160-0023,東京都,新宿区,西新宿8丁目11-13,03-3371-0078,03-3371-0078,https://b-st.biz/body01.php,整体等各種療術,
鹿島学園高等学校新宿キャンパス,160-0022,東京都,新宿区,新宿3丁目12-7,03-6380-0078,03-6380-0079,http://www.kg-school.net/,小・中・高・大学等,
路地,160-0022,東京都,新宿区,新宿3丁目17-17,03-3352-0080,03-3352-0080,https://roji-shinjuku.com/,飲み屋,
ルビーパレス・レディスサウナ,169-0072,東京都,新宿区,大久保1丁目12-2,03-5272-0080,03-3208-0390,http://www.rubypalace.com/,美容・コスメ,
フットセラピー株式会社,N.A.,東京都,新宿区,西新宿1-3-17第1アオイビル2F,03-5324-0080,N.A.,http://www.foottherapy.jp/,医院・診療所・療養所,
有限会社五十鈴,162-0825,東京都,新宿区,神楽坂5丁目34,03-3269-0081,03-3269-0082,http://isuzu-wagashi.co.jp/,製造・加工（食料品）,
サン電子株式会社,160-0023,東京都,新宿区,西新宿4丁目3-12,03-3374-0081,03-3376-8801,http://www.sun-ele.co.jp/,家電,
株式会社トータルオーエーシステムズ,163-0906,東京都,新宿区,西新宿2丁目3-1,03-6279-0081,03-6279-0082,http://www.totaloa.co.jp/,IT・情報通信,
はなまるうどん新宿西口店,160-0023,東京都,新宿区,西新宿1丁目12-1,03-3343-0082,03-3343-0082,http://www.hanamaruudon.com/,そば・うどん,
株式会社アップウエア,163-0906,東京都,新宿区,西新宿2丁目3-1,03-6279-0083,03-6279-0084,http://www.upware.co.jp/,IT・情報通信,
株式会社ディンプル,160-0023,東京都,新宿区,西新宿1丁目8番1号,03-3344-0084,03-3344-0085,http://www.dimples.co.jp/,求人,
株式会社スミセイサポート&コンサルティング,160-0023,東京都,新宿区,西新宿6丁目14-1,03-3342-0085,03-3342-0089,http://www.sumisei-agc.co.jp/,証券・保険・商品先物,
早稲田歯科・矯正歯科クリニック,169-0075,東京都,新宿区,高田馬場1丁目1-13,03-5155-0085,03-3261-0025,http://www.waseda-dc.jp/,歯科系,
株式会社みのりネットワーク,161-0032,東京都,新宿区,中落合2丁目22-9,03-5988-0085,03-5988-0086,http://minori-network.com/,運送・貨物・倉庫,
和風癒処新宿西口店,160-0023,東京都,新宿区,西新宿1丁目19-12,03-3343-0086,03-3343-0086,http://www.reraku.jp/,整体等各種療術,
コンフォガーデンクリニック,162-0054,東京都,新宿区,河田町3-2-B,03-3357-0086,03-3357-0035,http://www.shokoukai.com/,内科系,
青山フラワーマーケット西武高田馬場駅店,169-0075,東京都,新宿区,高田馬場1丁目35-2,03-3200-0087,N.A.,http://www.aoyamaflowermarket.com/,ガーデニング,
シュッピン株式会社,N.A.,東京都,新宿区,西新宿2丁目1番1号新宿三井ビル37階,03-3342-0088,03-3342-2665,http://www.syuppin.co.jp/,その他サービス,
