▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
株式会社高田燃料,969-6264,福島県,大沼郡会津美里町,高田3236,0242-54-2353,0242-54-2806,http://www.takadafuel.co.jp/,ガソリンスタンド,
株式会社丸秀組,969-6200,福島県,大沼郡会津美里町,字竹ノ花68,0242-54-2465,0242-54-2470,http://aizu-maruhide.com/,総合・職別工事業,
株式会社東邦銀行高田支店,969-6264,福島県,大沼郡会津美里町,字高田甲2902-1,0242-54-2521,024-522-5624,http://www.tohobank.co.jp/,金融・郵貯・貸金,
自然窯,969-6266,福島県,大沼郡会津美里町,字西裏屋敷添甲2192,0242-54-2527,0242-54-2527,http://jinengama.skr.jp/,製造・加工（生活雑貨・日用品）,
花紋屋旅館,969-6405,福島県,大沼郡会津美里町,米田字堂ノ後甲144,0242-78-2565,0242-55-1020,http://aizumisato-yado.com/,旅館・民宿,
セブンイレブン／会津本郷店,969-6051,福島県,大沼郡会津美里町,字思堀92,0242-56-2637,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
セブンイレブン／会津高田店,969-6251,福島県,大沼郡会津美里町,永井野字岩ノ神2117,0242-54-2653,0242-54-5156,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
みさと斎苑,969-6266,福島県,大沼郡会津美里町,字布才地586-1,0242-54-2742,0242-54-5155,http://tamanoya.cocolonet.jp/,賃貸・レンタル,
株式会社リオン・ドールコーポレーション,N.A.,福島県,大沼郡会津美里町,字布才地690,0242-54-2758,N.A.,http://www.liondor.jp/,コンビニ・スーパー・デパート,
渡邉工務所,969-6152,福島県,大沼郡会津美里町,川原町甲1801-4,0242-56-2809,N.A.,http://www.kanemitu.info/,リフォーム,
ほっとぴあ新鶴宿泊研修施設,969-6403,福島県,大沼郡会津美里町,鶴野辺上長尾2347-40,0242-78-2820,0242-78-2823,http://www.aizu-misato.jp/,旅館・民宿,
長嶋商事,969-6402,福島県,大沼郡会津美里町,新屋敷字家ノ前乙989,0242-78-2866,0242-78-2151,http://nagashimasyouji.com/,住まいのクリーニング,
会津タムラ製作所,969-6103,福島県,大沼郡会津美里町,字上村北27-2,0242-56-2911,0242-56-3730,https://www.tamura-ss.co.jp/jp/index.html,製造・加工（電子・精密機械器具）,
みとみ学園／本郷町教室,969-6156,福島県,大沼郡会津美里町,字瀬戸屋前甲2258,0242-56-2938,0242-26-8222,http://mitomi-gakuen.com/,書道・そろばん,
会津美里町社会福祉協議会／高田事務所,969-6215,福島県,大沼郡会津美里町,下堀字中川360-4,0242-54-2940,0242-55-1615,http://aizumisatosyakyo.com/,組合・団体,
有限会社グリーンサービス,969-6403,福島県,大沼郡会津美里町,鶴野辺字家ノ前甲602,0242-78-2944,0242-78-3283,http://www.greenserv.co.jp/,農業,
マキタ製作所,969-6214,福島県,大沼郡会津美里町,冨川字上中川228,0242-54-2951,0242-54-2972,http://www.makita.co.jp/,製造・加工（工作機械・一般機械器具）,
那須電機鉄工株式会社会津工場,969-6152,福島県,大沼郡会津美里町,字川原町甲1933,0242-56-3063,0242-56-3366,http://www.nasudenki.co.jp/,製造・加工（生活雑貨・日用品）,
有限会社西田製陶所,969-6116,福島県,大沼郡会津美里町,瀬戸町3174,0242-56-3103,0242-56-3146,http://www16.plala.or.jp/,製造・加工（窯業・土石）,
会津美里町役場／新鶴温泉健康センター,969-6403,福島県,大沼郡会津美里町,鶴野辺上長尾2347-40,0242-78-3222,0242-78-2823,http://www.aizu-misato.jp/,観光・温泉・銭湯,
会津高田納豆新田商店,969-6264,福島県,大沼郡会津美里町,字高田甲2914,0242-54-3261,0242-54-5555,http://nitta-syouten.com/,製造・加工（食料品）,
株式会社志木,969-6214,福島県,大沼郡会津美里町,冨川字向川原中ノ切乙1446-1,0242-54-3321,0242-54-3323,http://shizensozainoie.com/,総合・職別工事業,
伊東種苗店,969-6264,福島県,大沼郡会津美里町,字高田甲2779,0242-54-3473,0242-93-9005,http://www.takadaume.com/,ガーデニング,
にいつるホーム,969-6402,福島県,大沼郡会津美里町,新屋敷字上深田甲1502,0242-78-3717,0242-78-3510,http://www.ht-net21.ne.jp/,介護・福祉,
アイズプロセス有限会社,969-6103,福島県,大沼郡会津美里町,字上村北6-7,0242-56-3823,N.A.,http://www.aizu-pro.co.jp/,印刷・出版,
DUCKS,969-6101,福島県,大沼郡会津美里町,駅前2476-1,0242-56-3832,0242-56-3832,http://www.ducks-rat.com/,車検・整備・修理,
株式会社アーク,969-6106,福島県,大沼郡会津美里町,字黒川内29-3,0242-56-3971,0242-56-3972,http://www.arrk.co.jp/,リフォーム,
大東銀行高田支店,969-6264,福島県,大沼郡会津美里町,字高田甲2761-1,0242-54-4111,0242-54-4113,http://www.daitobank.co.jp/,金融・郵貯・貸金,
会津美里町高田温泉あやめの湯,969-6215,福島県,大沼郡会津美里町,下堀字中川360-4,0242-54-4118,0242-54-4255,http://www.aizu-misato.jp/,観光・温泉・銭湯,
東北ヤマキ電気株式会社,969-6251,福島県,大沼郡会津美里町,永井野字下川原293,0242-54-4336,0242-54-4460,http://www.yamaki-ec.co.jp/,製造・加工（電子・精密機械器具）,
福島タカラ電気工業株式会社,969-6251,福島県,大沼郡会津美里町,永井野字下川原285番地,0242-54-4351,0242-54-2319,http://www.f-takara.co.jp/,製造・加工（電子・精密機械器具）,
会津美里町役場／本郷温泉湯陶里,969-6059,福島県,大沼郡会津美里町,字六日町甲4106-1,0242-56-4364,0242-56-4396,http://www.aizu-misato.jp/,観光・温泉・銭湯,
会津美里町／インフォメーションセンター,969-6116,福島県,大沼郡会津美里町,字瀬戸町3161-1,0242-56-4637,0242-56-4876,http://www.aizu-misato.jp/,観光・温泉・銭湯,
馬越やなば亭,969-6135,福島県,大沼郡会津美里町,穂馬字西背戸乙352-1,0242-56-4677,0242-56-4460,http://www.makoshiyanabatei.com/,そば・うどん,
ルービイ工業株式会社,969-6103,福島県,大沼郡会津美里町,字上村北6-2,0242-56-4848,0242-56-4849,http://www.luby.co.jp/,製造・加工（金属製品）,
会津美里町／観光協会,969-6116,福島県,大沼郡会津美里町,字瀬戸町3161-1,0242-56-4882,0242-56-4876,http://misatono.jp/,観光・温泉・銭湯,
株式会社ヰセキ東北,N.A.,福島県,大沼郡会津美里町,字宮ノ腰3961,0242-54-5023,0242-54-5024,http://www.iseki-touhoku.co.jp/,製造・加工（工作機械・一般機械器具）,
樹ノ音工房,969-6116,福島県,大沼郡会津美里町,字瀬戸町3272-1,0242-56-5098,0242-56-2953,http://www.kinooto.com/,趣味,
株式会社斎藤工務所,969-6213,福島県,大沼郡会津美里町,勝原字竹原312,0242-54-5131,0242-54-7008,http://saitokomusyo.web.fc2.com/,総合・職別工事業,
トーホクサービス株式会社,969-6207,福島県,大沼郡会津美里町,宮里86,0242-54-5455,0242-54-2460,http://www.tsc-g.jp/,商社・貿易,
福島県商工会連合会会津広域指導センター,969-6042,福島県,大沼郡会津美里町,字瀬戸町甲3230,0242-93-5607,0242-56-3815,http://www.f.do-fukushima.or.jp/,組合・団体,
もこぬま内科消化器科医院,969-6155,福島県,大沼郡会津美里町,字北川原13-1,0242-56-5622,0242-56-5623,http://www.moko-clinic.com/,内科系,
株式会社福島民報社会津美里支局,969-6264,福島県,大沼郡会津美里町,字高田甲2809-2,0242-54-6061,0242-54-7337,https://www.minpo.jp/,映画・放送・新聞,
株式会社オートセンターナオ（NAO）,969-6207,福島県,大沼郡会津美里町,字宮里12,0242-85-6868,0242-55-1056,http://www.acnao.jp/,中古車・買取,
太郎庵高田店,969-6264,福島県,大沼郡会津美里町,字高田甲2744,0242-54-6901,0242-54-6901,https://www.taroan.co.jp/,お菓子・スイーツ,
会津宮川土地改良区,969-6266,福島県,大沼郡会津美里町,字油田1545,0242-54-7154,0242-54-3596,http://www.aizumiyakawa.jp/,組合・団体,
花扇,969-6212,福島県,大沼郡会津美里町,藤家舘字領家191,0242-54-7311,0242-54-7311,http://www.uyou.gr.jp/,そば・うどん,
みどり大沼斎苑,969-6262,福島県,大沼郡会津美里町,字鹿島3067,0242-54-7330,0242-84-2297,http://www.jimbotenkeien.gr.jp/,葬儀,
高田厚生病院／たかだ訪問看護ステーション,969-6264,福島県,大沼郡会津美里町,字高田甲2981,0242-54-7855,0242-54-6709,http://takada-kosei-hospital.com/,医院・診療所・療養所,
全身ほぐし整体白井,969-6251,福島県,大沼郡会津美里町,永井野字下町1875,0242-23-8884,N.A.,http://zensinhogusi844.on.omisenomikata.jp/,整体等各種療術,
