▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
清流館豊島屋,377-0601,群馬県,吾妻郡中之条町,大字四万3887,0279-64-2134,0279-64-2135,http://tosimaya.co.jp/,旅館・民宿,
群馬県警察本部／吾妻警察署／中之条町交番,377-0424,群馬県,吾妻郡中之条町,大字中之条町664-3,0279-75-2148,N.A.,http://www.pref.gunma.jp/,消防・警察,
寄り処はなまる,377-0542,群馬県,吾妻郡中之条町,大字下沢渡1580-2,0279-66-2161,0279-66-2165,http://www12.wind.ne.jp/,介護・福祉,
アムコン株式会社,377-0542,群馬県,吾妻郡中之条町,大字下沢渡字渡戸662-1,0279-66-2171,N.A.,http://www.amcon.co.jp/,建設業・工務店,
中之条町商工会,377-0424,群馬県,吾妻郡中之条町,大字中之条町664,0279-75-2200,0279-75-2713,http://www.nakanojo-shokokai.jp/,組合・団体,
伊東園ホテル四万,377-0601,群馬県,吾妻郡中之条町,大字四万4358-1,0279-64-2201,03-5950-3399,http://www.itoenhotel.com/,旅館・民宿,
吾妻東整形外科,377-0423,群馬県,吾妻郡中之条町,大字伊勢町756-1,0279-26-2211,0279-26-2212,http://www.aga-seikei.com/,外科系,
四万グランドホテル,377-0601,群馬県,吾妻郡中之条町,大字四万4228,0279-64-2211,0279-64-2270,http://www.shima-grand.com/,旅館・民宿,
湯の宿山ばと,377-0601,群馬県,吾妻郡中之条町,大字四万4358-11,0279-64-2217,0279-64-2254,http://www.yamabato.com/,観光・温泉・銭湯,
夢工房,377-0415,群馬県,吾妻郡中之条町,大字横尾994,0279-75-2218,0279-75-2490,http://www.yume-k.jp/,ガーデニング,
株式会社ヤオコー中之条店,377-0424,群馬県,吾妻郡中之条町,大字中之条町1864-1,0279-75-2220,0279-75-1921,http://www.yaoko-net.com/,コンビニ・スーパー・デパート,
太陽誘電株式会社中之条工場,377-0424,群馬県,吾妻郡中之条町,大字中之条町1988,0279-75-2221,0279-75-3143,https://www.yuden.co.jp/jp/,製造・加工（その他）,
龍鳴館,377-0541,群馬県,吾妻郡中之条町,大字上沢渡2317-1,0279-66-2221,0279-66-2222,http://www.sawatari.net/,旅館・民宿,
一花館,377-0601,群馬県,吾妻郡中之条町,大字四万4237-50,0279-64-2224,0279-64-2225,http://www.ichigekan.com/,旅館・民宿,
三喜屋旅館,377-0541,群馬県,吾妻郡中之条町,大字上沢渡2149,0279-66-2227,0279-66-2759,http://www.wind.ne.jp/,旅館・民宿,
宮田屋旅館,377-0541,群馬県,吾妻郡中之条町,大字上沢渡2163-3,0279-66-2231,0279-66-2241,http://www3.wind.ne.jp/,旅館・民宿,
三国園,377-0601,群馬県,吾妻郡中之条町,大字四万4362,0279-64-2231,0279-64-2232,http://www.mikunien.com/,旅館・民宿,
群馬県庁／県民局／吾妻県民局／吾妻農業事務所／家畜保健衛生課,377-0425,群馬県,吾妻郡中之条町,大字西中之条50,0279-75-2240,0279-75-6391,http://www.pref.gunma.jp/,都道府県機関,
ぐんまみらい信用組合／四万温泉支店,377-0601,群馬県,吾妻郡中之条町,大字四万4237-7,0279-64-2241,N.A.,http://www.skibank.co.jp/,金融・郵貯・貸金,
大岩フラワーガーデン,377-0541,群馬県,吾妻郡中之条町,大字上沢渡3215,0279-66-2252,0279-66-2252,http://www.ohiwafg.com/,観光・温泉・銭湯,
柏屋旅館,377-0601,群馬県,吾妻郡中之条町,大字四万3828,0279-64-2255,0279-64-2973,http://www.kashiwaya.org/,旅館・民宿,
ネッツトヨタ群馬株式会社中之条店,377-0424,群馬県,吾妻郡中之条町,大字中之条町406,0279-75-2291,0279-75-2475,http://www.netzgunma.co.jp/,自動車販売,
吾嬬味噌醤油株式会社／本社工場,377-0434,群馬県,吾妻郡中之条町,大字山田555,0279-75-2301,0279-75-5277,http://www.moromizuke.jp/,食料品,
JAあがつま／沢田支店,377-0542,群馬県,吾妻郡中之条町,大字下沢渡18,0279-75-2305,0279-68-2008,http://www.aganet.or.jp/,組合・団体,
群馬県庁／県民局／吾妻県民局／吾妻農業事務所／農業振興課,377-0424,群馬県,吾妻郡中之条町,大字中之条町664,0279-75-2311,0279-75-3551,http://www.pref.gunma.jp/,都道府県機関,
長静館,377-0601,群馬県,吾妻郡中之条町,大字四万3843-7,0279-64-2311,0279-64-2813,http://www.chouseikan.jp/,旅館・民宿,
四万温泉協会,377-0601,群馬県,吾妻郡中之条町,大字四万4379,0279-64-2321,0279-64-2137,https://nakanojo-kanko.jp/shima/,観光・温泉・銭湯,
三木屋旅館,377-0601,群馬県,吾妻郡中之条町,大字四万3894,0279-64-2324,0279-64-2137,https://nakanojo-kanko.jp/shima/,旅館・民宿,
まるふく旅館,377-0541,群馬県,吾妻郡中之条町,大字上沢渡2318,0279-66-2331,0279-66-2946,http://www.spa-marufuku.com/,旅館・民宿,
中生館,377-0601,群馬県,吾妻郡中之条町,大字四万4374,0279-64-2336,0279-64-2337,http://www.chuseikan.jp/,旅館・民宿,
ジョイ,377-0601,群馬県,吾妻郡中之条町,大字四万4143,0279-64-2347,N.A.,https://www.myrepi.com/,喫茶店・カフェ,
群馬県庁／県民局／吾妻県民局／吾妻農業事務所／普及指導課,377-0424,群馬県,吾妻郡中之条町,大字中之条町664,0279-75-2364,0279-75-6856,http://www.pref.gunma.jp/,都道府県機関,
中島屋,377-0601,群馬県,吾妻郡中之条町,大字四万4231,0279-64-2400,0279-64-2400,http://www.sima-nakajimaya.com/,レストラン,
都筑乳業株式会社,377-0423,群馬県,吾妻郡中之条町,大字伊勢町1103,0279-75-2400,0279-75-6411,http://www.kirara.ne.jp/,不動産,
泉屋,377-0601,群馬県,吾妻郡中之条町,大字四万3981-1,0279-64-2404,0279-64-2523,http://www.shima-izumiya.com/,旅館・民宿,
オリンピック,377-0424,群馬県,吾妻郡中之条町,大字中之条町965-2,0279-75-2408,0279-75-2408,http://www.olympic-corp.co.jp/,販売・卸（食料品）,
柏屋カフェ,377-0601,群馬県,吾妻郡中之条町,大字四万4237-45,0279-64-2414,0279-64-2973,http://www.onsen-cafe.com/,喫茶店・カフェ,
あやめや旅館,377-0601,群馬県,吾妻郡中之条町,大字四万4238-45,0279-64-2438,0279-64-2637,http://shima-ayameya.com/,旅館・民宿,
楓月堂,377-0601,群馬県,吾妻郡中之条町,大字四万4237-34,0279-64-2508,0279-64-2133,http://www.shima-fugetsudo.com/,お菓子・スイーツ,
中之条町自動車教習所,377-0423,群馬県,吾妻郡中之条町,大字伊勢町1571,0279-75-2570,0279-75-2856,http://park6.wakwak.com/,資格,
中村屋酒店,377-0601,群馬県,吾妻郡中之条町,大字四万4237,0279-64-2601,0279-64-2627,http://www.zizakenoyado.com/,酒・飲料品,
民宿山野旅館,377-0601,群馬県,吾妻郡中之条町,大字四万4237-47,0279-64-2604,0279-64-2963,https://nakanojo-kanko.jp/shima/,旅館・民宿,
わしの屋酒店,377-0601,群馬県,吾妻郡中之条町,大字四万3894-1,0279-64-2608,0279-64-2877,http://jizake.info/,酒・飲料品,
小松屋,377-0601,群馬県,吾妻郡中之条町,大字四万4224-2,0279-64-2609,0279-64-2609,https://nakanojo-kanko.jp/shima/,そば・うどん,
群馬県警察本部／吾妻警察署／四万駐在所,377-0601,群馬県,吾妻郡中之条町,大字四万3823-4,0279-64-2611,N.A.,https://www.police.pref.gunma.jp/,消防・警察,
株式会社樋田塗装,377-0424,群馬県,吾妻郡中之条町,中之条町596-14,0279-75-2644,N.A.,http://www.toida-tosou.com/,リフォーム,
光山電気工業株式会社／本社,377-0423,群馬県,吾妻郡中之条町,大字伊勢町881,0279-75-2653,0279-75-2987,http://www.kohzan.co.jp/,製造・加工（電子・精密機械器具）,
銀泉茶屋,377-0601,群馬県,吾妻郡中之条町,大字四万3868,0279-64-2670,N.A.,http://www5.wind.ne.jp/,レストラン,
なかざわ旅館,377-0601,群馬県,吾妻郡中之条町,大字四万4238-41,0279-64-2716,0279-64-2110,http://www.hatago.net/,旅館・民宿,
中之条町立／沢田小学校,377-0542,群馬県,吾妻郡中之条町,大字下沢渡964,0279-66-2718,0279-66-2566,http://www12.wind.ne.jp/,小・中・高・大学等,
群馬県庁／その他機関／吾妻発電事務所,377-0433,群馬県,吾妻郡中之条町,大字折田917,0279-75-2746,027-243-7738,http://www.pref.gunma.jp/,都道府県機関,
なかんじょ在宅ケアセンター,377-0424,群馬県,吾妻郡中之条町,大字中之条町1869-5,0279-75-2800,0279-75-2801,https://kijokai.or.jp/,介護・福祉,
沢渡温泉アウトドアパーク,377-0541,群馬県,吾妻郡中之条町,大字上沢渡3728-1,0279-66-2800,0279-66-2227,http://www.wind.ne.jp/,キャンプ,
阿部友平,377-0424,群馬県,吾妻郡中之条町,大字中之条町1771,0279-75-2808,0279-75-2808,http://abebankin.com/,製造・加工（金属製品）,
株式会社エポックメーキング,377-0541,群馬県,吾妻郡中之条町,上沢渡31-3,0279-66-2821,0279-66-2722,http://www.epochmaking.jp/,総合・職別工事業,
鹿覗きの湯鶴屋,377-0601,群馬県,吾妻郡中之条町,大字四万4372-1,0279-64-2927,0279-64-2291,http://tsuruya.net/,旅館・民宿,
つばたや,377-0601,群馬県,吾妻郡中之条町,大字四万3985,0279-64-2968,0279-64-2920,http://www16.plala.or.jp/,旅館・民宿,
かみつけ信用組合,N.A.,群馬県,吾妻郡中之条町,伊勢町甲858-1,0279-75-3003,N.A.,http://www.skibank.co.jp/,製造・加工（鉄鋼製品）,
吾妻森林組合,377-0424,群馬県,吾妻郡中之条町,大字中之条町1836,0279-75-3026,0279-75-2618,http://www.agatsuma-shinrin.jp/,組合・団体,
群馬県庁／その他機関／吾妻発電事務所／湯川支所,377-1704,群馬県,吾妻郡中之条町,大字小雨311,0279-95-3033,0279-95-3509,http://www.pref.gunma.jp/,都道府県機関,
前橋地方法務局／中之条支局,377-0424,群馬県,吾妻郡中之条町,大字中之条町692-2,0279-75-3037,0279-75-3065,http://houmukyoku.moj.go.jp/,官公署,
西毛印刷株式会社,377-0424,群馬県,吾妻郡中之条町,大字中之条町1092-1,0279-75-3038,0279-75-5362,http://www.agatsuma.ne.jp/,印刷・出版,
群馬県庁／県民局／吾妻県民局／中之条土木事務所,377-0424,群馬県,吾妻郡中之条町,大字中之条町709-1,0279-75-3047,0279-75-4641,http://www.pref.gunma.jp/,都道府県機関,
ほっともっと中之条町店,377-0424,群馬県,吾妻郡中之条町,大字中之条町658-1,0279-76-3050,N.A.,http://www.hottomotto.com/,弁当・宅配,
金井旅館,377-0413,群馬県,吾妻郡中之条町,大字大塚803,0279-75-3073,N.A.,http://otukaonsen.web.fc2.com/,旅館・民宿,
あがつま農協／中之条支店,377-0423,群馬県,吾妻郡中之条町,大字伊勢町970,0279-75-3077,0279-68-2008,http://www.aganet.or.jp/,組合・団体,
有限会社吾妻弁当,377-0415,群馬県,吾妻郡中之条町,横尾1368-1,0279-75-3082,0279-75-6109,http://www.agaben.co.jp/,弁当・宅配,
中之条町役場／六合支所,377-1704,群馬県,吾妻郡中之条町,大字小雨577-1,0279-95-3111,0279-95-3832,http://www.town.nakanojo.gunma.jp/,市区町村機関,
青木屋,377-0423,群馬県,吾妻郡中之条町,大字伊勢町909,0279-75-3129,0279-25-7256,http://www.aokiya.net/,魚料理,
川越歯科クリニック,377-0423,群馬県,吾妻郡中之条町,大字伊勢町954-2,0279-75-3131,0279-75-5784,http://www.kawagoedc.com/,歯科系,
有限会社吾妻弁当／卸部,377-0415,群馬県,吾妻郡中之条町,大字横尾1368-1,0279-75-3142,0279-75-6109,http://www.agaben.co.jp/,弁当・宅配,
山木屋旅館,377-0423,群馬県,吾妻郡中之条町,大字伊勢町889,0279-75-3185,0279-75-3101,http://www.yamakiya.com/,旅館・民宿,
HondaCars中之条,377-0433,群馬県,吾妻郡中之条町,大字折田214-1,0279-75-3199,0279-75-1970,http://dealer.honda.co.jp/,自動車販売,
吾妻振興株式会社,377-0423,群馬県,吾妻郡中之条町,伊勢町888-1,0279-75-3200,0279-75-4541,http://agatsuma-shinkou.com/,不動産,
松泉閣,377-1701,群馬県,吾妻郡中之条町,大字入山4043,0279-95-3221,0279-95-3222,http://www.hikyou.jp/,旅館・民宿,
信濃屋酒店,377-0423,群馬県,吾妻郡中之条町,大字伊勢町681-2,0279-75-3249,0279-75-7072,http://www.kirara.ne.jp/,酒・飲料品,
塚田農園,377-0421,群馬県,吾妻郡中之条町,大字市城1384,0279-75-3268,0279-75-6825,http://www.tsukada-wine.jp/,製造・加工（食料品）,
群馬県庁／県民局／吾妻県民局／吾妻県税事務所,377-0424,群馬県,吾妻郡中之条町,大字中之条町664,0279-75-3300,0279-75-4602,http://www.pref.gunma.jp/,都道府県機関,
群馬県庁／県民局／吾妻県民局／吾妻行政事務所,377-0424,群馬県,吾妻郡中之条町,大字中之条町664,0279-75-3301,0279-75-3551,http://www.pref.gunma.jp/,都道府県機関,
群馬県庁／県民局／吾妻県民局／吾妻保健福祉事務所,377-0425,群馬県,吾妻郡中之条町,大字西中之条183-1,0279-75-3303,0279-75-6091,http://www.pref.gunma.jp/,保健所・税務署,
あがつま農協六合支店,377-1704,群馬県,吾妻郡中之条町,大字小雨577-1,0279-95-3311,0279-95-3203,http://www.aganet.or.jp/,組合・団体,
群馬銀行／中之条支店,377-0424,群馬県,吾妻郡中之条町,大字中之条町935,0279-75-3311,0279-75-1056,http://www.gunmabank.co.jp/,金融・郵貯・貸金,
あがつま農協／伊参支店,377-0432,群馬県,吾妻郡中之条町,大字五反田3534-3,0279-75-3321,0279-68-2008,http://www.aganet.or.jp/,組合・団体,
中之条病院,377-0432,群馬県,吾妻郡中之条町,大字五反田3891,0279-75-3332,0279-75-6504,http://www.aga-kouiki.jp/,精神科・心療内科,
吾妻郡医師会,377-0423,群馬県,吾妻郡中之条町,大字伊勢町25-9,0279-75-3334,0279-75-6228,http://agatsuma.gunma.med.or.jp/,組合・団体,
関東森林管理局／吾妻森林管理署,377-0423,群馬県,吾妻郡中之条町,大字伊勢町771-1,0279-75-3344,0279-75-3346,http://www.rinya.maff.go.jp/,官公署,
田島病院,377-0424,群馬県,吾妻郡中之条町,大字中之条町1782,0279-75-3350,0279-75-6505,http://h-tajima.info/,外科系,
税務署／中之条税務署,377-0423,群馬県,吾妻郡中之条町,大字伊勢町1022-1,0279-75-3355,N.A.,http://www.nta.go.jp/,官公署,
群馬県庁／その他機関／吾妻教育事務所,377-0424,群馬県,吾妻郡中之条町,大字中之条町664,0279-75-3370,0279-75-7426,http://www.pref.gunma.jp/,都道府県機関,
群馬県卸酒販株式会社／中之条支店,377-0425,群馬県,吾妻郡中之条町,大字西中之条755,0279-75-3377,0279-64-2361,http://www.g-shuhan.co.jp/,販売・卸（食料品）,
北群馬信用金庫／中之条支店,377-0424,群馬県,吾妻郡中之条町,大字中之条町978,0279-75-3381,N.A.,http://www.kitashin-web.co.jp/,金融・郵貯・貸金,
群馬県立中之条高等学校農場管理室,377-0424,群馬県,吾妻郡中之条町,大字中之条町1303,0279-75-3410,0279-75-7168,http://www.nakanojo-hs.gsn.ed.jp/,観光・温泉・銭湯,
群馬県立／中之条高等学校,377-0424,群馬県,吾妻郡中之条町,大字中之条町1303,0279-75-3455,0279-75-7168,http://www.nakanojo-hs.gsn.ed.jp/,小・中・高・大学等,
株式会社歴史の杜,377-0425,群馬県,吾妻郡中之条町,西中之条723-9,0279-76-3535,0279-76-3536,http://www.rekishi-mori.jp/,アウトソーシング,
市川義夫,377-1704,群馬県,吾妻郡中之条町,大字小雨540,0279-95-3563,N.A.,http://kazeno.info/,博物館・美術館,
中之条町立／六合中学校,377-1702,群馬県,吾妻郡中之条町,大字生須543-1,0279-95-3572,0279-95-3592,http://www5.wind.ne.jp/,小・中・高・大学等,
ひまわり,377-0424,群馬県,吾妻郡中之条町,大字中之条町905,0279-75-3630,0279-75-6661,http://himado.in/,美容・コスメ,
宿花まめ,377-1704,群馬県,吾妻郡中之条町,大字小雨21-1,0279-95-3650,0279-95-3850,http://hanamame-kuni.com/,旅館・民宿,
群馬県庁職員労働組合／吾妻支部,377-0424,群馬県,吾妻郡中之条町,大字中之条町664,0279-75-3750,N.A.,http://www.pref.gunma.jp/,組合・団体,
中之条町ふるさと交流センターつむじ,377-0424,群馬県,吾妻郡中之条町,大字中之条町938,0279-26-3751,0279-26-3751,http://www.tsu-mu-ji.com/,レストラン,
関越交通株式会社／吾妻営業所,377-0423,群馬県,吾妻郡中之条町,大字伊勢町700-1,0279-75-3811,0279-20-1902,http://kan-etsu.net/,交通機関,
株式会社田村塗装店,377-0433,群馬県,吾妻郡中之条町,折田950-2,0279-75-3855,0279-75-3859,http://www.tamuratosou.com/,リフォーム,
ひまわり学童保育所,377-0425,群馬県,吾妻郡中之条町,大字西中之条241,0279-75-3911,0279-75-3951,http://www12.wind.ne.jp/,幼稚園・保育施設,
居宅介護支援事業所エプロンの会,377-0425,群馬県,吾妻郡中之条町,大字西中之条241,0279-75-3951,0279-75-3951,http://www12.wind.ne.jp/,介護・福祉,
中之条郵便局／郵便集荷,377-0424,群馬県,吾妻郡中之条町,大字中之条町2075-3,0279-75-4019,N.A.,http://www.post.japanpost.jp/,金融・郵貯・貸金,
公文式中之条算数.数学.英語.国語.幼児教室,377-0424,群馬県,吾妻郡中之条町,大字中之条町999-2,0279-75-4070,N.A.,http://www.kumon.ne.jp/,塾・予備校,
吾嬬味噌醤油株式会社／もろみ漬本店,377-0421,群馬県,吾妻郡中之条町,大字市城106,0279-75-4083,0279-75-5277,http://www.moromizuke.jp/,食料品,
吾妻漁業協同組合,377-0423,群馬県,吾妻郡中之条町,大字伊勢町1310-1,0279-75-4114,0278-66-1108,http://www.gunfish.jp/,組合・団体,
みんなの家なかんじょ,377-0424,群馬県,吾妻郡中之条町,大字中之条町967,0279-75-4165,0279-75-4164,https://kijokai.or.jp/,介護・福祉,
中之条ロータリークラブ,377-0424,群馬県,吾妻郡中之条町,大字中之条町935,0279-75-4418,0278-23-8789,http://www.kirara.ne.jp/,組合・団体,
群馬県庁／県民局／吾妻県民局／吾妻環境森林事務所,377-0424,群馬県,吾妻郡中之条町,大字中之条町664,0279-75-4611,0279-75-6548,http://www.pref.gunma.jp/,都道府県機関,
吾妻広域町村圏振興整備組合事務局,377-0425,群馬県,吾妻郡中之条町,大字西中之条135,0279-75-4700,0279-76-3060,http://www.aga-kouiki.jp/,市区町村機関,
株式会社美野原カントリークラブ,377-0432,群馬県,吾妻郡中之条町,大字五反田3483-1,0279-75-4841,0279-75-4812,http://www.minohara-cc.jp/,ゴルフ,
有限会社吾妻不動産,377-0423,群馬県,吾妻郡中之条町,伊勢町1457-3,0279-75-4853,N.A.,http://park18.wakwak.com/,不動産,
群馬ヤクルト販売株式会社,N.A.,群馬県,吾妻郡中之条町,伊勢町川端20-1,0279-75-4964,N.A.,http://www.gunma-yakult.co.jp/,食料品,
群馬三菱自動車販売株式会社中之条店,377-0423,群馬県,吾妻郡中之条町,大字伊勢町7-1,0279-75-5001,0279-75-1304,http://www.gunma-mitsubishi.co.jp/,自動車販売,
白根の見える丘,377-1701,群馬県,吾妻郡中之条町,大字入山624,0279-95-5055,0279-95-5066,http://www.sirane.burari.biz/,旅館・民宿,
スポーツプラザ510,377-0424,群馬県,吾妻郡中之条町,大字中之条町905,0279-75-5100,0279-75-6661,http://510-himawari.ftw.jp/,スポーツ用品,
チャツボミゴケ公園,377-1701,群馬県,吾妻郡中之条町,大字入山13-3,0279-95-5111,0279-95-5070,http://chatsubomigoke.web.fc2.com/,その他宿泊施設,
尻焼温泉関晴館,377-1701,群馬県,吾妻郡中之条町,大字入山1539,0279-95-5121,0279-95-5070,http://www.sekiseikan.net/,旅館・民宿,
ホテル光山荘,377-1701,群馬県,吾妻郡中之条町,大字入山696-67,0279-95-5126,0279-95-5562,http://www.kohzansou.com/,旅館・民宿,
トヨタカローラ群馬株式会社／中之条店,377-0422,群馬県,吾妻郡中之条町,大字青山183,0279-75-5131,0279-75-5133,http://corolla-gunma.toyota-dealers.jp/,自動車販売,
株式会社吾石,377-1701,群馬県,吾妻郡中之条町,入山3174,0279-95-5136,0279-95-5137,http://agaseki.jp/,販売・卸（建設資材）,
有限会社田村工業,377-0433,群馬県,吾妻郡中之条町,折田2215,0279-75-5141,0279-75-5798,http://www.tamura-kogyo.com/,総合・職別工事業,
社団法人群馬県建設業協会／吾妻支部,377-0424,群馬県,吾妻郡中之条町,大字中之条町793,0279-75-5240,0279-75-5245,http://www.gun-ken.or.jp/,組合・団体,
花敷の湯,377-1701,群馬県,吾妻郡中之条町,大字入山1533,0279-95-5307,0279-95-5466,http://www.aquatree.net/,旅館・民宿,
白根開善学校,377-1701,群馬県,吾妻郡中之条町,大字入山1-1,0279-95-5311,0279-95-5315,http://www.shirane.ac.jp/,小・中・高・大学等,
株式会社測研あがつま事業所,377-0425,群馬県,吾妻郡中之条町,大字西中之条126,0279-75-5454,0279-75-6054,http://www.socken.jp/,総合・職別工事業,
群馬県警察本部／吾妻警察署／大塚駐在所,377-0413,群馬県,吾妻郡中之条町,大字大塚7-7,0279-75-5554,N.A.,https://www.police.pref.gunma.jp/,消防・警察,
やまぐち工務店,377-1701,群馬県,吾妻郡中之条町,大字入山3368,0279-95-5627,0279-95-5350,http://www.yamaguchikohmutenn.com/,リフォーム,
バーデ六合,377-1701,群馬県,吾妻郡中之条町,大字入山1478-5,0279-95-5711,0279-95-5520,http://www.jadecom.or.jp/,観光・温泉・銭湯,
四万林業協業組合,377-0424,群馬県,吾妻郡中之条町,大字中之条町62-2,0279-75-5802,0279-75-5864,http://www9.plala.or.jp/,林業,
有限会社神光オート,377-0421,群馬県,吾妻郡中之条町,市城104-1,0279-75-5959,0279-75-6923,http://lijil.com/,中古車・買取,
有限会社バースケア,377-0424,群馬県,吾妻郡中之条町,大字中之条町518-1,0279-75-6056,0279-75-6076,http://www.bath75caer.jp/hp/,製造・加工（生活雑貨・日用品）,
