▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
株式会社カズミ総業,981-0134,宮城県,宮城郡利府町,しらかし台4丁目5-8,022-349-1301,N.A.,http://www.iwymaintenance.com/,製造・加工（建築資材）,
チャンプ学習スクール利府校,981-0132,宮城県,宮城郡利府町,花園2丁目13-4,022-349-1366,N.A.,http://www.champ.jp/,塾・予備校,
ヴィレッジヴァンガードイオンモール利府店,981-0112,宮城県,宮城郡利府町,利府字新屋田前22-1F,022-349-1371,022-349-1372,http://www.village-v.co.jp/,本,
スタジオアリスイオンモール利府店,981-0112,宮城県,宮城郡利府町,利府字新屋田前22,022-349-1380,022-349-1381,http://www.studio-alice.co.jp/,写真・ビデオ・スライド,
ミニストップ利府加瀬店,981-0111,宮城県,宮城郡利府町,加瀬字野中沢118-1,022-767-1385,N.A.,http://www.ministop.co.jp/,コンビニ・スーパー・デパート,
スーパーノバ仙台利府店,981-0111,宮城県,宮城郡利府町,加瀬字新前谷地55-1,022-352-1399,022-349-0007,http://www.supernova-web.com/,プレイスポット,
ネオ・アレックス（Neo・ALEX）,981-0132,宮城県,宮城郡利府町,花園2丁目25-10,022-349-1411,022-349-1422,http://www.neoalex.co.jp/,語学,
パンセ利府本店,981-0112,宮城県,宮城郡利府町,利府字堀切前41-1,022-349-1444,022-349-1444,http://www.i-pensee.jp/,食料品,
株式会社ジー・イー・エス,N.A.,宮城県,宮城郡利府町,しらかし台6丁目4-4,022-356-1455,022-356-1438,http://www.ges.co.jp/,印刷・出版,
アビリティーズジャスコ株式会社,981-0112,宮城県,宮城郡利府町,利府字新屋田前22イオン利府SC2F,022-349-1502,022-349-1522,http://www.ajscrum.co.jp/,生活用品,
うさちゃんクリーニング／生協利府店,981-0112,宮城県,宮城郡利府町,利府字堀切前35-1,022-356-1505,022-356-1505,http://www.usachan.co.jp/,クリーニング,
ジェイエステティック利府店,981-0112,宮城県,宮城郡利府町,利府字新大谷地47-1,022-767-1561,028-659-3671,http://www.j-esthe.com/,美容・コスメ,
株式会社エムジー／本社／管理部,981-0134,宮城県,宮城郡利府町,しらかし台6丁目1-8,022-349-1613,022-356-5508,http://www.mg-japan.co.jp/,製造・加工（化学・プラスチック）,
株式会社エムジー／本社／仙台第一工場,981-0134,宮城県,宮城郡利府町,しらかし台6丁目1-8,022-349-1637,022-356-5508,http://www.mg-japan.co.jp/,製造・加工（化学・プラスチック）,
株式会社エムジー／本社／エムジーテックス,981-0134,宮城県,宮城郡利府町,しらかし台6丁目1-8,022-349-1644,022-356-5508,http://www.mg-japan.co.jp/,製造・加工（化学・プラスチック）,
株式会社エムジー／本社／技術部,981-0134,宮城県,宮城郡利府町,しらかし台6丁目1-8,022-349-1656,022-356-5508,http://www.mg-japan.co.jp/,製造・加工（化学・プラスチック）,
株式会社けんこう村,981-0134,宮城県,宮城郡利府町,しらかし台6丁目2-2,022-349-1660,022-356-5975,http://www.kenkou-mura.co.jp/,販売・卸（食料品）,
オーディン宮城利府店,981-0121,宮城県,宮城郡利府町,神谷沢字館ノ内69-1,022-396-1700,022-396-1700,http://www.bookoff.co.jp/,中古品売買,
杜和建設株式会社,981-0104,宮城県,宮城郡利府町,中央1丁目4-3,022-352-1710,022-352-1711,http://towa-construction.jp/,総合・職別工事業,
なしの美保育園,981-0111,宮城県,宮城郡利府町,加瀬字北窪16-1,022-349-1722,022-349-1724,http://kwt.blog101.fc2.com/,幼稚園・保育施設,
メガネの愛眼イオン利府店,981-0112,宮城県,宮城郡利府町,利府字新屋田前22,022-349-1760,N.A.,http://www.aigan.co.jp/,生活用品,
おそうじ本舗利府店,981-0122,宮城県,宮城郡利府町,菅谷字赤萱41-53,022-707-1771,N.A.,https://www.osoujihonpo.com/shop/,住まいのクリーニング,
すたみな太郎宮城利府店,981-0122,宮城県,宮城郡利府町,菅谷字新産野原7-1,022-356-1801,N.A.,http://www.edo-ichi.jp/,レストラン,
アイドッグシャンプーサービス仙台,981-0121,宮城県,宮城郡利府町,神谷沢字南沢1-52,022-352-1813,N.A.,http://i-dog.jp/,ペット美容室,
マクドナルド利府ジャスコ店,981-0112,宮城県,宮城郡利府町,利府字新屋田前21,022-349-1823,022-349-1823,http://www.mcdonalds.co.jp/,ファーストフード,
ハクボタン・イオン利府店,981-0112,宮城県,宮城郡利府町,利府字新屋田前22,022-349-1830,022-349-1144,http://www.hakubotan.net/,おもちゃ・キャラクタ,
タイヤガレージ・クラフト,981-0121,宮城県,宮城郡利府町,神谷沢字館ノ内63-2,022-255-1833,022-255-1831,http://craft-rifu.co.jp/,カー用品,
はん・印刷の大谷イオン利府店,981-0112,宮城県,宮城郡利府町,利府字新屋田前22,022-349-1865,022-349-1865,http://www.p-otani.co.jp/,文房具,
シマムラミュージック・利府イオン店,981-0112,宮城県,宮城郡利府町,利府字新屋田前22-2F,022-349-1876,022-767-6771,http://www.shimamura.co.jp/,音楽,
アビリティーズジャスコ株式会社スクラム本部,981-0112,宮城県,宮城郡利府町,利府字新屋田前22,022-349-1881,022-349-1522,https://www.ajscrum.co.jp/,CD・DVD,
ベーエムエフジャパン株式会社,981-0135,宮城県,宮城郡利府町,菅谷台4丁目2-11,022-767-1895,022-767-1896,http://www.wmf-japan.co.jp/,製造・加工（工作機械・一般機械器具）,
KISEI利府店,981-0112,宮城県,宮城郡利府町,利府字新屋田前22,022-349-1909,N.A.,https://www.kisei.jp/top/,趣味,
カメイ株式会社カーライフ事業部／利府ニュータウンSS,981-0112,宮城県,宮城郡利府町,利府字大谷地1-1,022-356-1981,022-356-1982,http://www.kamei.co.jp/,ガソリンスタンド,
利府聖農保育園,981-0104,宮城県,宮城郡利府町,中央2丁目5-1,022-356-2022,022-356-2054,http://www.rifuseinouhoikuen.or.jp/,幼稚園・保育施設,
株式会社西松屋チェーン利府店,981-0111,宮城県,宮城郡利府町,加瀬字新前谷地10-1,022-767-2033,022-767-2033,http://www.24028.jp/,ベビー・子ども用品,
シーレックス株式会社／仙台支店,981-0134,宮城県,宮城郡利府町,しらかし台6丁目2-1,022-767-2041,03-3864-1540,http://www.sealex.com/,印刷・出版,
トラブル救急車24,981-0134,宮城県,宮城郡利府町,しらかし台3丁目19,022-707-2044,N.A.,http://toire-tsumari-rifu.on.omisenomikata.jp/,防犯・防火,
利府町シルバー人材センター（公益社団法人）,981-0104,宮城県,宮城郡利府町,中央2丁目11-1,022-356-2070,022-356-2069,http://www.webkic.co.jp/,求人,
塩釜警察署／利府交番,981-0104,宮城県,宮城郡利府町,中央3丁目10-4,022-356-2110,N.A.,http://www.police.pref.miyagi.jp/,消防・警察,
利府町役場,981-0112,宮城県,宮城郡利府町,利府字新並松4,022-767-2111,022-767-2101,http://www.town.rifu.miyagi.jp/www/toppage/0000000000000/APM03000.html,市区町村機関,
株式会社青葉メディカル,N.A.,宮城県,宮城郡利府町,利府字新屋田前22イオン利府ショッピングセンター2F,022-356-2115,N.A.,http://www.naturalwave.jp/,医院・診療所・療養所,
利府松島商工会利府事務所,981-0104,宮城県,宮城郡利府町,中央2丁目8-3,022-356-2124,022-356-6088,http://www.rifumatu.miyagi-fsci.or.jp/,組合・団体,
ホテル浦嶋荘,981-0101,宮城県,宮城郡利府町,赤沼字井戸尻129,022-366-2131,022-362-6157,http://www.urashimasou.co.jp/,旅館・民宿,
有限会社片平石材店／本社・自宅・工場,981-0111,宮城県,宮城郡利府町,加瀬字石切場9-3,022-356-2187,022-767-1380,http://www.ohakasagashi.jp/,造園,
仙台農業協同組合利府支店,981-0112,宮城県,宮城郡利府町,利府字大町75,022-356-2211,022-356-2121,http://www.jasendai.or.jp/,組合・団体,
蔵王リース株式会社利府インター営業所,981-0103,宮城県,宮城郡利府町,森郷字惣ノ関北12-1,022-356-2231,022-356-6123,http://www.zaolease.co.jp/,リース・レンタル,
利府消防署,981-0112,宮城県,宮城郡利府町,利府字堀切前11-1,022-356-2251,022-356-2095,http://sioshou.jp/,消防・警察,
アミブライダル利府館,981-0111,宮城県,宮城郡利府町,加瀬字新前谷地2-1,022-767-2465,N.A.,http://www.ami-bridal.com/,貸衣裳,
アビバイオン利府校,981-0112,宮城県,宮城郡利府町,利府字新屋田前22,022-767-2555,022-767-3666,http://www.aviva.co.jp/,資格,
三幸歯車工業株式会社,981-0113,宮城県,宮城郡利府町,飯土井字長者前32,022-356-2560,022-356-3809,http://www.sankouhaguruma.com/,製造・加工（工作機械・一般機械器具）,
住鉱テック株式会社,981-0113,宮城県,宮城郡利府町,飯土井字長者前82,022-356-2561,022-356-4255,http://www.sumiko-tec.co.jp/,製造・加工（電子・精密機械器具）,
寿産業株式会社,981-0134,宮城県,宮城郡利府町,しらかし台6丁目2番地3,022-356-2581,022-349-1009,http://www.kotobuki-sangyo.com/,製造・加工（工作機械・一般機械器具）,
株式会社ヨークベニマル／利府店,981-0121,宮城県,宮城郡利府町,神谷沢字新宮ケ崎14-1,022-255-2611,022-255-2615,http://www.yorkbeni.co.jp/,コンビニ・スーパー・デパート,
加瀬沼公園管理事務所,981-0111,宮城県,宮城郡利府町,加瀬新堤下7-1,022-767-2723,N.A.,http://www.tohoku-daiken.com/,アウトドア,
100円ショップセリアヨークベニマル利府店,981-0121,宮城県,宮城郡利府町,神谷沢字新宮ケ崎14-1,022-255-2740,022-255-2740,http://www.seria-group.com/,生活用品,
株式会社小板橋建設,981-0111,宮城県,宮城郡利府町,加瀬字新河原49-1,022-356-2967,022-356-8614,http://www.ink.or.jp/,総合・職別工事業,
赤帽小笠原運送,981-0133,宮城県,宮城郡利府町,青葉台2丁目1-52,022-356-2973,022-796-2010,http://www2.akabou.ne.jp/,運送・貨物・倉庫,
カイロプラクティックてらだて整体院,981-0134,宮城県,宮城郡利府町,しらかし台5丁目12-12,022-767-3023,022-767-3023,https://cybc.jp/10800100/,整体等各種療術,
デイリーヤマザキ／利府春日店,981-0102,宮城県,宮城郡利府町,春日字芦ノ口18,022-356-3080,N.A.,http://www.daily-yamazaki.jp/,コンビニ・スーパー・デパート,
宮城県利府高等学校,981-0133,宮城県,宮城郡利府町,青葉台1丁目1-1,022-356-3111,022-211-2297,http://www.pref.miyagi.jp/,小・中・高・大学等,
株式会社ティ・ディ・シー,981-0113,宮城県,宮城郡利府町,飯土井字長者前24-15,0223-56-3131,0223-56-3578,http://mirror-polish.com/,製造・加工（窯業・土石）,
株式会社ティディシー／本社工場,981-0113,宮城県,宮城郡利府町,飯土井字長者前24,022-356-3131,022-356-3578,http://mirror-polish.com/,製造・加工（金属製品）,
沢乙温泉内海旅館,981-0122,宮城県,宮城郡利府町,菅谷字明神沢1,022-356-3145,022-356-3145,http://sawaoto-onsen.com/,旅館・民宿,
田里津庵,981-0101,宮城県,宮城郡利府町,赤沼字井戸尻132-2,022-366-3328,022-366-3399,http://www.ichinobo.com/,レストラン,
有限会社ペイントスタッフ,981-0122,宮城県,宮城郡利府町,菅谷字産野原36-2,022-369-3344,022-369-3345,http://www.paintstaff.co.jp/,その他生活関連サービス,
株式会社テイサク,981-0121,宮城県,宮城郡利府町,神谷沢字館ノ内74番6,022-255-3461,022-255-3463,http://www.teisaku.co.jp/,製造・加工（工作機械・一般機械器具）,
株式会社柿沢工務店しらかし台作業場,981-0134,宮城県,宮城郡利府町,しらかし台6丁目13-1,022-356-3497,022-237-4198,http://kaki-s.com/,総合・職別工事業,
サンクス宮城利府赤沼店,981-0101,宮城県,宮城郡利府町,赤沼字大日向112-2,022-767-3532,N.A.,http://www.circleksunkus.jp/,コンビニ・スーパー・デパート,
株式会社ヤマトサービス,981-0121,宮城県,宮城郡利府町,神谷沢化粧坂10-58,022-396-3553,022-396-3552,http://www.yamato-service.jp/,建設業・工務店,
あのねの森,981-0122,宮城県,宮城郡利府町,菅谷字西天神125-5,022-290-3567,022-290-3567,http://sawaoto.jp/,介護・福祉,
日本メッキ工業株式会社,981-0113,宮城県,宮城郡利府町,飯土井字長者前24-18,022-356-3575,022-356-3596,http://www.nihon-mekki.com/,製造・加工（金属製品）,
日本メッキ工業株式会社,981-0113,宮城県,宮城郡利府町,飯土井長者前24,0223-56-3575,0223-56-3596,http://www.nihon-mekki.com/,製造・加工（金属製品）,
合資会社斉藤メッキ工業社,981-0113,宮城県,宮城郡利府町,飯土井字長者前24-8,0223-56-3577,0223-56-3573,http://www.saitou-mekki.com/,製造・加工（金属製品）,
株式会社気仙沼商会カートピア利府,981-0112,宮城県,宮城郡利府町,利府字新揺橋54-1,022-356-3633,022-349-1241,http://www.k-shokai.co.jp/,ガソリンスタンド,
株式会社阿部電工,981-0102,宮城県,宮城郡利府町,春日字勝負沢59,022-356-3650,022-356-3190,http://abedenkou.com/,家電,
介護老人福祉施設十符・風の音,981-0105,宮城県,宮城郡利府町,葉山1丁目53,022-767-3661,022-767-3662,http://www.kou-fuku.or.jp/,介護・福祉,
洋服の青山利府店,981-0112,宮城県,宮城郡利府町,利府字新大谷地55-1,022-356-3666,022-767-8088,http://www.y-aoyama.jp/,洋服,
日本ライナー株式会社東北事業部,981-0134,宮城県,宮城郡利府町,しらかし台6丁目2-8,022-356-3674,022-356-5022,http://www.nipponliner.co.jp/,製造・加工（その他）,
株式会社トリドール,N.A.,宮城県,宮城郡利府町,利府字新屋田前22イオン利府2F,022-356-3680,N.A.,http://www.toridoll.com/,レストラン,
東北窯炉株式会社,981-0121,宮城県,宮城郡利府町,神谷沢字新宮ケ崎1-1,022-396-3777,022-396-3773,http://www.tohokuyoro.com/,製造・加工（窯業・土石）,
三協タックラベル株式会社／利府工場,981-0122,宮城県,宮城郡利府町,菅谷字東浦1,022-356-3800,022-356-5264,http://www.sankyo-tac.com/,印刷・出版,
有限会社渡辺自動車,981-0122,宮城県,宮城郡利府町,菅谷字産野原2-5,022-356-3913,022-356-3915,http://www.watanabe-car.com/,車検・整備・修理,
うさちゃんクリーニング／利府工場店,981-0104,宮城県,宮城郡利府町,中央1丁目7-3,022-766-4033,022-766-4034,http://www.usachan.co.jp/,クリーニング,
仙塩利府病院,981-0133,宮城県,宮城郡利府町,青葉台2丁目2-108,022-355-4111,022-355-4192,http://www.sen-en.jp/,総合病院,
カルド／事務所,981-0122,宮城県,宮城郡利府町,菅谷字新産野原58,022-766-4125,N.A.,http://www.caldo.co.jp/,屋内遊戯,
利府デンタルクリニック,981-0112,宮城県,宮城郡利府町,利府字八幡崎前83,022-766-4130,022-766-4132,http://www.tokushinkai.or.jp/,歯科系,
医療法人慈裕会ゆうファミリークリニック,981-0112,宮城県,宮城郡利府町,利府字新館2-5,022-766-4141,N.A.,http://www.yu-family-clinic.com/,医院・診療所・療養所,
株式会社仙台銀行利府支店,981-0104,宮城県,宮城郡利府町,中央3丁目5-3,022-356-4141,022-293-4686,http://www.sendaibank.co.jp/,金融・郵貯・貸金,
EZコンタクト・EZメガネ,981-0132,宮城県,宮城郡利府町,花園1丁目201-2,022-767-4146,022-767-4146,http://www.yasui-ganka.com/,生活用品,
株式会社利府自動車学校,981-0103,宮城県,宮城郡利府町,森郷字一里塚1,0223-56-4191,0223-56-5837,http://www.rifu-ds.co.jp/,各種学校,
利府自動車学校,981-0103,宮城県,宮城郡利府町,森郷字一里塚1,022-356-4191,022-356-5837,http://www.rifu-ds.co.jp/,資格,
ASBeeイオン利府ショッピングセンター店,981-0112,宮城県,宮城郡利府町,利府字新屋田前22,022-767-4192,022-767-4192,http://www.asbee.jp/,靴・かばん・小物,
さわおとの森,981-0123,宮城県,宮城郡利府町,沢乙字欠下東18-2,022-767-4338,022-767-4347,http://sawaoto.jp/,介護・福祉,
ホーマック利府店,981-0112,宮城県,宮城郡利府町,利府字新大谷地20-1,022-767-4344,022-767-4348,http://www.homac.co.jp/,生活用品,
有限会社コナカ,981-0134,宮城県,宮城郡利府町,しらかし台4-2-5,022-356-4446,N.A.,http://park16.wakwak.com/,建設業・工務店,
宮川ローラー株式会社,981-0134,宮城県,宮城郡利府町,しらかし台6-9-2,022-356-4456,022-356-4442,http://www.miyakawa-r.co.jp/,製造・加工（工作機械・一般機械器具）,
宮川ローラー株式会社,981-0134,宮城県,宮城郡利府町,しらかし台6-6-9,022-356-4473,022-356-4476,http://www.miyakawa-r.co.jp/,製造・加工（工作機械・一般機械器具）,
株式会社TASK,981-0134,宮城県,宮城郡利府町,しらかし台6丁目3-3,022-356-4567,022-356-6543,http://www.tasksp.com/,製造・加工（木製品・紙・パルプ関連）,
株式会社エムジー／アルファマグネティックス,981-0134,宮城県,宮城郡利府町,しらかし台6丁目5-6,022-356-4581,022-356-5508,http://www.mg-japan.co.jp/,製造・加工（化学・プラスチック）,
宮川ローラー株式会社,981-0134,宮城県,宮城郡利府町,しらかし台6-11-4,022-766-4633,022-766-4655,http://www.miyakawa-r.co.jp/,製造・加工（工作機械・一般機械器具）,
グループホームやすらぎ苑利府,981-0123,宮城県,宮城郡利府町,沢乙字寺下10-1,022-766-4662,022-766-4663,http://www.yasuragien.co.jp/,介護・福祉,
パスタ専門店コパン利府店,981-0112,宮城県,宮城郡利府町,利府字新大谷地76,022-767-4828,N.A.,http://www.ducks.co.jp/,イタリアン・フレンチ,
みやぎ保健企画セントラルキッチン,981-0134,宮城県,宮城郡利府町,しらかし台6丁目3-6,022-766-4832,022-766-4888,http://miyagi.central-kitchen.org/,アウトソーシング,
稲庭うどん瀧さわ家,981-0101,宮城県,宮城郡利府町,赤沼字浜田100-83,022-364-4844,022-365-7757,https://www.takisawaya.com/71332/,そば・うどん,
株式会社丸島アクアシステム東北支店,981-0134,宮城県,宮城郡利府町,しらかし台6丁目6-10,022-767-4844,022-767-4845,http://www.marsima.co.jp/,総合・職別工事業,
株式会社トオハ,981-0134,宮城県,宮城郡利府町,しらかし台6丁目3-5,022-356-5041,022-356-5081,http://www.toha.co.jp/,製造・加工（金属製品）,
グループホーム十符の里,981-0135,宮城県,宮城郡利府町,菅谷台4丁目2-13,022-767-5048,022-356-4430,http://www.wff.co.jp/,介護・福祉,
株式会社ウェイベックス,N.A.,宮城県,宮城郡利府町,しらかし台6丁目7番1号,022-767-5059,022-356-6780,http://wavex.co.jp/,製造・加工（電子・精密機械器具）,
株式会社フードユニテク,981-0121,宮城県,宮城郡利府町,神谷沢字南沢1-8,022-396-5080,022-396-6630,http://www.foodunitech.co.jp/,製造・加工（食料品）,
アムズガーデン利府店,981-0113,宮城県,宮城郡利府町,飯土井字長者前83-1,022-767-5081,098-992-4976,https://ams-groups.co.jp/index.html,屋内遊戯,
ミニストップ春日パーキングエリア（PA）上り店,981-0102,宮城県,宮城郡利府町,春日字筆沢5-3,022-356-5101,022-356-5101,http://www.ministop.co.jp/,コンビニ・スーパー・デパート,
もみの木整骨院利府,981-0112,宮城県,宮城郡利府町,利府字新屋田前22-2F,022-356-5116,N.A.,http://mominoki-rifu.com/,整体等各種療術,
カメイ株式会社カーライフ事業部／利府バイパスSS,981-0112,宮城県,宮城郡利府町,利府字大谷地30-3,022-356-5151,022-356-6545,http://www.kamei.co.jp/,ガソリンスタンド,
株式会社アンネルベッド,981-0113,宮城県,宮城郡利府町,飯土井70,022-356-5161,022-356-4801,http://www.annelbed.co.jp/,製造・加工（その他）,
株式会社アンネルベッド,981-0113,宮城県,宮城郡利府町,飯土井70,022-356-5163,022-356-4801,http://www.annelbed.co.jp/,製造・加工（その他）,
仙台鈴木合金株式会社,981-0122,宮城県,宮城郡利府町,菅谷字新産野原32,022-356-5186,N.A.,http://www.suzuki-gokin.co.jp/,製造・加工（電子・精密機械器具）,
協和工業株式会社,981-0112,宮城県,宮城郡利府町,利府新谷地脇,022-767-5207,022-767-5208,http://www.kyowa-industry.jp/,建設業・工務店,
ミニストップ春日パーキングエリア（PA）下り店,981-0102,宮城県,宮城郡利府町,春日字二ツ石39-8,022-356-5212,N.A.,http://www.ministop.co.jp/,コンビニ・スーパー・デパート,
ヘアメイクリンク（LINK）,981-0133,宮城県,宮城郡利府町,青葉台1丁目30,022-767-5222,022-767-3788,http://www.link-k.jp/,趣味,
セブンイレブン／利府中央3丁目店,981-0104,宮城県,宮城郡利府町,中央3丁目1-1,022-767-5235,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
東日本産業株式会社,981-0134,宮城県,宮城郡利府町,しらかし台6丁目2-11,022-356-5253,022-356-5749,http://www.higashinihon-sangyo.co.jp/,製造・加工（工作機械・一般機械器具）,
東日本産業株式会社,981-0134,宮城県,宮城郡利府町,しらかし台6-2-11,0223-56-5253,0223-56-5749,http://www.higashinihon-sangyo.co.jp/,販売・卸（電気機械器具）,
