▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
いわき美味処たむら,970-8026,福島県,いわき市,平字田町120-3F,0246-23-0008,0246-23-0007,http://www.tamura-group.com/,魚料理,
酒&業務スーパー小名浜店,971-8162,福島県,いわき市,小名浜花畑町7-1,0246-81-0010,079-496-6620,http://www.kobebussan.co.jp/,コンビニ・スーパー・デパート,
東日本三菱自動車販売株式会社／いわき湯本店,971-8125,福島県,いわき市,小名浜島字渡地14-1,0246-76-0010,0246-76-0233,https://www.east-mitsubishi-motor-sales.com/,自動車販売,
いわきセミナー,970-8026,福島県,いわき市,平字大町20-8-2F,0246-21-0011,N.A.,http://www.kurosawakenichi.jp/,塾・予備校,
社団法人いわき労働基準協会,970-8045,福島県,いわき市,郷ケ丘2丁目30-3,0246-29-0011,N.A.,http://www.iwaki-rkk.com/,組合・団体,
有限会社橋本医療器械製作所,979-3121,福島県,いわき市,小川町西小川淵沢109,0246-83-0011,0246-83-0074,http://www.cooper-h.com/,製造・加工（医療・薬関連）,
イエローハット／いわき大原店,971-8111,福島県,いわき市,小名浜大原字内城17,0246-52-0012,0246-52-0021,http://www.yellowhat.jp/,車検・整備・修理,
いわき光成園,972-8312,福島県,いわき市,常磐下船尾町東作53,0246-43-0012,0246-43-0013,http://www.ikuseikai.com/,介護・福祉,
ガストいわき平店,973-8402,福島県,いわき市,内郷御厩町4丁目140,0246-45-0012,N.A.,http://www.skylark.co.jp/,レストラン,
コムズ,971-8127,福島県,いわき市,小名浜玉川町南1-15,0246-58-0015,0246-58-8800,http://comz-ad.com/home/,広告・マーケティング,
エスアール・カンノ株式会社,979-3131,福島県,いわき市,平赤井字畑子沢1-62,0246-36-0017,0246-36-0015,http://www.fmp.co.jp/,製造・加工（金属製品）,
グラッシーコーティング,971-8145,福島県,いわき市,鹿島町船戸字沼田1-13,0246-58-0017,N.A.,http://glossycoat.com/,洗車・コーティング,
ベスト学院／いわき泉進学塾,971-8172,福島県,いわき市,泉玉露4丁目2-1,0246-75-0019,N.A.,http://www.bestgakuin.co.jp/,塾・予備校,
有限会社オフロード21,970-8032,福島県,いわき市,平下荒川字大作25,0246-28-0021,0246-28-0022,http://www.offroad21.jp/,自動車販売,
トキワホーム株式会社,970-8026,福島県,いわき市,平字大町9-7,0246-22-0022,0246-24-0022,http://www.tokiwa-home.co.jp/,不動産,
ミニストップいわき玉川店,971-8127,福島県,いわき市,小名浜玉川町南25-1,0246-76-0023,N.A.,http://www.ministop.co.jp/,コンビニ・スーパー・デパート,
アドレスのハローコンテナ,970-8051,福島県,いわき市,平六町目3-18,0246-35-0024,0246-29-0023,http://www.address-web.co.jp/,引越,
シルバーレジデンス孔輪閣,970-8011,福島県,いわき市,平上片寄字上ノ内175-1,0246-57-0025,0246-34-7707,http://www.ko-rinkaku.jp/,介護・福祉,
小林機材産業株式会社,971-8101,福島県,いわき市,小名浜鳥居北7-14,0246-52-0025,0246-52-0027,http://kobayashikizai.com/,販売・卸（一般機械）,
アンデスハム株式会社,N.A.,福島県,いわき市,平正内町80-1,0246-24-0027,N.A.,http://www.andes-ham.co.jp/,食料品,
ココス／平店,970-8034,福島県,いわき市,平上荒川字長尾279-3,0246-46-0028,N.A.,http://www.cocos-jpn.co.jp/,レストラン,
オープンカレッジいわき校,972-8316,福島県,いわき市,常磐西郷町銭田106-26,0246-72-0030,0246-72-0048,http://www.oci.hyuma.jp/,各種学校,
介護老人保健施設いきがい村,974-8221,福島県,いわき市,小浜町東ノ作164-2,0246-62-0030,0246-62-8885,http://www.ikigaimura.jp/,介護・福祉,
有限会社イガリ不動産,970-8026,福島県,いわき市,平字新町22-10,0246-25-0030,0246-25-0051,http://www.igari-fudousan.com/,不動産,
おおみ北川／いわきサティ店,970-8026,福島県,いわき市,平字三倉68-1,0246-41-0031,0246-41-0032,https://furisode-oomi.jp/kitakawa/,和服,
おおみ北川／事務所,971-8163,福島県,いわき市,小名浜中町境2-22,0246-73-0031,0246-54-1031,https://furisode-oomi.jp/kitakawa/,和服,
オレンジ株式会社,971-8182,福島県,いわき市,泉町滝尻折返57-1,0246-75-0031,N.A.,http://orange-fp.jp/,不動産,
セブンイレブン／いわき小川町店,979-3122,福島県,いわき市,小川町高萩字上代84-1,0246-83-0032,0246-83-2511,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
ローソン／いわき平小太郎町店,970-8026,福島県,いわき市,平字小太郎町3-1,0246-24-0033,N.A.,http://www.lawson.co.jp/,コンビニ・スーパー・デパート,
財団法人いわき市公園緑地観光公社,972-8321,福島県,いわき市,常磐湯本町上浅貝110-33,0246-43-0033,0246-43-1401,http://iwakicity-park.or.jp/,組合・団体,
特別養護老人ホームせいざん荘／短期入所生活介護施設,974-8261,福島県,いわき市,植田町堂ノ作49-12,0246-63-0033,0246-63-3103,http://seizansou.jp/,介護・福祉,
ヤマニ書房イオンいわき店,970-8026,福島県,いわき市,平字三倉68-1-3F,0246-41-0037,0246-35-1572,http://www.yamanishobou.co.jp/,本,
有限会社ミライ・カンパニー・ジャパン,970-8047,福島県,いわき市,中央台高久3-36-4,0246-46-0037,0246-46-0032,http://www.uyou.gr.jp/,販売・卸（その他）,
ケンタッキーフライドチキン鹿島街道いわき店,971-8132,福島県,いわき市,鹿島町下矢田字二反田9-1,0246-46-0051,0246-46-0055,https://www.kfc.co.jp/top.html,ファーストフード,
協伸メタル株式会社,972-8311,福島県,いわき市,常磐水野谷町亀ノ尾100-3,0246-43-0051,0246-43-1671,http://www.kyosi-n.com/,販売・卸（鉱物・金属材料）,
フジモリ機工株式会社,971-8101,福島県,いわき市,小名浜中原2-34,0246-52-0052,0246-52-0053,http://www.fujimori-kiko.co.jp/,販売・卸（一般機械）,
日建リース工業株式会社いわき営業所,974-8242,福島県,いわき市,南台3丁目1-7,0246-77-0055,0246-77-0057,http://www.nrg.co.jp/,リース・レンタル,
ミニストップいわき鹿島店,971-8132,福島県,いわき市,鹿島町下矢田字仲沖37,0246-28-0067,N.A.,http://www.ministop.co.jp/,コンビニ・スーパー・デパート,
荏原商事株式会社,972-8324,福島県,いわき市,桜ヶ丘2-126,0246-44-0067,0246-44-0067,http://www.ebasho.co.jp/,製造・加工（工作機械・一般機械器具）,
釜寅いわき店,970-8026,福島県,いわき市,平字佃町4-3-1F,0246-35-0068,N.A.,http://www.kamatora.jp/,和食,
ふどうさんやクリエ,970-1151,福島県,いわき市,好間町下好間字鬼越93,0246-47-0070,0246-47-0017,http://www.curie.jp/,不動産,
株式会社青葉メディカル,N.A.,福島県,いわき市,平字三倉68-1イオンいわき2F,0246-41-0070,N.A.,http://www.naturalwave.jp/,医院・診療所・療養所,
ミニストップいわき勿来駅前店,979-0146,福島県,いわき市,勿来町関田和久99-4,0246-65-0075,N.A.,http://www.ministop.co.jp/,コンビニ・スーパー・デパート,
東日本高速道路株式会社／いわき工事事務所,970-0101,福島県,いわき市,平下神谷字仲田100,0246-34-0077,0246-34-8822,http://www.e-nexco.co.jp/,運送・貨物・倉庫,
エンジェルハート,970-8026,福島県,いわき市,平字二町目29-2-2F,0246-21-0078,N.A.,http://www.ueni-angelheart.jp/,飲み屋,
相馬屋,971-8111,福島県,いわき市,小名浜大原字東田33-1,0246-73-0078,0246-73-3100,http://www.soumaya.biz/,食料品,
古河電池株式会社／いわき事業所,972-8312,福島県,いわき市,常磐下船尾町杭出作23-6,0246-43-0080,0246-43-5643,http://www.furukawadenchi.co.jp/,製造・加工（生活雑貨・日用品）,
ささき内科クリニック,971-8185,福島県,いわき市,泉町3丁目1-2,0246-75-0081,0246-75-0082,http://www.gem.hi-ho.ne.jp/,医院・診療所・療養所,
こせき接骨院,971-8144,福島県,いわき市,鹿島町久保字里屋4-16,0246-76-0084,0246-76-0084,http://cosmo-labo.net/,整体等各種療術,
ケアセンターよろこび・通所介護,974-8211,福島県,いわき市,金山町朝日台132,0246-62-0085,N.A.,http://care-net.biz/,介護・福祉,
グループホームよろこび,974-8211,福島県,いわき市,金山町朝日台132,0246-62-0086,0246-62-0176,http://care-net.biz/,介護・福祉,
ココス／小名浜店,971-8151,福島県,いわき市,小名浜岡小名字岸前57-3,0246-73-0086,0246-73-0088,http://www.cocos-jpn.co.jp/,レストラン,
古河電池株式会社／自動車電池事業部／技術部,972-8312,福島県,いわき市,常磐下船尾町杭出作23-6,0246-43-0086,N.A.,http://www.furukawadenchi.co.jp/,製造・加工（生活雑貨・日用品）,
古河電池株式会社／自動車電池事業部／品質保証部,972-8312,福島県,いわき市,常磐下船尾町杭出作23-6,0246-43-0087,N.A.,http://www.furukawadenchi.co.jp/,製造・加工（生活雑貨・日用品）,
古河電池株式会社／設備部／設備開発グループ,972-8312,福島県,いわき市,常磐下船尾町杭出作23-6,0246-43-0090,N.A.,http://www.furukawadenchi.co.jp/,製造・加工（生活雑貨・日用品）,
おおくぼ胃と腸・内科クリニック,970-8026,福島県,いわき市,平字童子町2-22,0246-21-0091,0246-21-7676,http://www.okubo-clinic.or.jp/,医院・診療所・療養所,
大国魂神社,970-0105,福島県,いわき市,平菅波字宮前26,0246-34-0092,0246-34-9095,http://ookunitama.jp/,宗教,
古河電池株式会社／いわき事業所／資材グループ,972-8312,福島県,いわき市,常磐下船尾町杭出作23-6,0246-43-0093,N.A.,http://www.furukawadenchi.co.jp/,製造・加工（生活雑貨・日用品）,
ミニプラいわきラトブ,970-8026,福島県,いわき市,平字田町120-2F,0246-22-0095,0246-22-0095,http://www.plazastyle.com/,生活用品,
ケアハウス小名浜,971-8101,福島県,いわき市,小名浜字本町60-6,0246-73-0100,0246-73-0150,http://ishiihp.or.jp/,介護・福祉,
株式会社コクサイビルシステム,970-8032,福島県,いわき市,平下荒川字鶴ケ町60-2,0246-28-0100,0246-28-0101,http://kbs-kokusai.co.jp/WordPress/,アウトソーシング,
株式会社トヨタレンタリース新福島／いわき店,973-8402,福島県,いわき市,内郷御厩町3丁目156,0246-26-0100,0246-26-5290,http://trl-shinfukushima.jp/,リース・レンタル,
株式会社中村工業,972-8338,福島県,いわき市,中部工業団地6-13,0246-43-0100,N.A.,http://www.nakamurakougyou.co.jp/,総合・職別工事業,
鹿島ショッピングセンターエブリア,971-8133,福島県,いわき市,鹿島町米田字日渡5,0246-46-0100,0246-46-0501,http://www.everia.co.jp/,コンビニ・スーパー・デパート,
フリークライミング・ジャンダルム,972-8316,福島県,いわき市,常磐西郷町落合292,0246-43-0101,0246-21-0892,http://japan-alps.jp/gensdarmes/,スポーツ,
感謝の郷いわき,970-1153,福島県,いわき市,好間町上好間字道成川原15-20,0246-47-0101,0246-47-0168,http://www.kanshanosato-iwaki.com/,介護・福祉,
福島スバル自動車株式会社／いわき店,973-8409,福島県,いわき市,内郷御台境町新町前5-2,0246-24-0101,0246-24-0104,http://www.fukushima-subaru.co.jp/,自動車販売,
株式会社アオバサイエンスいわき営業所,971-8124,福島県,いわき市,小名浜住吉字搦32-5,0246-58-0105,022-243-1441,http://www.aoba-science.co.jp/,製造・加工（電子・精密機械器具）,
株式会社シンテック,974-8261,福島県,いわき市,植田町南町1-3-2,0246-77-0110,0246-77-0112,http://www.syntec-jp.co.jp/,製造・加工（電子・精密機械器具）,
クレストヒルズゴルフ倶楽部,972-8336,福島県,いわき市,渡辺町上釜戸字橋ノ上216,0246-56-0111,0246-56-5839,http://www.cresthills.co.jp/,ゴルフ,
医療法人石井内科クリニック,970-8043,福島県,いわき市,中央台鹿島3-35-3,0246-31-0111,0246-31-0112,http://www.ishii-clinic.net/,医院・診療所・療養所,
株式会社エコ・ビレッジ,970-8044,福島県,いわき市,中央台飯野4-2-4いわきニュータウンセンタービル2,0246-28-0111,0246-28-0116,http://www.eco-vnet.com/,リフォーム,
株式会社ネクスト情報はましん,970-8032,福島県,いわき市,平下荒川字諏訪下36-1,0246-25-0111,0246-25-0115,http://www.next-hamashin.co.jp/,印刷・出版,
三浦電気工事株式会社,970-1153,福島県,いわき市,好間町上好間字上野原188,0246-47-0111,0246-47-0117,http://www.me-e.co.jp/,建設業・工務店,
大和証券株式会社いわき支店,970-8026,福島県,いわき市,平字田町1-7,0246-23-0111,0246-25-1305,http://www.daiwa.jp/,証券・保険・商品先物,
東開クレテック株式会社いわき支店,972-8316,福島県,いわき市,常磐西郷町金山37,0246-43-0111,0246-43-0303,http://www.tokai-cretec.co.jp/,リフォーム,
虹のかけはし,971-8101,福島県,いわき市,小名浜字丹波沼61-1,0246-73-0111,0246-73-0112,http://seishin-kai.jp/,介護・福祉,
エコビレッジ,971-8132,福島県,いわき市,鹿島町下矢田字榎木内5-1,0246-28-0112,0246-28-0113,http://www.eco-vnet.com/,家具・インテリア,
マクドナルド／いわき泉ヨークベニマル店,971-8182,福島県,いわき市,泉町滝尻字折返57,0246-75-0117,N.A.,http://www.mcdonalds.co.jp/,ファーストフード,
郷土の集いNET（特定非営利活動法人）,970-8026,福島県,いわき市,平字田町63-13-1F-103,0246-35-0117,0246-35-0118,http://st-creation.com/,組合・団体,
株式会社アラオカ,N.A.,福島県,いわき市,好間工場団地17-1,0246-47-0118,0246-47-0121,http://www.araoka.jp/,製造・加工（工作機械・一般機械器具）,
株式会社いわき精機／FAセンター,970-1144,福島県,いわき市,好間工業団地1-11,0246-36-0118,0246-36-0081,http://www.iwakiseiki.co.jp/top.html,製造・加工（工作機械・一般機械器具）,
田町平安,970-8026,福島県,いわき市,平字田町74,0246-21-0121,0246-23-1402,http://www.tamachi-heian.com/,レストラン,
株式会社くすりのマルト／パワードラッグ／泉店,971-8182,福島県,いわき市,泉町滝尻字定ノ田250-1,0246-75-0122,0246-56-3880,http://www.drug-maruto.co.jp/,薬,
飯高税理士事務所,970-8026,福島県,いわき市,平字九品寺町1番13,0246-21-0122,N.A.,http://www.tkcnf.com/,アウトソーシング,
いわき市消防本部,970-8026,福島県,いわき市,平字正内町22,0246-22-0123,N.A.,http://www.city.iwaki.lg.jp/www/index.html,消防・警察,
サラブレッドカントリークラブ,972-8336,福島県,いわき市,渡辺町上釜戸字上ノ代245,0246-56-0123,0246-56-6666,http://www.thcc.co.jp/,ゴルフ,
ビッグボーイいわき平店,970-8036,福島県,いわき市,平谷川瀬字明治町48,0246-35-0123,0246-35-0124,http://www.bigboyjapan.co.jp/,レストラン,
石井企画株式会社,N.A.,福島県,いわき市,平字菱川町4番9菱川ビル2f,0246-21-0123,0246-21-8888,http://www.ishii-kikaku.co.jp/,ビルメンテナンス,
ピッコロ,970-8026,福島県,いわき市,平字紺屋町47-1,0246-24-0128,0246-24-0128,http://piccolo-iwaki.com/,レストラン,
セコム株式会社いわき支社,970-8026,福島県,いわき市,平字大町7-1,0246-23-0133,N.A.,https://www.secom.co.jp/,アウトソーシング,
小川町商工会,979-3112,福島県,いわき市,小川町上平字中島2-3,0246-83-0133,0246-83-0283,http://www.ogawamachi.jp/,組合・団体,
箱崎動物病院,971-8172,福島県,いわき市,泉玉露1丁目3-13,0246-75-0133,N.A.,http://www.pethospital.jp/,動物病院・獣医師,
ウロコジュウ,971-8101,福島県,いわき市,小名浜字辰巳町43-1-1F,0246-52-0139,0246-55-7865,http://urokojyu.com/,食料品,
庄や,971-8164,福島県,いわき市,小名浜西町1-4,0246-92-0153,0246-92-0154,http://www.daisyo.co.jp/,レストラン,
えびす,970-8026,福島県,いわき市,平字愛谷町三丁目2-3,0246-25-0156,N.A.,http://ebisu.piccolo-iwaki.com/,レストラン,
いわき市立／小川中学校,979-3112,福島県,いわき市,小川町上平字竹ノ内63,0246-83-0157,0246-83-0022,http://www3.schoolweb.ne.jp/,小・中・高・大学等,
ほっともっといわき西郷店,972-8316,福島県,いわき市,常磐西郷町金山17-1,0246-72-0162,0246-72-0163,http://www.hottomotto.com/,弁当・宅配,
マークの塾／湯本校,972-8318,福島県,いわき市,常磐関船町迎27-1F,0246-43-0163,N.A.,http://mark-yumoto.com/,塾・予備校,
一休,971-8182,福島県,いわき市,泉町滝尻字定ノ田223,0246-75-0165,N.A.,http://www.ikkyuu-iwaki.com/,あん摩・はり・きゅう,
スタミナホルモン食堂食楽いわき駅前店,970-8026,福島県,いわき市,平字田町1-1,0246-24-0171,0246-24-0171,http://www.yamanakaya.jp/,レストラン,
理可工業有限会社,974-8232,福島県,いわき市,錦町上中田35-10,0246-62-0171,0246-62-0170,http://www.rika-e.com/,製造・加工（化学・プラスチック）,
株式会社丸市屋,970-8026,福島県,いわき市,平字四町目4,0246-22-0182,0246-22-0901,http://www.maruichiya.com/,食料品,
ヘアーキアーラ（HAIRCHIARA）,973-8411,福島県,いわき市,小島町2丁目10-1,0246-27-0185,N.A.,http://www.hair-chiara.com/,美容院・理容店・毛髪業,
株式会社丸市屋,973-8411,福島県,いわき市,小島町3-9-10,0246-26-0188,N.A.,http://www.maruichiya.com/,食料品,
くらしの郷デイサービスセンター,970-8043,福島県,いわき市,中央台鹿島3丁目1-7,0246-29-0193,0246-29-0194,http://jin-ai-kai.jp/,介護・福祉,
cafeリスのしっぽ,974-8223,福島県,いわき市,佐糠町東1丁目14-3,0246-62-0200,N.A.,http://risunosippo.jimdo.com/,喫茶店・カフェ,
株式会社ラトブコーポレーション,970-8026,福島県,いわき市,平字田町120-3F,0246-25-0200,0246-25-0018,http://www.latov.com/,不動産・賃貸,
新常磐交通株式会社／いわき中央営業所,971-8142,福島県,いわき市,鹿島町上蔵持字鈴ノ沢102-2,0246-46-0200,0246-46-0204,http://www.joko.co.jp/,交通機関,
日東イシダ株式会社いわき営業所,970-8021,福島県,いわき市,平中神谷字細田99-1,0246-57-0200,022-235-3519,https://www.ishida.co.jp/ww/jp/,製造・加工（電子・精密機械器具）,
株式会社マルト,N.A.,福島県,いわき市,小名浜下神白字館ノ腰22-1,0246-52-0201,N.A.,http://www.maruto-gp.co.jp/,コンビニ・スーパー・デパート,
いわき希望の園,971-8184,福島県,いわき市,泉町黒須野字早稲田217-1,0246-75-0202,0246-56-0039,http://www.ikuseikai.com/,介護・福祉,
株式会社みよの杜,971-8146,福島県,いわき市,鹿島町御代字赤坂22-1,0246-76-0202,0246-76-0246,http://miyonomori.com/,イベント,
磐城通運株式会社／植田支店,979-0155,福島県,いわき市,三沢町堂平45-7,0246-65-0202,0246-23-3164,http://iwakitsuun.co.jp/,運送・貨物・倉庫,
磐城通運株式会社／湯本支店,972-8312,福島県,いわき市,常磐下船尾町杭出作23-30,0246-44-0202,0246-44-2996,http://www.iwakitsuun.co.jp/,運送・貨物・倉庫,
磐城通運株式会社／平支店,973-8408,福島県,いわき市,内郷高坂町四方木田184,0246-26-0202,0246-26-2201,http://iwakitsuun.co.jp/,運送・貨物・倉庫,
磐城通運株式会社／本社,970-8026,福島県,いわき市,平字十五町目21,0246-25-0202,0246-23-3164,http://www.iwakitsuun.co.jp/,運送・貨物・倉庫,
有限会社テクノサンショウ,970-8036,福島県,いわき市,平谷川瀬字双藤町89-1-2F,0246-21-0203,0246-83-2626,http://www.t-sansho.com/,製造・加工（電子・精密機械器具）,
ファッションセンターしまむら／小名浜店,971-8101,福島県,いわき市,小名浜字滝尻道1-1,0246-73-0210,N.A.,http://www.shimamura.gr.jp/,洋服,
株式会社ユニオン,970-8016,福島県,いわき市,平中塩字大内15-5,0246-21-0211,0246-21-0213,http://www.interluck.biz/,リフォーム,
株式会社丸ほん,971-8144,福島県,いわき市,鹿島町久保字梅田1,0246-76-0211,0246-58-8318,http://marhon.jp/,家具・インテリア,
株式会社三興,971-8101,福島県,いわき市,小名浜林ノ上247-8,0246-52-0211,0246-52-0212,http://www.skgr.co.jp/,引越,
九品寺附属平窪幼稚園,970-8002,福島県,いわき市,平中平窪字杉内27-2,0246-24-0211,0246-24-0317,http://www.kidslink.jp/,幼稚園・保育施設,
常磐共同火力株式会社／勿来発電所,974-8223,福島県,いわき市,佐糠町大島20,0246-77-0211,0246-77-0288,http://www.joban-power.co.jp/,水道・ガス・電力,
有限会社ネットワークス,971-8182,福島県,いわき市,泉町滝尻字六枚内14-2,0246-75-0211,0246-75-0212,http://www.matimd.com/,本・書籍,
オートメカニック,970-0101,福島県,いわき市,平下神谷字内宿61-1,0246-57-0212,0246-57-0213,http://www.naigai-p.co.jp/,車検・整備・修理,
ダイナム／いわき平店,970-8021,福島県,いわき市,平中神谷字六本榎43,0246-57-0216,0246-34-6115,http://www.dynam.jp/top/index.html,屋内遊戯,
むらまつ小児科／予約専用,972-8318,福島県,いわき市,常磐関船町上関48-1,0246-72-0222,0246-72-0808,http://muramatsu.or.jp/,小児科系,
株式会社ハニーズ／物流センター,972-8311,福島県,いわき市,常磐水野谷町錦沢73-14,0246-43-0222,0246-43-0225,https://www.honeys.co.jp/,洋服,
新常磐交通株式会社／高速バス予約センター,971-8142,福島県,いわき市,鹿島町上蔵持字鈴ノ沢102-2,0246-46-0222,0246-39-4400,http://www.joko.co.jp/,交通機関,
アルパインビジネスサービス株式会社／人材サービス,970-1144,福島県,いわき市,好間工業団地20-1,0246-36-0224,0246-36-9140,http://www.abs-net.co.jp/,アウトソーシング,
ミニストップいわき平長橋町店,970-8026,福島県,いわき市,平字長橋町29,0246-24-0228,N.A.,http://www.ministop.co.jp/,コンビニ・スーパー・デパート,
株式会社ツルハツルハドラッグ／いわきニュータウン店,970-8044,福島県,いわき市,中央台飯野4丁目1,0246-46-0236,N.A.,http://www.tsuruha.co.jp/,薬,
クリナップキャリアサービス株式会社,979-0204,福島県,いわき市,四倉町細谷字江向6番地,0246-34-0241,0246-34-1050,http://www.kanshanosato-iwaki.com/,介護・福祉,
加藤段ボール株式会社,971-8101,福島県,いわき市,小名浜字芳浜11-71,0246-52-0250,04-7198-2090,http://www.kato-dan.co.jp/,製造・加工（木製品・紙・パルプ関連）,
フラワーサロンベルあーぶる,970-8045,福島県,いわき市,郷ケ丘2丁目115-4,0246-29-0251,0246-29-0251,http://bellarble.com/,ガーデニング,
ファミリーマート／いわき小名浜寺廻町店,971-8164,福島県,いわき市,小名浜寺廻町1-10,0246-73-0252,0246-73-0252,http://www.family.co.jp/,コンビニ・スーパー・デパート,
ほっともっといわき鹿島店,971-8144,福島県,いわき市,鹿島町久保2丁目1-9,0246-76-0252,0246-76-0078,http://www.hottomotto.com/,弁当・宅配,
セカンドハウスわくわく,970-8028,福島県,いわき市,平上神谷字神谷分22-1,0246-57-0255,0246-57-0256,http://www6.plala.or.jp/,介護・福祉,
株式会社システム情報企画,970-8045,福島県,いわき市,郷ヶ丘3-7-3,0246-46-0255,0246-46-0256,http://www.sipc.jp/,ソフトウェア,
福島臨海鉄道株式会社システム事業部,971-8101,福島県,いわき市,小名浜字辰巳町38-10,0246-73-0255,N.A.,http://www.f-rinkai.co.jp/,IT・情報通信,
小川動物病院,972-8312,福島県,いわき市,常磐下船尾町村山111-2,0246-72-0257,0246-43-4956,http://www10.plala.or.jp/,動物病院・獣医師,
有限会社いわき環境機械,973-8403,福島県,いわき市,内郷綴町金谷11-7,0246-45-0261,0246-45-0262,http://www.iwaki.net/,建設業・工務店,
クラフトハートトーカイ・小名浜店,971-8111,福島県,いわき市,小名浜大原字上坪4-1,0246-73-0270,050-7505-3595,http://www.fujikyu-corp.co.jp/,裁縫・手芸,
ほっともっとたいら下神谷店,970-0101,福島県,いわき市,平下神谷字仲田117-3,0246-57-0271,0246-57-0273,http://www.hottomotto.com/,弁当・宅配,
株式会社ユニマットライフ,970-8021,福島県,いわき市,平中神谷字前河原44-2,0246-57-0281,0246-57-0280,http://www.unimat-life.co.jp/,ビルメンテナンス,
株式会社エヌエムシイ,970-8036,福島県,いわき市,平谷川瀬字明治町59,0246-23-0289,N.A.,http://www.nmc-van.co.jp/,士業・コンサルタント,
株式会社ツチヤ工業特殊建設工事いわき営業所,973-8403,福島県,いわき市,内郷綴町榎下65-1,0246-27-0290,0246-27-2606,http://tsuchiya-kogyo.com/,総合・職別工事業,
ファミリーマートいわき泉町店,971-8182,福島県,いわき市,泉町滝尻字神力前34-1,0246-75-0291,0246-75-0291,http://www.family.co.jp/,コンビニ・スーパー・デパート,
関東福山通運株式会社いわき支店,972-8338,福島県,いわき市,中部工業団地3-2,0246-43-0292,N.A.,https://corp.fukutsu.co.jp/,運送・貨物・倉庫,
福屋呉服店／釜ノ前店,972-8322,福島県,いわき市,常磐上湯長谷町釜ノ前73-1,0246-43-0298,0246-43-1529,http://www.fukuya-kimono.com/,和服,
常磐パッケージ株式会社,973-8405,福島県,いわき市,内郷白水町浜井場23-1,0246-45-0300,0246-45-0307,http://www.jpack.co.jp/,製造・加工（その他）,
日本製紙木材株式会社いわき営業所,971-8182,福島県,いわき市,泉町滝尻字亀石町2-34,0246-56-0300,0246-56-0330,http://www.np-l.co.jp/,販売・卸（建設資材）,
トーワエレックス株式会社／福島営業所,970-8026,福島県,いわき市,平字作町一丁目8-4,0246-35-0301,03-3839-8720,http://www.towaelex.co.jp/,家電,
福島県立／いわき光洋高等学校,970-8047,福島県,いわき市,中央台高久4丁目1,0246-28-0301,0246-28-0311,https://iwakikoyo-h.fcs.ed.jp/,小・中・高・大学等,
ノブマタニティークリニック,970-8044,福島県,いわき市,中央台飯野4丁目18-2,0246-29-0303,0246-29-1135,http://www10.plala.or.jp/,産科・婦人科系,
株式会社いわき土地建物／小島店,973-8411,福島県,いわき市,小島町2丁目9-12,0246-26-0303,0246-26-0300,http://www.iwaki-tt.co.jp/,不動産,
