▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
本家かまどや大衡店,981-3602,宮城県,黒川郡大衡村,大衡字河原68-2,022-345-1753,022-345-1753,https://www.honkekamadoya.co.jp/,弁当・宅配,
三和油脂株式会社仙台工場,981-3608,宮城県,黒川郡大衡村,松の平3丁目1-6,022-345-1811,022-345-5911,http://www.sanwa-yushi.co.jp/,製造・加工（食料品）,
東日運送株式会社,981-3606,宮城県,黒川郡大衡村,桔梗平3番,022-347-1811,022-345-6588,http://www.8tohnichi.co.jp/,運送・貨物・倉庫,
トヨタ輸送株式会社,N.A.,宮城県,黒川郡大衡村,中央平1,022-344-1950,N.A.,http://www.toyotayusou.co.jp/,運送・貨物・倉庫,
大衡村役場／大衡村立／大衡中学校,981-3602,宮城県,黒川郡大衡村,大衡字はぬ木145-1,022-345-2072,022-344-3260,http://www.village.ohira.miyagi.jp/,市区町村機関,
株式会社万葉まちづくりセンター,981-3692,宮城県,黒川郡大衡村,松の平3丁目4番34号,022-347-2188,022-347-2212,http://ohira-manyo.co.jp/,ビルメンテナンス,
株式会社万葉まちづくりセンター,981-3608,宮城県,黒川郡大衡村,松の平3-4-34,0223-47-2188,0223-47-2212,http://ohira-manyo.co.jp/,不動産・賃貸,
宮城県森林組合連合会大衡綜合センター,981-3601,宮城県,黒川郡大衡村,大瓜字沓掛112,022-345-2205,022-345-2948,http://www.miyamori.or.jp/,ガーデニング,
有限会社未来彩園,981-3604,宮城県,黒川郡大衡村,駒場字彦右衛門橋197,022-347-2258,022-345-8838,http://www.miraitomato.com/,観光・温泉・銭湯,
株式会社首都圏物流東北支店,981-3601,宮城県,黒川郡大衡村,大瓜字下南沢169-5,022-344-2323,022-347-1277,http://www.shutoken.net/,運送・貨物・倉庫,
THKインテックス株式会社仙台工場,981-3602,宮城県,黒川郡大衡村,大衡字萱刈場145,022-344-2341,022-344-2344,http://www.daitoseiki.co.jp/,製造・加工（工作機械・一般機械器具）,
守屋木材株式会社,981-3602,宮城県,黒川郡大衡村,大衡字五反田32-1,022-345-2366,022-345-2396,http://www.morimoku.co.jp/,製造・加工（その他）,
山田化学薬品株式会社,981-3601,宮城県,黒川郡大衡村,大瓜字土橋17-26,022-344-2381,022-344-2382,http://www.yamadachemi.co.jp/,製造・加工（化学・プラスチック）,
大衡村役場／大衡村立／大衡小学校,981-3602,宮城県,黒川郡大衡村,大衡字平林13,022-345-2424,022-347-1065,http://www.village.ohira.miyagi.jp/,市区町村機関,
株式会社森下機械製作所仙台工場,981-3601,宮城県,黒川郡大衡村,大瓜字平場23-114,022-344-2701,022-344-2706,http://www.m-kikai.co.jp/,製造・加工（工作機械・一般機械器具）,
社会福祉法人永楽会,981-3601,宮城県,黒川郡大衡村,大瓜字長町77-3,022-347-2722,022-345-0233,http://www.eiraku.or.jp/,介護・福祉,
株式会社デリプランニング,981-3604,宮城県,黒川郡大衡村,駒場字彦右衛門橋197,022-344-2730,022-345-8838,http://www.deli-marche.com/,食料品,
郡リース株式会社仙台工場,981-3602,宮城県,黒川郡大衡村,大衡字尾西373-6,022-347-2761,N.A.,http://www.kohri.co.jp/,リース・レンタル,
兼松日産農林株式会社,981-3601,宮城県,黒川郡大衡村,大瓜字平場23-126,022-347-2771,022-345-8717,http://www.ksustech.co.jp/,建設業・工務店,
宮城県／林業試験場,981-3602,宮城県,黒川郡大衡村,大衡字はぬ木14,022-345-2816,022-345-5377,http://www.pref.miyagi.jp/,都道府県機関,
大衡運送株式会社,981-3602,宮城県,黒川郡大衡村,大衡字河原67-13,022-345-2851,022-345-2881,http://ohhira-unsou.co.jp/,運送・貨物・倉庫,
大衡運送株式会社,981-3602,宮城県,黒川郡大衡村,大衡字河原67-13,0223-45-2851,0223-45-2881,http://ohhira-unsou.co.jp/,運送・貨物・倉庫,
エイ・ジー・シーグラスプロダクツ株式会社大衡工場,981-3601,宮城県,黒川郡大衡村,大瓜字平場23-3,022-344-3210,N.A.,http://www.agc-gp.co.jp/,販売・卸（建設資材）,
中央精機東北株式会社,981-3608,宮城県,黒川郡大衡村,松の平3丁目1-3,022-345-3265,0566-96-6499,http://www.chuoseiki.co.jp/,製造・加工（輸送機械器具）,
株式会社トキワ,981-3602,宮城県,黒川郡大衡村,大衡字河原63-10,022-345-3779,N.A.,http://www.tkw-ok.co.jp/,鉱業,
株式会社角繁,N.A.,宮城県,黒川郡大衡村,大衡字萱刈場184-7,022-345-4061,N.A.,http://kakuhan.com/,製造・加工（建築資材）,
熊田建業株式会社,981-3604,宮城県,黒川郡大衡村,駒場字彦右衛門橋104-6,022-345-4081,022-345-4060,http://www.k-kumada.co.jp/,総合・職別工事業,
熊田建業株式会社,981-3604,宮城県,黒川郡大衡村,駒場字彦右衛門橋104-6,0223-45-4081,0223-45-4060,http://k-kumada.co.jp/,リフォーム,
大栄精工株式会社,981-3602,宮城県,黒川郡大衡村,大衡字小沓掛58-2,022-345-4110,022-344-2695,http://www.daieiseiko.co.jp/,製造・加工（電子・精密機械器具）,
ホテル2人の夢を叶えましょう,981-3602,宮城県,黒川郡大衡村,大衡字古井待33,022-345-4172,N.A.,http://www.larweb.net/,ホテル・ペンション,
株式会社NIPPO宮城県北出張所,981-3602,宮城県,黒川郡大衡村,大衡字待井沢30-1,022-344-4320,022-344-4326,http://www.nippo-c.co.jp/,総合・職別工事業,
株式会社本山製作所,981-3602,宮城県,黒川郡大衡村,大衡字亀岡5-2,022-344-4511,022-344-4522,http://www.motoyama-cp.co.jp/,製造・加工（工作機械・一般機械器具）,
株式会社本山製作所,981-3602,宮城県,黒川郡大衡村,大衡字亀岡5-2,0223-44-4511,0223-44-4522,http://www.motoyama-cp.co.jp/,製造・加工（その他）,
日本道路株式会社東北支店大衡アスコン,981-3602,宮城県,黒川郡大衡村,大衡字赤坂3-1,022-345-4559,022-344-3070,http://www.nipponroad.co.jp/,製造・加工（建築資材）,
菊田陶業株式会社仙北営業所,981-3601,宮城県,黒川郡大衡村,大瓜字土橋17-20,022-345-4576,N.A.,http://www.kikutou.co.jp/,製造・加工（建築資材）,
宮城県／昭和万葉の森,981-3602,宮城県,黒川郡大衡村,大衡字平林118-1,022-345-4623,022-347-2212,http://ohira-manyo.co.jp/,都道府県機関,
大衡村児童館,981-3602,宮城県,黒川郡大衡村,大衡字平林62,022-345-4626,022-345-4853,http://www.village.ohira.miyagi.jp/,介護・福祉,
大衡村役場,981-3602,宮城県,黒川郡大衡村,大衡字平林62,022-345-5111,022-345-4853,http://www.village.ohira.miyagi.jp/,市区町村機関,
ボード株式会社仙台工場,981-3602,宮城県,黒川郡大衡村,大衡字座府75-14,022-345-5121,022-345-5122,http://www.board.co.jp/,リフォーム,
宮城県／王城寺原補償工事事務所,981-3602,宮城県,黒川郡大衡村,大衡字平林63-1,022-345-5175,022-345-5176,http://www.pref.miyagi.jp/,都道府県機関,
宮城昭和産業株式会社,981-3604,宮城県,黒川郡大衡村,駒場字彦右衛門橋3-15,022-345-5541,022-345-5544,http://www.showasangyo.co.jp/,製造・加工（金属製品）,
宮城昭和産業株式会社,981-3604,宮城県,黒川郡大衡村,駒場字彦右衛門橋3-15,0223-45-5541,0223-45-5544,http://www.showasangyo.co.jp/,製造・加工（鉄鋼製品）,
ミニストップ宮城大衡店,981-3602,宮城県,黒川郡大衡村,大衡字大童6-5,022-345-6079,022-345-6079,http://www.ministop.co.jp/,コンビニ・スーパー・デパート,
株式会社あらた仙台支店,981-3606,宮城県,黒川郡大衡村,桔梗平5-2,022-345-6555,022-345-6560,http://www.arata-gr.jp/,製造・加工（医療・薬関連）,
アイシン高丘東北株式会社,981-3601,宮城県,黒川郡大衡村,大瓜字青木83-2,022-739-7155,0565-54-1207,http://www.at-takaoka.co.jp/,製造・加工（輸送機械器具）,
株式会社あいホーム,981-3600,宮城県,黒川郡大衡村,字石神沢21-1,022-358-7181,022-348-8152,http://www.aihome.biz/,建設業・工務店,
セブンイレブン／宮城大衡大童店,981-3602,宮城県,黒川郡大衡村,大衡字大童7-2,022-345-7255,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
サンエイ株式会社,981-3608,宮城県,黒川郡大衡村,松の平3-1-7,022-344-7280,022-344-7281,http://www.san-ei-kk.co.jp/,建設業・工務店,
有限会社白石木工,N.A.,宮城県,黒川郡大衡村,大衡字北原30-1,022-393-7380,022-393-7381,http://www.s-woodworks.com/,製造・加工（その他）,
トップロード,981-3602,宮城県,黒川郡大衡村,大衡字平林50,022-345-7870,022-345-7872,http://www.toproad.biz/,中古車・買取,
ビジネスホテル新ばし,981-3602,宮城県,黒川郡大衡村,大衡字石神沢20,022-345-7887,022-345-2963,http://www.shin-bashi.com/,ホテル・ペンション,
おおひら万葉パークゴルフ場交流館,981-3602,宮城県,黒川郡大衡村,大衡字大日向50-1,022-345-8009,022-345-8340,http://www.village.ohira.miyagi.jp/,スポーツ施設,
日成化工株式会社大衡工場,981-3604,宮城県,黒川郡大衡村,駒場字彦右衛門橋181-3,022-345-8320,022-346-0137,http://www.nissei-kako.co.jp/,製造・加工（化学・プラスチック）,
株式会社サンワ,N.A.,宮城県,黒川郡大衡村,桔梗平5-1,022-739-8331,022-739-8332,http://www.sanwa-sanki.co.jp/,運送・貨物・倉庫,
セブンイレブン／宮城大衡店,981-3602,宮城県,黒川郡大衡村,大衡字河原88-1,022-345-9005,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
北関東物流株式会社,981-3601,宮城県,黒川郡大衡村,大瓜字中島8-38,022-739-9941,022-739-9945,http://www.kitabutsu.com/,運送・貨物・倉庫,
