▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
スリーエス・ワールドワイド株式会社,300-1155,茨城県,稲敷郡阿見町,吉原1248,029-889-1292,029-889-1297,http://www.3sww.co.jp/,商社・貿易,
つかもと,300-0331,茨城県,稲敷郡阿見町,大字阿見4666-3126,029-888-1343,0297-64-1357,http://www.ama710.com/,弁当・宅配,
株式会社グローバルエナジー,300-0337,茨城県,稲敷郡阿見町,中郷2丁目7-12,029-888-1400,N.A.,http://www.global-energy-corp.com/,リフォーム,
富士電波工業株式会社,300-0315,茨城県,稲敷郡阿見町,大字香澄の里26,029-889-1455,0748-75-0457,http://www.fujidempa.co.jp/,製造・加工（電気機械器具）,
カーブス荒川本郷,300-1159,茨城県,稲敷郡阿見町,本郷3丁目1-1,029-843-1501,N.A.,http://www.curves.co.jp/,スポーツ,
元気寿司阿見店,300-0331,茨城県,稲敷郡阿見町,大字阿見3052-1,029-888-1681,N.A.,http://www.genkisushi.co.jp/,中華・中国料理,
阿見町立／舟島小学校,300-0311,茨城県,稲敷郡阿見町,大字島津3928,029-887-1720,029-887-1055,http://fnsm.pro.tok2.com/,小・中・高・大学等,
松浦建設株式会社,300-0331,茨城県,稲敷郡阿見町,大字阿見608,029-887-1771,029-887-5214,http://matsuura-con.co.jp/,総合・職別工事業,
タイヤ館阿見,300-0337,茨城県,稲敷郡阿見町,中郷3丁目1-2,029-887-1825,029-887-2602,http://ibaraki.taiyakan-shop.jp/,カー用品,
ハニーズ荒川沖店,300-1159,茨城県,稲敷郡阿見町,本郷3丁目1-1,029-843-1833,0246-29-1120,http://www.honeys.co.jp/,洋服,
キヤノン株式会社,300-1195,茨城県,稲敷郡阿見町,大字吉原3577,029-889-1881,N.A.,https://canon.jp/,製造・加工（電子・精密機械器具）,
株式会社四国造園,300-0331,茨城県,稲敷郡阿見町,大字阿見5183,029-887-1973,029-887-1973,http://fungarden.blog91.fc2.com/,ガーデニング,
ランジスカフェ,300-0331,茨城県,稲敷郡阿見町,大字阿見3962-6-102,029-804-2010,029-855-1523,http://rungiscafe.web.fc2.com/,レストラン,
ホソダハウス株式会社,300-1152,茨城県,稲敷郡阿見町,大字荒川本郷191-1,029-842-2015,N.A.,http://www.refoken.com/,建設業・工務店,
ダイレック株式会社,300-0331,茨城県,稲敷郡阿見町,大字阿見5445-8,029-840-2021,029-888-3251,http://www.dylec.co.jp/,製造・加工（電子・精密機械器具）,
阿見町町民活動センター,300-0331,茨城県,稲敷郡阿見町,大字阿見2958,029-888-2051,029-888-2051,http://business4.plala.or.jp/,組合・団体,
ビッグボーイ阿見店,300-0331,茨城県,稲敷郡阿見町,大字阿見4154-3,029-891-2061,N.A.,http://www.bigboyjapan.co.jp/,レストラン,
フルウチ化学株式会社,300-0315,茨城県,稲敷郡阿見町,大字香澄の里27,029-889-2100,03-3766-8310,http://www.furuchi.co.jp/,製造・加工（化学・プラスチック）,
茨城県立医療大学／事務局長室,300-0331,茨城県,稲敷郡阿見町,大字阿見4669-2,029-840-2100,N.A.,http://www.ipu.ac.jp/,小・中・高・大学等,
茨城県立医療大学／事務局／総務課長,300-0331,茨城県,稲敷郡阿見町,大字阿見4669-2,029-840-2102,N.A.,http://www.ipu.ac.jp/,小・中・高・大学等,
茨城県立医療大学／事務局／総務課／庶務,300-0331,茨城県,稲敷郡阿見町,大字阿見4669-2,029-840-2103,N.A.,http://www.ipu.ac.jp/,小・中・高・大学等,
茨城県立医療大学／事務局次長,300-0331,茨城県,稲敷郡阿見町,大字阿見4669-2,029-840-2104,N.A.,http://www.ipu.ac.jp/,小・中・高・大学等,
茨城県立医療大学／事務局／総務課／図書館,300-0331,茨城県,稲敷郡阿見町,大字阿見4669-2,029-840-2105,029-840-2303,http://www.lib.ipu.ac.jp/,小・中・高・大学等,
茨城県立医療大学／事務局／教務課長,300-0331,茨城県,稲敷郡阿見町,大字阿見4669-2,029-840-2106,N.A.,http://www.ipu.ac.jp/,小・中・高・大学等,
茨城県立医療大学／事務局／教務課／教務,300-0331,茨城県,稲敷郡阿見町,大字阿見4669-2,029-840-2107,029-840-2301,http://www.ipu.ac.jp/,小・中・高・大学等,
茨城県立医療大学／事務局／教務課／学生,300-0331,茨城県,稲敷郡阿見町,大字阿見4669-2,029-840-2108,029-840-2301,http://www.ipu.ac.jp/,小・中・高・大学等,
茨城県立医療大学／事務局／教務課／入試,300-0331,茨城県,稲敷郡阿見町,大字阿見4669-2,029-840-2111,029-840-2301,http://www.ipu.ac.jp/,小・中・高・大学等,
茨城県立医療大学／事務局／総務課／経理,300-0331,茨城県,稲敷郡阿見町,大字阿見4669-2,029-840-2114,N.A.,http://www.ipu.ac.jp/,小・中・高・大学等,
茨城県立医療大学／守衛室,300-0331,茨城県,稲敷郡阿見町,大字阿見4669-2,029-840-2120,N.A.,http://www.ipu.ac.jp/,小・中・高・大学等,
茨城県立医療大学／秘書室,300-0331,茨城県,稲敷郡阿見町,大字阿見4669-2,029-840-2121,N.A.,http://www.ipu.ac.jp/,小・中・高・大学等,
株式会社ツムラ／茨城工場,300-1155,茨城県,稲敷郡阿見町,大字吉原3586,029-889-2121,N.A.,https://www.tsumura.co.jp/,製造・加工（医療・薬関連）,
長南不動産,300-0331,茨城県,稲敷郡阿見町,大字阿見2224-1,029-887-2122,029-887-2184,http://www.chonan.biz/,不動産,
茨城県立医療大学／事務局／総務課／情報,300-0331,茨城県,稲敷郡阿見町,大字阿見4669-2,029-840-2130,N.A.,http://www.ipu.ac.jp/,小・中・高・大学等,
クレール動物病院,300-1159,茨城県,稲敷郡阿見町,本郷3丁目1-1,029-893-2139,029-893-2138,http://www.clair-ah.com/,動物病院・獣医師,
株式会社フェロ・ジャパン,300-0315,茨城県,稲敷郡阿見町,大字香澄の里21,029-889-2144,N.A.,http://www.ferro.com/,印刷・出版,
あみ小林クリニック,300-0333,茨城県,稲敷郡阿見町,大字若栗1765-1,029-888-2200,029-888-2233,http://www.ami-kobayashi.jp/,内科系,
茨城県立医療大学／学長室,300-0331,茨城県,稲敷郡阿見町,大字阿見4669-2,029-840-2200,N.A.,http://www.ipu.ac.jp/,小・中・高・大学等,
茨城県立医療大学／副学長室,300-0331,茨城県,稲敷郡阿見町,大字阿見4669-2,029-840-2201,N.A.,http://www.ipu.ac.jp/,小・中・高・大学等,
茨城県立医療大学／学生部長室,300-0331,茨城県,稲敷郡阿見町,大字阿見4669-2,029-840-2202,N.A.,http://www.ipu.ac.jp/,小・中・高・大学等,
茨城県立医療大学／図書館長室,300-0331,茨城県,稲敷郡阿見町,大字阿見4669-2,029-840-2203,N.A.,http://www.ipu.ac.jp/,小・中・高・大学等,
茨城県立医療大学／防災センター兼中央監視室,300-0331,茨城県,稲敷郡阿見町,大字阿見4669-2,029-840-2205,N.A.,http://www.ipu.ac.jp/,小・中・高・大学等,
株式会社ツムラ／研究所,300-1155,茨城県,稲敷郡阿見町,大字吉原3586,029-889-2211,029-889-2158,https://www.tsumura.co.jp/,製造・加工（医療・薬関連）,
株式会社美都住建／阿見営業所,300-0332,茨城県,稲敷郡阿見町,中央1丁目5-32,029-891-2211,029-891-2201,http://www.mitojuken.com/,総合・職別工事業,
コインランドリーデポ阿見岡崎店,300-0335,茨城県,稲敷郡阿見町,岡崎3丁目17-10,029-891-2212,045-982-7680,http://www.laundry-depot.jp/,クリーニング・コインランドリー,
プラス・テク株式会社,300-0315,茨城県,稲敷郡阿見町,大字香澄の里1-1,029-889-2222,029-889-7670,http://www.plas-tech.co.jp/,製造・加工（化学・プラスチック）,
印南クリニック,300-1152,茨城県,稲敷郡阿見町,大字荒川本郷1329-1,029-834-2222,N.A.,http://www.innami-c.jp/,医院・診療所・療養所,
茨城県立医療大学／動物舎,300-0331,茨城県,稲敷郡阿見町,大字阿見4669-2,029-840-2229,N.A.,http://www.ipu.ac.jp/,小・中・高・大学等,
株式会社美都住建,N.A.,茨城県,稲敷郡阿見町,福田84-9,029-889-2256,N.A.,http://www.mitojuken.com/,建設業・工務店,
株式会社トーダン／茨城工場,300-1155,茨城県,稲敷郡阿見町,大字吉原3262-14,029-889-2271,03-6859-1913,http://www.todan.co.jp/,印刷・出版,
子どもの研究所（NPO法人）シオン学苑,300-0341,茨城県,稲敷郡阿見町,うずら野1丁目5-12,029-843-2282,029-843-2292,http://npo-zion.jp/,市区町村機関,
茨城県立医療大学／体育館,300-0331,茨城県,稲敷郡阿見町,大字阿見4669-2,029-840-2299,029-840-2303,http://www.lib.ipu.ac.jp/,小・中・高・大学等,
鳥吉／阿見店,300-0331,茨城県,稲敷郡阿見町,大字阿見5181-54,029-888-2319,029-859-3518,http://www.torikichi.net/,肉料理,
オークスブックセンター阿見店,300-0337,茨城県,稲敷郡阿見町,中郷2丁目7-24,029-891-2322,043-252-4535,http://oaksbc.co.jp/,本,
フタムラ化学株式会社,300-0332,茨城県,稲敷郡阿見町,中央八丁目3番4号,029-887-2322,029-887-7118,http://www.futamura.co.jp/,食料品,
ミナミ株式会社,300-0331,茨城県,稲敷郡阿見町,大字阿見5445番地9,029-891-2331,029-887-0711,http://www.ho-minami.co.jp/,製造・加工（電子・精密機械器具）,
ボーノパスタ,300-0336,茨城県,稲敷郡阿見町,西郷3丁目1-5,029-891-2333,029-887-9560,http://buonopasta.jp/,イタリアン・フレンチ,
茨城県企業公社／阿見事業所,300-0314,茨城県,稲敷郡阿見町,大字追原2586,029-889-2342,N.A.,http://www.mizudasu.or.jp/,公庫・公社・事業団,
ミニミニ美術館AMI,300-0331,茨城県,稲敷郡阿見町,大字阿見3038-3-102,029-888-2381,029-888-2382,http://matsuura-re.jp/,不動産,
イタリアベルカントセミナハウス,300-0332,茨城県,稲敷郡阿見町,中央6丁目10-10,029-887-2394,029-887-7233,http://www.italia-belcanto.com/,音楽,
いばらき県南阿見産直センター（農事組合法人）,300-1153,茨城県,稲敷郡阿見町,大字実穀1273-7,029-843-2403,029-843-2696,http://amisanchokucenter.or.jp/,食料品,
株式会社三喜コンサルタント土浦支店,300-0332,茨城県,稲敷郡阿見町,中央3丁目2-17,029-888-2411,0299-66-0673,http://www.sankiconsul.co.jp/,リフォーム,
筑波エンジニアリング株式会社,300-0331,茨城県,稲敷郡阿見町,阿見原5445-8,029-840-2455,029-840-2456,http://www.syouryokuka-kikai.com/,製造・加工（電子・精密機械器具）,
桂不動産株式会社／阿見支店,300-0331,茨城県,稲敷郡阿見町,大字阿見4303-1,029-887-2479,029-887-8307,http://www.katsurafudosan.com/,不動産,
太洋電機産業株式会社,N.A.,茨城県,稲敷郡阿見町,香澄の里29番地,029-889-2480,029-889-2488,https://taiyo-e.net/,製造・加工（電子・精密機械器具）,
南山堂薬局阿見町店,300-0337,茨城県,稲敷郡阿見町,中郷2丁目30-6,029-840-2488,03-5791-7325,http://www.nanzando.co.jp/,薬,
一誠商事株式会社阿見支店,300-0337,茨城県,稲敷郡阿見町,中郷2丁目23-9,029-840-2510,029-840-2508,http://blog.issei-syoji.co.jp/,不動産,
理想科学工業株式会社／筑波工場,300-1156,茨城県,稲敷郡阿見町,大字福田127-7,029-889-2511,03-5441-6622,https://www.riso.co.jp/,OA機器,
株式会社高長建設,N.A.,茨城県,稲敷郡阿見町,飯倉1141-149,029-889-2537,029-889-1135,http://www.takacho-construction.jp/,建設業・工務店,
ギフトセンターツカモト,300-1152,茨城県,稲敷郡阿見町,大字荒川本郷2880-2,029-834-2560,029-834-2563,http://www.tsukamotogift.co.jp/,贈り物・みやげ,
かね喜廻鮮寿司／阿見店,300-0336,茨城県,稲敷郡阿見町,西郷3丁目1-10,029-840-2626,029-840-2800,http://sushi-kaneki.co.jp/,中華・中国料理,
フィッシュ・三宅,300-0331,茨城県,稲敷郡阿見町,大字阿見4875-2,029-840-2686,029-840-2686,http://www.fish-miyake.com/,レストラン,
東洋スープ株式会社／土浦工場,300-1152,茨城県,稲敷郡阿見町,大字荒川本郷1476,029-843-2693,029-841-1947,http://www.toyosoup.co.jp/,製造・加工（食料品）,
株式会社サンリツ,N.A.,茨城県,稲敷郡阿見町,大字掛馬字向原327-20,029-889-2705,N.A.,http://www.srt.co.jp/,引越,
有限会社丸二商会,300-0311,茨城県,稲敷郡阿見町,島津1580,029-891-2722,029-891-2733,http://pv-planner.jp/,その他サービス,
河村電器産業株式会社／つくば工場,300-0315,茨城県,稲敷郡阿見町,大字香澄の里13-4,029-889-2771,N.A.,http://www.kawamura.co.jp/,製造・加工（電子・精密機械器具）,
日本サポートシステム株式会社,300-0331,茨城県,稲敷郡阿見町,大字阿見4666-1777,029-840-2777,029-840-2770,http://www.jss1.jp/,製造・加工（電子・精密機械器具）,
丸藤シートパイル株式会社,300-1156,茨城県,稲敷郡阿見町,大字福田字内野84番地17号,029-889-2781,N.A.,http://www.mrfj.co.jp/,製造・加工（建築資材）,
山岡家阿見店,300-0336,茨城県,稲敷郡阿見町,西郷3丁目1-7,029-887-2783,N.A.,https://www.yamaokaya.com/,ラーメン,
協和エンジニアリング株式会社,N.A.,茨城県,稲敷郡阿見町,阿見4041,029-891-2788,029-891-2725,http://www.eng-kyowa.co.jp/,建設業・工務店,
タイヨー阿見店,300-0331,茨城県,稲敷郡阿見町,大字阿見2958-2,029-840-2801,029-888-2515,http://www.taiyo-otoku.com/,コンビニ・スーパー・デパート,
洋服の青山／荒川沖店,300-1158,茨城県,稲敷郡阿見町,住吉2丁目18-3,029-842-2850,029-842-2851,http://www.aoyama-syouji.co.jp/,洋服,
株式会社一幸阿見店,300-0337,茨城県,稲敷郡阿見町,中郷2丁目23-7,029-891-2880,N.A.,http://www.ichiko-susi.com/,レストラン,
マルカン酢株式会社／関東工場,300-0315,茨城県,稲敷郡阿見町,大字香澄の里1-3,029-889-2881,029-889-2732,http://www.marukan.com/,食料品,
阿見翔裕園／ケアハウス,300-0331,茨城県,稲敷郡阿見町,大字阿見5137,029-840-2881,029-887-3081,http://www.ami-shoyuen.or.jp/,介護・福祉,
サイゼリヤ／荒川沖店,300-0341,茨城県,稲敷郡阿見町,うずら野4丁目1-8,029-834-2910,N.A.,http://www.saizeriya.co.jp/,イタリアン・フレンチ,
ハリマ化成株式会社,300-0315,茨城県,稲敷郡阿見町,大字香澄の里13-1,029-889-2911,029-889-2880,http://www.harima.co.jp/,製造・加工（化学・プラスチック）,
宮崎こどもクリニック,300-0335,茨城県,稲敷郡阿見町,岡崎1丁目29-11,029-891-3000,N.A.,http://www.miyazaki-kodomo.net/,小児科系,
ミニストップ・阿見君島店,300-0322,茨城県,稲敷郡阿見町,大字君島1390-93,029-889-3021,029-843-1235,http://www.ministop.co.jp/,コンビニ・スーパー・デパート,
赤木住研,300-1152,茨城県,稲敷郡阿見町,大字荒川本郷1343-85,029-842-3027,029-842-6601,http://yuko-akagi.com/,リフォーム,
ミーツ阿見店,300-0331,茨城県,稲敷郡阿見町,大字阿見2958,029-891-3033,06-4792-3290,http://www.watts-jp.com/,生活用品,
マックス,300-0337,茨城県,稲敷郡阿見町,中郷2丁目7-14,029-888-3066,N.A.,http://www.max-ltd.co.jp/,美容院・理容店・毛髪業,
株式会社横浜エコ,300-0324,茨城県,稲敷郡阿見町,大字飯倉1442-190,029-840-3106,N.A.,http://www.y-eco.jp/,廃棄物処理,
桂不動産株式会社阿見荒川沖支店,300-1158,茨城県,稲敷郡阿見町,住吉2丁目19-8,029-834-3110,029-834-3150,http://www.katsurafudosan.com/,不動産,
富士電機株式会社筑波工場,300-0315,茨城県,稲敷郡阿見町,大字香澄の里36-1,029-889-3111,059-330-1634,http://www.fujielectric.co.jp/,製造・加工（電子・精密機械器具）,
株式会社三鈴エリー北関東営業所,300-0331,茨城県,稲敷郡阿見町,大字阿見5317-1,029-887-3132,029-887-6677,http://www.mec-techno.co.jp/,家電,
ゲオ阿見店,300-0335,茨城県,稲敷郡阿見町,岡崎1丁目23-1,029-891-3133,029-891-3134,http://geo-online.co.jp/,賃貸・レンタル,
シエルヴェール,300-1159,茨城県,稲敷郡阿見町,本郷1丁目37-2,029-843-3133,029-843-3133,http://www.cielvert.info/,お菓子・スイーツ,
理想科学工業株式会社,300-1156,茨城県,稲敷郡阿見町,大字福田字谷の沢127-7,029-840-3150,029-840-3163,http://www.riso.co.jp/,製造・加工（工作機械・一般機械器具）,
ザ・ダイソーカスミ阿見店,300-0337,茨城県,稲敷郡阿見町,中郷2丁目7-24,029-891-3151,N.A.,http://www.daiso-sangyo.co.jp/,生活用品,
東ソー物流株式会社,N.A.,茨城県,稲敷郡阿見町,大字,029-840-3318,029-889-1170,http://www.tosoh-logi.co.jp/,運送・貨物・倉庫,
ファッションセンターしまむら／阿見店,300-0331,茨城県,稲敷郡阿見町,大字阿見岡崎区画整理地25-9,029-891-3323,N.A.,http://www.shimamura.gr.jp/,洋服,
BOOKOFFSUPERBAZAAR荒川沖店,300-1158,茨城県,稲敷郡阿見町,住吉2丁目8-7,029-834-3360,N.A.,http://www.bookoff.co.jp/,リサイクルショップ,
つじ耳鼻咽喉科クリニック,300-0341,茨城県,稲敷郡阿見町,うずら野4丁目27-5,029-801-3387,N.A.,http://www.tsuji-jibika.com/,耳鼻咽喉科,
中国茗茶園,300-0331,茨城県,稲敷郡阿見町,大字阿見619-1,029-887-3411,N.A.,http://www.meichaen.jp/,喫茶店・カフェ,
医療法人社団仁誠会阿見第一クリニック,300-0331,茨城県,稲敷郡阿見町,大字阿見3020-1,029-887-3511,N.A.,http://www.jinseikai.net/,医院・診療所・療養所,
ザ・ダイソー茨城荒川沖店,300-0341,茨城県,稲敷郡阿見町,うずら野2丁目5-1,029-834-3531,N.A.,http://www.daiso-sangyo.co.jp/,生活用品,
有限会社永長建築設計事務所,300-0332,茨城県,稲敷郡阿見町,中央8丁目1-7,029-887-3539,029-887-3543,http://www.shokokai.or.jp/,リフォーム,
WonderGOO-RE阿見店,300-0337,茨城県,稲敷郡阿見町,中郷2丁目15-12,029-891-3600,N.A.,http://www.wonder.co.jp/,おもちゃ・キャラクタ,
善照寺,300-0333,茨城県,稲敷郡阿見町,大字若栗1301,029-887-3608,N.A.,http://www.ikui.co.jp/,宗教,
ピジョン株式会社筑波事業所,300-0315,茨城県,稲敷郡阿見町,大字香澄の里36-3,029-889-3611,029-889-3613,http://www.pigeon.co.jp/,製造・加工（医療・薬関連）,
茨城新聞／仲谷新聞店,300-0335,茨城県,稲敷郡阿見町,岡崎1丁目16-1,029-887-3663,029-301-0362,http://ibarakinews.jp/top.php,映画・放送・新聞,
グランヒルズ阿見,300-1152,茨城県,稲敷郡阿見町,大字荒川本郷1854-20,029-896-3731,029-896-3732,http://comedico.jp/,介護・福祉,
デジタルデザインワークス・ハトリ,300-0312,茨城県,稲敷郡阿見町,南平台3丁目8-6,029-886-3753,029-886-3753,http://www.ddwh.biz/,IT・情報通信,
生粋,300-0331,茨城県,稲敷郡阿見町,大字阿見2669-1,029-875-3773,029-875-3773,http://kissui-jms.com/,飲み屋,
阿見長寿館,300-0332,茨城県,稲敷郡阿見町,中央6丁目8-18,029-891-3777,029-891-3778,http://www.tyoujukan.jp/,介護・福祉,
サンクス茨城阿見西郷店,300-0331,茨城県,稲敷郡阿見町,大字阿見5535-2,029-891-3779,N.A.,http://www.circleksunkus.jp/,コンビニ・スーパー・デパート,
昭和運送株式会社,300-0331,茨城県,稲敷郡阿見町,大字阿見4554-2,029-887-3872,N.A.,http://www.showa-ex.com/,運送・貨物・倉庫,
小川香料株式会社つくば事業所,300-0326,茨城県,稲敷郡阿見町,大字星の里7,029-840-3900,029-889-8800,http://www.ogawa.net/,製造・加工（化学・プラスチック）,
株式会社ニュージーシー,300-0341,茨城県,稲敷郡阿見町,うずら野2丁目24-22,029-843-3927,029-846-5151,http://www.newgc.com/,IT・情報通信,
茨城県立医療大学,300-0331,茨城県,稲敷郡阿見町,大字阿見4669-2,029-888-4000,029-840-2301,http://www.ipu.ac.jp/,小・中・高・大学等,
有限会社横島建築設計事務所,300-0332,茨城県,稲敷郡阿見町,中央7丁目8-7,029-887-4003,029-887-4018,http://www.yokosima.co.jp/,リフォーム,
