▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
有限会社瀬古商店,366-0033,埼玉県,深谷市,国済寺459-4,048-573-0051,048-573-0984,http://sekopaint.vv.cx/,その他サービス,
埼玉県トラック総合教育センター,369-1244,埼玉県,深谷市,黒田2091-1,048-584-0055,048-584-0090,http://www.c-5.ne.jp/,組合・団体,
JTBリノンツーリスト・アリオ深谷店,366-0052,埼玉県,深谷市,上柴町西4丁目2-14,048-571-0066,048-555-3179,http://www.linon.co.jp/,旅行業・代理店,
サロン・ド・ジュン深谷店,366-0801,埼玉県,深谷市,上野台300-1,048-575-0072,027-352-6905,http://www.salondejun.net/,美容院・理容店・毛髪業,
ふかや農業協同組合／農機センター,366-0029,埼玉県,深谷市,上敷免993,048-572-0080,N.A.,http://www.ja-fukaya.jp/,組合・団体,
関東建設工業株式会社,366-0822,埼玉県,深谷市,仲町7-15大沢ビル,048-575-0089,048-575-0507,http://www.kanto-k.co.jp/,建設業・工務店,
イイノ写真館,366-0052,埼玉県,深谷市,上柴町西3丁目21-24,048-571-0091,048-571-0534,http://iinophoto.com/,写真・ビデオ・スライド,
モチノキ薬品株式会社埼玉営業所,366-0054,埼玉県,深谷市,緑ケ丘5-5,048-574-0099,048-572-3791,http://www.mochinoki.co.jp/,薬,
株式会社トヨタレンタリース埼玉深谷駅前店,366-0824,埼玉県,深谷市,西島町3丁目5-8,048-575-0100,048-575-0755,http://saitama.rl-toyota.co.jp/,リース・レンタル,
ヘアクリエイトA&B,366-0052,埼玉県,深谷市,上柴町西6丁目1-4-104,048-575-0101,N.A.,http://www.a-and-b.biz/,美容・コスメ,
株式会社アイランド,369-0201,埼玉県,深谷市,岡2736-6,048-546-0101,N.A.,http://iland-f.com/,不動産,
有限会社アイビ,366-0817,埼玉県,深谷市,柏舎字西前610-1,048-572-0103,048-572-0613,http://aibi-g-up.jp/,製造・加工（工作機械・一般機械器具）,
株式会社マルカシステム,369-0201,埼玉県,深谷市,岡2859,048-585-0108,048-585-3396,http://www.marukasystem.co.jp/,広告・マーケティング,
マテリオンブラッシュジャパン株式会社,366-0801,埼玉県,深谷市,上野台1450-17,048-573-0111,03-3230-2908,http://www.materion.jp/,製造・加工（電子・精密機械器具）,
有限会社ハリカ深谷店,366-0051,埼玉県,深谷市,上柴町東4-16-14,048-571-0115,048-571-0116,http://www.harika.co.jp/,販売・卸（その他）,
三峰,369-1245,埼玉県,深谷市,荒川660-2,048-584-0124,048-584-6904,http://www.mitsumine-group.co.jp/,和食,
ハス金物店,366-0822,埼玉県,深谷市,仲町3-19,048-571-0130,048-572-2779,http://www.hasukanamono.jp/,生活用品,
藤橋酒店,366-0822,埼玉県,深谷市,仲町4-10,048-571-0136,048-571-0638,http://fujihashi.fcciweb.jp/,酒・飲料品,
ふかや農業協同組合／藤沢支店,366-0811,埼玉県,深谷市,人見1921-1,048-573-0138,N.A.,http://www.ja-fukaya.jp/,組合・団体,
三代目清水屋深谷店,366-0052,埼玉県,深谷市,上柴町西4丁目2-14,048-572-0151,0493-74-0100,http://okara-donuts.com/,スイーツ,
株式会社エネサンスホールディングス,366-0041,埼玉県,深谷市,東方1476,048-573-0155,N.A.,http://www.enessance.co.jp/,ガソリンスタンド,
永田建設株式会社,369-1243,埼玉県,深谷市,永田1748,048-584-0156,048-584-5058,http://www.hanazono-nagata-k.jp/,総合・職別工事業,
フラワーズカンパニー,366-0824,埼玉県,深谷市,西島町3丁目17-20,048-571-0190,048-571-0190,http://w01.tp1.jp/,ガーデニング,
株式会社ミドリ,369-0201,埼玉県,深谷市,岡3188,048-546-0195,048-546-0196,http://www.midori-japan.co.jp/,ガーデニング,
木村歯科医院,366-0824,埼玉県,深谷市,西島町2-18-15,048-571-0197,N.A.,http://kimura-do.com/,歯科系,
株式会社中島建設,366-0801,埼玉県,深谷市,上野台2539,048-571-0198,048-573-8326,http://www.nakajima-kensetu.com/,総合・職別工事業,
ドゥーユーホーム小森工務所,366-0041,埼玉県,深谷市,東方2103-19,048-574-0204,048-574-0228,http://www.doyouhome.com/,エクステリア,
楽仙堂病院,366-0041,埼玉県,深谷市,東方2100,048-571-0205,048-573-1651,http://www.nisseikyo.or.jp/,医院・診療所・療養所,
トールエクスプレスジャパン株式会社熊谷支店,366-0042,埼玉県,深谷市,東方町2丁目28-18,048-573-0210,048-572-6537,http://www.tollexpressjapan.com/,運送・貨物・倉庫,
セブンイレブン／深谷中瀬店,366-0001,埼玉県,深谷市,中瀬1567-3,048-587-0212,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
株式会社山東電気,366-0825,埼玉県,深谷市,深谷町9-13,048-571-0227,048-571-0610,http://www.santoh-d.co.jp/,家電,
深谷市立／幡羅中学校,366-0034,埼玉県,深谷市,常盤町38,048-571-0229,N.A.,http://www.hatara-j.ed.jp/,小・中・高・大学等,
吉田医院,366-0826,埼玉県,深谷市,田所町8-1,048-571-0232,N.A.,http://www.yoshida-iin.info/,眼科,
のざわ歯科医院,366-0824,埼玉県,深谷市,西島町3丁目14-11,048-571-0234,048-571-0234,http://www.nozawashika.com/,歯科系,
佐々木病院,366-0824,埼玉県,深谷市,西島町2丁目16-1,048-571-0242,048-573-4721,http://www.sasaki-hp.or.jp/,医院・診療所・療養所,
株式会社ヤオコー,369-0201,埼玉県,深谷市,岡2839-1,048-585-0247,N.A.,http://www.yaoko-net.com/,コンビニ・スーパー・デパート,
ふかや農業協同組合／深谷支店,366-0822,埼玉県,深谷市,仲町16-13,048-571-0248,N.A.,http://www.ja-fukaya.jp/,組合・団体,
深谷市立／深谷西小学校,366-0827,埼玉県,深谷市,栄町14-18,048-571-0250,048-571-7064,http://www.fukayanishi-e.ed.jp/,小・中・高・大学等,
株式会社鈴木工務所,366-0822,埼玉県,深谷市,仲町8-19,048-571-0252,048-573-3421,http://www.suzukikoumusyo.co.jp/,総合・職別工事業,
ミスターパチンコ深谷店,366-0051,埼玉県,深谷市,上柴町東2丁目26-1,048-572-0267,N.A.,http://www.p-world.co.jp/,屋内遊戯,
株式会社西松屋チェーン深谷店,366-0801,埼玉県,深谷市,上野台3305-1,048-573-0270,048-573-0270,http://www.24028.jp/,おもちゃ・キャラクタ,
フカヤピアノ教室,366-0025,埼玉県,深谷市,寿町147,048-573-0275,N.A.,http://fukaya-music-ballet.com/,音楽,
有限会社中村農園,369-0214,埼玉県,深谷市,本郷2554,048-585-0280,N.A.,http://www.nakamura-nouen.co.jp/,ガーデニング,
ときわ園／本店,366-0822,埼玉県,深谷市,仲町1-15,048-571-0302,048-571-1776,http://tokiwaen.fcciweb.jp/,酒・飲料品,
メガネのサン,366-0824,埼玉県,深谷市,西島5丁目9-39,048-573-0303,N.A.,http://sanmegane.web.fc2.com/,生活用品,
株式会社シタラ興産,366-0812,埼玉県,深谷市,折之口1788-1,048-574-0310,048-574-0312,http://www.shitara-kousan-group.co.jp/,廃棄物処理,
株式会社城南硝子工業所,366-0812,埼玉県,深谷市,折之口1977,048-573-0311,048-573-0358,http://www.jonan-g.co.jp/,製造・加工（窯業・土石）,
株式会社東和銀行／深谷南支店,366-0801,埼玉県,深谷市,上野台3032,048-574-0311,N.A.,http://www.towabank.co.jp/,金融・郵貯・貸金,
前澤化成工業株式会社／北関東営業所,366-0824,埼玉県,深谷市,西島町2丁目10-1,048-574-0320,03-5695-0161,http://www.maezawa-k.co.jp/,製造・加工（化学・プラスチック）,
ペットシッターるる,366-0052,埼玉県,深谷市,上柴町西2丁目14-7,048-572-0321,048-572-0321,http://milk-berry.shop-pro.jp/,その他ペット関連サービス,
司法書士吉田事務所,366-0051,埼玉県,深谷市,上柴町東7丁目17-15,048-573-0325,N.A.,http://www.office-yoshida.jp/,士業・コンサルタント,
深谷市立／深谷小学校,366-0822,埼玉県,深谷市,仲町19-1,048-571-0329,048-571-0559,http://www.fukaya-e.ed.jp/,小・中・高・大学等,
株式会社横田ハウジング,366-0052,埼玉県,深谷市,上柴町西4丁目6-8,048-575-0333,N.A.,http://www.yokota-h.jp/,不動産,
株式会社横田ハウジング／売買事業部,366-0052,埼玉県,深谷市,上柴町西4丁目6-8,048-575-0353,048-575-0343,http://www.yokota-h.jp/,不動産,
フォーレスト・ガーデン,369-1245,埼玉県,深谷市,荒川828-3,048-584-0365,N.A.,http://www.4-restgarden.com/,趣味,
サイクルショップコンドウ,366-0822,埼玉県,深谷市,仲町6-13,048-571-0372,048-571-8222,http://www.cycle-kondo.com/,自転車,
株式会社さやま,366-0824,埼玉県,深谷市,西島町2-13-9,048-573-0380,048-573-3990,http://www.sayama-net.com/,文房具,
株式会社さやま／駅前店,366-0824,埼玉県,深谷市,西島町2丁目10-5,048-572-0380,048-574-0393,http://www.sayama-net.com/,文房具,
さやまアリオ深谷店,366-0052,埼玉県,深谷市,上柴町西4丁目2-14,048-572-0381,048-573-3990,http://www.sayama-net.com/,文房具,
サヤマセカンド,366-0824,埼玉県,深谷市,西島町2丁目10-5,048-572-0388,048-574-0394,http://sayama2nd.ocnk.net/,文房具,
株式会社河村機械工業所,369-1242,埼玉県,深谷市,北根10,048-584-0388,048-584-0682,http://www.kawamura-kikai.co.jp/,製造・加工（金属製品）,
有限会社アルテックトーヨー住器,369-1245,埼玉県,深谷市,荒川2002,048-584-0395,048-584-0396,http://aluteck-tfc.com/,販売・卸（鉱物・金属材料）,
株式会社チヨダ,366-0801,埼玉県,深谷市,上野台3053-5-201,048-574-0401,048-574-0465,http://www.chiyodagrp.co.jp/,製造・加工（建築資材）,
ファミリーマート／ヤマキ花園店,369-1245,埼玉県,深谷市,荒川1003,048-579-0405,N.A.,http://www.family.co.jp/,コンビニ・スーパー・デパート,
株式会社ゆうちょ銀行深谷店,366-0825,埼玉県,深谷市,深谷町3-60,048-571-0433,N.A.,http://www.jp-bank.japanpost.jp/,金融・郵貯・貸金,
深谷市立／深谷中学校,366-0821,埼玉県,深谷市,田谷45-2,048-571-0451,048-571-0775,http://www.fukaya-j.ed.jp/,小・中・高・大学等,
株式会社オリケイ／パッケージプラザ,366-0026,埼玉県,深谷市,稲荷町2丁目1-41,048-571-0457,048-571-6493,http://www.orikei.co.jp/,製造・加工（生活雑貨・日用品）,
エンゼル保育園,369-0217,埼玉県,深谷市,山河557-1,048-585-0462,048-585-5251,http://www.enzel.jp/,幼稚園・保育施設,
株式会社たべい,366-0818,埼玉県,深谷市,萱場759-3,048-571-0466,048-571-3678,http://www17.plala.or.jp/,設備工事業,
深谷市立／花園小学校,369-1246,埼玉県,深谷市,小前田1463,048-584-0478,048-584-0479,http://www.fukaya-hanazono-e.ed.jp/,小・中・高・大学等,
株式会社コオセイ,366-0024,埼玉県,深谷市,明戸1159,048-572-0499,048-572-0528,http://www.koosei.jp/,リフォーム,
深谷市立／深谷学童保育室,366-0822,埼玉県,深谷市,仲町19-1,048-572-0504,N.A.,http://www.fukaya-e.ed.jp/,幼稚園・保育施設,
浜岡屋製菓店,366-0824,埼玉県,深谷市,西島町3丁目17-22,048-571-0505,048-571-0530,http://hamaokaya.fcciweb.jp/,お菓子・スイーツ,
トヨタ部品埼玉共販株式会社深谷店,366-0812,埼玉県,深谷市,折之口1884,048-575-0511,048-575-0515,http://www.saitama-kyohan.co.jp/,車検・整備・修理,
深谷市立／幡羅小学校,366-0042,埼玉県,深谷市,東方町3丁目25-1,048-571-0517,048-571-7774,http://www.hatara-e.ed.jp/,小・中・高・大学等,
オンフルールアリオ深谷店,366-0052,埼玉県,深谷市,上柴町西4丁目2-14,048-575-0533,048-575-0671,http://www.honfleur.jp/,美容・コスメ,
共和コンサルタント株式会社,366-0828,埼玉県,深谷市,東大沼457,048-573-0540,N.A.,http://www.kyowanet.jp/,印刷・出版,
セブンイレブン／深谷田谷店,366-0821,埼玉県,深谷市,田谷96-1,048-575-0553,029-254-8610,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
ふかや農業協同組合／幡羅支店,366-0041,埼玉県,深谷市,東方2118-1,048-573-0559,048-573-0558,http://www.ja-fukaya.jp/,組合・団体,
チュチュアンナアリオ深谷店,366-0052,埼玉県,深谷市,上柴町西4丁目2-14,048-575-0570,06-7176-1562,http://www.tutuanna.co.jp/,靴・かばん・小物,
香林,366-0051,埼玉県,深谷市,上柴町東7丁目18-1,048-573-0572,048-563-5178,http://www.kourin-net.com/,中華・中国料理,
ヤマギシズム生活岡部実顕地,369-0215,埼玉県,深谷市,今泉333,048-585-0585,048-585-6795,http://www.yamagishi.or.jp/,組合・団体,
日本基督教団深谷教会付属白百合学園幼稚科,366-0824,埼玉県,深谷市,西島5丁目5-2,048-571-0592,N.A.,http://www.fukaya-shirayuri.com/,幼稚園・保育施設,
宮本歯科医院,366-0824,埼玉県,深谷市,西島町2-8-3,048-571-0595,N.A.,http://www.dent-miyamoto.jp/,医院・診療所・療養所,
さんあい,369-0212,埼玉県,深谷市,櫛挽15-2,048-585-0605,048-585-0562,http://www.san-ai-jidouyougo.net/,介護・福祉,
株式会社五代化学,369-0203,埼玉県,深谷市,普済寺1457-1,048-585-0611,048-585-0611,http://www.godaikagaku.com/,建設業・工務店,
深緑苑,366-0012,埼玉県,深谷市,江原570,048-575-0611,048-575-0610,http://www.shinryokuen.jp/,介護・福祉,
株式会社システムアロー,366-0812,埼玉県,深谷市,折之口1788-1,048-572-0622,048-574-0312,http://www.shitara-kousan-group.co.jp/,廃棄物処理,
株式会社アスクホーム,366-0824,埼玉県,深谷市,西島5-7-1,048-574-0631,048-574-0632,http://www.aschome.net/,不動産,
深谷市立／花園中学校,369-1246,埼玉県,深谷市,小前田2160,048-584-0634,048-573-8769,http://www.hanazono-j.ed.jp/,小・中・高・大学等,
足利屋生花店,366-0824,埼玉県,深谷市,西島町3丁目17-20,048-571-0653,048-571-0190,http://www2.tbb.t-com.ne.jp/,ガーデニング,
花園香房,369-1246,埼玉県,深谷市,小前田479-2,048-584-0660,N.A.,http://hanastudio.jp/,販売・卸（食料品）,
菊地病院,366-0801,埼玉県,深谷市,上野台371,048-571-0660,048-574-1760,http://www.kikuchi-hosp.or.jp/,小児科系,
株式会社天鳳堂,N.A.,埼玉県,深谷市,仲町4-17,048-571-0664,048-756-1244,http://www.tenhodo.co.jp/,生活用品,
ザルゲートガーデン,369-1241,埼玉県,深谷市,武蔵野3895-1,048-584-0665,048-584-0665,http://therugate.com/,ガーデニング,
有限会社菊寿童,366-0033,埼玉県,深谷市,国済寺403,048-571-0677,048-571-1360,http://www.kikujyudou.com/,お菓子・スイーツ,
セイフル株式会社,N.A.,埼玉県,深谷市,稲荷町2丁目1番38号,048-571-0680,048-574-0300,http://www.safulle.co.jp/,建設業・工務店,
アートスタジオシバサキバレエ,369-1241,埼玉県,深谷市,武蔵野1227-50,048-584-0689,048-584-0689,http://www.shibasaki-ballet.jp/,ダンス・おどり,
日本空手協会／深谷支部,366-0827,埼玉県,深谷市,栄町16-3,048-575-0691,N.A.,http://www.jka.or.jp/,スポーツ,
グループホームさくらホーム,366-0801,埼玉県,深谷市,上野台104-1,048-575-0695,048-575-0695,http://www.art-c.co.jp/,介護・福祉,
カットインモード,366-0042,埼玉県,深谷市,東方町1丁目12-8,048-574-0696,048-574-0696,http://www.cut-in-mode.com/,美容院・理容店・毛髪業,
有限会社荒木屋,366-0826,埼玉県,深谷市,田所町18-19,048-571-0704,048-574-4567,http://arakiya.fcciweb.jp/,販売・卸（食料品）,
エスキースエスキース・エスト,366-0051,埼玉県,深谷市,上柴町東3丁目20-28,048-575-0705,N.A.,http://esquisse-esquisse.com/,趣味,
株式会社アールヴィカーライル,366-0812,埼玉県,深谷市,折之口750,048-573-0729,048-571-6036,http://www.rvcarlyle.jp/,レッカー・その他,
瀧宮神社,366-0824,埼玉県,深谷市,西島5丁目6-1,048-571-0741,048-578-7406,http://www.takinomiya.or.jp/,宗教,
深谷市立／藤沢中学校,366-0811,埼玉県,深谷市,人見1973,048-571-0742,048-573-0408,http://www.fukaya-fujisawa-j.ed.jp/,小・中・高・大学等,
塚原運送株式会社,366-0833,埼玉県,深谷市,戸森516-11,048-571-0754,048-571-3145,http://tsukahara.fcciweb.jp/,運送・貨物・倉庫,
エスキース,366-0026,埼玉県,深谷市,稲荷町1丁目10-25,048-574-0758,N.A.,http://esquisse-esquisse.com/,美容院・理容店・毛髪業,
深谷市立／大寄小学校,366-0831,埼玉県,深谷市,内ケ島660,048-571-0774,0485-71-8221,http://www.ooyori-e.ed.jp/,小・中・高・大学等,
門倉不動産,366-0019,埼玉県,深谷市,新戒825-3,048-587-0777,048-587-1777,http://www.kadokurafudousan.com/,不動産,
深谷市立／岡部中学校／さわやか相談室,369-0217,埼玉県,深谷市,山河1214,048-585-0788,N.A.,http://www.okabe-j.ed.jp/,小・中・高・大学等,
柴崎倉庫株式会社ホームページデザイン部,366-0051,埼玉県,深谷市,上柴町東3丁目16-14,048-571-0798,048-573-8466,http://www.one-pixel.net/,IT・情報通信,
ドトールコーヒーショップアリオ深谷店,366-0052,埼玉県,深谷市,上柴町西4丁目2-14,048-572-0800,N.A.,http://www.doutor.co.jp/,喫茶店・カフェ,
将軍らーめん三峰本店,369-1245,埼玉県,深谷市,荒川671,048-579-0801,048-579-0801,http://www.mitsumine-group.co.jp/,ラーメン,
北深谷病院,366-0012,埼玉県,深谷市,江原350,048-573-0801,048-574-1586,http://www.kitafukaya.jp/,医院・診療所・療養所,
村山はり・きゅう・接骨院,366-0824,埼玉県,深谷市,西島4丁目4-33,048-573-0818,048-573-0818,http://www.murayama-harikyu.com/,整体等各種療術,
有限会社小林菓材,366-0824,埼玉県,深谷市,西島町1-7-10,048-571-0832,048-573-6451,http://www.kobayashi-kazai.co.jp/,販売・卸（その他）,
高台院,366-0821,埼玉県,深谷市,田谷308,048-571-0844,048-551-6336,http://www.shinkokai.or.jp/kotaiin-Soto-Zen%26Shinkokai-SocialWelfare/Welcome.html,宗教,
深谷市立／明戸小学校,366-0015,埼玉県,深谷市,蓮沼413,048-571-0868,048-571-7954,http://www.aketo-e.ed.jp/,小・中・高・大学等,
深谷市立／明戸中学校,366-0016,埼玉県,深谷市,新井18,048-571-0869,048-573-0634,http://www.aketo-j.ed.jp/,小・中・高・大学等,
株式会社小暮商店,366-0035,埼玉県,深谷市,原郷267,048-571-0870,048-573-7387,http://www.kogureshouten.co.jp/,廃棄物処理,
深谷市／明戸公民館,366-0015,埼玉県,深谷市,蓮沼256-1,048-571-0872,048-574-5864,http://www.city.fukaya.saitama.jp/,市区町村機関,
第一フローリストアリオ深谷店,366-0052,埼玉県,深谷市,上柴町西4丁目2-14,048-575-0874,048-575-0874,http://www.firstflorist.co.jp/,ガーデニング,
bh,366-0801,埼玉県,深谷市,上野台2936-5,048-575-0880,048-571-8988,http://www.bhnet.co.jp/,アウトソーシング,
木村屋パン店,366-0026,埼玉県,深谷市,稲荷町3丁目3-20,048-571-0883,N.A.,http://www.kimuraya-sohonten.co.jp/,販売・卸（食料品）,
セーブオン／深谷石塚店,366-0011,埼玉県,深谷市,石塚728-1,048-575-0886,N.A.,http://www.saveon.co.jp/,コンビニ・スーパー・デパート,
たこ顔深谷店,366-0829,埼玉県,深谷市,西大沼332-1,048-574-0888,027-324-5517,http://www.takozura.com/,たこ焼き・お好み焼き,
みらい矯正歯科,369-0217,埼玉県,深谷市,山河1366-1,048-546-0888,048-546-0800,http://mirai-dent.com/,歯科系,
双葉,366-0016,埼玉県,深谷市,新井302-1,048-571-0888,048-574-4897,http://futaba.fcciweb.jp/,和食,
日本アイディーシステム株式会社,369-1246,埼玉県,深谷市,小前田1921,048-584-0905,048-584-0316,http://www.nihonidsystem.co.jp/,製造・加工（電子・精密機械器具）,
のぞみ整骨院,366-0801,埼玉県,深谷市,上野台2944-1,048-575-0906,048-575-0906,http://www.nozomi-s.net/,整体等各種療術,
深谷電機株式会社,366-0035,埼玉県,深谷市,原郷2132,048-571-0909,048-571-3168,http://fukayadenki.com/,カー用品,
アディス・ヘアー,366-0801,埼玉県,深谷市,上野台2855-6,048-573-0912,048-573-0912,http://adshair.com/,美容院・理容店・毛髪業,
福島医院,366-0801,埼玉県,深谷市,上野台2778-1,048-571-0924,N.A.,http://www.sakuragaoka-hospital.jp/,産科・婦人科系,
メガネのホズミ／本店,366-0823,埼玉県,深谷市,本住町7-58,048-571-0927,048-573-6456,http://www.megane-fukaya.com/,生活用品,
よね源,366-0026,埼玉県,深谷市,稲荷町1丁目8-27,048-571-0933,048-574-7233,http://www.knet.ne.jp/,酒・飲料品,
深谷市立／深谷幼稚園,366-0822,埼玉県,深谷市,仲町19-2,048-571-0948,N.A.,http://www.fukaya-e.ed.jp/,幼稚園・保育施設,
深谷市立／桜ケ丘小学校,366-0801,埼玉県,深谷市,上野台508,048-571-0967,048-571-6966,http://www.fukaya-sakuragaoka-e.ed.jp/,小・中・高・大学等,
株式会社東和銀行／深谷支店,366-0824,埼玉県,深谷市,西島町1丁目8-5,048-571-1000,048-573-8963,http://www.towabank.co.jp/,金融・郵貯・貸金,
メモリアルホール岡部,369-0217,埼玉県,深谷市,山河1288-1,048-585-1001,048-585-5199,http://www.mh-okabe.jp/,葬儀,
ABホテル深谷,366-0824,埼玉県,深谷市,西島町2丁目11-3,048-573-1005,048-573-1020,http://www.ab-hotel.jp/,ホテル・ペンション,
ヘアースペース・フルハウス美容室,366-0824,埼玉県,深谷市,西島5丁目11-32,048-574-1005,048-574-1005,http://hairspace-fullhouse.com/,貸衣裳,
がってん寿司／本店,369-1245,埼玉県,深谷市,荒川228,048-579-1008,N.A.,http://www.gatten.co.jp/,中華・中国料理,
カレーハウスCoCo壱番屋深谷駅前店,366-0824,埼玉県,深谷市,西島町3丁目9-1,048-574-1009,048-574-1019,http://www.ichibanya.co.jp/,カレー,
株式会社フレッセイ田谷店,366-0821,埼玉県,深谷市,田谷190-4,048-575-1010,048-575-0010,http://www.fressay.co.jp/,コンビニ・スーパー・デパート,
ガスト／深谷店,366-0051,埼玉県,深谷市,上柴町東4丁目19-8,048-551-1014,N.A.,http://www.skylark.co.jp/,レストラン,
株式会社共栄物流サービス,N.A.,埼玉県,深谷市,折之口2015-1,048-573-1014,048-573-1019,http://www.kyoei-butsuryu.com/,運送・貨物・倉庫,
カトリック深谷教会,366-0827,埼玉県,深谷市,栄町1-48,048-571-1034,048-571-1034,http://saitama-kyoku.net/,宗教,
日本全薬工業株式会社,366-0052,埼玉県,深谷市,上柴町西7丁目18-10,048-573-1053,N.A.,http://www.zenoaq.jp/,製造・加工（医療・薬関連）,
正智深谷高等学校／事務室,366-0801,埼玉県,深谷市,上野台369,048-571-1065,048-573-0944,http://www.shochi.jp/,小・中・高・大学等,
イチワタ／薬局小前田店,369-1246,埼玉県,深谷市,小前田2540,048-579-1067,048-579-1068,http://www.ichiwata.co.jp/,薬,
カクイチ住装／深谷店,366-0801,埼玉県,深谷市,上野台2855-7,048-572-1069,N.A.,http://www.kakuichi-house.jp/,リフォーム,
有限会社観光東武,366-0824,埼玉県,深谷市,西島町3-10-21,048-571-1069,048-573-5232,http://kankotobu.fcciweb.jp/,旅行業・代理店,
マクドナルド／花園インター店,369-1245,埼玉県,深谷市,荒川154,048-579-1070,N.A.,http://www.mcdonalds.co.jp/,ファーストフード,
B.B.Boo花園,369-1245,埼玉県,深谷市,荒川860-2,048-579-1071,048-579-1072,https://ha-z.jp/,生活用品,
焼肉名所,366-0828,埼玉県,深谷市,東大沼314-3,048-575-1073,N.A.,http://yakiniku-meisho.com/,肉料理,
埼玉ヤマト株式会社,369-0201,埼玉県,深谷市,岡1900-1,048-546-1081,048-546-1085,http://s-yamato.net/,製造・加工（化学・プラスチック）,
グループホーム・ここあ・深谷,366-0019,埼玉県,深谷市,新戒1367,048-598-1085,0270-40-0006,http://www.phanawel.jp/,介護・福祉,
とんふみ,369-1246,埼玉県,深谷市,小前田474-2,048-579-1100,048-532-4127,http://www.tonfumi.com/,レストラン,
渋沢栄一記念館,366-0002,埼玉県,深谷市,下手計1204,048-587-1100,048-574-5868,http://www.shibusawa.or.jp/,市区町村機関,
新神戸電機株式会社埼玉事業所,369-0201,埼玉県,深谷市,岡2200,048-546-1100,N.A.,http://www.shinkobe-denki.co.jp/,製造・加工（生活雑貨・日用品）,
有限会社ユニオンサービス,366-0801,埼玉県,深谷市,上野台2352-142,048-551-1100,048-551-1101,http://union-service.fcciweb.jp/,アウトソーシング,
深谷市役所／深谷市保健センター,366-0823,埼玉県,深谷市,本住町17-1,048-575-1101,048-574-6668,http://www.city.fukaya.saitama.jp/,市区町村機関,
とんとん市場深谷店,366-0801,埼玉県,深谷市,上野台2540-5,048-575-1106,048-575-1107,http://tonton-ichiba.com/,食料品,
皆成病院,366-0824,埼玉県,深谷市,西島町3-11-1,048-574-1111,048-574-1222,http://www.kaisei-hosp.jp/,医院・診療所・療養所,
