▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
六戸町立／六戸中学校,039-2371,青森県,上北郡六戸町,大字犬落瀬字柴山2-90,0176-55-2034,N.A.,http://www.infoaomori.ne.jp/,小・中・高・大学等,
おしゃれ工房,039-2372,青森県,上北郡六戸町,大字折茂字今熊262-3,0176-55-2043,N.A.,http://www.oshare-koubou.co.jp/,美容院・理容店・毛髪業,
吉田モータース,039-2371,青森県,上北郡六戸町,大字犬落瀬字押込21-6,0176-55-2054,0176-55-2054,http://kawasaki8198.blog.fc2.com/,バイク用品,
竹内青果,039-2372,青森県,上北郡六戸町,大字折茂字大道114-1,0176-55-2086,0176-55-3494,http://www.takeuchiseika.jp/,販売・卸（食料品）,
さつき保育園,039-2371,青森県,上北郡六戸町,大字犬落瀬字千刈田19-11,0176-55-2094,0176-55-3031,http://www.satuki6.or.jp/,幼稚園・保育施設,
株式会社ファクトリー,033-0074,青森県,上北郡六戸町,小松ケ丘3丁目77-1555,0176-51-2222,0176-52-5556,http://www.j-home.co.jp/,不動産,
第一日の出保育園,039-2372,青森県,上北郡六戸町,大字折茂字前田140-1,0176-55-2297,0176-55-2417,http://www.hinode-d1.com/,幼稚園・保育施設,
株式会社ユタカ工業,033-0072,青森県,上北郡六戸町,折茂字沖山280,0176-55-2355,0176-55-5152,http://www.yutaka-in.co.jp/,総合・職別工事業,
蹴揚建設株式会社,033-0071,青森県,上北郡六戸町,犬落瀬字七百55,0176-55-2558,0176-55-5141,http://www.keage.co.jp/,リフォーム,
六戸町立／開知小学校,033-0071,青森県,上北郡六戸町,大字犬落瀬字権現沢14-159,0176-55-2640,N.A.,http://www.infoaomori.ne.jp/,小・中・高・大学等,
六戸町立／七百中学校,033-0071,青森県,上北郡六戸町,大字犬落瀬字権現沢54-41,0176-55-2641,N.A.,http://www.infoaomori.ne.jp/,小・中・高・大学等,
株式会社クリハラント青森工業所,033-0073,青森県,上北郡六戸町,金矢1丁目6-3,0176-51-2861,0176-51-2865,http://www.kurihalant.co.jp/,製造・加工（金属製品）,
株式会社苫米地技研工業,039-2372,青森県,上北郡六戸町,折茂字畑刈下198-3,0176-55-2875,0176-55-2876,http://tomabeti.ec-net.jp/,農業,
有限会社小向製菓,033-0071,青森県,上北郡六戸町,大字犬落瀬字柳沢91-643,0176-57-2937,0176-57-2080,http://www.komukaiseika.com/,製造・加工（食料品）,
社会福祉法人六戸町社会福祉協議会,039-2371,青森県,上北郡六戸町,大字犬落瀬字柴山3-9,0176-55-2943,0176-55-2947,http://www.rokunohefukusi.jp/,組合・団体,
青森エンジニアリング株式会社,033-0071,青森県,上北郡六戸町,犬落瀬字通目木104-250,0176-55-3052,0176-55-3035,http://aomorieg.co.jp/,総合・職別工事業,
おいらせ農業協同組合六戸支店,039-2371,青森県,上北郡六戸町,大字犬落瀬字柴山2-62,0176-55-3101,0176-55-4062,http://www.ja-oirase.or.jp/,組合・団体,
十和田国際カントリークラブ,039-2371,青森県,上北郡六戸町,大字犬落瀬字坪毛沢25-126,0176-55-3106,0176-55-5078,http://www.towadakokusai.com/,ゴルフ,
六戸町役場,039-2371,青森県,上北郡六戸町,大字犬落瀬字前谷地60,0176-55-3111,0176-55-3112,http://www.town.rokunohe.aomori.jp/,市区町村機関,
十和田国際カントリークラブ／管理部,039-2371,青森県,上北郡六戸町,大字犬落瀬字坪毛沢25-126,0176-55-3115,0176-55-5078,http://www.towadakokusai.com/,ゴルフ,
青い森信用金庫／六戸支店,039-2371,青森県,上北郡六戸町,大字犬落瀬字後田50-5,0176-55-3131,0176-55-3173,http://www.aoimorishinkin.co.jp/,金融・郵貯・貸金,
有限会社つばめ交通,039-2371,青森県,上北郡六戸町,大字犬落瀬字千刈田2-63,0176-55-3161,N.A.,http://www.rakurakutaxi.jp/,介護・福祉,
株式会社ヰセキ東北,N.A.,青森県,上北郡六戸町,犬落瀬長漕3-3,0176-55-3170,0176-55-5328,http://www.iseki-touhoku.co.jp/,製造・加工（工作機械・一般機械器具）,
太平洋マテリアル株式会社,033-0074,青森県,上北郡六戸町,小松ヶ丘2-77-608,0176-53-3213,0176-50-2681,http://www.taiheiyo-m.co.jp/,製造・加工（建築資材）,
六戸高等学校,039-2371,青森県,上北郡六戸町,大字犬落瀬字坪毛沢25-163,0176-55-3451,0176-55-3890,http://www.rokunohe-h.asn.ed.jp/,小・中・高・大学等,
高坂建築,033-0072,青森県,上北郡六戸町,折茂字今熊74,0176-55-3650,0176-55-3650,http://www.k-build.net/,リフォーム,
有限会社コセキ麺興商事,033-0072,青森県,上北郡六戸町,大字折茂字今熊248-6,0176-55-3991,0176-55-4017,http://www.kosekimen.jp/,製造・加工（食料品）,
有限会社三幸金属,033-0072,青森県,上北郡六戸町,大字折茂字沖山10-354,0176-55-3996,0176-55-5404,http://www.skk-ltd.co.jp/,廃棄物処理,
南部動物愛護霊園,039-2312,青森県,上北郡六戸町,大字下吉田字米沢81-2,0176-55-4000,N.A.,http://aomoripetreien.com/,ペット霊園・葬祭,
六戸町役場／道の駅ろくのへメイプルふれあいセンター,039-2371,青森県,上北郡六戸町,大字犬落瀬字後田87,0176-55-4134,0176-55-4134,http://www.thr.mlit.go.jp/,市区町村機関,
福田コンタクトレンズ,033-0071,青森県,上北郡六戸町,大字犬落瀬字堀切沢59-107,0176-53-4158,0176-51-2513,http://fukuda-ganka.or.jp/,生活用品,
六戸町役場／総務課,039-2371,青森県,上北郡六戸町,大字犬落瀬字前谷地60,0176-55-4582,0176-55-3112,http://www.town.rokunohe.aomori.jp/,市区町村機関,
株式会社河野電気工業,033-0071,青森県,上北郡六戸町,犬落瀬下久保1-243,0176-55-4662,N.A.,http://www.kawano-denkikougyo.com/,家電,
有限会社君乃家食品,039-2371,青森県,上北郡六戸町,大字犬落瀬字柴山55-166,0176-55-4855,0176-55-4869,http://www.rakuten.co.jp/,製造・加工（食料品）,
株式会社ニイヤマハウス,033-0071,青森県,上北郡六戸町,犬落瀬坪毛沢482,0176-55-5083,0176-55-2881,http://www.niiyamahouse.com/,リフォーム,
株式会社蹴和建設,033-0071,青森県,上北郡六戸町,大字犬落瀬字下久保174-45,0176-55-5252,0176-55-5255,http://www.syuwa-kensetsu.com/,総合・職別工事業,
社会福祉法人メープル／デイサービスセンター,039-2311,青森県,上北郡六戸町,大字上吉田字長谷85-11,0176-55-5355,0176-70-1110,http://meipuru.or.jp/,介護・福祉,
有限会社おいらせ都市開発,033-0071,青森県,上北郡六戸町,犬落瀬坪毛沢482,0176-55-5557,0176-55-2881,http://oirase-tk.com/,不動産,
公文式六戸教室,039-2371,青森県,上北郡六戸町,大字犬落瀬字後田5-3,0176-55-5833,N.A.,http://www.kumon.ne.jp/,塾・予備校,
株式会社太平洋マテリアル,033-0071,青森県,上北郡六戸町,大字犬落瀬字下久保174-243,0176-58-6936,N.A.,http://www.taiheiyo-m.co.jp/,廃棄物処理,
六戸町立／大曲小学校,033-0071,青森県,上北郡六戸町,大字犬落瀬字柳沢91-86,0176-53-7059,N.A.,http://www.infoaomori.ne.jp/,小・中・高・大学等,
株式会社ヘリテージホーム三沢支店,033-0074,青森県,上北郡六戸町,小松ケ丘3丁目77-1085,0176-51-7131,0176-52-3420,http://www.heritagehome.co.jp/,総合・職別工事業,
南部動物愛護霊園,039-2312,青森県,上北郡六戸町,大字下吉田字米沢81,0178-44-7856,N.A.,http://aomoripetreien.com/,ペット霊園・葬祭,
小松ヶ丘歯科医院,033-0074,青森県,上北郡六戸町,小松ケ丘3丁目77-1076,0176-51-7890,N.A.,http://www.komatsugaoka-dc.com/,歯科系,
