▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
美濃紙業株式会社／石橋営業所,329-0529,栃木県,河内郡上三川町,大字下神主2-1,0285-51-1522,03-3888-6439,http://www.minoshigyo.co.jp/,ゴミ収集・資源回収,
芳賀通運株式会社,N.A.,栃木県,河内郡上三川町,多功2970,0285-53-1544,N.A.,http://www.hagatu.co.jp/,運送・貨物・倉庫,
アトラスかみのかわホール,329-0611,栃木県,河内郡上三川町,大字上三川4934-1,0285-55-1555,0285-56-0040,http://www.ja-tochigi-life.jp/,葬儀,
日産車体株式会社,329-0617,栃木県,河内郡上三川町,上蒲生2500番地,0285-56-1574,N.A.,http://www.nissan-shatai.co.jp/,製造・加工（工作機械・一般機械器具）,
有限会社イシハマホーム,329-0607,栃木県,河内郡上三川町,西汗259-2,0285-55-1600,0285-55-1601,http://ishihamahome.com/,総合・職別工事業,
本郷台医院,329-0607,栃木県,河内郡上三川町,大字西汗1706-1,0285-57-1623,0285-57-1626,http://hongodai-clinic.com/,内科系,
CrazyCrepesジョイフル本田宇都宮店,329-0606,栃木県,河内郡上三川町,大字磯岡421-1,0285-57-1633,N.A.,http://www.joyfulhonda.com/,スイーツ,
石焼ビビンバジョイフル本田宇都宮店,329-0606,栃木県,河内郡上三川町,大字磯岡421-1,0285-55-1651,N.A.,http://www.joyfulhonda.com/,ファーストフード,
有限会社藤商事,329-0611,栃木県,河内郡上三川町,大字上三川4645-3,0285-56-1661,0285-56-1662,http://fujisyouji.life.coocan.jp/,不動産,
セブンイレブン／上三川宮岡橋西店,329-0602,栃木県,河内郡上三川町,大字東汗1058-1,0285-57-1707,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
日本貨物鉄道株式会社,329-0524,栃木県,河内郡上三川町,大字多功字上の原2970,0285-53-1709,N.A.,http://www.jrfreight.co.jp/,運送・貨物・倉庫,
株式会社室井製作所上三川工場,329-0611,栃木県,河内郡上三川町,大字上三川2466-1,0285-55-1720,N.A.,http://muroi-ss.jp/,製造・加工（金属製品）,
モスバーガーファクトリージョイフル本田宇都宮店,329-0606,栃木県,河内郡上三川町,大字磯岡421-1,0285-55-1785,N.A.,https://www.mos.jp/,ファーストフード,
丸山重機有限会社,329-0526,栃木県,河内郡上三川町,鞘堂463-1,0285-53-1853,0285-53-0053,http://maruyama-juuki.com/,総合・職別工事業,
株式会社アクティオ宇都宮南営業所,329-0618,栃木県,河内郡上三川町,しらさぎ2丁目23-2,0285-56-1860,0285-56-1861,http://www.aktio.co.jp/,リース・レンタル,
株式会社アルティア,329-0604,栃木県,河内郡上三川町,上郷2185-6,0285-55-1977,0285-55-1978,http://www.altia.co.jp/,製造・加工（工作機械・一般機械器具）,
三本木デイサービスセンター,329-0612,栃木県,河内郡上三川町,大字三本木411-4,0285-55-2005,0285-55-2015,http://www.sanbongi-ds.com/,介護・福祉,
サラダ館上三川店,329-0611,栃木県,河内郡上三川町,大字上三川4229-3,0285-56-2007,0285-56-2330,https://shaddy.jp/,贈り物・みやげ,
上三川町立／上三川小学校,329-0611,栃木県,河内郡上三川町,大字上三川4594,0285-56-2009,0285-56-3459,http://www.kaminokawa-tcg.ed.jp/,小・中・高・大学等,
イクサム上三川店,329-0526,栃木県,河内郡上三川町,大字鞘堂2542-4,0285-51-2010,N.A.,http://www.p-world.co.jp/,屋内遊戯,
株式会社オースタム上三川営業所,329-0604,栃木県,河内郡上三川町,大字上郷2183-2,0285-55-2022,N.A.,http://www.oustam.com/,総合・職別工事業,
柳田歯科医院,329-0611,栃木県,河内郡上三川町,大字上三川4944-21,0285-56-2041,0285-56-2041,http://www.yanagita-shika.com/,歯科系,
上三川町立／上三川中学校,329-0611,栃木県,河内郡上三川町,大字上三川4279,0285-56-2045,0285-56-3490,http://www.kaminokawa-tcg.ed.jp/,小・中・高・大学等,
上三川町立／坂上小学校,329-0613,栃木県,河内郡上三川町,大字坂上628,0285-56-2074,0285-56-2891,http://www.kaminokawa-tcg.ed.jp/,小・中・高・大学等,
しらさぎ幼稚園,329-0611,栃木県,河内郡上三川町,大字上三川5095,0285-56-2098,0285-56-3498,http://www.shirasagiyouchien.com/,幼稚園・保育施設,
株式会社ジョイフル本田宇都宮店／エクステリアセンター,329-0606,栃木県,河内郡上三川町,大字磯岡421-1,0285-57-2100,0285-55-2252,http://www.joyfulhonda.com/,生活用品,
株式会社人財学園上三川事業所,329-0607,栃木県,河内郡上三川町,大字西汗1153,0285-55-2110,0285-56-6988,http://www.jinkuri.co.jp/,アウトソーシング,
株式会社ジョイフル本田宇都宮店／ホームセンター,329-0606,栃木県,河内郡上三川町,大字磯岡421-1,0285-57-2111,0285-55-2250,http://www.joyfulhonda.com/,生活用品,
株式会社ジョイフル本田宇都宮店／ペットワールド,329-0606,栃木県,河内郡上三川町,大字磯岡421-1,0285-57-2112,0285-55-2260,http://www.joyfulhonda.com/,生活用品,
猪瀬賢三,329-0617,栃木県,河内郡上三川町,大字上蒲生3,0285-56-2112,0285-56-7719,http://www2.ucatv.ne.jp/,酒・飲料品,
株式会社アドバンス,N.A.,栃木県,河内郡上三川町,磯岡421-1,0285-55-2113,N.A.,http://www.adovance.co.jp/,その他サービス,
株式会社エムワイフーズ,329-0524,栃木県,河内郡上三川町,大字多功2568-3,0285-51-2116,N.A.,http://miyanotare.cart.fc2.com/,製造・加工（食料品）,
株式会社OTトランスポート,329-0524,栃木県,河内郡上三川町,大字多功字上の原2970,0285-51-2117,0285-51-2118,http://www.ot-transport.co.jp/,運送・貨物・倉庫,
小林家具センター,329-0611,栃木県,河内郡上三川町,大字上三川4947,0285-56-2123,0285-56-2123,http://www.kobayashi-kagu.jp/,家具・インテリア,
上三川町立／本郷小学校,329-0603,栃木県,河内郡上三川町,大字東蓼沼251,0285-56-2133,0285-56-2971,http://www.kaminokawa-tcg.ed.jp/,小・中・高・大学等,
日本オイルターミナル株式会社宇都宮営業所,329-0524,栃木県,河内郡上三川町,大字多功2425,0285-53-2133,0285-53-2139,http://www.oil-terminal.co.jp/,運送・貨物・倉庫,
上三川町立／本郷中学校,329-0602,栃木県,河内郡上三川町,大字東汗520,0285-56-2136,0285-56-0502,http://www.kaminokawa-tcg.ed.jp/,小・中・高・大学等,
文化シヤッター株式会社住建宇都宮営業所,329-0611,栃木県,河内郡上三川町,大字上三川3506-3,0285-55-2150,0285-55-2153,http://www.bunka-s.co.jp/,エクステリア,
株式会社佐藤渡辺栃木営業所,329-0527,栃木県,河内郡上三川町,大字上神主434,0285-52-2157,0285-52-2575,http://www.watanabesato.co.jp/,総合・職別工事業,
コスモファーマ薬局上三川店,329-0607,栃木県,河内郡上三川町,大字西汗1644-4,0285-55-2168,N.A.,http://www.cosmo-ph.co.jp/,薬,
レーシングサービスエッフェガーラ宇都宮店,329-0617,栃木県,河内郡上三川町,大字上蒲生2029-12,0285-55-2177,N.A.,http://www.effegara.com/,モータースポーツ,
竹内運輸工業株式会社,329-0604,栃木県,河内郡上三川町,大字上郷2185-6,0285-56-2178,0285-56-2179,http://www.takeuchi-uk.co.jp/,総合・職別工事業,
上三川町商工会,329-0618,栃木県,河内郡上三川町,しらさぎ1丁目3-4,0285-56-2206,0285-56-0711,http://kaminokawa.shokokai-tochigi.or.jp/,組合・団体,
蓼沼保育園,329-0603,栃木県,河内郡上三川町,大字東蓼沼632-2,0285-56-2210,0285-56-2210,http://tatenumahoikuen.com/,幼稚園・保育施設,
松屋製粉株式会社,329-0524,栃木県,河内郡上三川町,多功南原2568番5,0285-51-2211,N.A.,http://www.matsuyaseifun.co.jp/,食料品,
株式会社レンタルのニッケン宇都宮南営業所,329-0618,栃木県,河内郡上三川町,しらさぎ2丁目21-7,0285-55-2215,0285-56-8377,http://www.rental.co.jp/,リース・レンタル,
特別養護老人ホームトータスホーム／在宅介護支援センター,329-0529,栃木県,河内郡上三川町,大字下神主229-6,0285-52-2220,0285-52-1022,http://tortoise-h.jp/,介護・福祉,
海老善輪業,329-0617,栃木県,河内郡上三川町,大字上蒲生50-2,0285-56-2238,0285-56-2909,http://www.ebizen-bike.com/,バイク用品,
株式会社ジョイフル本田宇都宮店／ガーデンセンター,329-0606,栃木県,河内郡上三川町,大字磯岡421-1,0285-55-2255,0285-41-1159,http://www.joyfulhonda.com/,生活用品,
日本ピーシーエス株式会社,329-0522,栃木県,河内郡上三川町,大字川中子109-1,0285-56-2256,0285-56-2257,http://www.j-pcs.com/,製造・加工（工作機械・一般機械器具）,
ファミリーマート上三川ゆうきが丘店,329-0527,栃木県,河内郡上三川町,大字上神主536-4,0285-51-2260,N.A.,http://www.family.co.jp/,コンビニ・スーパー・デパート,
株式会社ニチボ,329-0524,栃木県,河内郡上三川町,多功南原2571-1,0285-51-2281,0285-51-2286,http://www.j-nichibo.co.jp/,製造・加工（建築資材）,
株式会社ニチボ,329-0524,栃木県,河内郡上三川町,多功南原2571-1,0285-51-2285,0285-51-2276,http://www.j-nichibo.co.jp/,製造・加工（建築資材）,
しもだ歯科,329-0525,栃木県,河内郡上三川町,大字大山422-6,0285-51-2299,0285-51-2299,http://www.shimoda-dental2299.com/,歯科系,
株式会社神吉工業,329-0530,栃木県,河内郡上三川町,天神町19番地1,0285-53-2337,0285-53-6710,http://www.kamiyoshi.co.jp/,建設業・工務店,
株式会社NIPPO,329-0606,栃木県,河内郡上三川町,磯岡298-1,0285-55-2340,0285-55-2341,http://www.nippo-c.co.jp/,建設業・工務店,
株式会社啓愛社,329-0521,栃木県,河内郡上三川町,大字石田2018,0285-56-2360,N.A.,http://www.keiaisha.co.jp/,製造・加工（鉄鋼製品）,
横山工業株式会社／栃木工場,329-0611,栃木県,河内郡上三川町,大字上三川3921-1,0285-56-2363,0285-56-6516,http://www.yokoyama-k.co.jp/,製造・加工（輸送機械器具）,
株式会社ゼロ栃木営業所,329-0617,栃木県,河内郡上三川町,大字上蒲生2500,0285-56-2364,0285-56-2367,https://www.zero-group.co.jp/,運送・貨物・倉庫,
栃木県立／上三川高等学校,329-0524,栃木県,河内郡上三川町,大字多功994-4,0285-53-2367,0285-52-2172,http://www.tochigi-edu.ed.jp/,小・中・高・大学等,
上三川町立／上三川北小学校,329-0617,栃木県,河内郡上三川町,大字上蒲生1725,0285-56-2431,0285-56-3289,http://www.kaminokawa-tcg.ed.jp/,小・中・高・大学等,
日宝工業株式会社,329-0611,栃木県,河内郡上三川町,大字上三川3419-3,0285-56-2435,0285-56-8058,http://www.nippo-eng.co.jp/,建設業・工務店,
鈴木工務店,329-0617,栃木県,河内郡上三川町,上蒲生7,0285-56-2505,N.A.,http://www2.ucatv.ne.jp/,リフォーム,
株式会社足利銀行／上三川支店,329-0611,栃木県,河内郡上三川町,大字上三川4812,0285-56-2511,N.A.,http://www.ashikagabank.co.jp/,金融・郵貯・貸金,
株式会社栃木銀行／上三川支店,329-0618,栃木県,河内郡上三川町,しらさぎ1丁目35-1,0285-56-2521,N.A.,http://www.tochigibank.co.jp/,金融・郵貯・貸金,
日本フレートライナー株式会社,329-0524,栃木県,河内郡上三川町,多功字上ノ原宇都宮貨物,0285-53-2523,N.A.,http://www.f-l.co.jp/,運送・貨物・倉庫,
石橋地区消防組合消防本部上三川分署,329-0611,栃木県,河内郡上三川町,大字上三川4692-1,0285-56-2564,0285-56-8012,http://www.119-ifd.or.jp/,消防・警察,
株式会社鈴木屋木材,329-0611,栃木県,河内郡上三川町,上三川4992,0285-56-2572,0285-56-2526,http://www.suzukiya-mokuzai.co.jp/,総合・職別工事業,
株式会社国谷電工,329-0521,栃木県,河内郡上三川町,大字石田1628,0285-56-2574,N.A.,http://www.kuninet.com/,家電,
株式会社アスコ,N.A.,栃木県,河内郡上三川町,しらさぎ2-25-11,0285-55-2611,N.A.,http://www.asco.sala.jp/,製造・加工（医療・薬関連）,
株式会社ホーム・ビューティー,329-0618,栃木県,河内郡上三川町,しらさぎ2丁目34-6,0285-55-2620,0285-55-2630,http://www.home-beauty.jp/,リフォーム,
ファミリーマート上三川インター店,329-0607,栃木県,河内郡上三川町,大字西汗1592-14,0285-57-2670,N.A.,http://www.family.co.jp/,コンビニ・スーパー・デパート,
株式会社ホンダカーズ栃木,329-0606,栃木県,河内郡上三川町,磯岡601,0285-55-2711,0285-55-2722,http://www.hondacars-tochigi.co.jp/,製造・加工（輸送機械器具）,
関東商事株式会社,329-0521,栃木県,河内郡上三川町,石田1800-1,0285-55-2811,0285-55-2818,http://www.kantos.co.jp/,販売・卸（食料品）,
岡田電気産業株式会社住建宇都宮営業所,329-0618,栃木県,河内郡上三川町,しらさぎ2丁目29-8,0285-55-2828,N.A.,http://www.okadad.com/,製造・加工（建築資材）,
はなまるうどんジョイフル本田宇都宮店,329-0606,栃木県,河内郡上三川町,大字磯岡421-1,0285-55-2870,03-3549-8710,http://www.hanamaruudon.com/,そば・うどん,
吉野家新4号線上三川店,329-0618,栃木県,河内郡上三川町,しらさぎ1丁目6-8,0285-55-2941,N.A.,https://www.yoshinoya.com/,レストラン,
ちゃあしゅう屋上三川店,329-0618,栃木県,河内郡上三川町,しらさぎ1丁目6-8,0285-55-2955,029-252-8460,http://www.ntb-k.jp/,中華・中国料理,
株式会社ジャパンミート宇都宮店,329-0606,栃木県,河内郡上三川町,大字磯岡421-1,0285-55-2983,0285-55-2982,http://www.japanmeat.co.jp/,食料品,
株式会社丸運／宇都宮貨物ターミナル営業所,329-0524,栃木県,河内郡上三川町,大字多功2970-B-2,0285-52-3000,03-6861-3435,http://www.maruwn.co.jp/,運送・貨物・倉庫,
国光施設工業株式会社,329-0618,栃木県,河内郡上三川町,しらさぎ1丁目18-6,0285-56-3019,03-3747-7537,http://www.kokko-jp.com/,家電,
中央通運株式会社,329-0524,栃木県,河内郡上三川町,大字多功2970,0285-52-3020,0285-52-3022,http://www.chuoexp.co.jp/,運送・貨物・倉庫,
中央通運株式会社／宇都宮営業所,329-0524,栃木県,河内郡上三川町,大字多功2970-B-9,0285-52-3021,0285-52-3022,http://www.chuoexp.co.jp/,運送・貨物・倉庫,
有限会社カードック小川,329-0524,栃木県,河内郡上三川町,大字多功517-5,0285-53-3023,0285-53-3192,http://www.cardock-ogawa.com/,車検・整備・修理,
栃木県北通運株式会社,329-0524,栃木県,河内郡上三川町,多功字上の原2970,0285-52-3080,0285-52-3083,http://www.tn-exp.co.jp/,運送・貨物・倉庫,
湘南造機株式会社,329-0617,栃木県,河内郡上三川町,上蒲生417番地,0285-56-3105,N.A.,http://www.shonanzoki.co.jp/,製造・加工（工作機械・一般機械器具）,
山佐工業株式会社,329-0617,栃木県,河内郡上三川町,大字上蒲生557-2,0285-56-3107,N.A.,http://yamasa-kk.com/,製造・加工（輸送機械器具）,
三京塗料株式会社／栃木営業所,329-0604,栃木県,河内郡上三川町,大字上郷2206-2,0285-56-3111,03-3314-6125,http://www.sankyotoryo.co.jp/,建材,
上三川町役場／社会福祉協議会,329-0617,栃木県,河内郡上三川町,大字上蒲生127-1,0285-56-3166,0285-56-3164,http://www.kaminokawamatisyakyo.jp/,市区町村機関,
株式会社清和産業,329-0607,栃木県,河内郡上三川町,大字西汗1654-4,0285-56-3203,0285-56-7688,http://www.seiwa-sg.co.jp/,リース・レンタル,
上三川ホースパーク,329-0602,栃木県,河内郡上三川町,大字東汗1700,0285-56-3214,0285-56-0536,http://www.khpjp.com/,屋内遊戯,
太南工業株式会社栃木工場,329-0604,栃木県,河内郡上三川町,大字上郷2185-10,0285-56-3301,0285-56-5633,http://tainan.co.jp/hp/,製造・加工（その他）,
株式会社日産クリエイティブサービス,329-0617,栃木県,河内郡上三川町,上蒲生2500番地日産自動車栃木工場内,0285-56-3335,0285-56-4445,http://www.nissan-nics.co.jp/,製造・加工（輸送機械器具）,
株式会社日産クリエイティブサービス保険係,329-0617,栃木県,河内郡上三川町,大字上蒲生2500,0285-56-3337,045-814-2000,http://www.nissan-nics.co.jp/,証券・保険・商品先物,
上三川町立／明治中学校,329-0525,栃木県,河内郡上三川町,大字大山25,0285-53-3346,0285-53-3287,http://www.kaminokawa-tcg.ed.jp/,小・中・高・大学等,
有限会社ポプラサポート,329-0521,栃木県,河内郡上三川町,石田1238-3,0285-56-3399,N.A.,http://sakura-popura.jp/,製造・加工（医療・薬関連）,
東武運輸株式会社,N.A.,栃木県,河内郡上三川町,大字多功2970,0285-53-3446,0285-53-3448,http://www.tobuunyu.co.jp/,運送・貨物・倉庫,
株式会社星野組,329-0604,栃木県,河内郡上三川町,上郷39,0285-56-3492,0285-56-3875,http://www.hoshinogumi.com/,総合・職別工事業,
有限会社須賀自動車整備工場,329-0617,栃木県,河内郡上三川町,上蒲生2081,0285-56-3562,0285-56-3577,http://cos-group.jp/,その他サービス,
株式会社啓愛社,329-0617,栃木県,河内郡上三川町,上蒲生2500番地,0285-56-3595,N.A.,http://www.keiaisha.co.jp/,製造・加工（鉄鋼製品）,
柴田建設株式会社,N.A.,栃木県,河内郡上三川町,大字上郷磯端1927,0285-56-3608,0285-56-7957,http://www.shibata-arc.com/,建設業・工務店,
株式会社渡商会栃木営業所,329-0521,栃木県,河内郡上三川町,大字石田1240,0285-56-3630,0285-56-7298,http://www.watari.co.jp/,販売・卸（その他）,
東プレ株式会社栃木事業所,329-0611,栃木県,河内郡上三川町,大字上三川3777,0285-56-3652,0285-56-0162,http://www.topre.co.jp/,製造・加工（工作機械・一般機械器具）,
株式会社啓愛社栃木リサイクル工場,329-0521,栃木県,河内郡上三川町,大字石田2309-2-4,0285-56-3773,0285-55-1074,http://www.keiaisha.co.jp/,レッカー・その他,
セブンイレブン／上三川日産前店,329-0618,栃木県,河内郡上三川町,しらさぎ2丁目39-2,0285-56-3853,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
RTC株式会社,329-0617,栃木県,河内郡上三川町,大字上蒲生1番地,0285-56-3857,0285-56-0197,http://www.rtc-corp.co.jp/,製造・加工（電子・精密機械器具）,
有限会社幸オートサービス,329-0607,栃木県,河内郡上三川町,西汗1669番地12,0285-56-3862,0285-37-6241,http://www.kaminokawa-town.jp/,その他サービス,
