▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
土浦防犯センター,300-0823,茨城県,土浦市,小松1丁目12-35-101,029-801-0062,029-801-0063,http://kagipro-tsuchiura.com/,防犯・防火,
茨城新聞／阿部新聞店,300-0011,茨城県,土浦市,神立中央2丁目12-5,029-832-0066,029-301-0362,http://ibarakinews.jp/top.php,映画・放送・新聞,
ポニー土浦店,300-0805,茨城県,土浦市,宍塚1731,029-835-0070,029-835-0071,http://shop.dunlop.co.jp/,カー用品,
ヤマト産業株式会社,300-0045,茨城県,土浦市,文京町10-6,029-823-0071,029-823-0090,http://www.e-yamato.co.jp/,製造・加工（電子・精密機械器具）,
株式会社スタンダード,300-0036,茨城県,土浦市,大和町4-1東卿ビル6F,029-835-0077,N.A.,http://www.standard-k.co.jp/,その他サービス,
リラクゼーションサロン椿,300-0815,茨城県,土浦市,中高津3丁目11-4,029-827-0078,N.A.,http://www.j-links.net/,整体等各種療術,
社団法人土浦市観光協会／土浦まちかど蔵野村,300-0043,茨城県,土浦市,中央1丁目12-5,029-822-0081,029-824-2819,http://www.tsuchiura-kankou.jp/,観光・温泉・銭湯,
大樹の会（一般社団法人）,300-0061,茨城県,土浦市,並木4丁目4801-1,029-826-0091,025-520-2363,http://www.hb-daijyu.org/,相談・調査,
アップルハウス洋菓子店,300-0011,茨城県,土浦市,神立中央1丁目5-10,029-832-0097,029-832-0484,http://www.applehouse-tsuchiura.jp/,お菓子・スイーツ,
スウィング,300-0045,茨城県,土浦市,文京町10-6,029-824-0097,029-824-0097,https://www.badminton-psu.com/,スポーツ用品,
土浦市立／一中地区公民館,300-0044,茨城県,土浦市,大手町13-9,029-821-0104,029-821-0193,http://www.city.tsuchiura.lg.jp/,市区町村機関,
茨城県警察本部／土浦警察署,300-0041,茨城県,土浦市,立田町1-20,029-821-0110,029-824-5505,http://www.city.tsuchiura.lg.jp/,消防・警察,
土浦ペットケアセンター,300-0822,茨城県,土浦市,蓮河原町4839,029-826-0110,N.A.,http://www7.plala.or.jp/,ペット霊園・葬祭,
株式会社イトーヨーカ堂,300-0036,茨城県,土浦市,大和町9-1,029-826-0111,N.A.,http://www.itoyokado.co.jp/,コンビニ・スーパー・デパート,
土浦中央青果株式会社,300-0847,茨城県,土浦市,卸町1丁目10-1,029-843-0111,029-842-5454,http://www.tsuchiuraichiba.jp/,販売・卸（食料品）,
日立電鉄交通サービス株式会社,300-0038,茨城県,土浦市,大町13-17センター電機ビル2F,029-822-0111,029-822-0115,http://www.hitachi-dentetsu.co.jp/,運送・貨物・倉庫,
秀門会,300-0037,茨城県,土浦市,桜町1丁目8-14,029-824-0115,N.A.,http://www.shu-mon.com/,塾・予備校,
ティアラ,300-0037,茨城県,土浦市,桜町2丁目4-8,029-824-0117,N.A.,http://www.t-tiara.com/,娯楽,
土浦市消防本部,300-0045,茨城県,土浦市,文京町1-46,029-821-0119,029-825-3166,http://www.city.tsuchiura.lg.jp/,消防・警察,
八百邦土浦南店,300-0815,茨城県,土浦市,中高津3丁目1-3,029-825-0120,N.A.,http://www.yaokuni.jp/,食料品,
北村犬猫病院,300-0871,茨城県,土浦市,荒川沖東1丁目2-28,029-841-0120,N.A.,http://kitamura-ah.net/,動物病院・獣医師,
株式会社筑波銀行／桜町支店,300-0037,茨城県,土浦市,桜町2丁目1-13,029-823-0121,N.A.,http://www.tsukubabank.co.jp/,金融・郵貯・貸金,
積水ホームテクノ株式会社,N.A.,茨城県,土浦市,桜町1-17-15,029-825-0125,029-825-0135,http://www.sekisui-hometechno.co.jp/,製造・加工（その他）,
関鉄観光バス株式会社,300-0051,茨城県,土浦市,真鍋1-10-8,029-822-0132,N.A.,http://www.kantetsu.co.jp/,観光・温泉・銭湯,
ビッグエコー土浦店,300-0815,茨城県,土浦市,中高津1丁目15-11,029-824-0133,029-824-0134,http://big-echo.jp/,プレイスポット,
株式会社塚原竹材店,300-0874,茨城県,土浦市,荒川沖西2丁目13-9,029-841-0143,029-841-0146,http://ttzs.jp/,ガーデニング,
野上病院,300-0031,茨城県,土浦市,東崎町6-8,029-822-0145,029-824-0881,http://www.nogami-hospital.jp/,外科系,
ザ・ダイソー土浦木田余SM店,300-0026,茨城県,土浦市,木田余4580-3,029-825-0150,N.A.,http://www.daiso-sangyo.co.jp/,生活用品,
高野医院,300-0874,茨城県,土浦市,荒川沖西2丁目12-2,029-841-0154,029-830-4353,http://www.takano.or.jp/,医院・診療所・療養所,
柴田マタニティクリニック,300-0037,茨城県,土浦市,桜町4丁目13-20,029-821-0154,029-821-1709,http://www.shibatamaternity.com/,産科・婦人科系,
株式会社ミシマ土浦営業所,300-0005,茨城県,土浦市,中貫2401,029-833-0157,029-831-4424,http://www.mi-shi-ma.co.jp/,建材,
一休,300-0037,茨城県,土浦市,桜町1丁目17-2,029-823-0159,N.A.,http://www.ikyu.com/,飲み屋,
株式会社テクノプロ・エンジニアリング,300-0037,茨城県,土浦市,桜町1-15-11M･Yビル5F,029-895-0159,029-895-0160,https://www.technopro.com/eng/,求人,
サンエス警備保障株式会社,300-0036,茨城県,土浦市,大和町6-1,029-825-0165,029-825-0166,https://www.sanesukeibi.jp/,ビルメンテナンス,
坐和民土浦店,300-0037,茨城県,土浦市,桜町1丁目6-13,029-825-0167,N.A.,http://www.watami.co.jp/,飲み屋,
有限会社内田写真館,300-0843,茨城県,土浦市,中村南5丁目12-13,029-841-0177,029-841-5592,http://www.u-photo1941.com/,写真・ビデオ・スライド,
ラ・パルレ土浦店,300-0037,茨城県,土浦市,桜町1丁目8-14,029-824-0200,03-5579-9187,http://www.parler.co.jp/,美容・コスメ,
土浦中央クリニック,300-0042,茨城県,土浦市,城北町6-18,029-835-0200,029-823-8865,http://www.tsuchiura-ishikai.org/,医院・診療所・療養所,
滝之台電機工業株式会社,300-0850,茨城県,土浦市,中村東2丁目1-22,029-841-0202,029-841-0418,http://takiden.net/,製造・加工（金属製品）,
株式会社朝一番,300-0846,茨城県,土浦市,小山田1丁目265,029-841-0211,029-841-0435,http://www.asaichiban.com/,製造・加工（食料品）,
茨城新聞／久保田新聞店,300-0011,茨城県,土浦市,神立中央1丁目13-14,029-831-0217,029-831-0217,http://ibarakinews.jp/top.php,映画・放送・新聞,
株式会社いなもと印刷／DTPセンタービブロス,300-0007,茨城県,土浦市,板谷6丁目28-8,029-826-0220,029-826-1080,http://www.inamoto-p.jp/,印刷・出版,
上総屋不動産株式会社,N.A.,茨城県,土浦市,川口1丁目11-8,029-821-0226,029-824-0100,http://www.kazusaya.co.jp/,IT・情報通信,
レオパレスセンター土浦,300-0037,茨城県,土浦市,桜町1丁目2-20,029-826-0230,029-826-0202,http://www.leopalace21.com/,不動産,
いばらきコープ生活協同組合コープつちうら,300-0823,茨城県,土浦市,小松1丁目4-27,029-825-0231,029-827-0041,http://kyosai.coopnet.or.jp/,コンビニ・スーパー・デパート,
かね喜／荒川沖店,300-0871,茨城県,土浦市,荒川沖東2丁目7-1,029-843-0242,029-821-8851,http://sushi-kaneki.co.jp/,すし,
有限会社吉田指圧治療院,300-0843,茨城県,土浦市,中村南1丁目7-2,029-841-0253,N.A.,http://ww1.yoshidashiatsu.com/,あん摩・はり・きゅう,
東進ハイスクール土浦校,300-0036,茨城県,土浦市,大和町9-3,029-825-0261,N.A.,http://www.toshin-tsuchiura.com/,塾・予備校,
茨城新聞／土浦直売所,300-0045,茨城県,土浦市,文京町18-26,029-821-0265,029-301-0362,http://ibarakinews.jp/top.php,映画・放送・新聞,
つくば国際特許事務所土浦事務所,300-0032,茨城県,土浦市,湖北1丁目6-1,029-824-0274,029-824-2898,http://www1.plala.or.jp/,士業・コンサルタント,
ビッグボーイ土浦木田余店,300-0026,茨城県,土浦市,木田余4589,029-825-0277,N.A.,http://www.bigboyjapan.co.jp/,レストラン,
快活CLUB土浦真鍋店,300-0051,茨城県,土浦市,真鍋5丁目16-21,029-825-0288,N.A.,http://www.kaikatsu.jp/,マンガ・ネットカフェ,
株式会社磯山自動車販売,300-0849,茨城県,土浦市,中村西根番外9-27,029-843-0288,N.A.,http://www.isoyama.co.jp/,中古車・買取,
有限会社シマダヤ商事,300-0843,茨城県,土浦市,中村南5-8-21,029-841-0290,029-842-3987,http://www.niku-shimadaya.jp/,食料品,
島岡商事株式会社,300-0837,茨城県,土浦市,右籾1882,029-841-0296,029-841-0457,http://shimaoka-syoji.com/,ガソリンスタンド,
田中冷設工業株式会社,N.A.,茨城県,土浦市,永国東町26-14,029-822-0297,N.A.,http://www.tanaka-reisetu.co.jp/,その他サービス,
上総屋不動産株式会社,N.A.,茨城県,土浦市,川口1丁目11-8,029-821-0298,029-823-8965,http://www.kazusaya.co.jp/,IT・情報通信,
グループホーム太陽,300-0021,茨城県,土浦市,菅谷町1469-154,029-830-0301,029-830-0302,http://www.gh-taiyo.jp/,介護・福祉,
革研究所つくば土浦店,300-0811,茨城県,土浦市,上高津1720-10,029-804-0303,029-804-0303,http://kawa-kenkyujyo.net/,その他修理,
花みづき,300-0033,茨城県,土浦市,川口1丁目9-1,029-823-0304,029-823-0304,http://www.eflora.co.jp/,ガーデニング,
マロニエゴルフ,300-0876,茨城県,土浦市,北荒川沖町1-35,029-843-0306,029-842-2156,http://www.maronie-golf.co.jp/,ゴルフ,
水戸証券株式会社／土浦支店,300-0036,茨城県,土浦市,大和町9-2,029-824-0310,N.A.,http://www.mito.co.jp/,証券・保険・商品先物,
株式会社鈴文／華鳳殿受付,300-0045,茨城県,土浦市,文京町1-23,029-822-0311,029-821-8594,http://www.suzu-bun.jp/,葬儀,
桂不動産株式会社／荒川沖店／不動産センター,300-0873,茨城県,土浦市,荒川沖5-46,029-841-0311,029-843-1188,http://www.katsurahome.co.jp/,不動産,
常伸電通システム株式会社,300-0007,茨城県,土浦市,板谷6丁目648-16,029-830-0311,029-830-0313,http://www.joshin-sys.com/,設備工事業,
プリマ・クラッセ,300-0048,茨城県,土浦市,田中2丁目9-13,029-827-0312,N.A.,http://daiwa-gp.com/,美容・コスメ,
株式会社伊藤農機,300-0849,茨城県,土浦市,中村西根12-9,029-841-0312,029-842-0588,http://itonoki.com/,農業,
筑波信用保証株式会社,300-0043,茨城県,土浦市,中央2丁目11-7,029-822-0313,029-822-0356,http://www.tsukubabank.co.jp/,金融・郵貯・貸金,
ヘアーサロンいいじま警察前本店,300-0874,茨城県,土浦市,荒川沖西2丁目3-2,029-841-0315,N.A.,http://hair-salon-iijima.ftw.jp/,美容院・理容店・毛髪業,
観音寺,300-0013,茨城県,土浦市,神立町1215,029-831-0316,N.A.,http://www.sjk.or.jp/,宗教,
株式会社内田商会,300-0043,茨城県,土浦市,中央2-6-4,029-821-0318,N.A.,http://www.uchidashokai.com/,その他サービス,
社団法人土浦労働基準協会,300-0043,茨城県,土浦市,中央2丁目14-11,029-824-0324,029-824-0325,http://www.roukiren-ibaraki.or.jp/,組合・団体,
リラクゼーションブルーベリー,300-0871,茨城県,土浦市,荒川沖東2丁目7-1,029-842-0325,N.A.,http://www.r-blueberry.com/,整体等各種療術,
一誠商事株式会社／神立支店,300-0016,茨城県,土浦市,中神立町32-7,029-831-0329,029-831-2786,http://www.issei-syoji.co.jp/,不動産,
株式会社AZロジコム／本社,300-0005,茨城県,土浦市,中貫2363,029-831-0333,029-831-0335,http://www.azlogi.jp/,N.A.,
株式会社SAT,300-0813,茨城県,土浦市,富士崎1-14-19nac土浦ビル1F,029-826-0350,029-828-4555,http://www.sunat.jp/,製造・加工（電子・精密機械器具）,
桜井内科,300-0043,茨城県,土浦市,中央2丁目16-21,029-821-0356,029-824-3933,http://www.sakurai-naika.or.jp/,内科系,
ゑびすや,300-0813,茨城県,土浦市,富士崎1丁目18-16,029-821-0360,029-821-0474,http://travel.rakuten.co.jp/,結婚・宴会,
株式会社小松屋,300-0036,茨城県,土浦市,大和町5-3,029-821-0373,029-822-8075,http://www.5028.jp/,食料品,
ケーズデンキ土浦店,300-0833,茨城県,土浦市,小岩田西1丁目1-11,029-824-0377,0235-29-9119,https://www.ksdenki.com/shop/default.aspx,家電,
株式会社中村自動車工業,300-0849,茨城県,土浦市,中村西根195,029-841-0378,029-842-5173,http://www.nakamurajidousha.co.jp/,車検・整備・修理,
株式会社シマヤ,300-0051,茨城県,土浦市,真鍋3-1-11,029-821-0387,N.A.,http://www.shimaya.co.jp/,不動産・賃貸,
株式会社マルシンフーズ,300-0013,茨城県,土浦市,神立町682-30,029-832-0388,029-831-8299,http://www.marushin-foods.co.jp/,食料品,
株式会社井関屋,300-0037,茨城県,土浦市,桜町4丁目12-15,029-824-0393,N.A.,http://www.isekiya.com/,販売・卸（その他）,
有限会社大関ナーセリー,300-0001,茨城県,土浦市,今泉307-2,029-831-0394,029-832-4516,http://www.ozekinursery.com/,観光・温泉・銭湯,
塚原医院,300-0037,茨城県,土浦市,桜町3丁目7-15,029-821-0404,029-824-9889,http://www.tsukaharaiin.com/,小児科系,
アトリエファイン／土浦本店,300-0034,茨城県,土浦市,港町1丁目3474-1,029-824-0407,029-824-0407,http://atelier-fine.co.jp/,美容・コスメ,
住友大阪セメント株式会社神立サービスステーション,300-0012,茨城県,土浦市,神立東2丁目1-1,029-831-0411,029-832-0063,http://www.soc.co.jp/,製造・加工（建築資材）,
ニコニコ珈琲,300-0812,茨城県,土浦市,下高津1丁目21-50-103,029-823-0415,N.A.,http://nico-coffee.com/,酒・飲料品,
常磐商店,300-0023,茨城県,土浦市,沖宿町742-2,029-828-0440,029-828-2300,http://www.tokiwanotsukudani.jp/,製造・加工（食料品）,
イースト・ロード,300-0846,茨城県,土浦市,小山田1丁目419,029-842-0441,N.A.,http://yaplog.jp/,たこ焼き・お好み焼き,
株式会社東栄商事,300-0022,茨城県,土浦市,白鳥町1096-21,029-831-0450,029-832-0920,http://www.toueis.co.jp/,ビルメンテナンス,
土浦愛隣会保育所,300-0837,茨城県,土浦市,右籾1681,029-841-0463,029-841-6437,http://kinder.jp/,幼稚園・保育施設,
郡司建設株式会社,N.A.,茨城県,土浦市,右籾2775-3,029-841-0464,029-842-4039,http://www.gunji-construction.co.jp/,建設業・工務店,
グランパス・ヨット,300-0033,茨城県,土浦市,川口2丁目13-6,029-826-0468,0298-26-0468,http://www.grampusyacht.com/,製造・加工（輸送機械器具）,
サブリナフェア天川店,300-0817,茨城県,土浦市,永国886-2,029-824-0477,0296-28-7923,http://www.sabrinafair.jp/,趣味,
ビジネスホテル東湖,300-0031,茨城県,土浦市,東崎町6-28,029-821-0481,029-827-1211,http://www.bestrsv.com/,ホテル・ペンション,
ジャンプ／つくば店,300-0805,茨城県,土浦市,宍塚1286,029-824-0484,029-824-1707,http://www.jumpjapan.co.jp/,中古車・買取,
竹中工務店,300-0842,茨城県,土浦市,西根南3-3-9,029-841-0485,N.A.,http://www.takenaka.co.jp/,総合・職別工事業,
学校法人竹岸学園竹岸食肉専門学校,300-0841,茨城県,土浦市,中猫内710-2,029-841-0497,029-841-2000,http://www.takegishi.ac.jp/,専修学校,
ライフイン土浦駅東,300-0034,茨城県,土浦市,港町1丁目5-5,029-824-0500,029-824-0522,http://www.lifeinn.jp/,ホテル・ペンション,
株式会社日本ドライ,N.A.,茨城県,土浦市,神立中央5-25-2,029-830-0500,N.A.,http://www.jp-dry.co.jp/,その他サービス,
有限会社マロニエ商事,300-0876,茨城県,土浦市,北荒川沖町1-35,029-843-0500,N.A.,http://maronie-golf.co.jp/,その他サービス,
センタック株式会社つくば事業所,300-0837,茨城県,土浦市,右籾3039,029-843-0501,029-843-0506,http://www.sendak.co.jp/,家電,
株式会社クラフト／不動産部土浦店,300-0048,茨城県,土浦市,田中1丁目6-50,029-835-0501,029-835-0502,http://www.craft-house.jp/,不動産,
株式会社一期一会ハウジング,300-0033,茨城県,土浦市,川口1丁目9-2,029-827-0506,029-828-7704,http://ichigoichie-housing.com/,リフォーム,
特別養護老人ホーム道の花の園,300-0002,茨城県,土浦市,粟野町1852-1,029-830-0511,029-830-0513,http://hananoen.jp/,介護・福祉,
きだまりコンタクト,300-0026,茨城県,土浦市,木田余1644-1,029-827-0513,029-827-0516,http://nonoyama-eye.com/,生活用品,
東部ガスプラザ土浦店,300-0812,茨城県,土浦市,下高津1丁目19-41,029-821-0513,03-3663-1678,http://www.tobugas.co.jp/,水道・ガス・電力,
株式会社石崎印刷／土浦店,300-0064,茨城県,土浦市,東若松町3975-5,029-823-0521,029-823-5320,http://www9.plala.or.jp/,印刷・出版,
静霞園／居宅介護支援事業所,300-0064,茨城県,土浦市,東若松町3379,029-827-0522,029-822-9807,http://www.aishinkai.or.jp/,介護・福祉,
栗田アルミ工業株式会社,300-0015,茨城県,土浦市,北神立町4-5,029-831-0534,029-831-9486,http://www.kurita-al.co.jp/,製造・加工（金属製品）,
株式会社学園中山酒店,300-0805,茨城県,土浦市,宍塚332-18,029-825-0550,029-825-0322,http://www.nakayamakk.com/,酒・飲料品,
よしのや,300-0011,茨城県,土浦市,神立中央1丁目11-5,029-831-0551,N.A.,http://www.nishinomon-yoshinoya.com/,レストラン,
中島孝,300-0037,茨城県,土浦市,桜町3丁目8-7,029-821-0568,029-821-2300,http://www.nakajima-tax.com/,士業・コンサルタント,
株式会社中野商事,300-0871,茨城県,土浦市,荒川沖東1丁目6-13,029-842-0601,029-842-2313,http://www.nakanoshoji.co.jp/,不動産,
茨城県土浦保健所／エイズ相談専用窓口,300-0812,茨城県,土浦市,下高津2丁目7-46,029-826-0606,N.A.,http://www.pref.ibaraki.jp/,保健所・税務署,
くら寿司茨城土浦店,300-0051,茨城県,土浦市,真鍋1丁目18-26,029-825-0610,N.A.,http://www.kura-corpo.co.jp/,中華・中国料理,
常磐システムエンジニアリング株式会社,300-0034,茨城県,土浦市,港町2丁目3-11,029-824-0631,029-824-1145,http://www.tokiwa-sys.co.jp/,IT・情報通信,
礎法律事務所,300-0044,茨城県,土浦市,大手町4-17,029-822-0641,029-824-2670,http://ishizue-lawfirm.jp/,士業・コンサルタント,
日高耳鼻科医院,300-0033,茨城県,土浦市,川口2丁目1-17,029-821-0651,029-823-8865,http://www.tsuchiura-ishikai.org/,耳鼻咽喉科,
大形屋,300-0036,茨城県,土浦市,大和町7-18,029-821-0664,N.A.,http://www.o-gataya.com/,和食,
文化シヤッター株式会社／土浦営業所,300-0823,茨城県,土浦市,小松3丁目24-24,029-821-0665,03-5844-7201,http://www.bunka-s.co.jp/,エクステリア,
栗山園,300-0043,茨城県,土浦市,中央1丁目11-1,029-821-0668,N.A.,http://www.kuriyamaen.jp/,酒・飲料品,
つくば国際大学高等学校,300-0051,茨城県,土浦市,真鍋1丁目3-5,029-821-0670,029-824-6495,http://www.tihtutiura.jp/,小・中・高・大学等,
すぎやま和菓子店,300-0033,茨城県,土浦市,川口1丁目5-8,029-821-0677,029-821-3117,http://www.sugiyama-wagashi.jp/,製造・加工（食料品）,
株式会社マルハ物産,N.A.,茨城県,土浦市,木田余5036-1,029-824-0677,N.A.,http://www.maruha.org/,その他サービス,
メガネストアー／土浦店,300-0053,茨城県,土浦市,真鍋新町19-10,029-827-0678,029-827-0678,http://www.meganestore.co.jp/,生活用品,
株式会社桂設計／茨城営業所,300-0034,茨城県,土浦市,港町2丁目5-19-110,029-823-0679,03-3269-6417,http://www.katsurasekkei.co.jp/,リフォーム,
有限会社正企,300-0845,茨城県,土浦市,乙戸南1丁目26-5,029-843-0683,029-843-1011,http://www.sakurai-yakkyoku.com/,薬,
アーアーアインロックサービスミスターキー茨城／竜ヶ崎・藤代・牛久・江戸崎・新利根・佐貫駅前・受付センター,300-0037,茨城県,土浦市,桜町1丁目15-5,029-827-0690,029-822-2567,http://www.mrkey.jp/,防犯・防火,
土浦日本大学高等学校附属幼稚園,300-0832,茨城県,土浦市,桜ケ丘町911-2,029-822-0696,029-822-0696,http://www.tng.ac.jp/,幼稚園・保育施設,
常磐システムエンジニアリング株式会社／システム販売,300-0034,茨城県,土浦市,港町2丁目3-11,029-835-0700,029-824-1145,http://www.tokiwa-sys.co.jp/,IT・情報通信,
常総学院中学校,300-0849,茨城県,土浦市,中村西根1010,029-842-0708,029-842-1014,http://www.joso.ac.jp/,小・中・高・大学等,
有限会社茨城電子,300-0023,茨城県,土浦市,沖宿町726,029-828-0711,029-828-2177,http://www.ibaden.net/,家電,
ロイヤルネットワーク株式会社,N.A.,茨城県,土浦市,真鍋新町20番19号,029-821-0722,N.A.,http://www.usachan.co.jp/,その他サービス,
おはしcafeガスト土浦富士崎店,300-0813,茨城県,土浦市,富士崎1丁目12-18,029-827-0731,N.A.,http://www.skylark.co.jp/,レストラン,
社団法人ボイラ・クレーン安全協会茨城事務所,300-0875,茨城県,土浦市,中荒川沖町2-6,029-843-0740,029-841-1968,http://www.bcsa.or.jp/,組合・団体,
赤坂美術,300-0037,茨城県,土浦市,桜町1丁目16-6,029-821-0757,029-821-5195,http://www.akabiart.com/,美術・工芸,
株式会社仲澤写真館,300-0043,茨城県,土浦市,中央2丁目13-12,029-821-0763,029-823-1404,http://www.nakazawa-photo.jp/,生活用品,
アムズつくば南店,300-0844,茨城県,土浦市,乙戸1129-1,029-843-0767,N.A.,http://amz-project.com/,屋内遊戯,
株式会社シュテルンつくばグループ,300-0046,茨城県,土浦市,千束町4-7,029-823-0777,029-822-0055,http://www.mercedesbenz-tsukuba.jp/,製造・加工（輸送機械器具）,
利右エ門,300-0013,茨城県,土浦市,神立町746-7,029-833-0790,029-833-0790,http://www.riemon.net/,飲み屋,
吾妻庵木田余店,300-0027,茨城県,土浦市,木田余東台3丁目1-3,029-822-0800,N.A.,http://www.tenzaru.com/,そば・うどん,
ザックスオオヌマ靴店,300-0043,茨城県,土浦市,中央1丁目10-1,029-822-0801,029-822-0801,http://sachs-ohnuma.jimdo.com/,靴・かばん・小物,
ダイワボウ情報システム株式会社,300-0034,茨城県,土浦市,港町1-8-4,029-835-0811,029-835-0813,http://www.pc-daiwabo.co.jp/,製造・加工（工作機械・一般機械器具）,
株式会社筑波銀行／パーソルプラザ土浦,300-0053,茨城県,土浦市,真鍋新町20-22,029-821-0811,N.A.,http://www.tsukubabank.co.jp/,金融・郵貯・貸金,
中央精工株式会社,300-0043,茨城県,土浦市,中央1-1-26,029-825-0811,029-825-0812,http://www.chuo-sk.co.jp/,製造・加工（工作機械・一般機械器具）,
山口東邦株式会社／本社,300-0051,茨城県,土浦市,真鍋2丁目2-27,029-822-0821,029-822-0831,http://www.tohoyk.co.jp/,販売・卸（医薬・化粧品）,
土浦市医師会,300-0052,茨城県,土浦市,東真鍋町2-39,029-821-0849,029-823-8865,http://www.tsuchiura-ishikai.org/,組合・団体,
水戸バレエ研究所土浦教室,300-0047,茨城県,土浦市,生田町4-34,029-804-0854,N.A.,http://www.mito-ballet.jp/,ダンス・おどり,
アルソア化粧品ねむの樹サロントワレ,300-0832,茨城県,土浦市,桜ケ丘町14-31,029-826-0855,N.A.,http://www.arsoa.co.jp/,美容・コスメ,
KCJテニスアカデミー,300-0835,茨城県,土浦市,大岩田543,029-826-0858,029-826-0858,http://www.kcjta.com/,スポーツ,
株式会社東ソー分析センター,300-0006,茨城県,土浦市,東中貫町5-3,029-832-0860,029-832-0860,http://www.tosoh-arc.co.jp/,ビルメンテナンス,
りずむヘアデザイン,300-0043,茨城県,土浦市,中央1丁目2-14,029-835-0880,029-835-0870,http://www.rhythmhairdesign.com/,美容院・理容店・毛髪業,
霞ケ浦総合公園／テニスコート施設管理事務所,300-0835,茨城県,土浦市,大岩田580,029-824-0880,N.A.,http://www.city.tsuchiura.lg.jp/,アウトドア,
有限会社オガタ,300-0843,茨城県,土浦市,中村南1丁目14-19,029-843-0883,029-843-0887,http://e-ogata.co.jp/,バス・トイレ・キッチン,
上野歯科医院,300-0043,茨城県,土浦市,中央1丁目14-24,029-821-0885,N.A.,http://www.uenoshika.com/,歯科系,
ハウスシルバージュエリー,300-0035,茨城県,土浦市,有明町1-30,029-823-0887,029-823-0887,http://www.haus-inc.com/,アクセサリー,
