▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
綜合警備保障株式会社／北海道支社／札幌西営業所,063-0829,北海道,札幌市西区,発寒9条13丁目1-3,011-666-0277,011-666-0278,http://www.alsok.co.jp/,防犯・防火,
株式会社クマモト札幌営業所,063-0869,北海道,札幌市西区,八軒9条東4丁目1-21,011-757-0281,06-6723-0219,http://www.k-kumamoto.com/,製造・加工（金属製品）,
札幌スープカレー曼荼羅,063-0062,北海道,札幌市西区,西町南7丁目1-21,011-665-0291,N.A.,http://mandara1.com/,カレー,
株式会社甲谷建設,063-0850,北海道,札幌市西区,八軒10条西12丁目5番28号,011-621-0295,011-621-0299,http://www.kohya.co.jp/,建設業・工務店,
株式会社ケアサポート／生きがいの森萬寿円デイサービス,063-0037,北海道,札幌市西区,西野7条10丁目19-1,011-662-0308,011-766-0731,http://hokkaido-cs.com/,介護・福祉,
日本ライナー株式会社,063-0863,北海道,札幌市西区,発寒16条3-1-19,011-662-0311,011-662-0312,http://www.nipponliner.co.jp/,建設業・工務店,
北海道銀行／西区／琴似支店,063-0003,北海道,札幌市西区,山の手3条1丁目3-22,011-631-0311,011-631-0311,http://www.hokkaidobank.co.jp/,金融・郵貯・貸金,
明光義塾琴似教室,063-0811,北海道,札幌市西区,琴似1条3丁目3-12,011-614-0311,011-614-0311,http://www.meikogijuku.jp/,塾・予備校,
株式会社テンポスバスターズ札幌西野店,063-0033,北海道,札幌市西区,西野3条10丁目9-5,011-671-0319,011-671-0329,http://www.tenpos.co.jp/,バス・トイレ・キッチン,
株式会社エスディ・メンテナンス北海道,063-0835,北海道,札幌市西区,発寒15条4丁目10-23,011-668-0330,011-668-0331,http://www.sd-m.co.jp/,空調,
横浜家系らーめん三元,063-0811,北海道,札幌市西区,琴似1条7丁目2-24,011-616-0333,N.A.,https://www.esna.jp/san-gen.jp/,ラーメン,
北おから,063-0827,北海道,札幌市西区,発寒7条8丁目1-27,011-661-0338,011-661-1419,http://kita-okara.com/,製造・加工（食料品）,
ほっと治療院,063-0062,北海道,札幌市西区,西町南21丁目2-15,011-661-0339,011-661-0339,http://hotsapporo.com/,あん摩・はり・きゅう,
レゴン,063-0062,北海道,札幌市西区,西町南18丁目1-40,011-667-0347,011-667-0347,http://www.soupcurry-legon.com/,レストラン,
100円ショップキャンドゥラッキー発寒店,063-0828,北海道,札幌市西区,発寒8条13丁目1,011-667-0352,011-667-0352,http://www.cando-web.co.jp/,生活用品,
有限会社ワールド企画,063-0034,北海道,札幌市西区,西野4条3-2-1,011-666-0355,011-663-0635,http://www.e-world-kikaku.com/,不動産,
治療院風楽,063-0034,北海道,札幌市西区,西野4条8丁目12-11-103,011-666-0367,N.A.,http://www.fu-raku.net/,あん摩・はり・きゅう,
マルハ産業株式会社札幌営業所,063-0802,北海道,札幌市西区,二十四軒2条1丁目1-30,011-621-0371,011-644-9215,http://www.hashimotogp.co.jp/,燃料,
クレープ工房,063-0031,北海道,札幌市西区,西野1条1丁目11-1,011-666-0383,011-666-0324,http://www.crepe.co.jp/,製造・加工（食料品）,
100円ショップキャンドゥ琴似駅前店,063-0812,北海道,札幌市西区,琴似2条1丁目1-20,011-631-0386,03-5331-5501,http://www.cando-web.co.jp/,生活用品,
札幌市立小学校／発寒西小学校,063-0825,北海道,札幌市西区,発寒5条7丁目,011-661-0397,011-661-9504,http://www.hassamunishi-e.sapporo-c.ed.jp/,小・中・高・大学等,
カレーハウスCoCo壱番屋／西区／八軒店,063-0846,北海道,札幌市西区,八軒6条西1丁目1-6,011-622-0401,011-622-0402,http://www.ichibanya.co.jp/,カレー,
石塚内科消化器科,063-0033,北海道,札幌市西区,西野3条7丁目3-1,011-661-0403,N.A.,https://farma-agency.com/www/,内科系,
札幌市立中学校／発寒中学校,063-0825,北海道,札幌市西区,発寒5条7丁目,011-661-0412,N.A.,http://www.hassamu-j.sapporo-c.ed.jp/,小・中・高・大学等,
札幌市立小学校／山の手小学校,063-0005,北海道,札幌市西区,山の手5条6丁目,011-621-0439,011-613-1957,http://www.yamanote-e.sapporo-c.ed.jp/,小・中・高・大学等,
油そば専門店たおか・宮の沢店,063-0051,北海道,札幌市西区,宮の沢1条4丁目1-12,011-590-0442,N.A.,http://www.aburasoba.biz/,ラーメン,
クラージュ／西町店,063-0062,北海道,札幌市西区,西町南8丁目2-12,011-666-0444,011-666-0444,http://www.courage-japan.com/,美容院・理容店・毛髪業,
ハタテ歯科クリニック,063-0811,北海道,札幌市西区,琴似1条5丁目4-14,011-611-0456,N.A.,http://www.hatatesika.or.jp/,歯科系,
JR北海道／発寒駅,063-0829,北海道,札幌市西区,発寒9条13丁目1,011-665-0504,N.A.,http://www.jrhokkaido.co.jp/,交通機関,
安藤行政事務所,063-0814,北海道,札幌市西区,琴似4条4丁目1-20,011-642-0505,011-642-6324,http://www.ando-office.com/,士業・コンサルタント,
弟子屈ラーメン発寒店,063-0829,北海道,札幌市西区,発寒9条13丁目9-1,011-668-0505,N.A.,http://teshikaga-ramen.com/,ラーメン,
SRアップ21北海道,063-0814,北海道,札幌市西区,琴似4条4丁目1-20,011-642-0510,011-642-6324,http://www.srup21.or.jp/,士業・コンサルタント,
琴似製麺株式会社,063-0836,北海道,札幌市西区,発寒16条2-3-30,011-665-0511,011-665-0518,http://www.kotomen.co.jp/,製造・加工（食料品）,
新明和工業株式会社,063-0801,北海道,札幌市西区,二十四軒一条7-2-39,011-641-0511,011-611-6616,http://www.shinmaywa.co.jp/,製造・加工（工作機械・一般機械器具）,
株式会社丸和中山,063-0837,北海道,札幌市西区,発寒17条14-2-8,011-665-0531,011-665-0557,http://www.c-nakayama.co.jp/,販売・卸（一般機械）,
株式会社富士商会,N.A.,北海道,札幌市西区,発寒七条5-11-21クレストコート2F,011-661-0549,N.A.,http://www.fujimenma.co.jp/,食料品,
アナヒータストーンズ発寒店,063-0828,北海道,札幌市西区,発寒8条12丁目1-1,011-668-0555,N.A.,http://www.anahitastones.com/,アクセサリー,
ママのリフォームイトーヨーカドー琴似店,063-0812,北海道,札幌市西区,琴似2条1丁目4-1,011-613-0555,011-613-0555,http://www.mamanoreform.jp/,衣類のリフォーム,
株式会社テクノリサーチ,063-0007,北海道,札幌市西区,山の手7条8丁目6番1号,011-621-0555,011-621-0560,http://www.tech-r.com/,印刷・出版,
麻雀倶楽部M・FREAK琴似店,063-0811,北海道,札幌市西区,琴似1条5丁目4-18,011-611-0555,N.A.,http://www.m-freak.jp/,趣味,
北新建設株式会社北海道支店,063-0813,北海道,札幌市西区,琴似3条7丁目5-35,011-611-0561,011-611-0564,http://www.hokushin-cc.co.jp/,総合・職別工事業,
北海道TCM株式会社,063-0836,北海道,札幌市西区,発寒16条13-7-11,011-661-0595,011-665-0927,http://www.kurinet.co.jp/,販売・卸（その他機械器具）,
六甲バター株式会社札幌出張所,063-0811,北海道,札幌市西区,琴似1条5丁目2-27,011-633-0600,078-231-4678,http://www.qbb.co.jp/,製造・加工（食料品）,
公文式琴似教室,063-0812,北海道,札幌市西区,琴似2条2丁目1-5,011-612-0607,N.A.,http://www.kumon.ne.jp/,塾・予備校,
マックスバリュ北海道株式会社／マックスバリュ／琴似3条店,063-0813,北海道,札幌市西区,琴似3条7丁目5-16,011-633-0611,011-633-0631,http://www.mv-hokkaido.co.jp/,コンビニ・スーパー・デパート,
ペインクリニック平和,063-0023,北海道,札幌市西区,平和3条7丁目8-1,011-667-0630,011-667-0630,http://www.pain-heiwa.jp/,内科系,
株式会社パルシステム,063-0012,北海道,札幌市西区,福井8丁目3,011-671-0651,011-671-0653,http://www.pal-system.net/,家具・インテリア,
有限会社大協商事,063-0836,北海道,札幌市西区,発寒16条4-1-50,011-676-0666,011-676-0670,http://tonyoshi.com/,不動産,
サックスバー・アナザーラウンジ札幌発寒店,063-0828,北海道,札幌市西区,発寒8条12丁目1-1,011-668-0670,03-3654-5061,http://www.tokyo-derica.com/,靴・かばん・小物,
株式会社東海日動パートナーズ札幌札幌西支店,063-0051,北海道,札幌市西区,宮の沢1条1丁目1-3,011-676-0701,011-232-0702,https://www.tnp-hokkaido.jp/,証券・保険・商品先物,
ディヴァーション,063-0812,北海道,札幌市西区,琴似2条1丁目3-5,011-612-0705,N.A.,http://www.bar-diversion.com/,飲み屋,
地崎商事株式会社,063-0863,北海道,札幌市西区,八軒3条東1丁目3番16号,011-611-0706,011-641-1905,http://www.czk-sj.co.jp/,ガソリンスタンド,
セブンイレブン／西区／札幌二十四軒2条店,063-0802,北海道,札幌市西区,二十四軒2条7丁目3,011-616-0707,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
株式会社ダイホク,N.A.,北海道,札幌市西区,発寒6条14丁目17番1号,011-661-0707,011-665-6869,http://daihoku.net/,食料品,
ネッツトヨタ札幌株式会社／発寒店,063-0834,北海道,札幌市西区,発寒14条3丁目1-5,011-661-0711,011-643-5482,http://www.netz-sapporo.com/,車検・整備・修理,
株式会社富士メガネ,N.A.,北海道,札幌市西区,発寒8条12丁目1-1イオン札幌発寒ショッピングセンター2F,011-668-0715,N.A.,http://www.fujimegane.co.jp/,生活用品,
株式会社北海道印刷センター,063-0051,北海道,札幌市西区,宮の沢1条2-7-8,011-662-0723,011-662-1013,http://www.hpcweb.com/,印刷・出版,
ナブコシステム株式会社北海道営業統括支店,063-0849,北海道,札幌市西区,八軒9条西1丁目1-20,011-622-0725,011-622-7258,http://www.nabcosystem.co.jp/,家具・インテリア,
札幌いちご会事務所,063-0062,北海道,札幌市西区,西町南18丁目2-21,011-676-0733,011-676-0734,http://www.s-ambi.jp/,組合・団体,
セブンイレブン／西区／札幌発寒12条店,063-0832,北海道,札幌市西区,発寒12条3丁目15-1,011-666-0739,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
なごみ介護センター,063-0061,北海道,札幌市西区,西町北19丁目1-1,011-661-0753,011-666-2310,http://kaigo-nagomi.com/,介護・福祉,
株式会社星塗装工業,063-0032,北海道,札幌市西区,西野2条9-4-1,011-663-0759,011-663-0799,http://www.hoshitoso.co.jp/,リフォーム,
株式会社ダスキン,063-0867,北海道,札幌市西区,八軒7条東5丁目1-15,011-738-0760,N.A.,http://www.duskin.co.jp/,リース・レンタル,
株式会社特殊衣料,063-0834,北海道,札幌市西区,発寒14条14-2-40,011-663-0761,011-663-0955,http://www.tomoni.co.jp/,販売・卸（その他）,
サンドラッグ／二十四軒店,063-0804,北海道,札幌市西区,二十四軒4条7丁目1,011-622-0772,011-632-1252,http://www.sundrug.co.jp/,薬,
パーラー太陽宮の沢店,063-0051,北海道,札幌市西区,宮の沢1条3丁目8-33,011-666-0777,N.A.,http://www.taiyogroup.jp/,屋内遊戯,
宮丘テニスクラブ,063-0052,北海道,札幌市西区,宮の沢2条2丁目10-44,011-662-0777,011-663-5022,http://miyanooka.gr.jp/,スポーツ,
有限会社イビ,063-0801,北海道,札幌市西区,二十四軒1条1丁目3番1号,011-622-0777,011-622-0778,http://www.hokkaidou-bussann.co.jp/,食料品,
浄国寺,063-0001,北海道,札幌市西区,山の手1条12丁目1-2,011-621-0791,011-621-9399,http://www.joukoku-ji.jp/,宗教,
おたからや琴似店,063-0811,北海道,札幌市西区,琴似1条3丁目3-12,011-590-0801,011-590-0801,http://kotoni.otakaraya.net/,中古品売買,
円静寺,063-0804,北海道,札幌市西区,二十四軒4条2丁目6-17,011-621-0802,011-621-3282,http://lumbinikindergarten.com/,宗教,
株式会社アイドウ,063-0033,北海道,札幌市西区,西野3条7丁目5-48,011-661-0802,011-661-0862,http://aido.co.jp/,製造・加工（化学・プラスチック）,
有限会社円山屋今村昇平商店,063-0002,北海道,札幌市西区,山の手2条1丁目1-5,011-633-0808,011-633-0707,http://www.vin-maruyamaya.com/,酒・飲料品,
ハーベスト,063-0031,北海道,札幌市西区,西野1条6丁目6-33,011-666-0823,N.A.,https://www.tohato.jp/index2.php,酒・飲料品,
居酒屋炎／西町店,063-0061,北海道,札幌市西区,西町北9丁目1-3,011-664-0829,011-624-7891,http://shinwa-group.net/,飲み屋,
有限会社靴のはねだ,N.A.,北海道,札幌市西区,琴似2条4丁目1-3,011-611-0845,011-611-0846,http://www.kotoni-works.co.jp/,洋服,
リンガーハットイオン札幌発寒店,063-0828,北海道,札幌市西区,発寒8条12丁目1-1,011-668-0855,03-5745-8622,http://www.ringerhut.jp/,レストラン,
Tavernafiancoafianco,063-0003,北海道,札幌市西区,山の手3条4丁目1-33,011-590-0862,011-590-0863,http://www.fianco-a-fianco.com/,イタリアン・フレンチ,
平和山明王寺,063-0029,北海道,札幌市西区,平和264,011-663-0882,011-664-2373,http://myououji.web.fc2.com/,宗教,
むつみ屋,063-0830,北海道,札幌市西区,発寒10条6丁目2-36,011-664-0884,N.A.,http://www.mutumiya.jp/,健康グッズ,
発寒シャイン歯科,063-0833,北海道,札幌市西区,発寒13条4丁目13-67,011-676-0888,N.A.,http://hassamushineshika.jimdo.com/,歯科系,
西野アニマルクリニック,063-0037,北海道,札幌市西区,西野7条2丁目8-10,011-665-0890,N.A.,http://www.nishino-ac.jp/,動物病院・獣医師,
プリントハウス,063-0812,北海道,札幌市西区,琴似2条3丁目1-10,011-631-0900,011-631-7322,http://www.print-house.jp/,印刷・出版,
タイヤセレクト発寒,063-0834,北海道,札幌市西区,発寒14条3丁目4-10,011-668-0910,011-668-8020,http://shop.dunlop.co.jp/,車検・整備・修理,
ニッポンレンタカー北海道株式会社／琴似営業所,063-0804,北海道,札幌市西区,二十四軒4条4丁目27,011-633-0919,011-377-5196,https://www.nrgroup-global.com/hk/,リース・レンタル,
コープさっぽろ／琴似24軒店,063-0801,北海道,札幌市西区,二十四軒1条5丁目1-34,011-612-0931,011-612-0933,https://www.sapporo.coop/,食料品,
世紀東急工業株式会社／札幌再生合材工場,063-0830,北海道,札幌市西区,発寒10条14丁目3,011-664-0940,N.A.,http://www.seikitokyu.co.jp/,総合・職別工事業,
茶話本舗デイサービス西町北,063-0061,北海道,札幌市西区,西町北15丁目1-34,011-668-0955,03-5625-4459,http://www.sawahonpo.com/,介護・福祉,
三和クリーニングコープさっぽろ琴似二十四軒店,063-0801,北海道,札幌市西区,二十四軒1条5丁目1-34,011-631-0990,N.A.,https://www.sapporo.coop/,クリーニング,
