▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
蕎麦・和太奈部,378-0101,群馬県,利根郡川場村,大字谷地1060-1,0278-52-3445,0278-52-3410,http://www14.plala.or.jp/,そば・うどん,
川場村役場／教育委員会,378-0101,群馬県,利根郡川場村,大字谷地2409-1,0278-52-3458,0278-52-3286,http://www.vill.kawaba.gunma.jp/,市区町村機関,
土田酒造,378-0102,群馬県,利根郡川場村,大字川場湯原2691,0278-52-3511,0278-52-3513,http://www.homare.biz/,酒・飲料品,
利根郡信用金庫／川場支店,378-0101,群馬県,利根郡川場村,大字谷地2061-1,0278-52-3555,N.A.,http://www.toneshin.co.jp/,金融・郵貯・貸金,
ティア・ツリー,378-0102,群馬県,利根郡川場村,大字川場湯原2453-3,0278-52-3556,0278-25-3553,http://www15.wind.ne.jp/,レストラン,
川場フィッシングプラザ,378-0111,群馬県,利根郡川場村,大字萩室63,0278-52-3633,0278-52-3633,http://www3.kannet.ne.jp/,アウトドア,
地酒蔵誉国光,378-0102,群馬県,利根郡川場村,大字川場湯原2691,0278-52-3670,0278-52-3671,http://www.homare.biz/,酒・飲料品,
ミート工房かわば,378-0101,群馬県,利根郡川場村,大字谷地2465-5,0278-52-3701,0278-52-3702,http://www.kawaba-meet.jp/,製造・加工（食料品）,
株式会社田園プラザ川場,378-0111,群馬県,利根郡川場村,萩室385,0278-52-3711,0278-52-3713,http://www.denenplaza.co.jp/,製造・加工（食料品）,
株式会社田園プラザ川場ファーマーズマーケット,378-0111,群馬県,利根郡川場村,大字萩室385,0278-52-3712,0278-52-3180,http://www.denenplaza.co.jp/,食料品,
川場ビールレストラン武尊,378-0111,群馬県,利根郡川場村,大字萩室385,0278-52-3715,0278-52-3713,http://www.denenplaza.co.jp/,飲み屋,
エコプラント横坂,378-0103,群馬県,利根郡川場村,大字中野383-3,0278-52-3766,0278-52-3767,http://www.eco-plant.jp/,ゴミ収集・資源回収,
